names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['AUDNZD', 'NZDCHF', 'AUDCHF']",80.0,0.31809523809523815,B
GBPUSD,10,['EURCAD'],80.0,-1.0,S
USDJPY,10,"['GBPUSD', 'EURGBP', 'EURUSD', 'NZDJPY', 'EURAUD', 'GBPCHF', 'EURCHF', 'EURCAD', 'GBPAUD', 'GBPJPY']",100.0,0.06,B
USDCAD,10,"['AUDJPY', 'EURJPY']",80.0,0.4423571428571431,B
AUDUSD,10,"['EURJPY', 'AUDJPY']",100.0,-0.7046825396825398,S
GBPCHF,15,['EURCAD'],100.0,-0.44769480519480537,S
EURCHF,20,"['AUDCAD', 'NZDJPY']",80.0,0.5107763347763349,B
CHFJPY,10,"['EURUSD', 'NZDJPY', 'EURCHF']",100.0,0.7,B
CADCHF,10,['EURUSD'],80.0,1.0,B
AUDCHF,10,"['CADJPY', 'USDCAD']",80.0,0.37743650793650785,B
EURGBP,10,"['EURCAD', 'GBPCAD', 'CADCHF']",100.0,0.82,B
GBPJPY,20,"['EURCAD', 'EURUSD', 'CADCHF']",100.0,-0.07442857142857143,S
GBPCAD,10,"['EURCAD', 'CADCHF', 'GBPCAD']",80.0,0.07133333333333333,B
GBPAUD,10,"['EURCAD', 'GBPCAD', 'CADCHF']",100.0,-0.92,S
EURJPY,20,"['EURUSD', 'NZDJPY', 'EURCHF', 'EURCAD']",100.0,0.36766666666666664,B
EURCAD,10,['CADCHF'],80.0,0.364277777777778,B
EURAUD,10,"['EURCAD', 'GBPCAD', 'CADCHF']",100.0,-0.9,S
EURNZD,15,"['EURGBP', 'EURCAD', 'GBPAUD', 'EURAUD', 'GBPCAD']",100.0,-0.9966666666666666,S
CADJPY,10,['EURUSD'],80.0,1.0,B
AUDJPY,15,"['EURUSD', 'NZDJPY', 'EURCHF']",80.0,1.0,B
AUDCAD,10,"['EURGBP', 'EURNZD', 'NZDUSD', 'EURAUD', 'GBPAUD']",80.0,1.0,B
NZDCAD,20,"['AUDUSD', 'GBPAUD', 'EURGBP', 'NZDUSD', 'EURNZD']",80.0,1.0,B
