date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.01.28,-281.99999999999335,676.9999999999943,-284.00000000001756,-493.99999999999443,536.0000000000032,482.00000000000466,-49.00000000001015,96.00000000000364,-68.00000000000139,-431.99999999999903,267.00000000000614,-557.9999999999918,135.99999999999568,-1195.999999999997,506.9999999999908,-471.99999999999466,379.0000000000071,-120.99999999999334,,-875.9999999999872
2020.01.28,-253.99999999999866,773.9999999999858,-298.00000000002046,-533.0000000000057,565.9999999999999,512.0000000000014,8.999999999992347,93.00000000000352,-88.99999999999464,-500.9999999999959,293.0000000000099,-685.9999999999866,170.0000000000017,-1288.9999999999845,533.9999999999918,-585.9999999999976,412.00000000000125,-113.99999999999189,,-986.9999999999884
2020.01.28,-358.9999999999982,739.9999999999851,-318.00000000001825,-370.00000000000364,529.0000000000017,482.00000000000466,-79.00000000000685,40.00000000000625,-14.000000000002899,-530.9999999999926,284.0000000000065,-865.0000000000047,34.99999999999659,-1142.999999999983,426.9999999999925,-578.9999999999961,450.00000000000597,-112.000000000001,,-1383.0000000000077
2020.01.28,-386.9999999999929,800.9999999999851,-306.00000000000625,-363.0000000000022,554.9999999999944,504.00000000000443,-118.00000000001809,46.00000000000648,97.00000000000264,-358.0000000000028,309.0000000000037,-896.9999999999923,-21.000000000000796,-1263.9999999999984,418.99999999999693,-559.9999999999939,465.0000000000043,-164.99999999999292,,-1243.0000000000023
2020.01.28,-365.99999999999966,866.9999999999956,-302.0000000000023,-333.0000000000055,575.9999999999987,539.999999999996,-162.00000000001768,69.00000000000261,95.00000000000064,-390.0000000000015,358.0000000000028,-930.999999999993,-40.00000000000625,-1278.9999999999857,470.9999999999894,-619.9999999999983,557.0000000000075,-157.00000000000713,,-1047.0000000000234
2020.01.28,-365.99999999999966,783.0000000000003,-229.00000000001253,-280.9999999999979,563.0000000000024,492.0000000000035,-173.00000000000094,43.00000000000637,114.00000000000298,-378.00000000000057,356.00000000000074,-858.0000000000032,-60.000000000002274,-1263.9999999999984,412.9999999999967,-597.0000000000031,491.0000000000081,-104.99999999999955,,-1055.9999999999968
2020.01.28,-386.9999999999929,759.999999999983,-269.00000000000813,-326.0000000000041,580.0000000000027,492.999999999999,-195.00000000001182,66.0000000000025,133.00000000000534,-365.99999999999966,347.0000000000084,-760.0000000000051,-87.99999999999386,-1258.0000000000036,413.99999999998727,-605.9999999999955,500.00000000000045,-76.99999999999375,,-1039.0000000000196
2020.01.28,-365.99999999999966,757.999999999992,-209.9999999999991,-316.99999999998954,593.9999999999945,509.9999999999993,-195.00000000001182,70.00000000000739,97.00000000000264,-425.99999999999307,347.0000000000084,-714.999999999999,-66.99999999999307,-1306.9999999999916,433.9999999999975,-631.9999999999992,504.9999999999999,-52.000000000007596,,-971.9999999999818
2020.01.28,-322.00000000000006,722.9999999999848,-208.00000000000819,-319.0000000000026,593.9999999999945,504.00000000000443,-156.00000000000057,50.00000000001137,68.99999999999685,-424.9999999999976,343.9999999999999,-658.9999999999874,-52.99999999999727,-1276.9999999999948,457.9999999999984,-622.0000000000003,484.00000000000665,-31.000000000003247,,-845.9999999999953
2020.01.28,-300.99999999999574,741.9999999999982,-182.99999999999983,-296.9999999999917,595.9999999999966,509.00000000000387,-158.0000000000137,37.00000000000614,70.99999999999883,-422.9999999999956,357.00000000000733,-703.9999999999935,-72.99999999999329,-1331.9999999999998,470.9999999999894,-624.9999999999977,497.000000000003,-59.99999999999339,,-875.9999999999709
2020.01.28,-317.9999999999961,751.9999999999972,-184.00000000000637,-258.0000000000027,585.0000000000022,497.000000000003,-194.0000000000053,33.00000000000125,109.99999999999899,-419.00000000000273,375.0000000000031,-792.9999999999993,-118.99999999999977,-1327.999999999996,434.99999999998806,-634.9999999999967,535.0000000000077,-65.99999999998829,,-991.9999999999915
2020.01.28,-326.9999999999995,661.0000000000005,-156.00000000000057,-226.99999999999943,573.0000000000013,487.99999999999955,-202.00000000001327,27.000000000001023,129.00000000000134,-404.99999999999983,334.00000000000097,-802.9999999999982,-117.00000000000443,-1286.9999999999936,414.99999999999204,-644.9999999999956,519.0000000000028,-45.99999999999049,,-1068.9999999999955
2020.01.28,-283.99999999999534,600.0000000000006,-130.0000000000079,-212.99999999999653,553.999999999999,451.0000000000014,-184.00000000000637,31.00000000000591,106.00000000000608,-412.9999999999967,313.00000000000773,-652.9999999999925,-117.00000000000443,-1280.9999999999989,397.99999999999613,-634.9999999999967,485.0000000000021,-25.00000000000835,,-996.9999999999849
2020.01.28,-284.9999999999908,554.9999999999944,-124.00000000001299,-194.99999999998963,526.9999999999997,436.9999999999985,-205.00000000001074,1.0000000000047748,119.00000000000244,-387.99999999999943,298.0000000000094,-614.9999999999877,-155.00000000000114,-1212.9999999999975,363.9999999999901,-608.9999999999928,475.99999999999864,-25.00000000000835,,-1036.9999999999932
2020.01.28,-273.000000000001,522.0000000000002,-98.0000000000203,-170.00000000000347,515.9999999999942,429.0000000000016,-202.00000000001327,-11.999999999986244,123.00000000000644,-371.99999999999454,277.000000000005,-600.0000000000006,-171.99999999999704,-1214.9999999999884,358.99999999999466,-612.0000000000015,477.0000000000052,-42.999999999993044,,-1065.9999999999918
2020.01.28,-292.9999999999988,475.99999999998755,-95.00000000000064,-140.99999999999113,473.0000000000012,339.0000000000004,-238.0000000000049,-12.999999999991019,160.00000000000458,-344.99999999999534,252.0000000000078,-612.9999999999969,-204.9999999999983,-1168.9999999999977,256.9999999999908,-600.0000000000006,424.00000000000216,-34.000000000000696,,-1364.9999999999811
2020.01.29,-281.99999999999335,459.99999999999375,-108.00000000001918,-99.99999999998899,458.00000000000284,278.00000000000045,-221.00000000000452,-19.99999999999602,151.9999999999966,-343.9999999999999,231.0000000000034,-716.0000000000056,-215.99999999999397,-1032.999999999995,219.99999999999886,-617.0000000000009,380.00000000000256,0.0,,-1477.999999999999
2020.01.29,-266.999999999995,475.99999999998755,-93.00000000000975,-99.00000000000463,481.9999999999935,365.99999999999966,-221.00000000000452,-106.99999999999932,131.00000000000333,-363.0000000000022,243.99999999999977,-584.0000000000067,-290.9999999999968,-1150.999999999991,226.99999999998965,-619.9999999999983,446.00000000000193,-35.999999999991594,,-1460.0000000000243
2020.01.29,-273.000000000001,480.99999999999807,-87.99999999999919,-148.99999999999915,473.99999999999665,373.00000000000114,-214.00000000000307,-68.9999999999884,129.00000000000134,-383.99999999999545,259.0000000000092,-587.9999999999885,-268.0000000000007,-1139.0000000000011,265.99999999999113,-629.9999999999973,424.00000000000216,-9.999999999998899,,-1405.999999999973
2020.01.29,-282.99999999999994,492.0000000000035,-83.00000000001084,-157.99999999999147,439.0000000000005,392.00000000000347,-219.00000000001364,-25.99999999999625,136.00000000000279,-329.00000000000153,269.00000000000813,-514.9999999999987,-218.9999999999941,-1176.9999999999836,294.9999999999875,-548.9999999999995,446.00000000000193,-99.00000000000463,,-1187.9999999999864
2020.01.29,-312.9999999999966,505.99999999998425,-93.00000000000975,-154.99999999999403,466.9999999999952,411.0000000000058,-245.0000000000063,18.000000000000682,136.00000000000279,-334.9999999999964,276.00000000000955,-540.0000000000072,-173.00000000000182,-1224.9999999999873,354.99999999998977,-580.9999999999982,463.0000000000023,-106.99999999999044,,-1134.9999999999975
2020.01.29,-292.9999999999988,478.0000000000006,-75.00000000000284,-147.00000000000824,381.99999999999346,390.99999999999693,-263.00000000001324,18.000000000000682,148.0000000000037,-385.000000000002,284.0000000000065,-550.000000000006,-236.0000000000042,-1288.0000000000002,306.99999999998795,-527.9999999999951,457.0000000000074,-198.99999999999363,,-1499.0000000000273
2020.01.29,-341.99999999999784,520.9999999999936,-106.00000000000608,-157.99999999999147,392.9999999999989,400.9999999999958,-270.00000000001467,23.000000000010346,141.00000000000225,-280.9999999999979,273.000000000001,-557.9999999999918,-228.9999999999992,-1183.999999999985,291.9999999999874,-487.99999999999955,460.00000000000483,-175.99999999999838,,-1287.9999999999877
2020.01.29,-383.0,529.999999999986,-136.00000000000279,-157.99999999999147,408.9999999999927,412.9999999999967,-284.00000000001756,27.000000000001023,187.9999999999993,-246.00000000000176,270.0000000000036,-601.9999999999915,-222.99999999999898,-1200.0000000000011,282.99999999998704,-514.9999999999987,475.99999999999864,-181.9999999999933,,-1333.0000000000323
2020.01.29,-379.9999999999915,567.9999999999907,-146.00000000000168,-157.99999999999147,429.99999999999704,448.000000000004,-274.00000000001864,55.00000000000682,209.00000000000364,-243.99999999999977,275.000000000003,-617.0000000000009,-185.00000000000227,-1247.9999999999825,345.9999999999894,-530.9999999999926,519.0000000000028,-242.00000000000887,,-1174.9999999999927
2020.01.29,-371.99999999999454,581.9999999999936,-146.00000000000168,-157.99999999999147,408.9999999999927,478.9999999999961,-260.0000000000158,52.00000000000671,206.00000000000617,-234.99999999999633,281.00000000000904,-631.9999999999882,-177.0000000000067,-1310.9999999999955,381.9999999999908,-504.9999999999999,556.0000000000009,-286.99999999999284,,-1135.9999999999868
2020.01.29,-398.9999999999938,548.9999999999995,-153.00000000000313,-147.99999999999258,358.9999999999982,446.9999999999974,-290.9999999999968,61.00000000000705,212.00000000000108,-178.99999999999582,248.99999999999923,-614.0000000000034,-198.99999999999807,-1242.999999999994,335.9999999999985,-446.9999999999974,534.0000000000011,-299.00000000000483,,-1224.999999999978
2020.01.29,-402.9999999999978,540.9999999999915,-168.0000000000126,-131.99999999999878,334.00000000000097,448.000000000004,-284.00000000001756,89.00000000001285,253.99999999999866,-126.99999999999933,243.00000000000432,-639.9999999999961,-164.00000000000148,-1192.9999999999995,341.99999999999875,-419.9999999999982,530.0000000000082,-346.0000000000019,,-1096.000000000004
2020.01.29,-417.99999999999613,560.9999999999893,-170.00000000000347,-123.00000000000644,342.9999999999933,470.00000000000375,-286.00000000000847,100.00000000000853,253.99999999999866,-124.99999999999733,251.00000000000122,-652.9999999999925,-152.00000000000102,-1246.9999999999982,363.9999999999901,-420.9999999999936,572.0000000000058,-353.99999999998766,,-1033.9999999999939
2020.01.29,-407.99999999999727,550.9999999999903,-168.0000000000126,-134.99999999999625,375.0000000000031,473.99999999999665,-283.000000000011,90.00000000000341,236.00000000000287,-168.99999999999693,240.00000000000688,-609.9999999999994,-146.0000000000008,-1266.999999999996,379.99999999999545,-451.9999999999969,559.0000000000094,-344.99999999999534,,-1077.9999999999943
2020.01.29,-397.99999999999835,540.9999999999915,-182.99999999999983,-146.00000000000168,363.0000000000022,472.00000000000574,-253.99999999999866,89.00000000001285,229.00000000000142,-182.99999999999983,234.00000000000088,-583.0000000000002,-135.99999999999568,-1244.0000000000007,372.99999999999045,-473.0000000000012,557.0000000000075,-320.00000000000915,,-1061.9999999999925
2020.01.29,-393.9999999999944,500.9999999999959,-182.0000000000155,-140.99999999999113,397.99999999999835,461.0000000000003,-258.0000000000027,125.0,217.0000000000005,-200.00000000000017,224.000000000002,-584.9999999999911,-105.00000000000398,-1232.9999999999952,399.0000000000009,-483.0000000000001,539.0000000000006,-265.99999999998846,,-982.9999999999843
2020.01.29,-370.9999999999991,498.9999999999828,-153.00000000000313,-139.00000000000023,395.0000000000009,458.9999999999983,-267.0000000000172,133.00000000000978,212.99999999999653,-188.9999999999947,223.00000000000654,-563.0000000000024,-96.9999999999942,-1227.0000000000002,397.99999999999613,-469.99999999999267,539.0000000000006,-259.0000000000092,,-876.0000000000216
2020.01.29,-364.9999999999931,492.9999999999879,-148.99999999999915,-123.99999999999079,402.00000000000233,458.00000000000284,-258.0000000000027,134.00000000000034,204.00000000000418,-217.0000000000005,226.00000000000398,-563.9999999999867,-78.99999999999352,-1212.9999999999975,408.9999999999918,-478.0000000000006,551.0000000000015,-248.00000000000378,,-817.9999999999734
2020.01.29,-403.99999999999324,523.9999999999911,-253.00000000001432,-194.0000000000053,424.00000000000216,465.9999999999998,-246.00000000001288,144.00000000000546,209.00000000000364,-217.99999999999596,221.00000000000452,-685.9999999999866,-49.000000000006594,-1174.9999999999927,431.99999999998795,-500.00000000000045,535.0000000000077,-232.99999999999432,,-1003.0
2020.01.29,-412.9999999999967,607.9999999999864,-268.0000000000016,-224.000000000002,473.99999999999665,492.0000000000035,-198.00000000000927,127.00000000000955,161.99999999999548,-303.9999999999932,220.00000000000907,-655.0000000000056,55.999999999997385,-1214.9999999999884,471.9999999999942,-581.9999999999936,537.0000000000097,-197.00000000000273,,-907.9999999999912
2020.01.29,-400.9999999999958,618.9999999999918,-280.0000000000136,-252.0000000000078,485.0000000000021,458.00000000000284,-178.00000000001148,87.0000000000033,119.00000000000244,-354.9999999999942,208.00000000000819,-706.0000000000066,-1.0000000000047748,-1201.999999999992,393.0000000000007,-590.999999999997,503.000000000009,-190.00000000000128,,-1284.000000000004
2020.01.29,-383.0,527.9999999999951,-299.00000000000483,-198.99999999999363,495.9999999999964,483.0000000000001,-161.00000000001114,96.00000000000364,158.0000000000026,-346.0000000000019,155.00000000000514,-648.0000000000041,-18.000000000000682,-1204.9999999999893,417.99999999999216,-592.9999999999991,551.0000000000015,-151.9999999999966,,-1119.0000000000045
2020.01.29,-426.9999999999996,490.999999999997,-350.00000000000585,-266.999999999995,514.9999999999987,487.99999999999955,-154.0000000000097,182.00000000000216,131.99999999999878,-352.9999999999922,131.00000000000333,-608.9999999999928,93.99999999999409,-1157.9999999999923,458.999999999989,-597.9999999999985,512.0000000000014,-134.99999999999625,,-1046.9999999999982
2020.01.29,-452.99999999999227,542.9999999999824,-281.0000000000201,-248.00000000000378,534.9999999999966,475.0000000000032,-219.99999999999798,215.0000000000034,143.00000000000423,-334.00000000000097,170.00000000000347,-536.0000000000032,120.00000000000455,-1124.9999999999982,476.99999999998965,-605.9999999999955,486.00000000000864,-73.99999999999629,,-713.0000000000122
2020.01.29,-470.9999999999992,567.9999999999907,-314.99999999999864,-290.9999999999968,552.9999999999924,489.0000000000061,-250.00000000001688,282.0000000000107,204.99999999999963,-319.99999999999807,174.00000000000747,-520.9999999999936,121.99999999999989,-1219.9999999999989,479.99999999998977,-631.9999999999992,509.00000000000387,-106.99999999999044,,-744.9999999999911
2020.01.29,-478.0000000000006,610.9999999999837,-311.0000000000168,-286.00000000000847,587.9999999999997,568.0000000000018,-239.00000000001143,287.00000000000614,199.00000000000472,-319.99999999999807,175.00000000000293,-574.9999999999922,99.99999999999432,-1305.999999999985,554.9999999999926,-614.0000000000034,584.0000000000067,-170.00000000000347,,-632.0000000000268
2020.01.29,-500.9999999999959,617.9999999999852,-325.0000000000197,-317.9999999999961,591.9999999999925,602.0000000000025,-258.0000000000027,275.0000000000057,173.9999999999964,-351.99999999999676,192.00000000000327,-543.0000000000045,91.99999999999875,-1478.999999999986,577.9999999999887,-631.9999999999992,641.0000000000027,-225.00000000000853,,-869.0000000000335
2020.01.29,-495.9999999999964,595.9999999999966,-296.0000000000074,-340.9999999999913,607.9999999999974,612.0000000000015,-249.00000000001032,260.0000000000051,163.99999999999747,-359.99999999999363,176.0000000000095,-479.0000000000072,117.00000000000443,-1428.9999999999914,592.9999999999893,-631.9999999999992,625.0000000000089,-191.00000000000784,,-721.9999999999944
2020.01.29,-500.9999999999959,549.9999999999839,-291.00000000001904,-309.0000000000037,585.0000000000022,590.0000000000016,-268.0000000000016,267.0000000000101,197.00000000000273,-346.9999999999973,160.00000000000458,-503.99999999999335,58.000000000006935,-1377.9999999999905,553.9999999999878,-631.9999999999992,616.0000000000055,-191.00000000000784,,-844.0000000000031
2020.01.29,-513.9999999999923,597.0000000000031,-325.0000000000197,-329.00000000000153,588.9999999999951,572.0000000000058,-272.00000000000557,284.000000000006,214.99999999999852,-312.00000000000114,175.00000000000293,-584.0000000000067,90.00000000000341,-1332.999999999984,536.9999999999919,-629.9999999999973,609.000000000004,-182.99999999999983,,-813.9999999999973
2020.01.29,-549.9999999999949,624.0000000000023,-352.000000000019,-327.99999999999494,605.0,580.0000000000027,-289.0000000000059,265.00000000000057,217.0000000000005,-319.0000000000026,185.00000000000182,-713.0000000000081,63.00000000000239,-1436.9999999999993,535.9999999999872,-673.9999999999968,601.000000000007,-188.9999999999947,,-1175.0000000000118
2020.01.29,-585.9999999999976,739.0000000000008,-373.00000000000114,-407.0000000000018,619.0000000000028,641.0000000000027,-284.00000000001756,307.00000000000216,200.99999999999562,-330.9999999999924,241.00000000000233,-679.0000000000074,84.99999999999375,-1485.000000000003,589.9999999999892,-680.0000000000028,606.0000000000065,-226.99999999999943,,-1023.0000000000271
2020.01.29,-630.9999999999927,767.9999999999909,-372.00000000001677,-404.0000000000044,607.9999999999974,617.0000000000009,-337.0000000000095,345.0000000000131,246.00000000000176,-286.99999999999284,243.00000000000432,-624.9999999999867,81.99999999999363,-1593.9999999999843,557.9999999999927,-661.0000000000005,598.0000000000097,-275.9999999999874,,-1121.9999999999707
2020.01.29,-639.9999999999961,664.9999999999823,-369.0000000000193,-458.9999999999872,644.0000000000001,609.9999999999994,-348.00000000001495,308.00000000000693,177.00000000000495,-383.99999999999545,182.99999999999983,-577.9999999999897,27.000000000001023,-1441.0000000000034,545.9999999999923,-676.9999999999943,568.0000000000018,-202.9999999999976,,-1371.0000000000095
2020.01.29,-513.9999999999923,584.9999999999911,-341.00000000001353,-468.00000000000176,644.9999999999956,568.0000000000018,-259.0000000000092,253.0000000000001,82.99999999999974,-425.99999999999307,181.00000000000892,-452.00000000000796,64.99999999999773,-1488.9999999999848,585.9999999999985,-654.9999999999944,491.0000000000081,-80.99999999999774,,-1227.9999999999932
2020.01.29,-493.99999999999443,681.9999999999826,-352.000000000019,-585.9999999999976,680.9999999999983,597.0000000000031,-240.00000000001796,194.00000000000261,53.999999999998494,-437.999999999994,245.0000000000063,-411.0000000000058,27.000000000001023,-1461.0000000000011,553.9999999999878,-605.0,468.00000000000176,-83.9999999999952,,-1169.000000000043
2020.01.29,-515.9999999999942,706.999999999991,-330.0000000000081,-585.9999999999976,631.9999999999992,573.9999999999967,-283.000000000011,222.0000000000084,56.99999999999594,-376.99999999999403,225.00000000000853,-324.9999999999975,7.000000000005002,-1340.9999999999923,500.99999999999056,-548.9999999999995,425.0000000000087,-76.0000000000094,,-1032.9999999999998
2020.01.29,-500.9999999999959,649.999999999995,-312.00000000000114,-574.9999999999922,649.999999999995,561.9999999999958,-253.00000000001432,189.00000000000716,56.99999999999594,-380.999999999998,232.00000000000998,-299.00000000000483,13.00000000000523,-1331.9999999999998,487.99999999999955,-539.0000000000006,398.00000000000944,-62.99999999999084,,-1015.9999999999845
2020.01.29,-488.999999999995,626.9999999999998,-306.00000000000625,-554.9999999999944,651.999999999997,600.0000000000006,-248.00000000000378,186.00000000000705,48.000000000003595,-383.0,196.00000000000728,-224.99999999998633,1.0000000000047748,-1377.9999999999905,529.9999999999869,-524.9999999999977,470.00000000000375,-130.0000000000079,,-928.9999999999709
2020.01.29,-486.999999999993,592.9999999999991,-304.9999999999997,-560.0000000000049,615.9999999999943,597.9999999999985,-246.00000000001288,176.00000000000193,39.00000000000014,-368.00000000000165,194.0000000000053,-201.99999999999108,-7.000000000005002,-1377.9999999999905,534.9999999999966,-503.99999999999335,458.00000000000284,-143.99999999998857,,-991.9999999999818
2020.01.29,-475.99999999999864,630.9999999999816,-285.00000000000193,-540.0000000000072,629.9999999999973,602.999999999998,-242.00000000000887,159.00000000000603,58.99999999999794,-391.9999999999924,219.00000000000253,-226.99999999999943,-16.999999999995907,-1451.9999999999866,535.9999999999872,-541.9999999999981,468.00000000000176,-141.99999999999767,,-1010.0000000000146
2020.01.29,-447.99999999999284,621.9999999999892,-282.0000000000045,-577.9999999999897,629.9999999999973,511.0000000000059,-221.00000000000452,131.00000000000023,-0.999999999995449,-403.99999999999324,176.0000000000095,-235.00000000000742,-34.99999999999659,-1373.9999999999864,420.99999999999227,-522.9999999999957,331.999999999999,-89.99999999999008,,-1367.9999999999627
2020.01.29,-479.99999999999153,519.9999999999872,-311.0000000000168,-601.9999999999915,600.999999999996,529.0000000000017,-229.99999999999687,89.00000000001285,29.999999999996696,-407.99999999999727,175.00000000000293,-168.99999999999693,-108.99999999999466,-1306.9999999999916,422.9999999999876,-490.00000000000153,331.999999999999,-82.99999999998863,,-1489.9999999999836
2020.01.29,-441.99999999999795,498.9999999999828,-264.0000000000198,-519.9999999999872,475.99999999999864,448.9999999999994,-225.00000000000853,36.000000000001364,-29.999999999996696,-341.0000000000024,181.00000000000892,-163.00000000000205,-105.99999999999454,-1303.999999999994,420.99999999999227,-464.9999999999932,322.00000000000006,-121.99999999999989,,-1598.0000000000127
2020.01.29,-364.9999999999931,519.0000000000028,-200.00000000000017,-507.9999999999973,483.99999999999557,458.9999999999983,-214.00000000000307,106.00000000000875,-12.000000000000899,-356.00000000000074,250.00000000000577,-231.0000000000034,-52.99999999999727,-1299.99999999999,453.9999999999935,-420.9999999999936,343.00000000000443,-121.99999999999989,,-1166.9999999999704
2020.01.29,-395.0000000000009,601.9999999999915,-253.99999999999866,-547.999999999993,561.0000000000003,526.9999999999997,-199.00000000001583,184.0000000000117,17.000000000000348,-351.0000000000013,224.000000000002,-262.999999999991,33.00000000000125,-1279.9999999999923,513.9999999999958,-441.99999999999795,383.0,-116.99999999998934,,-803.9999999999775
2020.01.29,-401.99999999999125,595.9999999999966,-280.0000000000136,-581.9999999999936,590.0000000000016,548.9999999999995,-177.00000000000495,186.00000000000705,-22.999999999995246,-371.99999999999454,206.00000000000617,-133.00000000000534,76.99999999999818,-1347.9999999999936,554.9999999999926,-436.9999999999985,368.00000000000165,-140.0000000000068,,-766.9999999999941
2020.01.29,-366.9999999999951,561.9999999999958,-248.00000000000378,-564.9999999999933,568.9999999999973,544.0,-157.00000000000713,177.0000000000067,-44.99999999999504,-395.99999999999636,206.00000000000617,-185.99999999999727,81.99999999999363,-1363.9999999999875,562.9999999999882,-466.9999999999952,397.0000000000029,-137.00000000000932,,-831.9999999999893
2020.01.30,-309.99999999999915,561.9999999999958,-220.00000000002018,-489.99999999999045,580.0000000000027,556.0000000000009,-144.0000000000108,178.00000000001148,-78.99999999999574,-459.99999999999375,176.0000000000095,-487.99999999999955,66.0000000000025,-1324.9999999999984,572.9999999999933,-556.0000000000009,431.99999999999903,-116.99999999998934,,-1065.999999999983
2020.01.30,-310.9999999999946,593.9999999999834,-208.00000000000819,-504.9999999999999,573.9999999999967,539.0000000000006,-163.00000000000205,150.00000000000568,-60.00000000000449,-461.99999999999574,243.00000000000432,-344.99999999999534,64.99999999999773,-1331.9999999999998,561.9999999999976,-539.999999999996,414.00000000000324,-116.00000000000499,,-901.000000000012
2020.01.30,-340.9999999999913,544.9999999999955,-208.00000000000819,-509.99999999998823,561.9999999999958,524.9999999999977,-197.00000000000273,150.00000000000568,-60.99999999999994,-430.9999999999925,230.000000000008,-182.99999999999983,12.000000000000455,-1357.9999999999925,543.9999999999969,-491.99999999999244,400.00000000000034,-113.00000000000753,,-925.9999999999746
2020.01.30,-308.9999999999926,534.9999999999966,-162.00000000001768,-489.99999999999045,558.000000000003,519.9999999999983,-196.0000000000184,167.0000000000016,-34.99999999999615,-414.00000000000324,235.00000000000742,-133.00000000000534,12.000000000000455,-1367.9999999999914,533.9999999999918,-464.9999999999932,387.000000000004,-116.00000000000499,,-740.0000000000103
2020.01.30,-305.99999999999517,531.9999999999991,-165.9999999999995,-550.9999999999903,573.9999999999967,531.9999999999991,-173.00000000000094,143.00000000000068,-87.00000000000374,-507.0000000000019,226.99999999999943,-102.00000000000209,22.00000000000557,-1500.9999999999968,538.9999999999873,-525.9999999999932,385.000000000002,-113.00000000000753,,-1078.0000000000014
2020.01.30,-254.99999999999412,506.9999999999908,-169.00000000001913,-540.0000000000072,631.9999999999992,539.999999999996,-131.00000000001444,121.00000000000932,-90.99999999999665,-522.9999999999957,226.00000000000398,-69.00000000000794,33.00000000000125,-1506.9999999999916,577.9999999999887,-556.9999999999964,392.9999999999989,-38.0000000000047,,-850.0000000000394
2020.01.30,-258.9999999999981,500.9999999999959,-171.00000000001003,-536.0000000000032,654.9999999999944,583.0000000000002,-124.00000000001299,150.00000000000568,-90.0000000000012,-561.0000000000003,210.00000000001017,-62.000000000006494,72.00000000000273,-1602.9999999999989,634.9999999999909,-603.9999999999934,453.0000000000034,-59.000000000009045,,-810.0000000000302
2020.01.30,-263.99999999999756,512.9999999999857,-186.0000000000195,-527.9999999999951,658.9999999999985,600.999999999996,-126.0000000000039,177.0000000000067,-85.00000000000173,-552.9999999999924,220.00000000000907,-99.99999999998899,99.00000000000375,-1600.9999999999857,658.9999999999918,-598.999999999994,467.0000000000063,-89.00000000000574,,-735.9999999999866
2020.01.30,-273.000000000001,549.9999999999839,-185.00000000001293,-546.000000000002,647.9999999999931,609.000000000004,-110.00000000001009,187.00000000001182,-104.00000000000409,-552.9999999999924,226.99999999999943,-102.99999999998644,144.99999999999602,-1654.0,678.9999999999878,-565.9999999999999,487.99999999999955,-124.99999999999733,,-686.0000000000307
2020.01.30,-248.99999999999923,567.9999999999907,-184.00000000000637,-557.9999999999918,676.9999999999943,651.999999999997,-85.00000000000173,198.0000000000075,-117.00000000000044,-605.0,240.00000000000688,-109.00000000000354,168.00000000000637,-1773.0000000000023,739.9999999999949,-639.9999999999961,541.0000000000026,-150.00000000000568,,-686.0000000000072
2020.01.30,-246.00000000000176,580.999999999987,-180.0000000000024,-560.0000000000049,722.9999999999959,673.0000000000014,-99.00000000000463,170.0000000000017,-126.99999999999933,-642.9999999999936,252.0000000000078,-137.9999999999937,144.99999999999602,-1788.9999999999961,765.0000000000006,-651.999999999997,564.000000000009,-131.99999999999878,,-692.999999999993
2020.01.30,-246.00000000000176,587.9999999999885,-170.00000000000347,-560.0000000000049,726.9999999999999,700.999999999996,-102.00000000000209,171.00000000000648,-148.0000000000037,-661.9999999999959,269.00000000000813,-134.99999999999625,146.0000000000008,-1919.9999999999884,799.9999999999972,-663.999999999998,600.0000000000006,-157.00000000000713,,-762.0000000000039
2020.01.30,-207.00000000000162,580.0000000000027,-147.00000000000824,-543.999999999989,734.0000000000014,700.0000000000006,-76.0000000000094,172.00000000001125,-139.99999999999568,-665.9999999999999,282.0000000000045,-160.00000000000458,159.9999999999966,-1939.0000000000018,831.9999999999936,-673.9999999999968,602.0000000000025,-153.9999999999875,,-644.9999999999814
2020.01.30,-218.99999999999142,583.9999999999845,-144.0000000000108,-544.9999999999955,717.000000000001,699.0000000000052,-100.0000000000112,166.00000000001103,-132.99999999999423,-620.9999999999937,281.00000000000904,-133.99999999998968,126.99999999999534,-1858.9999999999884,796.999999999997,-619.0000000000028,596.0000000000076,-160.00000000000458,,-566.9999999999714
2020.01.30,-197.99999999999818,592.9999999999991,-164.00000000000858,-543.0000000000045,714.999999999999,709.0000000000041,-80.99999999999774,170.0000000000017,-148.0000000000037,-652.9999999999925,284.0000000000065,-160.00000000000458,137.00000000000045,-1907.9999999999986,819.9999999999932,-659.999999999994,608.0000000000085,-164.00000000000858,,-642.9999999999982
2020.01.30,-197.99999999999818,600.9999999999849,-169.00000000001913,-543.0000000000045,717.9999999999964,707.9999999999975,-53.999999999998494,144.00000000000546,-151.9999999999966,-658.0000000000031,280.00000000000244,-167.9999999999904,165.99999999999682,-1876.9999999999955,812.9999999999882,-661.9999999999959,609.000000000004,-151.9999999999966,,-594.0000000000229
2020.01.30,-223.99999999999088,600.0000000000006,-182.99999999999983,-557.0000000000075,708.999999999993,700.999999999996,-60.000000000015596,136.0000000000099,-146.00000000000168,-626.9999999999998,264.0000000000087,-140.99999999999113,146.0000000000008,-1824.9999999999877,795.9999999999923,-614.0000000000034,584.0000000000067,-171.99999999999437,,-612.9999999999839
