date,USDCHF,GBPUSD,USDJPY,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.12.14,-41.9999999999976,-15.00000000000945,-79.9999999999983,17.000000000000348,21.00000000000435,51.000000000001044,-75.9999999999983,-111.99999999999477,21.00000000000435,164.99999999999292,-31.00000000000591,-14.999999999987246,-24.00000000000091,-60.99999999999994,1.0000000000065512,,-179.99999999998283
2020.12.14,2.000000000002,-161.00000000001114,-33.00000000000125,-51.000000000001044,-63.99999999999739,36.999999999998145,11.00000000000545,-156.0000000000059,248.00000000000378,188.00000000001037,-13.00000000000523,65.00000000000395,-60.000000000002274,9.999999999998899,110.00000000001009,,133.00000000000838
2020.12.14,-26.999999999999247,-172.0000000000166,28.000000000005798,26.999999999999247,-39.999999999995595,97.00000000000264,-60.99999999999994,-104.99999999998977,242.00000000000887,266.999999999995,54.000000000002046,55.000000000005045,51.00000000000193,-47.9999999999925,-4.999999999999449,,363.0000000000275
2020.12.14,-48.99999999999905,-272.00000000000557,7.000000000005002,-1.0000000000065512,-29.999999999996696,94.00000000000519,-49.99999999999449,-234.00000000000887,306.9999999999906,324.9999999999975,12.999999999991019,24.000000000001798,7.999999999995566,-43.999999999999595,3.0000000000085514,,100.99999999998442
2020.12.14,-80.99999999999774,-248.00000000000378,13.999999999995794,-58.000000000002494,-49.99999999999449,97.00000000000264,-21.999999999999797,-210.00000000000796,235.00000000000742,116.00000000000499,-46.00000000000648,58.000000000002494,-43.99999999999693,26.999999999999247,41.000000000002146,,-170.99999999999494
2020.12.14,-120.99999999999334,-424.00000000000216,69.00000000000261,-153.99999999999858,-43.999999999999595,87.00000000000374,35.00000000000725,-316.0000000000025,354.9999999999942,-19.999999999997797,-36.000000000001364,35.00000000000725,-105.99999999999454,172.00000000000549,117.00000000000044,,-350.99999999996874
2020.12.14,-130.99999999999224,-406.00000000001745,55.00000000000682,-97.00000000000264,-12.999999999996348,117.00000000000044,-23.999999999990695,-314.9999999999977,394.9999999999898,144.0000000000108,-25.000000000005684,58.000000000002494,-54.000000000002046,104.00000000000409,68.00000000000139,,-123.99999999998889
2020.12.14,-119.00000000000244,-243.99999999999977,46.00000000000648,-85.00000000000173,18.0000000000069,106.00000000000608,-23.999999999990695,-152.9999999999916,178.99999999999582,-58.000000000002494,21.000000000000796,-15.999999999993797,-49.000000000006594,89.00000000000574,53.00000000000304,,-235.99999999996433
2020.12.14,-54.999999999993946,-255.00000000000523,43.99999999999693,-81.00000000000884,-24.000000000001798,56.0000000000005,17.000000000000348,-170.99999999999227,187.00000000000384,-55.99999999998939,51.9999999999925,-63.99999999999739,-48.00000000000182,94.00000000000519,46.00000000000159,,-257.9999999999899
2020.12.14,-81.9999999999932,-106.00000000000608,21.000000000000796,-64.0000000000085,2.0000000000131024,87.99999999999919,-15.999999999993797,-42.00000000000159,21.00000000000435,-150.99999999999002,21.000000000000796,-34.99999999998504,-46.00000000000648,52.000000000007596,37.00000000000925,,-299.9999999999496
2020.12.14,-78.99999999999574,-167.00000000000603,27.000000000001023,-50.0000000000056,4.000000000004,85.99999999999719,-29.999999999996696,-109.00000000000887,114.99999999999844,-55.99999999998939,33.00000000000125,-36.999999999998145,-27.000000000001023,53.999999999998494,20.0000000000089,,-215.99999999999227
2020.12.14,-82.99999999999974,-158.0000000000137,28.999999999996362,-62.000000000006494,11.00000000000545,90.0000000000012,-24.999999999997247,-97.00000000000841,97.9999999999981,-146.99999999998602,36.000000000001364,-38.0000000000047,-36.000000000001364,96.00000000000719,35.00000000000725,,-251.00000000000082
2020.12.14,-100.99999999999554,-178.00000000001148,45.000000000001705,-114.99999999999844,22.0000000000109,102.99999999999754,11.00000000000545,-92.99999999998931,116.00000000000499,-96.00000000000719,43.99999999999693,-24.999999999986144,-79.9999999999983,74.00000000000739,100.00000000000009,,-172.99999999996137
2020.12.14,-100.00000000000009,-260.0000000000158,93.00000000000352,-123.00000000000644,35.00000000000725,109.99999999999899,21.999999999999797,-115.99999999998545,249.99999999999466,110.99999999999443,119.99999999999034,-31.000000000003247,-55.999999999997385,38.0000000000047,123.00000000000644,,215.99999999999164
2020.12.14,-104.99999999999955,-290.00000000001245,87.0000000000033,-130.0000000000079,41.000000000002146,108.00000000000809,23.00000000000635,-157.0000000000107,272.00000000000557,116.00000000000499,109.99999999999943,-41.99999999998649,-67.99999999999784,47.00000000000814,123.00000000000644,,135.00000000002956
2020.12.14,-70.99999999999883,-190.00000000000128,73.0000000000075,-86.0000000000083,65.00000000000395,80.99999999999774,10.000000000010001,-72.00000000000273,143.99999999998857,117.99999999999588,173.00000000000182,-140.99999999999113,-33.00000000000125,-25.999999999992696,68.00000000000139,,113.00000000001066
2020.12.14,-53.999999999998494,-150.00000000000568,52.00000000000671,-51.000000000001044,60.000000000015596,82.99999999999974,-14.999999999998348,-55.00000000000682,120.00000000000898,238.0000000000049,158.99999999999181,-126.0000000000039,-9.000000000000341,-103.99999999999298,39.00000000000014,,187.00000000002024
2020.12.14,-46.00000000000159,71.99999999998319,22.999999999996135,-34.000000000000696,60.99999999999994,85.99999999999719,-18.999999999991246,144.00000000000546,-137.9999999999937,15.999999999993797,138.9999999999958,-120.99999999999334,-12.000000000000455,-129.9999999999968,33.000000000005244,,73.99999999999896
2020.12.14,-29.999999999996696,133.99999999998968,12.000000000000455,1.999999999990898,82.00000000000429,100.00000000000009,-43.999999999999595,191.0000000000025,-165.9999999999995,29.999999999996696,162.9999999999967,-121.99999999999989,13.999999999995794,-152.99999999999204,15.00000000000945,,227.99999999999886
2020.12.14,82.00000000000429,397.0000000000029,-36.99999999999193,29.999999999996696,-3.999999999981796,-8.999999999992347,16.0000000000049,390.0000000000148,-533.99999999999,-262.999999999991,168.99999999999693,-238.0000000000049,10.99999999999568,-202.9999999999976,-41.9999999999976,,-234.999999999931
2020.12.14,62.000000000006494,463.9999999999977,-54.000000000002046,41.9999999999976,2.999999999997449,21.999999999999797,-5.999999999994898,441.0000000000025,-583.0000000000002,-341.99999999999784,131.00000000000023,-177.99999999998929,7.999999999995566,-185.99999999999727,-32.999999999994145,,-208.99999999997831
2020.12.14,73.00000000000084,520.9999999999936,-91.99999999999875,75.9999999999983,-79.99999999999119,2.000000000002,-35.999999999991594,456.99999999999363,-696.0000000000077,-390.0000000000015,4.9999999999954525,-107.99999999999699,22.00000000000557,-224.000000000002,-97.9999999999981,,-567.9999999999984
