timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.04.23 15:30,-188.00000000003456,,2021.04.20 22:00,5697.9999999999945,,2021.04.22 23:00,-1174.0000000000243
2021.04.23 15:00,-214.99999999997885,,2021.04.20 23:00,5673.00000000001,,2021.04.22 20:30,-1172.0000000000427
2021.04.23 14:30,-30.000000000003524,,2021.04.20 21:30,5622.000000000008,,2021.04.23 04:00,-1170.0000000000036
2021.04.23 14:00,407.99999999997766,,2021.04.20 22:30,5599.000000000004,,2021.04.23 05:30,-1168.0000000000523
2021.04.23 13:30,437.99999999999403,,2021.04.21 03:30,5574.999999999997,,2021.04.22 21:00,-1161.0000000000496
2021.04.23 13:00,337.99999999997624,,2021.04.20 23:30,5466.999999999986,,2021.04.22 22:00,-1158.9999999999945
2021.04.23 12:30,522.9999999999828,,2021.04.20 20:30,5441.999999999985,,2021.04.23 02:30,-1137.999999999995
2021.04.23 12:00,559.9999999999939,,2021.04.20 15:00,5433.999999999971,,2021.04.23 09:00,-1021.0000000000215
2021.04.23 11:30,447.99999999999,,2021.04.20 20:00,5376.99999999996,,2021.04.23 04:30,-1019.9999999999933
2021.04.23 11:00,291.9999999999812,,2021.04.21 03:00,5228.000000000022,,2021.04.22 19:30,-991.0000000000151
2021.04.23 10:30,99.99999999998533,,2021.04.21 00:30,5182.999999999958,,2021.04.23 01:30,-984.0000000000102
2021.04.23 10:00,134.00000000000313,,2021.04.21 00:00,5176.999999999998,,2021.04.22 22:30,-935.000000000017
2021.04.23 09:30,-770.9999999999935,,2021.04.20 16:00,5169.999999999994,,2021.04.22 18:00,-806.0000000000149
2021.04.23 09:00,-1021.0000000000215,,2021.04.20 18:30,5150.999999999952,,2021.04.23 09:30,-770.9999999999935
2021.04.23 08:30,-1247.0000000000164,,2021.04.20 15:30,5146.000000000003,,2021.04.22 19:00,-734.0000000000177
2021.04.23 08:00,-1410.9999999999718,,2021.04.20 19:30,5143.999999999991,,2021.04.19 04:30,-618.9999999999944
2021.04.23 07:30,-1451.000000000004,,2021.04.21 04:00,5061.9999999999745,,2021.04.22 18:30,-615.0000000000069
2021.04.23 07:00,-1592.000000000006,,2021.04.21 04:30,4947.999999999973,,2021.04.19 05:00,-594.0000000000091
2021.04.23 06:30,-1542.999999999985,,2021.04.20 18:00,4937.999999999962,,2021.04.23 16:00,-565.0000000000085
2021.04.23 06:00,-1330.0000000000173,,2021.04.20 06:00,4918.999999999981,,2021.04.22 17:30,-545.0000000000272
2021.04.23 05:30,-1168.0000000000523,,2021.04.19 22:00,4868.999999999973,,2021.04.19 05:30,-396.00000000003274
2021.04.23 05:00,-1291.9999999999886,,2021.04.20 09:00,4860.0000000000055,,2021.04.22 17:00,-288.00000000001205
2021.04.23 04:30,-1019.9999999999933,,2021.04.20 17:00,4855.9999999999845,,2021.04.23 15:00,-214.99999999997885
2021.04.23 04:00,-1170.0000000000036,,2021.04.20 05:30,4854.999999999988,,2021.04.23 15:30,-188.00000000003456
2021.04.23 03:30,-1472.0000000000027,,2021.04.21 07:30,4853.999999999994,,2021.04.19 06:00,-150.0000000000341
2021.04.23 03:00,-1594.0000000000102,,2021.04.21 05:00,4850.999999999988,,2021.04.19 04:00,-101.99999999999181
2021.04.23 02:30,-1137.999999999995,,2021.04.21 07:00,4838.999999999993,,2021.04.19 06:30,-100.00000000001833
2021.04.23 02:00,-1180.0000000000355,,2021.04.20 19:00,4824.99999999994,,2021.04.19 08:30,-85.00000000000665
2021.04.23 01:30,-984.0000000000102,,2021.04.20 05:00,4819.999999999995,,2021.04.23 14:30,-30.000000000003524
2021.04.23 01:00,-1214.0000000000007,,2021.04.20 17:30,4809.999999999969,,2021.04.19 09:00,44.99999999994708
2021.04.23 00:30,-1320.000000000007,,2021.04.20 04:30,4773.999999999986,,2021.04.23 10:30,99.99999999998533
2021.04.23 00:00,-1514.0000000000014,,2021.04.20 08:30,4745.999999999973,,2021.04.19 03:30,106.9999999999891
2021.04.22 23:30,-1423.0000000000025,,2021.04.21 08:00,4737.999999999968,,2021.04.19 11:30,110.99999999997408
2021.04.22 23:00,-1174.0000000000243,,2021.04.19 22:30,4724.999999999985,,2021.04.23 10:00,134.00000000000313
2021.04.22 22:30,-935.000000000017,,2021.04.20 07:30,4691.999999999973,,2021.04.19 10:00,137.9999999999986
2021.04.22 22:00,-1158.9999999999945,,2021.04.20 06:30,4674.999999999973,,2021.04.19 07:00,146.99999999997138
2021.04.22 21:30,-1185.9999999999823,,2021.04.20 08:00,4671.999999999996,,2021.04.19 11:00,246.99999999996794
2021.04.22 21:00,-1161.0000000000496,,2021.04.21 08:30,4671.000000000009,,2021.04.23 16:30,286.9999999999713
2021.04.22 20:30,-1172.0000000000427,,2021.04.21 05:30,4651.99999999997,,2021.04.19 07:30,290.0000000000058
2021.04.22 20:00,-1209.000000000046,,2021.04.20 04:00,4640.000000000046,,2021.04.23 11:00,291.9999999999812
2021.04.22 19:30,-991.0000000000151,,2021.04.21 06:00,4631.999999999995,,2021.04.22 16:30,302.9999999999981
2021.04.22 19:00,-734.0000000000177,,2021.04.19 21:00,4624.999999999989,,2021.04.19 12:00,328.9999999999794
2021.04.22 18:30,-615.0000000000069,,2021.04.19 20:00,4598.000000000029,,2021.04.23 13:00,337.99999999997624
2021.04.22 18:00,-806.0000000000149,,2021.04.20 07:00,4574.999999999987,,2021.04.19 08:00,366.9999999999805
2021.04.22 17:30,-545.0000000000272,,2021.04.21 16:30,4557.999999999974,,2021.04.23 14:00,407.99999999997766
2021.04.22 17:00,-288.00000000001205,,2021.04.19 20:30,4540.9999999999745,,2021.04.23 13:30,437.99999999999403
2021.04.22 16:30,302.9999999999981,,2021.04.21 06:30,4524.9999999999745,,2021.04.23 11:30,447.99999999999
2021.04.22 16:00,947.9999999999848,,2021.04.19 21:30,4511.999999999972,,2021.04.19 09:30,479.9999999999836
2021.04.22 15:30,1797.9999999999973,,2021.04.20 02:00,4505.999999999975,,2021.04.23 17:00,483.99999999999915
2021.04.22 15:00,1589.999999999989,,2021.04.21 09:00,4502.999999999974,,2021.04.23 12:30,522.9999999999828
2021.04.22 14:30,1735.9999999999693,,2021.04.19 23:00,4461.999999999956,,2021.04.23 12:00,559.9999999999939
2021.04.22 14:00,2064.999999999987,,2021.04.21 11:00,4444.999999999998,,2021.04.19 03:00,584.0000000000126
2021.04.22 13:30,1873.9999999999823,,2021.04.20 02:30,4443.000000000005,,2021.04.19 02:00,598.0000000000106
2021.04.22 13:00,2104.999999999992,,2021.04.21 15:30,4439.0000000000455,,2021.04.19 02:30,625.9999999999945
2021.04.22 12:30,1439.9999999999752,,2021.04.20 01:30,4438.999999999986,,2021.04.19 10:30,640.0000000000006
2021.04.22 12:00,961.9999999999793,,2021.04.20 03:30,4430.999999999975,,2021.04.19 00:30,701.9999999999613
2021.04.22 11:30,1016.9999999999822,,2021.04.20 01:00,4400.999999999997,,2021.04.19 00:00,753.9999999999853
2021.04.22 11:00,1521.9999999999955,,2021.04.20 16:30,4390.999999999975,,2021.04.23 17:30,803.999999999965
2021.04.22 10:30,1345.9999999999748,,2021.04.21 12:00,4369.999999999983,,2021.04.23 18:30,844.999999999971
2021.04.22 10:00,1077.9999999999736,,2021.04.19 19:30,4366.999999999991,,2021.04.22 09:30,885.999999999985
2021.04.22 09:30,885.999999999985,,2021.04.21 10:30,4362.99999999997,,2021.04.19 12:30,909.9999999999546
2021.04.22 09:00,1321.0000000000023,,2021.04.20 00:30,4356.000000000007,,2021.04.22 16:00,947.9999999999848
2021.04.22 08:30,1736.9999999999627,,2021.04.19 23:30,4341.999999999991,,2021.04.22 12:00,961.9999999999793
2021.04.22 08:00,1430.9999999999761,,2021.04.21 11:30,4327.999999999991,,2021.04.23 18:00,971.9999999999873
2021.04.22 07:30,1561.9999999999977,,2021.04.21 09:30,4327.999999999989,,2021.04.22 11:30,1016.9999999999822
2021.04.22 07:00,1650.9999999999782,,2021.04.21 13:30,4205.999999999984,,2021.04.19 01:00,1036.0000000000014
2021.04.22 06:30,1836.9999999999864,,2021.04.21 14:00,4160.99999999999,,2021.04.22 10:00,1077.9999999999736
2021.04.22 06:00,2062.9999999999754,,2021.04.20 03:00,4155.00000000002,,2021.04.19 01:30,1098.9999999999995
2021.04.22 05:30,2103.0000000000036,,2021.04.19 19:00,4069.9999999999877,,2021.04.19 13:00,1109.0000000000132
2021.04.22 05:00,1884.9999999999989,,2021.04.21 16:00,4035.000000000011,,2021.04.21 19:30,1138.0000000000111
2021.04.22 04:30,1924.9999999999686,,2021.04.20 00:00,4031.9999999999677,,2021.04.21 17:00,1166.999999999962
2021.04.22 04:00,1861.0000000000273,,2021.04.21 14:30,4027.0000000000036,,2021.04.21 18:00,1175.999999999958
2021.04.22 03:30,1664.999999999991,,2021.04.19 18:30,4014.000000000029,,2021.04.21 23:30,1195.9999999999766
2021.04.22 03:00,1908.9999999999818,,2021.04.21 15:00,3971.999999999978,,2021.04.21 17:30,1236.9999999999993
2021.04.22 02:30,1885.0000000000264,,2021.04.21 10:00,3868.9999999999527,,2021.04.21 20:30,1240.9999999999723
2021.04.22 02:00,1759.9999999999807,,2021.04.21 12:30,3814.9999999999973,,2021.04.21 18:30,1250.999999999993
2021.04.22 01:30,1660.9999999999986,,2021.04.21 13:00,3786.999999999956,,2021.04.22 00:00,1270.999999999974
2021.04.22 01:00,1561.9999999999718,,2021.04.19 18:00,3465.9999999999736,,2021.04.21 21:30,1272.9999999999861
2021.04.22 00:30,1479.9999999999843,,2021.04.19 17:00,3313.9999999999814,,2021.04.21 20:00,1287.9999999999868
2021.04.22 00:00,1270.999999999974,,2021.04.19 17:30,2902.9999999999964,,2021.04.22 09:00,1321.0000000000023
2021.04.21 23:30,1195.9999999999766,,2021.04.19 16:30,2810.0000000000173,,2021.04.22 10:30,1345.9999999999748
2021.04.21 23:00,1477.999999999969,,2021.04.19 16:00,2770.9999999999804,,2021.04.21 22:30,1350.9999999999993
2021.04.21 22:30,1350.9999999999993,,2021.04.19 15:30,2429.999999999998,,2021.04.23 19:00,1357.0000000000118
2021.04.21 22:00,1457.9999999999761,,2021.04.19 15:00,2315.9999999999595,,2021.04.23 23:00,1393.0000000000095
2021.04.21 21:30,1272.9999999999861,,2021.04.19 14:30,2136.9999999999754,,2021.04.21 21:00,1402.9999999999939
2021.04.21 21:00,1402.9999999999939,,2021.04.22 13:00,2104.999999999992,,2021.04.21 19:00,1409.9999999999768
2021.04.21 20:30,1240.9999999999723,,2021.04.22 05:30,2103.0000000000036,,2021.04.22 08:00,1430.9999999999761
2021.04.21 20:00,1287.9999999999868,,2021.04.23 22:30,2094.9999999999886,,2021.04.22 12:30,1439.9999999999752
2021.04.21 19:30,1138.0000000000111,,2021.04.22 14:00,2064.999999999987,,2021.04.21 22:00,1457.9999999999761
2021.04.21 19:00,1409.9999999999768,,2021.04.22 06:00,2062.9999999999754,,2021.04.21 23:00,1477.999999999969
2021.04.21 18:30,1250.999999999993,,2021.04.19 14:00,1926.9999999999736,,2021.04.22 00:30,1479.9999999999843
2021.04.21 18:00,1175.999999999958,,2021.04.22 04:30,1924.9999999999686,,2021.04.23 20:00,1485.9999999999714
2021.04.21 17:30,1236.9999999999993,,2021.04.22 03:00,1908.9999999999818,,2021.04.22 11:00,1521.9999999999955
2021.04.21 17:00,1166.999999999962,,2021.04.22 02:30,1885.0000000000264,,2021.04.22 01:00,1561.9999999999718
2021.04.21 16:30,4557.999999999974,,2021.04.22 05:00,1884.9999999999989,,2021.04.22 07:30,1561.9999999999977
2021.04.21 16:00,4035.000000000011,,2021.04.22 13:30,1873.9999999999823,,2021.04.22 15:00,1589.999999999989
2021.04.21 15:30,4439.0000000000455,,2021.04.22 04:00,1861.0000000000273,,2021.04.19 13:30,1601.9999999999625
2021.04.21 15:00,3971.999999999978,,2021.04.22 06:30,1836.9999999999864,,2021.04.23 21:30,1630.999999999995
2021.04.21 14:30,4027.0000000000036,,2021.04.23 19:30,1804.9999999999927,,2021.04.23 21:00,1646.9999999999936
2021.04.21 14:00,4160.99999999999,,2021.04.22 15:30,1797.9999999999973,,2021.04.22 07:00,1650.9999999999782
2021.04.21 13:30,4205.999999999984,,2021.04.22 02:00,1759.9999999999807,,2021.04.22 01:30,1660.9999999999986
2021.04.21 13:00,3786.999999999956,,2021.04.23 20:30,1744.999999999987,,2021.04.22 03:30,1664.999999999991
2021.04.21 12:30,3814.9999999999973,,2021.04.22 08:30,1736.9999999999627,,2021.04.23 22:00,1729.999999999959
2021.04.21 12:00,4369.999999999983,,2021.04.22 14:30,1735.9999999999693,,2021.04.23 23:30,1731.9999999999966
2021.04.21 11:30,4327.999999999991,,2021.04.23 23:30,1731.9999999999966,,2021.04.22 14:30,1735.9999999999693
2021.04.21 11:00,4444.999999999998,,2021.04.23 22:00,1729.999999999959,,2021.04.22 08:30,1736.9999999999627
2021.04.21 10:30,4362.99999999997,,2021.04.22 03:30,1664.999999999991,,2021.04.23 20:30,1744.999999999987
2021.04.21 10:00,3868.9999999999527,,2021.04.22 01:30,1660.9999999999986,,2021.04.22 02:00,1759.9999999999807
2021.04.21 09:30,4327.999999999989,,2021.04.22 07:00,1650.9999999999782,,2021.04.22 15:30,1797.9999999999973
2021.04.21 09:00,4502.999999999974,,2021.04.23 21:00,1646.9999999999936,,2021.04.23 19:30,1804.9999999999927
2021.04.21 08:30,4671.000000000009,,2021.04.23 21:30,1630.999999999995,,2021.04.22 06:30,1836.9999999999864
2021.04.21 08:00,4737.999999999968,,2021.04.19 13:30,1601.9999999999625,,2021.04.22 04:00,1861.0000000000273
2021.04.21 07:30,4853.999999999994,,2021.04.22 15:00,1589.999999999989,,2021.04.22 13:30,1873.9999999999823
2021.04.21 07:00,4838.999999999993,,2021.04.22 07:30,1561.9999999999977,,2021.04.22 05:00,1884.9999999999989
2021.04.21 06:30,4524.9999999999745,,2021.04.22 01:00,1561.9999999999718,,2021.04.22 02:30,1885.0000000000264
2021.04.21 06:00,4631.999999999995,,2021.04.22 11:00,1521.9999999999955,,2021.04.22 03:00,1908.9999999999818
2021.04.21 05:30,4651.99999999997,,2021.04.23 20:00,1485.9999999999714,,2021.04.22 04:30,1924.9999999999686
2021.04.21 05:00,4850.999999999988,,2021.04.22 00:30,1479.9999999999843,,2021.04.19 14:00,1926.9999999999736
2021.04.21 04:30,4947.999999999973,,2021.04.21 23:00,1477.999999999969,,2021.04.22 06:00,2062.9999999999754
2021.04.21 04:00,5061.9999999999745,,2021.04.21 22:00,1457.9999999999761,,2021.04.22 14:00,2064.999999999987
2021.04.21 03:30,5574.999999999997,,2021.04.22 12:30,1439.9999999999752,,2021.04.23 22:30,2094.9999999999886
2021.04.21 03:00,5228.000000000022,,2021.04.22 08:00,1430.9999999999761,,2021.04.22 05:30,2103.0000000000036
2021.04.21 02:30,5879.000000000015,,2021.04.21 19:00,1409.9999999999768,,2021.04.22 13:00,2104.999999999992
2021.04.21 02:00,5740.9999999999845,,2021.04.21 21:00,1402.9999999999939,,2021.04.19 14:30,2136.9999999999754
2021.04.21 01:30,5832.999999999989,,2021.04.23 23:00,1393.0000000000095,,2021.04.19 15:00,2315.9999999999595
2021.04.21 01:00,5829.999999999996,,2021.04.23 19:00,1357.0000000000118,,2021.04.19 15:30,2429.999999999998
2021.04.21 00:30,5182.999999999958,,2021.04.21 22:30,1350.9999999999993,,2021.04.19 16:00,2770.9999999999804
2021.04.21 00:00,5176.999999999998,,2021.04.22 10:30,1345.9999999999748,,2021.04.19 16:30,2810.0000000000173
2021.04.20 23:30,5466.999999999986,,2021.04.22 09:00,1321.0000000000023,,2021.04.19 17:30,2902.9999999999964
2021.04.20 23:00,5673.00000000001,,2021.04.21 20:00,1287.9999999999868,,2021.04.19 17:00,3313.9999999999814
2021.04.20 22:30,5599.000000000004,,2021.04.21 21:30,1272.9999999999861,,2021.04.19 18:00,3465.9999999999736
2021.04.20 22:00,5697.9999999999945,,2021.04.22 00:00,1270.999999999974,,2021.04.21 13:00,3786.999999999956
2021.04.20 21:30,5622.000000000008,,2021.04.21 18:30,1250.999999999993,,2021.04.21 12:30,3814.9999999999973
2021.04.20 21:00,5748.999999999989,,2021.04.21 20:30,1240.9999999999723,,2021.04.21 10:00,3868.9999999999527
2021.04.20 20:30,5441.999999999985,,2021.04.21 17:30,1236.9999999999993,,2021.04.21 15:00,3971.999999999978
2021.04.20 20:00,5376.99999999996,,2021.04.21 23:30,1195.9999999999766,,2021.04.19 18:30,4014.000000000029
2021.04.20 19:30,5143.999999999991,,2021.04.21 18:00,1175.999999999958,,2021.04.21 14:30,4027.0000000000036
2021.04.20 19:00,4824.99999999994,,2021.04.21 17:00,1166.999999999962,,2021.04.20 00:00,4031.9999999999677
2021.04.20 18:30,5150.999999999952,,2021.04.21 19:30,1138.0000000000111,,2021.04.21 16:00,4035.000000000011
2021.04.20 18:00,4937.999999999962,,2021.04.19 13:00,1109.0000000000132,,2021.04.19 19:00,4069.9999999999877
2021.04.20 17:30,4809.999999999969,,2021.04.19 01:30,1098.9999999999995,,2021.04.20 03:00,4155.00000000002
2021.04.20 17:00,4855.9999999999845,,2021.04.22 10:00,1077.9999999999736,,2021.04.21 14:00,4160.99999999999
2021.04.20 16:30,4390.999999999975,,2021.04.19 01:00,1036.0000000000014,,2021.04.21 13:30,4205.999999999984
2021.04.20 16:00,5169.999999999994,,2021.04.22 11:30,1016.9999999999822,,2021.04.21 09:30,4327.999999999989
2021.04.20 15:30,5146.000000000003,,2021.04.23 18:00,971.9999999999873,,2021.04.21 11:30,4327.999999999991
2021.04.20 15:00,5433.999999999971,,2021.04.22 12:00,961.9999999999793,,2021.04.19 23:30,4341.999999999991
2021.04.20 14:30,5918.000000000005,,2021.04.22 16:00,947.9999999999848,,2021.04.20 00:30,4356.000000000007
2021.04.20 14:00,5996.0000000000255,,2021.04.19 12:30,909.9999999999546,,2021.04.21 10:30,4362.99999999997
2021.04.20 13:30,5924.999999999973,,2021.04.22 09:30,885.999999999985,,2021.04.19 19:30,4366.999999999991
2021.04.20 13:00,5771.999999999998,,2021.04.23 18:30,844.999999999971,,2021.04.21 12:00,4369.999999999983
2021.04.20 12:30,6051.999999999969,,2021.04.23 17:30,803.999999999965,,2021.04.20 16:30,4390.999999999975
2021.04.20 12:00,5882.9999999999745,,2021.04.19 00:00,753.9999999999853,,2021.04.20 01:00,4400.999999999997
2021.04.20 11:30,6019.999999999984,,2021.04.19 00:30,701.9999999999613,,2021.04.20 03:30,4430.999999999975
2021.04.20 11:00,5832.999999999989,,2021.04.19 10:30,640.0000000000006,,2021.04.20 01:30,4438.999999999986
2021.04.20 10:30,5855.0000000000255,,2021.04.19 02:30,625.9999999999945,,2021.04.21 15:30,4439.0000000000455
2021.04.20 10:00,5807.999999999996,,2021.04.19 02:00,598.0000000000106,,2021.04.20 02:30,4443.000000000005
2021.04.20 09:30,6427.000000000002,,2021.04.19 03:00,584.0000000000126,,2021.04.21 11:00,4444.999999999998
2021.04.20 09:00,4860.0000000000055,,2021.04.23 12:00,559.9999999999939,,2021.04.19 23:00,4461.999999999956
2021.04.20 08:30,4745.999999999973,,2021.04.23 12:30,522.9999999999828,,2021.04.21 09:00,4502.999999999974
2021.04.20 08:00,4671.999999999996,,2021.04.23 17:00,483.99999999999915,,2021.04.20 02:00,4505.999999999975
2021.04.20 07:30,4691.999999999973,,2021.04.19 09:30,479.9999999999836,,2021.04.19 21:30,4511.999999999972
2021.04.20 07:00,4574.999999999987,,2021.04.23 11:30,447.99999999999,,2021.04.21 06:30,4524.9999999999745
2021.04.20 06:30,4674.999999999973,,2021.04.23 13:30,437.99999999999403,,2021.04.19 20:30,4540.9999999999745
2021.04.20 06:00,4918.999999999981,,2021.04.23 14:00,407.99999999997766,,2021.04.21 16:30,4557.999999999974
2021.04.20 05:30,4854.999999999988,,2021.04.19 08:00,366.9999999999805,,2021.04.20 07:00,4574.999999999987
2021.04.20 05:00,4819.999999999995,,2021.04.23 13:00,337.99999999997624,,2021.04.19 20:00,4598.000000000029
2021.04.20 04:30,4773.999999999986,,2021.04.19 12:00,328.9999999999794,,2021.04.19 21:00,4624.999999999989
2021.04.20 04:00,4640.000000000046,,2021.04.22 16:30,302.9999999999981,,2021.04.21 06:00,4631.999999999995
2021.04.20 03:30,4430.999999999975,,2021.04.23 11:00,291.9999999999812,,2021.04.20 04:00,4640.000000000046
2021.04.20 03:00,4155.00000000002,,2021.04.19 07:30,290.0000000000058,,2021.04.21 05:30,4651.99999999997
2021.04.20 02:30,4443.000000000005,,2021.04.23 16:30,286.9999999999713,,2021.04.21 08:30,4671.000000000009
2021.04.20 02:00,4505.999999999975,,2021.04.19 11:00,246.99999999996794,,2021.04.20 08:00,4671.999999999996
2021.04.20 01:30,4438.999999999986,,2021.04.19 07:00,146.99999999997138,,2021.04.20 06:30,4674.999999999973
2021.04.20 01:00,4400.999999999997,,2021.04.19 10:00,137.9999999999986,,2021.04.20 07:30,4691.999999999973
2021.04.20 00:30,4356.000000000007,,2021.04.23 10:00,134.00000000000313,,2021.04.19 22:30,4724.999999999985
2021.04.20 00:00,4031.9999999999677,,2021.04.19 11:30,110.99999999997408,,2021.04.21 08:00,4737.999999999968
2021.04.19 23:30,4341.999999999991,,2021.04.19 03:30,106.9999999999891,,2021.04.20 08:30,4745.999999999973
2021.04.19 23:00,4461.999999999956,,2021.04.23 10:30,99.99999999998533,,2021.04.20 04:30,4773.999999999986
2021.04.19 22:30,4724.999999999985,,2021.04.19 09:00,44.99999999994708,,2021.04.20 17:30,4809.999999999969
2021.04.19 22:00,4868.999999999973,,2021.04.23 14:30,-30.000000000003524,,2021.04.20 05:00,4819.999999999995
2021.04.19 21:30,4511.999999999972,,2021.04.19 08:30,-85.00000000000665,,2021.04.20 19:00,4824.99999999994
2021.04.19 21:00,4624.999999999989,,2021.04.19 06:30,-100.00000000001833,,2021.04.21 07:00,4838.999999999993
2021.04.19 20:30,4540.9999999999745,,2021.04.19 04:00,-101.99999999999181,,2021.04.21 05:00,4850.999999999988
2021.04.19 20:00,4598.000000000029,,2021.04.19 06:00,-150.0000000000341,,2021.04.21 07:30,4853.999999999994
2021.04.19 19:30,4366.999999999991,,2021.04.23 15:30,-188.00000000003456,,2021.04.20 05:30,4854.999999999988
2021.04.19 19:00,4069.9999999999877,,2021.04.23 15:00,-214.99999999997885,,2021.04.20 17:00,4855.9999999999845
2021.04.19 18:30,4014.000000000029,,2021.04.22 17:00,-288.00000000001205,,2021.04.20 09:00,4860.0000000000055
2021.04.19 18:00,3465.9999999999736,,2021.04.19 05:30,-396.00000000003274,,2021.04.19 22:00,4868.999999999973
2021.04.19 17:30,2902.9999999999964,,2021.04.22 17:30,-545.0000000000272,,2021.04.20 06:00,4918.999999999981
2021.04.19 17:00,3313.9999999999814,,2021.04.23 16:00,-565.0000000000085,,2021.04.20 18:00,4937.999999999962
2021.04.19 16:30,2810.0000000000173,,2021.04.19 05:00,-594.0000000000091,,2021.04.21 04:30,4947.999999999973
2021.04.19 16:00,2770.9999999999804,,2021.04.22 18:30,-615.0000000000069,,2021.04.21 04:00,5061.9999999999745
2021.04.19 15:30,2429.999999999998,,2021.04.19 04:30,-618.9999999999944,,2021.04.20 19:30,5143.999999999991
2021.04.19 15:00,2315.9999999999595,,2021.04.22 19:00,-734.0000000000177,,2021.04.20 15:30,5146.000000000003
2021.04.19 14:30,2136.9999999999754,,2021.04.23 09:30,-770.9999999999935,,2021.04.20 18:30,5150.999999999952
2021.04.19 14:00,1926.9999999999736,,2021.04.22 18:00,-806.0000000000149,,2021.04.20 16:00,5169.999999999994
2021.04.19 13:30,1601.9999999999625,,2021.04.22 22:30,-935.000000000017,,2021.04.21 00:00,5176.999999999998
2021.04.19 13:00,1109.0000000000132,,2021.04.23 01:30,-984.0000000000102,,2021.04.21 00:30,5182.999999999958
2021.04.19 12:30,909.9999999999546,,2021.04.22 19:30,-991.0000000000151,,2021.04.21 03:00,5228.000000000022
2021.04.19 12:00,328.9999999999794,,2021.04.23 04:30,-1019.9999999999933,,2021.04.20 20:00,5376.99999999996
2021.04.19 11:30,110.99999999997408,,2021.04.23 09:00,-1021.0000000000215,,2021.04.20 15:00,5433.999999999971
2021.04.19 11:00,246.99999999996794,,2021.04.23 02:30,-1137.999999999995,,2021.04.20 20:30,5441.999999999985
2021.04.19 10:30,640.0000000000006,,2021.04.22 22:00,-1158.9999999999945,,2021.04.20 23:30,5466.999999999986
2021.04.19 10:00,137.9999999999986,,2021.04.22 21:00,-1161.0000000000496,,2021.04.21 03:30,5574.999999999997
2021.04.19 09:30,479.9999999999836,,2021.04.23 05:30,-1168.0000000000523,,2021.04.20 22:30,5599.000000000004
2021.04.19 09:00,44.99999999994708,,2021.04.23 04:00,-1170.0000000000036,,2021.04.20 21:30,5622.000000000008
2021.04.19 08:30,-85.00000000000665,,2021.04.22 20:30,-1172.0000000000427,,2021.04.20 23:00,5673.00000000001
2021.04.19 08:00,366.9999999999805,,2021.04.22 23:00,-1174.0000000000243,,2021.04.20 22:00,5697.9999999999945
2021.04.19 07:30,290.0000000000058,,2021.04.23 02:00,-1180.0000000000355,,2021.04.21 02:00,5740.9999999999845
2021.04.19 07:00,146.99999999997138,,2021.04.22 21:30,-1185.9999999999823,,2021.04.20 21:00,5748.999999999989
2021.04.19 06:30,-100.00000000001833,,2021.04.22 20:00,-1209.000000000046,,2021.04.20 13:00,5771.999999999998
2021.04.19 06:00,-150.0000000000341,,2021.04.23 01:00,-1214.0000000000007,,2021.04.20 10:00,5807.999999999996
2021.04.19 05:30,-396.00000000003274,,2021.04.23 08:30,-1247.0000000000164,,2021.04.21 01:00,5829.999999999996
2021.04.19 05:00,-594.0000000000091,,2021.04.23 05:00,-1291.9999999999886,,2021.04.21 01:30,5832.999999999989
