date,AUDUSD,EURCHF,empty,sum
2018.08.22,-368.00000000000165,261.0000000000001,,-107.00000000000153
2018.08.22,-470.9999999999992,293.0000000000099,,-177.9999999999893
2018.08.22,-439.0000000000005,249.99999999999466,,-189.00000000000585
2018.08.22,-435.0000000000076,279.00000000000705,,-156.00000000000057
2018.08.22,-396.00000000000745,299.00000000000483,,-97.00000000000261
2018.08.22,-365.0000000000042,249.00000000001032,,-115.99999999999389
2018.08.22,-302.0000000000023,261.0000000000001,,-41.00000000000216
2018.08.22,-292.00000000000335,157.00000000000713,,-134.99999999999622
2018.08.22,-370.9999999999991,290.00000000001245,,-80.99999999998664
2018.08.22,-350.00000000000585,280.9999999999979,,-69.00000000000796
2018.08.22,-361.0000000000002,331.0000000000146,,-29.99999999998562
2018.08.22,-343.00000000000443,275.000000000003,,-68.00000000000142
2018.08.22,-309.99999999999915,282.0000000000045,,-27.999999999994657
2018.08.22,-281.00000000000904,266.0000000000107,,-14.999999999998352
2018.08.22,-287.9999999999994,258.0000000000027,,-29.999999999996703
2018.08.22,-325.00000000000864,256.00000000001177,,-68.99999999999687
2018.08.22,-301.0000000000068,252.0000000000078,,-48.999999999999034
2018.08.22,-380.00000000000256,266.0000000000107,,-113.99999999999187
2018.08.22,-412.00000000000125,314.00000000001427,,-97.99999999998698
2018.08.22,-365.0000000000042,292.00000000000335,,-73.00000000000085
2018.08.22,-302.0000000000023,285.00000000000193,,-17.00000000000034
2018.08.23,-324.00000000000205,256.99999999999613,,-67.00000000000591
2018.08.23,-338.00000000000495,265.0000000000041,,-73.00000000000085
2018.08.23,-367.0000000000062,282.0000000000045,,-85.0000000000017
2018.08.23,-356.00000000000074,242.00000000000887,,-113.99999999999187
2018.08.23,-323.0000000000066,238.0000000000049,,-85.0000000000017
2018.08.23,-192.99999999999872,215.99999999999397,,22.999999999995254
2018.08.23,-57.00000000000705,131.00000000001444,,74.00000000000739
2018.08.23,35.999999999991594,110.00000000001009,,146.00000000000168
2018.08.23,52.99999999999194,147.00000000000824,,200.00000000000017
2018.08.23,221.99999999999997,112.000000000001,,334.00000000000097
2018.08.23,249.99999999999466,110.99999999999443,,360.9999999999891
2018.08.23,305.99999999999517,79.00000000000685,,385.00000000000205
2018.08.23,271.9999999999945,53.999999999998494,,325.99999999999295
2018.08.23,229.99999999999687,76.0000000000094,,306.00000000000625
2018.08.23,224.9999999999974,72.0000000000054,,297.00000000000284
2018.08.23,223.99999999999088,89.00000000000574,,312.9999999999966
2018.08.23,274.9999999999919,120.00000000000898,,395.0000000000009
2018.08.23,222.99999999999542,100.0000000000112,,323.0000000000066
2018.08.23,164.99999999999292,126.0000000000039,,290.9999999999968
2018.08.23,196.99999999999162,73.00000000001194,,270.0000000000035
2018.08.23,282.99999999999994,39.00000000001125,,322.0000000000112
2018.08.23,242.99999999999324,55.000000000005045,,297.9999999999983
2018.08.23,239.99999999999577,-43.999999999999595,,195.99999999999616
2018.08.23,174.99999999999181,-51.000000000001044,,123.99999999999076
2018.08.23,261.0000000000001,-25.999999999992696,,235.00000000000742
2018.08.23,223.99999999999088,24.000000000001798,,247.99999999999267
2018.08.23,234.99999999999633,56.99999999999594,,291.99999999999227
2018.08.23,168.99999999999693,129.00000000000134,,297.9999999999983
2018.08.23,220.99999999999343,121.99999999999989,,342.9999999999933
2018.08.23,296.9999999999917,107.99999999999699,,404.9999999999887
2018.08.23,275.99999999999847,80.99999999999774,,356.9999999999962
2018.08.23,383.99999999999545,164.00000000000858,,548.0000000000041
2018.08.23,443.99999999999994,198.00000000000927,,642.0000000000092
2018.08.23,412.00000000000125,282.0000000000045,,694.0000000000057
2018.08.23,476.9999999999941,263.00000000001324,,740.0000000000073
2018.08.23,400.00000000000034,241.00000000000233,,641.0000000000027
2018.08.23,449.9999999999948,225.00000000000853,,675.0000000000034
2018.08.23,517.9999999999962,211.00000000000563,,729.0000000000018
2018.08.23,581.9999999999936,146.00000000000168,,727.9999999999953
2018.08.23,600.999999999996,177.00000000000495,,778.0000000000009
2018.08.23,632.9999999999947,80.00000000001339,,713.0000000000081
2018.08.23,648.9999999999995,41.000000000002146,,690.0000000000017
2018.08.23,652.9999999999925,69.00000000000794,,722.0000000000005
2018.08.23,693.9999999999947,62.000000000006494,,756.0000000000011
2018.08.23,700.0000000000006,52.000000000007596,,752.0000000000082
2018.08.23,681.9999999999937,83.9999999999952,,765.999999999989
2018.08.23,659.999999999994,85.00000000000173,,744.9999999999957
2018.08.23,706.999999999991,62.000000000006494,,768.9999999999975
2018.08.24,653.999999999999,-35.999999999991594,,618.0000000000074
2018.08.24,649.999999999995,15.999999999993797,,665.9999999999887
2018.08.24,702.9999999999981,66.00000000001049,,769.0000000000085
2018.08.24,689.9999999999907,90.99999999999665,,780.9999999999873
2018.08.24,673.9999999999968,100.99999999999554,,774.9999999999924
2018.08.24,714.999999999999,116.00000000000499,,831.000000000004
2018.08.24,690.9999999999972,144.99999999999514,,835.9999999999923
2018.08.24,595.9999999999966,165.00000000001512,,761.0000000000117
2018.08.24,615.9999999999943,144.99999999999514,,760.9999999999894
2018.08.24,705.0000000000001,124.00000000001299,,829.0000000000131
2018.08.24,618.9999999999918,148.00000000001478,,767.0000000000066
2018.08.24,312.00000000000114,205.00000000001074,,517.0000000000118
2018.08.24,412.00000000000125,202.9999999999976,,614.9999999999989
2018.08.24,388.9999999999949,232.00000000000998,,621.0000000000049
2018.08.24,404.99999999999983,215.99999999999397,,620.9999999999939
2018.08.24,322.9999999999955,246.00000000001288,,569.0000000000084
2018.08.24,323.99999999999096,265.0000000000041,,588.999999999995
2018.08.24,353.99999999999875,293.0000000000099,,647.0000000000086
2018.08.24,351.0000000000013,297.0000000000139,,648.0000000000152
2018.08.24,313.99999999999204,273.9999999999965,,587.9999999999885
2018.08.24,366.9999999999951,175.00000000001404,,542.0000000000091
2018.08.24,401.99999999999125,168.99999999999693,,570.9999999999882
2018.08.24,362.99999999999113,171.99999999999437,,534.9999999999854
2018.08.24,383.99999999999545,129.00000000000134,,512.9999999999968
2018.08.24,442.9999999999934,96.00000000000719,,539.0000000000006
2018.08.24,364.9999999999931,130.0000000000079,,495.000000000001
2018.08.24,305.99999999999517,174.00000000000747,,480.0000000000026
2018.08.24,241.99999999999778,209.00000000001472,,451.0000000000125
2018.08.24,161.00000000000003,234.00000000000088,,395.0000000000009
2018.08.24,115.99999999999389,307.00000000001285,,423.0000000000067
2018.08.24,122.99999999999534,307.00000000001285,,430.0000000000082
2018.08.24,102.99999999999754,344.99999999999534,,447.9999999999929
2018.08.24,34.000000000000696,371.99999999999454,,405.9999999999952
2018.08.24,27.999999999994696,297.0000000000139,,325.00000000000864
2018.08.24,-153.99999999999858,509.00000000000387,,355.0000000000053
2018.08.24,-131.00000000000333,546.000000000002,,414.99999999999875
2018.08.24,-145.00000000000622,523.0000000000068,,378.00000000000057
2018.08.24,-157.00000000000713,495.000000000001,,337.99999999999386
2018.08.24,-175.00000000000293,527.0000000000108,,352.00000000000784
2018.08.24,-111.00000000000554,529.0000000000017,,417.99999999999613
2018.08.24,-153.99999999999858,567.0000000000064,,413.0000000000078
2018.08.24,-131.99999999999878,517.0000000000119,,385.0000000000132
2018.08.24,-131.00000000000333,516.0000000000053,,385.00000000000205
2018.08.24,-104.00000000000409,560.0000000000049,,456.0000000000008
2018.08.24,-103.00000000000864,544.9999999999955,,441.9999999999868
2018.08.24,-112.000000000001,568.9999999999973,,456.99999999999625
2018.08.24,-87.00000000000374,541.9999999999981,,454.9999999999943
2018.08.24,-111.00000000000554,507.9999999999973,,396.9999999999918
