date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.02.12,361.9999999999957,197.00000000000273,-177.00000000000495,-108.00000000000809,-21.00000000000435,-386.00000000001967,-589.9999999999892,-486.0000000000042,-36.999999999998145,,-1246.0000000000302
2019.02.12,327.00000000001063,164.00000000000858,-238.0000000000049,-117.00000000000044,-36.0000000000027,-345.0000000000175,-580.9999999999889,-510.0000000000051,-51.000000000001044,,-1387.0000000000016
2019.02.12,380.00000000000256,235.00000000000742,-170.99999999998784,-43.00000000000415,10.999999999994348,-285.00000000000193,-592.9999999999893,-508.0000000000098,17.999999999995797,,-955.9999999999928
2019.02.12,426.9999999999996,204.00000000000418,-143.99999999998857,-47.00000000000814,48.000000000003595,-141.00000000001333,-600.9999999999991,-487.000000000009,-16.0000000000049,,-757.0000000000157
2019.02.12,361.0000000000113,16.000000000016,-177.00000000000495,-78.00000000000028,12.000000000000899,-108.00000000001918,-632.9999999999956,-526.0000000000105,-7.0000000000014495,,-1140.0000000000036
2019.02.12,324.9999999999975,-18.999999999991246,-251.00000000000122,-99.00000000000463,-4.000000000004,-19.999999999997797,-649.9999999999915,-546.0000000000065,7.9999999999968985,,-1256.0000000000025
2019.02.12,391.000000000008,-26.999999999999247,-268.9999999999859,-91.00000000000774,14.999999999998348,28.999999999990145,-640.0000000000006,-522.0000000000056,43.999999999999595,,-1070.000000000003
2019.02.12,385.99999999999744,-24.000000000001798,-275.000000000003,-103.00000000000864,34.99999999999615,166.99999999998383,-677.9999999999973,-491.00000000001387,44.99999999999504,,-938.0000000000522
2019.02.12,231.0000000000034,-195.9999999999962,-343.99999999998875,-164.00000000000858,32.999999999994145,253.99999999999866,-694.9999999999932,-463.0000000000081,2.000000000002,,-1341.9999999999966
2019.02.12,188.00000000001037,-168.99999999999693,-334.9999999999964,-152.00000000000767,49.99999999999449,396.9999999999807,-691.9999999999931,-464.00000000001285,21.999999999999797,,-1155.0000000000216
2019.02.12,239.00000000001143,-156.00000000000057,-295.99999999998516,-146.00000000000168,22.999999999995246,320.9999999999935,-707.9999999999984,-504.0000000000049,-9.00000000000345,,-1235.9999999999939
2019.02.12,259.0000000000092,-169.99999999998127,-278.9999999999848,-158.0000000000026,36.0000000000027,366.999999999984,-716.9999999999987,-487.000000000009,-14.999999999998348,,-1163.9999999999789
2019.02.12,273.0000000000121,-148.99999999999915,-309.0000000000037,-157.00000000000713,-1.0000000000065512,296.9999999999917,-711.9999999999891,-512.0000000000005,12.999999999996348,,-1257.000000000006
2019.02.12,286.00000000000847,-153.00000000000313,-304.9999999999997,-151.00000000000114,0.0,251.00000000000122,-700.9999999999934,-508.0000000000098,8.999999999992347,,-1272.0000000000052
2019.02.12,317.9999999999961,-127.99999999999478,-310.9999999999946,-124.00000000000189,21.00000000000435,268.9999999999859,-665.9999999999968,-486.0000000000042,36.999999999998145,,-1070.0000000000077
2019.02.12,320.9999999999935,-92.99999999998754,-336.00000000000296,-106.00000000000608,19.999999999997797,227.99999999998377,-646.0000000000008,-484.00000000000887,66.99999999999484,,-1029.0000000000364
2019.02.13,314.99999999999864,-100.99999999999554,-326.0000000000041,-107.00000000000153,14.999999999998348,150.99999999999002,-649.0000000000009,-497.0000000000141,73.00000000000084,,-1126.0000000000282
2019.02.13,310.9999999999946,-98.99999999998244,-358.9999999999982,-116.00000000000499,17.000000000000348,207.00000000000162,-644.999999999996,-478.00000000000864,92.99999999999864,,-1068.999999999995
2019.02.13,287.9999999999994,-180.99999999998673,-421.0000000000047,-144.0000000000108,-28.000000000005798,200.99999999998454,-673.0000000000018,-533.0000000000013,86.99999999999264,,-1404.0000000000346
2019.02.13,290.00000000001245,-183.99999999998417,-422.9999999999956,-216.0000000000051,-53.00000000000304,183.99999999998417,-774.0000000000009,-581.0000000000031,14.999999999998348,,-1741.999999999997
2019.02.13,360.0000000000048,-154.99999999999403,-405.9999999999952,-173.00000000000094,2.000000000002,261.9999999999845,-753.9999999999907,-569.0000000000026,36.0000000000027,,-1396.9999999999895
2019.02.13,375.9999999999986,-112.000000000001,-397.0000000000029,-142.00000000000878,-24.000000000001798,139.9999999999846,-719.9999999999989,-605.000000000004,81.9999999999932,,-1402.000000000041
2019.02.13,303.0000000000088,-164.99999999999292,-611.9999999999903,-391.000000000008,-889.0000000000065,-1913.000000000009,-1016.9999999999959,-1544.0000000000111,-119.00000000000244,,-6347.000000000008
2019.02.13,290.9999999999968,-161.99999999999548,-600.0000000000006,-297.00000000000284,-678.0000000000008,-1379.000000000019,-915.9999999999968,-1322.0000000000027,8.999999999992347,,-5054.000000000029
2019.02.13,258.0000000000027,-183.99999999998417,-627.9999999999841,-342.000000000009,-983.0000000000006,-2103.0000000000105,-978.9999999999992,-1675.0000000000114,-8.000000000008,,-6644.000000000005
2019.02.13,269.00000000000813,-175.99999999999838,-607.9999999999864,-362.00000000000676,-1066.0000000000002,-2343.0000000000064,-1030.9999999999918,-1791.000000000011,-58.99999999999794,,-7166.999999999991
2019.02.13,201.00000000000674,-214.00000000000307,-680.9999999999983,-430.00000000000813,-1070.0000000000043,-2317.0000000000136,-1152.000000000001,-1839.0000000000127,-92.00000000000318,,-7594.000000000038
2019.02.13,209.9999999999991,-214.00000000000307,-714.999999999999,-463.0000000000023,-1085.0000000000027,-2298.0,-1167.9999999999923,-1847.0000000000084,-106.00000000000608,,-7686.000000000015
2019.02.13,222.99999999999542,-203.99999999998198,-692.0000000000038,-498.00000000000955,-1087.0000000000045,-2327.0000000000123,-1189.9999999999977,-1823.0000000000075,-207.00000000000162,,-7805.000000000024
2019.02.13,232.00000000000998,-197.99999999998707,-597.0000000000031,-490.00000000000153,-1105.999999999996,-2394.0000000000073,-1158.9999999999918,-1831.0000000000032,-226.99999999999943,,-7769.999999999979
2019.02.13,195.9999999999962,-190.99999999998562,-614.0000000000034,-479.0000000000072,-1114.9999999999993,-2414.000000000005,-1170.0000000000018,-1858.000000000004,-200.00000000000017,,-7845.000000000009
2019.02.13,127.99999999999478,-195.9999999999962,-608.9999999999928,-474.00000000000773,-1105.0000000000005,-2419.0000000000155,-1158.9999999999918,-1838.0000000000082,-192.99999999999872,,-7865.000000000017
2019.02.13,78.00000000000028,-187.99999999998818,-617.9999999999852,-467.0000000000063,-1043.000000000005,-2233.000000000018,-1161.0000000000014,-1781.000000000006,-187.00000000000384,,-7600.000000000013
2019.02.13,59.000000000009045,-176.99999999998272,-617.9999999999852,-461.0000000000003,-1044.999999999996,-2261.000000000002,-1131.0000000000002,-1754.000000000005,-170.00000000000347,,-7557.999999999965
2019.02.13,131.00000000001444,-134.99999999999625,-581.9999999999936,-428.00000000000614,-992.9999999999994,-2249.0000000000123,-1119.9999999999905,-1732.0000000000136,-157.00000000000713,,-7265.000000000005
2019.02.13,106.00000000000608,-92.00000000000318,-556.9999999999853,-385.000000000002,-985.999999999998,-2271.000000000001,-1081.9999999999936,-1727.0000000000039,-128.00000000000588,,-7121.999999999986
2019.02.13,221.00000000000452,-34.000000000000696,-485.99999999998647,-352.00000000000784,-931.9999999999995,-2256.9999999999977,-1094.9999999999989,-1692.0000000000073,-143.9999999999997,,-6770.999999999994
2019.02.13,168.99999999999693,-82.99999999998863,-461.0000000000003,-365.0000000000042,-875.999999999999,-2014.0000000000048,-1099.9999999999943,-1638.0000000000052,-179.00000000000693,,-6547.000000000007
2019.02.13,238.0000000000049,-142.99999999998204,-434.9999999999854,-337.0000000000095,-907.9999999999977,-1989.0000000000186,-1068.9999999999884,-1678.0000000000114,-156.00000000000057,,-6476.999999999988
2019.02.13,314.99999999999864,-61.99999999998429,-424.00000000000216,-336.00000000000296,-827.0,-1933.0000000000068,-1045.0000000000018,-1603.0000000000086,-153.99999999999858,,-6069.000000000007
2019.02.13,286.00000000000847,-7.999999999985796,-402.9999999999978,-299.00000000000483,-804.0000000000047,-1938.0000000000175,-1007.9999999999956,-1548.0000000000018,-114.99999999999844,,-5836.999999999997
2019.02.13,378.00000000001165,11.00000000000545,-356.9999999999851,-296.0000000000074,-799.0000000000052,-1958.9999999999995,-1012.0000000000005,-1553.0000000000114,-152.00000000000767,,-5738.999999999999
2019.02.13,368.00000000001273,-14.000000000002899,-364.9999999999931,-285.00000000000193,-783.0000000000003,-1934.0000000000134,-984.9999999999994,-1521.000000000001,-170.99999999999892,,-5689.999999999999
2019.02.13,-302.9999999999866,-113.99999999999189,-408.9999999999927,-338.00000000000495,-824.0000000000025,-1988.000000000012,-1000.9999999999906,-1530.0000000000011,-167.00000000000603,,-6673.999999999989
2019.02.13,-197.00000000000273,-97.9999999999981,-383.99999999998437,-339.0000000000004,-819.0000000000031,-1860.0000000000173,-1016.9999999999959,-1535.000000000011,-192.00000000000327,,-6441.000000000016
2019.02.13,93.99999999999409,33.00000000001635,-319.999999999987,-292.00000000000335,-773.0000000000015,-2014.0000000000048,-1003.0000000000001,-1529.0000000000105,-185.99999999999727,,-5989.999999999994
2019.02.13,45.000000000006146,110.00000000001009,-266.999999999995,-287.0000000000039,-751.9999999999972,-2016.0000000000177,-1009.9999999999909,-1513.0000000000052,-214.00000000000307,,-5903.999999999997
2019.02.13,140.0000000000068,136.00000000000279,-275.000000000003,-266.0000000000107,-739.9999999999962,-2112.0000000000027,-1051.0000000000018,-1545.0000000000018,-230.000000000008,,-5943.0000000000155
2019.02.13,310.9999999999946,266.0000000000107,-221.99999999998886,-205.00000000001074,-695.0000000000011,-2156.0000000000023,-1024.9999999999914,-1531.000000000006,-133.00000000000534,,-5390.0
2019.02.13,215.00000000000963,211.00000000000563,-438.00000000000506,-306.00000000000625,-839.0000000000009,-2334.0000000000136,-1103.999999999999,-1678.0000000000114,-121.99999999999989,,-6395.000000000022
2019.02.13,175.99999999999838,161.00000000001114,-500.9999999999959,-343.9999999999999,-870.0000000000041,-2385.000000000015,-1137.999999999991,-1694.0000000000027,-128.00000000000588,,-6723.000000000005
2019.02.13,287.000000000015,208.00000000000819,-503.99999999999335,-343.00000000000443,-856.0000000000013,-2381.000000000011,-1149.000000000001,-1689.0000000000073,-134.0000000000008,,-6560.999999999995
2019.02.13,429.00000000001273,293.0000000000099,-431.0000000000036,-304.00000000000426,-785.0000000000024,-2341.9999999999995,-1147.9999999999961,-1658.0000000000014,-139.00000000000023,,-6084.999999999985
2019.02.13,541.0000000000136,301.0000000000179,-461.99999999998465,-266.0000000000107,-751.0000000000017,-2269.00000000001,-1093.999999999994,-1608.000000000004,-87.99999999999919,,-5695.999999999973
2019.02.13,629.0000000000128,300.00000000001137,-455.0000000000054,-270.0000000000036,-758.0000000000031,-2316.000000000007,-1094.9999999999989,-1611.000000000004,-46.00000000000159,,-5622.0
2019.02.13,663.0000000000135,411.0000000000058,-344.99999999999534,-186.00000000000838,-719.000000000003,-2368.0000000000146,-1045.9999999999923,-1600.0000000000086,-41.9999999999976,,-5232.0
2019.02.13,641.0000000000027,391.000000000008,-341.99999999999784,-193.00000000000983,-722.9999999999959,-2344.0000000000127,-1037.9999999999968,-1580.0000000000125,-21.999999999999797,,-5210.000000000015
2019.02.13,619.9999999999983,370.00000000000364,-343.00000000000443,-195.00000000000074,-702.9999999999981,-2229.000000000014,-1045.9999999999923,-1577.0000000000123,-30.000000000007798,,-5133.000000000028
2019.02.13,666.9999999999953,406.00000000001745,-289.0000000000059,-171.00000000001003,-714.0000000000035,-2295.0000000000027,-1040.9999999999968,-1598.0000000000132,-39.00000000000014,,-5074.00000000002
2019.02.13,705.0000000000001,475.0000000000032,-214.00000000000307,-109.00000000000354,-622.9999999999958,-2147.00000000001,-998.9999999999952,-1534.000000000006,-13.00000000000745,,-4459.000000000018
2019.02.13,722.0000000000005,480.00000000001376,-204.00000000000418,-99.00000000000463,-617.0000000000009,-2141.000000000015,-1000.9999999999906,-1529.0000000000105,-8.000000000008,,-4397.00000000002
2019.02.13,750.0000000000063,504.0000000000156,-173.00000000000094,-58.000000000002494,-580.0000000000027,-2093.0000000000114,-959.9999999999937,-1487.000000000009,31.999999999998696,,-4064.9999999999995
2019.02.13,739.0000000000008,523.0000000000068,-147.99999999999258,-34.000000000000696,-573.9999999999967,-2090.9999999999986,-966.9999999999987,-1516.0000000000055,39.00000000000014,,-4028.999999999985
2019.02.13,787.0000000000043,534.0000000000123,-139.00000000000023,-44.0000000000107,-578.0000000000007,-2198.000000000011,-956.9999999999936,-1503.0,20.999999999993246,,-4077.000000000007
2019.02.14,771.9999999999949,538.0000000000163,-156.99999999998494,-43.00000000000415,-570.9999999999993,-2313.0000000000095,-932.0000000000022,-1482.0000000000136,19.00000000000235,,-4169.0
