date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.02.14,788.9999999999952,614.0000000000034,-51.99999999998539,-6.0000000000060005,-617.0000000000009,-2366.0000000000014,-884.9999999999909,-1534.000000000006,39.00000000000014,,-4017.999999999992
2019.02.14,741.0000000000139,554.00000000001,-79.99999999999119,-50.0000000000056,-665.9999999999999,-2399.0000000000177,-905.9999999999917,-1562.0000000000118,-1.0000000000065512,,-4369.000000000001
2019.02.14,751.9999999999972,582.0000000000158,-8.999999999992347,8.999999999992347,-651.999999999997,-2404.000000000006,-801.0000000000019,-1510.000000000005,29.000000000001247,,-4003.9999999999955
2019.02.14,741.9999999999982,558.0000000000141,-112.99999999998533,-82.99999999999974,-697.0000000000032,-2477.000000000018,-946.9999999999885,-1603.0000000000086,-19.00000000000235,,-4638.9999999999945
2019.02.14,736.0000000000033,534.0000000000123,-122.99999999998423,-136.00000000000279,-760.0000000000051,-2595.999999999998,-1036.9999999999918,-1702.0000000000123,-85.00000000000173,,-5168.999999999981
2019.02.14,757.0000000000076,504.9999999999999,-165.9999999999995,-178.00000000000037,-809.9999999999997,-2675.000000000005,-1082.9999999999984,-1755.0000000000095,-109.00000000000354,,-5514.000000000009
2019.02.14,709.0000000000041,494.00000000001666,-154.99999999999403,-156.00000000000057,-805.0000000000001,-2646.9999999999995,-1080.9999999999889,-1768.0000000000007,-87.00000000000374,,-5495.999999999967
2019.02.14,712.0000000000015,477.0000000000163,-126.0000000000039,-111.00000000000554,-761.0000000000006,-2519.0000000000045,-995.9999999999951,-1691.0000000000025,-48.000000000003595,,-5062.999999999998
2019.02.14,675.0000000000034,421.0000000000047,-147.99999999999258,-240.00000000000688,-829.9999999999974,-2599.000000000018,-1141.999999999996,-1769.0000000000055,-206.00000000000617,,-5838.000000000015
2019.02.14,617.0000000000009,379.0000000000182,-255.00000000000523,-328.0000000000061,-905.0000000000002,-2721.0000000000177,-1315.9999999999882,-1922.0000000000114,-245.0000000000063,,-6696.0000000000155
2019.02.14,648.0000000000041,425.0000000000087,-245.99999999999068,-289.0000000000059,-872.0000000000061,-2703.000000000011,-1244.9999999999905,-1861.000000000004,-199.00000000000472,,-6341.999999999999
2019.02.14,638.0000000000052,398.00000000000944,-263.99999999999756,-316.0000000000052,-873.999999999997,-2672.0000000000077,-1269.999999999996,-1858.000000000004,-224.000000000002,,-6441.9999999999945
2019.02.14,595.0000000000122,379.0000000000182,-270.99999999999903,-334.00000000000097,-905.0000000000002,-2722.0000000000023,-1281.9999999999964,-1889.00000000001,-238.0000000000049,,-6666.999999999983
2019.02.14,595.9999999999966,401.00000000000693,-306.9999999999906,-358.0000000000028,-909.0000000000042,-2763.0000000000045,-1314.9999999999977,-1897.0000000000055,-245.0000000000063,,-6797.000000000008
2019.02.14,619.000000000014,432.0000000000102,-273.9999999999965,-350.00000000000585,-883.9999999999959,-2743.0000000000064,-1322.9999999999932,-1885.000000000005,-261.0000000000001,,-6668.999999999978
2019.02.14,585.9999999999976,425.0000000000087,-314.99999999999864,-370.00000000000364,-917.0000000000011,-2825.000000000011,-1343.999999999994,-1919.0000000000111,-260.00000000000466,,-6939.000000000017
2019.02.14,558.0000000000141,334.00000000001205,-339.99999999998477,-450.00000000000597,-1017.0000000000013,-2924.0000000000155,-1455.9999999999889,-2055.000000000007,-345.0000000000064,,-7694.999999999983
2019.02.14,649.0000000000107,339.0000000000004,-319.999999999987,-429.0000000000016,-1017.0000000000013,-2934.0000000000146,-1421.999999999997,-2043.0000000000064,-334.00000000000097,,-7510.999999999997
2019.02.14,956.0000000000013,556.0000000000009,-181.9999999999933,-259.0000000000092,-878.9999999999965,-2917.000000000014,-1242.999999999995,-1898.0000000000105,-204.99999999999963,,-6071.000000000016
2019.02.14,1036.0000000000148,602.0000000000136,-60.99999999999994,-168.00000000000148,-817.000000000001,-2835.0000000000095,-1128.9999999999907,-1818.000000000012,-170.99999999999892,,-5360.999999999985
2019.02.14,937.00000000001,507.9999999999973,-112.000000000001,-219.00000000000253,-889.0000000000065,-2870.000000000017,-1152.000000000001,-1865.000000000009,-202.9999999999976,,-5865.000000000026
2019.02.14,948.9999999999999,535.0000000000188,-58.000000000002494,-160.00000000000458,-880.9999999999984,-2893.0000000000123,-1074.9999999999886,-1844.0000000000082,-163.00000000000205,,-5589.999999999998
2019.02.14,971.0000000000107,490.0000000000126,29.00000000001235,-169.00000000000804,-914.9999999999991,-2910.0000000000127,-1109.9999999999995,-1910.000000000011,-236.99999999999832,,-5760.999999999993
2019.02.14,940.0000000000075,483.0000000000112,-4.000000000004,-176.0000000000095,-907.0000000000023,-2876.000000000012,-1123.9999999999952,-1905.0000000000011,-219.99999999999798,,-5789.000000000004
2019.02.14,985.0000000000136,456.00000000001194,-44.99999999998394,-188.00000000001037,-917.9999999999966,-2866.000000000013,-1146.000000000001,-1927.0000000000068,-209.9999999999991,,-5858.999999999985
2019.02.14,1208.000000000009,506.0000000000064,-48.99999999998794,-168.00000000000148,-909.0000000000042,-2916.0000000000073,-1122.9999999999905,-1915.0000000000064,-179.00000000000693,,-5544.999999999989
2019.02.14,1234.0000000000018,507.000000000013,-85.00000000000173,-221.99999999999997,-966.9999999999957,-3056.000000000014,-1171.999999999997,-1968.0000000000036,-224.9999999999974,,-5953.9999999999945
2019.02.14,1215.0000000000105,541.9999999999981,-0.9999999999843467,-212.00000000000108,-936.999999999999,-3037.000000000001,-1161.0000000000014,-1936.000000000007,-272.00000000000557,,-5798.999999999991
2019.02.14,1175.000000000015,507.000000000013,35.00000000000725,-230.000000000008,-966.0000000000002,-3131.0000000000173,-1162.9999999999968,-1942.0000000000073,-328.0000000000061,,-6043.000000000001
2019.02.14,1004.0000000000049,175.00000000001404,358.9999999999982,-260.00000000000466,-1070.0000000000043,-2823.00000000002,-908.0000000000013,-1786.0000000000014,-591.0000000000082,,-5900.000000000023
2019.02.14,1398.0000000000105,209.00000000001472,537.9999999999941,-192.00000000000327,-997.0000000000034,-2698.0000000000005,-789.999999999992,-1666.000000000011,-628.0000000000064,,-4825.999999999997
2019.02.14,1404.0000000000052,241.00000000000233,567.0000000000064,-114.00000000000298,-997.0000000000034,-2744.000000000013,-750.9999999999906,-1714.0000000000127,-546.9999999999975,,-4655.000000000006
2019.02.14,1468.0000000000027,351.0000000000124,592.9999999999991,-29.000000000001247,-887.0000000000044,-2631.0000000000055,-739.9999999999949,-1669.0000000000111,-448.9999999999994,,-3993.000000000003
2019.02.14,1507.9999999999982,436.00000000001415,510.00000000001046,-92.00000000000318,-894.0000000000059,-2774.00000000001,-792.0000000000016,-1659.000000000006,-474.00000000000773,,-4231.000000000012
2019.02.14,1500.0000000000125,449.0000000000105,415.99999999999415,-42.0000000000087,-866.0000000000001,-2731.000000000017,-742.999999999995,-1638.0000000000052,-339.0000000000004,,-3994.0000000000086
2019.02.14,1358.999999999999,361.0000000000113,387.000000000004,-49.00000000001015,-890.0000000000019,-2658.000000000005,-728.9999999999992,-1641.0000000000055,-330.0000000000081,,-4190.000000000015
2019.02.14,1238.0000000000057,326.0000000000041,290.9999999999968,-115.00000000000954,-941.000000000003,-2731.000000000017,-795.0000000000017,-1691.0000000000025,-351.0000000000013,,-4769.000000000028
2019.02.14,1238.0000000000057,233.00000000001654,143.00000000000423,-174.00000000000747,-1012.9999999999973,-2772.000000000019,-798.9999999999924,-1707.0000000000077,-324.9999999999975,,-5175.9999999999945
2019.02.14,1327.0000000000116,246.99999999999721,178.99999999999582,-158.0000000000026,-963.9999999999982,-2671.0000000000014,-807.9999999999927,-1683.0000000000068,-326.0000000000041,,-4857.0
2019.02.14,1297.0000000000148,205.00000000001074,148.99999999999915,-194.0000000000053,-1004.0000000000049,-2707.000000000015,-841.9999999999987,-1723.0000000000132,-352.00000000000784,,-5171.000000000021
2019.02.14,1310.9999999999955,219.00000000001364,147.00000000000824,-199.00000000000472,-1004.0000000000049,-2730.00000000001,-834.9999999999937,-1711.0000000000127,-360.0000000000048,,-5162.000000000014
2019.02.14,1285.0000000000027,192.00000000001438,151.00000000001222,-185.00000000000182,-995.0000000000015,-2667.0000000000196,-736.9999999999948,-1620.0000000000045,-345.0000000000064,,-4920.999999999999
2019.02.14,1303.999999999994,219.00000000001364,161.00000000001114,-198.00000000000927,-992.9999999999994,-2703.000000000011,-768.9999999999912,-1633.0000000000098,-369.0000000000082,,-4981.00000000001
2019.02.14,1364.0000000000095,284.00000000001756,229.00000000001253,-134.0000000000008,-934.0000000000015,-2654.000000000001,-703.9999999999935,-1575.0000000000027,-331.999999999999,,-4455.999999999959
2019.02.14,1329.0000000000025,282.0000000000045,268.0000000000016,-143.00000000000423,-926.0000000000045,-2635.0000000000095,-725.9999999999991,-1579.0000000000077,-370.9999999999991,,-4501.0000000000155
2019.02.14,1303.0000000000098,257.0000000000183,272.00000000000557,-187.00000000000384,-963.9999999999982,-2710.0000000000123,-730.9999999999945,-1557.0000000000023,-426.00000000000415,,-4742.999999999983
2019.02.15,1313.999999999993,243.99999999999977,229.00000000001253,-188.00000000001037,-977.0000000000057,-2710.0000000000123,-725.9999999999991,-1590.0000000000034,-409.99999999999926,,-4814.000000000025
2019.02.15,1310.0000000000111,253.00000000001432,259.0000000000092,-169.00000000000804,-936.999999999999,-2638.000000000007,-720.9999999999894,-1560.0000000000023,-404.0000000000044,,-4606.999999999975
2019.02.15,1292.0000000000043,238.0000000000049,268.0000000000016,-166.00000000001057,-958.9999999999987,-2646.9999999999995,-743.9999999999998,-1607.0000000000136,-409.99999999999926,,-4735.000000000011
2019.02.15,1307.999999999998,253.00000000001432,300.99999999999574,-178.00000000000037,-916.0000000000057,-2562.00000000002,-768.9999999999912,-1572.0000000000027,-446.9999999999974,,-4582.00000000001
2019.02.15,1336.0000000000039,263.99999999999756,312.00000000000114,-103.00000000000864,-858.9999999999986,-2438.000000000007,-628.0000000000001,-1455.0000000000125,-357.00000000000733,,-3928.000000000032
2019.02.15,1324.9999999999984,273.0000000000121,360.0000000000048,-80.00000000000229,-770.000000000004,-2237.0,-546.999999999997,-1299.0000000000066,-361.0000000000002,,-3335.9999999999945
2019.02.15,1347.0000000000093,304.9999999999997,296.0000000000074,-79.00000000000685,-775.9999999999989,-2316.000000000007,-554.000000000002,-1315.0000000000118,-317.0000000000006,,-3409.0000000000105
2019.02.15,1351.0000000000132,327.00000000001063,383.0,-23.00000000000635,-772.000000000006,-2323.000000000008,-458.999999999989,-1279.0000000000105,-302.0000000000023,,-3096.9999999999986
2019.02.15,1350.0000000000068,330.0000000000081,391.000000000008,-17.000000000000348,-783.0000000000003,-2346.0000000000036,-423.9999999999924,-1265.0000000000005,-296.0000000000074,,-3059.9999999999814
2019.02.15,1341.0000000000143,318.00000000001825,404.0000000000044,-50.0000000000056,-792.0000000000039,-2355.000000000018,-436.9999999999976,-1252.0000000000095,-352.00000000000784,,-3175.000000000006
2019.02.15,1320.9999999999943,311.0000000000168,358.9999999999982,-56.0000000000005,-822.9999999999959,-2415.0000000000114,-457.9999999999984,-1299.0000000000066,-328.0000000000061,,-3388.0000000000095
2019.02.15,1319.0000000000034,335.00000000001864,361.0000000000113,-43.00000000000415,-858.0000000000032,-2540.000000000009,-456.99999999999363,-1352.0000000000039,-311.00000000000574,,-3545.9999999999864
2019.02.15,1309.0000000000045,338.0000000000161,340.00000000000693,-73.00000000000084,-887.0000000000044,-2619.000000000016,-489.9999999999949,-1383.0000000000098,-339.0000000000004,,-3803.9999999999986
2019.02.15,1289.0000000000068,328.00000000001717,357.00000000000733,-64.0000000000085,-846.9999999999977,-2509.0000000000055,-475.9999999999991,-1333.0000000000127,-339.0000000000004,,-3593.9999999999923
2019.02.15,1310.0000000000111,337.0000000000095,375.0000000000142,-27.00000000001035,-851.0000000000017,-2528.000000000019,-435.0000000000023,-1338.0000000000082,-302.0000000000023,,-3459.000000000009
2019.02.15,1286.9999999999936,350.00000000000585,358.9999999999982,-46.00000000000159,-841.9999999999983,-2521.0000000000177,-479.99999999998977,-1349.0000000000036,-314.99999999999864,,-3557.0000000000123
2019.02.15,1235.0000000000084,338.0000000000161,331.0000000000146,-70.0000000000034,-868.000000000002,-2571.0000000000123,-545.0000000000017,-1418.0000000000064,-324.9999999999975,,-3892.9999999999845
2019.02.15,1190.0000000000023,307.00000000001285,302.0000000000023,-53.00000000000304,-880.9999999999984,-2556.0000000000027,-531.9999999999965,-1436.000000000007,-284.0000000000065,,-3942.9999999999964
2019.02.15,1282.0000000000055,372.00000000001677,370.00000000000364,-36.0000000000027,-829.9999999999974,-2529.0000000000036,-521.0000000000008,-1391.0000000000055,-307.0000000000017,,-3589.999999999986
2019.02.15,1204.000000000005,408.00000000000836,431.0000000000036,3.999999999992898,-826.0000000000045,-2571.0000000000123,-408.9999999999918,-1318.000000000012,-300.0000000000003,,-3377.0000000000114
2019.02.15,1280.0000000000146,472.00000000000574,402.0000000000135,-13.00000000000745,-838.0000000000055,-2690.0000000000146,-408.00000000000125,-1312.0000000000118,-300.0000000000003,,-3407.0000000000073
2019.02.15,1303.0000000000098,436.00000000001415,402.9999999999978,-21.00000000000435,-850.0000000000063,-2673.9999999999986,-456.99999999999363,-1363.0000000000136,-314.0000000000032,,-3536.999999999998
2019.02.15,1354.0000000000107,426.00000000001523,351.0000000000124,-50.0000000000056,-899.0000000000053,-2771.0000000000123,-476.99999999998965,-1405.0000000000011,-316.0000000000052,,-3786.9999999999804
2019.02.15,1164.0000000000095,368.00000000001273,164.00000000000858,-140.0000000000068,-978.0000000000011,-2884.00000000002,-628.0000000000001,-1545.0000000000018,-300.0000000000003,,-4778.999999999999
2019.02.15,1042.0000000000095,405.0000000000109,229.00000000001253,-100.00000000000009,-988.0,-2964.000000000011,-585.9999999999985,-1558.0000000000068,-295.0000000000008,,-4814.9999999999845
2019.02.15,1156.0000000000014,457.00000000001853,182.0000000000155,-167.00000000000603,-1085.9999999999982,-3269.000000000011,-698.9999999999981,-1701.0000000000077,-351.0000000000013,,-5477.999999999986
2019.02.15,1022.9999999999961,462.0000000000068,112.000000000001,-252.0000000000078,-1136.999999999999,-3401.0000000000095,-799.9999999999972,-1767.00000000001,-414.00000000000324,,-6174.000000000024
2019.02.15,1100.000000000012,470.9999999999992,243.99999999999977,-221.99999999999997,-1119.0000000000034,-3373.0000000000036,-730.9999999999945,-1712.0000000000032,-468.00000000000176,,-5809.999999999995
2019.02.15,1034.0000000000016,484.00000000001774,165.9999999999995,-288.00000000001046,-1161.000000000001,-3490.9999999999995,-835.9999999999985,-1788.000000000011,-497.99999999999847,,-6378.0
2019.02.15,1160.0000000000055,571.0000000000103,175.99999999999838,-253.0000000000032,-1126.0000000000048,-3534.999999999999,-833.999999999989,-1789.0000000000014,-458.00000000000284,,-6087.999999999986
2019.02.15,1317.0000000000125,770.000000000004,234.00000000000088,-163.00000000000205,-1036.0000000000036,-3607.0000000000045,-775.9999999999962,-1723.0000000000132,-382.00000000000455,,-5366.000000000006
2019.02.15,1194.0000000000061,670.9999999999993,55.000000000005045,-259.0000000000092,-1124.9999999999982,-3673.000000000015,-879.9999999999955,-1824.0000000000123,-383.0,,-6224.00000000002
2019.02.15,958.0000000000144,390.0000000000015,-68.99999999998573,-359.0000000000093,-1227.0000000000002,-3511.0000000000196,-893.0000000000007,-1841.0000000000082,-424.9999999999976,,-6977.0000000000055
2019.02.15,1079.0000000000077,512.0000000000014,15.00000000000945,-297.00000000000284,-1197.0000000000036,-3617.0000000000036,-819.9999999999932,-1803.0000000000114,-409.99999999999926,,-6537.999999999995
2019.02.15,1106.000000000007,548.9999999999995,117.99999999999588,-304.00000000000426,-1114.0000000000039,-3469.000000000011,-875.0,-1757.000000000005,-487.99999999999955,,-6234.000000000022
2019.02.15,824.0000000000025,567.0000000000064,139.00000000000023,-329.00000000000153,-1097.999999999999,-3462.0000000000095,-930.9999999999974,-1770.0000000000102,-535.0000000000077,,-6595.000000000016
2019.02.15,743.0000000000048,456.00000000001194,100.0000000000112,-377.0000000000051,-1158.9999999999989,-3442.000000000012,-968.9999999999941,-1819.0000000000027,-572.0000000000058,,-7038.99999999999
2019.02.15,712.0000000000015,518.0000000000184,51.000000000001044,-363.0000000000022,-1150.0000000000066,-3517.0000000000146,-976.9999999999897,-1837.0000000000032,-514.0000000000033,,-7076.999999999998
2019.02.15,587.0000000000042,453.0000000000145,-28.999999999990145,-396.00000000000745,-1153.000000000004,-3429.9999999999995,-1003.0000000000001,-1826.0000000000077,-504.9999999999999,,-7301.999999999991
2019.02.15,595.9999999999966,469.0000000000083,49.00000000001015,-387.000000000004,-1134.999999999997,-3411.0000000000086,-1013.9999999999958,-1827.0000000000123,-548.0000000000041,,-7208.0000000000055
2019.02.15,531.9999999999991,357.00000000000733,-21.00000000000435,-483.0000000000001,-1202.9999999999984,-3407.0000000000045,-1078.9999999999936,-1862.000000000009,-624.0000000000023,,-7790.0000000000055
2019.02.15,434.000000000001,202.00000000001327,-167.9999999999904,-587.0000000000042,-1297.0000000000036,-3402.000000000016,-1146.9999999999914,-1922.0000000000114,-658.0000000000031,,-8545.000000000005
2019.02.15,429.99999999999704,209.00000000001472,-182.99999999999983,-565.9999999999999,-1256.0000000000016,-3323.000000000009,-1132.9999999999955,-1885.000000000005,-618.0000000000074,,-8325.000000000005
2019.02.15,415.0000000000098,249.00000000001032,-174.99999999999181,-539.0000000000006,-1234.9999999999973,-3329.000000000004,-1105.9999999999945,-1865.000000000009,-589.0000000000061,,-8173.999999999984
2019.02.15,371.00000000001023,213.00000000001873,-171.99999999999437,-531.0000000000036,-1224.9999999999984,-3256.9999999999986,-1069.9999999999932,-1826.0000000000077,-582.0000000000048,,-8078.999999999972
2019.02.15,367.0000000000062,209.00000000001472,-211.00000000000563,-557.0000000000075,-1243.0000000000052,-3295.0000000000036,-1092.9999999999893,-1842.000000000013,-589.0000000000061,,-8254.00000000001
2019.02.15,384.00000000000654,270.00000000001467,-200.00000000000017,-526.9999999999997,-1214.0000000000039,-3319.0000000000055,-1061.9999999999977,-1810.0000000000023,-558.000000000003,,-8035.99999999999
2019.02.15,419.0000000000138,290.9999999999968,-208.99999999999253,-503.000000000009,-1221.0000000000055,-3437.0000000000014,-1054.9999999999927,-1816.0000000000025,-524.9999999999977,,-8055.999999999991
