names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'NZDUSD', 'AUDCAD', 'EURUSD', 'GBPUSD']",100.0,0.3,S
GBPUSD,10,"['USDJPY', 'EURCAD']",100.0,-0.08133333333333331,B
EURUSD,10,"['USDJPY', 'EURCAD']",100.0,-0.105,B
USDJPY,10,"['EURCAD', 'CADJPY', 'USDJPY', 'CADCHF']",100.0,0.92,S
USDCAD,15,['USDJPY'],100.0,-0.2067055167055167,B
AUDUSD,50,"['EURGBP', 'EURNZD']",80.0,-0.1613675399248155,B
NZDUSD,10,['EURGBP'],80.0,1.0,S
GBPCHF,30,"['EURAUD', 'NZDCHF']",100.0,-0.7734040959040956,B
EURGBP,10,"['NZDCAD', 'AUDCAD']",80.0,0.7610714285714287,S
GBPJPY,10,['EURJPY'],80.0,-0.2836269841269841,B
GBPCAD,10,"['GBPUSD', 'EURUSD', 'USDCAD']",80.0,-0.49423809523809525,B
GBPAUD,50,['EURGBP'],80.0,-0.1818017279711498,B
EURCAD,10,['CADCHF'],100.0,-0.528047619047619,B
EURAUD,30,['AUDCAD'],80.0,0.5939677054971174,S
EURNZD,10,"['USDCHF', 'NZDJPY', 'NZDCHF', 'CHFJPY']",80.0,0.34,S
AUDJPY,30,"['AUDCAD', 'EURCAD']",80.0,-0.2382665945165946,B
NZDJPY,10,"['EURGBP', 'CADCHF']",80.0,1.0,S
