date,GBPUSD,NZDUSD,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.09.06,-80.99999999999774,-41.000000000002146,-139.00000000000023,0.0,-184.00000000002592,-161.00000000000136,-23.00000000001745,0.0,-108.99999999999466,0.0,0.0,,-738.0000000000394
2021.09.06,-87.99999999999919,-83.9999999999952,-195.9999999999962,0.999999999995449,-265.0000000000148,-212.99999999999386,114.99999999999844,107.99999999999699,-158.00000000000125,56.0000000000005,-4.000000000004,,-728.0000000000132
2021.09.06,-123.99999999999079,-70.99999999999883,-185.99999999999727,48.000000000003595,-259.00000000001455,-203.00000000000296,183.99999999998417,200.99999999998454,-120.00000000000455,97.9999999999981,38.99999999998904,,-393.0000000000496
2021.09.06,-78.00000000000028,-34.000000000000696,-156.99999999999602,80.00000000000229,-248.00000000001887,-216.00000000000819,188.9999999999947,344.99999999999534,-91.99999999999875,108.99999999999244,89.00000000000574,,-13.000000000032344
2021.09.06,-89.99999999999008,-29.000000000001247,-146.00000000000168,76.99999999999375,-248.00000000001887,-262.00000000000045,191.99999999999218,383.0,-91.99999999999875,100.99999999999554,133.99999999998968,,19.999999999959982
2021.09.06,-79.00000000000685,-27.999999999994696,-143.00000000000423,110.99999999999443,-239.00000000000432,-298.0000000000018,249.99999999999466,419.9999999999982,-93.00000000000352,68.00000000000139,76.0000000000094,,44.99999999998259
2021.09.06,-45.99999999999049,-0.999999999995449,-141.99999999999767,117.00000000000044,-296.0000000000207,-316.0000000000025,298.9999999999826,451.99999999998573,-111.99999999999477,24.999999999997247,14.000000000002899,,-6.000000000032653
2021.09.06,-21.00000000000435,19.00000000000235,-139.00000000000023,112.000000000001,-272.0000000000198,-300.00000000001137,318.9999999999804,420.9999999999825,-99.99999999999432,13.999999999991797,-21.00000000000435,,31.999999999923617
2021.09.06,-22.999999999995246,31.000000000003247,-117.99999999999588,104.00000000000409,-264.00000000001,-272.99999999999613,300.99999999999574,492.0000000000035,-75.00000000000284,20.999999999993246,26.999999999999247,,222.99999999999892
2021.09.06,-51.000000000001044,73.00000000000084,-77.00000000000485,87.99999999999919,-296.0000000000207,-269.00000000000546,261.9999999999845,583.9999999999845,-19.99999999999602,34.000000000000696,131.99999999999878,,459.9999999999404
2021.09.06,-35.999999999991594,70.99999999999883,-95.00000000000064,73.00000000000084,-285.000000000025,-241.00000000001387,228.99999999999034,536.9999999999875,-30.9999999999917,15.999999999993797,92.00000000000318,,329.99999999995174
2021.09.06,-28.000000000005798,74.00000000000739,-97.9999999999981,73.99999999999629,-274.0000000000009,-228.00000000000864,223.99999999997976,523.9999999999911,-25.99999999999625,15.999999999993797,73.99999999999629,,331.999999999955
2021.09.06,-11.00000000000545,80.99999999999774,-97.9999999999981,59.99999999999339,-216.00000000000819,-176.00000000001614,236.99999999999832,522.0000000000002,0.0,-2.000000000002,68.00000000000139,,464.99999999996123
2021.09.06,2.999999999997449,96.00000000000719,-90.99999999999665,51.99999999999649,-237.0000000000232,-164.99999999999204,202.9999999999976,502.00000000000244,0.0,-13.00000000000745,86.0000000000083,,435.99999999999017
2021.09.06,21.00000000000435,45.000000000006146,-133.00000000000534,53.999999999998494,-253.00000000001432,-182.00000000001637,204.99999999998852,392.9999999999989,-60.000000000002274,24.999999999997247,35.00000000000725,,149.9999999999626
2021.09.06,60.99999999999994,80.99999999999774,-107.00000000000153,92.99999999999864,-192.00000000000728,-182.99999999999272,238.99999999998923,470.9999999999992,-19.99999999999602,-26.999999999999247,56.99999999999594,,472.99999999998386
2021.09.06,93.99999999999409,123.00000000000644,-68.99999999999685,97.00000000000264,-125.0,-153.99999999999636,204.99999999998852,550.9999999999903,34.99999999999659,-38.0000000000047,60.99999999999994,,779.9999999999807
2021.09.06,-12.999999999996348,57.00000000000705,-128.00000000000588,63.99999999999739,-202.0000000000266,-157.0000000000107,198.99999999999363,458.00000000000284,-22.999999999996135,-9.999999999998899,93.00000000000975,,337.9999999999761
2021.09.06,14.000000000002899,46.00000000000159,-139.00000000000023,75.00000000000284,-205.0000000000125,-194.99999999999318,152.99999999998093,424.00000000000216,-43.99999999999693,-11.00000000000545,86.0000000000083,,203.99999999999042
2021.09.06,21.00000000000435,58.99999999999794,-124.00000000000189,97.9999999999981,-198.0000000000075,-207.9999999999984,161.99999999999548,478.0000000000006,-27.000000000001023,7.9999999999968985,114.99999999999844,,383.99999999998306
2021.09.06,59.99999999999339,41.000000000002146,-224.9999999999974,68.00000000000139,-356.00000000002296,-316.0000000000025,118.99999999998023,364.9999999999931,-155.9999999999917,9.999999999998899,66.99999999999484,,-323.00000000005053
2021.09.06,72.99999999998974,58.000000000002494,-195.9999999999962,66.99999999999484,-277.00000000001523,-222.0000000000084,107.99999999999699,346.9999999999862,-102.99999999999443,-17.000000000000348,46.999999999997044,,-115.0000000000473
2021.09.06,79.00000000000685,74.00000000000739,-185.99999999999727,73.00000000000084,-246.00000000000932,-222.0000000000084,143.99999999998857,383.99999999998437,-81.00000000000307,-14.000000000002899,51.000000000001044,,55.999999999968075
2021.09.06,85.00000000000173,79.00000000000685,-161.00000000000003,65.00000000000395,-236.00000000001842,-218.9999999999941,163.9999999999864,400.00000000000034,-66.0000000000025,26.999999999999247,72.99999999998974,,210.9999999999732
2021.09.06,89.00000000000574,96.00000000000719,-146.99999999999713,78.99999999999574,-231.00000000002296,-206.99999999999363,195.9999999999962,446.9999999999974,-48.00000000000182,22.999999999995246,76.0000000000094,,372.9999999999913
2021.09.06,130.0000000000079,150.00000000000568,-160.00000000000458,68.00000000000139,-217.00000000001296,-179.00000000000205,185.99999999999727,451.0000000000014,-22.999999999996135,25.999999999992696,133.00000000000534,,564.999999999996
2021.09.06,93.00000000000975,184.00000000000637,-107.00000000000153,68.99999999999685,-250.0,-212.99999999999386,261.9999999999845,636.9999999999986,34.99999999999659,48.99999999999905,177.99999999998929,,936.9999999999857
2021.09.06,150.99999999999002,143.9999999999997,-151.00000000000114,114.00000000000298,-171.0000000000207,-197.00000000000273,308.9999999999815,544.9999999999955,10.000000000005116,117.00000000000044,153.00000000000313,,1023.9999999999538
2021.09.06,124.99999999999733,70.0000000000034,-217.0000000000005,107.00000000000153,-179.00000000000205,-209.00000000000318,281.99999999998226,358.9999999999982,-78.00000000000296,113.99999999999189,69.00000000000794,,442.99999999997385
2021.09.06,76.99999999999375,30.000000000007798,-243.99999999999977,48.000000000003595,-208.00000000002683,-193.00000000001205,208.99999999999253,288.99999999998374,-108.99999999999466,120.99999999999334,59.99999999999339,,79.99999999993477
2021.09.06,76.0000000000094,53.999999999998494,-236.99999999999832,49.99999999999449,-208.00000000002683,-159.9999999999966,205.99999999999508,297.9999999999983,-75.00000000000284,41.000000000002146,89.99999999999008,,134.99999999996345
2021.09.06,110.99999999999443,106.00000000000608,-199.00000000000472,82.00000000000429,-172.00000000002547,-163.0000000000109,173.99999999998528,473.99999999999665,-10.000000000005116,31.999999999998696,110.99999999999443,,545.9999999999336
2021.09.06,137.9999999999937,109.99999999999899,-197.99999999999818,126.0000000000039,-118.00000000002342,-199.99999999998863,121.99999999999989,486.999999999993,-6.000000000000227,-18.0000000000069,120.99999999999334,,563.9999999999654
2021.09.06,170.00000000000347,96.00000000000719,-234.00000000000088,141.99999999999767,-96.00000000000364,-199.99999999998863,14.999999999987246,459.99999999999375,-27.000000000001023,-34.000000000000696,151.9999999999966,,443.9999999999911
2021.09.06,201.99999999999108,100.00000000000009,-195.9999999999962,168.99999999999693,-63.0000000000166,-218.9999999999941,2.999999999997449,479.99999999999153,-24.00000000000091,-35.00000000000725,157.99999999999147,,574.9999999999535
