date,USDCHF,GBPUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,NZDCHF,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDNZD,empty,sum
2017.02.27,-59.99999999999339,375.0000000000142,-86.99999999998909,115.99999999999389,14.000000000002899,-83.9999999999952,46.00000000000159,-106.00000000000608,85.99999999998609,198.0000000000075,-67.99999999999784,199.00000000001583,,629.0000000000404
2017.02.27,-70.99999999999883,399.00000000001603,-104.99999999998977,147.99999999999258,31.999999999998696,-93.00000000000975,71.99999999999429,-83.00000000001084,151.9999999999966,249.00000000000944,-100.99999999999909,216.00000000001617,,815.0000000000155
2017.02.27,-66.99999999999484,381.0000000000091,-68.9999999999884,125.99999999999278,32.999999999994145,-86.99999999999264,65.99999999999939,-90.99999999999665,112.000000000001,196.00000000001216,-73.99999999999807,184.00000000000637,,710.0000000000443
2017.02.27,-66.99999999999484,327.00000000001063,10.000000000005116,131.99999999999878,31.000000000003247,-100.99999999999554,68.99999999999685,-104.99999999999955,105.99999999998388,142.00000000001012,-16.999999999995907,192.00000000001438,,719.0000000000371
2017.02.27,-58.000000000002494,472.00000000000574,-33.00000000000125,143.9999999999997,53.999999999998494,-83.00000000001084,83.9999999999952,-97.9999999999981,136.00000000000279,191.0000000000025,-75.9999999999934,178.00000000001148,,911.0000000000099
2017.02.27,-46.0000000000127,489.0000000000061,39.00000000000148,151.9999999999966,95.00000000000064,-85.00000000000173,114.00000000000298,-86.0000000000083,133.99999999998968,143.00000000000068,-63.99999999999295,128.000000000017,,1012.9999999999995
2017.02.27,-90.00000000001229,446.9999999999974,-30.9999999999917,91.99999999999208,34.000000000000696,-113.99999999999189,87.00000000000374,-139.00000000000023,49.99999999999449,128.0000000000001,-49.99999999999716,139.00000000000023,,552.9999999999955
2017.02.27,14.999999999987246,533.0000000000057,-77.99999999998875,130.99999999999224,83.9999999999952,-153.00000000000313,59.99999999999339,-299.00000000000483,-75.00000000000284,208.00000000001262,-140.00000000000057,116.00000000000499,,401.9999999999914
2017.02.27,-42.0000000000087,639.0000000000118,-195.99999999999795,96.99999999999153,73.00000000000084,-171.00000000001003,92.00000000000318,-307.00000000001285,-82.00000000000429,258.0000000000098,-212.0000000000033,81.00000000001995,,230.00000000000006
2017.02.27,-36.0000000000138,588.0000000000107,-123.99999999999523,65.99999999999939,73.00000000000084,-180.0000000000024,85.99999999999719,-348.00000000001495,-155.00000000001623,169.00000000001114,-161.00000000000136,37.00000000002035,,14.999999999995651
2017.02.27,8.999999999992347,378.999999999996,-171.99999999999704,73.99999999999629,112.000000000001,-191.99999999999218,93.99999999999409,-419.0000000000138,-219.00000000001364,218.00000000000352,-239.99999999999488,3.0000000000196536,,-353.0000000000086
2017.02.27,31.000000000003247,412.00000000001234,-143.00000000000068,7.0000000000014495,7.0000000000014495,-182.99999999999983,-29.000000000001247,-503.99999999999335,-356.00000000000074,118.00000000000921,-97.99999999999898,59.000000000009045,,-678.9999999999579
2017.02.27,24.999999999986144,432.9999999999945,-120.99999999999511,-7.0000000000014495,-34.99999999999615,-146.00000000000168,-67.00000000000594,-439.0000000000116,-324.0000000000132,88.00000000000807,-39.99999999999204,103.00000000000864,,-530.0000000000198
2017.02.27,-9.999999999998899,480.00000000001376,-135.99999999999568,-53.999999999998494,-45.000000000006146,-191.00000000000784,-51.99999999999649,-473.99999999999665,-422.00000000001125,45.000000000001705,-36.99999999999193,52.000000000007596,,-843.9999999999803
2017.02.27,-26.999999999999247,550.000000000006,-125.99999999999056,-65.99999999999939,-65.00000000000395,-211.00000000000563,-58.000000000002494,-435.0000000000076,-446.9999999999974,26.00000000001046,-7.999999999995566,68.00000000000139,,-798.999999999984
2017.02.27,9.999999999998899,517.0000000000119,-173.00000000000182,-63.00000000000195,-36.999999999998145,-171.99999999999437,-56.99999999999594,-449.9999999999948,-443.0000000000156,64.00000000000716,-73.99999999999807,26.999999999999247,,-850.9999999999835
2017.02.27,-29.00000000001235,588.0000000000107,-161.99999999999193,-46.00000000000159,-28.000000000005798,-234.00000000000088,-19.999999999997797,-541.9999999999981,-436.9999999999985,75.00000000000284,-75.9999999999934,41.000000000002146,,-869.9999999999848
2017.02.27,-76.99999999999375,588.0000000000107,-161.99999999999193,-56.0000000000005,2.999999999997449,-242.99999999999324,44.99999999999504,-459.0000000000094,-401.00000000000693,63.00000000000239,-109.99999999999943,-20.999999999982144,,-829.9999999999717
2017.02.27,-97.9999999999981,499.000000000005,-289.0000000000015,-60.00000000000449,-26.000000000003798,-293.0000000000099,21.999999999999797,-495.000000000001,-415.0000000000098,150.00000000000568,-161.00000000000136,-28.999999999990145,,-1195.0000000000095
2017.02.27,28.999999999990145,442.00000000000904,-155.9999999999917,-16.0000000000049,63.99999999999739,-313.00000000000773,31.000000000003247,-602.999999999998,-568.000000000013,103.00000000000864,-176.00000000000193,-55.99999999998939,,-1218.999999999998
2017.02.27,65.00000000000395,439.99999999999596,-109.99999999999943,57.99999999999139,144.99999999999514,-296.9999999999917,82.99999999999974,-439.99999999999596,-465.0000000000043,151.00000000001046,-227.99999999999443,-68.99999999998573,,-666.999999999975
2017.02.27,31.999999999987594,482.00000000000466,-167.99999999999216,7.9999999999968985,60.00000000000449,-303.9999999999932,27.999999999994696,-556.0000000000009,-514.0000000000144,141.00000000000534,-177.99999999999727,-19.999999999997797,,-989.0000000000022
2017.02.27,83.9999999999952,256.00000000001177,-22.999999999996135,93.99999999999409,144.99999999999514,-304.9999999999997,75.00000000000284,-537.0000000000097,-428.00000000000614,126.00000000000477,-168.99999999999693,-18.999999999991246,,-700.9999999999961
2017.02.27,143.00000000000423,-21.999999999988695,47.000000000011255,96.99999999999153,185.00000000000182,-339.0000000000004,68.00000000000139,-703.0000000000092,-554.00000000001,74.00000000001228,-164.00000000000148,-78.00000000000028,,-1245.9999999999875
2017.02.27,187.00000000000384,-1.999999999990898,76.99999999999818,165.9999999999995,229.99999999999687,-377.0000000000051,85.00000000000173,-824.0000000000025,-547.0000000000086,124.00000000000944,-192.99999999999784,-55.99999999998939,,-1129.9999999999848
2017.02.27,184.00000000000637,-51.000000000001044,111.0000000000042,135.99999999999167,253.0000000000032,-412.00000000001234,109.00000000000354,-863.0000000000138,-639.9999999999961,70.00000000000739,-192.99999999999784,-122.99999999998423,,-1418.9999999999889
2017.02.27,100.99999999999554,53.00000000001415,-70.99999999999795,113.99999999999189,192.00000000000327,-398.00000000000944,107.99999999999699,-737.9999999999942,-541.9999999999981,184.0000000000117,-256.0000000000002,-62.99999999999084,,-1315.9999999999773
2017.02.27,15.999999999993797,85.00000000000173,-149.0000000000009,53.999999999998494,107.00000000000153,-381.0000000000091,85.00000000000173,-744.9999999999957,-512.0000000000014,175.00000000001137,-215.99999999999397,-23.999999999979593,,-1504.9999999999718
2017.02.27,-116.00000000000499,222.00000000001108,-530.0000000000011,-4.000000000004,34.000000000000696,-442.00000000000904,105.99999999999498,-909.0000000000042,-511.000000000017,405.00000000000114,-408.00000000000125,3.0000000000196536,,-2150.000000000014
2017.02.27,-180.0000000000024,222.99999999999542,-608.9999999999947,-31.999999999998696,36.0000000000027,-459.99999999999375,146.00000000000168,-964.0000000000093,-497.99999999999847,432.00000000000216,-463.99999999999864,-35.999999999991594,,-2405.999999999986
2017.02.27,-259.9999999999936,340.00000000000693,-697.9999999999933,-73.00000000000084,-65.99999999999939,-459.0000000000094,104.00000000000409,-890.000000000013,-459.0000000000094,456.00000000000307,-414.0000000000015,55.000000000005045,,-2364.000000000001
2017.02.27,-221.00000000000452,242.00000000000887,-670.0000000000017,17.000000000000348,27.999999999994696,-475.0000000000032,173.9999999999964,-912.0000000000017,-370.00000000000364,535.0000000000108,-500.0,41.000000000002146,,-2111.0000000000014
2017.02.27,-226.99999999999943,282.0000000000045,-626.9999999999953,-9.00000000000345,-17.999999999995797,-469.99999999999267,126.99999999999933,-907.9999999999977,-402.0000000000135,473.0000000000132,-415.9999999999968,74.0000000000185,,-2120.999999999959
2017.02.27,-190.00000000000128,246.00000000001288,-607.9999999999899,-11.00000000000545,-43.999999999999595,-458.00000000000284,78.00000000000028,-1069.0000000000089,-443.0000000000156,454.00000000000773,-376.99999999999534,103.00000000000864,,-2318.999999999989
2017.02.27,-215.00000000000963,280.9999999999979,-564.9999999999977,-23.00000000000635,-29.999999999996696,-473.0000000000123,110.99999999999443,-1100.9999999999964,-455.0000000000054,408.00000000000125,-360.99999999999,69.00000000000794,,-2354.000000000013
2017.02.27,-188.9999999999947,253.00000000001432,-563.0000000000024,-63.00000000000195,-83.9999999999952,-442.00000000000904,43.999999999999595,-1173.0000000000018,-428.00000000000614,358.0000000000041,-301.00000000000193,26.0000000000149,,-2561.99999999998
2017.02.28,-226.99999999999943,290.00000000001245,-560.0000000000023,-75.00000000000284,-107.00000000000153,-459.99999999999375,44.99999999999504,-1168.9999999999977,-500.00000000001154,348.0000000000132,-271.99999999999136,104.99999999999955,,-2581.99999999998
2017.02.28,-209.9999999999991,278.00000000000045,-615.9999999999997,-36.0000000000027,-99.00000000000463,-446.0000000000131,37.99999999999359,-1275.0000000000039,-446.9999999999974,430.0000000000068,-319.9999999999932,148.99999999999915,,-2554.0000000000136
2017.02.28,-243.99999999999977,341.00000000001353,-610.99999999999,-43.999999999999595,-150.00000000000568,-449.9999999999948,9.00000000000345,-1246.0000000000139,-419.9999999999982,420.0000000000017,-256.9999999999908,225.00000000000853,,-2426.9999999999654
2017.02.28,-252.99999999999213,303.0000000000088,-618.9999999999998,-31.999999999998696,-163.00000000000205,-458.00000000000284,4.999999999999449,-1236.9999999999993,-406.00000000001745,442.0000000000073,-251.99999999999534,250.00000000001688,,-2419.999999999975
2017.02.28,-251.00000000000122,331.0000000000146,-588.9999999999986,-45.000000000006146,-138.00000000000477,-449.0000000000105,26.000000000003798,-1246.0000000000139,-405.0000000000109,403.0000000000058,-253.0000000000001,197.00000000000273,,-2419.0000000000186
2017.02.28,-263.00000000001324,388.9999999999949,-512.0000000000005,-70.0000000000034,-158.0000000000026,-425.0000000000087,19.00000000000235,-1232.000000000011,-407.0000000000018,316.0000000000025,-179.00000000000205,197.00000000000273,,-2325.00000000004
2017.02.28,-222.00000000001108,353.0000000000033,-497.99999999999045,44.99999999999504,-102.00000000000209,-415.99999999999415,46.999999999997044,-1219.0000000000146,-238.0000000000049,435.0000000000023,-233.99999999999466,272.00000000000557,,-1777.0000000000086
2017.02.28,-204.00000000000418,338.0000000000161,-406.9999999999965,51.99999999999649,-111.00000000000554,-408.9999999999927,19.999999999997797,-1228.0000000000068,-243.99999999999977,373.00000000000466,-155.9999999999917,302.0000000000023,,-1673.9999999999804
2017.02.28,-182.99999999999983,361.9999999999957,-443.9999999999884,49.99999999999449,-107.00000000000153,-390.0000000000015,12.000000000000899,-1259.00000000001,-261.0000000000001,398.00000000001035,-188.0000000000024,287.9999999999994,,-1722.000000000003
2017.02.28,-168.99999999999693,353.0000000000033,-451.9999999999982,-8.000000000008,-183.99999999999528,-388.0000000000106,-75.00000000000284,-1280.0000000000146,-375.0000000000142,342.00000000001296,-111.99999999999477,318.00000000001825,,-2030.000000000001
2017.02.28,-151.9999999999966,378.999999999996,-528.9999999999964,59.99999999999339,-146.99999999999713,-373.00000000000114,-51.000000000001044,-1271.0,-262.00000000000665,475.0000000000085,-204.9999999999983,361.0000000000113,,-1714.9999999999877
2017.02.28,-147.00000000000824,378.00000000001165,-504.99999999999545,44.99999999999504,-119.99999999999788,-368.9999999999971,-26.000000000003798,-1272.0000000000064,-285.00000000000193,440.00000000001194,-216.99999999999875,299.00000000000483,,-1778.9999999999861
2017.02.28,-109.00000000000354,348.9999999999993,-457.9999999999984,85.99999999999719,-77.00000000000485,-358.9999999999982,-12.000000000000899,-1262.0000000000075,-251.00000000000122,453.00000000000296,-231.99999999999932,294.0000000000165,,-1577.9999999999982
2017.02.28,-103.00000000000864,358.00000000001387,-433.9999999999975,85.99999999999719,-61.999999999995396,-353.0000000000033,0.999999999995449,-1180.0000000000032,-245.0000000000063,433.00000000000693,-231.99999999999932,270.00000000001467,,-1460.9999999999854
2017.02.28,-90.00000000001229,299.00000000000483,-403.99999999999636,68.99999999999685,-28.000000000005798,-344.99999999999534,22.999999999995246,-1177.000000000006,-287.9999999999994,389.00000000001,-246.9999999999999,200.00000000000017,,-1599.0000000000075
2017.02.28,-22.0000000000109,270.00000000001467,-358.99999999999466,73.99999999999629,-48.000000000003595,-324.9999999999975,-45.000000000006146,-1238.0000000000057,-348.00000000001495,361.0000000000042,-195.99999999999795,234.00000000000088,,-1642.0000000000152
2017.02.28,28.000000000005798,205.99999999999508,-313.99999999999295,75.9999999999983,-26.000000000003798,-312.00000000000114,-62.000000000006494,-1288.0000000000002,-398.00000000000944,326.0000000000076,-183.9999999999975,207.00000000000162,,-1741.0000000000032
2017.02.28,15.999999999993797,323.0000000000066,-244.99999999999034,12.999999999996348,-41.000000000002146,-313.99999999999204,-63.99999999999739,-1276.9999999999948,-492.0000000000035,206.00000000000307,-120.99999999999511,137.00000000000932,,-1858.9999999999661
2017.02.28,31.999999999987594,382.0000000000157,-257.99999999999557,7.9999999999968985,-107.99999999999699,-283.99999999999534,-146.99999999999713,-1286.9999999999936,-495.000000000001,207.00000000000784,-49.99999999999716,237.00000000002052,,-1762.9999999999486
2017.02.28,24.999999999986144,383.0,-186.9999999999976,13.999999999991797,-107.99999999999699,-279.00000000000705,-136.00000000000279,-1215.0000000000105,-462.0000000000068,159.00000000000603,-3.0000000000001137,235.00000000000742,,-1574.0000000000302
2017.02.28,-49.00000000001015,357.00000000000733,-295.0000000000017,-8.000000000008,-109.99999999999899,-312.00000000000114,-85.00000000000173,-1202.000000000014,-439.99999999999596,219.0000000000083,-78.00000000000296,219.00000000001364,,-1784.0000000000057
2017.02.28,0.0,343.00000000000443,-280.00000000000114,-30.000000000007798,-94.00000000000519,-198.00000000000927,-111.00000000000554,-1184.0000000000073,-406.00000000001745,180.00000000000682,-85.99999999999852,162.00000000001768,,-1704.0000000000232
2017.02.28,51.000000000001044,282.0000000000045,-198.99999999999807,23.999999999990695,-19.00000000000235,-178.00000000001148,-70.0000000000034,-1185.0000000000139,-350.00000000000585,180.00000000000682,-109.99999999999943,123.00000000000644,,-1451.000000000025
2017.02.28,130.99999999999224,507.9999999999973,-274.0000000000009,-45.000000000006146,-100.99999999999554,-104.99999999999955,-204.99999999999963,-1191.0000000000086,-487.99999999999955,162.00000000000614,-78.00000000000296,141.00000000001333,,-1545.0000000000039
2017.02.28,205.99999999999508,334.00000000001205,-265.99999999999113,-26.999999999999247,-68.99999999999685,-131.99999999999878,-231.0000000000034,-1353.000000000004,-595.0000000000122,173.00000000000182,-103.9999999999992,127.00000000001043,,-1936.9999999999854
2017.02.28,190.00000000000128,317.0000000000117,-203.99999999999352,-90.0000000000012,-65.99999999999939,-106.00000000000608,-214.99999999999852,-1394.0000000000064,-655.0000000000056,56.000000000011596,-60.99999999999284,35.00000000000725,,-2192.999999999972
2017.02.28,228.00000000000597,375.9999999999986,-92.99999999998931,-25.00000000000835,24.000000000001798,-103.99999999999298,-155.00000000000514,-1273.000000000013,-584.0000000000067,44.00000000001114,-79.9999999999983,-5.999999999994898,,-1647.9999999999914
2017.02.28,242.99999999999324,253.99999999999866,-113.99999999999011,-28.000000000005798,31.999999999998696,-126.0000000000039,-153.99999999999858,-1337.9999999999948,-641.0000000000027,57.00000000000216,-108.99999999999466,-23.999999999979593,,-1947.9999999999773
2017.02.28,211.00000000000563,411.0000000000058,-55.999999999997385,-6.0000000000060005,65.00000000000395,-107.99999999999699,-102.00000000000209,-1317.999999999997,-531.0000000000148,37.00000000000614,-99.99999999999432,-41.99999999998649,,-1538.9999999999736
2017.02.28,119.00000000000244,543.0000000000045,-91.99999999999875,-45.000000000006146,32.999999999994145,-70.99999999999883,-63.99999999999739,-1331.9999999999998,-426.00000000001523,21.000000000000796,-94.99999999999886,-53.999999999998494,,-1463.0000000000114
2017.02.28,229.99999999999687,449.9999999999948,-103.9999999999992,-74.00000000000739,5.999999999994898,-97.00000000001374,-190.99999999999673,-1516.0000000000061,-635.0000000000077,-3.9999999999906777,-72.99999999999329,-78.99999999998464,,-2087.0000000000127
2017.02.28,153.00000000000313,472.00000000000574,-6.999999999990791,-89.00000000000574,43.999999999999595,-144.99999999999514,-75.9999999999983,-1625.999999999994,-649.0000000000107,-92.99999999998931,-42.999999999992156,-130.99999999999224,,-2189.99999999996
2017.02.28,232.99999999999432,304.00000000001535,100.00000000000853,-4.999999999999449,102.99999999999754,-124.00000000001299,-77.00000000000485,-1634.000000000002,-581.0000000000093,-80.99999999998886,-28.999999999996362,-93.99999999999409,,-1884.9999999999923
2017.02.28,285.00000000000193,314.99999999999864,79.00000000000773,25.999999999992696,158.0000000000026,-107.99999999999699,-89.00000000000574,-1802.0000000000148,-540.0000000000072,-10.99999999999568,-104.99999999998977,-156.99999999998494,,-1948.9999999999914
2017.02.28,431.99999999998795,-14.000000000002899,300.00000000001137,153.99999999999858,360.0000000000048,-121.99999999999989,36.0000000000027,-1907.0000000000143,-573.0000000000013,-57.999999999992724,-174.99999999999716,-257.99999999998045,,-1824.9999999999832
2017.02.28,558.9999999999984,215.99999999999397,231.99999999999932,112.99999999999643,334.00000000000097,-17.000000000000348,-82.99999999999974,-2397.0000000000045,-680.9999999999983,-46.999999999997044,-197.9999999999933,-279.99999999999136,,-2248.999999999996
2017.02.28,461.0000000000003,402.0000000000135,130.00000000000966,71.99999999999429,293.99999999999426,-24.000000000001798,-48.99999999999905,-2265.000000000006,-626.0000000000155,-18.000000000000682,-224.99999999999432,-274.9999999999808,,-2122.999999999986
2017.02.28,468.00000000000176,422.9999999999956,66.0000000000025,60.99999999999994,293.99999999999426,-32.999999999994145,-55.000000000005045,-2327.999999999997,-668.0000000000019,20.000000000010232,-271.99999999999136,-290.9999999999968,,-2314.999999999982
2017.02.28,485.99999999998647,421.0000000000047,319.0000000000026,52.99999999999194,331.0000000000035,-35.00000000000725,-33.000000000005244,-2540.999999999993,-717.000000000012,-184.99999999998806,-128.0000000000001,-351.99999999999676,,-2381.0000000000136
2017.02.28,391.9999999999924,514.0000000000144,183.00000000000693,-6.0000000000060005,282.99999999999994,-14.000000000002899,-6.0000000000060005,-2505.000000000002,-660.0000000000161,-144.99999999999602,-176.00000000000193,-368.9999999999971,,-2509.000000000014
2017.02.28,428.9999999999905,500.9999999999959,155.00000000000114,-39.00000000000014,227.99999999999488,-8.999999999992347,-99.00000000000463,-2598.999999999996,-767.0000000000066,-160.99999999998715,-128.0000000000001,-329.99999999998585,,-2818.9999999999905
2017.02.28,323.99999999999096,557.0000000000075,19.000000000005457,-60.00000000000449,182.00000000000438,-31.000000000003247,-65.99999999999939,-2364.999999999995,-684.000000000018,-78.99999999999352,-179.00000000000205,-297.9999999999983,,-2680.0000000000055
2017.02.28,316.99999999998954,564.000000000009,70.00000000000739,-58.000000000002494,187.9999999999993,-28.000000000005798,-53.999999999998494,-2378.9999999999977,-661.0000000000005,-113.99999999999011,-146.99999999999136,-301.99999999998005,,-2603.9999999999613
2017.02.28,231.99999999998778,652.0000000000082,-66.99999999999307,-109.99999999999899,124.00000000000189,-25.999999999992696,-60.99999999999994,-2458.0000000000045,-646.0000000000132,-70.99999999999795,-173.99999999999238,-278.9999999999848,,-2883.99999999998
2017.02.28,208.99999999999253,660.0000000000161,-230.99999999999454,-158.0000000000026,21.00000000000435,-24.000000000001798,-146.99999999999713,-2427.0000000000014,-693.0000000000102,2.0000000000095497,-177.99999999999727,-189.99999999997908,,-3155.9999999999613
2017.02.28,272.99999999998994,584.0000000000067,-183.9999999999975,-109.99999999999899,63.00000000000195,-14.000000000002899,-150.00000000000568,-2376.0000000000005,-679.0000000000074,21.000000000000796,-188.99999999999295,-185.99999999999727,,-2947.0000000000036
2017.02.28,66.99999999999484,927.0000000000111,-744.9999999999903,-301.0000000000068,-117.00000000000044,-8.999999999992347,-178.99999999999582,-2334.999999999998,-727.0000000000109,234.00000000000887,-390.00000000000057,-189.99999999997908,,-3764.9999999999595
2017.02.28,119.99999999998678,866.9999999999956,-631.9999999999908,-221.00000000000452,-60.00000000000449,4.999999999988347,-177.00000000000495,-2332.000000000001,-631.0000000000038,237.00000000000898,-370.9999999999951,-160.99999999998892,,-3356.0000000000136
2017.03.01,65.00000000000395,848.0000000000043,-704.9999999999983,-274.00000000000756,-85.00000000000173,-17.000000000000348,-143.00000000000423,-2290.9999999999986,-673.0000000000125,233.0000000000041,-405.00000000000114,-205.99999999999508,,-3653.0000000000077
2017.03.01,79.99999999999119,916.0000000000057,-717.9999999999893,-267.00000000000614,-160.00000000000458,0.0,-229.99999999999687,-2390.000000000003,-682.0000000000048,250.0,-325.9999999999934,-81.9999999999821,,-3608.999999999984
2017.03.01,38.99999999998904,931.9999999999995,-796.999999999997,-300.0000000000003,-189.00000000000583,-2.999999999997449,-231.99999999999886,-2354.000000000012,-685.0000000000023,276.00000000001046,-349.9999999999943,-74.99999999998064,,-3737.9999999999895
2017.03.01,31.999999999987594,896.000000000008,-971.9999999999942,-364.00000000000875,-265.0000000000041,-8.999999999992347,-300.99999999999574,-2371.9999999999964,-798.0000000000098,339.00000000001285,-388.9999999999958,-53.999999999998494,,-4256.999999999986
2017.03.01,0.0,929.000000000002,-973.9999999999895,-330.0000000000081,-304.00000000000426,-2.999999999997449,-319.0000000000026,-2344.0000000000127,-653.0000000000147,383.0000000000098,-344.99999999999886,3.0000000000196536,,-3956.999999999997
2017.03.01,-21.00000000000435,924.0000000000136,-1009.9999999999909,-180.0000000000024,-446.9999999999974,-1.0000000000065512,-443.0000000000045,-2313.0000000000095,-378.999999999996,575.0000000000028,-212.0000000000033,467.0000000000174,,-3039.999999999981
2017.03.01,-127.00000000001043,975.9999999999991,-1192.9999999999977,-240.00000000000688,-516.0000000000053,-75.00000000000284,-441.0000000000025,-2330.00000000001,-445.0000000000065,647.0000000000056,-265.00000000000057,491.0000000000192,,-3518.0000000000186
2017.03.01,12.999999999996348,797.0000000000033,-894.999999999996,-120.00000000000898,-365.99999999999966,-62.000000000006494,-389.000000000006,-2330.999999999994,-402.0000000000135,553.0000000000115,-218.9999999999941,443.0000000000156,,-2977.9999999999927
2017.03.01,72.99999999998974,764.0000000000091,-763.9999999999958,125.99999999999278,-170.99999999999892,-76.99999999999375,-238.0000000000049,-2330.00000000001,-58.000000000002494,734.0000000000089,-349.00000000000375,487.0000000000152,,-1802.9999999999939
2017.03.01,41.000000000002146,846.0000000000134,-837.9999999999939,-13.00000000000745,-302.9999999999977,-102.00000000000209,-343.9999999999999,-2279.999999999993,-300.00000000001137,631.0000000000002,-251.99999999999534,497.0000000000141,,-2416.9999999999714
2017.03.01,-55.000000000005045,930.0000000000086,-1109.9999999999995,-134.0000000000008,-419.00000000000273,-45.000000000006146,-394.00000000000546,-2195.0000000000136,-309.0000000000037,702.0000000000124,-313.99999999999295,498.00000000002063,,-2844.9999999999886
2017.03.01,-107.99999999999699,966.0000000000002,-1259.0000000000005,-152.00000000000767,-490.999999999997,-56.99999999999594,-431.0000000000036,-2160.0000000000064,-296.0000000000074,796.0000000000065,-341.99999999999875,578.0000000000118,,-2955.999999999996
2017.03.01,-137.9999999999937,988.9999999999955,-1296.999999999997,-231.99999999999886,-519.0000000000028,-51.000000000001044,-434.9999999999965,-2073.999999999998,-383.0,736.0000000000042,-335.9999999999985,510.00000000001046,,-3229.999999999977
2017.03.01,-168.99999999999693,1019.0000000000143,-1457.9999999999984,-235.00000000000742,-555.0000000000055,-56.000000000011596,-448.9999999999994,-2219.9999999999995,-356.00000000000074,854.0000000000134,-411.9999999999919,558.0000000000141,,-3478.9999999999695
2017.03.01,-177.00000000000495,971.0000000000107,-1438.0000000000023,-242.00000000000887,-660.000000000005,-59.99999999999339,-551.0000000000015,-2229.000000000014,-362.00000000001785,833.0000000000126,-274.9999999999915,700.0000000000117,,-3490.0000000000055
2017.03.01,-127.00000000001043,954.9999999999948,-1314.9999999999977,-181.00000000000892,-568.0000000000018,-42.0000000000087,-492.999999999999,-2244.0000000000014,-297.0000000000139,808.0000000000069,-292.99999999999216,656.0000000000122,,-3141.0000000000205
2017.03.01,-133.00000000000534,941.0000000000141,-1321.9999999999886,-108.00000000000809,-519.0000000000028,-58.000000000002494,-439.0000000000005,-2194.0000000000073,-182.0000000000155,895.0000000000102,-353.9999999999992,680.0000000000139,,-2792.999999999992
2017.03.01,-130.0000000000079,971.9999999999951,-1375.9999999999905,-151.00000000000114,-600.0000000000006,-69.00000000000794,-524.0000000000023,-2232.999999999996,-265.0000000000041,888.0000000000052,-298.0000000000018,739.0000000000008,,-3047.00000000001
