date,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2018.11.30,492.0000000000035,-512.999999999991,-946.9999999999978,-1072.0000000000064,-456.9999999999963,-890.0000000000019,-1034.0000000000016,-2709.99999999999,1116.9999999999902,-1191.9999999999932,-1823.000000000019,-4.9999999999954525,-1436.9999999999977,-1567.9999999999977,,-12038.999999999996
2018.11.30,507.000000000013,-515.0000000000006,-976.9999999999945,-1097.0000000000036,-466.9999999999952,-922.0000000000006,-1062.0000000000073,-2763.0000000000045,1134.999999999991,-1248.0000000000045,-1864.0000000000211,11.00000000000989,-1459.9999999999936,-1582.0000000000077,,-12304.000000000022
2018.11.30,493.0000000000101,-544.9999999999875,-988.0,-1109.9999999999998,-466.9999999999952,-936.999999999999,-1075.0000000000036,-2785.9999999999995,1132.000000000005,-1265.9999999999893,-1897.0000000000152,5.000000000009663,-1477.9999999999945,-1603.999999999999,,-12522.999999999956
2018.11.30,456.00000000001194,-528.9999999999964,-946.0000000000024,-1058.0000000000034,-452.99999999999227,-913.0000000000083,-1044.0000000000005,-2766.000000000002,1030.0000000000011,-1242.0000000000098,-1851.0000000000027,-59.99999999998806,-1430.9999999999973,-1546.0000000000064,,-12352.999999999996
2018.11.30,452.99999999999227,-503.0000000000001,-905.9999999999957,-1041.9999999999984,-476.9999999999941,-875.0000000000035,-1034.0000000000016,-2683.9999999999973,1021.000000000015,-1136.0000000000036,-1781.0000000000105,-64.99999999999773,-1372.9999999999905,-1517.00000000001,,-11918.999999999996
2018.11.30,482.00000000000466,-488.9999999999901,-942.9999999999939,-1067.0000000000068,-481.99999999998244,-901.0000000000074,-1046.0000000000025,-2729.0000000000036,1092.000000000013,-1180.0000000000032,-1814.0000000000045,-24.999999999991473,-1414.999999999992,-1537.9999999999968,,-12054.999999999958
2018.11.30,530.9999999999926,-476.99999999998965,-959.9999999999942,-1078.0000000000011,-479.99999999999153,-902.0000000000028,-1026.0000000000048,-2743.999999999991,1132.000000000005,-1181.999999999994,-1774.0000000000089,-51.9999999999925,-1426.0000000000018,-1534.000000000006,,-11971.99999999998
2018.11.30,561.9999999999958,-465.999999999994,-956.0000000000013,-1119.9999999999989,-486.999999999993,-870.0000000000041,-1072.0000000000064,-2678.0000000000027,1151.0000000000105,-1103.0000000000095,-1872.000000000007,-42.00000000000159,-1403.9999999999964,-1585.9999999999986,,-11943.000000000007
2018.11.30,530.9999999999926,-529.9999999999869,-932.999999999995,-1124.9999999999982,-514.9999999999987,-900.0000000000008,-1112.0000000000018,-2712.000000000003,1146.9999999999914,-1130.9999999999932,-1906.0000000000077,-36.99999999999193,-1412.9999999999968,-1612.000000000009,,-12248.0
2018.11.30,530.9999999999926,-501.99999999999534,-934.9999999999969,-1107.999999999998,-512.0000000000014,-896.000000000008,-1092.000000000004,-2689.9999999999923,1159.9999999999966,-1116.000000000006,-1871.0000000000005,-33.00000000000125,-1403.9999999999964,-1596.0000000000036,,-12064.000000000015
2018.11.30,507.000000000013,-513.9999999999958,-883.9999999999959,-1058.9999999999989,-534.9999999999966,-877.0000000000056,-1065.0000000000048,-2605.9999999999973,1133.0000000000098,-1048.9999999999889,-1796.0000000000198,-45.000000000001705,-1367.999999999995,-1552.0000000000068,,-11709.999999999984
2018.11.30,510.00000000001046,-512.0000000000005,-908.9999999999932,-1063.9999999999982,-541.9999999999981,-896.000000000008,-1070.9999999999998,-2635.999999999994,1122.000000000014,-1086.9999999999936,-1798.0000000000107,-81.99999999999363,-1378.9999999999907,-1558.0000000000068,,-11901.999999999962
2018.11.30,507.000000000013,-496.9999999999999,-881.9999999999939,-1041.000000000003,-539.0000000000006,-874.0000000000081,-1051.0000000000018,-2576.0000000000005,1090.0000000000034,-1039.9999999999966,-1732.0000000000002,-83.99999999998897,-1341.9999999999986,-1499.0000000000095,,-11559.999999999984
2018.11.30,489.0000000000061,-500.0,-898.9999999999942,-1066.0000000000002,-524.9999999999977,-879.0000000000075,-1063.0000000000027,-2553.9999999999895,1100.999999999999,-1089.0000000000066,-1800.0000000000016,-68.9999999999884,-1373.9999999999952,-1546.0000000000064,,-11773.999999999985
2018.11.30,483.0000000000112,-504.99999999999545,-912.0000000000017,-1114.0000000000039,-535.9999999999809,-896.000000000008,-1114.9999999999993,-2607.0000000000036,1105.9999999999945,-1130.9999999999932,-1941.000000000015,-39.99999999999204,-1378.9999999999907,-1597.0000000000084,,-12183.999999999987
2018.11.30,463.0000000000134,-515.9999999999911,-914.9999999999991,-1099.0000000000055,-517.9999999999962,-894.0000000000059,-1097.999999999999,-2656.999999999998,1109.0000000000089,-1139.0000000000011,-1905.0000000000011,-45.99999999999227,-1387.999999999991,-1582.0000000000077,,-12184.999999999965
2018.11.30,407.0000000000018,-557.9999999999927,-883.0000000000005,-1068.9999999999977,-453.99999999999886,-844.0000000000003,-1048.0000000000045,-2602.9999999999995,1098.0000000000132,-1136.0000000000036,-1912.0000000000025,-45.000000000001705,-1372.0,-1576.9999999999982,,-11995.999999999985
2018.11.30,351.99999999999676,-571.9999999999885,-848.9999999999998,-1062.0000000000073,-390.0000000000015,-828.0000000000065,-1045.000000000007,-2561.9999999999977,1027.0000000000152,-1149.0,-1980.000000000004,-113.99999999999011,-1361.9999999999948,-1581.0000000000032,,-12114.999999999989
2018.11.30,357.00000000000733,-548.9999999999924,-880.9999999999984,-1114.9999999999993,-361.9999999999957,-824.0000000000025,-1070.0000000000043,-2524.9999999999995,1006.0000000000002,-1201.999999999992,-2079.0000000000086,-109.99999999999943,-1367.999999999995,-1620.0000000000045,,-12341.999999999985
2018.11.30,341.99999999999784,-540.9999999999968,-861.9999999999961,-1097.999999999999,-344.99999999999534,-767.0000000000066,-1024.0000000000027,-2262.9999999999927,998.9999999999952,-1076.9999999999945,-2013.0000000000202,-131.9999999999908,-1338.9999999999986,-1600.0000000000086,,-11720.00000000001
2018.11.30,304.9999999999997,-583.999999999989,-797.9999999999987,-1063.0000000000027,-291.9999999999812,-734.0000000000014,-1024.9999999999982,-2526.9999999999905,983.0000000000041,-1103.0000000000095,-2089.0000000000077,-114.99999999999488,-1307.9999999999927,-1591.9999999999986,,-11941.99999999996
2018.11.30,180.0000000000024,-629.9999999999955,-751.9999999999972,-1048.0000000000045,-253.99999999999866,-726.0000000000044,-1031.9999999999995,-2756.0000000000027,907.0000000000107,-1133.9999999999907,-2168.0000000000146,-173.99999999999238,-1280.0000000000011,-1612.9999999999995,,-12479.999999999989
2018.11.30,256.99999999999613,-634.0000000000003,-734.9999999999968,-1040.0000000000075,-331.999999999999,-735.0000000000078,-1058.0000000000034,-2634.000000000003,991.9999999999902,-1092.9999999999884,-2104.000000000017,-126.99999999999534,-1284.9999999999966,-1600.999999999999,,-12129.000000000025
2018.11.30,299.00000000000483,-598.9999999999895,-778.9999999999964,-1072.0000000000064,-461.0000000000003,-819.0000000000031,-1124.9999999999982,-2781.9999999999955,1018.0000000000007,-1058.0000000000034,-2109.0000000000055,-155.9999999999917,-1304.9999999999927,-1617.0000000000045,,-12564.999999999982
2018.11.30,307.00000000001285,-601.9999999999897,-776.9999999999943,-1072.0000000000064,-479.99999999999153,-844.0000000000003,-1169.0000000000089,-2700.9999999999977,1016.9999999999959,-1069.0000000000089,-2132.0000000000005,-137.00000000000045,-1307.0000000000023,-1621.0000000000093,,-12587.0
2018.11.30,219.99999999999798,-622.9999999999905,-736.0000000000033,-1070.0000000000043,-465.99999999998863,-822.0000000000005,-1170.9999999999998,-2597.000000000005,956.9999999999936,-1079.999999999992,-2166.0000000000014,-146.0000000000008,-1269.999999999996,-1617.0000000000045,,-12586.999999999996
2018.11.30,222.00000000001108,-631.9999999999908,-756.9999999999966,-1075.999999999999,-426.9999999999996,-821.000000000005,-1153.9999999999995,-2615.999999999996,966.0000000000082,-1123.9999999999916,-2216.0000000000177,-119.99999999999034,-1301.9999999999925,-1644.0000000000055,,-12700.999999999967
2018.11.30,195.00000000001182,-662.9999999999967,-844.9999999999958,-1114.9999999999993,-434.000000000001,-927.0,-1216.000000000006,-2818.9999999999936,942.0000000000073,-1343.0000000000052,-2318.00000000002,-66.99999999999307,-1420.9999999999923,-1709.0000000000032,,-13739.999999999987
2018.11.30,161.00000000001114,-643.0000000000007,-822.0000000000005,-1128.0000000000068,-423.99999999997993,-912.0000000000017,-1214.9999999999993,-2716.999999999992,893.0000000000007,-1361.9999999999966,-2374.0000000000095,-181.99999999998795,-1375.9999999999905,-1704.9999999999982,,-13805.99999999995
2018.11.30,140.0000000000068,-614.9999999999949,-875.999999999999,-1153.9999999999995,-426.9999999999996,-945.0000000000069,-1238.0000000000057,-2825.999999999995,832.9999999999984,-1428.000000000007,-2424.000000000004,-152.00000000000102,-1382.9999999999955,-1686.9999999999977,,-14182.000000000002
2018.11.30,-72.99999999998974,-684.9999999999881,-820.999999999994,-1106.000000000007,-358.9999999999982,-941.000000000003,-1234.0000000000018,-2848.000000000006,689.9999999999977,-1427.0000000000005,-2450.0000000000186,-185.99999999999284,-1361.9999999999948,-1671.0000000000064,,-14473.0
2018.11.30,-70.99999999999883,-687.9999999999882,-695.9999999999966,-1031.9999999999995,-326.9999999999884,-862.0000000000072,-1219.0000000000034,-2648.9999999999905,669.0000000000111,-1374.0000000000086,-2468.0000000000036,-125.0,-1257.9999999999955,-1620.0000000000045,,-13719.999999999975
2018.11.30,-208.99999999999253,-693.9999999999884,-761.999999999996,-1129.9999999999977,-329.00000000000153,-942.0000000000095,-1306.000000000007,-2703.9999999999955,471.00000000000364,-1768.9999999999984,-2988.0000000000127,-111.99999999999477,-1317.9999999999977,-1707.9999999999984,,-15499.999999999987
2018.11.30,-289.0000000000059,-654.9999999999869,-807.0000000000022,-1105.0000000000005,-168.99999999999693,-1000.0000000000009,-1299.0000000000057,-2690.999999999999,385.9999999999957,-1899.0000000000061,-2974.00000000001,-107.99999999998988,-1350.999999999999,-1686.9999999999977,,-15648.000000000005
2018.11.30,-214.00000000000307,-652.000000000001,-839.9999999999964,-1216.000000000006,-119.99999999998678,-991.0000000000085,-1373.000000000002,-2600.0000000000023,449.0000000000123,-1899.0000000000061,-3182.000000000018,-69.99999999999318,-1399.9999999999914,-1805.9999999999973,,-15913.999999999996
2018.11.30,-200.00000000000017,-646.9999999999914,-880.000000000003,-1280.9999999999989,-81.9999999999821,-1007.0000000000024,-1407.0000000000027,-2696.9999999999936,485.00000000001364,-1993.0000000000002,-3306.000000000009,30.000000000001137,-1441.0000000000025,-1872.0,,-16297.99999999997
2018.11.30,-283.99999999999534,-738.9999999999901,-790.9999999999973,-1210.0,-32.999999999994145,-914.9999999999991,-1338.000000000006,-2567.000000000008,480.99999999999454,-1811.000000000007,-3183.0000000000023,-15.999999999991132,-1361.9999999999948,-1814.9999999999977,,-15582.999999999987
2018.11.30,-340.9999999999913,-783.9999999999918,-705.9999999999956,-1126.0000000000048,7.0000000000014495,-865.0000000000047,-1291.0000000000089,-2646.9999999999995,479.99999999998977,-1794.9999999999911,-3146.0000000000045,43.00000000000637,-1325.9999999999934,-1784.9999999999966,,-15281.999999999982
2018.11.30,-316.0000000000052,-806.999999999988,-744.9999999999957,-1151.9999999999975,-76.99999999999375,-940.0000000000075,-1336.9999999999993,-2729.999999999988,497.0000000000141,-1858.9999999999884,-3188.000000000013,49.000000000006594,-1399.000000000001,-1847.999999999999,,-15851.999999999956
2018.11.30,-289.9999999999903,-756.9999999999908,-736.9999999999987,-1119.9999999999989,-92.99999999998754,-947.000000000009,-1324.9999999999984,-2770.99999999999,500.0,-1824.0000000000034,-3079.0000000000095,61.00000000000705,-1369.9999999999905,-1778.000000000006,,-15529.999999999965
2018.11.30,-309.0000000000037,-721.9999999999942,-775.0000000000034,-1119.9999999999989,-85.99999999998609,-975.0000000000036,-1343.0000000000052,-2829.999999999999,444.9999999999932,-1941.9999999999993,-3146.0000000000045,72.00000000000273,-1388.999999999996,-1762.0000000000005,,-15881.999999999996
2018.11.30,-314.99999999999864,-713.9999999999986,-763.0000000000026,-1136.999999999999,-54.99999999998284,-975.0000000000036,-1356.0000000000016,-2811.0000000000077,409.9999999999966,-1926.9999999999898,-3185.0000000000155,38.000000000010914,-1363.99999999999,-1766.0000000000055,,-15919.999999999987
2018.11.30,-295.0000000000008,-686.9999999999976,-822.0000000000005,-1165.000000000005,-85.00000000000173,-995.0000000000015,-1349.0000000000002,-2974.9999999999945,411.00000000000136,-1926.0000000000055,-3134.0000000000146,-3.9999999999906777,-1359.9999999999995,-1736.000000000004,,-16122.000000000015
2018.11.30,-245.99999999999068,-626.9999999999953,-824.0000000000025,-1173.9999999999973,-76.99999999999375,-985.0000000000025,-1343.0000000000052,-2950.9999999999927,411.00000000000136,-1930.9999999999939,-3145.00000000002,-1.9999999999953388,-1367.999999999995,-1754.000000000005,,-16015.999999999987
2018.11.30,-262.999999999991,-634.0000000000003,-873.999999999997,-1231.9999999999998,-41.99999999998649,-1022.0000000000007,-1369.000000000009,-3024.9999999999886,355.99999999999454,-2092.999999999989,-3357.00000000001,-12.000000000000455,-1435.9999999999927,-1835.9999999999986,,-16838.99999999997
