date,USDCAD,EURCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.10.04,-319.0000000000026,-48.000000000003595,323.99999999999096,-108.99999999999244,-181.00000000000892,-571.0000000000103,-479.99999999998977,-287.000000000015,-412.9999999999967,-399.9999999999915,-775.0000000000057,,-3259.0000000000255
2021.10.04,-303.9999999999932,-66.00000000001049,304.9999999999997,-83.9999999999952,-314.99999999999864,-499.000000000005,-586.9999999999891,-248.00000000000378,-435.99999999999284,-468.9999999999941,-799.9999999999972,,-3502.99999999998
2021.10.04,-326.0000000000041,-76.99999999999375,232.99999999999432,-50.99999999998994,-336.00000000000296,-486.00000000000864,-622.9999999999905,-172.0000000000166,-427.99999999999727,-446.9999999999885,-784.9999999999966,,-3497.9999999999945
2021.10.04,-377.0000000000051,-153.00000000000313,224.9999999999974,-79.99999999999119,-351.0000000000124,-455.0000000000054,-591.9999999999845,-165.00000000001512,-397.99999999999613,-450.9999999999934,-777.000000000001,,-3574.00000000001
2021.10.04,-453.99999999999886,-261.0000000000001,147.99999999999258,-73.99999999999629,-292.00000000000335,-331.999999999999,-513.0000000000052,-164.00000000000858,-382.99999999999557,-473.99999999998954,-745.9999999999951,,-3544.999999999999
2021.10.04,-514.9999999999987,-310.9999999999946,105.99999999999498,-66.99999999999484,-310.0000000000103,-239.00000000001143,-462.99999999999386,-245.0000000000063,-399.9999999999915,-466.99999999999875,-759.0000000000003,,-3670.000000000006
2021.10.04,-558.9999999999984,-329.00000000000153,145.9999999999906,-86.99999999999264,-177.00000000000495,-326.0000000000041,-485.99999999999,-309.0000000000037,-471.9999999999942,-474.9999999999943,-789.0000000000015,,-3862.999999999995
2021.10.04,-832.9999999999949,-348.9999999999993,158.99999999999804,-187.9999999999993,-127.99999999999478,-367.99999999999056,-603.999999999985,-331.0000000000146,-729.9999999999898,-625.0,-873.0000000000047,,-4869.9999999999745
2021.10.04,-869.999999999993,-459.99999999999375,8.999999999992347,-238.99999999998923,-157.99999999999147,-714.999999999999,-555.0000000000068,-331.999999999999,-687.9999999999882,-581.9999999999936,-826.9999999999982,,-5416.99999999996
2021.10.04,-817.000000000001,-530.0000000000082,-34.000000000000696,-213.99999999999199,-174.99999999999181,-744.0000000000114,-350.9999999999991,-101.00000000001774,-518.0000000000007,-345.9999999999894,-596.0000000000036,,-4426.000000000016
2021.10.04,-702.0000000000026,-520.9999999999936,-98.0000000000092,-173.9999999999964,-25.999999999992696,-699.9999999999895,-211.9999999999891,-40.0000000000178,-414.99999999999204,-251.99999999999534,-498.9999999999952,,-3638.9999999999736
2021.10.04,-733.0000000000059,-445.99999999999085,4.999999999999449,-167.9999999999904,21.00000000000435,-679.0000000000074,-181.99999999998795,-78.00000000000028,-442.99999999999784,-256.9999999999908,-515.0000000000006,,-3474.9999999999686
2021.10.04,-740.0000000000073,-418.9999999999916,51.99999999999649,-204.99999999999963,59.99999999999339,-544.0000000000111,-174.99999999998295,-135.00000000001845,-459.99999999999375,-279.9999999999869,-510.9999999999957,,-3356.9999999999973
2021.10.04,-731.9999999999993,-441.0000000000025,19.999999999997797,-195.9999999999962,41.000000000002146,-544.9999999999955,-150.99999999998204,-141.99999999999767,-449.99999999998863,-253.0000000000001,-498.9999999999952,,-3347.9999999999573
2021.10.04,-724.9999999999978,-445.99999999999085,53.999999999998494,-231.99999999999886,-19.999999999997797,-556.0000000000009,-129.99999999999545,-175.99999999999838,-416.9999999999874,-277.9999999999916,-522.9999999999961,,-3448.9999999999563
2021.10.04,-676.9999999999943,-414.00000000000324,80.99999999999774,-231.99999999999886,-46.0000000000127,-578.9999999999961,-129.99999999999545,-177.00000000000495,-398.9999999999867,-260.9999999999957,-522.9999999999961,,-3356.9999999999864
2021.10.04,-683.0000000000114,-415.99999999999415,34.99999999999615,-190.99999999999673,-51.000000000001044,-560.9999999999893,-140.99999999999113,-263.99999999999756,-375.0,-259.00000000000034,-540.0000000000063,,-3445.9999999999923
2021.10.04,-675.0000000000034,-395.99999999999636,39.999999999995595,-180.99999999999784,-60.99999999999994,-556.0000000000009,-171.99999999999704,-96.00000000000719,-372.99999999999045,-298.9999999999924,-519.0000000000055,,-3287.999999999995
2021.10.04,-662.000000000007,-429.99999999999704,62.99999999999084,-191.99999999999218,-72.0000000000054,-519.0000000000028,-223.99999999998954,-219.00000000001364,-426.9999999999925,-342.9999999999893,-602.9999999999944,,-3627.9999999999927
2021.10.04,-672.9999999999902,-459.0000000000094,36.999999999998145,-192.99999999999872,-18.0000000000069,-512.0000000000014,-174.0000000000066,-161.00000000001114,-412.9999999999967,-307.9999999999927,-539.0000000000015,,-3413.000000000017
2021.10.04,-670.9999999999993,-458.00000000000284,31.999999999998696,-195.9999999999962,-90.00000000001229,-462.9999999999912,-177.99999999999727,-114.0000000000141,-401.9999999999868,-306.99999999998795,-509.00000000000034,,-3355.9999999999895
2021.10.04,-591.9999999999925,-445.0000000000065,41.9999999999976,-192.99999999999872,-93.99999999999409,-408.9999999999927,-157.99999999998704,-250.00000000001688,-332.9999999999984,-305.9999999999974,-527.000000000001,,-3264.9999999999873
2021.10.05,-604.0000000000045,-455.99999999998977,-34.000000000000696,-245.99999999999068,-15.00000000000945,-449.0000000000105,-115.0000000000091,-618.0000000000074,-314.9999999999977,-285.99999999998715,-549.0000000000066,,-3687.0000000000136
2021.10.05,-615.9999999999943,-483.0000000000112,-62.000000000006494,-224.9999999999974,-17.000000000000348,-351.99999999999676,-108.00000000000409,-238.0000000000049,-333.999999999989,-295.99999999999227,-507.000000000005,,-3238.0000000000023
2021.10.05,-608.0000000000085,-493.0000000000101,0.0,-221.99999999999997,-96.99999999999153,-398.00000000000944,-200.9999999999934,-198.00000000000927,-373.9999999999952,-337.99999999999386,-540.9999999999968,,-3470.0000000000077
2021.10.05,-601.000000000007,-475.0000000000032,44.99999999999504,-206.99999999999054,-69.00000000000794,-384.9999999999909,-201.99999999999818,-250.00000000001688,-387.00000000000045,-392.99999999998647,-593.0000000000035,,-3517.00000000001
2021.10.05,-605.0000000000111,-462.9999999999912,49.99999999999449,-207.99999999999707,-69.9999999999923,-401.00000000000693,-169.9999999999875,-228.00000000000597,-375.99999999999056,-389.99999999998636,-573.0000000000075,,-3433.999999999982
2021.10.05,-564.9999999999933,-445.0000000000065,37.99999999999359,-191.99999999999218,-90.00000000001229,-412.9999999999967,-164.99999999999204,-141.99999999999767,-350.9999999999991,-368.9999999999998,-513.9999999999958,,-3207.9999999999923
2021.10.05,-595.9999999999966,-442.00000000000904,11.999999999989797,-203.99999999999307,-178.99999999999582,-544.9999999999955,-162.00000000000614,-195.00000000001182,-359.99999999999943,-359.99999999999943,-534.9999999999966,,-3566.0000000000136
2021.10.05,-483.99999999999557,-432.0000000000102,29.999999999996696,-178.99999999999582,-158.99999999999804,-565.9999999999999,-112.99999999999955,-77.00000000001594,-279.9999999999869,-251.99999999999534,-451.9999999999982,,-2963.9999999999986
2021.10.05,-431.0000000000036,-441.0000000000025,-66.00000000001049,-149.99999999999457,-148.99999999999915,-740.0000000000073,-144.9999999999818,-46.999999999997044,-265.00000000000057,-213.99999999999864,-448.99999999999807,,-3096.9999999999936
2021.10.05,-398.9999999999938,-438.9999999999894,-82.00000000000429,-200.99999999999562,-178.99999999999582,-778.9999999999964,-212.99999999999386,119.00000000000244,-359.99999999999943,-226.99999999998965,-412.9999999999967,,-3172.9999999999527
2021.10.05,-405.9999999999952,-469.99999999999267,-85.00000000000173,-208.99999999999253,-188.00000000001037,-777.9999999999898,-181.99999999998795,131.99999999999878,-346.9999999999942,-212.99999999999386,-403.99999999999636,,-3149.9999999999563
2021.10.05,-418.9999999999916,-459.99999999999375,-45.000000000006146,-245.99999999999068,-253.99999999999866,-699.9999999999895,-229.99999999998977,51.000000000001044,-362.99999999999955,-308.9999999999975,-462.99999999999386,,-3437.99999999995
2021.10.05,-412.9999999999967,-445.99999999999085,-42.0000000000087,-239.99999999999577,-236.99999999999832,-635.0000000000077,-222.99999999998477,92.00000000000318,-378.0000000000001,-319.9999999999932,-453.9999999999935,,-3295.9999999999663
2021.10.05,-361.9999999999957,-449.9999999999948,-54.00000000000959,-254.99999999999412,-253.99999999999866,-791.0000000000084,-218.9999999999941,65.99999999998829,-366.9999999999902,-272.99999999999613,-453.9999999999935,,-3412.9999999999873
2021.10.05,-313.00000000000773,-422.9999999999956,-29.000000000001247,-242.99999999999324,-245.0000000000063,-788.0000000000109,-218.9999999999941,115.99999999998278,-352.99999999999443,-253.0000000000001,-439.00000000000716,,-3189.000000000028
2021.10.05,-283.99999999999534,-422.00000000001125,-31.000000000003247,-236.99999999999832,-269.9999999999925,-832.0000000000105,-197.00000000000273,53.999999999998494,-333.999999999989,-236.99999999999477,-451.9999999999982,,-3241.9999999999973
2021.10.05,-289.0000000000059,-428.00000000000614,-13.00000000000745,-247.99999999999267,-283.000000000011,-834.0000000000014,-198.0000000000075,54.99999999998284,-341.99999999999875,-242.999999999995,-460.9999999999985,,-3284.0000000000414
2021.10.05,-228.00000000000597,-436.9999999999985,-40.00000000000669,-259.9999999999936,-310.0000000000103,-1018.0000000000077,-177.99999999999727,99.99999999998899,-315.9999999999883,-177.99999999999727,-420.0000000000017,,-3285.000000000018
2021.10.05,-276.9999999999939,-475.0000000000032,-134.0000000000008,-267.99999999999045,-368.9999999999971,-1096.9999999999925,-223.99999999998954,107.99999999999699,-358.99999999999466,-205.99999999998886,-430.9999999999974,,-3731.999999999951
2021.10.05,-364.9999999999931,-438.00000000000506,-104.00000000000409,-298.9999999999937,-358.9999999999982,-1080.9999999999986,-251.99999999998113,158.99999999999804,-391.9999999999959,-206.99999999999363,-430.9999999999974,,-3768.9999999999623
2021.10.05,-449.0000000000105,-432.9999999999945,-57.00000000000705,-337.99999999999386,-320.9999999999935,-1070.9999999999998,-283.9999999999918,-182.0000000000155,-468.9999999999941,-335.9999999999985,-588.9999999999986,,-4528.999999999998
2021.10.05,-445.99999999999085,-422.9999999999956,78.99999999999574,-386.9999999999929,-334.9999999999964,-992.9999999999994,-221.00000000000364,-211.00000000000563,-433.9999999999975,-286.9999999999919,-573.9999999999981,,-4231.999999999976
2021.10.05,-530.9999999999926,-422.00000000001125,74.99999999999174,-425.99999999999307,-434.000000000001,-975.9999999999991,-203.00000000000296,-280.9999999999979,-460.9999999999985,-340.999999999994,-605.9999999999945,,-4605.999999999993
2021.10.05,-563.0000000000024,-436.9999999999985,112.99999999999643,-396.9999999999918,-300.00000000001137,-852.0000000000083,-251.00000000000477,-328.00000000001717,-512.999999999991,-384.00000000000034,-643.0000000000007,,-4555.00000000003
2021.10.05,-581.0000000000093,-421.0000000000047,155.99999999998948,-398.9999999999938,-299.00000000000483,-834.0000000000014,-234.99999999998522,-478.0000000000006,-527.9999999999916,-397.99999999999613,-707.9999999999984,,-4724.999999999996
2021.10.05,-533.0000000000057,-391.9999999999924,193.99999999999417,-397.99999999999835,-337.0000000000095,-855.9999999999901,-240.0000000000091,-528.0000000000174,-497.99999999999045,-387.999999999991,-750.0,,-4726.000000000009
2021.10.05,-514.9999999999987,-409.99999999999926,206.99999999999054,-423.9999999999911,-385.99999999999744,-838.9999999999898,-254.99999999999545,-528.0000000000174,-487.99999999999955,-387.999999999991,-742.999999999995,,-4768.999999999984
2021.10.05,-539.0000000000006,-409.99999999999926,214.99999999999852,-478.9999999999961,-456.9999999999963,-1161.9999999999964,-239.00000000000432,-563.0000000000024,-520.9999999999866,-422.9999999999876,-768.0000000000007,,-5345.999999999972
2021.10.05,-598.999999999994,-394.9999999999898,217.99999999999596,-487.99999999999955,-438.00000000000506,-1262.9999999999918,-355.99999999999454,-513.0000000000078,-620.9999999999951,-375.99999999999056,-805.9999999999974,,-5636.99999999997
2021.10.05,-618.0000000000074,-384.00000000000654,251.99999999999667,-483.99999999999557,-388.0000000000106,-1174.0000000000084,-347.0000000000084,-585.0000000000133,-622.9999999999905,-448.99999999999807,-825.9999999999934,,-5626.0000000000355
2021.10.05,-564.9999999999933,-392.9999999999989,236.99999999999832,-432.9999999999945,-374.0000000000077,-815.9999999999945,-269.9999999999818,-577.0000000000052,-539.999999999992,-434.99999999998806,-787.0000000000061,,-4952.9999999999645
2021.10.05,-628.9999999999907,-377.9999999999894,246.99999999999721,-465.9999999999998,-368.9999999999971,-827.0,-344.99999999999886,-545.0000000000177,-603.9999999999992,-498.9999999999952,-793.0000000000064,,-5207.999999999997
2021.10.05,-605.9999999999955,-320.00000000000915,235.99999999999176,-410.9999999999947,-283.000000000011,-899.0000000000053,-350.9999999999991,-521.0000000000159,-692.9999999999978,-480.99999999999454,-811.9999999999976,,-5141.000000000028
2021.10.05,-774.000000000008,-354.9999999999942,172.99999999998983,-474.9999999999921,-56.000000000011596,-824.0000000000025,-411.00000000000136,-482.00000000000466,-845.9999999999894,-586.9999999999891,-799.0000000000066,,-5436.00000000001
2021.10.05,-802.9999999999982,-357.99999999999164,229.99999999999687,-481.9999999999935,-46.999999999997044,-797.0000000000033,-421.99999999999704,-562.0000000000181,-914.999999999992,-641.9999999999959,-867.999999999995,,-5665.999999999984
2021.10.05,-893.0000000000105,-286.00000000000847,275.99999999999847,-520.9999999999936,-42.0000000000087,-815.9999999999945,-573.0000000000075,-642.0000000000092,-1006.9999999999908,-760.9999999999957,-962.9999999999939,,-6228.000000000014
2021.10.05,-987.0000000000045,-306.00000000000625,284.9999999999908,-473.99999999999665,-35.00000000000725,-842.9999999999937,-634.9999999999909,-519.0000000000028,-1036.9999999999918,-747.9999999999905,-974.9999999999943,,-6273.999999999989
2021.10.05,-939.0000000000009,-307.99999999999716,255.99999999998957,-469.99999999999267,-151.00000000001222,-737.9999999999942,-598.9999999999895,-507.9999999999973,-968.9999999999941,-742.999999999995,-954.9999999999983,,-6123.999999999982
2021.10.05,-849.0000000000109,-238.0000000000049,252.99999999999213,-469.99999999999267,-246.00000000001288,-767.0000000000066,-631.0000000000002,-436.9999999999985,-921.999999999997,-740.9999999999997,-936.000000000007,,-5984.000000000039
2021.10.05,-750.0000000000063,-258.0000000000027,249.99999999999466,-492.999999999999,-304.9999999999997,-730.9999999999927,-598.9999999999895,-440.00000000001813,-860.99999999999,-754.9999999999955,-920.0000000000017,,-5862.000000000001
2021.10.05,-747.9999999999931,-222.00000000001108,309.99999999999915,-483.99999999999557,-322.00000000000006,-689.0000000000063,-593.9999999999941,-496.00000000000756,-888.9999999999958,-786.9999999999919,-945.999999999998,,-5866.9999999999945
2021.10.05,-748.9999999999997,-228.99999999999034,336.9999999999984,-486.999999999993,-299.00000000000483,-578.9999999999961,-586.9999999999891,-562.0000000000181,-887.999999999991,-791.9999999999874,-954.9999999999983,,-5789.999999999969
2021.10.05,-713.9999999999924,-238.0000000000049,305.99999999999517,-485.99999999999756,-344.00000000001097,-615.9999999999943,-573.9999999999839,-547.0000000000086,-822.9999999999933,-791.9999999999874,-966.9999999999987,,-5794.999999999976
2021.10.05,-685.0000000000023,-259.9999999999936,283.99999999999534,-493.99999999999443,-286.99999999999284,-612.9999999999969,-560.0000000000023,-470.9999999999992,-846.9999999999942,-767.9999999999865,-917.0000000000016,,-5617.999999999968
2021.10.05,-669.0000000000085,-259.0000000000092,273.9999999999965,-470.9999999999992,-249.00000000001032,-645.0000000000067,-568.9999999999884,-465.0000000000043,-860.99999999999,-753.9999999999907,-917.0000000000016,,-5585.000000000013
2021.10.05,-666.000000000011,-249.00000000001032,276.9999999999939,-464.9999999999932,-202.9999999999976,-619.9999999999983,-562.9999999999882,-409.99999999999926,-852.9999999999944,-753.0000000000001,-891.9999999999959,,-5396.9999999999945
2021.10.05,-696.999999999992,-235.00000000000742,258.9999999999981,-455.99999999998977,-161.00000000001114,-614.0000000000034,-562.9999999999882,-384.00000000000654,-864.9999999999949,-743.9999999999998,-871.9999999999999,,-5331.9999999999945
2021.10.05,-703.9999999999935,-238.99999999998923,250.9999999999901,-491.99999999999244,-207.00000000000162,-608.9999999999928,-550.9999999999877,-407.0000000000018,-846.9999999999942,-714.9999999999892,-841.9999999999987,,-5361.999999999952
2021.10.06,-835.9999999999923,-350.00000000000585,193.99999999999417,-513.9999999999923,-157.00000000000713,-595.9999999999966,-513.0000000000052,-697.9999999999986,-813.999999999993,-708.999999999989,-870.0000000000045,,-5862.999999999991
2021.10.06,-683.9999999999957,-292.00000000000335,249.99999999999466,-507.9999999999973,-191.00000000000784,-588.0000000000107,-533.9999999999918,-570.0000000000039,-790.9999999999968,-711.9999999999891,-885.0000000000051,,-5505.000000000007
2021.10.06,-669.0000000000085,-269.00000000000813,244.99999999999523,-488.999999999995,-188.9999999999947,-581.0000000000093,-552.9999999999973,-541.0000000000136,-826.9999999999982,-736.9999999999948,-890.0000000000006,,-5500.0000000000255
2021.10.06,-672.9999999999902,-211.00000000000563,289.9999999999903,-458.9999999999983,-181.9999999999933,-575.9999999999987,-600.9999999999991,-451.0000000000014,-856.9999999999993,-766.9999999999959,-918.9999999999969,,-5405.999999999988
2021.10.06,-656.9999999999965,-211.99999999998997,270.99999999999903,-472.9999999999901,-251.00000000000122,-644.0000000000001,-567.9999999999836,-385.99999999999744,-838.9999999999986,-736.9999999999948,-882.9999999999956,,-5378.999999999949
2021.10.06,-619.9999999999983,-212.99999999999653,246.99999999999721,-470.9999999999992,-245.0000000000063,-676.0000000000099,-552.9999999999973,-319.0000000000026,-822.9999999999933,-718.9999999999941,-840.0000000000034,,-5232.000000000004
2021.10.06,-618.0000000000074,-204.00000000000418,196.99999999999162,-488.999999999995,-293.0000000000099,-773.0000000000015,-635.9999999999957,-261.0000000000001,-869.9999999999903,-759.0000000000003,-846.0000000000036,,-5552.000000000016
2021.10.06,-609.9999999999994,-187.00000000000384,230.99999999999233,-493.99999999999443,-292.00000000000335,-764.0000000000091,-679.000000000002,-317.0000000000117,-904.9999999999869,-780.9999999999917,-909.000000000006,,-5707.000000000016
2021.10.06,-632.0000000000103,-217.0000000000005,187.9999999999993,-473.99999999999665,-324.0000000000132,-926.0000000000045,-710.000000000008,-843.0000000000159,-934.9999999999881,-849.9999999999943,-1165.0000000000064,,-6888.000000000038
2021.10.06,-519.0000000000028,-219.99999999999798,64.99999999999284,-446.9999999999974,-314.99999999999864,-1053.9999999999993,-641.9999999999959,-144.0000000000108,-830.9999999999889,-674.9999999999972,-813.0000000000024,,-5594.999999999999
2021.10.06,-588.9999999999951,-219.99999999999798,52.99999999999194,-458.9999999999983,-282.0000000000045,-1072.9999999999907,-653.9999999999964,85.99999999998609,-884.0000000000003,-625.0,-712.0000000000033,,-5359.000000000009
2021.10.06,-581.0000000000093,-209.9999999999991,66.99999999999484,-449.9999999999948,-293.99999999999426,-1144.999999999996,-667.0000000000016,58.99999999998684,-863.9999999999901,-604.9999999999898,-740.9999999999997,,-5430.999999999993
2021.10.06,-510.99999999999477,-200.00000000000017,43.999999999999595,-406.9999999999907,-275.000000000003,-1076.0000000000102,-689.9999999999977,158.99999999999804,-838.9999999999986,-594.9999999999989,-692.9999999999978,,-5082.9999999999945
2021.10.06,-487.99999999999955,-198.00000000000927,40.99999999999105,-403.99999999999324,-278.00000000000045,-1117.9999999999968,-686.000000000007,222.99999999999542,-829.9999999999983,-580.9999999999889,-671.999999999997,,-4991.000000000005
2021.10.06,-482.00000000000466,-191.00000000000784,40.99999999999105,-408.9999999999927,-272.00000000000557,-1157.9999999999923,-734.9999999999852,234.00000000000088,-864.9999999999949,-594.9999999999989,-695.999999999998,,-5127.999999999988
2021.10.06,-401.00000000000693,-184.99999999999073,12.999999999996348,-411.99999999999017,-306.00000000000625,-1160.0000000000055,-718.9999999999941,298.9999999999826,-868.9999999999998,-570.999999999998,-650.9999999999962,,-4962.000000000009
2021.10.06,-500.00000000001154,-177.00000000000495,54.999999999993946,-423.9999999999911,-268.0000000000016,-1099.9999999999898,-745.0000000000045,245.99999999999068,-928.9999999999878,-656.9999999999965,-695.999999999998,,-5195.000000000002
2021.10.06,-507.9999999999973,-174.00000000000747,33.9999999999896,-440.9999999999914,-226.99999999999943,-1105.0000000000005,-737.9999999999995,258.0000000000027,-928.9999999999878,-651.9999999999868,-691.0000000000025,,-5172.999999999981
2021.10.06,-527.9999999999951,-232.00000000000998,12.999999999996348,-462.9999999999912,-269.9999999999925,-1119.0000000000034,-706.9999999999936,166.99999999998383,-956.9999999999936,-648.9999999999867,-697.0000000000027,,-5441.999999999989
2021.10.06,-493.99999999999443,-252.0000000000078,-8.000000000008,-495.9999999999964,-287.9999999999994,-1177.9999999999902,-656.9999999999823,187.99999999998818,-938.999999999993,-616.9999999999902,-650.0000000000057,,-5390.999999999979
2021.10.06,-381.0000000000091,-314.99999999999864,-158.0000000000026,-454.9999999999943,-361.9999999999957,-1380.0000000000034,-586.9999999999891,353.0000000000033,-813.999999999993,-516.9999999999959,-546.0000000000065,,-5161.9999999999845
2021.10.06,-173.00000000000094,-334.9999999999964,-263.0000000000021,-379.9999999999915,-356.00000000000074,-1349.0000000000002,-460.9999999999843,590.999999999986,-600.9999999999991,-274.9999999999915,-334.0000000000032,,-3935.999999999984
2021.10.06,-102.00000000000209,-391.000000000008,-257.0000000000072,-402.9999999999978,-307.99999999999716,-1363.0000000000032,-304.00000000000205,678.0000000000008,-560.9999999999928,-225.9999999999991,-200.00000000000284,,-3437.000000000011
2021.10.06,-177.00000000000495,-435.9999999999919,-296.0000000000074,-430.9999999999925,-232.99999999999432,-1261.000000000001,-241.99999999999022,634.9999999999856,-570.999999999998,-222.99999999999898,-216.99999999999875,,-3451.9999999999923
2021.10.06,-117.00000000001154,-506.0000000000064,-368.00000000000165,-372.99999999999,-102.00000000000209,-1198.0000000000102,-141.9999999999959,798.9999999999942,-518.9999999999912,-145.99999999998658,-66.0000000000025,,-2738.0000000000045
