date,GBPUSD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.07.07,-189.00000000001694,-271.0000000000101,-74.00000000000739,-756.9999999999908,-377.0000000000051,326.9999999999995,-822.0000000000027,-890.0000000000148,-1617.0000000000018,-139.00000000000023,-1179.9999999999927,-507.99999999999557,-289.0000000000015,,-6786.00000000004
2021.07.07,-152.0000000000188,-254.00000000000978,-47.00000000000814,-688.0000000000024,-370.00000000000364,336.9999999999984,-745.9999999999809,-822.0000000000027,-1608.9999999999939,-99.00000000000463,-1131.999999999991,-481.9999999999993,-263.00000000000523,,-6327.000000000022
2021.07.07,-197.00000000000273,-262.00000000000665,-58.000000000002494,-825.9999999999934,-419.9999999999982,334.9999999999964,-930.0000000000068,-1012.0000000000005,-1676.000000000011,-56.99999999999594,-1275.9999999999964,-570.999999999998,-349.00000000000375,,-7299.00000000002
2021.07.07,-157.00000000000713,-227.00000000001052,-34.000000000000696,-774.9999999999915,-417.99999999999613,345.0000000000064,-848.9999999999895,-936.000000000007,-1703.9999999999943,-46.999999999997044,-1248.9999999999952,-513.9999999999958,-302.99999999999727,,-6867.999999999976
2021.07.07,-97.9999999999981,-190.00000000000128,27.999999999994696,-697.9999999999933,-400.00000000000034,383.0,-711.9999999999891,-838.9999999999986,-1678.0000000000018,52.000000000007596,-1171.999999999997,-435.0000000000023,-203.99999999999352,,-5962.999999999974
2021.07.07,-145.00000000001734,-209.00000000000364,12.999999999996348,-670.9999999999923,-404.99999999999983,389.000000000006,-692.0000000000073,-813.999999999993,-1662.000000000008,65.00000000000395,-1146.000000000001,-414.99999999999204,-179.00000000000205,,-5871.00000000001
2021.07.07,-120.00000000000898,-162.0000000000066,58.99999999999794,-583.999999999989,-380.999999999998,426.9999999999996,-539.999999999992,-700.9999999999934,-1624.0000000000032,130.99999999999224,-1046.999999999997,-313.99999999999295,-72.00000000000273,,-4927.999999999994
2021.07.07,-276.00000000000955,-203.00000000000873,14.999999999998348,-661.9999999999919,-343.9999999999999,439.99999999999596,-752.9999999999859,-807.9999999999927,-1513.0000000000089,198.99999999999363,-1024.000000000001,-337.99999999999386,-108.99999999999466,,-5375.999999999999
2021.07.07,-290.00000000001245,-178.00000000000037,46.999999999997044,-658.9999999999918,-339.99999999999585,429.0000000000016,-842.9999999999893,-921.999999999997,-1431.0000000000045,292.00000000000335,-1034.9999999999966,-370.9999999999951,-129.99999999999545,,-5430.999999999977
2021.07.07,-164.00000000000858,-101.00000000000664,113.99999999999189,-552.9999999999973,-326.9999999999995,417.99999999999613,-675.9999999999877,-765.0000000000148,-1398.0000000000105,238.99999999998923,-955.9999999999889,-269.00000000000546,-42.999999999992156,,-4481.000000000034
2021.07.07,-379.0000000000182,-184.00000000000637,-3.0000000000085514,-536.9999999999919,-324.00000000000205,373.99999999999653,-780.0000000000011,-733.0000000000041,-1429.999999999998,97.9999999999981,-935.9999999999928,-290.9999999999968,-105.99999999999454,,-5231.00000000002
2021.07.07,-362.00000000001785,-124.00000000000189,18.999999999991246,-489.9999999999949,-329.00000000000153,365.0000000000042,-764.9999999999864,-670.9999999999923,-1445.0000000000073,52.000000000007596,-897.9999999999961,-233.0000000000041,-72.99999999999329,,-4953.999999999994
2021.07.07,-155.00000000001623,-101.00000000000664,40.99999999999105,-498.9999999999952,-326.0000000000041,390.0000000000015,-525.0000000000057,-670.0000000000159,-1401.0000000000077,164.00000000000858,-881.9999999999908,-192.99999999999784,-51.9999999999925,,-4209.000000000032
2021.07.07,-93.00000000000975,-78.00000000000028,90.99999999999665,-441.0000000000025,-312.00000000000114,394.00000000000546,-420.99999999999227,-637.0000000000005,-1377.000000000006,194.0000000000053,-844.9999999999989,-150.99999999999625,3.0000000000001137,,-3673.0
2021.07.07,-23.00000000001745,-70.0000000000034,108.99999999999244,-521.9999999999914,-263.99999999999756,470.00000000000375,-350.9999999999991,-706.0000000000173,-1296.9999999999925,357.00000000000733,-834.9999999999937,-134.00000000000034,46.00000000000648,,-3220.000000000003
2021.07.07,24.999999999986144,-71.00000000000995,138.99999999998914,-607.9999999999899,-287.0000000000039,504.9999999999999,-445.99999999999795,-829.0000000000077,-1333.9999999999907,412.9999999999967,-951.9999999999982,-227.00000000000387,33.00000000000125,,-3639.0000000000286
2021.07.07,38.99999999998904,-80.00000000000229,155.99999999998948,-606.9999999999993,-263.0000000000021,524.0000000000023,-411.00000000000136,-826.9999999999982,-1279.000000000008,522.0000000000002,-938.999999999993,-227.99999999999443,24.00000000000091,,-3369.0000000000164
2021.07.07,139.00000000000023,56.99999999999594,319.99999999999807,-637.999999999991,-322.9999999999955,612.0000000000015,-439.9999999999977,-860.99999999999,-1412.9999999999975,726.9999999999887,-1021.9999999999914,-158.99999999999181,114.99999999999488,,-2885.999999999976
2021.07.07,30.999999999981043,-103.00000000000864,157.99999999999147,-783.0000000000013,-307.99999999999716,539.0000000000006,-568.9999999999884,-967.000000000013,-1371.0000000000111,522.0000000000002,-1052.9999999999973,-328.9999999999935,-43.99999999999693,,-4277.000000000035
2021.07.07,-97.00000000001374,-117.00000000000044,155.99999999998948,-746.9999999999999,-258.0000000000027,544.0,-531.9999999999823,-941.0000000000025,-1300.9999999999966,527.9999999999951,-1027.000000000001,-322.9999999999933,-39.00000000000148,,-4154.00000000001
2021.07.07,-119.00000000000244,-145.00000000000622,95.99999999999609,-756.0000000000002,-211.00000000000563,551.9999999999969,-569.9999999999932,-962.0000000000175,-1225.9999999999939,553.0000000000035,-983.9999999999947,-275.99999999999625,-28.000000000005798,,-4076.0000000000186
2021.07.07,-523.0000000000068,-454.00000000000995,-234.00000000000088,-844.9999999999989,-402.00000000000233,334.00000000000097,-930.0000000000068,-1075.9999999999934,-1561.9999999999968,21.999999999988695,-1280.0000000000011,-593.0000000000035,-362.99999999999955,,-7906.000000000029
2021.07.07,-613.0000000000191,-545.0000000000066,-303.0000000000088,-912.9999999999967,-516.0000000000053,295.99999999999625,-1068.9999999999884,-1128.0000000000143,-1815.9999999999955,-123.00000000000644,-1429.9999999999927,-694.0000000000026,-453.9999999999935,,-9308.000000000033
2021.07.07,-460.000000000016,-425.0000000000087,-164.00000000000858,-899.9999999999915,-517.9999999999962,336.00000000000296,-986.9999999999948,-1117.999999999995,-1818.0000000000084,-18.0000000000069,-1421.999999999997,-629.0000000000049,-346.9999999999942,,-8470.000000000018
2021.07.07,-461.0000000000003,-401.00000000000693,-130.0000000000079,-909.9999999999966,-526.9999999999997,387.000000000004,-960.000000000008,-1084.0000000000032,-1876.9999999999955,87.99999999999919,-1454.9999999999982,-591.9999999999987,-319.9999999999932,,-8242.000000000005
2021.07.07,-280.0000000000136,-353.0000000000033,-94.00000000000519,-884.0000000000003,-514.9999999999987,404.99999999999983,-811.9999999999834,-1078.000000000003,-1848.0000000000052,139.00000000000023,-1421.999999999997,-578.9999999999935,-286.00000000000136,,-7607.0000000000055
2021.07.07,-256.00000000001177,-328.0000000000061,-54.00000000000959,-840.999999999994,-483.99999999999557,434.9999999999965,-788.9999999999873,-1039.999999999992,-1767.0000000000075,225.99999999999287,-1375.9999999999905,-536.0000000000014,-242.999999999995,,-7053.000000000002
2021.07.07,-249.00000000001032,-349.0000000000104,-62.000000000006494,-828.9999999999935,-343.00000000000443,455.0000000000054,-737.9999999999995,-1001.0000000000048,-1529.0000000000025,229.99999999999687,-1205.9999999999889,-530.9999999999917,-213.99999999999864,,-6366.000000000009
2021.07.07,-206.00000000001728,-350.00000000000585,-55.000000000005045,-831.9999999999936,-392.00000000000347,443.99999999999994,-723.9999999999895,-993.9999999999998,-1594.0000000000066,202.9999999999976,-1241.9999999999902,-522.9999999999961,-206.99999999999363,,-6472.000000000004
2021.07.07,-259.0000000000092,-366.00000000001074,-60.00000000000449,-849.9999999999943,-372.0000000000057,450.00000000000597,-724.9999999999943,-1003.9999999999907,-1575.9999999999995,232.99999999999432,-1239.999999999995,-539.0000000000015,-216.99999999999875,,-6525.000000000005
2021.07.07,-168.0000000000126,-312.00000000000114,-21.00000000000435,-864.9999999999949,-366.9999999999951,443.99999999999994,-719.9999999999989,-1025.0000000000057,-1584.0000000000077,248.00000000000378,-1242.999999999995,-533.9999999999918,-221.9999999999942,,-6368.999999999997
2021.07.07,-185.00000000001293,-344.00000000001097,-66.00000000001049,-867.999999999995,-356.00000000000074,402.00000000000233,-736.9999999999948,-1056.0000000000116,-1533.0000000000066,131.99999999999878,-1242.999999999995,-584.0000000000032,-287.9999999999967,,-6726.000000000036
2021.07.07,-216.00000000001617,-391.000000000008,-116.00000000000499,-917.0000000000016,-404.99999999999983,383.0,-793.0000000000064,-1152.9999999999916,-1615.9999999999952,116.99999999998934,-1313.999999999993,-634.0000000000003,-340.999999999994,,-7396.000000000022
2021.07.07,-197.00000000000273,-378.00000000000057,-89.00000000000574,-921.999999999997,-372.0000000000057,417.99999999999613,-745.9999999999809,-1164.999999999992,-1510.0000000000114,231.0000000000034,-1289.999999999992,-594.9999999999989,-295.99999999999227,,-6910.99999999998
2021.07.07,-167.00000000000603,-361.0000000000002,-56.0000000000005,-920.0000000000017,-358.9999999999982,436.9999999999985,-728.0000000000086,-1171.999999999997,-1449.9999999999957,327.99999999999494,-1271.9999999999914,-590.0000000000034,-251.99999999999534,,-6562.000000000005
2021.07.08,-185.00000000001293,-377.0000000000051,-101.00000000000664,-1019.999999999996,-519.0000000000028,299.00000000000483,-757.000000000005,-1200.000000000017,-1442.00000000001,442.9999999999934,-1295.9999999999923,-606.9999999999993,-322.9999999999933,,-7085.000000000042
2021.07.08,-192.99999999999872,-371.00000000001023,-117.00000000000044,-998.9999999999952,-399.0000000000049,258.0000000000027,-792.0000000000016,-1158.9999999999918,-1384.9999999999918,373.00000000000114,-1268.0000000000007,-596.0000000000036,-317.99999999999784,,-6965.999999999994
2021.07.08,-168.0000000000126,-355.0000000000053,-68.00000000000139,-962.9999999999939,-377.0000000000051,387.99999999999943,-704.9999999999841,-1137.0000000000005,-1442.9999999999943,374.999999999992,-1248.9999999999952,-566.0000000000025,-284.9999999999966,,-6553.0
2021.07.08,-137.00000000000932,-312.00000000000114,-41.000000000002146,-878.9999999999907,-365.99999999999966,438.00000000000506,-694.9999999999932,-1122.9999999999905,-1466.9999999999961,343.00000000000443,-1250.0,-545.0000000000017,-237.99999999999955,,-6271.9999999999745
2021.07.08,-145.00000000001734,-323.0000000000066,-48.000000000003595,-882.9999999999956,-351.0000000000013,436.9999999999985,-715.0000000000034,-1131.0000000000002,-1458.0000000000036,310.9999999999946,-1250.9999999999905,-557.9999999999927,-257.000000000005,,-6372.000000000027
2021.07.08,-172.0000000000166,-346.0000000000019,-76.0000000000094,-899.9999999999915,-348.00000000000387,434.9999999999965,-719.9999999999989,-1146.000000000015,-1451.0000000000023,289.9999999999903,-1256.0000000000002,-561.9999999999976,-280.9999999999917,,-6533.000000000042
2021.07.08,-198.00000000000927,-422.00000000000017,-174.00000000000747,-971.9999999999942,-417.0000000000007,346.9999999999973,-825.9999999999934,-1231.9999999999993,-1580.0000000000036,62.99999999999084,-1390.9999999999911,-695.999999999998,-424.99999999999716,,-7923.000000000006
2021.07.08,-263.00000000001324,-511.0000000000059,-257.0000000000072,-1018.9999999999912,-426.9999999999996,290.00000000000136,-929.000000000002,-1275.0000000000057,-1622.9999999999966,-113.00000000000753,-1440.9999999999882,-804.000000000002,-528.0000000000058,,-8900.000000000024
2021.07.08,-331.0000000000146,-569.0000000000084,-305.0000000000108,-1093.999999999994,-468.9999999999972,236.00000000000287,-1105.9999999999945,-1372.000000000014,-1686.999999999994,-228.99999999999034,-1545.9999999999923,-929.000000000002,-638.0000000000052,,-10039.000000000015
2021.07.08,-358.9999999999982,-614.0000000000034,-393.00000000001,-1099.9999999999943,-505.99999999999534,172.00000000000549,-1103.0000000000086,-1399.000000000001,-1730.0000000000093,-350.00000000000585,-1582.9999999999984,-956.0000000000031,-715.999999999994,,-10637.000000000016
2021.07.08,-358.9999999999982,-614.0000000000034,-373.00000000000114,-1135.9999999999957,-509.00000000000387,190.99999999999673,-1153.9999999999964,-1426.0000000000161,-1726.0000000000052,-319.0000000000026,-1610.99999999999,-993.9999999999998,-727.0000000000039,,-10757.000000000018
2021.07.08,-407.0000000000018,-625.0000000000089,-339.0000000000004,-989.9999999999949,-507.0000000000019,216.0000000000051,-1033.9999999999918,-1264.00000000001,-1751.999999999998,-276.00000000000955,-1515.0000000000005,-908.9999999999918,-599.0000000000038,,-10001.000000000007
2021.07.08,-358.00000000001387,-581.0000000000093,-293.0000000000099,-957.9999999999984,-536.9999999999986,229.00000000000142,-989.9999999999807,-1233.000000000004,-1780.0000000000039,-198.99999999999363,-1515.9999999999911,-864.9999999999949,-551.9999999999925,,-9632.99999999999
2021.07.08,-339.0000000000004,-574.0000000000078,-307.0000000000017,-938.0000000000024,-566.9999999999953,217.99999999999596,-975.9999999999991,-1225.999999999999,-1848.0000000000052,-251.00000000000122,-1548.9999999999923,-861.0000000000042,-569.0000000000026,,-9787.000000000015
2021.07.08,-336.00000000000296,-546.000000000002,-311.00000000000574,-979.9999999999898,-595.0000000000011,206.00000000000617,-1027.9999999999916,-1247.000000000014,-1923.9999999999923,-285.00000000000193,-1606.9999999999993,-850.9999999999991,-597.999999999999,,-10101.999999999995
2021.07.08,-341.99999999999784,-542.0000000000091,-312.00000000000114,-983.9999999999947,-595.9999999999966,194.0000000000053,-1026.9999999999868,-1252.0000000000095,-1932.0000000000005,-331.999999999999,-1620.999999999995,-849.0000000000038,-605.9999999999945,,-10200.999999999984
2021.07.08,-377.0000000000051,-629.0000000000018,-433.0000000000056,-1131.0000000000002,-644.0000000000001,90.0000000000012,-1283.9999999999918,-1430.0000000000068,-2005.9999999999966,-594.0000000000057,-1783.0000000000014,-1054.9999999999927,-792.9999999999922,,-12069.0
2021.07.08,-319.0000000000026,-599.0000000000051,-351.0000000000013,-1188.999999999993,-663.0000000000025,134.99999999999625,-1348.9999999999895,-1498.9999999999952,-2059.999999999995,-472.00000000000574,-1848.9999999999895,-1131.0000000000002,-819.9999999999932,,-12165.999999999976
2021.07.08,-357.00000000000733,-668.0000000000019,-390.0000000000015,-1177.9999999999973,-692.0000000000038,89.00000000000574,-1421.999999999997,-1485.99999999999,-2106.9999999999923,-578.0000000000118,-1865.9999999999995,-1188.999999999993,-870.9999999999951,,-12714.999999999984
2021.07.08,-493.0000000000101,-814.0000000000036,-518.0000000000074,-1308.9999999999975,-782.0000000000049,-15.999999999993797,-1703.000000000003,-1670.000000000016,-2238.000000000007,-801.9999999999916,-2072.999999999993,-1427.9999999999973,-1088.9999999999986,,-14935.000000000024
2021.07.08,-554.00000000001,-873.0000000000016,-542.0000000000091,-1399.9999999999914,-946.0000000000024,-115.99999999999389,-2054.000000000002,-1847.0000000000084,-2435.9999999999936,-958.9999999999987,-2308.9999999999973,-1647.0000000000055,-1257.9999999999955,,-16941.000000000007
2021.07.08,-519.0000000000028,-917.0000000000011,-613.000000000008,-1353.999999999999,-1173.9999999999973,-336.00000000000296,-2192.0000000000073,-1963.9999999999986,-2591.999999999994,-1166.0000000000005,-2450.9999999999936,-1798.0000000000018,-1417.9999999999923,,-18494.0
2021.07.08,-487.99999999999955,-915.0000000000102,-591.0000000000082,-1113.99999999999,-1253.9999999999995,-419.00000000000273,-2173.000000000002,-1906.000000000006,-2642.000000000011,-1252.0000000000086,-2458.999999999989,-1822.0000000000027,-1405.9999999999918,,-18441.000000000022
2021.07.08,-426.00000000001523,-909.0000000000042,-643.0000000000047,-1051.9999999999925,-1507.9999999999982,-627.9999999999952,-2183.9999999999973,-1969.9999999999989,-2791.00000000001,-1368.999999999998,-2552.9999999999973,-1822.0000000000027,-1481.9999999999993,,-19337.000000000015
2021.07.08,-385.00000000001313,-889.0000000000065,-585.0000000000022,-695.999999999998,-1507.0000000000027,-590.999999999997,-1949.9999999999886,-1724.9999999999943,-2865.999999999991,-1364.0000000000095,-2459.9999999999936,-1703.9999999999936,-1343.0000000000036,,-18064.999999999993
2021.07.08,-357.00000000000733,-828.0000000000065,-533.0000000000057,-637.999999999991,-1483.9999999999964,-548.9999999999995,-1909.9999999999966,-1611.9999999999948,-2906.9999999999927,-1309.0000000000045,-2396.000000000001,-1614.0000000000043,-1263.999999999996,,-17400.999999999993
2021.07.08,-604.0000000000045,-981.0000000000097,-683.0000000000002,-727.9999999999944,-1617.9999999999973,-673.0000000000014,-2277.999999999992,-1700.000000000017,-3173.0000000000036,-1648.000000000005,-2619.0,-1853.999999999999,-1474.0000000000036,,-20033.00000000003
2021.07.08,-634.0000000000013,-993.0000000000106,-691.0000000000083,-768.9999999999912,-1549.999999999996,-683.9999999999957,-2364.0000000000045,-1759.999999999991,-3044.0000000000023,-1710.0000000000116,-2605.9999999999945,-1908.0000000000014,-1493.9999999999998,,-20207.000000000007
2021.07.08,-524.0000000000133,-929.000000000002,-604.0000000000045,-789.999999999992,-1451.9999999999977,-624.9999999999977,-2239.999999999981,-1652.9999999999916,-2919.000000000005,-1689.9999999999916,-2446.9999999999886,-1808.9999999999975,-1433.9999999999975,,-19115.99999999996
2021.07.08,-550.000000000006,-947.000000000009,-686.0000000000089,-762.999999999991,-1493.9999999999952,-722.0000000000005,-2377.999999999986,-1752.0000000000095,-2896.0000000000095,-1791.9999999999936,-2521.000000000001,-1894.999999999996,-1573.9999999999982,,-19970.0
2021.07.08,-730.0000000000084,-1007.0000000000024,-800.0000000000007,-774.9999999999915,-1668.0000000000027,-863.9999999999981,-2691.0000000000027,-1859.0000000000089,-3161.999999999998,-2119.000000000004,-2754.9999999999955,-1998.9999999999952,-1721.999999999994,,-22151.000000000004
2021.07.08,-638.0000000000052,-955.0000000000058,-710.0000000000106,-768.0000000000007,-1692.0000000000045,-831.000000000004,-2603.0000000000086,-1828.000000000003,-3367.999999999993,-2032.0000000000116,-2739.999999999995,-1971.999999999994,-1665.9999999999968,,-21803.00000000003
2021.07.08,-609.0000000000151,-898.0000000000099,-673.0000000000014,-703.000000000003,-1682.0000000000057,-780.9999999999984,-2475.999999999999,-1675.0000000000114,-3351.9999999999995,-2001.9999999999927,-2703.9999999999936,-1888.0000000000052,-1605.9999999999945,,-21049.00000000003
2021.07.08,-455.0000000000054,-880.000000000003,-617.0000000000009,-626.9999999999953,-1631.0000000000048,-775.9999999999989,-2364.0000000000045,-1612.9999999999995,-3168.9999999999995,-1932.0000000000005,-2581.9999999999936,-1891.0000000000055,-1552.9999999999973,,-20090.00000000001
2021.07.08,-473.0000000000123,-883.0000000000005,-644.0000000000001,-697.9999999999933,-1656.0000000000018,-854.9999999999947,-2483.9999999999804,-1691.0000000000025,-3151.999999999999,-2052.0000000000095,-2619.9999999999905,-1942.9999999999977,-1632.000000000005,,-20782.99999999998
2021.07.08,-563.0000000000024,-952.0000000000084,-817.000000000001,-658.9999999999918,-1688.9999999999961,-1080.9999999999986,-2638.0000000000055,-1737.9999999999995,-3181.000000000012,-2397.0000000000045,-2601.9999999999895,-2022.9999999999961,-1843.999999999994,,-22183.999999999996
2021.07.08,-609.0000000000151,-940.0000000000075,-847.0000000000089,-528.9999999999964,-1692.0000000000045,-1125.9999999999936,-2626.0000000000045,-1765.9999999999911,-3000.0000000000027,-2421.0000000000064,-2556.999999999988,-2009.0000000000005,-1870.999999999995,,-21993.00000000002
2021.07.08,-590.0000000000016,-876.0000000000101,-758.0000000000031,-483.99999999999466,-1568.0000000000027,-910.9999999999951,-2349.9999999999945,-1632.000000000005,-2828.9999999999927,-2048.9999999999895,-2378.0,-1780.9999999999918,-1614.0000000000043,,-19819.999999999985
2021.07.08,-536.0000000000032,-810.0000000000107,-708.0000000000086,-476.99999999998965,-1456.9999999999973,-848.0000000000043,-2221.0000000000036,-1597.0000000000084,-2628.000000000008,-1899.9999999999907,-2259.0000000000005,-1679.9999999999927,-1533.9999999999918,,-18655.000000000007
2021.07.08,-470.00000000001484,-787.0000000000043,-657.0000000000076,-466.99999999999875,-1436.9999999999993,-800.9999999999961,-2150.0000000000055,-1563.999999999993,-2607.0000000000036,-1805.9999999999966,-2220.9999999999895,-1647.9999999999961,-1459.9999999999936,,-18074.999999999996
2021.07.08,-429.00000000001273,-802.0000000000027,-651.0000000000016,-515.9999999999911,-1427.0000000000005,-776.9999999999943,-2138.999999999982,-1616.0000000000139,-2617.0000000000027,-1797.000000000004,-2265.999999999991,-1676.9999999999925,-1480.9999999999945,,-18194.999999999978
2021.07.08,-409.0000000000149,-824.0000000000025,-680.0000000000028,-524.0000000000009,-1376.999999999995,-795.9999999999967,-2070.999999999998,-1582.9999999999984,-2546.0000000000036,-1838.0000000000064,-2196.9999999999886,-1692.9999999999977,-1501.0000000000048,,-18039.000000000007
2021.07.08,-494.00000000001666,-917.0000000000011,-786.0000000000089,-557.0000000000022,-1349.9999999999957,-864.9999999999935,-2156.000000000006,-1599.9999999999943,-2524.9999999999995,-2076.0000000000114,-2199.9999999999886,-1786.0000000000014,-1612.9999999999995,,-18925.00000000002
2021.07.08,-534.0000000000123,-936.0000000000035,-791.0000000000084,-545.0000000000017,-1415.999999999995,-905.9999999999957,-2228.999999999985,-1604.0000000000134,-2604.0000000000064,-2119.000000000004,-2250.0,-1825.0000000000027,-1634.0000000000005,,-19393.00000000003
2021.07.08,-411.0000000000058,-970.0000000000042,-818.0000000000076,-497.99999999999045,-1431.0000000000045,-931.0000000000041,-2109.9999999999854,-1591.0000000000082,-2649.999999999997,-2201.9999999999927,-2262.0000000000005,-1853.999999999999,-1653.9999999999964,,-19381.999999999996
2021.07.08,-389.0000000000171,-954.0000000000103,-799.0000000000052,-491.9999999999902,-1497.0000000000039,-934.9999999999969,-2075.9999999999936,-1562.0000000000118,-2727.9999999999973,-2181.999999999995,-2296.9999999999973,-1838.9999999999986,-1641.0000000000055,,-19391.000000000022
2021.07.08,-329.00000000000153,-906.0000000000068,-757.0000000000076,-451.9999999999982,-1527.0000000000007,-958.9999999999987,-2066.0000000000027,-1590.0000000000034,-2747.999999999995,-2124.999999999999,-2320.999999999998,-1825.0000000000027,-1623.9999999999952,,-19229.00000000001
2021.07.08,-297.9999999999983,-900.0000000000008,-753.0000000000036,-458.999999999989,-1531.0000000000045,-936.999999999999,-2043.0000000000064,-1602.0000000000039,-2689.000000000008,-2092.000000000005,-2347.999999999999,-1816.9999999999932,-1622.0,,-19091.00000000001
2021.07.09,-552.0000000000191,-953.0000000000039,-790.0000000000018,-864.9999999999949,-1519.999999999999,-1002.0000000000028,-2429.000000000002,-1719.9999999999989,-2662.0000000000086,-2034.0000000000025,-2557.9999999999927,-1972.999999999999,-1709.0000000000032,,-20767.00000000003
2021.07.09,-363.0000000000022,-924.0000000000026,-803.0000000000092,-527.9999999999916,-1568.9999999999982,-1027.0000000000002,-2185.0000000000023,-1617.999999999995,-2665.0000000000064,-2113.9999999999936,-2322.999999999993,-1864.0000000000043,-1674.9999999999973,,-19657.999999999993
2021.07.09,-343.00000000000443,-899.0000000000053,-776.00000000001,-493.9999999999998,-1566.9999999999961,-995.9999999999969,-2112.9999999999995,-1615.000000000009,-2681.0,-2150.0000000000073,-2321.9999999999886,-1843.0000000000036,-1650.9999999999964,,-19450.00000000002
2021.07.09,-307.99999999999716,-889.0000000000065,-777.0000000000055,-423.0000000000018,-1563.9999999999986,-976.9999999999945,-2027.9999999999916,-1562.0000000000118,-2834.000000000003,-2187.99999999999,-2367.999999999995,-1787.9999999999968,-1638.999999999996,,-19344.99999999999
2021.07.09,-309.0000000000037,-910.0000000000108,-776.00000000001,-414.99999999999204,-1563.0000000000032,-949.9999999999953,-2028.9999999999964,-1563.999999999993,-2831.000000000006,-2126.99999999999,-2359.9999999999995,-1790.9999999999968,-1622.0,,-19246.999999999996
2021.07.09,-290.00000000001245,-897.0000000000033,-751.0000000000017,-397.99999999999613,-1502.0000000000034,-920.9999999999941,-1956.9999999999936,-1544.0000000000111,-2689.9999999999923,-2062.000000000008,-2268.000000000001,-1774.000000000001,-1579.9999999999982,,-18634.000000000015
2021.07.09,-270.99999999999903,-863.0000000000026,-761.0000000000006,-393.99999999999125,-1490.999999999998,-941.000000000003,-1967.9999999999893,-1546.999999999997,-2678.0000000000027,-2160.999999999991,-2256.0,-1751.0000000000048,-1584.0000000000032,,-18665.99999999998
2021.07.09,-337.0000000000095,-948.0000000000044,-811.0000000000061,-381.9999999999908,-1471.9999999999955,-951.0000000000018,-1912.0000000000061,-1521.000000000015,-2672.0000000000077,-2167.9999999999923,-2212.9999999999936,-1793.9999999999968,-1590.999999999994,,-18772.00000000001
2021.07.09,-352.000000000019,-1023.0000000000073,-822.0000000000005,-402.000000000001,-1517.0000000000016,-997.9999999999989,-2016.999999999996,-1556.0000000000116,-2703.9999999999955,-2249.9999999999964,-2283.999999999992,-1909.9999999999966,-1655.0000000000011,,-19490.000000000015
2021.07.09,-465.0000000000043,-1077.0000000000057,-963.0000000000027,-488.9999999999901,-1575.000000000004,-1097.999999999999,-2185.0000000000023,-1658.9999999999918,-2854.000000000001,-2529.0000000000036,-2420.9999999999923,-1998.9999999999952,-1855.000000000004,,-21168.999999999996
2021.07.09,-482.00000000000466,-1069.0000000000089,-951.0000000000018,-470.9999999999894,-1571.9999999999957,-1075.0000000000036,-2179.000000000002,-1623.9999999999952,-2837.0000000000005,-2482.999999999991,-2412.999999999997,-1968.0000000000036,-1807.9999999999927,,-20931.999999999985
2021.07.09,-445.0000000000065,-1054.0000000000105,-905.0000000000002,-396.0000000000008,-1544.000000000001,-1024.0000000000027,-2043.9999999999827,-1536.0000000000014,-2794.0000000000077,-2350.0000000000077,-2325.9999999999936,-1897.9999999999961,-1707.9999999999984,,-20024.00000000001
2021.07.09,-442.00000000000904,-1020.0000000000098,-897.0000000000033,-385.9999999999957,-1507.9999999999982,-1010.9999999999952,-2001.9999999999811,-1513.0000000000052,-2737.000000000012,-2330.999999999994,-2271.000000000001,-1837.9999999999939,-1679.9999999999927,,-19635.999999999993
2021.07.09,-409.0000000000149,-989.0000000000066,-814.0000000000036,-388.9999999999958,-1539.9999999999968,-951.0000000000018,-1954.0000000000077,-1509.999999999991,-2753.0000000000055,-2115.0,-2269.999999999996,-1787.9999999999968,-1578.9999999999936,,-19061.00000000001
2021.07.09,-433.0000000000167,-1018.0000000000077,-881.0000000000095,-350.9999999999991,-1536.000000000004,-1031.000000000004,-2014.9999999999864,-1537.0000000000061,-2742.0,-2300.9999999999973,-2277.000000000001,-1853.999999999999,-1670.9999999999923,,-19647.000000000025
2021.07.09,-428.00000000000614,-1009.0000000000043,-851.0000000000017,-317.99999999999784,-1534.000000000002,-1009.9999999999998,-1978.0000000000086,-1498.9999999999952,-2695.0000000000027,-2224.0000000000036,-2244.0,-1813.999999999993,-1629.9999999999955,,-19234.00000000001
2021.07.09,-422.00000000001125,-972.0000000000061,-815.0000000000101,-289.0000000000015,-1449.0000000000002,-934.0000000000015,-1847.9999999999848,-1449.0000000000123,-2571.9999999999964,-2073.999999999998,-2134.0000000000005,-1727.0000000000039,-1530.9999999999918,,-18216.00000000002
2021.07.09,-390.0000000000015,-929.000000000002,-807.0000000000022,-325.00000000000284,-1429.999999999998,-914.9999999999991,-1834.0000000000032,-1449.0000000000123,-2566.000000000002,-2085.0000000000036,-2128.0,-1673.9999999999923,-1528.000000000006,,-18060.000000000025
2021.07.09,-495.000000000001,-966.0000000000002,-833.0000000000059,-351.99999999998965,-1417.999999999997,-926.0000000000045,-1905.0000000000011,-1438.0000000000166,-2543.0000000000064,-2096.999999999993,-2101.9999999999895,-1676.9999999999925,-1519.999999999996,,-18271.999999999993
