date,EURUSD,USDJPY,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURAUD,EURNZD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.05.04,-1.999999999990898,-239.00000000000432,66.00000000001049,-38.99999999998904,-134.0000000000008,-97.9999999999981,-126.0000000000039,42.999999999993044,-146.99999999998602,-254.999999999983,150.00000000000568,53.00000000000304,39.00000000001125,,-688.9999999999325
2015.05.04,16.000000000016,-219.99999999999886,96.00000000000719,-39.999999999995595,-114.00000000000298,-36.999999999998145,-81.00000000000884,58.99999999999794,-26.999999999999247,-164.99999999999292,88.99999999999864,95.00000000000064,89.00000000000574,,-239.99999999997044
2015.05.04,26.0000000000149,-185.00000000000227,123.99999999999079,-29.999999999996696,-85.99999999999719,-19.00000000000235,-43.00000000000415,58.99999999999794,-21.999999999988695,-113.99999999999189,75.9999999999934,139.00000000000023,55.000000000005045,,-19.999999999980915
2015.05.04,-25.999999999992696,-185.00000000000227,87.99999999999919,-5.999999999994898,-68.00000000000139,-51.000000000001044,-21.999999999999797,3.999999999992898,-156.00000000000057,-122.99999999998423,137.00000000000045,153.00000000000313,-23.999999999979593,,-278.9999999999608
2015.05.04,-34.99999999998504,-176.00000000000193,79.00000000000685,32.0000000000098,-43.999999999999595,-64.0000000000085,-17.000000000000348,-15.00000000000945,-198.99999999999363,-134.99999999999625,153.99999999999636,143.00000000000423,-92.99999999998754,,-369.99999999996515
2015.05.04,-156.00000000000057,-222.99999999999898,7.0000000000014495,38.0000000000047,-65.00000000000395,-29.000000000001247,37.99999999999359,-81.00000000000884,-157.00000000000713,-82.00000000000429,60.000000000002274,202.0000000000022,-115.99999999998278,,-564.0000000000036
2015.05.04,-315.99999999998295,-239.99999999999488,35.00000000000725,86.0000000000083,-46.999999999997044,17.999999999995797,60.99999999999994,-101.00000000000664,-219.99999999999798,-180.0000000000024,-12.000000000000455,190.00000000000128,-64.99999999998174,,-790.9999999999515
2015.05.04,-136.99999999998712,-224.99999999999432,134.00000000001188,83.00000000001084,39.999999999995595,49.99999999999449,87.99999999999919,-48.000000000003595,-90.99999999999665,-58.99999999998684,58.9999999999975,140.0000000000068,-99.99999999998899,,-65.99999999994124
2015.05.04,49.00000000001015,-179.9999999999926,334.9999999999964,153.00000000000313,195.9999999999962,173.00000000000094,280.9999999999979,-33.000000000005244,-35.999999999991594,79.00000000000685,-28.999999999996362,79.00000000000685,-103.99999999999298,,963.0000000000396
2015.05.04,257.0000000000183,-121.99999999999989,428.00000000000614,99.00000000000463,295.0000000000008,221.99999999999997,267.99999999999045,83.9999999999952,205.99999999999508,225.00000000000853,-4.0000000000048885,1.0000000000065512,-15.999999999993797,,1943.0000000000268
2015.05.04,354.0000000000099,-131.00000000000023,543.0000000000045,-13.999999999980695,322.9999999999955,247.99999999999267,261.99999999999557,195.9999999999962,323.0000000000066,306.00000000000625,18.000000000000682,26.000000000003798,-77.99999999997809,,2376.0000000000528
2015.05.04,375.0000000000142,-185.99999999999284,426.9999999999996,-74.99999999998064,271.9999999999945,257.9999999999916,314.99999999999864,240.99999999999122,546.000000000002,611.000000000006,9.000000000000341,84.0000000000063,-53.999999999998494,,2823.0000000000323
2015.05.04,423.0000000000178,-134.00000000000034,432.0000000000102,-79.99999999999119,366.9999999999951,254.99999999999412,347.9999999999928,223.99999999999088,507.000000000013,655.0000000000056,-24.00000000000091,-37.99999999999359,-74.99999999998064,,2860.0000000000528
2015.05.04,503.000000000009,-90.99999999999397,245.0000000000063,-215.99999999999397,410.9999999999947,218.99999999999142,308.9999999999926,227.99999999999488,561.9999999999958,697.9999999999986,-9.000000000000341,-95.00000000000064,-64.99999999998174,,2699.0000000000127
2015.05.04,569.0000000000194,-84.99999999999375,39.999999999995595,-272.99999999998994,378.999999999996,200.99999999999562,256.99999999999613,180.99999999999784,717.000000000012,783.0000000000003,-34.99999999999659,-47.9999999999925,-68.99999999998573,,2617.000000000054
2015.05.04,527.0000000000108,-39.00000000000148,-85.00000000000173,-309.99999999998806,334.9999999999964,132.99999999999423,175.99999999999838,161.00000000000003,659.999999999994,689.0000000000063,-21.000000000000796,-156.99999999999602,-16.999999999978144,,2052.000000000034
2015.05.04,459.0000000000094,-34.99999999999659,-137.9999999999937,-354.9999999999942,368.00000000000165,80.00000000000229,139.99999999999568,119.99999999999788,568.000000000013,602.0000000000136,-10.99999999999568,-266.999999999995,-37.99999999998249,,1493.000000000076
2015.05.04,518.0000000000184,-4.9999999999954525,-147.99999999999258,-356.00000000000074,359.99999999999363,121.99999999999989,148.99999999999915,113.99999999999189,602.0000000000136,638.0000000000052,-58.000000000006935,-214.99999999999852,-9.999999999998899,,1711.0000000000284
2015.05.04,280.0000000000136,-93.99999999999409,-181.00000000000892,-289.9999999999903,324.00000000000205,134.0000000000008,112.99999999999643,43.999999999999595,483.99999999999557,383.0,-141.00000000000534,-240.99999999999122,38.0000000000047,,853.000000000023
2015.05.04,49.00000000001015,-140.00000000000057,-211.99999999998997,-283.99999999999534,302.0000000000023,3.999999999992898,-9.00000000000345,14.999999999998348,273.9999999999965,205.00000000001074,-128.0000000000001,-349.99999999999477,73.00000000001194,,-200.99999999996135
2015.05.04,25.00000000000835,-144.00000000000546,-408.00000000000836,-290.9999999999968,173.9999999999964,-101.00000000000664,-13.00000000000745,-21.00000000000435,148.99999999999915,148.99999999999915,-72.99999999999329,-293.99999999999426,-66.99999999999484,,-915.0000000000085
2015.05.04,189.00000000001694,-115.99999999999966,-442.00000000000904,-397.99999999998727,136.99999999999824,-62.000000000006494,30.999999999992145,10.999999999994348,283.99999999999534,378.00000000001165,-45.000000000001705,-161.99999999999548,-71.99999999998319,,-266.9999999999743
2015.05.04,250.00000000001688,-185.99999999999284,-465.0000000000043,-393.99999999998323,143.00000000000423,-73.00000000000084,41.9999999999976,8.999999999992347,421.0000000000047,558.0000000000141,-132.99999999999557,-142.99999999999312,-72.99999999998974,,-43.99999999992971
2015.05.04,270.00000000001467,-129.0000000000049,-174.00000000000747,-343.99999999998875,329.00000000000153,156.99999999999602,151.9999999999966,35.999999999991594,565.9999999999999,500.9999999999959,-114.00000000000432,-197.99999999999818,4.000000000004,,1055.9999999999966
2015.05.04,281.0000000000201,-82.99999999999841,-214.99999999998744,-231.99999999998778,314.0000000000032,151.00000000000114,159.9999999999935,30.999999999992145,568.9999999999973,496.00000000000756,-168.99999999999693,-227.99999999999488,64.0000000000196,,1139.0000000000691
2015.05.04,371.00000000001023,-24.00000000000091,-31.999999999987594,-196.99999999998053,407.99999999999727,215.99999999999397,166.99999999999494,90.99999999999665,629.9999999999973,485.0000000000021,-143.00000000000068,-307.99999999999716,104.00000000001519,,1768.0000000000407
2015.05.04,284.00000000001756,-66.99999999999307,-89.99999999999008,-185.99999999999727,410.9999999999947,212.00000000000108,108.99999999999244,65.99999999999939,635.0000000000077,372.00000000001677,-168.99999999999693,-295.99999999999625,141.00000000001333,,1422.0000000000698
2015.05.04,280.0000000000136,-91.99999999999875,-82.99999999998863,-186.99999999998164,419.00000000000273,220.99999999999343,97.9999999999981,68.99999999999685,649.999999999995,317.0000000000117,-185.00000000000227,-330.9999999999924,224.000000000002,,1400.0000000000498
2015.05.04,326.0000000000041,-97.99999999999898,-130.0000000000079,-209.9999999999991,358.0000000000028,207.00000000000162,107.99999999999699,62.99999999999084,673.9999999999968,374.0000000000077,-152.00000000000102,-276.9999999999939,216.00000000001617,,1459.0000000000164
2015.05.04,318.00000000001825,-100.99999999999909,-201.99999999999108,-324.9999999999975,327.99999999999494,171.99999999999437,89.99999999999008,64.99999999999284,680.9999999999983,443.0000000000156,-170.0000000000017,-223.99999999999088,189.00000000001694,,1264.000000000041
2015.05.04,350.00000000000585,-155.00000000000114,-201.00000000000674,-378.999999999996,339.99999999999585,163.99999999999747,78.99999999999574,90.0000000000012,713.0000000000081,526.0000000000042,-140.00000000000057,-298.9999999999937,155.00000000001623,,1243.0000000000266
2015.05.04,473.0000000000123,-168.99999999999693,-153.00000000000313,-398.9999999999938,393.9999999999944,190.00000000000128,79.99999999999119,157.99999999999147,832.9999999999949,551.9999999999969,-102.00000000000387,-365.99999999999966,194.0000000000053,,1684.9999999999902
2015.05.04,486.00000000000864,-152.00000000000102,-137.9999999999937,-383.99999999998437,448.9999999999994,187.9999999999993,76.99999999999375,167.9999999999904,828.0000000000065,590.0000000000016,-102.99999999999443,-444.9999999999954,200.00000000000017,,1764.0000000000302
2015.05.04,388.0000000000106,-159.00000000000603,-221.99999999998886,-400.00000000000034,429.0000000000016,148.99999999999915,59.99999999999339,139.00000000000023,744.9999999999957,520.0000000000093,-140.00000000000057,-417.0000000000007,179.00000000001802,,1271.0000000000314
2015.05.04,402.0000000000135,-153.99999999999636,-219.99999999999798,-391.9999999999924,419.00000000000273,82.99999999999974,-11.00000000000545,117.99999999999588,639.0000000000118,400.00000000000034,-103.9999999999992,-520.9999999999936,157.00000000000713,,816.0000000000463
2015.05.04,442.00000000000904,-135.00000000000512,-236.99999999999832,-426.9999999999996,434.9999999999965,36.999999999998145,14.999999999998348,151.00000000000114,602.999999999998,511.000000000017,-52.99999999999727,-472.9999999999901,64.0000000000196,,933.0000000000472
2015.05.05,429.00000000001273,-156.99999999999648,-282.9999999999888,-459.99999999999375,397.99999999999835,34.000000000000696,2.999999999997449,139.99999999999568,631.0000000000038,591.0000000000082,-43.00000000000637,-439.0000000000005,25.00000000000835,,869.0000000000392
2015.05.05,425.0000000000087,-115.99999999999966,-261.0000000000001,-451.99999999998573,417.0000000000007,32.999999999994145,19.999999999997797,139.00000000000023,615.9999999999943,626.9999999999998,-55.00000000000682,-409.99999999999926,20.000000000020002,,1003.0000000000239
2015.05.05,421.0000000000047,-134.00000000000034,-282.9999999999888,-441.99999999998687,400.00000000000034,36.999999999998145,34.99999999999615,134.0000000000008,612.9999999999969,608.0000000000085,-43.99999999999693,-390.99999999999693,-6.999999999979245,,947.0000000000566
2015.05.05,449.0000000000105,-117.00000000000443,-195.9999999999962,-394.9999999999898,461.0000000000003,119.00000000000244,129.9999999999968,139.00000000000023,672.0000000000059,675.0000000000034,-67.00000000000728,-349.99999999999477,16.000000000016,,1536.000000000043
2015.05.05,456.00000000001194,-135.99999999999568,-187.99999999998818,-371.99999999999454,448.9999999999994,124.99999999999733,173.9999999999964,139.99999999999568,719.000000000003,721.000000000016,-73.99999999999807,-308.9999999999926,-6.999999999979245,,1698.0000000000712
2015.05.05,415.0000000000098,-135.99999999999568,-198.99999999999363,-373.00000000000114,442.9999999999934,100.00000000000009,126.99999999999933,134.99999999999625,676.9999999999943,679.0000000000074,-75.9999999999934,-318.99999999999153,11.00000000000545,,1484.0000000000305
2015.05.05,436.00000000001415,-131.00000000000023,-194.99999999998963,-373.00000000000114,442.9999999999934,96.99999999999153,126.99999999999933,146.99999999999713,673.0000000000125,685.0000000000023,-108.00000000000409,-319.99999999999807,-7.999999999985796,,1473.0000000000314
2015.05.05,456.00000000001194,-114.00000000000432,-191.99999999999218,-385.99999999999744,390.0000000000015,95.99999999999609,144.99999999999514,151.00000000000114,668.0000000000019,734.9999999999968,-135.00000000000512,-230.99999999999233,-16.999999999978144,,1566.000000000035
2015.05.05,428.00000000000614,-102.00000000000387,-178.99999999999582,-377.9999999999894,363.0000000000022,75.9999999999983,133.99999999998968,147.99999999999258,608.0000000000085,672.0000000000059,-79.9999999999983,-250.9999999999901,-18.999999999991246,,1420.0000000000346
2015.05.05,460.000000000016,-85.99999999999852,-97.9999999999981,-360.9999999999891,407.0000000000018,78.00000000000028,137.9999999999937,171.99999999999437,583.0000000000002,685.0000000000023,-132.99999999999557,-256.0000000000007,-28.999999999990145,,1560.0000000000364
2015.05.05,494.00000000001666,-87.0000000000033,-49.99999999999449,-309.99999999998806,419.9999999999982,200.99999999999562,172.99999999998983,181.9999999999933,781.9999999999939,695.0000000000011,-134.00000000000034,-250.9999999999901,68.00000000000139,,2183.0000000000136
2015.05.05,489.0000000000061,-94.99999999999886,-45.000000000006146,-316.99999999998954,426.9999999999996,234.99999999999633,233.99999999998977,178.00000000000037,828.0000000000065,795.0000000000124,-212.99999999999386,-179.99999999999127,30.0000000000189,,2366.0000000000505
2015.05.05,520.0000000000093,-100.99999999999909,-32.999999999994145,-309.99999999998806,436.9999999999985,271.9999999999945,261.0000000000001,190.00000000000128,914.9999999999991,886.000000000009,-283.00000000000125,-125.99999999999278,18.0000000000069,,2646.0000000000437
2015.05.05,557.0000000000075,-123.00000000000466,-28.000000000005798,-339.0000000000004,424.9999999999976,275.99999999999847,315.9999999999941,203.99999999999307,930.0000000000086,1002.000000000014,-227.99999999999443,-67.9999999999903,14.000000000002899,,2938.0000000000205
2015.05.05,572.0000000000169,-120.99999999999511,-43.999999999999595,-347.9999999999928,429.99999999999704,317.9999999999961,272.99999999998994,207.99999999999707,1058.0000000000034,1035.0000000000082,-250.0,-44.99999999999504,33.00000000001635,,3119.0000000000423
2015.05.05,569.0000000000194,-171.99999999999704,-14.999999999987246,-411.99999999999017,407.99999999999727,-114.00000000000298,112.99999999999643,222.99999999999542,139.00000000000023,612.9999999999969,-819.0000000000026,-308.9999999999926,-410.99999999998363,,-186.99999999995066
2015.05.05,537.0000000000097,-201.99999999999818,1.0000000000065512,-365.99999999999966,417.0000000000007,746.9999999999976,258.9999999999981,239.99999999999577,1890.0000000000139,927.9999999999955,-912.9999999999967,-100.99999999999554,677.0000000000165,,4114.000000000045
2015.05.05,536.0000000000032,-192.99999999999784,82.00000000000429,-341.99999999999784,436.00000000000307,749.9999999999951,168.99999999999693,248.99999999999923,1859.999999999995,734.9999999999968,-891.9999999999959,-224.9999999999974,744.0000000000114,,3909.0000000000164
2015.05.05,463.0000000000134,-180.99999999999739,56.000000000011596,-438.9999999999894,407.99999999999727,722.9999999999959,145.9999999999906,235.99999999999176,1781.9999999999948,612.0000000000125,-844.9999999999989,-241.99999999999778,742.0000000000205,,3461.0000000000446
2015.05.05,797.0000000000033,-123.99999999999523,59.99999999999339,-592.9999999999991,431.0000000000036,571.9999999999948,117.99999999999588,340.9999999999913,1690.999999999998,797.0000000000033,-536.0000000000014,-308.9999999999926,614.0000000000034,,3858.999999999998
2015.05.05,839.0000000000119,-162.9999999999967,79.00000000000685,-583.0000000000002,468.00000000000176,607.9999999999974,148.99999999999915,387.99999999999943,1873.999999999998,1000.0000000000009,-575.0000000000028,-356.00000000000074,647.0000000000198,,4375.000000000035
2015.05.05,890.000000000013,-123.99999999999523,299.00000000000483,-466.9999999999952,571.9999999999948,654.9999999999944,209.9999999999991,448.9999999999994,1848.0000000000052,960.0000000000053,-477.99999999999443,-392.9999999999989,677.0000000000165,,5098.000000000048
2015.05.05,995.0000000000125,-123.00000000000466,724.9999999999978,-336.9999999999873,770.9999999999994,868.000000000002,367.99999999999056,580.9999999999982,2078.0000000000023,1059.00000000001,-609.9999999999994,-404.99999999999983,776.0000000000211,,6746.000000000043
2015.05.05,925.0000000000202,25.99999999999625,415.99999999999415,-424.99999999998647,617.0000000000009,729.0000000000018,142.99999999999312,496.99999999999187,1960.0000000000061,758.0000000000142,-640.0000000000006,-530.9999999999926,833.000000000017,,5308.000000000056
2015.05.05,837.000000000021,28.000000000005798,188.9999999999947,-542.9999999999824,526.9999999999997,613.9999999999924,66.99999999999484,441.99999999999795,1805.9999999999966,719.000000000003,-631.0000000000002,-595.9999999999966,817.000000000001,,4276.000000000028
2015.05.05,723.0000000000069,19.000000000005457,-68.00000000000139,-541.9999999999981,517.0000000000008,508.9999999999928,-92.00000000000318,328.9999999999904,1697.9999999999995,445.0000000000065,-671.0000000000065,-688.9999999999952,927.0000000000111,,3105.000000000009
2015.05.05,706.0000000000066,31.999999999996476,-174.00000000000747,-646.9999999999976,480.0000000000027,447.99999999999284,-190.00000000000128,315.9999999999941,1598.0000000000105,324.0000000000132,-635.0000000000051,-767.9999999999909,924.0000000000136,,2414.0000000000277
2015.05.05,606.0000000000176,138.00000000000523,-121.99999999999989,-621.9999999999892,441.0000000000025,396.9999999999918,-192.00000000000327,310.9999999999946,1530.9999999999934,266.999999999995,-695.999999999998,-789.9999999999907,929.000000000002,,2198.0000000000214
2015.05.05,518.0000000000184,114.99999999999488,-300.99999999999574,-600.0000000000006,344.99999999999534,383.99999999999545,-239.0000000000003,246.99999999999721,1486.9999999999939,201.00000000000674,-802.0000000000067,-690.9999999999972,930.0000000000086,,1594.00000000001
2015.05.05,456.00000000001194,125.0,-675.0000000000034,-862.9999999999916,163.99999999999747,208.99999999999253,-435.0000000000076,228.99999999999034,1534.0000000000132,173.00000000000094,-807.0000000000022,-838.9999999999898,1025.0000000000093,,296.00000000002115
2015.05.05,692.0000000000038,177.0000000000067,-327.99999999999494,-710.999999999995,412.9999999999967,370.9999999999991,-348.00000000000387,312.00000000000114,1593.0,187.00000000000384,-825.9999999999934,-892.9999999999993,978.0000000000122,,1617.0000000000368
2015.05.05,207.00000000000162,-165.00000000000625,-353.0000000000033,-724.9999999999978,232.99999999999432,351.99999999999676,-349.0000000000104,227.99999999999488,1571.0000000000114,107.00000000001265,-938.0000000000024,-916.99999999999,1044.0000000000005,,295.0000000000017
2015.05.05,300.00000000001137,-155.00000000000114,-419.9999999999982,-663.999999999998,398.9999999999938,458.9999999999983,-290.00000000000136,229.99999999999687,1727.0000000000118,185.99999999999727,-915.0000000000063,-814.9999999999991,1113.0000000000084,,1155.000000000014
2015.05.05,249.00000000001032,-66.0000000000025,-320.00000000000915,-663.999999999998,456.9999999999963,434.9999999999965,-343.00000000000443,282.99999999999994,1754.9999999999955,216.00000000001617,-984.9999999999994,-950.9999999999908,1110.000000000011,,1176.0000000000214
2015.05.05,149.00000000002134,-131.00000000000023,-429.99999999999704,-829.9999999999974,361.9999999999957,287.9999999999994,-536.0000000000032,329.999999999997,1635.999999999993,-114.99999999999844,-1137.0000000000005,-1066.0000000000002,1047.0000000000202,,-432.9999999999702
2015.05.05,-100.99999999999554,-284.000000000006,-834.0000000000014,-936.9999999999878,266.999999999995,346.9999999999973,-348.00000000000387,190.00000000000128,1822.0000000000125,187.00000000000384,-1266.999999999996,-783.0000000000003,1076.0000000000102,,-664.9999999999707
2015.05.05,-164.99999999999292,-509.00000000000034,-893.9999999999948,-929.9999999999864,129.9999999999968,334.00000000000097,-324.00000000000205,135.99999999999167,1794.0000000000066,411.0000000000058,-1171.999999999997,-744.0000000000002,967.0000000000067,,-965.9999999999653
2015.05.05,-148.99999999999915,-493.9999999999998,-862.9999999999916,-994.9999999999903,136.99999999999824,378.00000000000057,-288.00000000001046,134.0000000000008,1888.0000000000007,511.000000000017,-1135.000000000005,-474.9999999999921,1039.000000000012,,-311.9999999999591
2015.05.05,-22.999999999995246,-450.9999999999934,-861.0000000000007,-952.9999999999816,158.0000000000026,429.99999999999704,-229.00000000000142,186.99999999999272,2038.0000000000064,662.000000000007,-1138.999999999996,-414.9999999999987,1002.000000000014,,406.0000000000531
2015.05.05,-147.99999999999258,-414.0000000000015,-832.9999999999949,-898.9999999999832,39.999999999995595,407.99999999999727,-282.99999999999994,164.99999999999292,1946.0000000000032,534.9999999999966,-1203.9999999999936,-478.0000000000006,1046.0000000000136,,-118.99999999996749
2015.05.05,-280.9999999999979,-471.9999999999942,-858.0000000000032,-906.9999999999911,5.999999999994898,354.9999999999942,-286.00000000000847,139.99999999999568,1829.0000000000139,473.99999999999665,-1170.0000000000018,-330.9999999999924,995.0000000000125,,-505.9999999999811
2015.05.05,-74.99999999998064,-349.9999999999943,-866.9999999999956,-931.9999999999995,-23.00000000000635,397.99999999999835,-276.00000000000955,173.9999999999964,1988.000000000012,590.0000000000016,-1227.0000000000039,-315.9999999999941,1069.0000000000089,,153.00000000003365
2015.05.05,-112.99999999998533,-340.999999999994,-827.0,-819.9999999999985,-14.999999999998348,486.999999999993,-200.00000000000017,88.99999999999464,1934.0000000000134,512.0000000000014,-1221.999999999994,-331.999999999999,1074.0000000000193,,226.0000000000524
2015.05.05,-111.99999999997878,-432.9999999999927,-845.9999999999912,-800.9999999999851,-31.000000000003247,461.0000000000003,-208.00000000000819,80.99999999999774,1900.0000000000127,533.0000000000057,-1138.0000000000052,-223.99999999999088,1006.000000000018,,188.00000000007913
2015.05.05,-86.99999999999264,-420.0000000000017,-880.9999999999984,-790.0000000000018,-36.999999999998145,446.9999999999974,-223.00000000000654,39.00000000000014,1879.0000000000084,473.99999999999665,-1075.9999999999934,-258.9999999999981,1011.0000000000064,,77.00000000001796
2015.05.05,-60.99999999999994,-426.9999999999925,-814.999999999988,-743.9999999999891,2.000000000002,500.9999999999959,-198.00000000000927,73.00000000000084,1917.0000000000132,520.0000000000093,-1064.9999999999977,-253.99999999999866,1055.000000000006,,504.00000000005207
2015.05.05,3.0000000000196536,-403.99999999999636,-767.0000000000066,-808.9999999999931,-2.000000000002,456.9999999999963,-239.0000000000003,107.99999999999699,1913.9999999999934,511.000000000017,-1049.9999999999973,-283.99999999999534,1040.0000000000186,,478.0000000000513
2015.05.05,59.000000000009045,-391.9999999999959,-740.0000000000073,-830.9999999999818,-14.999999999998348,490.00000000000153,-232.00000000000998,174.99999999999181,2029.9999999999984,557.0000000000075,-1102.0000000000039,-293.99999999999426,1105.0000000000005,,810.0000000000173
2015.05.06,45.000000000006146,-417.0000000000016,-831.9999999999883,-875.999999999988,-70.99999999999883,420.9999999999936,-262.00000000000665,183.99999999999528,2038.0000000000064,601.000000000007,-1082.9999999999984,-314.99999999999864,1036.0000000000148,,469.000000000043
2015.05.06,34.000000000000696,-393.0000000000007,-853.9999999999992,-858.9999999999875,-63.00000000000195,424.00000000000216,-237.00000000000944,164.99999999999292,2031.000000000005,666.000000000011,-1105.9999999999945,-218.99999999999142,989.0000000000176,,578.0000000000452
2015.05.06,48.000000000003595,-376.99999999999534,-801.9999999999916,-864.9999999999825,-29.000000000001247,435.9999999999919,-223.00000000000654,168.99999999999693,1951.9999999999982,592.0000000000148,-1082.9999999999984,-252.99999999999213,984.000000000007,,549.0000000000449
2015.05.06,84.0000000000174,-355.000000000004,-763.0000000000026,-817.000000000001,-23.00000000000635,380.999999999998,-764.0000000000091,163.99999999999747,1790.0000000000027,-607.9999999999864,-1039.0000000000014,-967.9999999999911,995.0000000000125,,-1922.9999999999739
2015.05.06,91.00000000001884,-326.9999999999982,-702.0000000000026,-790.9999999999861,5.999999999994898,390.0000000000015,-851.0000000000017,154.99999999999403,1737.999999999995,-856.9999999999967,-980.9999999999945,-1095.999999999997,1783.0000000000014,,-1441.9999999999714
2015.05.06,60.000000000015596,-319.0000000000026,-707.9999999999975,-773.0000000000015,17.999999999995797,404.99999999999983,-802.0000000000027,147.99999999999258,1788.9999999999961,-731.9999999999993,-1039.0000000000014,-1025.9999999999936,1807.000000000003,,-1171.9999999999952
2015.05.06,55.000000000005045,-340.999999999994,-719.000000000003,-783.9999999999848,14.999999999998348,470.9999999999992,-801.0000000000073,146.99999999999713,1893.9999999999957,-729.0000000000018,-1138.0000000000052,-1008.9999999999932,1826.0000000000166,,-1112.999999999977
2015.05.06,78.00000000000028,-293.00000000000637,-712.0000000000015,-783.9999999999848,-17.000000000000348,463.9999999999977,-953.0000000000039,148.99999999999915,1977.0000000000066,-1054.9999999999836,-1138.999999999996,-1191.9999999999932,1996.00000000002,,-1480.9999999999459
2015.05.06,111.00000000001664,-268.0000000000007,-692.0000000000038,-793.9999999999836,-14.999999999998348,446.00000000000193,-1101.0000000000075,161.00000000000003,1856.0000000000132,-1198.9999999999945,-1153.9999999999964,-1293.9999999999952,2190.000000000003,,-1752.999999999945
2015.05.06,-27.999999999983594,-325.9999999999934,-692.9999999999881,-767.9999999999909,-4.999999999999449,422.9999999999956,-1100.000000000001,134.0000000000008,1893.0000000000114,-1302.0000000000032,-1262.0000000000005,-1321.9999999999898,2180.000000000004,,-2175.9999999999377
2015.05.06,-21.999999999988695,-304.00000000000205,-693.9999999999947,-757.999999999992,27.999999999994696,541.9999999999981,-964.0000000000093,134.99999999999625,2007.0000000000032,-1119.9999999999877,-1221.999999999994,-1262.9999999999918,2254.0000000000005,,-1380.9999999999673
2015.05.06,-235.99999999999176,-319.9999999999932,-682.0000000000048,-739.9999999999851,48.000000000003595,566.9999999999953,-945.0000000000069,63.99999999999739,2059.000000000011,-1174.9999999999927,-1459.0000000000032,-1328.9999999999914,2308.000000000021,,-1839.9999999999409
