names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'AUDCAD', 'USDCHF', 'EURCAD', 'CADCHF']",100.0,0.8,S
GBPUSD,15,"['CADCHF', 'EURCAD']",100.0,-0.44090459540459565,B
EURUSD,15,"['EURCAD', 'CADCHF']",100.0,-0.4552539682539685,B
USDJPY,15,['EURUSD'],100.0,0.7777592962592961,S
USDCAD,10,"['EURNZD', 'GBPAUD', 'NZDCHF']",100.0,0.66,S
AUDUSD,10,"['NZDCHF', 'EURGBP', 'AUDNZD']",80.0,0.6613333333333332,S
NZDUSD,10,"['GBPJPY', 'AUDCAD', 'EURJPY', 'EURUSD', 'NZDCAD', 'AUDUSD', 'NZDJPY', 'CHFJPY', 'GBPCAD', 'GBPUSD']",80.0,0.42,S
GBPCHF,30,"['AUDCHF', 'NZDCHF', 'GBPCHF', 'AUDJPY', 'EURCAD', 'EURAUD']",100.0,0.2562142857142857,S
EURCHF,20,"['AUDNZD', 'NZDUSD', 'NZDCAD', 'AUDCAD']",80.0,0.5167857142857143,S
CHFJPY,10,"['CHFJPY', 'NZDJPY', 'NZDCAD']",80.0,-0.5518095238095239,B
CADCHF,10,"['EURCAD', 'CADCHF', 'USDJPY', 'CADJPY', 'EURAUD']",100.0,0.98,S
AUDCHF,10,"['USDCHF', 'EURNZD']",100.0,1.0,S
NZDCHF,10,"['EURJPY', 'GBPJPY', 'CHFJPY', 'NZDJPY', 'EURUSD', 'AUDUSD', 'GBPCAD', 'GBPUSD']",80.0,-0.00357142857142857,B
EURGBP,50,"['AUDCHF', 'GBPCHF', 'EURCHF', 'EURGBP', 'EURCAD', 'EURAUD', 'CADCHF', 'AUDNZD']",100.0,0.7333333333333333,S
GBPJPY,10,['AUDCHF'],80.0,-0.9620000000000001,B
GBPCAD,15,"['CADCHF', 'EURCAD']",100.0,-0.44403174603174606,B
EURJPY,10,"['EURCHF', 'NZDCHF']",100.0,-0.78,B
EURCAD,10,"['EURCAD', 'CADCHF', 'USDJPY', 'CADJPY', 'EURAUD']",100.0,-1.0,B
EURAUD,50,"['EURUSD', 'EURCAD', 'NZDUSD']",80.0,-1.0,B
CADJPY,15,['EURUSD'],100.0,0.7508578643578638,S
NZDJPY,10,"['CHFJPY', 'NZDJPY', 'NZDCAD']",80.0,-0.6267380952380954,B
AUDCAD,10,"['NZDCHF', 'USDCAD', 'EURCAD', 'CADCHF']",100.0,-0.1,B
NZDCAD,10,"['EURCAD', 'CADCHF', 'AUDCAD', 'EURUSD', 'AUDUSD', 'NZDCAD', 'GBPCAD', 'GBPUSD']",80.0,-0.82,B
AUDNZD,20,"['GBPUSD', 'EURUSD', 'AUDUSD', 'GBPCAD', 'GBPCHF', 'AUDCAD', 'EURJPY', 'EURCHF', 'GBPJPY', 'EURCAD', 'CADCHF']",80.0,0.76,S
