date,GBPUSD,AUDUSD,NZDCHF,AUDCAD,empty,sum
2018.08.27,567.0000000000064,254.99999999999412,-120.99999999999334,-102.00000000000209,,599.0000000000051
2018.08.27,553.0000000000035,224.000000000002,-186.99999999999272,-92.00000000000318,,498.00000000000955
2018.08.28,424.00000000000216,207.99999999999707,-171.99999999999437,-134.0000000000008,,326.00000000000404
2018.08.28,561.9999999999958,214.00000000000307,-114.00000000000298,-145.00000000000622,,516.9999999999897
2018.08.28,564.9999999999933,249.99999999999466,-93.99999999999409,-99.00000000000463,,621.9999999999892
2018.08.28,568.9999999999973,251.99999999999667,-105.99999999999498,-97.9999999999981,,617.0000000000009
2018.08.28,523.9999999999911,214.99999999999852,-119.99999999999788,-106.00000000000608,,512.9999999999857
2018.08.28,523.9999999999911,204.99999999999963,-124.00000000000189,-114.00000000000298,,490.9999999999859
2018.08.28,544.9999999999955,231.99999999999886,-93.99999999999409,-119.99999999999788,,563.0000000000024
2018.08.28,547.999999999993,246.99999999999721,-53.999999999998494,-121.00000000000443,,619.9999999999873
2018.08.28,408.00000000000836,119.00000000000244,-136.00000000000279,-187.9999999999993,,203.00000000000873
2018.08.28,398.00000000000944,90.0000000000012,-146.00000000000168,-226.00000000000398,,116.000000000005
2018.08.28,384.9999999999909,66.99999999999484,-121.99999999999989,-221.00000000000452,,108.99999999998133
2018.08.28,373.00000000000114,92.00000000000318,-131.99999999999878,-204.99999999999963,,128.00000000000594
2018.08.28,358.9999999999982,97.9999999999981,-131.99999999999878,-201.00000000000674,,123.99999999999076
2018.08.28,347.9999999999928,63.00000000000195,-153.00000000000313,-231.0000000000034,,26.999999999988177
2018.08.28,340.9999999999913,53.999999999998494,-181.9999999999933,-223.00000000000654,,-10.000000000010061
2018.08.28,353.0000000000033,58.99999999999794,-185.99999999999727,-231.0000000000034,,-4.999999999999432
2018.08.28,251.00000000000122,-14.000000000002899,-214.00000000000307,-297.00000000000284,,-274.0000000000076
2018.08.28,296.9999999999917,34.99999999999615,-222.99999999999542,-252.0000000000078,,-143.00000000001538
2018.08.28,304.9999999999997,14.000000000002899,-239.0000000000003,-263.0000000000021,,-182.9999999999998
2018.08.28,279.00000000000705,-11.00000000000545,-270.99999999999903,-285.9999999999974,,-288.9999999999948
2018.08.28,448.000000000004,165.00000000000404,-239.99999999999577,-168.00000000000148,,205.0000000000107
2018.08.28,506.0000000000064,134.0000000000008,-254.99999999999412,-226.99999999999943,,158.00000000001376
2018.08.28,486.00000000000864,158.99999999999804,-263.99999999999756,-219.00000000000253,,162.00000000000662
2018.08.28,591.0000000000082,224.000000000002,-283.99999999999534,-170.99999999999892,,360.000000000016
2018.08.28,598.999999999994,197.99999999999818,-276.9999999999939,-200.00000000000017,,319.999999999998
2018.08.28,628.0000000000064,241.99999999999778,-222.99999999999542,-209.9999999999991,,437.00000000000955
2018.08.28,588.9999999999951,288.9999999999948,-197.99999999999818,-195.00000000000074,,484.9999999999911
2018.08.28,543.0000000000045,234.00000000000088,-225.99999999999287,-261.0000000000001,,290.0000000000125
2018.08.28,530.9999999999926,204.99999999999963,-234.99999999999633,-307.0000000000017,,193.9999999999942
2018.08.28,574.9999999999922,212.00000000000108,-239.0000000000003,-312.00000000000114,,235.9999999999917
2018.08.28,720.9999999999939,290.00000000000136,-243.99999999999977,-368.9999999999971,,397.99999999999835
2018.08.28,730.0000000000084,248.99999999999923,-212.99999999999653,-474.00000000000773,,292.0000000000034
2018.08.28,869.999999999993,253.0000000000032,-207.99999999999707,-463.0000000000023,,451.9999999999968
2018.08.28,770.000000000004,271.9999999999945,-268.99999999999704,-451.9999999999969,,321.0000000000045
2018.08.28,456.9999999999963,182.99999999999983,-270.99999999999903,-440.00000000000705,,-71.00000000000995
2018.08.28,343.00000000000443,192.99999999999872,-273.000000000001,-494.00000000000557,,-231.0000000000034
2018.08.28,415.99999999999415,207.00000000000162,-236.99999999999832,-497.99999999999847,,-112.00000000000097
2018.08.28,404.9999999999887,219.99999999999798,-246.00000000000176,-418.0000000000073,,-39.00000000002234
2018.08.28,455.99999999998977,224.000000000002,-220.99999999999343,-424.9999999999976,,34.000000000000796
2018.08.28,441.0000000000025,232.99999999999432,-203.99999999999307,-436.00000000000307,,34.00000000000068
2018.08.28,466.9999999999952,256.99999999999613,-186.99999999999272,-431.99999999999903,,104.9999999999996
2018.08.28,446.9999999999974,212.00000000000108,-193.99999999999417,-467.0000000000063,,-2.000000000002103
2018.08.28,340.9999999999913,102.00000000000209,-232.99999999999432,-509.00000000000387,,-299.0000000000048
2018.08.28,282.9999999999888,100.99999999999554,-205.99999999999508,-504.9999999999999,,-327.0000000000107
2018.08.28,293.99999999999426,102.00000000000209,-210.99999999999451,-490.00000000000153,,-304.99999999999966
2018.08.28,279.99999999999136,119.00000000000244,-229.00000000000142,-468.9999999999972,,-299.00000000000483
2018.08.28,304.9999999999997,126.0000000000039,-239.99999999999577,-468.9999999999972,,-277.9999999999893
2018.08.28,313.99999999999204,119.00000000000244,-365.99999999999966,-509.00000000000387,,-442.00000000000904
2018.08.29,270.99999999999903,83.9999999999952,-322.9999999999955,-553.0000000000035,,-521.0000000000048
2018.08.29,314.99999999999864,80.99999999999774,-336.9999999999984,-518.0000000000074,,-459.00000000000944
2018.08.29,295.0000000000008,104.00000000000409,-282.99999999999994,-497.000000000003,,-380.99999999999807
2018.08.29,326.0000000000041,129.9999999999968,-230.99999999999233,-487.99999999999955,,-262.99999999999096
2018.08.29,316.99999999998954,139.99999999999568,-203.99999999999307,-468.00000000000176,,-215.0000000000096
2018.08.29,272.99999999998994,121.99999999999989,-210.99999999999451,-468.00000000000176,,-284.0000000000065
2018.08.29,268.0000000000016,166.99999999999494,-168.00000000000148,-436.00000000000307,,-169.00000000000801
2018.08.29,235.00000000000742,143.9999999999997,-166.99999999999494,-455.0000000000054,,-242.99999999999324
2018.08.29,225.00000000000853,170.00000000000347,-161.00000000000003,-419.9999999999982,,-185.99999999998622
2018.08.29,205.99999999999508,146.99999999999713,-187.9999999999993,-438.00000000000506,,-273.00000000001216
2018.08.29,194.99999999998963,117.99999999999588,-202.9999999999976,-531.0000000000036,,-421.00000000001575
2018.08.29,251.00000000000122,195.9999999999962,-185.99999999999727,-563.9999999999978,,-302.9999999999977
2018.08.29,209.9999999999991,178.99999999999582,-217.0000000000005,-565.0000000000044,,-393.00000000001006
2018.08.29,276.9999999999939,187.00000000000384,-186.99999999999272,-550.000000000006,,-273.000000000001
2018.08.29,303.9999999999932,190.00000000000128,-208.99999999999253,-551.0000000000015,,-265.99999999999955
2018.08.29,309.99999999998806,193.99999999999417,-214.99999999999852,-575.0000000000033,,-286.00000000001955
2018.08.29,255.00000000000523,27.999999999994696,-266.999999999995,-743.0000000000048,,-726.9999999999998
2018.08.29,156.00000000000057,-185.00000000000182,-312.00000000000114,-945.0000000000069,,-1286.0000000000093
2018.08.29,153.00000000000313,-170.99999999999892,-314.0000000000032,-939.0000000000009,,-1271.0
2018.08.29,86.99999999999264,-243.00000000000432,-332.99999999999443,-990.9999999999974,,-1480.0000000000036
2018.08.29,144.99999999999514,-221.00000000000452,-319.99999999999807,-962.0000000000073,,-1358.0000000000148
2018.08.29,276.9999999999939,-178.99999999999582,-282.99999999999994,-909.9999999999997,,-1095.0000000000016
2018.08.29,285.00000000000193,-168.00000000000148,-280.9999999999979,-834.9999999999968,,-998.9999999999943
2018.08.29,356.00000000000074,-207.00000000000162,-261.99999999999557,-889.0000000000065,,-1002.000000000003
2018.08.29,383.0,-217.99999999999596,-244.99999999999523,-909.9999999999997,,-989.9999999999909
2018.08.29,394.9999999999898,-180.0000000000024,-212.99999999999653,-870.0000000000041,,-868.0000000000132
2018.08.29,448.000000000004,-180.0000000000024,-202.9999999999976,-870.0000000000041,,-805.0000000000001
2018.08.29,503.99999999999335,-214.00000000000307,-239.0000000000003,-865.0000000000047,,-814.0000000000147
2018.08.29,435.9999999999919,-251.99999999999667,-271.9999999999945,-887.0000000000044,,-975.0000000000036
2018.08.29,415.0000000000098,-304.9999999999997,-303.9999999999932,-918.0000000000077,,-1111.999999999991
2018.08.29,412.9999999999967,-317.0000000000006,-398.9999999999938,-951.0000000000018,,-1253.9999999999995
2018.08.29,320.9999999999935,-380.999999999998,-463.0000000000023,-1050.0000000000066,,-1573.0000000000134
2018.08.29,316.99999999998954,-353.99999999999875,-522.0000000000002,-1077.0000000000057,,-1636.000000000015
2018.08.29,278.00000000000045,-478.9999999999961,-753.9999999999991,-1128.0000000000068,,-2083.000000000002
2018.08.29,1086.000000000009,-400.00000000000034,-727.9999999999953,-1073.0000000000018,,-1114.9999999999884
2018.08.29,1384.9999999999918,-404.0000000000044,-571.9999999999948,-960.0000000000053,,-551.0000000000126
2018.08.29,1451.0000000000023,-338.00000000000495,-549.9999999999949,-946.9999999999978,,-383.99999999999545
2018.08.29,1608.0000000000093,-350.00000000000585,-556.9999999999964,-970.9999999999997,,-269.9999999999926
2018.08.29,1371.9999999999955,-316.0000000000052,-568.0000000000018,-1075.999999999999,,-588.0000000000107
2018.08.29,1489.000000000007,-295.99999999999625,-558.9999999999984,-1053.9999999999993,,-419.9999999999868
2018.08.29,1615.9999999999952,-239.0000000000003,-546.000000000002,-992.9999999999994,,-162.00000000000648
2018.08.29,1615.9999999999952,-253.0000000000032,-549.9999999999949,-995.0000000000015,,-182.00000000000432
2018.08.29,1669.0000000000093,-278.9999999999959,-568.9999999999973,-1011.0000000000064,,-189.99999999999022
2018.08.29,1716.0000000000064,-256.99999999999613,-580.0000000000027,-1040.0000000000075,,-161.0
2018.08.29,1821.000000000006,-228.00000000000597,-578.9999999999961,-1051.0000000000018,,-36.999999999997954
2018.08.29,1821.9999999999902,-187.9999999999993,-563.0000000000024,-1041.9999999999984,,28.999999999990223
2018.08.29,1892.999999999989,-177.00000000000495,-600.0000000000006,-1033.0000000000061,,82.99999999997749
2018.08.29,1873.999999999998,-146.00000000000168,-624.9999999999977,-972.0000000000061,,130.9999999999925
2018.08.30,1852.9999999999936,-143.9999999999997,-615.9999999999943,-978.0000000000011,,114.99999999999841
2018.08.30,1902.0000000000036,-128.00000000000588,-568.9999999999973,-966.0000000000002,,239.00000000000023
2018.08.30,1893.9999999999957,-141.00000000000225,-580.9999999999982,-985.999999999998,,185.99999999999727
2018.08.30,1852.000000000009,-156.00000000000057,-590.0000000000016,-990.9999999999974,,115.00000000000966
2018.08.30,1866.9999999999964,-153.99999999999858,-595.9999999999966,-992.9999999999994,,124.0000000000017
2018.08.30,1947.999999999994,-124.00000000000189,-591.9999999999925,-988.0,,243.99999999999977
2018.08.30,1923.000000000008,-173.9999999999964,-659.999999999994,-1018.0000000000077,,71.00000000001
2018.08.30,1896.0000000000089,-185.00000000000182,-678.9999999999962,-977.0000000000057,,55.00000000000523
2018.08.30,1897.9999999999998,-263.0000000000021,-1056.0000000000014,-1080.0000000000032,,-501.0000000000068
2018.08.30,1859.999999999995,-473.0000000000012,-1095.0000000000016,-1311.0000000000066,,-1019.0000000000143
2018.08.30,1917.9999999999975,-355.0000000000053,-1049.9999999999955,-1185.9999999999982,,-673.0000000000014
2018.08.30,1930.9999999999939,-343.9999999999999,-1032.999999999995,-1175.0000000000039,,-621.0000000000048
2018.08.30,1937.9999999999952,-356.00000000000074,-1096.9999999999925,-1189.0000000000068,,-704.0000000000048
2018.08.30,1929.000000000003,-378.00000000000057,-1139.0000000000011,-1194.0000000000061,,-782.000000000005
2018.08.30,1922.0000000000016,-390.0000000000015,-1112.0000000000018,-1223.0000000000075,,-803.0000000000093
2018.08.30,1909.0000000000052,-405.9999999999952,-1114.9999999999993,-1231.0000000000043,,-842.9999999999936
2018.08.30,1764.9999999999943,-458.00000000000284,-1147.9999999999934,-1263.9999999999984,,-1105.0000000000005
2018.08.30,1785.9999999999986,-465.0000000000043,-1171.9999999999952,-1246.9999999999982,,-1097.999999999999
2018.08.30,1838.9999999999907,-443.99999999999994,-1161.000000000001,-1222.000000000001,,-988.0000000000111
2018.08.30,1805.9999999999966,-409.99999999999926,-1171.9999999999952,-1206.000000000007,,-982.000000000005
2018.08.30,1863.999999999999,-353.0000000000033,-1146.999999999998,-1173.9999999999973,,-809.9999999999993
2018.08.30,1842.9999999999945,-348.00000000000387,-1168.0000000000023,-1156.9999999999968,,-830.0000000000084
2018.08.30,1526.9999999999895,-426.9999999999996,-1234.9999999999973,-1173.9999999999973,,-1309.0000000000045
2018.08.30,1526.9999999999895,-426.00000000000415,-1239.0000000000011,-1168.9999999999977,,-1307.0000000000134
2018.08.30,1618.0000000000084,-368.9999999999971,-1186.9999999999936,-1123.0000000000073,,-1060.9999999999895
2018.08.30,1695.000000000002,-321.0000000000046,-1136.999999999999,-1058.0000000000034,,-821.000000000005
2018.08.30,1666.9999999999964,-322.00000000000006,-1078.9999999999966,-1101.0000000000075,,-835.0000000000077
2018.08.30,1757.0000000000086,-304.9999999999997,-1117.0000000000014,-1107.0000000000025,,-771.999999999995
2018.08.30,1716.0000000000064,-280.9999999999979,-1105.999999999996,-1033.0000000000061,,-703.9999999999936
2018.08.30,1699.0000000000061,-295.99999999999625,-1110.9999999999952,-1017.0000000000013,,-724.9999999999865
2018.08.30,1777.9999999999907,-278.00000000000045,-1107.999999999998,-1017.0000000000013,,-625.000000000009
2018.08.30,1801.9999999999925,-385.000000000002,-1127.0000000000002,-992.000000000004,,-702.0000000000138
2018.08.30,1598.9999999999948,-446.00000000000193,-1192.9999999999995,-839.0000000000009,,-879.0000000000077
2018.08.30,1486.0000000000095,-451.0000000000014,-1171.9999999999952,-745.0000000000068,,-881.9999999999939
2018.08.30,1632.9999999999955,-424.9999999999976,-1127.9999999999957,-807.0000000000022,,-727.0000000000001
2018.08.30,1655.0000000000064,-426.00000000000415,-1161.000000000001,-887.0000000000044,,-819.0000000000031
2018.08.30,1541.9999999999989,-587.9999999999997,-1218.9999999999923,-958.0000000000033,,-1222.9999999999964
2018.08.30,1516.0000000000061,-614.9999999999989,-1264.9999999999939,-987.0000000000045,,-1350.9999999999911
2018.08.30,1536.000000000004,-661.0000000000005,-1313.999999999993,-1022.0000000000007,,-1460.99999999999
2018.08.30,1675.9999999999886,-585.0000000000022,-1280.9999999999989,-1001.0000000000074,,-1191.00000000002
2018.08.30,1614.0000000000043,-597.0000000000031,-1246.9999999999982,-1038.0000000000057,,-1268.0000000000027
2018.08.30,1566.0000000000007,-622.9999999999958,-1295.0000000000018,-1080.0000000000032,,-1432.0
2018.08.30,1656.9999999999973,-733.0000000000059,-1383.000000000001,-1104.000000000005,,-1563.0000000000146
2018.08.30,1696.999999999993,-722.9999999999959,-1385.9999999999984,-1097.999999999999,,-1510.0000000000005
2018.08.30,1686.0000000000098,-697.9999999999986,-1385.000000000003,-1095.999999999997,,-1492.9999999999889
2018.08.30,1705.000000000001,-641.9999999999982,-1352.9999999999932,-1090.000000000002,,-1379.9999999999925
2018.08.30,1773.0000000000023,-578.9999999999961,-1312.9999999999975,-1084.0000000000073,,-1202.9999999999986
2018.08.30,1692.9999999999889,-627.9999999999952,-1312.000000000002,-1122.0000000000007,,-1369.000000000009
2018.08.31,1678.0000000000018,-636.9999999999986,-1271.9999999999955,-1188.0000000000002,,-1418.9999999999925
2018.08.31,1732.0000000000002,-587.0000000000042,-1307.999999999998,-1053.9999999999993,,-1217.0000000000014
2018.08.31,1712.0000000000025,-616.0000000000055,-1276.9999999999948,-1051.9999999999973,,-1232.999999999995
2018.08.31,1707.9999999999984,-631.9999999999992,-1300.0000000000011,-1073.0000000000018,,-1297.0000000000039
2018.08.31,1714.9999999999998,-617.9999999999964,-1283.000000000001,-1046.0000000000025,,-1232.0
2018.08.31,1707.9999999999984,-626.0000000000043,-1332.9999999999952,-1056.0000000000014,,-1307.0000000000025
2018.08.31,1686.999999999994,-790.9999999999973,-1434.000000000002,-1190.9999999999977,,-1729.000000000003
2018.08.31,1723.9999999999923,-773.0000000000015,-1437.9999999999948,-1180.0000000000032,,-1667.0000000000073
2018.08.31,1774.9999999999932,-755.0000000000057,-1415.999999999995,-1146.999999999998,,-1543.0000000000055
2018.08.31,1774.9999999999932,-665.0000000000044,-1385.9999999999984,-1051.0000000000018,,-1327.0000000000116
2018.08.31,1733.9999999999911,-722.0000000000005,-1429.999999999998,-1056.0000000000014,,-1474.0000000000086
2018.08.31,1697.9999999999995,-761.0000000000006,-1463.9999999999986,-997.9999999999989,,-1524.9999999999986
2018.08.31,1675.0000000000043,-792.9999999999993,-1466.9999999999961,-1017.0000000000013,,-1601.9999999999923
2018.08.31,1696.999999999993,-746.0000000000023,-1441.9999999999989,-984.000000000007,,-1475.0000000000152
2018.08.31,1690.999999999998,-721.000000000005,-1405.9999999999961,-948.0000000000044,,-1384.0000000000077
2018.08.31,1719.0000000000039,-721.000000000005,-1395.9999999999973,-934.0000000000015,,-1332.0
2018.08.31,1767.0000000000075,-704.0000000000047,-1412.000000000002,-948.9999999999999,,-1297.999999999999
2018.08.31,1811.9999999999914,-689.0000000000063,-1385.000000000003,-936.0000000000035,,-1198.0000000000214
2018.08.31,1804.0000000000057,-697.9999999999986,-1410.9999999999957,-948.9999999999999,,-1253.9999999999886
2018.08.31,1766.000000000001,-775.9999999999989,-1437.9999999999948,-999.0000000000055,,-1446.9999999999982
2018.08.31,1564.0000000000098,-795.0000000000013,-1554.9999999999952,-1018.0000000000077,,-1803.9999999999945
2018.08.31,1669.0000000000093,-775.0000000000034,-1474.999999999993,-997.9999999999989,,-1578.999999999986
2018.08.31,1724.9999999999989,-743.0000000000048,-1444.9999999999964,-1009.0000000000043,,-1472.0000000000066
2018.08.31,1652.000000000009,-851.9999999999972,-1435.9999999999927,-1119.0000000000034,,-1754.999999999984
2018.08.31,1652.9999999999934,-933.000000000006,-1553.9999999999998,-1192.000000000004,,-2026.0000000000164
2018.08.31,1655.0000000000064,-911.0000000000063,-1529.999999999998,-1188.0000000000002,,-1973.9999999999982
2018.08.31,1566.0000000000007,-944.0000000000003,-1554.9999999999952,-1268.0000000000025,,-2200.9999999999973
2018.08.31,1614.0000000000043,-963.9999999999982,-1607.000000000003,-1295.999999999997,,-2252.9999999999936
2018.08.31,1526.0000000000052,-975.9999999999991,-1573.9999999999977,-1358.0000000000036,,-2381.9999999999955
2018.08.31,1297.999999999999,-1039.9999999999966,-1549.999999999996,-1363.0000000000032,,-2654.9999999999964
2018.08.31,1371.9999999999955,-1014.0000000000038,-1505.9999999999961,-1197.0000000000036,,-2345.000000000008
2018.08.31,1307.999999999998,-1046.999999999998,-1530.9999999999934,-1095.0000000000016,,-2364.999999999995
2018.08.31,1235.9999999999927,-1160.0000000000055,-1544.9999999999964,-1179.0000000000077,,-2648.000000000017
2018.08.31,1245.0000000000073,-1139.0000000000011,-1500.9999999999968,-1295.0000000000018,,-2689.9999999999927
2018.08.31,1242.0000000000098,-1102.000000000003,-1485.000000000003,-1207.0000000000025,,-2551.9999999999986
2018.08.31,1427.0000000000005,-1073.0000000000018,-1663.9999999999989,-1261.000000000001,,-2571.000000000001
2018.08.31,1391.0000000000089,-1173.9999999999973,-1585.0000000000032,-1119.0000000000034,,-2486.999999999995
2018.08.31,1218.000000000008,-1355.0000000000061,-1595.000000000002,-1319.0000000000034,,-3051.0000000000036
2018.08.31,1082.0000000000052,-1444.000000000001,-1620.9999999999948,-1436.9999999999993,,-3419.99999999999
2018.08.31,1116.9999999999902,-1451.9999999999977,-1622.9999999999966,-1490.999999999998,,-3449.000000000002
2018.08.31,1184.0000000000073,-1409.0000000000048,-1586.9999999999939,-1511.0000000000068,,-3322.999999999998
2018.08.31,1238.99999999999,-1368.999999999998,-1573.9999999999977,-1543.0000000000055,,-3247.000000000011
2018.08.31,1241.0000000000032,-1390.0000000000023,-1614.9999999999998,-1578.999999999997,,-3342.999999999996
2018.08.31,1184.9999999999916,-1432.0,-1646.000000000003,-1697.000000000004,,-3590.0000000000155
2018.08.31,1194.9999999999905,-1470.0000000000045,-1668.9999999999982,-1646.9999999999984,,-3591.000000000011
2018.08.31,1205.999999999996,-1449.0000000000002,-1661.9999999999968,-1563.9999999999986,,-3469.0
2018.08.31,1218.000000000008,-1349.9999999999957,-1610.9999999999957,-1526.0000000000052,,-3268.9999999999886
2018.08.31,1187.999999999989,-1331.9999999999998,-1598.9999999999948,-1567.0000000000073,,-3310.0000000000127
