names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['NZDUSD'],80.0,0.7403961038961042,S
GBPUSD,10,['AUDCAD'],80.0,1.0,S
EURUSD,15,"['AUDJPY', 'AUDUSD']",100.0,0.7346379176379174,S
USDJPY,10,['AUDCAD'],80.0,-1.0,B
USDCAD,20,"['AUDCAD', 'AUDJPY']",80.0,-1.0,B
AUDUSD,15,['NZDCAD'],100.0,0.729874458874459,S
NZDUSD,10,"['EURJPY', 'EURCHF']",100.0,-1.0,B
GBPCHF,10,"['USDCHF', 'USDCAD', 'GBPJPY', 'NZDCHF']",80.0,1.0,S
EURCHF,20,"['EURGBP', 'GBPAUD']",100.0,-0.898,B
CHFJPY,30,['NZDUSD'],80.0,-0.4817622774542282,B
CADCHF,50,['NZDUSD'],80.0,0.585815154870128,S
AUDCHF,30,['NZDUSD'],80.0,0.6585782273282276,S
NZDCHF,10,"['AUDJPY', 'AUDUSD']",80.0,-1.0,B
GBPJPY,50,"['EURCAD', 'AUDJPY', 'EURUSD']",100.0,0.6967922077922079,S
EURJPY,20,['GBPAUD'],80.0,0.5723749583749583,S
EURCAD,20,['EURGBP'],80.0,-0.7722770562770565,B
EURAUD,30,['EURGBP'],100.0,-0.527792264924618,B
CADJPY,50,"['EURNZD', 'EURUSD', 'GBPJPY', 'AUDJPY', 'EURJPY', 'USDCHF']",100.0,0.9268333333333334,S
AUDJPY,15,['NZDCAD'],100.0,0.7486361416361416,S
NZDJPY,10,"['USDCHF', 'AUDUSD', 'AUDJPY', 'GBPJPY', 'USDCAD']",80.0,-0.98,B
AUDCAD,50,"['NZDCAD', 'NZDCHF']",80.0,0.28443873279096715,S
NZDCAD,10,"['NZDCHF', 'EURNZD']",80.0,-1.0,B
AUDNZD,20,"['GBPAUD', 'USDCAD', 'NZDCHF', 'GBPJPY', 'EURUSD', 'NZDCAD', 'CADJPY']",100.0,1.0,S
