date,USDCHF,EURUSD,EURCHF,CADCHF,EURGBP,EURJPY,EURCAD,empty,sum
2015.04.13,156.99999999999602,147.00000000000824,-4.999999999988347,-244.99999999999523,-93.00000000000975,-76.00000000000762,-401.00000000000693,,-516.0000000000036
2015.04.13,121.99999999999989,112.000000000001,-1.999999999990898,-249.99999999999466,-162.0000000000066,-72.00000000000273,-405.9999999999952,,-657.9999999999892
2015.04.13,70.99999999999883,109.00000000000354,46.0000000000127,-305.99999999999517,-148.99999999999915,-59.00000000001171,-436.9999999999985,,-724.9999999999894
2015.04.13,9.00000000000345,-28.000000000005798,-36.999999999998145,-302.0000000000023,-187.9999999999993,-207.00000000000784,-519.0000000000028,,-1272.0000000000127
2015.04.13,116.00000000000499,-35.00000000000725,-139.00000000000023,-215.99999999999397,-87.00000000000374,-312.0000000000118,-527.0000000000108,,-1200.0000000000227
2015.04.13,424.00000000000216,385.00000000001313,-48.99999999998794,-104.99999999999955,98.99999999999353,0.0,-216.00000000001617,,538.0000000000051
2015.04.13,483.0000000000001,462.0000000000068,-36.999999999998145,-69.9999999999923,86.99999999999264,-10.000000000005116,-148.00000000001478,,766.9999999999892
2015.04.13,487.0000000000041,469.0000000000083,-38.99999999998904,-73.99999999999629,131.99999999999878,-53.00000000001148,-148.99999999999915,,773.0000000000152
2015.04.13,465.0000000000043,534.9999999999966,46.0000000000127,-139.00000000000023,189.99999999999017,-3.0000000000001137,-141.99999999999767,,952.0000000000059
2015.04.13,592.9999999999991,574.9999999999922,-39.999999999995595,18.0000000000069,191.99999999999218,103.9999999999992,-2.999999999997449,,1438.9999999999966
2015.04.13,728.0000000000064,794.0000000000058,24.000000000001798,57.00000000000705,410.9999999999947,432.9999999999927,157.99999999999147,,2605.0
2015.04.13,724.0000000000024,770.000000000004,2.0000000000131024,53.999999999998494,357.99999999999164,426.9999999999925,130.99999999999224,,2465.999999999994
2015.04.13,595.0000000000011,720.9999999999939,97.00000000001374,-34.99999999999615,383.99999999999545,364.9999999999949,92.00000000000318,,2219.000000000006
2015.04.13,480.99999999999807,614.0000000000034,104.99999999999955,-36.999999999998145,307.99999999999716,372.99999999999045,100.99999999999554,,1944.999999999986
2015.04.13,343.9999999999999,449.0000000000105,96.00000000000719,-139.00000000000023,312.00000000000114,266.9999999999959,-92.00000000000318,,1237.0000000000114
2015.04.13,385.99999999999744,533.0000000000057,136.00000000000279,-29.999999999996696,373.00000000000114,695.999999999998,141.99999999999767,,2236.000000000006
2015.04.13,67.00000000000594,218.99999999999142,163.00000000000205,-146.00000000000168,209.9999999999991,291.9999999999874,-19.00000000001345,,785.9999999999708
2015.04.13,-10.999999999994348,113.99999999999189,128.000000000017,-127.99999999999478,218.99999999999142,192.99999999999784,-15.00000000000945,,499.99999999999966
2015.04.13,24.000000000001798,357.00000000000733,343.00000000000443,-204.99999999999963,275.99999999999847,460.9999999999985,112.000000000001,,1368.0000000000118
2015.04.13,-29.999999999996696,286.00000000000847,331.999999999999,-266.999999999995,245.99999999999068,199.99999999998863,-2.0000000000131024,,764.9999999999819
2015.04.13,-36.0000000000027,225.00000000000853,273.0000000000121,-264.999999999993,256.99999999999613,110.99999999999,-65.00000000000395,,500.00000000000716
2015.04.13,-81.9999999999932,228.00000000000597,326.0000000000041,-329.999999999997,261.99999999999557,144.99999999999602,-121.00000000001555,,427.9999999999959
2015.04.13,-200.99999999999562,156.00000000000057,383.0,-400.00000000000034,322.00000000000006,159.9999999999966,-164.00000000000858,,255.99999999999267
2015.04.13,-264.999999999993,215.00000000000963,513.0000000000078,-430.9999999999925,318.99999999999153,224.99999999999432,-56.000000000011596,,520.0000000000061
2015.04.13,-229.99999999999687,310.0000000000103,569.0000000000194,-424.9999999999976,397.99999999999835,444.9999999999932,17.000000000000348,,1084.0000000000273
2015.04.13,-85.99999999999719,397.0000000000029,490.0000000000126,-300.0000000000003,443.99999999999994,546.999999999997,149.9999999999835,,1641.9999999999984
2015.04.13,-112.99999999999643,388.0000000000106,519.0000000000028,-326.9999999999995,461.99999999999574,638.9999999999958,129.99999999998568,,1697.9999999999948
2015.04.13,-119.99999999999788,347.9999999999928,484.00000000001774,-322.9999999999955,454.9999999999943,568.9999999999884,97.9999999999981,,1510.999999999998
2015.04.13,-193.99999999999417,263.99999999999756,486.00000000000864,-353.99999999999875,403.99999999999324,479.99999999998977,42.999999999993044,,1128.9999999999893
2015.04.13,-210.99999999999451,242.00000000000887,479.0000000000072,-363.0000000000022,388.9999999999949,451.9999999999982,18.999999999991246,,1007.0000000000038
2015.04.13,-148.0000000000037,289.0000000000059,461.0000000000003,-326.9999999999995,420.9999999999936,464.9999999999892,55.99999999998939,,1216.9999999999752
2015.04.13,-75.9999999999983,371.00000000001023,493.0000000000101,-293.99999999999426,473.99999999999665,533.9999999999918,141.99999999999767,,1644.000000000014
2015.04.14,-151.9999999999966,347.0000000000084,518.0000000000184,-334.00000000000097,439.0000000000005,507.99999999999557,131.99999999999878,,1458.0000000000243
2015.04.14,-100.00000000000009,353.0000000000033,463.0000000000134,-317.9999999999961,442.9999999999934,509.9999999999909,121.99999999999989,,1473.0000000000045
2015.04.14,-97.9999999999981,347.9999999999928,461.0000000000003,-297.9999999999983,414.9999999999987,469.99999999999886,129.99999999998568,,1427.99999999998
2015.04.14,-131.00000000000333,309.0000000000037,453.0000000000145,-314.99999999999864,398.9999999999938,501.99999999999534,79.99999999999119,,1296.9999999999966
2015.04.14,-173.9999999999964,300.00000000001137,500.00000000001154,-349.99999999999477,405.9999999999952,501.99999999999534,63.99999999999739,,1248.0000000000198
2015.04.14,-141.99999999999767,316.0000000000052,480.00000000001376,-320.9999999999935,389.99999999999034,539.999999999992,88.99999999998354,,1351.9999999999936
2015.04.14,-190.00000000000128,225.00000000000853,438.00000000000506,-324.9999999999975,368.9999999999971,527.9999999999916,34.99999999998504,,1079.9999999999884
2015.04.14,-254.99999999999412,121.99999999999989,409.99999999999926,-312.9999999999966,357.99999999999164,532.999999999987,14.999999999987246,,869.9999999999743
2015.04.14,-197.00000000000273,207.00000000000162,426.9999999999996,-312.00000000000114,390.99999999999693,551.9999999999925,48.99999999998794,,1116.9999999999748
2015.04.14,-202.9999999999976,286.00000000000847,511.000000000017,-291.99999999999227,407.99999999999727,673.9999999999924,185.99999999999727,,1570.0000000000225
2015.04.14,-263.99999999999756,262.00000000000665,558.0000000000141,-296.9999999999917,422.9999999999956,704.9999999999983,228.99999999999034,,1616.000000000016
2015.04.14,-249.99999999999466,258.0000000000027,533.0000000000057,-309.99999999999915,407.99999999999727,677.9999999999973,182.99999999999983,,1500.0000000000089
2015.04.14,-214.99999999999852,283.000000000011,524.0000000000133,-295.0000000000008,395.99999999999636,671.999999999997,202.9999999999976,,1568.000000000016
2015.04.14,-124.99999999999733,407.0000000000018,553.0000000000035,-263.99999999999756,415.99999999999415,832.9999999999984,286.99999999999284,,2106.999999999996
2015.04.14,-114.00000000000298,476.0000000000098,600.0000000000006,-251.00000000000122,456.9999999999963,838.9999999999986,373.00000000000114,,2380.0000000000023
2015.04.14,-90.0000000000012,476.9999999999941,590.0000000000016,-202.0000000000022,446.9999999999974,862.9999999999995,439.99999999999596,,2524.999999999985
2015.04.14,-7.9999999999968985,601.000000000007,615.00000000001,-134.99999999999625,535.999999999992,1144.999999999996,597.0000000000031,,3351.000000000015
2015.04.14,0.0,635.0000000000077,641.0000000000027,-147.99999999999258,572.9999999999902,1209.9999999999936,597.9999999999874,,3508.999999999989
2015.04.14,-43.999999999999595,642.0000000000092,693.0000000000102,-185.99999999999727,590.999999999997,1222.999999999999,601.9999999999915,,3521.0000000000105
2015.04.14,-31.999999999998696,544.9999999999955,592.9999999999991,-152.99999999999204,569.9999999999927,1116.9999999999902,536.0000000000032,,3175.99999999999
2015.04.14,-239.99999999999577,478.0000000000006,739.0000000000008,-353.99999999999875,446.9999999999974,1056.999999999988,378.999999999996,,2505.999999999988
2015.04.14,-198.99999999999363,554.00000000001,778.000000000012,-319.0000000000026,440.9999999999914,1022.9999999999961,480.99999999999807,,2759.000000000012
2015.04.14,-166.99999999999494,465.0000000000043,645.0000000000067,-334.9999999999964,484.999999999991,1012.0000000000005,293.99999999999426,,2399.0000000000055
2015.04.14,-61.999999999995396,540.0000000000072,614.0000000000034,-293.99999999999426,273.000000000001,1123.9999999999952,316.0000000000052,,2511.0000000000223
2015.04.14,-148.99999999999915,347.9999999999928,515.000000000021,-352.9999999999922,229.99999999999687,1079.9999999999982,88.99999999998354,,1760.0000000000011
2015.04.14,-65.00000000000395,451.0000000000014,528.0000000000174,-256.0000000000007,307.99999999999716,1157.999999999987,266.999999999995,,2390.999999999993
2015.04.14,-53.00000000000304,418.9999999999916,487.99999999999955,-207.00000000000162,322.9999999999955,1049.9999999999973,292.9999999999877,,2312.9999999999673
2015.04.14,-170.00000000000347,309.0000000000037,502.00000000000244,-230.99999999999233,292.9999999999988,954.9999999999983,269.9999999999925,,1928.0
2015.04.14,-71.99999999999429,347.0000000000084,432.0000000000102,-197.99999999999818,336.9999999999984,750.9999999999906,253.99999999999866,,1851.0000000000136
2015.04.14,-53.999999999998494,337.99999999999386,414.00000000000324,-176.99999999999383,385.99999999999744,751.9999999999953,244.9999999999841,,1903.9999999999818
2015.04.14,33.000000000005244,388.9999999999949,403.00000000002,-180.99999999999784,364.9999999999931,787.9999999999967,296.9999999999917,,2094.000000000004
2015.04.14,-417.99999999999613,-333.0000000000055,135.00000000001845,-247.99999999999267,243.99999999999977,235.99999999999,-175.99999999999838,,-559.9999999999845
2015.04.14,-648.9999999999995,-614.9999999999877,108.00000000001918,-36.999999999998145,230.99999999999233,75.9999999999934,103.99999999999298,,-781.9999999999877
2015.04.14,-761.0000000000006,-750.9999999999906,98.0000000000203,-63.00000000000195,228.99999999999034,32.99999999998704,75.99999999998718,,-1139.0000000000084
2015.04.14,-959.9999999999942,-913.0000000000083,160.00000000000458,-141.99999999999767,178.99999999999582,-51.00000000000193,-16.000000000016,,-1743.0000000000177
2015.04.14,-990.000000000002,-909.0000000000042,189.00000000001694,-191.99999999999218,156.99999999999602,41.99999999998738,-62.000000000006494,,-1765.0000000000052
2015.04.14,-697.0000000000032,-679.9999999999917,93.00000000000975,-19.00000000000235,226.99999999999943,179.9999999999926,109.00000000000354,,-786.999999999992
2015.04.14,-739.0000000000008,-690.9999999999972,134.00000000001188,-83.9999999999952,291.99999999999227,162.9999999999967,56.99999999999594,,-867.9999999999965
2015.04.14,-673.9999999999968,-615.9999999999943,135.00000000001845,-121.99999999999989,295.0000000000008,179.9999999999926,-8.000000000008,,-809.9999999999873
2015.04.14,-690.9999999999972,-557.9999999999918,212.00000000001216,-120.99999999999334,358.9999999999982,253.0000000000001,85.99999999998609,,-459.99999999998585
2015.04.14,-729.0000000000018,-652.9999999999925,147.00000000000824,-139.00000000000023,343.9999999999999,173.99999999999238,-12.000000000012001,,-868.000000000006
2015.04.14,-731.9999999999993,-679.0000000000074,137.00000000000932,-108.99999999999244,356.9999999999962,162.9999999999967,14.999999999987246,,-848.0000000000099
2015.04.14,-629.9999999999973,-516.9999999999897,184.00000000000637,-68.00000000000139,384.9999999999909,313.99999999999295,146.99999999998602,,-185.00000000001194
2015.04.14,-600.0000000000006,-577.9999999999897,106.00000000000608,-35.999999999991594,352.9999999999922,212.99999999999386,90.99999999999665,,-450.9999999999929
2015.04.14,-586.9999999999931,-482.00000000000466,177.00000000000495,-71.99999999999429,390.99999999999693,281.9999999999965,124.99999999999733,,-165.9999999999963
2015.04.14,-620.9999999999937,-448.9999999999883,240.00000000001796,-73.00000000000084,409.99999999999926,276.9999999999868,211.99999999998997,,-3.9999999999888303
2015.04.14,-622.9999999999958,-469.0000000000083,221.00000000000452,-70.99999999999883,386.9999999999929,250.99999999999056,192.99999999999872,,-111.00000000001617
2015.04.14,-664.9999999999934,-509.00000000000387,246.00000000001288,-48.99999999999905,401.99999999999125,257.99999999999557,221.00000000000452,,-95.99999999999218
2015.04.15,-634.9999999999967,-519.9999999999872,185.00000000001293,-59.99999999999339,376.99999999999403,243.99999999999977,174.99999999999181,,-233.99999999997863
2015.04.15,-653.0000000000035,-513.0000000000078,209.9999999999991,-93.99999999999409,361.0000000000002,279.9999999999869,151.9999999999966,,-257.0000000000226
2015.04.15,-627.9999999999952,-480.99999999999807,223.00000000001762,-78.00000000000028,380.999999999998,263.9999999999958,173.00000000000094,,-145.9999999999812
2015.04.15,-641.0000000000027,-473.99999999999665,233.00000000001654,-59.99999999999339,374.999999999992,285.99999999998715,225.99999999999287,,-55.000000000004064
2015.04.15,-619.9999999999983,-441.0000000000025,243.99999999999977,-36.999999999998145,389.99999999999034,263.9999999999958,273.9999999999965,,73.99999999998329
2015.04.15,-597.0000000000031,-431.0000000000036,241.00000000000233,-7.9999999999968985,389.99999999999034,277.9999999999916,314.99999999999864,,187.9999999999793
2015.04.15,-493.99999999999443,-269.9999999999925,274.00000000001864,9.00000000000345,429.99999999999704,351.99999999998965,405.9999999999952,,707.000000000017
2015.04.15,-492.999999999999,-262.00000000000665,283.000000000011,-7.0000000000014495,424.9999999999976,323.99999999999807,381.99999999999346,,651.999999999993
2015.04.15,-495.000000000001,-282.9999999999888,266.0000000000107,14.999999999998348,411.99999999999017,295.99999999999227,397.0000000000029,,608.0000000000045
2015.04.15,-502.9999999999979,-262.00000000000665,293.0000000000099,43.999999999999595,436.9999999999985,294.9999999999875,497.99999999999847,,801.9999999999894
2015.04.15,-515.9999999999942,-320.9999999999935,254.00000000002086,92.00000000000318,432.9999999999945,269.999999999996,514.9999999999987,,727.0000000000257
2015.04.15,-480.99999999999807,-290.9999999999968,240.00000000001796,72.0000000000054,436.9999999999985,262.00000000000045,468.00000000000176,,707.0000000000292
2015.04.15,-497.000000000003,-310.9999999999946,241.00000000000233,102.00000000000209,439.0000000000005,253.99999999999068,510.99999999999477,,738.9999999999928
2015.04.15,-390.99999999999693,-214.00000000000307,223.00000000001762,95.00000000000064,445.99999999999085,259.9999999999909,476.9999999999941,,895.9999999999941
2015.04.15,-439.0000000000005,-207.00000000000162,274.00000000001864,43.999999999999595,434.9999999999965,302.99999999999727,468.00000000000176,,878.0000000000116
2015.04.15,-473.99999999999665,-235.99999999999176,295.0000000000008,31.999999999998696,435.9999999999919,337.99999999999386,463.9999999999977,,854.9999999999945
2015.04.15,-480.0000000000027,-279.99999999999136,262.00000000000665,29.000000000001247,401.99999999999125,228.9999999999992,419.9999999999982,,582.0000000000025
2015.04.15,-495.000000000001,-295.0000000000008,245.0000000000063,45.000000000006146,418.9999999999916,248.99999999999523,432.9999999999945,,600.999999999992
2015.04.15,-587.9999999999997,-421.0000000000047,230.00000000001907,1.0000000000065512,371.99999999999454,160.99999999998715,324.9999999999975,,80.00000000000057
2015.04.15,-585.0000000000022,-421.0000000000047,226.99999999999943,-32.999999999994145,346.9999999999973,169.9999999999875,262.999999999991,,-32.00000000002575
2015.04.15,-336.00000000000296,-42.999999999993044,334.00000000001205,33.000000000005244,439.99999999999596,545.9999999999923,514.9999999999987,,1489.0000000000082
2015.04.15,-409.0000000000038,-1.0000000000065512,451.0000000000014,-15.999999999993797,473.99999999999665,750.0,583.0000000000002,,1831.999999999994
2015.04.15,-434.000000000001,156.00000000000057,624.0000000000023,-98.99999999999353,570.9999999999993,896.9999999999914,665.0000000000044,,2380.0000000000036
2015.04.15,-270.99999999999903,225.99999999999287,520.0000000000093,4.000000000004,530.9999999999926,962.9999999999939,719.000000000003,,2691.9999999999964
2015.04.15,-361.9999999999957,147.00000000000824,548.9999999999995,-104.99999999999955,501.99999999999136,966.9999999999987,547.999999999993,,2245.9999999999955
2015.04.15,-437.999999999994,4.000000000004,487.0000000000152,-105.99999999999498,454.9999999999943,855.9999999999945,465.0000000000043,,1723.0000000000234
2015.04.15,-461.99999999999574,-72.99999999998974,448.000000000004,-125.99999999999278,479.99999999999153,785.9999999999872,375.9999999999986,,1429.0000000000032
2015.04.15,-281.99999999999335,190.00000000000128,508.00000000001955,-12.000000000000899,649.999999999995,1001.9999999999953,649.999999999995,,2706.000000000012
2015.04.15,-361.9999999999957,34.000000000000696,453.99999999999886,-117.99999999999588,619.9999999999983,803.9999999999878,367.99999999999056,,1799.9999999999845
2015.04.15,-300.0000000000003,204.00000000000418,550.000000000006,-124.99999999999733,695.0000000000011,933.9999999999975,486.999999999993,,2445.000000000004
2015.04.15,-278.9999999999959,117.00000000001154,450.00000000001705,-212.00000000000108,728.9999999999908,811.9999999999976,322.9999999999844,,1940.0000000000045
2015.04.15,-419.9999999999982,55.000000000005045,529.0000000000017,-309.99999999999915,728.9999999999908,847.999999999999,158.99999999999804,,1589.999999999997
2015.04.15,-836.0000000000034,-519.0000000000028,424.00000000000216,-524.9999999999977,419.9999999999982,381.9999999999908,-371.00000000001023,,-1025.0000000000232
2015.04.15,-731.0000000000039,-339.0000000000004,475.0000000000032,-407.0000000000018,501.99999999999136,454.9999999999983,178.99999999999582,,133.99999999998252
2015.04.15,-692.0000000000038,-197.99999999998707,583.0000000000002,130.0000000000079,562.9999999999912,695.999999999998,951.9999999999973,,2034.0000000000039
2015.04.15,-566.9999999999953,-52.99999999999194,592.9999999999991,487.99999999999955,613.9999999999924,887.999999999991,1559.9999999999836,,3522.999999999978
2015.04.15,-636.0000000000032,7.0000000000014495,721.000000000016,569.0000000000084,735.9999999999923,1010.9999999999957,1875.0000000000045,,4283.0000000000155
2015.04.15,-627.9999999999952,80.99999999999774,783.0000000000003,635.0000000000077,772.9999999999903,1125.9999999999905,2059.999999999995,,4829.999999999986
2015.04.15,-663.0000000000025,-34.000000000000696,721.000000000016,553.0000000000035,685.9999999999977,1017.9999999999865,1831.999999999989,,4112.999999999989
2015.04.15,-780.9999999999984,-153.00000000000313,709.0000000000041,616.0000000000055,700.999999999996,972.999999999999,1940.9999999999927,,4005.999999999996
2015.04.15,-1344.9999999999961,-792.9999999999993,699.0000000000052,536.9999999999986,434.9999999999965,462.99999999999386,1784.999999999992,,1780.999999999991
2015.04.15,-1307.999999999998,-675.0000000000034,781.0000000000094,448.000000000004,511.9999999999902,566.9999999999931,1757.999999999993,,2082.999999999988
2015.04.15,-1383.9999999999964,-773.0000000000015,762.0000000000182,558.9999999999984,492.999999999999,538.9999999999873,1899.9999999999907,,2095.999999999996
2015.04.15,-1451.9999999999977,-800.0000000000007,808.0000000000088,436.9999999999985,503.99999999999335,442.99999999999784,1763.0000000000034,,1703.0000000000036
2015.04.15,-1330.9999999999934,-713.9999999999924,765.0000000000157,514.0000000000033,546.9999999999975,250.99999999999056,1822.9999999999968,,1855.000000000018
2015.04.15,-1412.000000000002,-812.999999999997,743.0000000000048,474.00000000000773,519.9999999999983,164.99999999999204,1785.9999999999986,,1463.0000000000023
2015.04.15,-1390.0000000000023,-818.9999999999919,727.0000000000109,526.0000000000042,450.9999999999903,148.9999999999867,1802.999999999999,,1446.999999999997
2015.04.15,-1410.9999999999957,-838.9999999999898,730.0000000000084,541.9999999999981,453.99999999999886,97.99999999999898,1825.9999999999943,,1400.0000000000132
2015.04.16,-1403.999999999994,-767.0000000000066,785.0000000000134,519.9999999999983,515.9999999999942,273.9999999999867,1932.9999999999848,,1856.9999999999764
2015.04.16,-1375.9999999999995,-750.0000000000063,763.0000000000026,567.0000000000064,480.99999999999807,257.99999999999557,1939.0000000000018,,1881.9999999999986
2015.04.16,-1347.9999999999936,-722.0000000000005,752.0000000000193,519.0000000000028,470.9999999999992,273.9999999999867,1862.9999999999925,,1809.0000000000064
2015.04.16,-1347.9999999999936,-720.9999999999939,786.00000000002,538.0000000000051,470.9999999999992,243.99999999999977,1888.9999999999852,,1859.000000000022
2015.04.16,-1354.999999999995,-726.9999999999887,781.0000000000094,524.9999999999977,442.9999999999934,244.99999999999034,1865.99999999999,,1777.9999999999973
2015.04.16,-1359.9999999999945,-726.9999999999887,784.0000000000069,506.0000000000064,464.9999999999932,253.99999999999068,1838.9999999999907,,1761.0000000000045
2015.04.16,-1703.9999999999943,-1282.0000000000055,625.0000000000089,514.0000000000033,298.9999999999937,-179.00000000000205,1644.9999999999854,,-82.00000000001069
2015.04.16,-1722.9999999999968,-1256.999999999997,663.0000000000135,484.00000000000665,312.00000000000114,-199.00000000001228,1654.0,,-65.99999999998454
2015.04.16,-1715.9999999999952,-1197.999999999988,701.0000000000183,423.0000000000067,318.99999999999153,-83.00000000001262,1617.9999999999861,,64.00000000000705
2015.04.16,-1674.9999999999932,-1116.000000000006,739.0000000000008,467.0000000000063,339.99999999999585,9.999999999990905,1719.9999999999882,,484.9999999999832
2015.04.16,-1619.0000000000039,-1036.999999999999,759.0000000000208,502.00000000000244,378.00000000000057,29.999999999986926,1801.9999999999925,,815.0000000000007
2015.04.16,-1488.999999999996,-926.999999999989,735.000000000019,536.9999999999986,384.9999999999909,16.999999999995907,1822.9999999999968,,1081.0000000000164
2015.04.16,-1588.0000000000005,-1014.9999999999882,750.0000000000063,557.0000000000075,367.99999999999056,-29.000000000010573,1876.9999999999955,,920.0000000000007
2015.04.16,-1536.9999999999995,-946.0000000000024,762.0000000000182,568.0000000000018,383.99999999999545,16.999999999995907,1913.9999999999934,,1162.000000000003
2015.04.16,-1505.9999999999961,-950.9999999999908,725.0000000000201,592.0000000000036,369.99999999999255,-142.00000000001012,1905.9999999999854,,994.0000000000047
2015.04.16,-1463.0000000000032,-883.9999999999959,738.0000000000164,599.0000000000051,400.9999999999958,-86.00000000001273,1943.9999999999902,,1248.9999999999957
2015.04.16,-1407.0000000000027,-791.9999999999927,760.0000000000051,589.0000000000061,434.9999999999965,-33.00000000000125,1963.0000000000036,,1515.0000000000146
2015.04.16,-1390.0000000000023,-747.9999999999931,791.0000000000084,577.0000000000052,448.9999999999994,4.9999999999954525,1970.000000000005,,1654.000000000018
2015.04.16,-1303.999999999994,-577.9999999999897,860.0000000000163,611.000000000006,526.9999999999997,196.99999999998852,2127.9999999999964,,2441.000000000023
2015.04.16,-1310.0,-625.9999999999932,826.0000000000156,631.9999999999992,545.9999999999909,159.9999999999966,2105.9999999999854,,2333.9999999999945
2015.04.16,-1363.0000000000032,-541.9999999999981,960.0000000000053,475.0000000000032,669.9999999999928,199.99999999998863,2018.999999999993,,2418.999999999982
2015.04.16,-1222.9999999999964,-347.0000000000084,1002.000000000014,533.0000000000057,725.9999999999933,541.9999999999874,2170.9999999999895,,3403.999999999985
2015.04.16,-937.9999999999944,-327.99999999999494,725.0000000000201,770.000000000004,713.9999999999924,575.9999999999934,2200.000000000002,,3719.0000000000223
2015.04.16,-815.9999999999945,-282.0000000000045,632.0000000000103,953.0000000000039,750.9999999999906,648.9999999999867,2397.999999999989,,4284.999999999982
2015.04.16,-1039.0000000000011,-438.9999999999894,718.0000000000186,900.0000000000008,741.9999999999982,495.9999999999951,2414.000000000005,,3792.0000000000273
2015.04.16,-1258.999999999999,-689.0000000000063,714.0000000000147,745.0000000000068,639.9999999999961,256.0000000000002,2151.999999999998,,2559.0000000000105
2015.04.16,-1392.9999999999998,-906.9999999999911,638.0000000000052,675.0000000000034,740.9999999999917,105.99999999999454,1946.0000000000032,,1806.0000000000073
2015.04.16,-1471.9999999999955,-1092.9999999999884,553.0000000000035,631.0000000000038,603.9999999999934,-18.000000000000682,1756.000000000002,,961.0000000000184
2015.04.16,-1613.9999999999932,-1331.9999999999998,467.0000000000174,474.00000000000773,561.9999999999958,-313.0000000000024,1383.000000000001,,-372.99999999997317
2015.04.16,-1574.9999999999932,-1261.000000000001,495.000000000001,402.9999999999978,517.0000000000008,-310.0000000000023,1302.0000000000032,,-428.99999999999363
2015.04.16,-1561.9999999999968,-1218.9999999999923,506.0000000000064,323.0000000000066,522.9999999999957,-326.0000000000076,1265.9999999999893,,-488.99999999999886
2015.04.16,-1719.0000000000039,-1374.999999999993,539.0000000000006,485.0000000000021,491.99999999999244,-455.0000000000125,1495.0000000000018,,-538.0000000000123
2015.04.16,-1610.9999999999957,-1299.99999999999,504.0000000000156,756.0000000000011,500.9999999999959,-342.00000000001296,1892.999999999989,,401.0000000000032
2015.04.16,-1675.9999999999998,-1273.9999999999973,568.000000000013,748.9999999999997,534.9999999999966,-331.00000000000307,2078.0000000000023,,649.0000000000109
2015.04.16,-1571.0000000000002,-975.9999999999991,764.0000000000091,665.0000000000044,627.9999999999952,-162.00000000000614,2083.999999999997,,1432.0000000000005
2015.04.16,-1763.0000000000034,-967.9999999999911,987.0000000000045,636.0000000000032,645.999999999991,-224.00000000000375,2315.0000000000005,,1629.000000000001
2015.04.16,-1934.9999999999977,-1235.0000000000084,910.0000000000108,614.9999999999989,552.9999999999924,-393.0000000000007,2181.999999999995,,696.9999999999902
2015.04.16,-2007.9999999999986,-1384.9999999999918,846.0000000000134,617.0000000000009,479.99999999999153,-563.999999999993,2100.9999999999973,,87.00000000001955
2015.04.16,-1924.0000000000034,-1262.0000000000075,874.0000000000192,614.9999999999989,503.99999999999335,-535.0000000000108,2139.000000000002,,410.99999999999136
2015.04.16,-1985.9999999999989,-1268.0000000000025,938.0000000000166,611.000000000006,550.9999999999903,-512.0000000000005,2207.000000000003,,541.0000000000146
