date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.24,-700.0000000000117,527.9999999999951,-325.9999999999934,865.0000000000047,1309.0000000000045,-958.9999999999987,-253.00000000001432,26.999999999999247,343.0000000000035,496.99999999999187,-173.00000000000094,406.99999999998226,-2852.9999999999945,-756.0000000000002,12.999999999996348,-2205.999999999997,-1378.9999999999968,301.00000000000193,1363.99999999999,1164.9999999999939,-656.9999999999965,,-3443.00000000004
2019.04.24,-787.0000000000043,671.9999999999837,-462.0000000000033,920.9999999999941,1329.0000000000025,-1007.9999999999978,-255.00000000000523,49.99999999999449,277.000000000001,465.9999999999998,-192.00000000000327,278.99999999999636,-2800.0000000000023,-654.0000000000106,78.00000000000028,-2122.999999999986,-1327.999999999996,232.99999999998988,1283.9999999999918,1156.9999999999968,-695.0000000000011,,-3558.000000000059
2019.04.24,-774.000000000008,734.9999999999968,-490.99999999999966,970.0000000000042,1346.9999999999982,-1024.9999999999982,-219.00000000001364,73.00000000001194,248.99999999999523,497.99999999999847,-187.9999999999993,274.0000000000009,-2798.999999999996,-572.0000000000027,109.99999999998789,-2092.000000000005,-1307.999999999998,218.9999999999941,1277.9999999999916,1135.9999999999925,-702.9999999999981,,-3282.0000000000464
2019.04.24,-731.000000000015,737.9999999999942,-420.99999999999227,902.9999999999872,1310.0,-969.9999999999931,-126.0000000000039,69.00000000000794,278.99999999999636,488.999999999995,-111.00000000000554,378.9999999999907,-2594.0000000000073,-617.0000000000044,-15.999999999993797,-2098.0,-1297.999999999999,262.999999999991,1274.000000000001,1100.9999999999964,-653.0000000000035,,-2830.000000000058
2019.04.24,-638.0000000000052,732.9999999999836,-323.99999999999807,953.9999999999882,1315.999999999995,-947.9999999999933,-62.000000000006494,99.00000000000463,262.00000000000045,522.9999999999957,-107.00000000000153,430.9999999999832,-2627.0000000000014,-617.0000000000044,-15.00000000000945,-2112.9999999999873,-1315.9999999999839,316.0000000000025,1335.9999999999986,1100.000000000001,-612.0000000000015,,-2309.000000000039
2019.04.24,-651.0000000000016,760.9999999999894,-310.99999999999284,1009.9999999999998,1319.0000000000034,-962.9999999999916,-41.000000000002146,114.0000000000141,283.00000000000125,515.9999999999942,-101.00000000000664,466.0000000000082,-2600.0000000000023,-671.0000000000065,-42.0000000000087,-2100.9999999999973,-1289.9999999999911,359.99999999999943,1347.999999999999,1056.0000000000014,-585.9999999999976,,-2123.9999999999877
2019.04.25,-645.0000000000067,760.9999999999894,-283.9999999999918,906.9999999999911,1312.000000000002,-954.9999999999948,-21.00000000000435,129.00000000000134,150.00000000000568,478.0000000000006,-163.00000000000205,302.99999999999727,-2705.000000000002,-667.0000000000016,-29.999999999996696,-2020.9999999999839,-1192.9999999999995,397.99999999999613,1323.9999999999982,1051.0000000000018,-639.0000000000007,,-2510.0
2019.04.25,-632.0000000000103,767.9999999999909,-224.00000000000375,956.9999999999857,1314.000000000004,-949.9999999999953,-12.000000000012001,110.99999999999443,304.00000000000205,485.99999999999756,-91.00000000000774,572.0000000000027,-2505.000000000002,-684.0000000000117,-12.999999999996348,-2048.0000000000055,-1176.9999999999836,390.00000000000057,1334.9999999999936,1068.0000000000023,-585.0000000000022,,-1616.0000000000573
2019.04.25,-622.0000000000115,739.0000000000008,-200.9999999999934,1017.9999999999856,1312.000000000002,-920.9999999999941,-34.000000000000696,117.00000000001154,274.0000000000009,466.9999999999952,-91.00000000000774,533.9999999999918,-2574.0000000000095,-658.0000000000013,-80.99999999999774,-2078.9999999999864,-1205.999999999996,438.0000000000024,1335.9999999999986,1056.0000000000014,-539.0000000000006,,-1715.0000000000086
2019.04.25,-618.0000000000074,739.9999999999851,-206.00000000000307,1034.0000000000016,1309.0000000000045,-910.9999999999951,-33.00000000001635,107.99999999999699,280.00000000000114,485.99999999999756,-87.99999999999919,534.9999999999966,-2570.99999999999,-636.0000000000099,-86.0000000000083,-2086.9999999999945,-1212.9999999999975,435.0000000000023,1337.9999999999939,1034.999999999997,-519.0000000000028,,-1668.0000000000468
2019.04.25,-637.0000000000209,743.9999999999891,-262.00000000000045,1052.9999999999927,1314.000000000004,-939.9999999999964,-33.00000000001635,120.00000000000898,239.00000000000432,481.9999999999935,-98.0000000000092,490.99999999998545,-2602.9999999999995,-606.9999999999993,-73.00000000001194,-2095.0000000000023,-1202.9999999999984,408.9999999999918,1303.9999999999877,1047.9999999999934,-531.9999999999991,,-1879.0000000001025
2019.04.25,-644.0000000000001,768.9999999999975,-248.99999999999523,1032.999999999995,1322.000000000001,-927.9999999999955,-41.000000000002146,136.00000000000279,269.999999999996,465.9999999999998,-114.00000000000298,508.0000000000098,-2611.0000000000077,-641.0000000000053,-19.00000000001345,-2061.000000000002,-1156.999999999986,415.9999999999968,1319.9999999999932,1071.9999999999952,-517.9999999999962,,-1671.000000000019
2019.04.25,-705.0000000000001,777.9999999999898,-316.99999999999307,1051.0000000000018,1331.0000000000043,-990.9999999999974,-104.99999999999955,95.00000000000064,266.00000000000534,468.9999999999972,-120.00000000000898,443.9999999999884,-2685.000000000004,-669.0000000000111,-34.000000000000696,-2124.999999999999,-1247.9999999999825,390.00000000000057,1321.9999999999886,1069.9999999999932,-583.0000000000002,,-2366.0000000000264
2019.04.25,-702.0000000000026,740.9999999999917,-329.9999999999983,1055.9999999999902,1298.9999999999945,-939.9999999999964,-121.99999999999989,83.00000000001084,254.0000000000049,420.9999999999936,-121.99999999999989,418.00000000000637,-2624.000000000004,-649.0000000000009,-26.999999999999247,-2069.999999999994,-1156.0000000000014,379.99999999999545,1280.0000000000011,1020.9999999999941,-521.0000000000048,,-2310.00000000002
2019.04.25,-686.0000000000089,743.0000000000048,-236.99999999999477,1063.9999999999982,1302.9999999999986,-951.0000000000018,-114.99999999999844,90.99999999999665,323.99999999999807,422.00000000000017,-129.00000000000134,506.0000000000002,-2576.0000000000005,-772.0000000000056,-32.0000000000098,-2011.9999999999916,-1140.999999999992,441.99999999999307,1309.9999999999882,1005.0000000000003,-524.9999999999977,,-1966.0000000000232
2019.04.25,-677.0000000000165,673.9999999999968,-162.9999999999967,1034.0000000000016,1271.0,-930.999999999993,-155.00000000001623,109.00000000000354,365.99999999999966,428.9999999999905,-148.0000000000037,561.000000000007,-2564.999999999995,-810.0000000000023,-8.999999999992347,-1941.9999999999993,-1090.9999999999975,469.99999999999886,1320.999999999998,990.9999999999974,-495.9999999999964,,-1761.0000000000146
2019.04.25,-659.0000000000095,666.9999999999953,-108.99999999999466,973.999999999986,1241.0000000000032,-900.0000000000008,-146.00000000000168,99.00000000000463,417.0000000000016,402.9999999999978,-148.99999999999915,591.0000000000082,-2584.9999999999927,-870.0000000000045,-12.000000000012001,-1953.999999999989,-1090.9999999999975,488.9999999999901,1340.999999999994,1000.0000000000009,-502.00000000000244,,-1755.000000000022
2019.04.25,-623.000000000018,652.9999999999925,-73.99999999999807,953.0000000000039,1237.9999999999948,-851.9999999999972,-113.00000000000753,95.00000000000064,394.999999999996,407.99999999999727,-131.00000000000333,604.9999999999898,-2509.0000000000055,-826.0000000000076,-5.000000000010552,-1922.0000000000016,-1062.9999999999918,484.99999999999943,1340.999999999994,1002.0000000000028,-487.0000000000041,,-1430.0000000000741
2019.04.25,-609.9999999999994,695.0000000000011,-99.00000000000375,956.9999999999857,1246.0000000000027,-848.9999999999998,-60.99999999999994,121.99999999999989,370.00000000000455,418.9999999999916,-102.00000000000209,643.0000000000007,-2435.0000000000095,-792.0000000000016,2.999999999997449,-1929.9999999999873,-1029.9999999999975,471.00000000000364,1335.9999999999986,1012.9999999999973,-473.0000000000012,,-1106.0000000000189
2019.04.25,-629.0000000000128,724.9999999999978,-112.99999999999955,950.0000000000064,1244.9999999999961,-851.9999999999972,-46.0000000000127,102.00000000000209,376.0000000000048,404.99999999999983,-78.00000000000028,665.9999999999968,-2412.9999999999986,-766.0000000000053,7.999999999985796,-1936.0000000000043,-1031.000000000004,457.9999999999984,1321.9999999999886,1012.9999999999973,-477.0000000000052,,-1071.0000000000657
2019.04.25,-635.0000000000077,726.9999999999887,-93.00000000000352,987.9999999999889,1256.999999999997,-875.999999999999,-70.99999999999883,100.99999999999554,406.0000000000059,412.9999999999967,-97.00000000000264,668.9999999999827,-2425.0000000000105,-771.0000000000008,-12.999999999996348,-1956.0000000000023,-1075.0000000000036,500.0,1347.999999999999,1007.9999999999978,-478.0000000000006,,-1073.0000000000737
2019.04.25,-657.0000000000186,766.0,-91.99999999999875,1021.0000000000052,1283.000000000001,-913.9999999999926,-36.0000000000138,110.99999999999443,412.00000000000614,439.99999999999596,-94.00000000000519,728.0000000000086,-2481.0,-795.0000000000017,-49.99999999999449,-1970.9999999999895,-1144.999999999996,513.9999999999958,1390.9999999999911,1019.9999999999986,-512.0000000000014,,-1061.0000000000152
2019.04.25,-628.0000000000064,750.9999999999906,-64.99999999999773,1011.9999999999907,1278.9999999999968,-912.9999999999972,-36.0000000000138,117.99999999999588,412.9999999999967,465.9999999999998,-102.00000000000209,722.0000000000084,-2469.00000000001,-841.0000000000082,-51.000000000001044,-1971.999999999996,-1149.9999999999843,542.0000000000016,1397.9999999999961,1002.0000000000028,-507.9999999999973,,-1032.0000000000339
2019.04.25,-652.0000000000082,731.9999999999993,-49.99999999999716,983.9999999999849,1251.9999999999975,-900.0000000000008,-85.00000000000173,90.00000000001229,445.99999999999795,417.99999999999613,-120.00000000000898,727.0000000000039,-2478.0000000000023,-832.9999999999984,-12.000000000012001,-1944.9999999999968,-1095.999999999986,527.9999999999916,1376.9999999999955,1002.0000000000028,-497.99999999999847,,-1113.0000000000293
2019.04.25,-670.000000000015,702.9999999999869,-54.99999999999261,966.0000000000002,1239.0000000000011,-901.9999999999917,-90.99999999999665,76.99999999999375,447.00000000000273,418.9999999999916,-100.00000000000009,709.0000000000032,-2452.0000000000095,-849.0000000000038,-43.999999999999595,-1987.0000000000055,-1132.999999999984,516.9999999999959,1362.9999999999995,1002.0000000000028,-519.0000000000028,,-1360.0000000000227
2019.04.25,-692.0000000000038,702.9999999999869,-28.000000000005798,963.999999999987,1271.9999999999955,-919.9999999999986,-154.0000000000097,56.99999999999594,500.0,436.9999999999985,-125.00000000000844,783.9999999999918,-2634.000000000003,-921.0000000000065,-38.0000000000047,-2044.9999999999857,-1203.999999999983,536.9999999999919,1429.9999999999927,1051.0000000000018,-539.999999999996,,-1566.0000000000632
2019.04.25,-723.0000000000069,656.9999999999965,34.99999999999659,1017.0000000000013,1300.0000000000011,-948.9999999999999,-184.00000000000637,72.0000000000054,581.9999999999936,440.9999999999914,-160.00000000000458,780.0000000000011,-2696.9999999999936,-1045.0000000000018,-103.99999999999298,-2046.9999999999989,-1217.0000000000014,620.9999999999951,1512.0000000000005,1025.9999999999936,-560.0000000000049,,-1643.000000000036
2019.04.25,-738.0000000000164,751.9999999999972,70.99999999999795,1095.0000000000016,1327.0000000000005,-944.0000000000003,-151.9999999999966,68.00000000000139,617.999999999995,419.9999999999982,-128.00000000000588,938.999999999993,-2617.0000000000027,-1090.0000000000034,-103.00000000000864,-2041.0000000000039,-1164.9999999999939,692.9999999999978,1546.999999999997,1022.0000000000007,-517.0000000000008,,-943.0000000000526
2019.04.25,-736.0000000000033,824.9999999999868,28.000000000005798,1095.0000000000016,1322.9999999999964,-1037.9999999999945,-35.00000000000725,69.9999999999923,593.9999999999941,437.999999999994,-106.00000000000608,981.9999999999993,-2852.00000000001,-1106.0000000000086,-97.9999999999981,-2288.9999999999854,-1244.999999999985,664.999999999992,1530.9999999999918,1020.9999999999941,-573.9999999999967,,-1507.0000000000473
2019.04.25,-700.0000000000117,855.9999999999901,21.000000000000796,1116.9999999999902,1285.9999999999982,-964.9999999999936,39.999999999995595,185.99999999999727,471.00000000000364,428.9999999999905,-108.00000000000809,956.9999999999936,-2580.0000000000045,-1079.0000000000077,-110.99999999999443,-2027.000000000001,-1034.0000000000016,664.999999999992,1466.9999999999986,953.9999999999993,-507.0000000000019,,-662.0000000000748
2019.04.25,-665.0000000000044,914.9999999999991,19.99999999999602,1144.999999999996,1297.999999999999,-918.999999999992,149.9999999999835,217.0000000000005,489.9999999999949,457.99999999999176,-65.99999999999939,1031.000000000006,-2367.9999999999923,-1045.0000000000018,-110.99999999999443,-1954.9999999999957,-973.0000000000016,679.9999999999926,1477.9999999999945,939.9999999999964,-409.99999999999926,,309.9999999999689
2019.04.25,-769.0000000000197,957.9999999999922,10.000000000005116,1244.0000000000007,1344.0000000000007,-958.9999999999987,53.999999999998494,177.00000000000495,554.000000000002,413.99999999999216,-95.00000000000064,1078.000000000003,-2458.0000000000045,-1142.00000000001,-97.9999999999981,-2037.9999999999843,-968.9999999999976,728.9999999999992,1524.9999999999914,949.9999999999953,-431.0000000000036,,77.99999999996766
2019.04.25,-774.000000000008,1029.9999999999975,6.000000000000227,1194.0000000000061,1417.999999999997,-970.9999999999997,70.99999999999883,116.00000000000499,650.9999999999962,409.99999999999926,-47.00000000000814,1132.000000000005,-2543.0000000000064,-1091.0000000000082,-35.00000000000725,-2163.0000000000036,-1047.9999999999823,706.9999999999936,1610.99999999999,1080.0000000000032,-461.0000000000003,,292.9999999999679
2019.04.25,-822.0000000000116,1005.9999999999958,45.000000000001705,1191.9999999999932,1442.9999999999943,-954.9999999999948,-16.000000000016,133.00000000000534,697.0000000000027,370.9999999999991,-92.00000000000318,1168.0000000000064,-2533.0000000000073,-1191.0000000000025,18.999999999991246,-2072.9999999999914,-980.9999999999875,722.999999999999,1652.000000000001,1105.0000000000005,-460.00000000000483,,430.99999999997107
2019.04.25,-840.0000000000185,1044.0000000000005,45.000000000001705,1183.999999999985,1441.9999999999989,-956.0000000000013,14.000000000002899,131.99999999999878,730.000000000004,370.9999999999991,-106.00000000000608,1201.9999999999982,-2496.9999999999936,-1252.0000000000095,68.99999999998573,-2014.999999999989,-897.9999999999987,712.9999999999939,1652.9999999999916,1100.9999999999964,-465.0000000000043,,670.9999999999357
2019.04.25,-868.000000000002,1056.9999999999968,9.000000000000341,1158.9999999999989,1439.0000000000014,-970.9999999999997,-15.00000000000945,178.00000000001148,692.9999999999978,375.9999999999986,-126.0000000000039,1180.0000000000068,-2543.999999999991,-1236.000000000004,174.00000000000747,-1985.9999999999989,-842.9999999999937,674.9999999999972,1646.000000000001,1130.9999999999932,-517.0000000000008,,611.0000000000069
2019.04.25,-828.0000000000065,1025.9999999999936,15.000000000000568,1122.0000000000007,1475.000000000004,-973.0000000000016,21.999999999988695,205.00000000001074,689.9999999999977,396.9999999999918,-131.99999999999878,1153.9999999999964,-2642.9999999999955,-1258.0000000000098,198.99999999999363,-2090.9999999999986,-848.9999999999886,664.999999999992,1672.9999999999877,1191.9999999999932,-527.9999999999951,,532.9999999999569
2019.04.25,-817.000000000001,953.9999999999882,7.999999999995566,1046.999999999998,1470.0000000000045,-978.9999999999966,11.999999999989797,252.0000000000078,641.0000000000053,305.99999999999517,-160.00000000000458,1123.9999999999952,-2719.999999999989,-1287.0000000000061,207.99999999998596,-2139.9999999999864,-804.9999999999891,646.0000000000008,1689.9999999999977,1232.9999999999952,-514.9999999999987,,167.99999999998784
2019.04.25,-738.0000000000164,852.9999999999926,91.00000000000819,1018.9999999999922,1390.0000000000023,-839.0000000000009,0.9999999999843467,212.00000000001216,640.0000000000006,230.99999999999233,-159.00000000000912,1081.9999999999936,-2716.999999999992,-1239.0000000000043,123.00000000000644,-2072.9999999999914,-634.0000000000013,649.9999999999915,1658.0000000000014,1146.999999999998,-404.99999999999983,,292.9999999999604
2019.04.25,-707.0000000000132,741.9999999999982,125.0,1017.9999999999856,1376.999999999995,-776.9999999999943,-43.00000000001525,202.9999999999976,694.0000000000026,173.9999999999964,-203.00000000000873,1163.9999999999873,-2787.0000000000064,-1356.0000000000086,60.99999999999994,-2122.999999999986,-537.9999999999941,697.0000000000027,1701.9999999999982,1149.0,-304.00000000000426,,267.999999999933
2019.04.25,-611.000000000006,739.0000000000008,302.99999999999727,984.9999999999915,1312.9999999999975,-631.9999999999992,-38.0000000000047,225.99999999999287,766.0000000000053,147.99999999999258,-217.0000000000005,1186.000000000007,-2754.9999999999964,-1385.000000000005,-1.0000000000065512,-2000.0000000000018,-337.99999999999386,792.9999999999922,1720.9999999999895,1027.9999999999957,-146.00000000000168,,1084.9999999999468
2019.04.25,-637.0000000000209,673.9999999999968,378.0000000000001,985.999999999998,1292.0000000000043,-639.9999999999961,-67.00000000001705,215.99999999999397,823.9999999999981,134.99999999999625,-194.0000000000053,1317.9999999999836,-2621.000000000007,-1521.000000000001,5.999999999994898,-2014.999999999989,-356.00000000000074,872.9999999999905,1771.9999999999914,1047.9999999999934,-146.99999999999713,,1323.9999999999063
2019.04.25,-646.0000000000132,698.999999999983,418.99999999999693,1007.0000000000024,1324.000000000003,-666.9999999999953,-95.00000000000064,211.00000000000563,832.9999999999984,173.9999999999964,-246.00000000000176,1329.0000000000077,-2730.9999999999945,-1545.0000000000018,104.99999999999955,-1970.000000000005,-324.9999999999975,902.000000000001,1807.9999999999927,1081.999999999994,-170.99999999999892,,1496.9999999999716
2019.04.25,-635.0000000000077,761.999999999996,308.9999999999975,1011.0000000000064,1349.0000000000002,-700.0000000000006,-7.0000000000014495,304.9999999999997,759.0000000000003,229.99999999999687,-216.0000000000051,1264.9999999999864,-2644.000000000002,-1495.0000000000045,154.99999999999403,-1916.999999999991,-381.99999999999346,819.0000000000026,1743.9999999999998,1110.9999999999952,-224.000000000002,,1598.999999999968
2019.04.25,-617.0000000000009,770.000000000004,293.00000000000637,1011.0000000000064,1344.0000000000007,-703.9999999999935,0.0,302.0000000000023,762.0000000000005,251.99999999999667,-218.00000000000708,1241.9999999999902,-2614.9999999999895,-1411.0000000000014,153.00000000000313,-1922.999999999986,-390.0000000000015,807.0000000000022,1741.9999999999902,1107.999999999998,-233.00000000000543,,1675.0000000000155
2019.04.25,-663.0000000000135,749.999999999984,289.0000000000015,1027.0000000000002,1356.0000000000016,-712.0000000000015,-56.000000000011596,307.99999999999716,799.9999999999972,247.99999999999267,-253.99999999999866,1213.9999999999986,-2676.999999999996,-1453.000000000003,197.99999999998707,-1880.9999999999993,-329.99999999998585,811.9999999999976,1747.9999999999905,1115.9999999999948,-224.9999999999974,,1614.9999999999354
2019.04.25,-651.0000000000016,783.9999999999848,302.99999999999727,988.9999999999955,1342.999999999994,-697.9999999999986,-11.00000000000545,309.0000000000037,793.0000000000064,225.99999999999287,-216.0000000000051,1239.0000000000043,-2618.9999999999936,-1462.0000000000032,212.99999999999653,-1869.9999999999939,-304.9999999999997,796.999999999997,1741.9999999999902,1125.9999999999936,-219.99999999999798,,1811.9999999999573
2019.04.25,-651.0000000000016,835.9999999999923,332.00000000000784,980.9999999999875,1329.0000000000025,-661.9999999999959,27.999999999983594,317.9999999999961,823.9999999999981,203.99999999999307,-195.00000000000074,1341.9999999999845,-2483.9999999999973,-1469.9999999999989,261.0000000000001,-1805.9999999999966,-205.99999999999508,805.9999999999974,1736.9999999999948,1107.999999999998,-209.9999999999991,,2421.999999999951
2019.04.25,-648.0000000000041,845.9999999999912,284.000000000006,997.0000000000034,1325.9999999999939,-649.999999999995,36.999999999998145,334.00000000001205,790.9999999999968,165.9999999999995,-200.00000000000017,1320.999999999998,-2475.9999999999895,-1480.000000000004,242.99999999999324,-1778.9999999999973,-171.99999999999437,786.0000000000014,1697.9999999999932,1056.0000000000014,-185.00000000000182,,2295.000000000002
2019.04.25,-698.0000000000208,882.000000000005,254.0000000000049,973.0000000000016,1336.9999999999993,-634.9999999999967,4.999999999988347,317.0000000000117,789.0000000000015,124.99999999999733,-211.00000000000563,1298.0000000000018,-2449.999999999997,-1475.999999999999,266.999999999995,-1756.9999999999864,-48.000000000003595,768.9999999999912,1698.9999999999982,1083.9999999999961,-153.99999999999858,,2369.999999999984
2019.04.25,-708.0000000000198,862.9999999999916,240.99999999999966,970.9999999999885,1337.9999999999948,-615.9999999999943,-28.000000000005798,293.0000000000099,784.000000000006,132.99999999999423,-219.00000000000253,1260.9999999999957,-2483.9999999999973,-1477.0000000000039,300.99999999999574,-1774.9999999999932,-59.99999999999339,741.9999999999902,1675.9999999999877,1105.0000000000005,-161.00000000000003,,2179.9999999999436
2019.04.25,-675.0000000000034,878.9999999999853,234.99999999999943,967.9999999999911,1319.9999999999989,-614.9999999999989,39.999999999995595,314.00000000001427,757.000000000005,145.9999999999906,-191.00000000000784,1260.9999999999957,-2404.9999999999905,-1396.000000000001,326.0000000000041,-1720.9999999999948,-68.99999999998573,722.999999999999,1643.9999999999914,1102.000000000003,-158.0000000000026,,2484.999999999988
2019.04.25,-657.0000000000186,872.9999999999905,246.9999999999999,957.9999999999922,1317.999999999997,-620.9999999999937,42.999999999993044,324.9999999999975,763.0000000000052,163.99999999999747,-187.9999999999993,1264.9999999999864,-2391.999999999994,-1409.000000000006,340.00000000000693,-1726.9999999999895,-85.00000000000173,734.9999999999994,1661.0000000000014,1107.0000000000025,-175.00000000000293,,2544.9999999999645
2019.04.25,-644.0000000000001,804.9999999999891,251.99999999999534,941.9999999999984,1295.0000000000018,-625.9999999999932,24.999999999986144,334.00000000001205,760.9999999999957,135.99999999999167,-235.00000000000742,1237.9999999999995,-2374.9999999999936,-1439.0000000000073,313.00000000000773,-1686.999999999994,-90.99999999999665,732.9999999999899,1637.999999999991,1051.9999999999973,-168.00000000000148,,2258.999999999962
2019.04.26,-633.0000000000168,842.9999999999937,281.9999999999965,889.9999999999908,1278.0000000000014,-705.0000000000001,61.99999999998429,339.0000000000004,787.9999999999967,42.999999999993044,-253.0000000000032,1288.9999999999873,-2343.0000000000064,-1475.999999999999,343.99999999998875,-1695.9999999999864,-92.00000000000318,739.9999999999949,1640.9999999999911,1051.0000000000018,-246.00000000000176,,2145.999999999903
2019.04.26,-611.000000000006,859.9999999999941,314.00000000000716,924.9999999999981,1312.9999999999975,-593.9999999999945,110.99999999999443,371.99999999999454,799.9999999999972,93.99999999999409,-239.0000000000003,1340.0000000000034,-2336.0000000000045,-1480.000000000004,363.0000000000022,-1705.9999999999852,76.0000000000094,775.9999999999962,1693.9999999999884,1124.9999999999982,-143.00000000000423,,3053.9999999999764
2019.04.26,-622.0000000000115,829.9999999999974,320.99999999999795,929.000000000002,1275.9999999999993,-587.9999999999997,65.00000000000395,340.00000000000693,798.0000000000018,90.99999999999665,-204.99999999999963,1311.9999999999834,-2394.0000000000073,-1442.9999999999977,324.9999999999975,-1726.0000000000052,29.00000000001235,774.0000000000009,1661.9999999999918,1078.0000000000011,-146.00000000000168,,2705.999999999971
2019.04.26,-623.000000000018,814.999999999988,329.00000000000773,909.0000000000042,1244.9999999999961,-531.9999999999991,32.999999999994145,324.0000000000132,787.0000000000061,46.999999999997044,-202.0000000000022,1300.9999999999877,-2323.000000000008,-1426.0000000000018,336.00000000000296,-1651.9999999999868,127.00000000001043,762.999999999991,1631.999999999991,1047.9999999999934,-78.00000000000028,,2859.999999999967
2019.04.26,-614.0000000000034,812.999999999997,329.9999999999983,893.9999999999948,1251.000000000002,-522.9999999999957,42.999999999993044,326.0000000000041,792.0000000000016,72.99999999998974,-195.00000000000074,1298.0000000000018,-2341.9999999999995,-1436.9999999999977,323.0000000000066,-1676.9999999999952,101.00000000001774,760.9999999999957,1646.9999999999914,1069.9999999999932,-65.99999999999939,,2867.999999999996
2019.04.26,-606.0000000000176,817.9999999999854,349.9999999999943,875.0000000000035,1236.9999999999993,-522.9999999999957,48.000000000003595,317.0000000000117,813.999999999993,46.999999999997044,-182.00000000000438,1332.9999999999984,-2306.9999999999923,-1472.0000000000084,353.0000000000033,-1675.9999999999886,114.99999999999844,754.9999999999955,1634.999999999991,1063.0000000000027,-73.00000000000084,,2920.999999999969
2019.04.26,-624.0000000000023,851.9999999999861,337.0000000000033,883.9999999999959,1288.9999999999957,-552.9999999999924,79.99999999999119,339.0000000000004,796.0000000000065,86.99999999999264,-192.00000000000327,1377.999999999986,-2438.000000000007,-1570.0000000000073,371.99999999999454,-1760.9999999999905,73.99999999999629,763.9999999999958,1696.9999999999886,1117.9999999999968,-112.000000000001,,2816.9999999999263
2019.04.26,-653.0000000000147,848.9999999999886,180.00000000000682,870.9999999999995,1303.999999999994,-576.9999999999942,54.99999999998284,336.00000000000296,701.9999999999982,81.9999999999932,-235.00000000000742,1218.999999999994,-2448.000000000006,-1665.0000000000064,418.0000000000073,-1749.0000000000005,129.00000000000134,658.9999999999918,1652.9999999999916,1156.9999999999968,-131.00000000000333,,2155.9999999999177
2019.04.26,-631.0000000000038,846.9999999999977,120.00000000000455,804.9999999999891,1217.9999999999968,-576.9999999999942,89.99999999999008,364.9999999999931,599.9999999999943,9.999999999998899,-201.00000000000674,1085.9999999999843,-2473.9999999999986,-1448.9999999999982,449.9999999999948,-1783.9999999999857,109.00000000000354,545.9999999999923,1455.9999999999889,1073.9999999999973,-129.00000000000134,,1530.9999999999375
2019.04.26,-609.0000000000151,824.0000000000025,159.9999999999966,811.0000000000061,1181.999999999994,-500.00000000000045,86.99999999999264,347.0000000000084,614.9999999999949,7.9999999999968985,-196.00000000000728,1110.99999999999,-2312.0000000000027,-1346.0000000000036,425.99999999999307,-1629.9999999999982,236.99999999999832,585.9999999999985,1452.9999999999886,1039.0000000000011,-43.00000000000415,,2249.9999999999304
2019.04.26,-633.0000000000168,760.9999999999894,173.00000000000182,836.9999999999989,1190.9999999999977,-500.00000000000045,21.999999999988695,322.00000000000006,659.9999999999966,2.999999999997449,-226.00000000000398,1117.999999999995,-2286.9999999999945,-1396.000000000001,407.0000000000018,-1621.0000000000057,270.00000000001467,604.9999999999898,1458.999999999989,1027.9999999999957,-46.00000000000159,,2146.999999999932
2019.04.26,-584.0000000000067,754.9999999999945,227.00000000000387,800.0000000000007,1149.0,-446.9999999999974,41.99999999998649,336.00000000000296,655.0000000000011,-4.000000000004,-206.00000000000617,1102.0000000000039,-2208.00000000001,-1323.0000000000075,377.0000000000051,-1522.9999999999854,307.99999999999716,617.999999999995,1449.9999999999886,995.0000000000015,4.000000000004,,2522.9999999999677
2019.04.26,-595.0000000000122,763.9999999999869,260.9999999999957,872.9999999999905,1188.9999999999957,-448.9999999999994,17.999999999984695,341.99999999999784,712.9999999999939,1.999999999990898,-229.00000000000142,1186.000000000007,-2295.0000000000027,-1387.0000000000005,375.9999999999986,-1563.9999999999877,304.00000000001535,688.0000000000024,1516.999999999996,995.9999999999969,21.00000000000435,,2730.9999999999527
2019.04.26,-601.000000000007,773.9999999999858,254.99999999999545,890.9999999999974,1217.9999999999968,-459.99999999999375,24.000000000001798,350.00000000000585,718.9999999999941,4.999999999999449,-224.000000000002,1181.999999999988,-2289.999999999992,-1365.9999999999995,358.9999999999982,-1587.9999999999893,297.0000000000139,704.9999999999983,1549.9999999999973,1010.9999999999952,21.00000000000435,,2831.9999999999886
2019.04.26,-599.0000000000161,766.0,269.00000000000546,916.0000000000057,1236.0000000000039,-461.0000000000003,14.999999999987246,350.00000000000585,721.9999999999942,27.999999999994696,-226.99999999999943,1174.999999999983,-2336.0000000000045,-1368.9999999999998,327.99999999999494,-1614.9999999999886,260.0000000000158,721.9999999999942,1581.9999999999936,1029.9999999999975,26.999999999999247,,2818.999999999966
2019.04.26,-599.0000000000161,781.9999999999939,237.99999999999955,906.0000000000068,1215.9999999999948,-457.99999999999176,32.999999999994145,354.9999999999942,697.9999999999933,-16.0000000000049,-219.00000000000253,1155.0000000000011,-2316.000000000007,-1367.0000000000045,353.0000000000033,-1597.9999999999884,292.00000000000335,691.9999999999931,1537.9999999999968,1005.9999999999958,26.999999999999247,,2717.9999999999536
