date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,GBPAUD,EURCAD,CADJPY,AUDJPY,AUDNZD,empty,sum
2015.02.09,-202.0000000000022,-286.99999999999284,-387.99999999998835,-203.00000000000296,-276.9999999999939,1.0000000000065512,-97.9999999999981,-62.000000000006494,12.000000000000899,476.0000000000098,-187.00000000000384,-100.99999999999909,150.99999999999625,76.0000000000094,,-1088.9999999999652
2015.02.09,-182.00000000000438,-299.99999999998914,-378.999999999996,-171.99999999999704,-261.0000000000001,-34.000000000000696,-124.99999999999733,-9.999999999998899,26.999999999999247,426.00000000001523,-198.00000000000927,-134.00000000000034,86.99999999998909,73.99999999999629,,-1180.9999999999932
2015.02.09,-187.00000000000384,-347.9999999999928,-417.0000000000007,-228.9999999999992,-261.0000000000001,-73.99999999999629,-196.00000000000728,11.999999999989797,19.00000000000235,387.000000000004,-243.99999999999977,-90.99999999999397,81.99999999999363,119.00000000000244,,-1428.0000000000016
2015.02.09,-121.99999999999989,-290.9999999999968,-354.9999999999942,-183.00000000000693,-231.99999999998778,-25.999999999992696,-119.99999999999788,58.99999999998684,50.0000000000056,440.00000000001813,-200.00000000000017,-105.99999999999454,102.99999999999443,69.00000000000794,,-913.999999999958
2015.02.09,0.999999999995449,-215.99999999999397,-273.9999999999965,-138.9999999999958,-240.9999999999801,-24.999999999997247,-121.00000000000443,181.00000000000892,153.99999999999858,341.00000000001353,-76.0000000000094,-149.0000000000009,70.99999999999795,82.00000000000429,,-410.9999999999595
2015.02.09,31.000000000003247,-231.99999999998778,-387.99999999998835,-70.00000000000739,-217.0000000000005,-49.99999999999449,-161.00000000000003,239.99999999999577,163.00000000000205,307.99999999999716,-256.99999999999613,-188.0000000000024,-11.00000000000989,107.00000000001265,,-724.9999999999762
2015.02.09,-16.0000000000049,-356.9999999999851,-478.999999999985,-52.99999999999727,-283.99999999999534,-127.99999999999478,-238.0000000000049,285.00000000000193,161.00000000000003,269.00000000000813,-295.0000000000008,-248.99999999999523,-118.00000000000921,109.00000000000354,,-1392.999999999959
2015.02.09,-385.99999999999744,-192.99999999999872,-573.0000000000013,-320.99999999999795,-232.99999999999432,-256.0000000000007,-362.00000000000676,-426.9999999999996,-151.9999999999966,-273.9999999999965,-466.9999999999952,4.0000000000048885,-61.00000000000705,113.00000000000753,,-3587.9999999999786
2015.02.09,-192.00000000000327,-104.99999999999955,-432.9999999999945,-352.00000000000387,-344.99999999999534,-351.0000000000013,-406.00000000000637,-217.0000000000005,68.00000000000139,-610.9999999999837,-168.99999999999693,-60.99999999999284,-150.00000000000568,45.000000000006146,,-3278.9999999999754
2015.02.09,-231.0000000000034,-42.999999999993044,-512.9999999999857,-385.0000000000051,-328.9999999999793,-295.99999999999625,-565.0000000000044,-334.9999999999964,26.000000000003798,-556.0000000000009,-280.0000000000136,-16.999999999995907,-56.000000000011596,346.0000000000019,,-3233.99999999998
2015.02.09,-304.00000000000426,-68.99999999998573,-486.999999999993,-531.9999999999965,-363.9999999999866,-414.9999999999987,-558.9999999999984,-429.00000000001273,-14.999999999998348,-827.9999999999843,-212.00000000001216,79.00000000000773,-90.00000000000341,181.00000000000892,,-4043.999999999958
2015.02.09,-43.999999999999595,121.00000000001555,-366.999999999984,-412.9999999999967,-283.99999999999534,-436.9999999999985,-539.0000000000006,-207.00000000000162,141.99999999999767,-1124.9999999999982,-154.0000000000097,43.99999999999693,-207.00000000000784,114.99999999999844,,-3354.999999999983
2015.02.09,-151.9999999999966,100.0000000000112,-222.99999999999542,-468.0000000000035,-306.9999999999906,-473.0000000000012,-609.9999999999994,-343.00000000000443,72.0000000000054,-1202.9999999999984,51.99999999998539,70.99999999999795,-206.00000000000307,167.00000000000603,,-3522.9999999999864
2015.02.09,-43.00000000000415,124.00000000001299,-75.99999999998718,-450.00000000000284,-213.99999999998087,-417.99999999999613,-487.0000000000041,-198.00000000000927,106.00000000000608,-1078.9999999999854,126.0000000000039,130.00000000000966,-154.00000000001057,66.99999999999484,,-2565.9999999999527
2015.02.09,-2.000000000002,70.99999999999883,-153.00000000000313,-519.0000000000055,-284.9999999999797,-508.9999999999928,-472.00000000000574,-87.99999999999919,179.00000000000693,-1236.9999999999993,110.99999999999443,130.00000000000966,-207.00000000000784,-66.99999999999484,,-3047.9999999999795
2015.02.09,-173.00000000000094,73.99999999999629,-105.99999999998388,-466.99999999999875,-409.99999999999926,-525.9999999999932,-567.0000000000064,-357.00000000000733,116.00000000000499,-1286.9999999999936,315.99999999998295,-7.999999999995566,-267.0000000000101,36.0000000000138,,-3625.999999999991
2015.02.09,-90.0000000000012,212.00000000001216,229.00000000001253,-381.0000000000002,-335.9999999999808,-525.9999999999932,-507.0000000000019,-354.9999999999942,136.00000000000279,-1458.0000000000036,651.9999999999859,-19.99999999999602,-332.9999999999984,-42.999999999993044,,-2819.9999999999495
2015.02.09,-231.99999999999886,202.9999999999976,123.00000000000644,-489.0000000000043,-533.99999999999,-535.999999999992,-607.0000000000019,-561.0000000000115,150.00000000000568,-1472.999999999991,739.9999999999851,-85.99999999999852,-262.00000000000045,76.0000000000094,,-3487.9999999999845
2015.02.09,-378.00000000000057,109.00000000000354,17.000000000000348,-409.9999999999966,-393.99999999998323,-491.99999999999244,-592.9999999999991,-696.999999999992,-54.999999999993946,-1246.9999999999982,452.99999999999227,-39.99999999999204,-272.00000000000557,121.99999999999989,,-3876.999999999958
2015.02.09,-365.99999999999966,56.000000000011596,-136.99999999998712,-362.99999999999955,-798.9999999999942,-503.99999999999335,-636.0000000000032,-625.0000000000089,202.0000000000022,-1202.9999999999984,719.9999999999873,-390.99999999999113,-323.0000000000075,168.0000000000126,,-4200.999999999969
2015.02.09,-417.0000000000007,-12.999999999996348,-347.9999999999928,-298.0000000000018,-1015.9999999999947,-559.9999999999939,-748.0000000000042,-641.0000000000027,285.00000000000193,-1266.999999999996,703.9999999999935,-606.9999999999993,-443.00000000001205,243.99999999999977,,-5124.999999999998
2015.02.09,-229.00000000000142,22.0000000000109,-303.9999999999932,-332.00000000000784,-1002.9999999999983,-576.9999999999942,-685.9999999999977,-390.0000000000015,426.00000000000415,-1349.0000000000002,736.9999999999877,-572.0000000000027,-435.0000000000023,133.00000000000534,,-4558.999999999991
2015.02.09,-143.9999999999997,-133.99999999998968,-397.0000000000029,-451.9999999999982,-748.9999999999997,-593.9999999999945,-641.0000000000027,-110.00000000001009,347.0000000000084,-1190.9999999999866,336.00000000000296,-283.00000000000125,-361.0000000000042,39.999999999995595,,-4332.999999999983
2015.02.09,-253.0000000000032,29.999999999996696,-309.99999999998806,-332.00000000000784,-921.9999999999784,-624.9999999999977,-694.0000000000057,-429.99999999999704,363.0000000000022,-1478.0000000000016,639.9999999999961,-506.9999999999908,-490.99999999999966,80.99999999999774,,-4927.999999999977
2015.02.09,-63.00000000000195,117.99999999999588,-200.00000000000017,-308.9999999999975,-890.9999999999974,-512.0000000000014,-561.0000000000003,-222.99999999999542,494.00000000000557,-1306.9999999999916,743.0000000000048,-503.0000000000001,-376.0000000000048,46.0000000000127,,-3543.999999999972
2015.02.09,-168.99999999999693,93.00000000000975,-343.99999999998875,-378.0000000000001,-857.999999999981,-563.9999999999978,-679.0000000000074,-364.9999999999931,385.000000000002,-1403.999999999983,526.0000000000042,-420.99999999999227,-382.000000000005,148.00000000001478,,-4411.9999999999145
2015.02.09,-345.0000000000064,116.00000000000499,-325.99999999998187,-337.99999999999386,-734.9999999999968,-512.0000000000014,-607.9999999999974,-659.999999999994,175.99999999999838,-1306.9999999999916,412.9999999999967,-361.99999999999477,-355.000000000004,119.00000000000244,,-4723.999999999959
2015.02.09,-443.99999999999994,-42.999999999993044,-439.99999999999596,-406.0000000000059,-917.9999999999966,-569.9999999999927,-702.0000000000026,-658.0000000000031,202.0000000000022,-1244.999999999985,475.0000000000032,-442.99999999999784,-367.00000000000443,175.00000000001404,,-5383.999999999958
2015.02.09,-441.0000000000025,-39.999999999995595,-392.9999999999989,-466.99999999999875,-993.9999999999837,-612.0000000000015,-712.9999999999969,-656.0000000000122,253.99999999999866,-1357.9999999999925,625.9999999999932,-457.9999999999984,-371.0000000000093,134.00000000001188,,-5488.999999999986
2015.02.09,-465.0000000000043,-51.000000000001044,-443.99999999999994,-501.99999999999534,-862.9999999999916,-600.0000000000006,-692.0000000000038,-690.0000000000128,153.99999999999858,-1329.0000000000025,405.9999999999952,-307.00000000000216,-329.00000000000773,124.99999999999733,,-5587.00000000003
2015.02.09,-534.9999999999966,-38.99999999998904,-400.00000000000034,-615.9999999999997,-847.9999999999822,-495.000000000001,-592.9999999999991,-797.0000000000033,87.00000000000374,-1088.0,441.99999999998687,-200.9999999999934,-117.00000000000443,127.00000000001043,,-5072.999999999968
2015.02.09,-368.9999999999971,72.0000000000054,-295.0000000000008,-457.9999999999984,-778.9999999999964,-475.99999999999864,-592.9999999999991,-649.999999999995,180.0000000000024,-1178.9999999999968,496.99999999999187,-277.9999999999916,-216.99999999999875,148.99999999999915,,-4395.9999999999745
2015.02.09,-273.9999999999965,107.99999999999699,-276.9999999999939,-448.99999999999807,-722.0000000000005,-473.0000000000012,-587.0000000000042,-537.0000000000097,226.99999999999943,-1224.9999999999873,461.0000000000003,-239.99999999999488,-222.0000000000084,140.0000000000068,,-4069.9999999999905
2015.02.09,-290.9999999999968,124.99999999999733,-283.99999999999534,-411.00000000000136,-723.9999999999914,-463.9999999999977,-568.9999999999973,-578.9999999999961,214.00000000000307,-1211.999999999991,445.99999999999085,-269.999999999996,-240.0000000000091,131.99999999999878,,-4126.999999999983
2015.02.09,-290.9999999999968,129.00000000000134,-281.99999999998226,-397.99999999999613,-724.9999999999978,-384.9999999999909,-507.9999999999973,-588.9999999999951,213.00000000000762,-1122.9999999999852,475.0000000000032,-253.0000000000001,-164.00000000000148,190.00000000000128,,-3710.9999999999295
2015.02.10,-246.00000000000176,117.00000000001154,-300.99999999999574,-483.0000000000041,-663.999999999998,-308.9999999999926,-490.999999999997,-502.00000000000244,204.00000000000418,-829.9999999999974,365.99999999999966,-164.00000000000148,-3.0000000000001137,242.99999999999324,,-3062.9999999999814
2015.02.10,-209.00000000000364,147.00000000000824,-290.9999999999968,-388.00000000000523,-673.9999999999968,-341.99999999999784,-395.0000000000009,-479.0000000000072,241.99999999999778,-960.9999999999897,387.000000000004,-241.99999999999022,-115.99999999999966,59.000000000009045,,-3261.9999999999686
2015.02.10,-197.99999999999818,2.999999999997449,-380.00000000000256,-412.9999999999967,-652.9999999999925,-423.9999999999911,-446.00000000000193,-337.0000000000095,235.00000000000742,-975.9999999999991,254.999999999983,-224.00000000000375,-191.0000000000025,25.00000000000835,,-3724.000000000002
2015.02.10,-165.9999999999995,130.0000000000079,-285.99999999998624,-432.00000000000216,-632.9999999999947,-339.0000000000004,-391.000000000008,-395.99999999999636,253.0000000000032,-925.9999999999824,353.0000000000033,-182.99999999999272,-78.00000000000296,56.000000000011596,,-3037.999999999939
2015.02.10,-221.00000000000452,50.0000000000167,-363.0000000000022,-433.9999999999975,-616.9999999999786,-359.99999999999363,-448.9999999999994,-405.9999999999952,197.99999999999818,-946.0000000000024,235.99999999999176,-174.99999999999716,-94.99999999999886,134.00000000001188,,-3447.999999999951
2015.02.10,-304.9999999999997,5.000000000010552,-403.99999999998215,-587.9999999999939,-645.999999999991,-461.0000000000003,-587.9999999999997,-483.0000000000112,148.99999999999915,-1058.9999999999877,217.0000000000005,-78.00000000000296,-99.00000000000375,163.00000000000205,,-4176.99999999996
2015.02.10,-178.00000000000037,55.000000000005045,-336.9999999999873,-521.0000000000008,-628.9999999999907,-412.00000000000125,-546.000000000002,-358.9999999999982,219.00000000000253,-1113.9999999999927,283.99999999999534,-115.99999999999966,-97.99999999999898,226.99999999999943,,-3524.999999999969
2015.02.10,-207.99999999999707,43.00000000001525,-326.9999999999884,-603.9999999999992,-629.9999999999973,-559.9999999999939,-661.0000000000005,-374.999999999992,219.00000000000253,-1340.9999999999923,295.99999999998516,-54.99999999999261,-200.00000000000284,144.99999999999514,,-4257.999999999957
2015.02.10,-229.99999999999687,-9.999999999998899,-403.99999999998215,-552.0000000000067,-680.9999999999983,-579.9999999999916,-651.999999999997,-357.99999999999164,233.00000000000543,-1336.0000000000039,259.9999999999936,-134.9999999999909,-268.0000000000007,97.9999999999981,,-4614.999999999962
2015.02.10,-353.0000000000033,-116.00000000000499,-441.99999999998687,-548.0000000000018,-833.9999999999792,-797.9999999999987,-804.0000000000047,-459.0000000000094,226.99999999999943,-1744.9999999999966,384.9999999999909,-251.99999999999534,-529.0000000000106,21.00000000000435,,-6246.999999999997
2015.02.10,-363.0000000000022,-173.99999999998528,-483.99999999999557,-566.0000000000025,-844.9999999999847,-724.9999999999978,-800.0000000000007,-415.99999999999415,224.000000000002,-1491.9999999999823,346.9999999999862,-251.99999999999534,-429.00000000000205,112.000000000001,,-5862.999999999954
2015.02.10,-361.0000000000002,-130.99999999999224,-426.9999999999996,-551.0000000000019,-827.0,-686.9999999999932,-777.0000000000055,-446.0000000000131,214.99999999999852,-1451.9999999999866,391.9999999999924,-241.99999999999022,-397.00000000000557,127.00000000001043,,-5563.999999999986
2015.02.10,-348.00000000000387,-150.99999999999002,-413.99999999998107,-558.9999999999975,-818.9999999999919,-708.999999999993,-761.0000000000006,-408.9999999999927,217.0000000000005,-1478.0000000000016,397.99999999998727,-230.99999999999454,-415.00000000000625,76.99999999999375,,-5601.999999999972
2015.02.10,-357.00000000000733,-96.99999999999153,-354.9999999999942,-527.000000000001,-803.9999999999825,-644.0000000000001,-714.0000000000035,-470.9999999999992,204.99999999999963,-1378.9999999999968,461.0000000000003,-238.9999999999901,-365.0000000000091,100.99999999999554,,-5184.99999999998
2015.02.10,-280.9999999999979,-95.999999999985,-383.99999999998437,-525.0000000000057,-799.9999999999785,-568.9999999999973,-668.9999999999974,-357.99999999999164,265.0000000000041,-1178.9999999999968,417.0000000000007,-257.99999999999557,-275.0000000000057,129.00000000000134,,-4582.99999999993
2015.02.10,-323.0000000000066,-149.9999999999835,-385.99999999999744,-469.99999999999886,-815.9999999999945,-600.999999999996,-663.999999999998,-371.99999999999454,236.00000000000287,-1197.0000000000036,436.9999999999985,-313.0000000000024,-356.9999999999993,83.00000000001084,,-4892.999999999963
2015.02.10,-351.99999999999676,-171.99999999999437,-436.9999999999985,-487.99999999999955,-848.9999999999886,-634.9999999999967,-706.0000000000066,-398.00000000000944,236.00000000000287,-1234.0000000000018,407.99999999998613,-323.99999999999807,-381.0000000000002,102.00000000000209,,-5229.999999999999
2015.02.10,-279.00000000000705,-107.99999999999699,-337.99999999999386,-454.00000000000773,-818.9999999999919,-600.999999999996,-682.0000000000048,-340.9999999999913,279.00000000000705,-1248.999999999989,495.000000000001,-331.00000000000307,-370.00000000000455,110.99999999999443,,-4686.999999999984
2015.02.10,-224.000000000002,-97.9999999999981,-271.99999999998334,-329.9999999999983,-816.9999999999789,-622.0000000000003,-724.9999999999978,-275.000000000003,317.0000000000006,-1308.9999999999825,576.9999999999831,-424.99999999999716,-490.0000000000091,144.99999999999514,,-4547.999999999971
2015.02.10,-392.00000000000347,-151.9999999999966,-346.0000000000019,-298.0000000000018,-758.9999999999985,-461.0000000000003,-746.0000000000023,-473.0000000000123,155.00000000000514,-842.9999999999937,419.9999999999982,-408.00000000000125,-326.0000000000076,388.9999999999949,,-4240.000000000022
2015.02.10,-223.00000000000654,-163.9999999999864,-236.99999999999832,-283.00000000000125,-642.9999999999936,-375.9999999999986,-653.999999999999,-202.9999999999976,218.00000000000708,-609.9999999999994,425.99999999999307,-331.99999999999363,-234.99999999999943,375.9999999999986,,-2939.999999999975
2015.02.10,-273.000000000001,-82.00000000000429,-185.99999999999727,-326.0000000000076,-549.9999999999839,-426.9999999999996,-648.0000000000041,-354.9999999999942,124.00000000000189,-841.0000000000028,383.99999999998437,-224.99999999999432,-262.00000000000045,300.00000000001137,,-3366.999999999992
2015.02.10,-158.0000000000026,112.000000000001,-28.999999999990145,-334.0000000000032,-450.9999999999792,-222.99999999999542,-501.000000000007,-387.000000000004,157.00000000000713,-578.9999999999961,461.99999999998465,-146.99999999999136,-14.000000000010004,368.00000000001273,,-1723.9999999999736
2015.02.10,-35.00000000000725,243.99999999999977,110.00000000001009,-201.00000000000762,-471.9999999999835,-56.99999999999594,-390.0000000000015,-300.99999999999574,267.00000000000614,-343.99999999998875,661.9999999999848,-263.9999999999958,78.99999999999352,425.99999999999307,,-275.9999999999885
2015.02.10,-60.99999999999994,93.00000000000975,145.00000000001734,-31.999999999996476,-470.9999999999992,-54.999999999993946,-306.00000000000625,-198.00000000000927,247.00000000000833,-129.99999999998568,707.9999999999975,-402.9999999999916,-49.000000000006594,313.00000000000773,,-198.99999999994827
2015.02.10,-21.999999999999797,9.000000000014552,141.00000000001333,-58.000000000006935,-485.99999999998647,-68.99999999999685,-379.0000000000071,-65.00000000000395,287.0000000000039,-60.99999999999994,720.9999999999939,-390.99999999999113,-46.00000000000648,398.9999999999938,,-19.999999999979252
2015.02.10,-60.00000000000449,133.00000000000534,136.00000000000279,-1.0000000000047748,-507.9999999999973,-64.99999999999284,-338.00000000000495,-235.00000000000742,265.0000000000041,-208.99999999999253,736.9999999999877,-454.9999999999983,-85.00000000000796,350.00000000000585,,-335.0000000000047
2015.02.10,-102.00000000000209,129.00000000000134,170.00000000000347,-40.99999999999682,-544.9999999999955,-162.99999999999093,-324.9999999999975,-295.0000000000008,261.0000000000001,-444.9999999999843,822.9999999999959,-453.9999999999935,-170.0000000000017,198.99999999999363,,-957.9999999999684
2015.02.10,-41.9999999999976,-17.999999999984695,-149.9999999999835,69.00000000000261,-678.9999999999852,-188.9999999999947,-401.00000000000693,-66.99999999999484,387.99999999999943,-351.99999999999676,571.9999999999948,-644.999999999996,-293.00000000000637,270.00000000001467,,-1536.9999999999354
2015.02.10,-40.00000000000669,24.000000000001798,72.0000000000054,57.999999999992724,-547.999999999993,-114.99999999999844,-336.00000000000296,-99.00000000000463,314.99999999999864,-207.00000000000162,703.9999999999935,-533.9999999999918,-191.0000000000025,268.0000000000016,,-629.000000000008
2015.02.10,-16.0000000000049,28.000000000005798,13.000000000018552,528.9999999999964,-550.9999999999903,-54.999999999993946,-306.00000000000625,-69.9999999999923,324.9999999999975,-52.99999999999194,634.0000000000013,-911.0000000000014,-483.0000000000041,312.00000000000114,,-603.9999999999645
2015.02.10,-151.9999999999966,-14.000000000002899,2.0000000000131024,462.0000000000033,-415.99999999999415,-54.999999999993946,-307.99999999999716,-239.99999999999577,131.00000000000333,-9.999999999998899,465.99999999998863,-754.9999999999955,-433.00000000000693,320.00000000000915,,-1001.9999999999643
2015.02.10,-112.99999999999643,-21.00000000000435,-41.99999999998649,471.9999999999942,-256.99999999999613,-4.999999999999449,-314.99999999999864,-178.00000000001148,79.00000000000685,133.00000000000534,231.99999999998778,-641.9999999999959,-383.0000000000098,392.00000000001455,,-647.99999999999
2015.02.10,-194.0000000000053,-82.00000000000429,-173.00000000000094,331.00000000000307,-88.99999999998354,-46.999999999997044,-419.9999999999982,-249.99999999999466,-98.99999999999353,107.00000000001265,-124.99999999999733,-399.9999999999915,-319.0000000000026,502.00000000000244,,-1257.9999999999507
2015.02.10,-182.99999999999983,53.999999999998494,-78.99999999998464,352.99999999999443,-98.99999999998244,62.000000000006494,-377.0000000000051,-348.9999999999993,-69.9999999999923,223.00000000001762,8.999999999992347,-429.9999999999926,-207.00000000000784,570.0000000000039,,-522.9999999999507
2015.02.10,-79.00000000000685,-306.9999999999906,-276.9999999999939,243.99999999999977,-210.99999999998343,-178.99999999999582,-499.000000000005,137.9999999999937,75.9999999999983,85.00000000000173,-109.00000000000354,-414.99999999999204,-412.00000000000614,425.99999999999307,,-1518.999999999991
2015.02.10,-68.99999999999685,-210.99999999998343,-203.99999999998198,295.0000000000017,-206.99999999997942,-127.99999999999478,-477.0000000000052,68.00000000000139,95.00000000000064,68.00000000000139,-25.00000000000835,-465.0000000000034,-393.0000000000007,462.0000000000068,,-1190.999999999942
2015.02.10,-14.999999999998348,-244.9999999999841,-191.99999999999218,295.99999999999227,-97.9999999999981,-184.99999999999073,-535.0000000000077,184.99999999999073,65.99999999999939,-39.999999999995595,-134.99999999999625,-384.00000000000034,-462.0000000000033,463.0000000000134,,-1280.9999999999707
2015.02.10,-29.000000000001247,-339.0000000000004,-225.99999999999287,358.0000000000041,-99.99999999998899,-202.9999999999976,-587.0000000000042,246.99999999999721,53.00000000000304,41.000000000002146,-174.00000000000747,-432.9999999999927,-531.0000000000059,510.00000000001046,,-1412.9999999999745
2015.02.10,49.99999999999449,-304.9999999999997,-163.00000000000205,340.0000000000034,184.00000000000637,-153.99999999999858,-521.0000000000048,340.9999999999913,-53.999999999998494,128.000000000017,-424.00000000000216,-203.00000000000296,-456.00000000000307,490.999999999997,,-746.000000000002
2015.02.10,-38.0000000000047,-302.9999999999866,-147.99999999999258,310.0000000000023,517.0000000000119,-93.99999999999409,-470.00000000000375,197.99999999998707,-315.9999999999941,278.00000000000045,-775.9999999999989,72.00000000000273,-361.0000000000042,493.99999999999443,,-636.9999999999801
2015.02.10,15.999999999993797,-265.0000000000041,-252.99999999999213,280.00000000000114,807.0000000000022,-46.999999999997044,-452.00000000000796,241.00000000000233,-447.99999999999284,337.0000000000095,-1242.0000000000098,316.0000000000025,-285.0000000000108,537.0000000000097,,-457.99999999999363
2015.02.10,15.999999999993797,-307.99999999999716,-254.999999999983,292.99999999999216,726.0000000000044,-56.99999999999594,-421.0000000000047,282.9999999999888,-397.99999999999835,363.0000000000022,-1149.0,263.9999999999958,-306.0000000000116,478.0000000000006,,-471.0000000000129
2015.02.10,-17.000000000000348,-261.0000000000001,-163.9999999999864,406.9999999999965,594.0000000000057,-95.99999999999609,-463.0000000000023,191.00000000000784,-346.9999999999973,197.00000000000273,-883.0000000000116,75.00000000000284,-439.00000000000716,493.99999999999443,,-711.9999999999912
2015.02.10,-21.999999999999797,-265.0000000000041,-224.99999999998633,384.00000000000034,433.0000000000167,-97.9999999999981,-456.00000000000085,191.00000000000784,-254.99999999999412,200.00000000000017,-778.000000000012,-28.999999999996362,-423.0000000000018,475.0000000000032,,-867.9999999999652
2015.02.10,-19.999999999997797,-295.0000000000008,-203.99999999998198,370.00000000000455,356.00000000000074,-73.99999999999629,-423.0000000000067,219.99999999999798,-207.00000000000162,299.00000000000483,-666.9999999999953,-75.9999999999934,-382.000000000005,473.0000000000123,,-629.9999999999586
2015.02.10,7.9999999999968985,-214.99999999998744,-169.99999999998127,405.00000000000114,507.000000000013,-20.999999999993246,-345.0000000000064,191.99999999999218,-273.9999999999965,323.0000000000066,-794.0000000000058,9.000000000000341,-346.00000000000364,428.00000000000614,,-292.99999999995805
2015.02.10,-12.000000000000899,-265.0000000000041,-244.9999999999841,399.0000000000009,479.0000000000072,-76.99999999999375,-435.0000000000076,201.00000000000674,-274.9999999999919,188.00000000001037,-866.0000000000113,0.0,-414.0000000000015,496.00000000000756,,-825.9999999999625
2015.02.11,58.99999999999794,-266.999999999995,-186.99999999998164,412.00000000000614,534.0000000000123,-92.99999999999864,-397.99999999999835,330.9999999999924,-261.99999999999557,184.00000000000637,-849.0000000000109,22.00000000000557,-445.0000000000074,414.00000000000324,,-544.9999999999636
2015.02.11,43.999999999999595,-275.9999999999874,-202.9999999999976,406.0000000000059,494.00000000001666,-49.99999999999449,-422.00000000000017,303.9999999999932,-249.99999999999466,341.99999999999784,-819.9999999999985,6.000000000000227,-388.00000000000523,497.99999999999847,,-314.9999999999662
2015.02.11,65.99999999999939,-278.00000000000045,-192.99999999999872,356.9999999999993,518.0000000000184,-74.99999999999174,-438.00000000000506,330.0000000000081,-242.99999999999324,260.0000000000158,-838.0000000000055,58.9999999999975,-379.0000000000049,493.0000000000101,,-360.9999999999509
