date,USDCHF,GBPUSD,AUDUSD,CHFJPY,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2021.09.16,944.9999999999958,261.9999999999845,527.9999999999951,1082.9999999999984,-241.99999999999778,-112.000000000001,-405.9999999999952,1381.00000000001,567.0000000000073,913.9999999999926,-601.000000000007,7.999999999995566,653.0000000000058,-509.9999999999993,96.00000000000719,,4565.999999999992
2021.09.17,978.0000000000011,285.99999999998624,520.9999999999936,1158.9999999999918,-227.99999999999488,-76.99999999999375,-617.0000000000009,1079.0000000000077,558.9999999999975,705.0000000000001,-628.0000000000064,13.999999999995794,683.9999999999975,-754.9999999999945,72.0000000000054,,3751.9999999999864
2021.09.17,944.9999999999958,280.9999999999979,537.9999999999941,1128.0,-205.99999999999508,-99.00000000000463,-522.0000000000002,1267.0000000000182,605.0000000000182,846.9999999999977,-592.9999999999991,28.000000000005798,674.0000000000066,-559.9999999999939,102.00000000000209,,4435.000000000043
2021.09.17,993.9999999999949,280.9999999999979,518.9999999999917,1147.9999999999961,-220.99999999999343,-97.00000000000264,-443.99999999999994,1311.0000000000177,598.0000000000132,844.0000000000003,-584.0000000000067,22.999999999996135,644.0000000000055,-552.9999999999924,100.99999999999554,,4564.000000000014
2021.09.17,1005.9999999999958,241.00000000000233,522.9999999999957,1147.9999999999961,-244.99999999999523,-82.00000000000429,-361.9999999999957,1406.0000000000184,629.0000000000191,832.9999999999949,-594.0000000000057,16.999999999995907,652.000000000001,-555.9999999999899,89.00000000000574,,4705.000000000033
2021.09.17,1005.0000000000003,228.99999999999034,510.99999999999477,1143.0000000000007,-262.999999999991,-49.99999999999449,-361.0000000000113,1429.999999999998,628.0000000000143,831.9999999999883,-540.0000000000072,-10.99999999999568,641.0000000000053,-522.0000000000002,69.00000000000794,,4741.000000000001
2021.09.17,983.999999999996,243.99999999999977,530.9999999999926,1138.999999999996,-235.99999999999176,-56.0000000000005,-320.9999999999935,1483.000000000012,637.0000000000005,875.999999999988,-670.000000000015,13.00000000000523,659.9999999999966,-544.0,53.999999999998494,,4793.999999999984
2021.09.17,963.9999999999982,228.99999999999034,542.9999999999935,1100.999999999999,-207.00000000000162,-82.99999999999974,-375.9999999999986,1489.000000000007,623.9999999999952,880.9999999999984,-668.0000000000019,6.000000000000227,683.9999999999975,-553.999999999999,66.99999999999484,,4699.999999999973
2021.09.17,1000.0000000000009,317.9999999999961,570.9999999999993,1069.9999999999932,-195.9999999999962,-102.00000000000209,-398.9999999999938,1470.0000000000157,585.000000000008,942.9999999999827,-690.9999999999972,-22.999999999996135,659.000000000006,-555.9999999999899,56.99999999999594,,4706.000000000023
2021.09.17,963.0000000000027,273.9999999999965,542.9999999999935,1013.9999999999958,-209.9999999999991,-95.00000000000064,-436.9999999999985,1465.0000000000052,555.0000000000068,910.9999999999951,-656.9999999999965,-66.99999999999307,631.0000000000002,-541.9999999999981,82.00000000000429,,4430.000000000015
2021.09.17,985.999999999998,253.99999999999866,551.9999999999969,1009.9999999999909,-195.9999999999962,-97.9999999999981,-397.0000000000029,1505.0000000000007,481.00000000002296,953.9999999999882,-758.9999999999985,-96.9999999999942,630.0000000000097,-583.0000000000002,89.00000000000574,,4331.000000000022
2021.09.17,1009.9999999999998,316.99999999998954,593.9999999999945,968.0000000000035,-181.9999999999933,-102.00000000000209,-451.0000000000014,1544.9999999999964,436.00000000000705,1012.9999999999973,-795.9999999999967,-129.99999999999545,615.0000000000091,-628.9999999999907,52.000000000007596,,4260.000000000025
2021.09.17,963.9999999999982,296.9999999999917,568.0000000000018,948.9999999999981,-170.99999999999892,-115.99999999999389,-435.9999999999919,1506.0000000000073,461.00000000001273,995.9999999999969,-858.0000000000032,-114.00000000000432,609.0000000000089,-644.9999999999956,-4.000000000004,,4006.000000000023
2021.09.17,946.0000000000024,264.9999999999819,508.9999999999928,926.9999999999925,-210.99999999999451,-114.00000000000298,-458.00000000000284,1402.0000000000143,451.0000000000218,879.9999999999919,-853.0000000000149,-121.99999999999989,548.0000000000018,-650.9999999999905,-15.999999999993797,,3502.9999999999995
2021.09.17,924.0000000000026,245.99999999999068,496.99999999999187,897.9999999999961,-208.99999999999253,-92.99999999999864,-472.9999999999901,1387.000000000005,441.0000000000025,865.999999999989,-731.000000000015,-158.00000000000125,533.0000000000013,-589.9999999999906,1.999999999990898,,3539.9999999999814
2021.09.17,897.0000000000033,197.99999999998707,488.999999999995,882.9999999999956,-204.99999999999963,-93.99999999999409,-462.9999999999912,1416.0000000000173,438.0000000000166,876.9999999999944,-666.9999999999953,-164.99999999999204,537.9999999999967,-584.9999999999911,22.0000000000109,,3579.0000000000537
2021.09.17,903.9999999999937,156.00000000000057,459.99999999999375,905.0000000000011,-231.99999999999886,-82.00000000000429,-452.99999999999227,1419.999999999999,436.00000000000705,830.9999999999818,-633.0000000000168,-176.9999999999925,510.0000000000051,-578.9999999999961,25.999999999992696,,3491.9999999999745
2021.09.17,905.9999999999957,142.99999999998204,413.99999999999216,887.999999999991,-293.99999999999426,-61.999999999995396,-513.0000000000078,1299.0000000000057,376.0000000000048,710.999999999995,-592.9999999999991,-254.0000000000049,415.00000000000625,-581.9999999999936,-12.999999999996348,,2840.999999999981
2021.09.17,927.9999999999955,126.99999999998823,426.9999999999996,870.0000000000045,-280.9999999999979,-51.000000000001044,-489.0000000000061,1340.000000000008,396.000000000015,712.0000000000015,-548.0000000000151,-243.99999999999977,438.0000000000024,-573.9999999999967,-1.0000000000065512,,3049.999999999992
2021.09.17,915.9999999999945,164.99999999999292,420.9999999999936,843.9999999999941,-293.99999999999426,-121.99999999999989,-612.9999999999969,1205.0000000000116,346.00000000000364,731.9999999999993,-567.0000000000064,-263.9999999999958,421.0000000000065,-578.9999999999961,-12.999999999996348,,2598.000000000011
2021.09.17,900.9999999999962,248.99999999998812,386.9999999999929,870.0000000000045,-320.9999999999935,-143.00000000000423,-672.0000000000059,1086.000000000009,367.00000000001864,653.999999999999,-554.00000000001,-280.9999999999917,390.00000000000057,-593.9999999999945,-28.000000000005798,,2311.000000000003
2021.09.17,848.0000000000043,194.99999999998963,312.00000000000114,819.9999999999932,-361.9999999999957,-188.9999999999947,-817.000000000001,910.0000000000108,284.9999999999966,597.9999999999874,-675.0000000000034,-320.99999999999795,335.00000000000796,-645.999999999991,-130.0000000000079,,1162.9999999999989
2021.09.17,881.9999999999939,182.99999999999983,307.0000000000017,771.9999999999914,-383.0,-166.99999999999494,-825.9999999999934,836.0000000000146,276.00000000001046,512.0000000000014,-680.9999999999983,-373.00000000000466,265.00000000000057,-691.9999999999926,-156.00000000000057,,755.0000000000291
2021.09.17,870.0000000000041,184.99999999999073,300.99999999999574,748.0000000000047,-388.9999999999949,-175.00000000000293,-856.9999999999967,839.0000000000119,230.0000000000182,508.9999999999817,-602.999999999998,-411.9999999999919,258.0000000000098,-659.999999999994,-147.00000000000824,,697.0000000000298
2021.09.17,890.9999999999974,96.99999999999153,266.999999999995,753.9999999999907,-425.99999999999307,-158.99999999999804,-916.99999999999,880.9999999999984,189.99999999999773,512.9999999999857,-529.0000000000017,-471.9999999999942,206.00000000000307,-665.9999999999999,-133.99999999998968,,495.9999999999932
2021.09.17,917.0000000000011,175.99999999999838,287.9999999999994,768.0000000000007,-422.9999999999956,-180.0000000000024,-930.999999999993,839.0000000000119,165.00000000002046,527.9999999999951,-713.0000000000081,-477.99999999999443,209.00000000000318,-698.9999999999941,-160.00000000000458,,306.00000000003774
2021.09.17,924.9999999999981,269.9999999999925,332.99999999999443,781.9999999999965,-365.99999999999966,-287.9999999999994,-859.9999999999941,917.0000000000123,135.99999999999568,652.9999999999925,-887.0000000000156,-421.99999999999704,268.0000000000007,-714.999999999999,-161.99999999999548,,583.9999999999828
2021.09.17,909.9999999999997,343.99999999998875,384.9999999999909,772.9999999999961,-336.9999999999984,-312.00000000000114,-886.000000000009,913.0000000000083,139.00000000001,786.9999999999822,-961.0000000000118,-387.00000000000045,317.0000000000073,-722.0000000000005,-157.99999999999147,,804.9999999999708
2021.09.17,914.0000000000038,266.999999999995,412.00000000000125,777.9999999999916,-302.9999999999977,-273.000000000001,-794.0000000000058,1036.0000000000148,141.9999999999959,890.9999999999974,-975.9999999999991,-334.99999999999375,365.99999999999966,-717.9999999999964,-140.0000000000068,,1266.999999999999
2021.09.17,988.9999999999955,275.9999999999874,412.9999999999967,838.9999999999986,-395.99999999999636,-212.99999999999653,-714.999999999999,1117.9999999999968,140.00000000001478,801.9999999999916,-950.0000000000064,-365.99999999999966,341.0000000000082,-725.9999999999933,-170.00000000000347,,1381.9999999999957
2021.09.17,988.0,219.99999999999798,371.99999999999454,837.0000000000033,-403.99999999999324,-221.99999999999997,-639.9999999999961,1087.0000000000157,80.0000000000125,778.9999999999964,-938.0000000000166,-341.99999999999875,304.00000000000205,-705.9999999999956,-181.00000000000892,,1234.0000000000139
2021.09.17,983.0000000000006,150.99999999999002,301.9999999999912,817.9999999999978,-456.9999999999963,-222.99999999999542,-689.0000000000063,968.0000000000133,70.99999999999795,608.9999999999928,-934.0000000000126,-399.0000000000009,222.99999999999898,-678.9999999999962,-190.00000000000128,,553.9999999999734
2021.09.17,1007.9999999999978,163.00000000000205,319.99999999999807,873.0000000000047,-446.00000000000193,-141.00000000000225,-656.9999999999965,1024.0000000000027,174.0000000000066,618.9999999999918,-805.0000000000113,-387.00000000000045,245.00000000000455,-696.999999999992,-178.99999999999582,,1114.0000000000084
2021.09.17,1058.9999999999989,166.99999999998383,342.9999999999933,867.0000000000044,-461.99999999999574,-114.99999999999844,-648.0000000000041,1036.0000000000148,156.0000000000059,580.0000000000027,-775.0000000000146,-423.0000000000018,221.00000000000364,-698.9999999999941,-187.00000000000384,,1119.9999999999952
2021.09.17,1124.0000000000027,287.9999999999994,425.99999999999307,996.9999999999999,-429.0000000000016,-141.00000000000225,-601.000000000007,1105.0000000000005,332.00000000002206,597.9999999999874,-941.9999999999984,-320.99999999999795,332.00000000000784,-725.9999999999933,-207.00000000000162,,1835.0000000000102
2021.09.17,1163.000000000003,463.9999999999977,556.0000000000009,1054.000000000002,-332.99999999999443,-165.00000000000404,-578.9999999999961,1224.000000000003,426.00000000001614,793.9999999999836,-1097.999999999999,-188.0000000000024,487.99999999999955,-736.9999999999987,-215.99999999999397,,2853.0000000000173
2021.09.17,1256.0000000000016,639.9999999999961,670.9999999999993,1191.0000000000025,-332.99999999999443,-200.99999999999562,-279.00000000000705,1265.000000000005,522.9999999999961,902.0000000000028,-1271.0,79.9999999999983,608.0000000000041,-661.0000000000005,-258.0000000000027,,4133.000000000006
2021.09.17,1305.0000000000007,634.9999999999856,695.9999999999966,1319.9999999999932,-315.9999999999941,-170.99999999999892,-58.000000000002494,1329.0000000000025,641.0000000000196,869.999999999993,-1076.0000000000102,233.0000000000041,698.0000000000075,-489.99999999999045,-181.9999999999933,,5434.000000000012
2021.09.17,1309.0000000000045,635.9999999999922,705.9999999999956,1319.9999999999932,-313.99999999999204,-114.00000000000298,-92.00000000000318,1357.0000000000082,735.0000000000136,808.9999999999931,-941.9999999999984,225.00000000000853,707.0000000000078,-502.9999999999979,-113.00000000000753,,5726.000000000015
2021.09.17,1327.0000000000005,576.9999999999831,662.9999999999914,1298.9999999999923,-383.0,-117.99999999999588,-136.00000000000279,1314.0000000000152,679.000000000002,744.9999999999957,-859.0000000000098,143.00000000000068,623.0000000000047,-488.999999999995,-116.99999999998934,,5267.999999999993
2021.09.17,1388.0000000000005,618.9999999999918,671.9999999999948,1346.0000000000036,-398.9999999999938,-83.9999999999952,-185.99999999999727,1326.000000000005,676.0000000000161,743.9999999999891,-744.9999999999957,117.999999999995,629.0000000000049,-497.99999999999847,-102.00000000000209,,5504.000000000019
2021.09.17,1422.9999999999966,709.9999999999884,729.0000000000018,1435.0000000000023,-383.99999999999545,-117.99999999999588,-208.99999999999253,1289.0000000000068,768.0000000000007,790.0000000000018,-836.0000000000146,203.00000000000296,703.000000000003,-500.9999999999959,-104.99999999999955,,5897.000000000009
2021.09.17,1402.0000000000032,670.9999999999993,734.9999999999968,1418.9999999999968,-344.99999999999534,-121.99999999999989,-96.99999999999153,1392.0000000000155,757.000000000005,849.9999999999952,-953.0000000000039,242.999999999995,725.0000000000085,-490.999999999997,-106.00000000000608,,6080.000000000023
2021.09.17,1437.9999999999948,760.9999999999894,767.9999999999909,1465.999999999994,-343.9999999999999,-163.00000000000205,-140.99999999999113,1279.000000000008,772.0000000000198,903.9999999999937,-927.9999999999955,295.0000000000017,756.0000000000002,-483.99999999999557,-120.00000000000898,,6259.0
2021.09.17,1453.0000000000043,802.9999999999982,731.9999999999993,1481.9999999999993,-375.9999999999986,-165.00000000000404,-232.00000000000998,1216.000000000017,784.9999999999966,822.9999999999959,-887.0000000000156,254.0000000000049,731.0000000000088,-475.99999999999864,-123.00000000000644,,6019.999999999992
2021.09.17,1473.000000000002,809.9999999999997,727.9999999999953,1518.9999999999914,-401.99999999999125,-173.9999999999964,-228.00000000000597,1198.0000000000102,765.0000000000148,828.9999999999909,-866.9999999999956,260.0000000000051,740.9999999999997,-474.9999999999921,-113.00000000000753,,6064.000000000023
2021.09.17,1451.0000000000023,792.9999999999993,740.9999999999917,1471.0000000000036,-391.9999999999924,-185.99999999999727,-208.99999999999253,1192.9999999999995,735.0000000000136,875.0000000000035,-873.999999999997,242.00000000000443,719.0000000000083,-469.99999999999267,-99.99999999998899,,5989.0000000000655
2021.09.17,1451.0000000000023,855.9999999999901,762.9999999999915,1462.9999999999939,-358.9999999999982,-193.99999999999417,-164.00000000000858,1226.000000000016,764.00000000001,912.0000000000017,-910.9999999999951,310.0000000000023,758.0000000000098,-436.9999999999985,-66.99999999999484,,6371.000000000028
2021.09.17,1466.0000000000007,914.9999999999991,837.9999999999943,1471.0000000000036,-285.9999999999974,-192.99999999999872,-22.999999999995246,1314.0000000000152,780.0000000000011,997.9999999999878,-920.0000000000097,394.999999999996,823.9999999999981,-439.0000000000005,-38.99999999998904,,7101.0000000000055
