date,USDCHF,GBPUSD,AUDUSD,CHFJPY,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2021.09.14,224.9999999999974,157.99999999999147,268.0000000000016,210.99999999999852,92.99999999999864,-295.99999999999625,-79.99999999999119,919.0000000000032,260.9999999999957,863.9999999999981,-602.0000000000136,125.0,420.0000000000017,-137.9999999999937,38.0000000000047,,2465.9999999999964
2021.09.14,295.0000000000008,150.99999999999002,278.9999999999959,314.9999999999977,67.00000000000594,-256.0000000000007,-22.999999999995246,1002.9999999999983,281.0000000000059,846.9999999999977,-462.0000000000068,141.00000000000534,424.0000000000066,-111.99999999998988,66.00000000001049,,3016.0000000000223
2021.09.15,187.00000000000384,200.00000000000017,304.9999999999997,271.0000000000008,167.00000000000603,-256.99999999999613,-72.0000000000054,879.0000000000075,252.00000000000955,824.9999999999868,-477.0000000000163,144.00000000000546,436.00000000000705,-153.99999999999858,192.99999999999872,,2899.000000000009
2021.09.15,193.99999999999417,163.00000000000205,307.0000000000017,231.99999999999932,135.00000000000733,-232.99999999999432,-82.00000000000429,870.9999999999995,293.00000000000637,838.9999999999898,-522.0000000000002,118.99999999999977,424.0000000000066,-141.99999999999767,147.99999999999258,,2746.000000000003
2021.09.15,256.0000000000007,174.99999999999181,280.9999999999979,185.00000000000227,112.000000000001,-261.99999999999557,-59.000000000009045,902.0000000000028,239.00000000000432,797.9999999999876,-509.00000000000387,99.00000000000375,386.0000000000099,-153.99999999999858,103.99999999999298,,2552.999999999988
2021.09.15,266.999999999995,174.99999999999181,296.9999999999917,194.99999999999318,120.00000000000898,-256.99999999999613,-34.000000000000696,936.0000000000035,242.00000000001864,817.9999999999854,-506.0000000000064,100.00000000000853,397.00000000000557,-148.99999999999915,116.00000000000499,,2717.000000000005
2021.09.15,268.99999999999704,175.99999999999838,309.99999999999915,203.00000000000296,107.00000000000153,-266.999999999995,-59.99999999999339,1002.000000000014,254.99999999999545,879.9999999999919,-550.000000000006,105.00000000000398,427.0000000000067,-136.99999999999824,72.0000000000054,,2792.000000000024
2021.09.15,265.99999999999955,147.99999999999258,317.9999999999961,209.99999999999375,112.000000000001,-253.99999999999866,-41.000000000002146,1065.0000000000048,251.00000000000477,910.9999999999951,-573.0000000000013,97.99999999999898,436.00000000000705,-147.99999999999258,82.00000000000429,,2881.000000000003
2021.09.15,276.9999999999939,140.99999999999113,293.99999999999426,301.9999999999925,81.00000000000884,-251.00000000000122,2.999999999997449,1018.0000000000077,332.9999999999984,859.9999999999941,-538.0000000000163,168.00000000000637,460.00000000000796,-119.99999999999788,69.9999999999923,,3097.999999999969
2021.09.15,263.0000000000021,193.99999999998306,346.0000000000019,359.99999999999943,146.00000000000168,-309.99999999999915,11.00000000000545,1087.0000000000157,388.00000000000523,1022.9999999999961,-765.0000000000157,265.00000000000057,576.9999999999982,-176.99999999999383,35.00000000000725,,3443.0000000000086
2021.09.15,236.00000000000287,150.99999999999002,352.9999999999922,280.00000000000114,170.00000000000347,-300.0000000000003,-8.999999999992347,1160.0000000000055,310.0000000000023,1072.9999999999907,-818.0000000000076,197.00000000000273,554.000000000002,-217.99999999999596,32.999999999994145,,3171.999999999991
2021.09.15,205.99999999999508,185.99999999999727,395.99999999999636,280.9999999999917,233.00000000000543,-322.00000000000006,-9.999999999998899,1234.0000000000018,356.00000000002296,1173.9999999999861,-910.0000000000108,248.00000000000466,630.0000000000097,-247.99999999999267,42.999999999993044,,3497.000000000002
2021.09.15,215.99999999999397,249.99999999999466,342.9999999999933,213.99999999999864,172.00000000000549,-358.0000000000028,-96.99999999999153,987.0000000000045,270.00000000001023,1039.9999999999966,-834.0000000000014,185.00000000000227,510.0000000000051,-212.99999999999653,2.999999999997449,,2688.00000000001
2021.09.15,229.00000000000142,254.999999999983,298.9999999999937,257.99999999999557,125.00000000000844,-348.00000000000387,-110.99999999999443,879.0000000000075,316.0000000000025,931.9999999999995,-756.0000000000011,201.99999999999818,483.0000000000041,-185.99999999999727,-19.999999999997797,,2557.0
2021.09.15,192.99999999999872,176.99999999998272,248.99999999999923,218.00000000000352,108.00000000000809,-327.99999999999494,-130.99999999999224,855.0000000000058,295.0000000000159,864.9999999999825,-719.000000000003,152.00000000000102,436.00000000000705,-197.99999999999818,-36.999999999998145,,2135.000000000018
2021.09.15,200.99999999999562,180.0000000000024,269.9999999999925,233.0000000000041,117.00000000000044,-302.9999999999977,-137.9999999999937,907.0000000000133,331.0000000000173,863.9999999999981,-629.9999999999973,147.99999999999613,459.0000000000032,-184.99999999999073,15.00000000000945,,2469.0000000000528
2021.09.15,251.00000000000122,148.99999999999915,217.0000000000005,316.99999999999307,26.999999999999247,-287.9999999999994,-164.99999999999292,804.0000000000047,344.0000000000225,748.9999999999997,-557.0000000000075,128.0000000000001,409.000000000006,-164.99999999999292,-12.999999999996348,,2207.0000000000373
2021.09.15,275.99999999999847,147.99999999999258,217.0000000000005,320.99999999999795,12.000000000000899,-276.9999999999939,-180.0000000000024,804.0000000000047,332.00000000002206,730.9999999999927,-524.0000000000133,103.9999999999992,394.00000000000546,-169.99999999999238,-8.999999999992347,,2179.0000000000205
2021.09.15,300.0000000000003,190.99999999998562,329.999999999997,379.99999999999545,102.00000000000209,-280.00000000000244,-96.99999999999153,1046.0000000000136,402.00000000001523,936.9999999999878,-677.0000000000165,191.0000000000025,540.9999999999968,-206.99999999999054,29.999999999996696,,3188.9999999999923
2021.09.15,263.0000000000021,109.99999999998789,273.000000000001,344.99999999999886,74.00000000000739,-261.0000000000001,18.0000000000069,995.9999999999969,372.0000000000141,863.9999999999981,-656.0000000000122,219.99999999999886,481.9999999999993,-148.99999999999915,-8.999999999992347,,2942.0000000000077
2021.09.15,231.0000000000034,57.99999999998029,362.99999999999113,397.99999999999613,182.99999999999983,-221.99999999999997,161.99999999999548,1317.0000000000125,477.00000000000387,1062.9999999999918,-785.0000000000134,308.9999999999975,647.9999999999961,-194.99999999998963,39.999999999995595,,4046.9999999999604
2021.09.15,180.0000000000024,-53.00000000001415,258.9999999999981,328.00000000000296,121.00000000000443,-175.00000000000293,131.99999999999878,1192.9999999999995,445.99999999999795,861.0000000000007,-626.0000000000155,224.00000000000375,528.9999999999964,-178.99999999999582,7.0000000000014495,,3246.999999999978
2021.09.15,166.99999999999494,-124.00000000001299,198.99999999999363,308.9999999999975,77.00000000000485,-173.00000000000094,140.99999999999113,1129.0000000000023,379.99999999999545,814.0000000000036,-580.0000000000027,188.0000000000024,466.0000000000082,-144.99999999999514,9.999999999998899,,2857.9999999999814
2021.09.15,168.00000000000148,-41.000000000002146,271.9999999999945,378.9999999999907,142.00000000000878,-246.00000000000176,129.00000000000134,1208.000000000009,424.0000000000066,1009.9999999999998,-704.0000000000157,283.00000000000125,591.0000000000082,-144.99999999999514,59.000000000009045,,3529.0000000000164
2021.09.15,166.99999999999494,-104.00000000001519,187.9999999999993,384.00000000000034,63.00000000000195,-204.99999999999963,80.99999999999774,1072.0000000000064,427.99999999999727,817.9999999999854,-504.9999999999999,221.00000000000364,499.00000000000944,-102.99999999999754,62.000000000006494,,3065.99999999999
2021.09.15,38.0000000000047,-121.99999999999989,185.99999999999727,334.0000000000032,157.00000000000713,-263.99999999999756,49.99999999999449,1094.0000000000173,449.0000000000123,949.9999999999842,-642.0000000000092,280.00000000000114,578.000000000003,-132.99999999999423,58.000000000002494,,3013.0000000000264
2021.09.15,-39.999999999995595,-16.000000000016,195.9999999999962,240.99999999999966,221.00000000000452,-310.9999999999946,-55.99999999998939,984.000000000007,485.00000000001364,941.9999999999984,-655.0000000000056,298.0000000000018,594.9999999999989,-144.99999999999514,43.999999999999595,,2783.0000000000236
2021.09.15,-12.000000000000899,-53.999999999998494,154.99999999999403,251.00000000000477,165.9999999999995,-293.99999999999426,-82.00000000000429,916.0000000000057,450.00000000001705,858.0000000000032,-555.0000000000166,248.00000000000466,531.0000000000059,-117.00000000000044,56.99999999999594,,2518.000000000016
2021.09.15,-55.000000000005045,-34.000000000000696,158.99999999999804,216.99999999999875,203.00000000000873,-310.9999999999946,-45.000000000006146,909.0000000000042,460.00000000000796,881.9999999999828,-575.9999999999987,290.00000000000625,549.0000000000066,-95.00000000000064,55.99999999998939,,2608.9999999999973
2021.09.15,-84.0000000000063,-26.999999999999247,207.00000000000162,253.0000000000001,269.00000000000813,-331.0000000000035,8.999999999992347,1025.0000000000093,519.0000000000055,1019.9999999999986,-665.0000000000044,373.00000000000466,655.0000000000011,-92.99999999999864,89.00000000000574,,3219.0000000000146
2021.09.15,-68.00000000000139,34.99999999998504,265.99999999999955,268.0000000000007,309.0000000000037,-343.9999999999999,21.00000000000435,1094.0000000000173,546.0000000000207,1102.000000000003,-761.999999999996,412.00000000000614,713.0000000000081,-127.99999999999478,82.00000000000429,,3546.00000000006
2021.09.15,-9.999999999998899,-11.00000000000545,302.9999999999977,367.00000000000443,297.00000000000284,-297.9999999999983,107.99999999999699,1246.0000000000139,604.0000000000134,1147.9999999999934,-856.9999999999967,445.0000000000074,770.0000000000102,-181.9999999999933,52.000000000007596,,3982.0000000000555
2021.09.15,-70.0000000000034,-26.999999999999247,290.00000000000136,423.9999999999924,331.0000000000035,-356.9999999999962,93.99999999999409,1226.000000000016,649.0000000000009,1242.999999999994,-927.0000000000111,537.9999999999967,847.0000000000084,-161.99999999999548,66.00000000001049,,4165.000000000013
2021.09.15,126.0000000000039,0.0,305.99999999999517,390.99999999999113,206.00000000000617,-231.0000000000034,-38.0000000000047,1248.0000000000045,546.999999999997,1018.9999999999922,-660.0000000000161,269.999999999996,671.0000000000065,-218.99999999999142,95.00000000000064,,3730.9999999999777
2021.09.15,65.00000000000395,-69.00000000000794,235.99999999999176,420.99999999999227,182.99999999999983,-246.99999999999721,-43.999999999999595,1153.000000000004,582.9999999999984,966.9999999999845,-595.0000000000122,305.9999999999974,668.9999999999969,-168.99999999999693,102.00000000000209,,3560.9999999999573
2021.09.15,56.0000000000005,-278.00000000000045,134.99999999999625,378.9999999999907,99.00000000000463,-112.000000000001,-188.00000000001037,1177.000000000006,557.0000000000164,736.0000000000033,-323.0000000000066,79.9999999999983,537.9999999999967,-239.0000000000003,121.99999999999989,,2738.9999999999936
2021.09.15,105.99999999999498,-156.00000000000057,229.99999999999687,495.9999999999951,147.00000000000824,-187.00000000000384,-195.9999999999962,1253.9999999999995,617.0000000000186,939.9999999999853,-649.999999999995,194.00000000000261,677.0000000000067,-343.9999999999999,48.000000000003595,,3176.0000000000164
2021.09.15,161.00000000000003,-68.00000000000139,223.99999999999088,528.9999999999964,104.99999999999955,-239.99999999999577,-374.0000000000077,1124.9999999999982,573.0000000000075,933.9999999999905,-649.999999999995,129.0000000000049,647.0000000000056,-378.00000000000057,45.000000000006146,,2761.9999999999995
2021.09.15,231.99999999999886,-191.00000000000784,220.99999999999343,518.0000000000007,50.0000000000056,-151.00000000000114,-239.00000000001143,1279.000000000008,485.00000000001364,897.9999999999987,-504.9999999999999,43.99999999999693,570.999999999998,-325.99999999999295,110.00000000001009,,2996.000000000011
2021.09.15,210.99999999999451,-126.0000000000039,246.99999999999721,477.00000000000387,87.99999999999919,-154.99999999999403,-201.00000000000674,1266.0000000000116,519.0000000000055,887.9999999999999,-480.99999999999807,91.99999999999875,591.0000000000082,-287.9999999999994,119.00000000000244,,3247.0000000000186
2021.09.15,199.00000000000472,-118.00000000001809,232.99999999999432,471.9999999999942,85.00000000000173,-148.99999999999915,-269.00000000000813,1215.0000000000105,550.0000000000114,838.9999999999898,-479.0000000000072,72.00000000000273,581.0000000000031,-324.9999999999975,90.99999999999665,,2996.9999999999786
2021.09.15,263.99999999999756,-45.000000000006146,251.99999999999667,554.000000000002,55.000000000005045,-149.99999999999457,-400.00000000000034,1163.000000000003,620.0000000000045,794.9999999999901,-469.0000000000083,54.000000000002046,603.9999999999992,-387.99999999999943,68.00000000000139,,2976.9999999999927
2021.09.15,239.0000000000003,-87.00000000001484,207.99999999999707,542.9999999999922,31.999999999998696,-156.99999999999602,-371.99999999999454,1114.9999999999993,588.0000000000223,766.9999999999843,-435.0000000000076,55.999999999997385,569.0000000000026,-346.9999999999973,69.00000000000794,,2787.999999999992
2021.09.15,256.99999999999613,-101.00000000001774,205.99999999999508,519.999999999996,16.0000000000049,-148.0000000000037,-434.000000000001,1124.0000000000139,540.9999999999968,756.0000000000011,-443.0000000000156,-16.999999999995907,536.0000000000014,-391.9999999999924,62.99999999999084,,2483.9999999999704
2021.09.15,297.9999999999983,-87.00000000001484,212.99999999999653,548.9999999999924,-8.999999999992347,-139.00000000000023,-425.99999999999307,1124.0000000000139,542.0000000000016,736.0000000000033,-414.00000000000324,-22.999999999996135,525.9999999999962,-383.0,65.00000000000395,,2572.000000000006
2021.09.15,239.0000000000003,-99.00000000000463,229.99999999999687,524.9999999999915,52.000000000007596,-143.00000000000423,-418.9999999999916,1188.0000000000114,570.999999999998,800.9999999999851,-459.0000000000094,10.99999999999568,582.0000000000078,-409.99999999999926,66.99999999999484,,2735.99999999998
2021.09.15,229.00000000000142,-168.0000000000126,178.00000000000037,512.0000000000005,8.000000000008,-126.0000000000039,-436.9999999999985,1136.0000000000036,534.9999999999966,731.9999999999993,-459.0000000000094,-39.99999999999204,521.0000000000008,-415.99999999999415,42.0000000000087,,2247.000000000008
2021.09.15,214.99999999999852,-232.00000000000998,146.00000000000168,525.9999999999962,-12.000000000000899,-129.9999999999968,-421.0000000000047,1145.0000000000182,510.9999999999957,743.9999999999891,-439.99999999999596,-48.00000000000182,512.0000000000005,-398.9999999999938,56.99999999999594,,2173.9999999999923
2021.09.15,231.0000000000034,-192.99999999999872,154.99999999999403,545.0000000000017,-14.999999999998348,-131.00000000000333,-526.0000000000042,1112.0000000000018,534.9999999999966,715.9999999999833,-310.0000000000103,-78.00000000000296,514.00000000001,-383.99999999999545,120.99999999999334,,2291.9999999999704
2021.09.15,215.99999999999397,-182.99999999999983,165.9999999999995,546.999999999997,-14.999999999998348,-134.99999999999625,-558.9999999999984,1090.0000000000132,508.0000000000098,754.9999999999945,-412.9999999999967,-9.000000000000341,528.0000000000058,-414.9999999999987,63.99999999999739,,2145.0000000000227
2021.09.16,170.99999999999892,-131.99999999999878,190.00000000000128,581.9999999999936,65.99999999999939,-119.00000000000244,-601.000000000007,987.0000000000045,537.0000000000061,662.9999999999914,-405.9999999999952,-27.999999999991587,557.0000000000022,-509.9999999999993,175.99999999999838,,2133.000000000002
2021.09.16,214.99999999999852,-172.0000000000166,188.9999999999947,575.9999999999934,34.000000000000696,-102.00000000000209,-570.0000000000039,1048.0000000000045,554.000000000002,690.9999999999972,-361.0000000000113,-46.999999999997044,552.0000000000067,-465.9999999999998,151.9999999999966,,2292.9999999999636
2021.09.16,217.99999999999596,-238.0000000000049,137.9999999999937,533.9999999999918,13.00000000000745,-124.99999999999733,-516.9999999999897,1104.0000000000161,498.9999999999952,702.0000000000026,-280.0000000000136,-94.99999999999886,496.9999999999999,-412.9999999999967,178.99999999999582,,2215.9999999999973
2021.09.16,210.99999999999451,-287.000000000015,58.99999999999794,537.9999999999967,-58.99999999999794,-109.00000000000354,-476.9999999999941,974.0000000000082,487.0000000000232,561.9999999999958,96.99999999999153,-99.99999999999432,418.00000000000637,-203.99999999999307,333.0000000000055,,2443.000000000022
2021.09.16,212.99999999999653,-253.99999999999866,100.99999999999554,557.9999999999927,-43.999999999999595,-129.9999999999968,-436.9999999999985,1070.9999999999998,521.000000000015,676.9999999999943,-56.99999999999594,-40.99999999999682,489.0000000000043,-204.99999999999963,249.00000000001032,,2711.0000000000227
2021.09.16,229.00000000000142,-253.00000000001432,71.99999999999429,516.9999999999959,-81.9999999999932,-126.0000000000039,-544.0000000000111,987.0000000000045,461.00000000001273,602.999999999998,65.00000000000395,-138.00000000000523,411.00000000000136,-200.99999999999562,279.00000000000705,,2279.999999999996
2021.09.16,251.00000000000122,-224.000000000002,100.99999999999554,487.99999999999955,-71.99999999999429,-132.99999999999423,-509.00000000000387,1019.9999999999986,419.00000000001114,638.9999999999895,-86.0000000000083,-147.99999999999613,402.000000000001,-259.9999999999936,207.00000000000162,,2095.0000000000064
2021.09.16,239.99999999999577,-256.00000000001177,57.99999999999139,530.9999999999917,-105.99999999999498,-129.9999999999968,-479.0000000000072,955.0000000000169,457.9999999999984,570.9999999999882,-100.99999999999554,-111.0000000000042,393.0000000000007,-257.9999999999916,151.9999999999966,,1916.9999999999775
2021.09.16,231.99999999999886,-214.00000000000307,52.99999999999194,560.9999999999928,-93.99999999999409,-148.0000000000037,-487.99999999999955,893.0000000000105,510.9999999999957,553.9999999999878,0.0,-61.99999999999761,424.0000000000066,-194.99999999998963,197.00000000000273,,2223.9999999999995
2021.09.16,221.99999999999997,-195.00000000001182,121.99999999999989,641.9999999999959,-32.999999999994145,-158.99999999999804,-378.999999999996,1041.000000000003,609.0000000000089,707.9999999999975,-80.00000000001339,73.0000000000075,555.9999999999974,-162.99999999999093,255.00000000000523,,3219.000000000011
2021.09.16,214.99999999999852,-153.00000000000313,214.99999999999852,612.9999999999995,56.0000000000005,-175.00000000000293,-401.00000000000693,1217.0000000000014,602.0000000000039,890.9999999999974,-302.0000000000023,72.00000000000273,644.0000000000055,-274.9999999999919,234.00000000000088,,3453.0000000000014
2021.09.16,192.99999999999872,-175.99999999999838,190.00000000000128,599.0000000000038,48.99999999999905,-176.99999999999383,-452.00000000000796,1185.0000000000139,596.0000000000036,861.999999999985,-217.0000000000005,45.000000000001705,624.0000000000094,-258.9999999999981,261.0000000000001,,3323.0000000000177
2021.09.16,217.99999999999596,-160.00000000000458,200.00000000000017,596.9999999999942,36.999999999998145,-163.99999999999747,-452.00000000000796,1187.0000000000048,590.0000000000034,847.9999999999822,-211.00000000000563,40.99999999999682,612.9999999999995,-261.0000000000001,262.00000000000665,,3344.9999999999663
2021.09.16,241.99999999999778,-118.00000000001809,239.0000000000003,640.0000000000006,59.000000000009045,-165.00000000000404,-426.9999999999996,1239.9999999999966,641.9999999999959,888.9999999999842,-242.00000000000887,76.99999999999818,664.0000000000015,-266.999999999995,269.00000000000813,,3741.9999999999663
2021.09.16,280.9999999999979,-100.0000000000112,223.99999999999088,661.0000000000014,16.0000000000049,-161.00000000000003,-478.0000000000006,1163.000000000003,635.9999999999957,820.9999999999828,-263.99999999999756,48.00000000000182,627.0000000000095,-300.0000000000003,211.00000000000563,,3384.999999999983
2021.09.16,268.99999999999704,-117.00000000001154,244.99999999999523,679.9999999999926,42.0000000000087,-146.99999999999713,-483.99999999999557,1243.0000000000164,676.0000000000161,858.0000000000032,-253.00000000001432,55.00000000000682,671.999999999997,-315.9999999999941,239.99999999999577,,3663.0000000000164
2021.09.16,278.9999999999959,-130.0000000000079,239.0000000000003,734.9999999999994,26.999999999999247,-134.99999999999625,-496.00000000000756,1241.0000000000032,731.000000000023,834.0000000000014,-245.0000000000063,70.99999999999795,695.0000000000074,-328.9999999999904,232.99999999999432,,3750.0000000000127
2021.09.16,327.99999999999494,-22.0000000000109,327.99999999999494,807.9999999999927,75.00000000000284,-156.99999999999602,-469.0000000000083,1331.0000000000155,810.0000000000023,947.9999999999933,-322.00000000000006,159.00000000000603,801.0000000000019,-339.0000000000004,255.99999999998957,,4534.999999999979
2021.09.16,341.0000000000024,-50.0000000000167,257.9999999999916,753.9999999999907,1.0000000000065512,-151.9999999999966,-557.9999999999918,1183.0000000000007,716.0000000000082,820.9999999999828,-243.99999999999977,48.00000000000182,677.9999999999973,-340.9999999999913,225.00000000000853,,3679.9999999999945
2021.09.16,434.9999999999965,80.99999999999774,375.9999999999986,813.999999999993,40.00000000000669,-141.00000000000225,-563.0000000000024,1303.0000000000098,790.0000000000205,897.9999999999987,-231.0000000000034,82.99999999999841,762.0000000000005,-355.99999999998965,276.9999999999939,,4568.000000000015
2021.09.16,407.99999999999727,-111.00000000001664,273.9999999999965,781.9999999999965,-27.999999999994696,-2.999999999997449,-537.0000000000097,1311.0000000000177,819.0000000000168,644.0000000000001,136.00000000000279,-21.99999999999136,656.9999999999965,-287.9999999999994,343.00000000000443,,4385.000000000019
2021.09.16,465.9999999999998,2.999999999997449,344.99999999999534,852.9999999999944,-8.999999999992347,-12.000000000000899,-574.0000000000078,1337.0000000000105,909.9999999999966,683.9999999999957,160.99999999998892,28.000000000005798,731.0000000000088,-278.9999999999959,392.9999999999989,,5036.999999999995
2021.09.16,536.9999999999986,58.99999999998684,341.99999999999784,926.9999999999925,-65.99999999999939,-26.999999999999247,-584.9999999999911,1249.0000000000111,927.9999999999973,625.9999999999932,174.99999999999181,43.00000000000637,713.9999999999986,-267.99999999999045,361.9999999999957,,5015.99999999999
2021.09.16,632.9999999999947,2.999999999997449,307.99999999999716,1037.9999999999968,-164.99999999999292,46.999999999997044,-608.9999999999928,1246.0000000000139,965.0000000000034,490.999999999997,313.99999999999204,-13.999999999995794,670.0000000000017,-282.99999999999994,357.99999999999164,,5002.000000000002
2021.09.16,619.0000000000028,44.99999999998394,325.99999999999295,995.0000000000045,-139.99999999999568,36.999999999998145,-682.0000000000048,1229.0000000000134,967.000000000013,495.99999999998533,309.0000000000037,-39.99999999999204,673.0000000000018,-310.9999999999946,361.9999999999957,,4885.000000000008
2021.09.16,639.9999999999961,24.999999999986144,324.9999999999975,1015.0000000000006,-154.99999999999403,43.999999999999595,-590.0000000000016,1255.0000000000061,951.9999999999982,502.00000000000244,268.0000000000016,-10.99999999999568,665.9999999999968,-291.99999999999227,337.99999999999386,,4981.999999999995
2021.09.16,658.0000000000031,51.000000000001044,354.9999999999942,1052.9999999999973,-141.99999999999767,63.99999999999739,-551.9999999999969,1304.0000000000164,1019.0000000000055,508.9999999999817,319.999999999987,34.000000000006025,710.000000000008,-264.999999999993,373.00000000000114,,5491.000000000012
2021.09.16,712.0000000000015,-5.000000000010552,307.99999999999716,1161.0000000000014,-223.99999999999088,97.9999999999981,-655.0000000000056,1253.9999999999995,1064.0000000000214,402.9999999999978,343.99999999998875,-21.99999999999136,688.0000000000024,-339.0000000000004,323.99999999999096,,5111.000000000001
2021.09.16,724.9999999999978,-78.00000000000028,292.9999999999988,1143.9999999999914,-246.99999999999721,92.00000000000318,-580.0000000000027,1313.0000000000086,960.000000000008,453.99999999999886,261.0000000000001,-54.99999999999261,647.9999999999961,-343.9999999999999,306.00000000000625,,4892.000000000016
2021.09.16,739.0000000000008,-153.00000000000313,280.9999999999979,1156.9999999999964,-268.99999999999704,165.00000000000404,-470.9999999999992,1387.000000000005,991.0000000000139,381.99999999999346,350.9999999999902,-55.999999999997385,631.0000000000002,-322.9999999999955,312.00000000000114,,5124.000000000011
2021.09.16,788.9999999999952,-39.00000000001125,332.99999999999443,1247.0,-247.99999999999267,141.00000000000225,-487.99999999999955,1370.0000000000045,1068.000000000012,400.00000000000034,214.00000000000307,30.000000000001137,695.0000000000074,-361.9999999999957,251.00000000000122,,5401.000000000021
2021.09.16,890.9999999999974,158.99999999999804,422.00000000000017,1034.9999999999966,-247.99999999999267,78.00000000000028,-754.9999999999945,1323.0000000000075,800.0000000000114,497.99999999999847,73.99999999999629,-230.99999999999454,567.9999999999978,-518.9999999999917,212.99999999999653,,4308.000000000027
2021.09.16,912.9999999999972,339.0000000000004,474.9999999999921,992.0000000000044,-215.99999999999397,-41.9999999999976,-791.0000000000084,1219.9999999999989,707.000000000022,637.9999999999831,-80.99999999999774,-185.99999999999284,582.9999999999984,-490.999999999997,211.99999999998997,,4271.999999999997
2021.09.16,892.9999999999993,436.9999999999985,566.9999999999953,1057.9999999999927,-114.99999999999844,-114.99999999999844,-750.9999999999906,1310.0000000000111,798.0000000000018,851.0000000000017,-331.999999999999,-34.99999999999659,745.0000000000045,-536.9999999999986,188.00000000001037,,4962.000000000034
2021.09.16,836.0000000000034,544.9999999999955,671.9999999999948,980.9999999999945,25.00000000000835,-183.99999999999528,-601.000000000007,1442.00000000001,784.0000000000202,1095.999999999986,-607.0000000000019,102.00000000000387,858.0000000000041,-531.9999999999991,171.99999999999437,,5589.00000000001
2021.09.16,775.0000000000034,540.9999999999915,703.9999999999935,926.0000000000019,97.9999999999981,-217.0000000000005,-516.0000000000053,1538.000000000017,756.0000000000002,1234.9999999999861,-760.0000000000051,153.0000000000058,909.000000000006,-539.999999999996,171.00000000001003,,5773.000000000006
2021.09.16,763.9999999999981,466.9999999999952,651.0000000000016,888.9999999999958,59.000000000009045,-148.0000000000037,-479.99999999999153,1500.9999999999968,765.0000000000148,1079.999999999992,-568.000000000013,111.99999999999477,835.9999999999985,-484.999999999991,187.00000000000384,,5630.000000000001
2021.09.16,759.999999999994,388.9999999999949,610.9999999999949,885.9999999999957,23.00000000000635,-124.99999999999733,-506.9999999999908,1495.0000000000018,731.9999999999993,1029.9999999999975,-573.0000000000013,54.000000000002046,790.9999999999968,-522.0000000000002,156.00000000000057,,5199.999999999994
2021.09.16,817.000000000001,358.9999999999982,600.0000000000006,929.9999999999926,-31.999999999998696,-102.00000000000209,-394.9999999999898,1507.0000000000139,697.0000000000027,1000.9999999999852,-557.0000000000075,66.0000000000025,758.0000000000098,-479.99999999999153,146.00000000000168,,5315.000000000019
2021.09.16,854.9999999999947,397.99999999998727,608.9999999999928,939.9999999999977,-49.99999999999449,-107.00000000000153,-432.9999999999945,1478.0000000000016,697.0000000000027,974.9999999999925,-520.0000000000093,46.00000000000648,743.0000000000092,-479.99999999999153,153.00000000000313,,5303.999999999996
2021.09.16,909.0000000000042,442.9999999999934,624.9999999999977,1036.9999999999918,-74.99999999999174,-104.99999999999955,-448.000000000004,1458.0000000000036,765.0000000000148,963.999999999987,-496.00000000000756,87.0000000000033,781.0000000000059,-471.99999999999466,161.99999999999548,,5635.000000000001
2021.09.16,907.9999999999977,360.9999999999891,566.9999999999953,1039.999999999992,-125.99999999999278,-49.99999999999449,-418.0000000000073,1424.000000000003,771.000000000015,827.9999999999843,-382.0000000000157,49.99999999999716,718.0000000000035,-452.99999999999227,143.00000000000423,,5380.999999999981
2021.09.16,924.0000000000026,358.9999999999982,562.9999999999912,1066.0000000000025,-143.9999999999997,-51.99999999999649,-473.99999999999665,1412.9999999999975,772.9999999999961,824.0000000000025,-365.0000000000153,24.00000000000091,716.0000000000082,-470.9999999999992,150.99999999999002,,5306.999999999983
2021.09.16,949.9999999999953,324.9999999999975,532.9999999999945,1103.999999999999,-190.99999999999673,-15.999999999993797,-442.00000000000904,1378.9999999999968,802.0000000000209,731.9999999999993,-285.00000000000193,25.99999999999625,686.9999999999976,-443.99999999999994,140.99999999999113,,5300.999999999986
2021.09.16,890.0000000000019,318.9999999999804,561.9999999999958,1006.9999999999908,-125.99999999999278,-93.99999999999409,-337.99999999999386,1461.0000000000011,658.0000000000155,940.9999999999918,-510.00000000001046,55.999999999997385,698.0000000000075,-433.99999999998994,134.99999999999625,,5224.999999999996
2021.09.16,931.0000000000041,297.9999999999983,539.999999999996,1073.9999999999982,-171.99999999999437,-109.00000000000354,-392.9999999999989,1438.000000000006,629.0000000000191,951.9999999999973,-511.000000000017,25.000000000005684,688.0000000000024,-448.9999999999994,140.0000000000068,,5081.000000000019
2021.09.16,946.0000000000024,263.99999999999756,526.9999999999997,1082.9999999999984,-191.99999999999218,-92.99999999999864,-326.0000000000041,1455.0000000000064,602.0000000000039,940.9999999999918,-531.0000000000148,28.000000000005798,665.9999999999968,-443.99999999999994,123.00000000000644,,5048.999999999999
2021.09.16,1005.9999999999958,285.99999999998624,558.9999999999984,1194.9999999999932,-226.99999999999943,-73.00000000000084,-388.0000000000106,1528.0000000000182,616.0000000000139,944.9999999999958,-539.0000000000006,49.000000000006594,740.0000000000091,-467.9999999999906,133.00000000000534,,5362.000000000019
