date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2018.11.26,-50.0000000000167,260.9999999999957,-270.00000000001467,-385.99999999999744,-462.0000000000068,-26.999999999999247,-290.9999999999968,-403.0000000000089,274.0000000000009,245.99999999999068,-844.0000000000003,-116.99999999998934,-449.0000000000123,-664.999999999992,-742.0000000000044,-444.9999999999954,,-4370.000000000047
2018.11.26,-168.0000000000126,316.99999999999307,-345.0000000000175,-419.9999999999982,-462.0000000000068,-187.99999999998818,-335.9999999999808,-421.0000000000047,331.0000000000173,142.99999999998204,-845.0000000000068,-123.99999999999079,-557.0000000000022,-772.9999999999961,-814.9999999999977,-436.9999999999985,,-5100.000000000009
2018.11.26,-211.00000000000563,346.9999999999942,-353.0000000000033,-402.00000000000233,-456.00000000000085,-102.00000000000209,-292.9999999999877,-375.0000000000031,563.0000000000166,166.99999999998383,-719.9999999999873,-119.99999999998678,-549.0000000000066,-743.9999999999998,-787.0000000000061,-390.99999999999693,,-4425.9999999999945
2018.11.26,-219.00000000001364,322.9999999999933,-350.00000000000585,-454.9999999999943,-557.0000000000075,-119.99999999998678,-281.99999999998226,-374.0000000000077,493.9999999999998,140.99999999999113,-787.9999999999887,-164.99999999999292,-520.0000000000102,-753.9999999999907,-865.9999999999997,-517.9999999999962,,-5009.999999999993
2018.11.26,-239.00000000001143,285.99999999998715,-356.00000000000074,-490.00000000000153,-580.0000000000027,-126.99999999998823,-335.9999999999808,-453.0000000000034,521.000000000015,113.99999999999189,-858.9999999999875,-191.00000000000784,-489.0000000000043,-771.0000000000008,-870.0000000000045,-542.9999999999935,,-5382.999999999994
2018.11.26,-294.0000000000165,286.9999999999919,-309.0000000000037,-483.0000000000001,-551.0000000000015,-295.0000000000008,-332.9999999999833,-460.00000000000483,510.9999999999957,-63.99999999999739,-841.9999999999872,-163.9999999999864,-459.0000000000032,-768.0000000000007,-838.9999999999986,-539.999999999996,,-5602.999999999993
2018.11.26,-290.00000000001245,290.9999999999968,-260.0000000000158,-402.00000000000233,-492.0000000000035,-283.99999999999534,-282.9999999999888,-409.0000000000038,602.0000000000039,-72.0000000000054,-550.000000000006,-103.99999999999298,-436.00000000000705,-688.0000000000024,-780.0000000000011,-479.99999999999153,,-4637.000000000029
2018.11.26,-336.00000000000296,259.00000000000034,-262.00000000000665,-410.9999999999947,-491.0000000000081,-297.9999999999983,-287.9999999999994,-391.000000000008,662.0000000000061,-243.00000000001543,-458.9999999999872,-238.99999999998923,-427.0000000000067,-688.0000000000024,-771.0000000000008,-544.0,,-4927.000000000013
2018.11.26,-347.0000000000084,251.99999999999534,-219.99999999999798,-359.99999999999363,-472.00000000000574,-300.99999999999574,-275.9999999999874,-342.000000000009,614.0000000000043,-232.00000000000998,-326.0000000000041,-221.00000000000452,-381.0000000000002,-590.999999999994,-718.0000000000035,-534.0000000000011,,-4455.000000000016
2018.11.26,-358.9999999999982,277.9999999999916,-248.00000000000378,-370.00000000000364,-470.9999999999992,-303.9999999999932,-299.99999999998914,-385.000000000002,641.9999999999959,-194.0000000000053,-431.0000000000036,-170.99999999998784,-424.0000000000066,-643.0000000000007,-757.000000000005,-478.9999999999961,,-4616.000000000007
2018.11.26,-300.00000000001137,296.99999999999704,-208.00000000000819,-353.0000000000033,-462.0000000000068,-371.99999999999454,-307.99999999999716,-378.00000000000057,651.0000000000105,-198.00000000000927,-411.99999999999017,-194.0000000000053,-404.0000000000106,-629.9999999999955,-748.0000000000047,-510.99999999999477,,-4530.000000000025
2018.11.26,-341.00000000001353,303.99999999998784,-158.0000000000137,-281.99999999999335,-461.0000000000003,-358.9999999999982,-335.9999999999808,-317.0000000000006,632.000000000005,-278.00000000000045,-241.00000000000233,-243.99999999999977,-384.00000000000034,-563.999999999993,-743.0000000000092,-510.99999999999477,,-4283.000000000007
2018.11.26,-412.00000000001234,313.99999999999295,-154.0000000000097,-268.0000000000016,-470.00000000000375,-441.99999999998687,-367.99999999999056,-274.00000000000756,703.000000000003,-389.0000000000171,-116.00000000000499,-353.99999999998766,-365.99999999999966,-533.0000000000013,-771.0000000000008,-563.9999999999978,,-4464.000000000026
2018.11.26,-337.0000000000095,368.9999999999998,-124.00000000001299,-212.00000000000108,-450.00000000000597,-453.99999999999886,-381.99999999999346,-287.0000000000039,700.000000000017,-387.000000000004,-109.99999999998789,-302.0000000000023,-469.0000000000083,-549.9999999999972,-799.0000000000066,-561.9999999999958,,-4356.000000000011
2018.11.26,-241.00000000000233,471.9999999999942,-180.0000000000024,-231.99999999999886,-423.0000000000067,-485.0000000000021,-368.9999999999971,-341.0000000000024,772.9999999999961,-141.99999999999767,-177.00000000000495,-133.99999999998968,-551.0000000000019,-625.9999999999906,-828.000000000003,-490.00000000000153,,-3974.0000000000105
2018.11.26,-241.00000000000233,485.99999999999,-157.00000000000713,-197.00000000000273,-392.00000000000347,-491.99999999998136,-393.99999999998323,-333.0000000000055,796.0000000000207,-136.00000000000279,-63.99999999999739,-59.99999999999339,-529.0000000000106,-597.999999999999,-816.0000000000025,-443.99999999999994,,-3570.999999999981
2018.11.26,-157.00000000000713,536.9999999999919,-90.99999999999665,-137.9999999999937,-346.9999999999973,-444.9999999999843,-341.99999999999784,-309.99999999999915,728.0000000000086,-304.9999999999997,-137.00000000000932,-225.99999999999287,-507.000000000005,-570.999999999998,-792.0000000000016,-519.9999999999983,,-3622.999999999981
2018.11.26,-39.00000000001125,637.0000000000005,38.99999999998904,-93.99999999999409,-289.0000000000059,-292.9999999999877,-251.99999999998556,-221.00000000000452,741.0000000000139,-219.99999999999798,-180.0000000000024,-177.00000000000495,-493.9999999999998,-585.9999999999985,-784.9999999999966,-457.99999999999176,,-2670.9999999999777
2018.11.26,-40.0000000000178,620.9999999999951,51.99999999998539,-102.00000000000209,-306.00000000000625,-169.99999999998127,-227.99999999998377,-192.00000000000327,677.9999999999973,-156.00000000000057,-146.00000000000168,-241.00000000000233,-487.99999999999955,-567.9999999999978,-781.9999999999965,-500.9999999999959,,-2569.000000000011
2018.11.26,17.999999999984695,591.9999999999987,132.99999999998312,-78.00000000000028,-319.0000000000026,-126.99999999998823,-191.99999999999218,-182.99999999999983,653.00000000002,-165.9999999999995,-195.9999999999962,-239.99999999999577,-439.00000000000716,-548.0000000000018,-789.0000000000015,-537.9999999999941,,-2418.9999999999923
2018.11.26,-4.000000000004,567.9999999999978,134.99999999999625,-73.99999999999629,-319.0000000000026,-134.99999999999625,-171.99999999999437,-150.00000000000568,629.9999999999955,-224.000000000002,-89.99999999999008,-263.99999999999756,-396.0000000000008,-513.9999999999958,-774.0000000000009,-535.999999999992,,-2318.999999999989
2018.11.26,19.999999999997797,582.9999999999984,136.00000000000279,-65.99999999999939,-313.00000000000773,-190.00000000000128,-178.99999999999582,-174.00000000000747,683.9999999999975,-165.9999999999995,-93.99999999999409,-214.00000000000307,-414.0000000000015,-537.9999999999967,-786.0000000000014,-523.9999999999911,,-2235.0000000000027
2018.11.26,21.999999999988695,626.9999999999953,153.00000000000313,-7.0000000000014495,-280.9999999999979,-219.99999999999798,-173.99999999998528,-146.00000000000168,736.9999999999948,-231.0000000000034,49.99999999999449,-134.99999999999625,-413.0000000000109,-468.9999999999941,-755.0000000000097,-522.9999999999957,,-1765.0000000000175
2018.11.26,24.000000000001798,617.999999999995,175.99999999999838,-24.999999999997247,-294.00000000000534,-207.00000000000162,-156.99999999998494,-153.00000000000313,733.0000000000041,-238.0000000000049,8.999999999992347,-163.9999999999864,-426.00000000000193,-507.99999999999557,-775.0000000000057,-535.999999999992,,-1922.999999999987
2018.11.26,34.99999999998504,667.9999999999922,136.99999999998712,-20.999999999993246,-285.00000000000193,-229.99999999999687,-173.99999999998528,-186.00000000000838,730.9999999999945,-165.9999999999995,-89.00000000000574,-104.99999999999955,-472.999999999999,-540.9999999999968,-814.9999999999977,-500.9999999999959,,-2015.0000000000211
2018.11.26,82.99999999998863,680.9999999999974,180.99999999998673,-37.99999999999359,-282.99999999999994,-174.99999999999181,-188.9999999999947,-190.00000000000128,701.0000000000218,-165.9999999999995,-136.00000000000279,-163.9999999999864,-456.00000000000307,-551.9999999999925,-807.0000000000022,-534.9999999999966,,-2044.9999999999698
2018.11.26,79.99999999999119,667.9999999999922,210.99999999998343,-46.00000000000159,-287.9999999999994,-170.99999999998784,-178.99999999999582,-195.00000000000074,734.0000000000089,-286.00000000000847,-106.99999999999044,-299.99999999998914,-414.0000000000015,-560.0000000000023,-808.0000000000069,-587.9999999999997,,-2249.0000000000077
2018.11.26,86.99999999999264,640.9999999999911,272.99999999998994,-34.000000000000696,-273.000000000001,-127.99999999999478,-163.9999999999864,-165.9999999999995,633.0000000000098,-278.00000000000045,-121.99999999999989,-293.99999999999426,-374.00000000000944,-539.0000000000015,-784.000000000006,-584.9999999999911,,-2107.000000000002
2018.11.26,122.99999999998423,628.9999999999907,283.99999999999534,68.00000000000139,-185.00000000000182,-148.99999999999915,-125.99999999998168,-70.0000000000034,632.000000000005,-304.9999999999997,35.00000000000725,-276.9999999999939,-359.99999999999943,-411.9999999999919,-650.0000000000057,-488.999999999995,,-1251.999999999988
2018.11.27,102.99999999998644,640.0000000000006,241.99999999998667,68.00000000000139,-172.00000000000549,-91.99999999998099,-107.99999999999699,-38.0000000000047,616.0000000000139,-242.00000000000887,46.0000000000127,-229.99999999999687,-355.000000000004,-400.99999999999625,-652.000000000001,-440.9999999999914,,-1015.9999999999848
2018.11.27,73.99999999999629,641.9999999999959,253.99999999999866,65.99999999999939,-140.0000000000068,-129.00000000000134,-114.99999999999844,-46.00000000000159,658.0000000000155,-245.0000000000063,107.99999999999699,-217.0000000000005,-350.9999999999991,-393.0000000000007,-620.0000000000045,-392.9999999999989,,-847.0000000000155
2018.11.27,91.99999999998099,614.9999999999949,255.99999999998957,56.99999999999594,-172.00000000000549,-109.99999999998789,-122.99999999998423,-67.00000000000594,643.0000000000007,-238.0000000000049,95.00000000000064,-229.99999999999687,-344.0000000000083,-393.0000000000007,-618.9999999999998,-422.00000000000017,,-960.0000000000314
2018.11.27,85.99999999998609,583.999999999989,270.99999999999903,36.999999999998145,-185.99999999999727,-112.000000000001,-123.99999999999079,-72.0000000000054,620.0000000000045,-277.00000000001614,79.99999999999119,-276.9999999999939,-312.0000000000118,-393.0000000000007,-629.0000000000049,-464.9999999999932,,-1169.0000000000473
2018.11.27,97.9999999999981,556.999999999988,268.0000000000016,24.999999999997247,-170.99999999999892,-85.00000000000173,-129.00000000000134,-85.00000000000173,561.000000000007,-263.99999999999756,-4.999999999988347,-283.99999999999534,-308.00000000000693,-408.9999999999918,-612.000000000009,-447.99999999999284,,-1290.9999999999936
2018.11.27,79.99999999999119,531.9999999999965,269.9999999999925,26.000000000003798,-131.99999999999878,-92.99999999998754,-126.99999999998823,-84.0000000000063,534.9999999999966,-248.00000000000378,-1.0000000000065512,-258.99999999998704,-307.00000000000216,-408.9999999999918,-566.0000000000025,-364.9999999999931,,-1147.9999999999873
2018.11.27,87.99999999999919,525.9999999999962,297.9999999999983,53.00000000000304,-102.99999999999754,-91.99999999998099,-110.99999999999443,-46.00000000000159,496.0000000000093,-312.00000000000114,104.99999999999955,-347.9999999999928,-256.0000000000002,-342.9999999999893,-506.0000000000002,-351.0000000000013,,-901.9999999999538
2018.11.27,131.99999999999878,509.9999999999909,370.00000000000364,82.99999999999974,-24.000000000001798,-68.99999999998573,-110.99999999999443,-29.000000000001247,457.9999999999984,-321.0000000000157,151.9999999999966,-347.9999999999928,-188.0000000000024,-280.9999999999917,-397.00000000000557,-298.9999999999937,,-361.999999999997
2018.11.27,106.99999999999044,500.99999999999056,349.99999999998363,51.000000000001044,-74.00000000000739,-89.99999999999008,-121.99999999999989,-50.0000000000056,484.00000000000887,-347.0000000000084,92.00000000000318,-374.0000000000077,-219.0000000000083,-344.99999999999886,-459.0000000000032,-356.00000000000074,,-851.0000000000525
2018.11.27,93.99999999999409,512.999999999991,342.9999999999822,40.00000000000669,-65.00000000000395,-103.99999999999298,-133.99999999998968,-70.0000000000034,504.99999999999545,-377.0000000000051,73.99999999999629,-387.000000000004,-209.00000000000318,-340.999999999994,-445.99999999999795,-353.99999999999875,,-918.0000000000272
2018.11.27,68.99999999998573,527.000000000001,319.999999999987,-31.999999999998696,-101.00000000000664,-116.99999999998934,-173.00000000000094,-142.00000000000878,545.0000000000159,-367.0000000000062,-65.00000000000395,-384.00000000000654,-242.00000000000443,-444.9999999999932,-504.0000000000049,-361.0000000000002,,-1472.0000000000339
2018.11.27,58.000000000002494,545.9999999999923,330.9999999999924,-19.00000000000235,-89.00000000000574,-161.99999999999548,-167.9999999999904,-134.0000000000008,585.000000000008,-357.00000000000733,-35.999999999991594,-378.999999999996,-267.0000000000101,-435.0000000000023,-530.0000000000011,-357.99999999999164,,-1413.9999999999995
2018.11.27,81.9999999999821,583.999999999989,312.9999999999855,2.000000000002,-101.00000000000664,-144.99999999999514,-171.99999999999437,-124.00000000000189,616.0000000000139,-320.00000000000915,-12.999999999996348,-330.0000000000081,-296.0000000000065,-435.0000000000023,-537.9999999999967,-373.99999999999653,,-1251.000000000041
2018.11.27,83.9999999999952,558.9999999999975,320.9999999999935,-29.000000000001247,-130.0000000000079,-119.00000000000244,-162.99999999997982,-125.00000000000844,605.0000000000182,-299.00000000000483,-68.00000000000139,-343.00000000000443,-264.00000000001,-441.99999999999307,-542.0000000000016,-395.0000000000009,,-1350.0000000000116
2018.11.27,32.999999999994145,570.999999999998,278.9999999999848,-104.00000000000409,-200.00000000000017,-93.99999999999409,-126.99999999998823,-170.99999999999892,621.0000000000093,-324.9999999999975,-191.00000000000784,-363.9999999999866,-295.0000000000017,-542.9999999999922,-635.0000000000051,-468.9999999999972,,-2013.9999999999877
2018.11.27,44.99999999998394,532.999999999987,268.0000000000016,-100.99999999999554,-216.0000000000051,-58.99999999998684,-129.99999999998568,-164.00000000000858,586.0000000000127,-312.00000000000114,-215.99999999999397,-358.9999999999982,-277.000000000001,-521.0000000000008,-630.0000000000097,-473.99999999999665,,-2026.9999999999977
2018.11.27,62.99999999999084,533.9999999999918,249.99999999999466,-120.99999999999334,-235.00000000000742,-38.99999999998904,-131.99999999999878,-179.00000000000693,503.0000000000143,-241.00000000000233,-341.99999999999784,-340.9999999999913,-295.0000000000017,-549.9999999999972,-664.0000000000015,-490.00000000000153,,-2278.999999999997
2018.11.27,146.00000000000168,558.9999999999975,276.9999999999939,-97.00000000000264,-243.00000000000432,2.999999999997449,-134.99999999999625,-214.00000000000307,197.00000000000273,-157.00000000000713,-716.0000000000056,-307.99999999999716,-300.00000000001137,-536.0000000000014,-682.0000000000022,-512.9999999999968,,-2719.0000000000346
2018.11.27,363.9999999999866,549.9999999999972,296.9999999999917,-129.9999999999968,-279.00000000000705,158.99999999999804,-157.99999999999147,-262.00000000000665,25.000000000005684,95.999999999985,-947.000000000009,-302.9999999999866,-304.00000000000205,-554.9999999999926,-715.0000000000034,-586.9999999999931,,-2749.0000000000246
2018.11.27,375.9999999999986,560.9999999999928,134.99999999999625,-417.99999999999613,-417.0000000000007,168.0000000000126,-219.99999999999798,-538.0000000000051,37.00000000000614,222.99999999999542,-1540.9999999999923,-208.99999999999253,-493.9999999999998,-959.9999999999937,-939.0000000000072,-668.9999999999974,,-4904.999999999981
2018.11.27,651.0000000000016,621.9999999999999,383.99999999998437,-97.00000000000264,-260.00000000000466,262.00000000000665,-96.99999999999153,-319.0000000000026,-192.99999999998363,357.99999999999164,-1212.9999999999975,-163.9999999999864,-285.0000000000108,-591.9999999999987,-751.0000000000048,-670.9999999999993,,-2364.999999999999
2018.11.27,651.0000000000016,644.999999999996,408.9999999999927,-92.00000000000318,-280.9999999999979,324.9999999999975,-75.99999999998718,-274.00000000000756,-135.99999999999568,336.9999999999873,-1137.9999999999945,-198.99999999999363,-275.0000000000057,-593.9999999999941,-783.0000000000013,-666.9999999999953,,-2148.000000000001
2018.11.27,595.9999999999966,679.9999999999926,329.99999999998585,-93.99999999999409,-314.99999999999864,259.0000000000092,-153.9999999999875,-290.00000000000136,-28.999999999996362,329.99999999998585,-1055.9999999999902,-231.99999999998778,-356.9999999999993,-631.0000000000002,-856.0000000000088,-688.9999999999952,,-2507.999999999989
2018.11.27,569.9999999999816,685.9999999999928,324.9999999999975,-109.00000000000354,-314.99999999999864,228.00000000000597,-175.99999999999838,-314.0000000000032,69.00000000001683,295.99999999998516,-1044.0000000000005,-234.00000000000088,-365.0000000000091,-634.0000000000003,-856.0000000000088,-648.9999999999995,,-2522.0000000000427
2018.11.27,543.999999999989,657.999999999987,313.99999999999204,-117.99999999999588,-374.0000000000077,236.00000000001398,-147.99999999999258,-290.00000000000136,82.00000000002206,309.99999999998806,-1041.9999999999873,-258.99999999998704,-332.9999999999984,-623.9999999999952,-888.0000000000052,-730.9999999999927,,-2662.9999999999714
2018.11.27,550.9999999999903,650.9999999999962,313.99999999999204,-104.00000000000409,-370.00000000000364,260.0000000000158,-112.99999999998533,-320.00000000000915,34.000000000020236,329.99999999998585,-1079.999999999992,-110.99999999999443,-335.9999999999985,-605.9999999999945,-886.0000000000099,-747.9999999999931,,-2533.999999999984
2018.11.27,619.9999999999983,654.9999999999869,330.9999999999924,-120.99999999999334,-382.00000000000455,280.9999999999979,-123.99999999999079,-313.00000000000773,0.0,383.99999999998437,-1143.9999999999895,-211.99999999998997,-317.0000000000073,-619.9999999999903,-889.00000000001,-763.9999999999981,,-2615.000000000022
2018.11.27,653.999999999999,643.9999999999912,231.0000000000034,-165.9999999999995,-395.0000000000009,322.00000000000006,-125.99999999998168,-339.0000000000004,-60.99999999997863,448.9999999999883,-1309.9999999999889,-116.99999999998934,-407.0000000000107,-670.9999999999923,-909.9999999999966,-719.9999999999984,,-2921.9999999999554
2018.11.27,654.9999999999834,673.9999999999924,207.99999999998596,-156.00000000000057,-382.00000000000455,361.0000000000113,-105.99999999998388,-337.0000000000095,-105.99999999999454,537.9999999999941,-1414.000000000004,-63.99999999999739,-419.00000000001114,-679.000000000002,-924.0000000000066,-687.9999999999998,,-2839.0000000000473
2018.11.27,630.9999999999816,656.9999999999965,178.99999999999582,-204.99999999999963,-446.9999999999974,378.00000000001165,-72.99999999998974,-321.0000000000046,62.00000000001182,539.999999999985,-1280.9999999999989,-76.99999999999375,-414.0000000000015,-717.9999999999893,-968.0000000000035,-740.9999999999917,,-2797.9999999999873
2018.11.27,491.99999999998136,610.99999999999,207.00000000000162,-236.99999999999832,-523.0000000000068,377.0000000000051,-92.99999999998754,-330.0000000000081,67.00000000000728,232.99999999999432,-1279.000000000008,-343.99999999998875,-401.00000000001046,-729.9999999999898,-1031.000000000006,-930.999999999993,,-3912.0000000000164
2018.11.27,526.9999999999886,644.999999999996,398.9999999999938,-185.99999999999727,-462.0000000000068,265.0000000000041,-73.99999999999629,-297.00000000000284,110.00000000001364,96.99999999999153,-1140.0000000000077,-309.99999999998806,-298.0000000000018,-698.9999999999981,-993.9999999999998,-903.9999999999937,,-3321.0000000000045
2018.11.27,449.9999999999948,684.9999999999881,453.99999999999886,-156.99999999999602,-404.0000000000044,239.00000000001143,-120.99999999999334,-301.0000000000068,247.0000000000141,-8.000000000008,-985.999999999998,-434.000000000001,-276.00000000001046,-691.9999999999931,-951.0000000000076,-875.999999999999,,-3131.0000000000105
2018.11.27,493.99999999999443,575.9999999999934,436.9999999999985,-158.99999999999804,-409.0000000000038,316.0000000000052,-51.99999999998539,-262.00000000000665,-58.9999999999975,51.000000000001044,-1025.9999999999936,-375.9999999999986,-299.0000000000066,-698.9999999999981,-959.0000000000032,-861.0000000000007,,-3286.999999999999
2018.11.27,682.9999999999892,746.9999999999999,405.9999999999952,-31.000000000003247,-341.0000000000024,429.99999999999704,70.0000000000145,-189.00000000000583,-24.999999999977263,320.9999999999935,-1012.9999999999973,-121.99999999999989,-439.00000000000716,-683.9999999999975,-1003.0000000000001,-757.999999999992,,-1947.9999999999934
2018.11.27,661.9999999999848,753.9999999999907,451.99999999998573,-19.999999999997797,-346.0000000000019,425.0000000000087,80.00000000001339,-150.00000000000568,109.00000000000887,173.99999999998528,-974.0000000000082,-143.99999999998857,-329.9999999999983,-602.9999999999944,-968.0000000000035,-818.9999999999919,,-1698.0000000000127
2018.11.27,722.9999999999848,822.9999999999933,559.9999999999827,58.99999999999794,-292.9999999999988,409.0000000000149,178.00000000001148,-129.00000000000134,51.00000000001614,150.99999999999002,-902.9999999999872,-113.99999999999189,-335.00000000000796,-570.999999999998,-930.0000000000068,-828.9999999999909,,-1149.9999999999918
2018.11.27,732.9999999999836,833.999999999989,617.9999999999852,65.00000000000395,-290.00000000000136,425.0000000000087,174.00000000000747,-112.000000000001,43.00000000000637,58.000000000002494,-787.9999999999887,-273.9999999999965,-267.0000000000101,-533.0000000000013,-924.0000000000066,-883.0000000000005,,-1121.0000000000186
2018.11.27,859.9999999999941,853.9999999999992,868.000000000002,195.9999999999962,-204.99999999999963,497.0000000000141,226.00000000001506,-2.000000000002,50.00000000001137,-90.00000000001229,-673.9999999999968,-398.9999999999938,-152.00000000000102,-423.9999999999924,-847.999999999999,-923.9999999999915,,-166.99999999995543
2018.11.27,825.9999999999934,828.9999999999935,905.9999999999845,190.00000000000128,-240.00000000000688,540.0000000000072,218.00000000000708,25.999999999992696,34.000000000020236,-107.00000000001265,-570.0000000000039,-435.0000000000076,-103.9999999999992,-420.99999999999227,-880.0000000000097,-958.9999999999987,,-147.00000000003024
