date,EURUSD,USDCAD,AUDUSD,CHFJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,empty,sum
2020.08.27,-388.9999999999949,-344.00000000001097,-824.999999999998,-823.0000000000075,-1272.999999999991,207.00000000000162,188.9999999999947,-1327.999999999996,-1132.000000000005,,-5718.000000000007
2020.08.27,-368.9999999999971,-286.00000000000847,-805.0000000000001,-837.9999999999939,-1326.9999999999893,139.00000000000023,161.99999999999548,-1269.9999999999934,-1120.999999999995,,-5714.999999999982
2020.08.27,-400.00000000000034,-340.9999999999913,-846.9999999999977,-769.0000000000055,-1319.999999999988,130.0000000000079,173.00000000000094,-1293.000000000011,-1106.9999999999993,,-5773.9999999999845
2020.08.27,-434.000000000001,-331.999999999999,-863.0000000000026,-780.0000000000011,-1368.999999999998,116.00000000000499,227.99999999998377,-1273.9999999999973,-1111.9999999999948,,-5820.0000000000055
2020.08.27,-443.0000000000156,-351.0000000000124,-885.999999999998,-799.0000000000066,-1350.9999999999911,178.99999999999582,217.99999999998488,-1313.0000000000086,-1146.000000000001,,-5892.000000000052
2020.08.27,-469.0000000000083,-354.9999999999942,-934.0000000000015,-802.0000000000067,-1349.0000000000002,280.0000000000136,248.99999999998812,-1380.0000000000034,-1179.9999999999927,,-5940.0000000000055
2020.08.27,-460.000000000016,-343.00000000000443,-912.9999999999972,-777.000000000001,-1289.9999999999911,313.00000000000773,239.99999999999577,-1346.0000000000027,-1137.0000000000005,,-5713.000000000009
2020.08.27,-462.0000000000068,-316.0000000000052,-907.0000000000023,-819.0000000000026,-1344.9999999999961,280.9999999999979,283.99999999999534,-1333.0000000000064,-1189.9999999999977,,-5807.000000000024
2020.08.27,-401.00000000000693,-246.99999999999721,-873.0000000000016,-864.9999999999949,-1380.9999999999877,276.00000000000955,284.9999999999797,-1354.0000000000107,-1210.9999999999986,,-5771.000000000009
2020.08.27,-360.0000000000048,-255.00000000000523,-808.9999999999931,-843.0000000000035,-1302.9999999999875,151.00000000001222,217.0000000000005,-1248.999999999989,-1153.9999999999964,,-5604.999999999967
2020.08.27,-367.0000000000062,-238.0000000000049,-797.9999999999987,-870.9999999999951,-1248.999999999989,218.00000000000708,252.99999999999213,-1211.0000000000066,-1144.0000000000055,,-5407.000000000006
2020.08.27,-347.0000000000084,-253.99999999999866,-805.9999999999956,-838.9999999999986,-1188.9999999999957,269.9999999999925,204.99999999998852,-1262.0000000000075,-1141.999999999996,,-5364.00000000002
2020.08.27,-370.00000000000364,-295.0000000000008,-842.9999999999937,-861.9999999999948,-1275.9999999999882,221.00000000000452,189.99999999997908,-1313.0000000000086,-1173.0000000000018,,-5721.000000000007
2020.08.27,-405.9999999999952,-300.99999999999574,-846.0000000000023,-873.0000000000047,-1302.0000000000032,188.00000000001037,226.99999999999943,-1269.000000000009,-1159.9999999999966,,-5741.999999999996
2020.08.27,-405.9999999999952,-307.99999999999716,-851.9999999999972,-862.9999999999995,-1285.0000000000027,208.99999999999253,220.99999999998232,-1282.9999999999898,-1159.000000000006,,-5726.000000000013
2020.08.27,-397.0000000000029,-283.000000000011,-873.0000000000016,-852.0000000000039,-1339.0000000000014,251.00000000000122,238.99999999998923,-1339.0000000000014,-1165.0000000000064,,-5758.000000000037
2020.08.27,-385.00000000001313,-283.000000000011,-891.9999999999928,-945.999999999998,-1319.999999999988,310.0000000000103,222.99999999999542,-1404.9999999999895,-1224.0000000000036,,-5921.99999999999
2020.08.27,-380.00000000000256,-222.00000000001108,-842.9999999999937,-885.0000000000051,-1358.999999999999,225.99999999999287,287.9999999999994,-1296.9999999999925,-1209.0000000000032,,-5681.000000000015
2020.08.27,-363.0000000000022,-163.00000000000205,-839.0000000000009,-837.9999999999939,-1438.9999999999902,214.00000000000307,335.9999999999808,-1312.000000000002,-1179.9999999999927,,-5584.0
2020.08.27,-378.00000000001165,-173.00000000000094,-875.999999999999,-887.0000000000005,-1465.9999999999895,270.99999999999903,343.99999999998875,-1377.000000000006,-1219.9999999999989,,-5762.000000000019
2020.08.27,-299.00000000000483,-215.99999999999397,-936.999999999999,-746.9999999999999,-1458.0000000000036,371.99999999999454,191.99999999999218,-1619.9999999999993,-1266.0000000000055,,-5979.000000000019
2020.08.27,-412.9999999999967,-356.00000000000074,-1032.999999999995,-974.9999999999943,-1356.0000000000016,524.9999999999977,176.99999999998272,-1682.0000000000057,-1379.000000000005,,-6492.000000000018
2020.08.27,-443.0000000000156,-331.999999999999,-1025.9999999999936,-1054.000000000002,-1336.9999999999882,561.0000000000115,245.99999999999068,-1625.0000000000098,-1403.9999999999964,,-6414.000000000003
2020.08.27,-409.99999999999926,-273.9999999999965,-1017.9999999999967,-965.0000000000034,-1391.0000000000089,564.000000000009,267.99999999997937,-1651.0000000000025,-1399.000000000001,,-6276.000000000019
2020.08.27,-388.9999999999949,-225.00000000000853,-983.0000000000006,-855.9999999999945,-1434.000000000002,496.00000000000756,296.9999999999917,-1600.0000000000014,-1334.9999999999936,,-6028.999999999996
2020.08.27,-317.0000000000117,-270.99999999999903,-1030.999999999993,-805.0000000000068,-1314.9999999999995,673.0000000000125,151.9999999999966,-1804.0000000000057,-1376.9999999999955,,-6095.000000000002
2020.08.27,-304.00000000001535,-289.9999999999903,-1027.9999999999957,-921.0000000000065,-1306.9999999999916,658.0000000000031,108.99999999998133,-1818.999999999993,-1388.0000000000052,,-6290.000000000013
2020.08.27,-127.00000000001043,-261.0000000000001,-957.9999999999922,-772.9999999999961,-1014.0000000000038,822.9999999999959,-93.00000000000975,-1906.999999999992,-1355.9999999999945,,-5666.000000000003
2020.08.27,-151.00000000001222,-256.00000000001177,-924.9999999999981,-596.9999999999942,-1065.0000000000048,695.0000000000011,-52.000000000007596,-1798.999999999995,-1305.9999999999973,,-5456.00000000002
2020.08.27,-199.00000000001583,-327.99999999999494,-951.0000000000018,-662.9999999999967,-1134.999999999997,588.0000000000107,-72.0000000000054,-1791.9999999999936,-1349.0000000000036,,-5900.999999999998
2020.08.27,-163.00000000000205,-364.00000000000875,-980.9999999999985,-664.0000000000015,-1029.9999999999975,768.0000000000131,-151.00000000001222,-1970.000000000005,-1340.999999999994,,-5896.000000000007
2020.08.27,-398.00000000000944,-361.0000000000113,-1032.999999999995,-915.9999999999968,-1320.9999999999943,558.9999999999984,146.99999999998602,-1707.9999999999984,-1439.9999999999977,,-6471.00000000002
2020.08.27,-815.0000000000101,-629.9999999999973,-1234.0000000000018,-1007.000000000005,-1517.999999999997,490.0000000000126,381.99999999999346,-1587.000000000005,-1432.9999999999927,,-7352.000000000002
2020.08.27,-107.99999999999699,-605.9999999999955,-932.999999999995,-989.9999999999949,-818.0000000000076,497.99999999999847,-526.0000000000042,-1892.999999999989,-1435.0000000000023,,-6810.999999999987
2020.08.27,-36.0000000000138,-368.9999999999971,-813.9999999999925,-941.0000000000025,-975.9999999999991,347.0000000000084,-341.00000000001353,-1709.000000000005,-1390.0000000000005,,-6229.000000000015
2020.08.27,44.99999999998394,-293.0000000000099,-810.9999999999951,-1135.9999999999957,-1035.9999999999925,381.99999999999346,-353.0000000000033,-1810.0000000000005,-1457.9999999999984,,-6470.000000000017
2020.08.27,-53.00000000001415,-468.00000000000176,-834.0000000000014,-1352.0000000000039,-862.9999999999916,391.9999999999924,-433.0000000000167,-1737.999999999995,-1557.9999999999927,,-6907.0000000000255
2020.08.27,-300.00000000001137,-644.0000000000001,-1083.0000000000007,-1361.9999999999948,-1097.999999999999,523.0000000000068,-319.0000000000026,-1950.9999999999916,-1731.9999999999993,,-7965.999999999993
2020.08.27,-253.99999999999866,-486.999999999993,-1080.0000000000032,-1394.999999999996,-1018.9999999999922,818.0000000000076,-187.00000000000384,-2007.0000000000032,-1813.0000000000023,,-7423.999999999984
2020.08.27,-43.00000000001525,-365.99999999999966,-905.0000000000002,-1373.0000000000045,-868.000000000002,703.0000000000092,-324.0000000000132,-1907.9999999999986,-1734.9999999999995,,-6819.000000000024
2020.08.27,-174.00000000000747,-504.9999999999999,-1007.0000000000024,-1385.000000000005,-798.9999999999942,834.0000000000014,-314.00000000001427,-1954.9999999999957,-1792.0000000000016,,-7097.000000000019
2020.08.27,-295.0000000000008,-530.9999999999926,-1046.0000000000025,-1418.0000000000064,-975.9999999999991,712.0000000000015,-187.00000000000384,-1872.000000000007,-1811.9999999999977,,-7425.000000000009
2020.08.27,-341.99999999999784,-635.9999999999922,-1125.9999999999936,-1439.0000000000073,-961.9999999999961,784.0000000000069,-252.0000000000078,-1994.0000000000068,-1876.9999999999955,,-7843.99999999999
2020.08.27,-293.99999999999426,-486.00000000000864,-1064.9999999999936,-1466.9999999999986,-984.9999999999915,811.0000000000061,-135.00000000001845,-1916.999999999991,-1855.000000000004,,-7392.9999999999945
2020.08.27,-296.0000000000074,-480.99999999999807,-1063.9999999999982,-1453.000000000003,-1005.9999999999958,798.0000000000098,-134.00000000001188,-1916.0000000000066,-1828.9999999999936,,-7381.000000000004
2020.08.27,-263.99999999999756,-506.0000000000064,-1044.999999999996,-1433.9999999999975,-862.0000000000072,869.0000000000086,-211.00000000000563,-1926.9999999999898,-1834.0000000000032,,-7213.9999999999945
2020.08.27,-287.9999999999994,-489.0000000000061,-1061.9999999999964,-1385.000000000005,-974.9999999999925,812.999999999997,-150.00000000000568,-1926.9999999999898,-1822.9999999999932,,-7285.999999999991
2020.08.27,-287.9999999999994,-496.00000000000756,-1070.9999999999998,-1358.9999999999945,-926.999999999989,920.0000000000097,-157.00000000000713,-1967.999999999992,-1829.9999999999982,,-7175.999999999978
2020.08.28,-270.99999999999903,-550.000000000006,-1063.9999999999982,-1359.9999999999995,-899.9999999999897,876.9999999999944,-243.99999999999977,-2001.0000000000084,-1787.9999999999968,,-7301.000000000004
2020.08.28,-261.0000000000001,-546.000000000002,-1074.9999999999927,-1349.0000000000036,-919.9999999999875,876.0000000000101,-254.00000000002086,-2061.000000000002,-1807.9999999999927,,-7397.999999999992
2020.08.28,-302.0000000000023,-533.0000000000057,-1096.9999999999925,-1379.9999999999955,-906.9999999999911,906.0000000000068,-192.00000000001438,-1985.9999999999989,-1846.999999999994,,-7337.999999999987
2020.08.28,-253.99999999999866,-489.0000000000061,-1054.9999999999948,-1358.000000000004,-882.9999999999893,903.9999999999937,-193.00000000002092,-1963.0000000000036,-1840.999999999994,,-7132.000000000018
2020.08.28,-221.00000000000452,-493.99999999999443,-1056.0000000000014,-1403.9999999999964,-859.9999999999941,926.0000000000045,-245.0000000000063,-2008.0000000000098,-1882.9999999999955,,-7244.999999999998
2020.08.28,-276.00000000000955,-537.9999999999941,-1180.9999999999986,-1442.9999999999977,-863.9999999999981,1166.0000000000005,-221.00000000000452,-2208.00000000001,-2007.9999999999955,,-7573.000000000008
2020.08.28,-212.99999999999653,-480.99999999999807,-1083.9999999999961,-1441.0000000000025,-829.9999999999974,1029.0000000000132,-236.00000000001398,-2076.9999999999955,-1953.000000000003,,-7285.99999999999
2020.08.28,-242.00000000000887,-462.9999999999912,-1108.9999999999934,-1426.0000000000018,-930.0000000000086,1014.0000000000038,-178.00000000001148,-2089.999999999992,-1933.9999999999975,,-7358.000000000001
2020.08.28,-239.99999999999577,-466.00000000001086,-1083.9999999999961,-1480.9999999999945,-875.0000000000035,1007.0000000000024,-182.0000000000155,-2035.9999999999934,-1947.9999999999932,,-7305.0
2020.08.28,-356.00000000000074,-625.9999999999932,-1191.9999999999932,-1626.9999999999955,-953.0000000000039,961.9999999999961,-218.00000000000708,-2113.000000000009,-2102.0000000000036,,-8225.000000000011
2020.08.28,-405.0000000000109,-634.0000000000013,-1222.000000000001,-1701.9999999999982,-1011.9999999999907,978.0000000000122,-165.00000000001512,-2120.000000000011,-2153.000000000006,,-8435.000000000022
2020.08.28,-426.00000000001523,-670.9999999999993,-1290.9999999999977,-1713.9999999999986,-1107.999999999998,1002.9999999999983,-181.00000000000892,-2239.9999999999977,-2230.9999999999945,,-8859.000000000013
2020.08.28,-524.0000000000133,-669.9999999999928,-1373.9999999999975,-1914.0000000000014,-1194.0000000000061,1122.0000000000007,-50.0000000000167,-2296.000000000009,-2394.999999999996,,-9295.000000000033
2020.08.28,-660.0000000000161,-720.9999999999939,-1373.9999999999975,-2007.9999999999955,-1248.0000000000045,991.0000000000085,70.99999999999883,-2106.9999999999923,-2375.0,,-9430.999999999993
2020.08.28,-619.000000000014,-697.9999999999986,-1354.999999999995,-1884.0000000000005,-1197.999999999988,1012.0000000000128,39.999999999995595,-2120.999999999995,-2293.999999999997,,-9116.99999999998
2020.08.28,-804.0000000000047,-838.0000000000055,-1414.9999999999995,-1909.9999999999966,-1207.0000000000025,970.0000000000042,116.99999999998934,-2001.9999999999927,-2295.000000000002,,-9384.000000000011
2020.08.28,-768.0000000000131,-798.9999999999942,-1403.999999999994,-1534.000000000006,-1323.9999999999918,879.9999999999919,112.99999999998533,-2027.000000000001,-2039.0000000000014,,-8902.000000000024
2020.08.28,-801.0000000000073,-851.0000000000017,-1469.9999999999936,-1463.9999999999986,-1263.9999999999984,1025.9999999999936,95.00000000000064,-2126.0000000000055,-2036.0000000000014,,-8891.000000000013
2020.08.28,-751.9999999999972,-893.0000000000105,-1435.9999999999927,-1459.9999999999936,-1198.9999999999945,956.0000000000013,-14.000000000002899,-2116.000000000007,-2010.000000000005,,-8924.000000000004
2020.08.28,-739.0000000000008,-841.0000000000028,-1497.9999999999993,-1385.000000000005,-1244.0000000000007,1124.9999999999982,26.999999999999247,-2272.0000000000073,-2009.0000000000005,,-8836.000000000018
2020.08.28,-929.000000000002,-903.0000000000093,-1574.9999999999932,-1441.0000000000025,-1313.0000000000086,1167.0000000000068,203.99999999998198,-2190.000000000003,-2030.0000000000011,,-9010.000000000033
2020.08.28,-981.0000000000097,-845.0000000000068,-1603.9999999999943,-1462.0000000000032,-1357.9999999999925,1242.999999999994,341.99999999999784,-2180.000000000004,-2030.0000000000011,,-8875.00000000002
2020.08.28,-1158.0000000000146,-957.9999999999922,-1625.999999999994,-1495.0000000000045,-1316.0000000000061,1208.9999999999934,434.9999999999854,-1984.000000000008,-1989.0000000000043,,-8882.000000000045
2020.08.28,-1161.9999999999964,-1032.999999999995,-1634.000000000002,-1350.999999999999,-1269.9999999999934,1171.000000000011,348.9999999999993,-2001.9999999999927,-1912.9999999999968,,-8844.999999999965
2020.08.28,-1133.0000000000061,-1099.0000000000055,-1656.9999999999973,-1058.0000000000068,-1266.999999999996,1144.0000000000116,237.99999999998266,-2086.9999999999945,-1739.0000000000043,,-8658.000000000016
2020.08.28,-961.9999999999961,-1066.9999999999957,-1596.999999999993,-965.999999999994,-1113.9999999999927,1195.0000000000127,49.99999999999449,-2191.0000000000095,-1733.9999999999945,,-8385.999999999967
2020.08.28,-1002.9999999999983,-958.9999999999987,-1574.9999999999932,-975.9999999999991,-1385.9999999999984,1008.9999999999932,234.00000000000088,-2086.00000000001,-1670.0000000000018,,-8412.000000000005
2020.08.28,-1116.000000000006,-1096.9999999999925,-1708.9999999999939,-765.0000000000006,-1485.9999999999873,1052.9999999999927,218.99999999999142,-2227.0000000000014,-1617.0000000000045,,-8745.0
2020.08.28,-1175.9999999999993,-1139.0000000000011,-1895.9999999999977,-805.0000000000068,-1520.9999999999945,1412.9999999999975,243.99999999999977,-2560.000000000007,-1810.9999999999927,,-9251.000000000002
2020.08.28,-1184.0000000000073,-1202.9999999999984,-1925.9999999999943,-805.0000000000068,-1441.0000000000034,1485.000000000003,179.99999999998016,-2614.9999999999895,-1847.999999999999,,-9357.000000000018
2020.08.28,-1183.0000000000007,-1205.0000000000116,-1942.9999999999948,-712.0000000000033,-1489.000000000007,1614.0000000000043,124.99999999999733,-2696.0000000000095,-1801.0000000000018,,-9290.000000000027
2020.08.28,-927.9999999999955,-936.0000000000035,-1822.0000000000014,-718.0000000000035,-1282.9999999999898,1766.000000000001,159.99999999998238,-2736.000000000005,-1870.999999999995,,-8368.000000000011
2020.08.28,-988.0000000000111,-951.9999999999973,-1886.9999999999943,-631.0000000000002,-1475.9999999999884,1696.0000000000086,220.99999999998232,-2793.000000000001,-1865.9999999999995,,-8676.0
2020.08.28,-859.0000000000098,-811.9999999999905,-1849.0000000000007,-582.0000000000078,-1638.9999999999905,1595.0000000000132,214.99999999998744,-2889.9999999999927,-1849.0000000000036,,-8669.999999999996
2020.08.28,-1000.0000000000009,-730.0000000000084,-1920.999999999995,-521.0000000000008,-2069.999999999994,1473.0000000000132,499.9999999999893,-2855.999999999992,-1840.999999999994,,-8965.999999999984
2020.08.28,-1032.0000000000107,-713.9999999999924,-1947.999999999994,-602.9999999999944,-2329.000000000003,1293.000000000011,557.9999999999918,-2878.0000000000027,-1840.0000000000034,,-9492.999999999998
2020.08.28,-1059.9999999999943,-707.9999999999975,-1995.0000000000023,-632.000000000005,-2588.999999999997,1146.0000000000025,603.9999999999824,-2940.000000000009,-1861.000000000004,,-10035.000000000024
2020.08.28,-1075.0000000000036,-693.0000000000102,-2003.9999999999948,-614.9999999999949,-2505.000000000002,1276.0000000000105,641.999999999987,-2936.0000000000055,-1891.999999999996,,-9802.00000000001
2020.08.28,-1069.0000000000089,-705.0000000000001,-1971.0000000000005,-566.0000000000025,-2502.000000000004,1178.0000000000123,617.0000000000009,-2872.0000000000077,-1858.9999999999945,,-9749.000000000005
2020.08.28,-954.9999999999948,-717.000000000012,-1932.0000000000005,-617.0000000000044,-2302.999999999988,1273.000000000013,453.99999999999886,-2943.999999999991,-1888.0000000000052,,-9628.999999999984
2020.08.28,-944.0000000000115,-539.0000000000006,-1907.9999999999986,-590.0000000000034,-2597.000000000005,1158.9999999999989,651.9999999999859,-2903.9999999999955,-1865.9999999999995,,-9537.00000000003
2020.08.28,-934.9999999999969,-676.0000000000099,-1915.0,-611.9999999999948,-2360.0000000000064,1224.000000000003,473.99999999999665,-2933.0000000000077,-1920.0000000000018,,-9653.000000000018
2020.08.28,-995.0000000000125,-761.0000000000117,-2003.9999999999948,-602.0000000000039,-2385.999999999999,1302.0000000000032,453.99999999999886,-3049.9999999999973,-1968.999999999994,,-10011.000000000011
2020.08.28,-974.0000000000082,-832.9999999999949,-2056.9999999999977,-618.9999999999998,-2346.999999999988,1374.0000000000086,341.99999999999784,-3194.0000000000077,-2027.000000000001,,-10334.999999999989
2020.08.28,-998.9999999999943,-852.9999999999926,-2054.999999999996,-674.9999999999972,-2346.999999999988,1343.0000000000052,350.9999999999902,-3156.000000000003,-2024.000000000001,,-10414.999999999978
2020.08.28,-1051.0000000000018,-750.9999999999906,-2049.000000000001,-698.9999999999981,-2533.999999999992,1273.9999999999973,536.9999999999875,-3073.999999999999,-2010.000000000005,,-10357.000000000002
2020.08.28,-1099.0000000000055,-944.9999999999958,-2093.999999999996,-662.0000000000061,-2326.000000000006,1334.000000000013,368.9999999999971,-3105.0000000000023,-2027.000000000001,,-10555.000000000004
2020.08.28,-1126.0000000000048,-811.9999999999905,-2142.999999999995,-647.9999999999961,-2486.9999999999945,1482.0000000000055,570.9999999999882,-3184.000000000009,-2064.9999999999977,,-10411.999999999995
