,name,direction
0,EURUSD,S
1,USDCAD,B
2,AUDUSD,S
3,CHFJPY,S
4,GBPCAD,S
5,GBPAUD,S
6,EURCAD,B
7,EURAUD,B
8,AUDJPY,S
