date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.08.09,92.99999999999864,-150.00000000000568,-88.99999999998354,-84.99999999999375,-104.99999999999955,-300.99999999999574,-92.99999999998754,61.99999999999761,40.00000000000669,-159.9999999999935,-297.9999999999983,-99.00000000001796,-394.9999999999898,59.99999999999339,-26.999999999986812,-377.9999999999894,-63.99999999999739,-99.99999999999432,-100.00000000000853,-236.0000000000042,,-2424.9999999999495
2021.08.09,90.0000000000012,-202.9999999999976,-97.9999999999981,-90.00000000000341,-81.9999999999932,-400.00000000000034,-147.99999999999258,22.999999999996135,39.00000000000014,-163.00000000000205,-260.00000000000466,-164.0000000000157,-438.00000000000506,344.99999999999534,-18.000000000000682,-377.9999999999894,62.000000000006494,-99.99999999999432,-51.00000000000193,-177.99999999999727,,-2211.999999999997
2021.08.09,148.99999999999915,-212.00000000001216,-87.99999999999919,-51.9999999999925,-100.99999999999554,-425.99999999999307,-161.99999999999548,18.999999999991246,88.00000000001029,-219.99999999999798,-348.00000000000387,-267.00000000002433,-353.0000000000033,236.99999999999832,-90.00000000000341,-320.9999999999935,-79.99999999999119,-62.99999999998818,-124.00000000000944,-263.9999999999958,,-2678.0000000000005
2021.08.09,141.00000000000225,-114.0000000000141,-78.00000000000028,-63.00000000000239,-87.99999999999919,-333.9999999999899,-186.99999999998164,-1.0000000000047748,171.00000000001003,-195.00000000000074,-343.00000000000443,-102.00000000000387,-120.00000000000898,187.00000000000384,-44.999999999987494,-177.00000000000495,-76.99999999999375,28.000000000005798,-94.99999999999886,-257.99999999999557,,-1749.9999999999686
2021.08.09,202.9999999999976,35.999999999991594,-48.000000000003595,-46.999999999997044,28.000000000005798,-286.99999999999284,-191.99999999999218,-53.00000000001148,196.00000000000728,-129.9999999999968,-265.0000000000041,18.999999999977035,18.0000000000069,258.0000000000027,-34.99999999999659,-187.00000000000384,151.9999999999966,4.0000000000048885,18.000000000000682,-140.00000000000057,,-452.00000000000796
2021.08.09,180.99999999999784,39.999999999995595,-73.99999999999629,-49.99999999999716,24.999999999997247,-333.9999999999899,-228.99999999999034,-90.00000000000341,191.00000000000784,-154.99999999999403,-300.0000000000003,32.99999999998704,19.999999999997797,255.00000000000523,-40.99999999999682,-201.99999999999108,154.99999999999403,18.000000000000682,31.999999999996476,-141.9999999999959,,-666.9999999999753
2021.08.09,256.0000000000007,-252.0000000000078,-52.99999999999194,-90.99999999999397,38.0000000000047,-638.0000000000052,-243.99999999999977,-158.00000000000125,244.00000000001089,-158.0000000000026,-313.00000000000773,-242.00000000001864,-286.00000000000847,303.0000000000088,24.00000000000091,-184.99999999999073,141.99999999999767,-10.99999999999568,59.99999999998806,-112.99999999999955,,-1677.0000000000114
2021.08.09,248.00000000000378,-231.0000000000034,-60.99999999999994,-78.00000000000296,-2.999999999997449,-611.9999999999903,-240.9999999999801,-133.00000000000978,275.000000000003,-180.0000000000024,-325.00000000000864,-213.00000000002228,-252.99999999999213,590.0000000000016,9.999999999990905,-123.99999999999079,106.99999999999044,27.000000000001023,24.00000000000091,-144.99999999999602,,-1318.0000000000045
2021.08.09,248.99999999999923,-231.0000000000034,-60.99999999999994,-72.99999999999329,-0.999999999995449,-642.9999999999936,-287.9999999999994,-179.00000000000205,298.0000000000094,-182.00000000000438,-351.0000000000013,-212.0000000000175,-153.00000000000313,588.9999999999951,16.999999999995907,-62.000000000006494,76.99999999999375,78.00000000000296,33.999999999991815,-146.0000000000008,,-1240.0000000000327
2021.08.09,292.9999999999988,-217.0000000000005,-18.999999999991246,-85.99999999999852,31.000000000003247,-670.9999999999993,-304.9999999999997,-202.0000000000124,319.0000000000026,-195.9999999999962,-353.99999999999875,-188.0000000000166,-191.99999999999218,594.0000000000057,40.99999999999682,-62.99999999999084,93.99999999999409,51.00000000000193,67.99999999999784,-120.00000000000455,,-1122.0
2021.08.09,222.99999999999542,-192.00000000001438,-82.00000000000429,-143.99999999999125,-82.99999999999974,-608.9999999999928,-264.9999999999819,-199.00000000001228,312.00000000000114,-253.0000000000032,-397.99999999999835,-135.00000000001933,-157.00000000000713,329.00000000000153,63.99999999999295,-45.000000000006146,-52.000000000007596,47.000000000011255,-14.000000000010004,-183.00000000000693,,-1836.0000000000528
2021.08.09,217.99999999999596,-198.00000000000927,-87.99999999999919,-152.9999999999916,-73.99999999999629,-534.9999999999966,-311.99999999997897,-210.00000000000796,303.0000000000088,-275.99999999999847,-420.00000000000927,-100.99999999999909,-42.0000000000087,205.00000000001074,38.000000000010914,-46.999999999997044,-25.00000000000835,35.0000000000108,-22.00000000000557,-189.99999999999773,,-1893.9999999999668
2021.08.09,283.99999999999534,-119.00000000000244,-86.99999999999264,-135.99999999999568,-63.99999999999739,-550.9999999999903,-324.9999999999975,-228.00000000000864,316.0000000000052,-273.000000000001,-418.0000000000073,-23.000000000024556,-18.999999999991246,219.00000000001364,18.000000000000682,-133.99999999998968,-14.000000000002899,11.00000000000989,-13.00000000000523,-182.00000000000216,,-1737.999999999984
2021.08.09,241.00000000000233,-165.00000000001512,-121.99999999999989,-126.99999999999534,-71.99999999999429,-587.9999999999885,-315.99999999998295,-203.00000000000296,307.0000000000017,-253.0000000000032,-423.0000000000067,-117.00000000001864,-92.99999999998754,316.0000000000052,-18.000000000000682,-150.00000000000568,-22.0000000000109,23.000000000010346,-36.000000000001364,-227.00000000000387,,-2044.999999999998
2021.08.09,268.0000000000016,-202.9999999999976,-102.99999999998644,-143.99999999999125,-117.00000000000044,-624.0000000000023,-322.9999999999844,-256.0000000000002,349.0000000000104,-334.00000000000097,-453.99999999999886,-170.00000000001592,-85.00000000000173,87.00000000001484,3.9999999999906777,-73.99999999999629,-109.00000000000354,51.00000000000193,-63.00000000000239,-245.9999999999951,,-2545.999999999958
2021.08.09,283.99999999999534,-89.00000000000574,-86.99999999999264,-170.99999999999227,-144.99999999999514,-590.0000000000016,-401.99999999999125,-307.00000000000216,285.00000000000193,-387.99999999999943,-509.00000000000387,24.00000000000091,-66.99999999999484,5.000000000010552,33.999999999991815,-211.00000000000563,-131.99999999999878,-65.99999999998829,-91.00000000000819,-240.99999999999966,,-2863.999999999979
2021.08.09,368.00000000000165,-12.999999999996348,-68.00000000000139,-126.99999999999534,-115.99999999999389,-618.0000000000074,-432.9999999999945,-416.000000000011,301.0000000000068,-370.00000000000364,-513.0000000000078,46.999999999997044,-167.00000000000603,15.00000000000945,39.99999999999204,-286.99999999999284,-113.00000000000753,-118.99999999999977,-71.00000000001216,-225.9999999999991,,-2886.0000000000214
2021.08.09,410.9999999999947,60.99999999999994,35.00000000000725,-87.0000000000033,-12.000000000000899,-621.0000000000049,-462.9999999999912,-368.0000000000092,306.00000000000625,-319.99999999999807,-463.0000000000023,63.99999999999295,-181.9999999999933,151.00000000001222,22.999999999996135,-343.99999999998875,-72.0000000000054,-99.99999999999432,13.999999999995794,-159.00000000000603,,-2125.9999999999927
2021.08.09,495.9999999999964,83.9999999999952,32.0000000000098,10.99999999999568,57.00000000000705,-652.9999999999925,-461.99999999998465,-362.99999999999955,301.0000000000068,-302.0000000000023,-439.0000000000005,6.000000000000227,-252.99999999999213,323.0000000000066,13.00000000000523,-336.9999999999873,116.99999999998934,-90.99999999999397,33.999999999991815,-138.00000000000523,,-1563.9999999999538
2021.08.09,502.00000000000244,82.99999999998863,39.999999999995595,13.999999999995794,57.00000000000705,-669.9999999999928,-472.9999999999901,-356.00000000000875,306.00000000000625,-305.99999999999517,-430.00000000000813,-11.000000000024102,-255.99999999998957,293.99999999999426,-9.999999999990905,-341.99999999999784,157.00000000000713,-78.99999999999352,30.000000000001137,-117.999999999995,,-1567.9999999999875
2021.08.09,543.0000000000045,167.9999999999904,82.00000000000429,57.00000000000216,94.00000000000519,-665.0000000000044,-484.9999999999799,-384.00000000000034,363.0000000000022,-334.00000000000097,-443.99999999999994,45.99999999999227,-86.99999999999264,276.9999999999939,16.999999999995907,-241.99999999998667,184.00000000000637,-22.999999999996135,31.999999999996476,-96.9999999999942,,-897.9999999999615
2021.08.09,576.9999999999942,210.99999999998343,126.0000000000039,73.99999999999807,136.00000000000279,-651.0000000000016,-471.9999999999835,-404.0000000000106,351.0000000000013,-312.9999999999966,-438.00000000000506,76.99999999999818,-102.00000000000209,327.99999999999494,34.99999999999659,-265.99999999998846,168.99999999999693,-52.99999999999727,68.9999999999884,-87.0000000000033,,-633.0000000000298
2021.08.09,600.999999999996,190.00000000000128,119.00000000000244,61.00000000000705,119.00000000000244,-692.9999999999881,-492.9999999999879,-426.00000000000193,389.000000000006,-324.9999999999975,-448.000000000004,63.99999999999295,-92.00000000000318,340.00000000000693,54.000000000002046,-218.99999999999142,174.99999999999181,-36.99999999999193,63.99999999999295,-93.00000000000352,,-649.9999999999675
2021.08.09,602.0000000000025,174.99999999999181,126.0000000000039,69.00000000000261,143.9999999999997,-723.9999999999914,-504.9999999999999,-439.00000000000716,380.00000000000256,-322.9999999999955,-450.00000000000597,49.99999999998295,-130.99999999999224,418.0000000000073,52.99999999999727,-241.00000000000233,204.00000000000418,-39.99999999999204,87.99999999999386,-67.00000000000728,,-611.0000000000051
2021.08.09,609.9999999999994,134.99999999999625,109.00000000000354,54.000000000002046,102.00000000000209,-743.0000000000048,-507.9999999999973,-434.0000000000117,394.00000000000546,-346.9999999999973,-458.00000000000284,19.99999999998181,-164.00000000000858,375.9999999999986,54.000000000002046,-248.99999999998812,194.0000000000053,-55.999999999997385,45.99999999999227,-87.0000000000033,,-952.0000000000225
2021.08.09,587.0000000000042,106.99999999999044,83.00000000001084,31.999999999996476,79.00000000000685,-760.9999999999894,-517.9999999999962,-435.0000000000023,393.00000000001,-351.99999999999676,-455.0000000000054,-7.000000000005002,-174.00000000000747,354.9999999999942,37.00000000000614,-245.99999999999068,188.00000000001037,-40.99999999999682,44.999999999987494,-85.99999999999852,,-1168.9999999999714
2021.08.09,632.9999999999947,139.9999999999846,148.00000000001478,85.00000000000796,131.00000000000333,-783.0000000000003,-515.9999999999832,-465.0000000000034,421.0000000000047,-343.00000000000443,-429.0000000000016,0.9999999999763531,-160.00000000000458,419.9999999999982,58.9999999999975,-177.00000000000495,207.00000000000162,-26.999999999986812,60.99999999999284,-40.99999999999682,,-635.0000000000094
2021.08.09,654.9999999999944,151.9999999999966,175.99999999999838,91.00000000000819,151.9999999999966,-784.0000000000069,-506.9999999999908,-444.0000000000026,421.0000000000047,-331.999999999999,-419.00000000000273,-21.000000000015007,-151.9999999999966,480.00000000001376,57.00000000001637,-173.99999999998528,259.9999999999936,-19.99999999999602,71.99999999998852,-37.9999999999967,,-374.9999999999804
2021.08.09,658.0000000000031,194.99999999998963,192.99999999999872,120.99999999999511,178.00000000000037,-758.9999999999985,-511.99999999997914,-428.0000000000115,392.00000000000347,-314.99999999999864,-407.0000000000018,-24.00000000000091,-181.9999999999933,486.999999999993,39.00000000001569,-224.000000000002,289.0000000000059,-36.99999999999193,82.99999999999841,-30.000000000001137,,-282.99999999997556
2021.08.09,602.999999999998,207.99999999998596,190.00000000000128,70.99999999999795,192.00000000000327,-770.9999999999884,-519.9999999999872,-484.00000000000887,334.00000000000097,-324.9999999999975,-431.99999999999903,-13.00000000000523,-182.99999999999983,286.99999999999284,40.99999999999682,-228.99999999999034,226.99999999999943,-89.9999999999892,88.99999999999864,-57.00000000000216,,-861.9999999999926
2021.08.10,544.9999999999955,163.00000000000205,207.00000000000162,54.000000000002046,180.0000000000024,-716.9999999999899,-455.99999999998977,-459.0000000000032,175.00000000000293,-309.0000000000037,-401.00000000000693,56.99999999998795,-148.99999999999915,253.99999999999866,74.99999999998863,-201.99999999999108,35.999999999991594,-94.99999999999886,52.99999999999727,-21.000000000000796,,-1010.0000000000128
2021.08.10,549.9999999999949,177.99999999998929,180.0000000000024,88.99999999999864,167.00000000000603,-689.9999999999907,-461.99999999998465,-473.0000000000132,325.00000000000864,-293.99999999999426,-390.0000000000015,45.99999999999227,-69.00000000000794,286.00000000000847,96.00000000000364,-143.99999999998857,63.99999999999739,-39.99999999999204,104.99999999998977,-22.00000000000557,,-497.99999999998704
2021.08.10,583.0000000000002,161.99999999999548,178.00000000001148,79.9999999999983,172.00000000000549,-781.9999999999939,-528.9999999999795,-526.0000000000105,324.00000000000205,-322.00000000000006,-435.0000000000076,-13.00000000000523,-113.99999999999189,390.0000000000015,38.000000000010914,-164.99999999999292,249.00000000001032,-45.99999999999227,78.99999999999352,-34.99999999999659,,-711.9999999999412
2021.08.10,690.9999999999972,214.00000000000307,194.0000000000053,82.00000000000784,173.9999999999964,-788.9999999999952,-540.9999999999915,-527.000000000001,451.0000000000014,-343.00000000000443,-448.9999999999994,53.999999999973625,-79.99999999999119,442.9999999999934,92.00000000001296,-151.9999999999966,235.00000000000742,-33.999999999991815,106.99999999999932,-30.000000000001137,,-207.99999999997465
2021.08.10,697.0000000000032,211.99999999998997,195.9999999999962,102.00000000000387,182.00000000000438,-785.9999999999978,-540.9999999999915,-504.0000000000049,464.00000000000887,-348.00000000000387,-446.00000000000193,44.999999999987494,-56.99999999999594,463.9999999999977,74.99999999998863,-136.99999999998712,238.0000000000049,-7.999999999995566,97.99999999999898,-34.99999999999659,,-88.99999999999113
2021.08.10,702.9999999999981,217.99999999998488,192.99999999999872,106.00000000000875,173.00000000000094,-811.0000000000061,-555.9999999999787,-515.0000000000006,459.0000000000094,-348.9999999999993,-448.9999999999994,38.99999999998727,-70.99999999999883,451.0000000000014,84.00000000000318,-146.99999999998602,241.00000000000233,-21.000000000000796,92.99999999998931,-40.00000000000625,,-198.99999999999181
2021.08.10,680.0000000000028,207.99999999998596,195.00000000001182,103.9999999999992,180.0000000000024,-805.9999999999956,-551.9999999999969,-511.0000000000099,424.00000000000216,-341.99999999999784,-450.00000000000597,-39.00000000001569,-114.99999999999844,473.0000000000123,19.000000000005457,-171.99999999999437,266.0000000000107,-36.99999999999193,63.99999999999295,-48.00000000000182,,-458.9999999999826
2021.08.10,641.9999999999982,180.99999999998673,187.00000000000384,126.00000000000477,156.00000000000057,-783.0000000000003,-525.999999999982,-404.0000000000106,434.000000000001,-344.99999999999534,-434.000000000001,-99.00000000001796,-110.99999999999443,429.99999999999704,-12.000000000000455,-163.9999999999864,253.99999999999866,19.000000000005457,18.000000000000682,-75.00000000000284,,-505.99999999999443
2021.08.10,637.9999999999941,178.99999999999582,173.00000000000094,115.0000000000091,151.00000000000114,-739.0000000000008,-488.9999999999839,-406.0000000000059,422.00000000000017,-326.0000000000041,-421.0000000000047,-30.000000000001137,-79.99999999999119,442.00000000000904,37.00000000000614,-147.99999999999258,241.00000000000233,18.000000000000682,55.999999999997385,-58.9999999999975,,-225.99999999996493
2021.08.10,648.0000000000041,207.00000000000162,189.00000000001694,114.00000000000432,212.00000000000108,-709.9999999999884,-487.99999999999955,-432.00000000000216,368.00000000000165,-268.99999999999704,-336.00000000000296,-8.000000000009777,-120.99999999999334,544.0000000000111,44.00000000001114,-226.99999999999943,453.99999999999886,-76.99999999999818,111.99999999999477,28.999999999996362,,253.00000000005127
2021.08.10,636.0000000000032,285.00000000000193,217.0000000000005,111.0000000000042,280.00000000000244,-659.999999999994,-461.0000000000003,-427.0000000000067,350.00000000000585,-204.00000000000418,-242.00000000000887,104.99999999998977,-116.99999999998934,619.9999999999983,88.99999999999864,-246.99999999999721,651.0000000000016,-94.99999999999886,200.9999999999934,153.0000000000058,,1245.0000000000064
2021.08.10,620.9999999999937,255.99999999998957,175.99999999999838,120.00000000000455,234.00000000000088,-638.0000000000052,-459.99999999999375,-400.0000000000057,366.00000000001074,-232.99999999999432,-234.00000000000088,39.99999999999204,-83.9999999999952,533.0000000000057,27.999999999991587,-214.00000000000307,661.0000000000005,-54.99999999999261,131.9999999999908,140.00000000000057,,988.9999999999882
2021.08.10,588.9999999999951,215.99999999999397,168.0000000000126,128.0000000000001,224.9999999999974,-638.0000000000052,-454.9999999999832,-353.9999999999992,357.00000000000733,-231.99999999999886,-228.00000000000597,14.999999999986358,-109.99999999998789,547.0000000000086,27.999999999991587,-219.99999999999798,666.000000000011,-24.00000000000091,132.99999999999557,123.00000000000466,,934.0000000000252
2021.08.10,583.9999999999957,205.99999999999508,168.0000000000126,111.0000000000042,223.00000000000654,-644.0000000000001,-442.9999999999934,-343.0000000000035,346.0000000000019,-217.99999999999596,-234.00000000000088,12.000000000000455,-126.99999999998823,585.0000000000133,30.000000000001137,-221.00000000000452,649.0000000000107,-27.999999999991587,131.00000000000023,108.00000000000409,,895.0000000000679
2021.08.10,607.9999999999974,197.99999999998707,172.0000000000166,126.00000000000477,246.00000000000176,-686.9999999999932,-451.99999999998573,-358.0000000000041,363.0000000000022,-224.000000000002,-226.99999999999943,-14.000000000010004,-127.99999999999478,634.0000000000013,33.999999999991815,-209.9999999999991,687.9999999999998,-18.000000000000682,144.99999999999602,135.99999999999568,,1032.0000000000055
2021.08.10,626.0000000000043,218.99999999999142,185.00000000001293,118.99999999999977,251.00000000000122,-678.0000000000008,-475.99999999998755,-394.00000000000546,380.00000000000256,-219.99999999999798,-221.00000000000452,6.000000000000227,-103.00000000000864,639.0000000000118,44.00000000001114,-190.99999999998562,716.0000000000056,-13.999999999995794,152.9999999999916,150.99999999999625,,1192.0000000000423
2021.08.10,622.9999999999958,224.000000000002,171.00000000001003,120.00000000000455,236.99999999999832,-669.0000000000085,-471.9999999999835,-385.0000000000051,392.00000000000347,-234.00000000000088,-212.00000000000108,28.999999999996362,-59.000000000009045,595.9999999999966,39.99999999999204,-174.99999999999181,754.0000000000102,-9.000000000000341,143.00000000000068,170.0000000000017,,1284.0000000000114
2021.08.10,626.0000000000043,195.9999999999962,148.99999999999915,129.99999999999545,165.9999999999995,-700.999999999996,-494.9999999999788,-382.000000000005,410.00000000001035,-300.0000000000003,-268.0000000000016,-30.000000000001137,-46.999999999997044,459.99999999999375,-3.9999999999906777,-164.99999999999292,632.9999999999947,15.000000000000568,54.99999999999261,90.99999999999397,,539.0000000000169
2021.08.10,631.9999999999992,210.99999999998343,153.00000000000313,155.00000000000114,168.99999999999693,-750.0000000000063,-505.99999999998425,-395.00000000001023,443.0000000000045,-307.99999999999716,-273.000000000001,-63.0000000000166,-12.999999999996348,415.0000000000098,-24.00000000000091,-110.99999999999443,632.0000000000103,46.00000000000648,43.99999999999693,81.99999999999363,,538.9999999999981
2021.08.10,607.0000000000019,157.99999999999147,139.00000000000023,150.00000000000568,129.00000000000134,-753.0000000000036,-505.99999999998425,-371.9999999999999,445.0000000000065,-341.0000000000024,-314.99999999999864,-112.00000000002319,-11.999999999989797,371.00000000001023,-42.00000000000159,-99.00000000000463,533.99999999999,94.0000000000083,-8.000000000009777,34.000000000006025,,101.00000000000398
2021.08.10,607.0000000000019,98.99999999998244,161.00000000001114,171.00000000000648,58.000000000002494,-870.9999999999995,-539.0000000000006,-383.0000000000098,457.0000000000074,-441.0000000000025,-383.0,-227.00000000000387,9.999999999998899,228.00000000000597,-62.00000000001182,-85.99999999998609,404.0000000000044,94.0000000000083,-112.99999999999955,-45.000000000001705,,-860.9999999999864
2021.08.10,709.0000000000041,86.99999999999264,234.00000000000088,237.00000000000898,87.99999999999919,-961.9999999999961,-568.9999999999973,-461.00000000001273,549.0000000000106,-453.99999999999886,-403.0000000000089,-303.0000000000257,-42.0000000000087,295.0000000000008,-33.999999999991815,21.00000000000435,367.0000000000062,158.00000000000125,-99.00000000000375,-45.000000000001705,,-627.0000000000169
2021.08.10,693.9999999999947,63.99999999999739,209.00000000001472,245.00000000000455,111.00000000000554,-983.0000000000006,-551.9999999999969,-425.00000000001137,491.0000000000081,-419.9999999999982,-387.99999999999943,-344.0000000000225,-190.00000000000128,411.0000000000058,-96.00000000000364,-65.99999999998829,418.0000000000073,142.00000000001012,-97.00000000000841,-55.00000000000682,,-830.9999999999892
2021.08.10,661.0000000000005,-33.00000000001635,178.00000000001148,243.99999999999977,87.99999999999919,-1018.0000000000077,-540.9999999999915,-361.0000000000042,481.0000000000092,-427.99999999999505,-418.0000000000073,-422.00000000002547,-256.99999999999613,510.99999999999477,-123.99999999999523,-70.99999999999883,317.9999999999961,155.00000000000114,-108.00000000000409,-99.00000000000375,,-1244.0000000000337
2021.08.10,714.999999999999,37.99999999998249,246.99999999999721,251.00000000000477,100.00000000000009,-1007.9999999999867,-528.9999999999795,-405.00000000000114,498.00000000000955,-439.0000000000005,-425.0000000000087,-391.00000000001955,-232.99999999999432,489.0000000000061,-62.00000000001182,-48.99999999998794,279.99999999999136,126.00000000000477,-103.00000000000864,-90.00000000000341,,-990.000000000007
