date,CHFJPY,GBPJPY,EURJPY,CADJPY,empty,sum
2016.06.20,-48.00000000000182,-1713.9999999999986,-1259.0000000000005,-111.0000000000042,,-3132.000000000005
2016.06.20,33.999999999991815,-1371.9999999999857,-1102.0000000000039,-4.9999999999954525,,-2444.999999999993
2016.06.20,7.999999999995566,-1461.999999999989,-1032.0000000000107,-31.00000000000591,,-2517.0000000000105
2016.06.20,-3.0000000000001137,-1403.9999999999964,-1048.0000000000018,-54.000000000002046,,-2509.0
2016.06.20,-24.00000000000091,-1406.9999999999823,-1038.000000000011,-76.00000000000762,,-2545.000000000002
2016.06.20,-56.000000000011596,-1617.999999999995,-1084.0000000000032,-111.0000000000042,,-2869.000000000014
2016.06.20,1.9999999999953388,-1607.9999999999757,-1106.9999999999993,-58.9999999999975,,-2771.9999999999773
2016.06.20,-51.00000000000193,-1579.999999999984,-1175.0000000000114,-91.99999999999875,,-2897.999999999996
2016.06.20,-49.000000000006594,-1538.9999999999873,-1136.00000000001,-132.99999999999557,,-2856.999999999999
2016.06.20,-63.00000000000239,-1580.9999999999889,-1161.0000000000014,-266.9999999999959,,-3071.9999999999886
2016.06.20,-29.000000000010573,-1646.9999999999914,-1149.000000000001,-265.00000000000057,,-3090.000000000003
2016.06.20,39.99999999999204,-1663.9999999999873,-1164.0000000000014,-236.0000000000042,,-3024.0000000000005
2016.06.20,72.99999999999329,-1957.9999999999984,-1004.0000000000049,-120.00000000000455,,-3009.0000000000146
2016.06.20,213.99999999999864,-1929.000000000002,-837.0000000000033,-87.0000000000033,,-2639.00000000001
2016.06.20,390.99999999999113,-1778.9999999999964,-707.0000000000078,19.99999999999602,,-2075.0000000000173
2016.06.20,438.99999999999295,-1645.9999999999866,-590.0000000000034,93.00000000000352,,-1703.9999999999936
2016.06.20,501.99999999999534,-1545.9999999999923,-568.000000000012,82.99999999999841,,-1529.0000000000105
2016.06.20,638.9999999999958,-1064.9999999999977,-367.00000000000443,275.99999999999625,,-517.0000000000101
2016.06.20,753.0000000000001,-1260.9999999999957,-299.0000000000066,260.9999999999957,,-546.0000000000065
2016.06.20,924.9999999999972,-997.9999999999905,-195.0000000000074,317.99999999999784,,49.99999999999716
2016.06.20,841.9999999999987,-1335.9999999999843,-277.000000000001,245.9999999999951,,-524.9999999999915
2016.06.20,867.999999999995,-1232.9999999999757,-196.00000000001216,295.99999999999227,,-265.00000000000057
2016.06.20,956.9999999999936,-1113.999999999976,-87.0000000000033,365.99999999999966,,122.0000000000141
2016.06.20,958.999999999989,-929.9999999999784,-85.99999999999852,349.9999999999943,,293.00000000000637
2016.06.20,945.999999999998,-1118.9999999999998,-201.99999999999818,334.99999999999375,,-40.00000000000625
2016.06.21,873.9999999999952,-962.9999999999939,-237.99999999999955,331.00000000000307,,4.0000000000048885
2016.06.21,825.9999999999934,-1121.9999999999857,-239.00000000000432,275.99999999999625,,-259.00000000000034
2016.06.21,833.999999999989,-1268.0000000000007,-276.00000000001046,266.9999999999959,,-443.00000000002626
2016.06.21,872.9999999999905,-989.9999999999807,-187.00000000001182,332.9999999999984,,28.999999999996362
2016.06.21,881.0000000000002,-971.99999999998,-191.0000000000025,313.99999999999295,,32.00000000001069
2016.06.21,964.9999999999892,-873.9999999999952,-177.0000000000067,367.00000000000443,,280.9999999999917
2016.06.21,899.0000000000009,-915.9999999999968,-261.0000000000099,278.99999999999636,,0.999999999990564
2016.06.21,884.9999999999909,-685.9999999999786,-310.0000000000023,298.9999999999924,,188.0000000000024
2016.06.21,789.999999999992,-758.9999999999861,-463.99999999999864,254.0000000000049,,-178.99999999998784
2016.06.21,606.9999999999993,-1231.9999999999993,-696.0000000000122,105.00000000000398,,-1216.0000000000082
2016.06.21,580.9999999999889,-1185.0000000000023,-670.0000000000017,66.99999999999307,,-1207.0000000000218
2016.06.21,714.9999999999892,-1015.9999999999911,-484.00000000000887,200.00000000000284,,-585.000000000008
2016.06.21,680.9999999999974,-1087.9999999999939,-530.0000000000011,118.99999999999977,,-817.9999999999978
2016.06.21,689.9999999999977,-936.9999999999834,-446.00000000001216,152.00000000000102,,-540.9999999999968
2016.06.21,625.9999999999906,-1061.9999999999834,-506.0000000000002,108.00000000000409,,-833.999999999989
2016.06.21,557.9999999999927,-1144.9999999999818,-638.0000000000052,39.00000000000148,,-1185.9999999999927
2016.06.21,426.00000000000193,-1536.9999999999777,-796.0000000000065,-49.000000000006594,,-1955.9999999999889
2016.06.21,320.99999999999795,-1917.999999999978,-856.0000000000088,-111.99999999999477,,-2564.9999999999836
2016.06.21,173.99999999999238,-2113.999999999976,-990.0000000000091,-203.00000000000296,,-3132.9999999999955
2016.06.21,110.99999999999,-2153.9999999999964,-1055.0000000000068,-207.9999999999984,,-3306.000000000012
2016.06.21,-49.000000000006594,-2557.9999999999927,-1293.0000000000064,-393.0000000000007,,-4293.000000000006
2016.06.21,-12.000000000000455,-2364.999999999981,-1103.0000000000086,-323.99999999999807,,-3803.999999999988
2016.06.21,140.00000000000057,-2266.999999999996,-901.0000000000105,-216.99999999999875,,-3245.0000000000045
2016.06.21,59.99999999998806,-2685.0000000000023,-1020.0000000000102,-277.000000000001,,-3922.0000000000255
2016.06.21,146.0000000000008,-2497.9999999999905,-875.0,-188.0000000000024,,-3414.999999999992
2016.06.21,-21.000000000000796,-2657.9999999999873,-1032.0000000000107,-307.00000000000216,,-4018.0000000000014
2016.06.21,-207.9999999999984,-2613.999999999976,-1154.0000000000105,-384.00000000000034,,-4359.999999999985
2016.06.21,-201.99999999999818,-2825.9999999999936,-1076.0000000000077,-358.99999999999466,,-4462.9999999999945
2016.06.21,-301.00000000000193,-2780.9999999999773,-1176.0000000000018,-436.00000000000705,,-4693.999999999988
2016.06.21,-249.00000000000944,-2740.9999999999854,-1037.0000000000061,-477.99999999999443,,-4504.999999999995
2016.06.21,-88.99999999999864,-2659.9999999999964,-937.0000000000118,-371.9999999999999,,-4058.000000000007
2016.06.21,100.99999999999909,-2140.999999999991,-547.0000000000113,-182.00000000000216,,-2769.0000000000055
2016.06.21,-46.00000000000648,-2321.9999999999745,-621.0000000000093,-204.00000000000773,,-3192.9999999999977
2016.06.21,205.99999999998886,-1837.9999999999939,-192.00000000000728,-52.99999999999727,,-1877.0000000000095
2016.06.21,37.9999999999967,-2298.000000000002,-389.00000000001,-150.99999999999625,,-2800.0000000000114
2016.06.21,-170.0000000000017,-1885.9999999999957,-419.00000000001114,-79.9999999999983,,-2555.0000000000064
2016.06.21,-105.00000000000398,-1875.9999999999764,-426.00000000000193,-173.00000000000182,,-2579.999999999984
2016.06.21,-82.99999999999841,-1914.999999999992,-391.00000000000534,-103.9999999999992,,-2492.999999999995
2016.06.21,59.99999999998806,-1868.9999999999998,-286.00000000000136,-102.99999999999443,,-2198.0000000000077
2016.06.21,48.99999999999238,-1935.9999999999786,-423.0000000000018,-189.00000000000716,,-2498.9999999999955
2016.06.21,-134.00000000000034,-2177.9999999999973,-591.9999999999987,-310.0000000000023,,-3213.9999999999986
2016.06.21,-134.00000000000034,-2354.99999999999,-632.000000000005,-373.00000000000466,,-3494.0
2016.06.21,-100.00000000000853,-2355.9999999999945,-582.9999999999984,-423.0000000000018,,-3462.0000000000036
2016.06.21,-88.99999999999864,-2192.9999999999836,-573.0000000000075,-370.00000000000455,,-3224.9999999999945
2016.06.21,-257.000000000005,-2418.9999999999827,-791.000000000011,-537.9999999999967,,-4004.9999999999955
2016.06.21,-111.0000000000042,-1911.0000000000014,-594.9999999999989,-364.0000000000043,,-2981.000000000009
2016.06.21,-115.99999999999966,-1855.9999999999945,-638.0000000000052,-305.9999999999974,,-2915.9999999999964
2016.06.21,24.00000000000091,-2033.9999999999918,-414.0000000000015,-242.999999999995,,-2666.9999999999873
2016.06.22,0.0,-2242.999999999995,-474.00000000000375,-298.0000000000018,,-3015.0000000000005
2016.06.22,15.999999999991132,-2132.9999999999814,-484.99999999999943,-289.0000000000015,,-2890.999999999991
2016.06.22,33.999999999991815,-2106.999999999999,-481.9999999999993,-284.000000000006,,-2839.0000000000123
2016.06.22,52.99999999999727,-2038.9999999999873,-475.9999999999991,-272.00000000000557,,-2733.9999999999945
2016.06.22,-11.00000000000989,-2225.999999999999,-523.0000000000103,-373.00000000000466,,-3133.000000000024
2016.06.22,58.9999999999975,-2087.9999999999936,-427.0000000000067,-292.0000000000016,,-2748.0000000000045
2016.06.22,98.99999999998954,-2107.9999999999754,-365.0000000000091,-228.9999999999992,,-2602.999999999994
2016.06.22,230.99999999999454,-1863.999999999976,-170.0000000000017,-120.99999999999511,,-1923.9999999999782
2016.06.22,173.00000000000182,-2109.9999999999854,-212.0000000000033,-164.00000000000148,,-2312.999999999988
2016.06.22,211.9999999999891,-1954.999999999984,-183.00000000000693,-114.00000000000432,,-2040.0000000000061
2016.06.22,271.99999999999136,-1843.999999999994,-130.00000000000966,-52.00000000000671,,-1754.000000000019
2016.06.22,27.000000000001023,-1982.9999999999757,-307.00000000000216,-161.00000000000136,,-2423.999999999978
2016.06.22,123.99999999999523,-1967.9999999999893,-286.00000000000136,-180.99999999999739,,-2310.9999999999927
2016.06.22,184.99999999998806,-1987.9999999999995,-319.0000000000026,-233.0000000000041,,-2355.000000000018
2016.06.22,68.9999999999884,-2125.0,-445.0000000000074,-313.0000000000024,,-2814.0000000000214
2016.06.22,179.9999999999926,-2100.999999999999,-420.0000000000017,-305.9999999999974,,-2647.0000000000055
2016.06.22,253.99999999999068,-1875.0,-270.00000000001023,-180.00000000000682,,-2071.0000000000264
2016.06.22,269.999999999996,-2001.9999999999811,-299.0000000000066,-224.00000000000375,,-2254.9999999999955
2016.06.22,206.99999999999363,-1931.999999999988,-289.0000000000015,-200.00000000000284,,-2213.9999999999986
2016.06.22,45.000000000001705,-2078.999999999979,-457.9999999999984,-335.9999999999985,,-2827.999999999974
2016.06.22,66.99999999999307,-2033.9999999999918,-378.0000000000001,-272.00000000000557,,-2617.000000000004
2016.06.22,168.99999999999693,-1520.9999999999866,-322.00000000000273,-159.00000000000603,,-1832.9999999999982
2016.06.22,48.00000000000182,-1704.999999999984,-379.0000000000049,-191.0000000000025,,-2226.99999999999
2016.06.22,0.0,-1634.999999999991,-374.00000000000944,-203.00000000000296,,-2212.0000000000036
2016.06.22,88.99999999999864,-1579.999999999984,-358.0000000000041,-198.99999999999807,,-2047.9999999999877
2016.06.22,-69.00000000000261,-1966.9999999999845,-626.0000000000048,-341.0000000000082,,-3003.0
2016.06.22,-174.0000000000066,-1968.999999999994,-675.0000000000114,-356.9999999999993,,-3175.000000000012
2016.06.22,-219.0000000000083,-2016.999999999996,-698.0000000000075,-400.99999999999625,,-3335.000000000008
2016.06.22,-183.00000000000693,-2103.999999999985,-734.9999999999994,-387.00000000000045,,-3408.999999999992
2016.06.22,-39.00000000000148,-2097.9999999999845,-588.0000000000081,-334.0000000000032,,-3058.9999999999973
2016.06.22,-52.00000000000671,-2073.9999999999836,-625.0,-344.0000000000083,,-3094.9999999999986
2016.06.22,-190.00000000001194,-2508.9999999999864,-925.0000000000114,-486.0000000000042,,-4110.000000000014
2016.06.22,-239.00000000000432,-2263.999999999982,-865.9999999999997,-358.99999999999466,,-3727.9999999999804
2016.06.22,-514.00000000001,-2664.999999999992,-975.0000000000085,-331.00000000000307,,-4485.000000000013
2016.06.22,-591.9999999999987,-2643.9999999999773,-1049.0000000000066,-463.0000000000081,,-4747.999999999991
2016.06.22,-200.00000000000284,-2294.9999999999873,-739.0000000000043,-194.00000000000261,,-3427.9999999999973
2016.06.22,-248.00000000000466,-2539.999999999992,-733.0000000000041,-159.9999999999966,,-3680.9999999999973
2016.06.22,-216.00000000000819,-2045.9999999999923,-649.0000000000009,-84.00000000000318,,-2995.0000000000045
2016.06.22,-309.0000000000117,-2185.9999999999786,-834.0000000000032,-161.00000000000136,,-3489.999999999995
2016.06.22,-133.00000000000978,-2175.9999999999877,-725.0000000000085,-185.00000000000227,,-3219.000000000008
2016.06.22,-90.00000000000341,-1626.9999999999811,-681.0000000000116,10.99999999999568,,-2387.000000000001
2016.06.22,-75.00000000000284,-1685.9999999999786,-648.0000000000103,72.99999999999329,,-2335.9999999999986
2016.06.22,-61.00000000000705,-1941.9999999999789,-713.9999999999986,90.99999999999397,,-2625.9999999999905
2016.06.22,-73.99999999999807,-1956.9999999999936,-731.0000000000088,75.9999999999934,,-2686.0000000000073
2016.06.22,-13.00000000000523,-1780.9999999999775,-678.0000000000115,87.99999999999386,,-2384.0
2016.06.22,-75.00000000000284,-2123.9999999999955,-733.0000000000041,84.00000000000318,,-2847.999999999999
2016.06.22,25.99999999999625,-1903.9999999999964,-558.0000000000069,207.9999999999984,,-2228.000000000008
2016.06.22,73.99999999999807,-2064.9999999999977,-537.0000000000061,206.99999999999363,,-2321.000000000012
2016.06.23,-557.0000000000022,-3816.0000000000027,-1390.0000000000005,-272.99999999999613,,-6036.000000000002
2016.06.23,-390.00000000000057,-3699.9999999999886,-1394.0000000000055,-304.00000000000205,,-5787.999999999996
2016.06.23,-273.00000000001035,-3369.9999999999764,-1283.0000000000014,-290.9999999999968,,-5216.999999999985
2016.06.23,-271.0000000000008,-3445.999999999998,-1281.000000000006,-263.00000000000523,,-5261.000000000011
2016.06.23,-326.9999999999982,-3727.99999999998,-1364.0000000000043,-311.9999999999976,,-5730.99999999998
2016.06.23,-173.00000000000182,-3304.000000000002,-1165.0000000000064,-180.99999999999739,,-4823.000000000007
2016.06.23,-219.0000000000083,-3435.9999999999786,-1183.0000000000068,-272.00000000000557,,-5109.999999999999
2016.06.23,-320.0000000000074,-3752.999999999986,-1355.000000000004,-346.00000000000364,,-5774.000000000001
2016.06.23,-265.00000000000057,-3701.999999999998,-1286.0000000000014,-325.00000000000284,,-5578.000000000003
2016.06.23,-224.00000000000375,-3577.9999999999745,-1210.000000000008,-295.0000000000017,,-5306.999999999988
2016.06.23,-227.00000000000387,-3494.0,-1286.0000000000014,-248.00000000000466,,-5255.00000000001
2016.06.23,-203.00000000000296,-3377.999999999986,-1276.0000000000105,-216.00000000000819,,-5073.000000000008
2016.06.23,-213.99999999999864,-3306.999999999988,-1277.000000000001,-180.99999999999739,,-4978.9999999999845
2016.06.23,-259.00000000000034,-3405.000000000001,-1349.0000000000036,-216.00000000000819,,-5229.000000000014
2016.06.23,-260.0000000000051,-3369.9999999999764,-1304.000000000002,-210.99999999999852,,-5144.999999999982
2016.06.23,-249.00000000000944,-3353.999999999985,-1257.000000000005,-197.00000000000273,,-5057.000000000003
2016.06.23,-231.99999999999932,-3418.9999999999827,-1275.0000000000057,-257.000000000005,,-5182.999999999993
2016.06.23,-397.00000000000557,-3452.9999999999745,-1412.0000000000061,-314.9999999999977,,-5576.999999999984
2016.06.23,45.99999999999227,-2570.999999999998,-990.9999999999997,-25.000000000005684,,-3541.000000000011
2016.06.23,-114.00000000000432,-2587.9999999999936,-1069.0000000000027,-105.00000000000398,,-3876.000000000005
2016.06.23,-225.9999999999991,-3001.999999999981,-1117.0000000000045,-256.0000000000002,,-4600.9999999999845
2016.06.23,-143.00000000000068,-2524.9999999999773,-837.0000000000033,-153.0000000000058,,-3657.9999999999873
2016.06.23,-353.9999999999992,-2942.9999999999836,-1056.0000000000116,-335.9999999999985,,-4688.999999999993
2016.06.23,-514.00000000001,-3055.999999999983,-1304.000000000002,-379.99999999999545,,-5253.999999999991
2016.06.23,-938.0000000000024,-4501.999999999981,-1897.0000000000055,-849.9999999999943,,-8186.999999999984
2016.06.23,-1115.9999999999995,-4176.999999999993,-1983.000000000004,-951.9999999999982,,-8227.999999999995
2016.06.23,-1313.0000000000023,-5455.999999999989,-2438.0000000000023,-1323.0000000000075,,-10530.0
2016.06.23,-1810.0000000000023,-5994.999999999976,-3135.000000000005,-1745.0000000000045,,-12684.999999999989
2016.06.23,-1884.0000000000005,-6156.999999999982,-3124.0000000000095,-1658.0000000000014,,-12822.999999999993
2016.06.23,-1591.9999999999986,-5360.99999999999,-2795.000000000002,-1323.0000000000075,,-11070.999999999998
2016.06.23,-1743.9999999999998,-5962.999999999994,-3154.0000000000105,-1542.0000000000016,,-12403.000000000005
2016.06.23,-1734.0000000000089,-6401.999999999987,-3317.0000000000073,-1724.0000000000036,,-13177.000000000007
2016.06.23,-1792.0000000000016,-6009.999999999991,-3243.000000000009,-1492.0000000000045,,-12537.000000000007
2016.06.23,-1609.0000000000089,-5067.999999999984,-2932.0000000000023,-1344.9999999999989,,-10953.999999999993
2016.06.23,-1462.0000000000032,-4451.999999999998,-2685.0000000000023,-1278.9999999999964,,-9878.0
2016.06.23,-1566.0000000000025,-4947.999999999979,-2587.000000000003,-1355.000000000004,,-10455.999999999989
2016.06.23,-1590.0000000000034,-5076.999999999998,-2832.0000000000077,-1487.9999999999995,,-10987.00000000001
2016.06.23,-1808.0000000000068,-5274.999999999977,-3048.000000000002,-1576.0000000000077,,-11706.999999999993
2016.06.23,-1582.0000000000077,-5300.999999999987,-2731.0000000000086,-1242.0000000000045,,-10856.000000000007
2016.06.23,-1380.0000000000095,-5161.000000000002,-2682.0000000000023,-1231.9999999999993,,-10455.000000000013
2016.06.23,-1502.0000000000095,-5295.999999999993,-2800.0000000000114,-1326.0000000000077,,-10924.00000000002
2016.06.23,-1653.000000000006,-5447.999999999979,-2908.0000000000014,-1409.9999999999966,,-11418.999999999984
2016.06.23,-1639.00000000001,-5179.999999999978,-2781.000000000006,-1293.0000000000064,,-10893.0
2016.06.23,-1579.0000000000077,-5157.999999999987,-2733.000000000004,-1174.0000000000066,,-10644.000000000005
2016.06.23,-1541.000000000011,-5265.999999999991,-2700.0000000000027,-1213.0000000000082,,-10720.000000000011
2016.06.23,-1654.0000000000105,-6167.000000000002,-3201.0000000000077,-1465.0000000000034,,-12487.000000000024
2016.06.23,-1570.999999999998,-6176.999999999993,-3163.000000000011,-1359.9999999999995,,-12271.000000000002
2016.06.23,-1736.000000000004,-6144.999999999982,-3401.0000000000105,-1593.0000000000036,,-12875.0
2016.06.24,-1457.0000000000077,-7844.999999999999,-3824.0000000000123,-1872.0,,-14998.00000000002
2016.06.24,-1737.000000000009,-8482.0,-4395.00000000001,-2140.0000000000005,,-16754.00000000002
2016.06.24,-1385.000000000005,-7881.0,-3978.999999999999,-1924.0000000000066,,-15169.000000000011
2016.06.24,-1305.0000000000068,-6360.99999999999,-3277.000000000001,-1489.999999999995,,-12432.99999999999
2016.06.24,-233.0000000000041,-1444.9999999999932,-1518.0000000000007,-69.00000000000261,,-3265.000000000001
2016.06.24,-187.00000000001182,-1288.9999999999873,-1557.0000000000023,-349.00000000000375,,-3382.000000000005
2016.06.24,-442.0000000000073,-1543.9999999999827,-1382.000000000005,-302.99999999999727,,-3670.9999999999923
2016.06.24,-463.99999999999864,-1234.9999999999852,-1240.000000000009,-399.0000000000009,,-3337.9999999999936
2016.06.24,205.99999999998886,411.00000000000136,-743.0000000000092,13.999999999995794,,-112.00000000002319
2016.06.24,292.99999999999216,678.0000000000257,-524.0000000000009,158.00000000000125,,605.0000000000182
2016.06.24,1714.999999999989,5988.0,1851.9999999999895,1465.0000000000034,,11019.999999999982
2016.06.24,4403.999999999996,13536.000000000002,5313.999999999993,3388.999999999996,,26642.99999999999
2016.06.24,4745.999999999995,14540.00000000002,5742.9999999999945,3462.9999999999936,,28492.0
2016.06.24,5528.999999999996,15926.000000000016,6763.999999999995,4328.000000000003,,32547.000000000015
2016.06.24,5101.99999999999,17852.000000000004,6361.9999999999945,4126.999999999995,,33442.99999999998
2016.06.24,4721.9999999999945,15945.999999999998,6498.999999999995,3882.000000000005,,31048.999999999993
2016.06.24,4554.999999999993,15330.000000000013,5827.999999999989,3802.9999999999973,,29515.999999999993
2016.06.24,3876.9999999999955,11535.000000000025,4571.999999999988,2876.9999999999955,,22861.000000000007
2016.06.24,4137.999999999991,11644.000000000005,4631.999999999991,2837.9999999999936,,23251.999999999978
2016.06.24,4174.999999999997,12447.000000000004,4578.999999999994,3087.000000000003,,24287.999999999996
2016.06.24,3446.9999999999886,10692.000000000007,3718.999999999994,2623.9999999999955,,20481.999999999985
2016.06.24,2879.9999999999955,9125.0,2373.9999999999955,2221.999999999994,,16600.999999999985
2016.06.24,2801.000000000002,9246.00000000001,2552.9999999999973,2387.0000000000005,,16987.000000000007
2016.06.24,3343.999999999994,8277.000000000015,2802.9999999999973,2384.0000000000005,,16808.000000000007
2016.06.24,3318.999999999988,8366.000000000015,2747.0,2067.9999999999977,,16500.0
2016.06.24,3138.999999999996,8155.000000000001,2876.9999999999955,2179.000000000002,,16349.999999999995
2016.06.24,3625.9999999999905,10250.0,3637.0000000000005,2704.999999999998,,20217.999999999993
2016.06.24,4269.999999999996,11495.000000000004,4492.9999999999945,3106.999999999999,,23364.999999999993
2016.06.24,3957.999999999998,10875.0,4018.9999999999914,2997.0,,21848.99999999999
2016.06.24,4055.9999999999973,11522.00000000002,4292.999999999992,2903.000000000006,,22774.00000000002
2016.06.24,3926.000000000002,10612.000000000024,3753.999999999991,2554.9999999999927,,20847.000000000007
2016.06.24,4203.999999999994,11681.000000000011,4409.999999999996,2670.000000000002,,22965.0
2016.06.24,4312.999999999988,11425.000000000011,4503.999999999991,2701.999999999998,,22943.999999999993
2016.06.24,4152.999999999992,10689.999999999998,4284.999999999996,2632.000000000005,,21759.99999999999
2016.06.24,3512.999999999991,10240.00000000001,3738.99999999999,2468.0000000000036,,19959.999999999993
2016.06.24,3390.999999999991,12406.000000000005,3891.999999999996,2394.0000000000055,,22083.0
2016.06.24,3034.9999999999964,11819.000000000016,3527.999999999992,2358.000000000004,,20740.000000000007
2016.06.24,3506.999999999991,12028.00000000002,3637.0000000000005,2495.0000000000045,,21667.000000000015
2016.06.24,3694.999999999993,12201.000000000022,3650.9999999999964,2513.999999999996,,22061.000000000007
2016.06.24,3560.9999999999927,10813.000000000016,3232.99999999999,2622.0,,20229.0
2016.06.24,3531.9999999999964,10865.00000000001,3228.999999999999,2578.0000000000027,,20204.000000000007
2016.06.24,3804.000000000002,11012.0,3265.0000000000005,2536.999999999992,,20617.999999999996
2016.06.24,3817.9999999999977,11424.000000000007,3539.0000000000014,2524.000000000001,,21305.000000000007
2016.06.24,3790.999999999997,12045.000000000016,3664.999999999992,2670.000000000002,,22171.000000000007
2016.06.24,3119.0,11925.000000000011,3714.999999999989,2703.0000000000027,,21462.000000000004
2016.06.24,3890.0000000000005,12045.000000000016,3977.9999999999945,2808.9999999999973,,22722.000000000007
2016.06.24,3585.9999999999986,11406.000000000005,3646.9999999999914,2760.9999999999955,,21399.999999999993
2016.06.24,3990.9999999999995,11841.000000000007,3964.999999999989,3150.0000000000055,,22947.0
