date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2015.07.21,-547.999999999993,-439.99999999999596,-295.0000000000017,129.00000000000134,-14.999999999998348,860.0000000000052,-769.0000000000197,-641.0000000000196,-146.00000000000168,-103.00000000000864,-573.9999999999967,187.00000000001182,-864.0000000000043,-740.0000000000073,-774.9999999999924,-146.0000000000008,185.99999999999284,82.00000000000429,,-4612.000000000025
2015.07.21,-463.9999999999977,-622.9999999999958,-212.0000000000033,-168.99999999999693,204.99999999999963,1009.0000000000043,-851.0000000000017,-693.000000000012,-56.0000000000005,32.999999999994145,-653.999999999999,211.9999999999891,-999.0000000000236,-652.0000000000082,-581.9999999999936,-299.99999999999716,397.99999999999613,147.00000000000824,,-4251.000000000038
2015.07.21,-584.0000000000067,-794.9999999999901,-91.99999999999875,-313.00000000000773,487.0000000000041,1219.0000000000034,-999.0000000000166,-630.0000000000239,2.999999999997449,281.99999999999335,-819.9999999999985,544.0000000000111,-1082.000000000022,-726.0000000000044,-278.00000000000045,-320.0000000000074,659.9999999999966,406.00000000000637,,-3038.0000000000646
2015.07.21,-395.99999999999636,-1017.0000000000013,191.0000000000025,-451.0000000000014,604.0000000000045,1273.0000000000018,-1015.0000000000103,-478.00000000000864,-12.999999999996348,300.99999999999574,-881.9999999999939,762.0000000000005,-1048.0000000000018,-860.0000000000163,-341.99999999999784,-197.00000000000273,589.9999999999892,441.0000000000025,,-2537.00000000003
2015.07.21,-584.9999999999911,-887.9999999999999,98.99999999998954,-158.0000000000137,503.000000000009,1146.0000000000025,-853.0000000000149,-306.0000000000116,-9.999999999998899,367.99999999999056,-879.9999999999919,843.9999999999941,-987.0000000000232,-1013.0000000000194,-367.99999999999056,-58.000000000006935,537.9999999999967,539.0000000000006,,-2069.0000000000787
2015.07.21,-512.9999999999857,-929.000000000002,98.99999999998954,-167.00000000000603,511.0000000000059,1127.0000000000002,-764.0000000000091,-289.0000000000157,2.999999999997449,384.9999999999909,-873.999999999997,753.9999999999907,-1042.0000000000016,-1059.00000000001,-407.0000000000018,-58.9999999999975,548.9999999999924,547.0000000000086,,-2128.000000000051
2015.07.21,-446.9999999999974,-1052.9999999999927,171.99999999999704,-198.00000000000927,579.0000000000073,1248.0000000000045,-842.0000000000094,-328.00000000000296,-48.000000000003595,383.99999999999545,-923.9999999999915,788.9999999999873,-1112.9999999999995,-1185.0000000000139,-441.0000000000025,-28.000000000005798,576.9999999999982,609.9999999999994,,-2248.000000000039
2015.07.21,-331.999999999999,-1258.0000000000036,230.99999999999454,-436.9999999999985,670.000000000004,1351.9999999999977,-937.00000000001,-448.0000000000075,-14.000000000002899,373.00000000000114,-1003.9999999999937,736.9999999999948,-1300.0000000000114,-1190.0000000000023,-533.99999999999,-158.00000000000125,646.9999999999914,553.0000000000035,,-3049.000000000033
2015.07.21,-377.9999999999894,-1171.9999999999952,195.99999999999795,-248.00000000000378,587.0000000000042,1278.9999999999968,-849.0000000000109,-368.0000000000234,-54.999999999993946,354.9999999999942,-971.9999999999951,742.999999999995,-1234.0000000000089,-1283.0000000000118,-580.0000000000027,-48.00000000000182,569.9999999999932,583.0000000000002,,-2874.0000000000555
2015.07.21,-414.9999999999876,-1143.9999999999895,185.00000000000227,-200.00000000000017,550.000000000006,1251.9999999999975,-882.000000000005,-379.0000000000191,-81.9999999999932,320.9999999999935,-966.9999999999957,766.9999999999959,-1210.000000000008,-1301.0000000000189,-619.9999999999983,-19.99999999999602,530.9999999999917,570.0000000000039,,-3044.000000000022
2015.07.21,-363.9999999999866,-1156.999999999986,150.99999999999625,-252.0000000000078,526.9999999999997,1243.0000000000052,-815.0000000000101,-399.0000000000009,-42.999999999993044,308.9999999999926,-954.9999999999948,652.9999999999916,-1265.0000000000148,-1261.000000000001,-681.9999999999826,-82.99999999999841,528.9999999999964,504.9999999999999,,-3358.9999999999936
2015.07.21,-455.99999999998977,-1072.9999999999907,84.00000000000318,-167.00000000000603,480.0000000000027,1251.9999999999975,-845.0000000000068,-415.00000000002046,-61.999999999995396,290.9999999999968,-941.9999999999984,663.9999999999873,-1233.000000000004,-1246.0000000000139,-661.9999999999848,-70.99999999999795,519.999999999996,506.0000000000064,,-3375.0000000000186
2015.07.21,-485.0000000000021,-1024.0000000000027,78.00000000000296,-144.99999999999514,435.0000000000076,1180.0000000000032,-788.0000000000109,-350.00000000002274,-31.999999999998696,287.9999999999994,-922.999999999996,688.999999999993,-1179.000000000002,-1204.000000000005,-685.9999999999866,-60.000000000002274,465.999999999994,462.0000000000068,,-3278.0000000000173
2015.07.21,-490.999999999997,-1014.0000000000038,105.99999999999454,-286.00000000000847,430.00000000000813,1188.9999999999957,-822.0000000000116,-344.99999999999886,34.000000000000696,270.99999999999903,-919.9999999999986,737.9999999999995,-1141.0000000000196,-1039.000000000012,-681.9999999999826,-144.00000000000546,443.9999999999884,354.0000000000099,,-3318.000000000042
2015.07.21,-429.99999999999704,-1095.999999999986,122.99999999999045,-339.0000000000004,479.0000000000072,1151.000000000002,-802.0000000000139,-359.00000000000887,46.00000000000159,300.99999999999574,-942.9999999999939,687.9999999999882,-1224.000000000018,-1089.0000000000066,-689.9999999999907,-171.00000000000648,491.9999999999902,379.0000000000071,,-3484.000000000039
2015.07.21,-473.99999999999665,-991.9999999999928,168.99999999999693,-309.0000000000037,407.0000000000018,1080.9999999999986,-877.0000000000166,-296.0000000000207,36.999999999998145,214.99999999999852,-878.9999999999965,800.0000000000114,-1061.000000000007,-1004.0000000000049,-641.999999999987,-84.00000000000318,385.9999999999957,326.9999999999995,,-3196.0000000000277
2015.07.22,-482.00000000000466,-1054.9999999999836,173.00000000000182,-324.0000000000132,430.00000000000813,1156.0000000000014,-963.0000000000027,-313.0000000000166,-53.00000000000304,235.99999999999176,-905.0000000000002,818.000000000012,-1112.9999999999995,-1056.0000000000125,-541.9999999999981,-79.00000000000773,420.0000000000017,400.00000000000034,,-3252.0000000000246
2015.07.22,-458.9999999999872,-1035.9999999999925,167.0000000000016,-300.99999999999574,438.00000000000506,1066.0000000000002,-834.0000000000014,-245.00000000000455,4.999999999999449,252.99999999999213,-894.9999999999902,768.0000000000007,-1111.0000000000184,-1068.0000000000023,-680.9999999999983,-96.00000000000364,408.9999999999918,360.0000000000048,,-3259.999999999998
2015.07.22,-421.99999999998903,-1049.9999999999955,167.99999999999216,-280.9999999999979,453.99999999999886,1075.0000000000036,-751.0000000000127,-250.0,23.00000000000635,296.9999999999917,-906.9999999999911,742.999999999995,-1114.0000000000043,-1097.0000000000146,-671.9999999999837,-82.00000000000784,429.9999999999926,393.00000000001,,-3043.000000000006
2015.07.22,-432.9999999999945,-1027.0000000000002,171.99999999999704,-320.00000000000915,485.0000000000021,1127.9999999999957,-796.0000000000189,-279.0000000000248,31.999999999998696,309.99999999999915,-897.9999999999987,768.0000000000007,-1081.0000000000173,-1027.0000000000002,-587.9999999999885,-111.0000000000042,462.99999999999386,404.0000000000044,,-2798.0000000000646
2015.07.22,-465.0000000000043,-1022.9999999999961,176.9999999999925,-299.00000000000483,436.9999999999985,1077.0000000000057,-855.0000000000058,-304.00000000000205,9.999999999998899,249.99999999999466,-911.9999999999906,817.0000000000073,-1069.0000000000168,-1039.000000000012,-678.0000000000008,-94.99999999999886,399.0000000000009,356.00000000000074,,-3216.0000000000327
2015.07.22,-465.99999999998863,-1027.0000000000002,167.99999999999216,-346.0000000000019,465.9999999999998,1099.0000000000055,-877.0000000000166,-340.0000000000034,23.00000000000635,264.999999999993,-913.9999999999926,800.9999999999877,-1092.000000000013,-997.0000000000034,-625.9999999999932,-137.00000000000045,441.99999999999307,359.0000000000093,,-3199.0000000000264
2015.07.22,-370.999999999988,-1136.999999999988,183.9999999999975,-312.00000000000114,436.9999999999985,1129.9999999999977,-858.0000000000032,-381.0000000000002,-34.000000000000696,202.9999999999976,-941.9999999999984,712.9999999999939,-1204.0000000000077,-1175.000000000015,-834.9999999999858,-97.00000000000841,396.0000000000008,343.9999999999999,,-3939.00000000001
2015.07.22,-340.00000000000693,-1137.9999999999945,201.99999999999818,-310.0000000000103,411.0000000000058,1117.0000000000014,-798.0000000000098,-328.00000000000296,-14.000000000002899,192.99999999999872,-930.999999999993,705.0000000000125,-1183.9999999999975,-1175.9999999999993,-892.0000000000039,-85.99999999999852,343.9999999999941,308.00000000000824,,-3917.000000000001
2015.07.22,-353.0000000000033,-1170.0000000000043,246.9999999999999,-280.0000000000136,402.00000000000233,1080.0000000000032,-831.000000000004,-299.0000000000066,-51.000000000001044,68.99999999999685,-950.9999999999908,788.0000000000109,-1169.0000000000111,-1253.0000000000152,-845.9999999999912,-22.999999999996135,295.99999999999227,293.0000000000099,,-4051.0000000000227
2015.07.22,-424.99999999998647,-1048.0000000000045,338.99999999999864,-214.00000000000307,289.0000000000059,1095.0000000000016,-817.000000000001,-129.0000000000191,-41.9999999999976,103.99999999999298,-913.9999999999926,1021.9999999999914,-930.0000000000068,-1167.0000000000068,-1002.9999999999983,96.9999999999942,92.99999999998931,228.00000000000597,,-3422.000000000037
2015.07.22,-480.99999999999807,-927.9999999999955,363.9999999999901,-188.00000000001037,221.99999999999997,1075.999999999999,-795.0000000000124,-49.000000000006594,-19.00000000000235,78.00000000000028,-857.9999999999922,1127.999999999986,-753.0000000000143,-1040.0000000000186,-981.999999999994,131.9999999999908,-7.000000000005002,161.00000000000003,,-2939.0000000000837
2015.07.22,-428.00000000000614,-919.9999999999875,338.99999999999864,-121.99999999999989,165.00000000000404,1087.0000000000045,-775.0000000000146,-100.99999999999909,-68.99999999999685,8.999999999992347,-828.9999999999909,1021.9999999999914,-765.0000000000148,-1105.0000000000005,-1085.999999999987,161.00000000000136,-62.00000000001182,133.00000000000534,,-3346.0000000000114
2015.07.22,-434.000000000001,-926.0000000000045,311.9999999999976,-136.00000000000279,169.00000000000804,933.000000000006,-807.0000000000022,-151.00000000001046,-78.00000000000028,0.999999999995449,-836.9999999999989,990.9999999999854,-802.0000000000209,-1097.999999999999,-1073.9999999999973,132.99999999999557,-34.000000000006025,132.0000000000099,,-3706.000000000045
2015.07.22,-375.9999999999986,-1004.9999999999892,301.9999999999925,-184.00000000000637,373.00000000000114,1039.0000000000011,-809.0000000000152,-212.0000000000175,-78.00000000000028,167.9999999999904,-861.9999999999961,901.9999999999868,-915.0000000000205,-1146.0000000000025,-783.0000000000003,88.99999999999864,226.99999999998965,357.00000000000733,,-2913.000000000079
2015.07.22,-408.9999999999927,-987.0000000000045,262.00000000000045,-121.99999999999989,322.00000000000006,939.0000000000009,-756.0000000000011,-175.00000000001137,-73.00000000000084,158.99999999999804,-863.9999999999981,879.9999999999955,-933.9999999999975,-1188.0000000000114,-863.9999999999981,103.9999999999992,191.99999999999307,333.0000000000055,,-3181.000000000023
2015.07.22,-265.99999999998846,-1099.9999999999898,337.99999999999386,-202.9999999999976,430.00000000000813,1019.9999999999986,-721.000000000016,-191.0000000000025,-75.00000000000284,214.99999999999852,-871.999999999995,818.9999999999884,-989.0000000000043,-1246.0000000000139,-802.9999999999982,103.9999999999992,268.0000000000007,404.99999999999983,,-2867.000000000021
2015.07.22,-367.0000000000062,-1063.9999999999982,335.9999999999985,-180.0000000000024,390.0000000000015,1014.9999999999992,-799.0000000000164,-171.0000000000207,-76.99999999999375,188.9999999999947,-893.9999999999948,944.9999999999932,-947.0000000000027,-1224.000000000003,-825.9999999999934,117.00000000000443,225.9999999999991,385.000000000002,,-2946.000000000039
2015.07.22,-252.99999999999213,-1007.0000000000024,382.99999999999557,-116.00000000000499,345.0000000000064,927.9999999999955,-635.0000000000077,-81.00000000001728,-85.99999999999719,166.99999999999494,-805.0000000000001,875.0,-825.000000000017,-1219.0000000000146,-842.9999999999937,200.00000000000284,131.9999999999908,370.00000000000364,,-2470.0000000000573
2015.07.22,151.9999999999966,-1214.9999999999884,438.99999999999295,-202.9999999999976,477.0000000000052,995.9999999999969,-453.99999999999886,-203.00000000000296,-139.99999999999568,197.99999999999818,-756.9999999999966,460.00000000000796,-1019.0000000000055,-1395.000000000013,-855.9999999999901,177.99999999999727,253.99999999999068,479.0000000000072,,-2608.9999999999955
2015.07.22,131.99999999999878,-1224.000000000003,348.99999999998954,-141.00000000001333,409.0000000000038,1036.0000000000036,-491.0000000000192,-312.0000000000118,-185.00000000000182,124.99999999999733,-772.9999999999903,342.9999999999893,-1133.0000000000098,-1475.000000000004,-1004.9999999999892,155.00000000000114,237.99999999999955,437.0000000000096,,-3515.00000000005
2015.07.22,-12.999999999996348,-988.9999999999955,280.9999999999917,-55.000000000005045,396.00000000000745,1036.999999999999,-336.00000000000296,-125.0,-88.99999999999464,249.99999999999466,-686.9999999999932,420.99999999999227,-915.9999999999968,-1267.0000000000182,-715.9999999999833,167.99999999999216,269.999999999996,483.0000000000001,,-1887.0000000000123
2015.07.22,141.00000000001333,-1143.9999999999895,292.99999999999216,-106.00000000000608,404.99999999999983,1000.0000000000009,-421.0000000000047,-305.0000000000068,-168.00000000000148,147.99999999999258,-716.9999999999899,250.0,-1093.0000000000177,-1402.9999999999986,-903.9999999999937,146.99999999999136,271.99999999999136,456.00000000000085,,-3149.0000000000264
2015.07.22,219.99999999999798,-1093.999999999995,272.99999999999613,72.0000000000054,291.0000000000079,951.0000000000018,-330.0000000000081,-253.00000000001432,-229.99999999999687,80.99999999999774,-645.999999999991,127.00000000000955,-1052.000000000021,-1533.0000000000066,-1066.9999999999957,257.99999999999557,146.99999999999136,434.000000000001,,-3351.000000000024
2015.07.22,268.0000000000016,-1042.9999999999939,280.9999999999917,17.999999999984695,300.0000000000003,995.9999999999969,-89.00000000000574,-139.00000000001,-141.00000000000225,148.99999999999915,-594.99999999999,72.00000000000273,-979.0000000000134,-1409.0000000000157,-983.0000000000006,225.9999999999991,149.99999999999147,411.0000000000058,,-2507.0000000000578
2015.07.22,225.00000000000853,-1093.999999999995,343.9999999999941,-12.999999999996348,370.00000000000364,985.999999999998,-128.000000000017,-76.99999999999818,-121.99999999999989,217.0000000000005,-648.9999999999995,222.99999999998477,-974.000000000018,-1445.0000000000073,-909.0000000000042,245.9999999999951,191.99999999999307,481.0000000000092,,-2127.0000000000487
2015.07.22,124.00000000001299,-1001.9999999999918,341.99999999999875,-82.00000000000429,381.0000000000091,1007.9999999999978,-173.00000000000094,-38.000000000010914,-56.0000000000005,251.99999999999667,-634.9999999999967,347.99999999998477,-862.9999999999995,-1250.0000000000177,-764.9999999999934,191.0000000000025,204.9999999999983,445.0000000000065,,-1568.0000000000082
2015.07.22,279.00000000000705,-876.9999999999944,197.9999999999933,102.99999999998644,296.0000000000074,977.0000000000057,69.9999999999923,-104.00000000001342,-114.99999999999844,215.99999999999397,-484.999999999991,-69.99999999999318,-867.0000000000186,-1289.0000000000068,-764.9999999999934,216.99999999999875,206.99999999999363,471.0000000000103,,-1538.0000000000202
2015.07.22,46.0000000000127,-906.9999999999911,215.0000000000034,34.000000000000696,316.0000000000052,934.0000000000015,-113.00000000000753,-48.00000000000182,-56.99999999999594,249.99999999999466,-607.9999999999974,246.99999999998568,-884.0000000000146,-1250.0000000000177,-761.999999999996,185.99999999999284,218.9999999999941,443.0000000000045,,-1739.0000000000268
2015.07.22,297.9999999999983,-1008.9999999999932,292.99999999999216,-32.999999999994145,324.00000000000205,949.9999999999953,-25.00000000000835,-117.00000000001864,-92.00000000000318,188.9999999999947,-560.9999999999893,54.000000000002046,-926.0000000000161,-1311.0000000000177,-886.9999999999934,188.99999999999295,171.99999999999704,407.0000000000018,,-2085.0000000000573
2015.07.22,265.0000000000041,-831.9999999999883,209.00000000000318,127.99999999999478,119.00000000000244,817.000000000001,159.99999999998238,-21.000000000015007,-76.99999999999375,92.99999999999864,-464.9999999999932,-39.99999999999204,-802.0000000000209,-1253.9999999999995,-1061.000000000001,239.00000000000432,-20.000000000010232,254.00000000000978,,-2288.0000000000127
2015.07.22,293.0000000000099,-722.0000000000005,265.00000000000057,171.99999999999437,126.99999999999933,731.9999999999993,326.9999999999884,161.00000000000136,-32.999999999994145,167.9999999999904,-380.999999999998,15.999999999991132,-603.0000000000086,-1162.0000000000186,-892.9999999999883,317.99999999999784,-51.00000000000193,299.00000000000483,,-967.0000000000325
2015.07.22,322.00000000000006,-702.0000000000026,237.99999999999955,453.99999999999886,111.00000000000554,744.0000000000002,394.9999999999898,167.0000000000016,-175.00000000000293,167.9999999999904,-351.99999999999676,-62.99999999998818,-604.0000000000134,-1436.9999999999993,-895.0000000000014,509.9999999999909,-53.00000000001148,483.0000000000001,,-689.000000000039
2015.07.22,246.00000000001288,-707.9999999999975,96.9999999999942,587.0000000000042,14.000000000002899,658.9999999999985,203.99999999998198,-80.0000000000125,-305.99999999999517,22.999999999995246,-390.99999999999693,-187.00000000001182,-769.0000000000055,-1592.0000000000157,-1099.9999999999898,490.99999999999966,-69.00000000000261,458.00000000000284,,-2423.000000000035
2015.07.22,241.00000000000233,-644.9999999999844,81.99999999999363,539.0000000000006,6.0000000000060005,587.9999999999997,246.99999999999721,-45.000000000015916,-258.0000000000027,34.000000000000696,-347.9999999999928,-211.00000000001273,-713.0000000000223,-1457.0000000000193,-1007.0000000000024,463.99999999999864,-65.00000000001194,424.00000000000216,,-2124.000000000063
2015.07.22,202.00000000001327,-492.9999999999879,-22.00000000000557,668.0000000000019,-73.99999999999629,539.0000000000006,503.99999999999335,87.99999999999386,-185.00000000000182,97.9999999999981,-272.99999999998994,-322.00000000000273,-629.0000000000191,-1399.0000000000168,-976.9999999999834,456.99999999999363,-87.0000000000033,401.00000000000693,,-1504.0000000000055
2015.07.22,300.00000000001137,-590.0000000000016,-12.000000000000455,499.9999999999893,12.000000000000899,558.000000000003,536.9999999999875,49.99999999998295,-114.00000000000298,152.99999999999204,-295.99999999999625,-418.00000000000637,-740.0000000000091,-1341.9999999999986,-947.9999999999933,343.0000000000035,7.999999999995566,387.99999999999943,,-1611.0000000000427
2015.07.22,282.0000000000045,-638.9999999999895,18.999999999991246,563.9999999999867,-14.999999999998348,614.9999999999989,281.99999999998226,-126.00000000000477,-270.0000000000036,14.999999999998348,-331.999999999999,-359.00000000000887,-771.000000000015,-1480.0000000000146,-1068.0000000000023,411.9999999999919,-46.00000000000648,401.00000000000693,,-2516.000000000082
2015.07.22,143.00000000000423,-499.9999999999893,-55.00000000000682,476.9999999999941,-100.00000000000009,553.999999999999,237.99999999998266,-134.00000000001455,-180.99999999999784,-25.00000000000835,-303.9999999999932,-302.99999999999727,-677.9999999999973,-1204.000000000005,-1044.9999999999848,290.9999999999968,-94.0000000000083,229.00000000000142,,-2691.0000000000246
2015.07.22,-85.00000000000173,-502.9999999999868,-67.99999999999784,510.99999999999477,-91.99999999999208,573.9999999999967,129.99999999998568,-58.000000000021146,-141.00000000000225,36.999999999998145,-409.99999999999926,-43.00000000000637,-700.000000000017,-1251.000000000002,-1031.000000000004,307.00000000000216,-72.00000000000273,265.0000000000041,,-2630.000000000052
2015.07.22,-72.0000000000054,-693.9999999999947,-33.00000000000125,407.99999999998613,-46.999999999997044,604.0000000000045,-24.000000000001798,-152.00000000001523,-163.00000000000205,4.999999999999449,-523.9999999999911,-3.0000000000143245,-896.000000000015,-1381.00000000001,-1202.9999999999984,256.0000000000002,-43.00000000000637,248.00000000000378,,-3714.000000000059
2015.07.22,-75.00000000000284,-707.9999999999975,-6.000000000000227,431.0000000000036,-0.999999999995449,663.999999999998,-60.000000000015596,-148.00000000002456,-190.00000000000128,32.999999999994145,-535.999999999992,40.99999999999682,-887.0000000000005,-1425.0000000000095,-1125.9999999999825,292.0000000000016,-4.0000000000048885,325.00000000000864,,-3380.0000000000246
2015.07.22,-103.99999999999298,-687.9999999999998,-34.000000000006025,465.0000000000043,-69.9999999999923,683.0000000000002,-52.000000000007596,-157.0000000000107,-200.00000000000017,-25.00000000000835,-535.999999999992,36.000000000001364,-891.9999999999959,-1436.9999999999993,-1244.999999999985,295.99999999999227,-73.0000000000075,260.00000000000466,,-3772.9999999999945
2015.07.22,-35.999999999991594,-712.9999999999859,-88.00000000000807,509.00000000000387,-91.99999999999208,665.0000000000044,-2.0000000000131024,-218.00000000001774,-229.00000000000142,-47.00000000000814,-520.9999999999936,-123.99999999999523,-977.0000000000039,-1517.0000000000127,-1309.9999999999889,292.99999999999216,-60.000000000002274,263.0000000000021,,-4204.000000000013
2015.07.22,-14.000000000002899,-705.0000000000001,-34.000000000006025,519.9999999999872,-44.99999999999504,707.000000000002,75.99999999998718,-118.00000000002342,-209.00000000000364,20.999999999993246,-504.9999999999999,-74.00000000001228,-909.9999999999966,-1518.0000000000193,-1214.9999999999884,340.0000000000034,-41.00000000001103,333.0000000000055,,-3391.00000000008
2015.07.22,9.000000000014552,-787.0000000000043,6.999999999990791,553.0000000000035,-17.999999999995797,697.9999999999986,-4.000000000004,-160.000000000025,-275.000000000003,0.999999999995449,-547.999999999993,-42.00000000000159,-968.0000000000177,-1657.0000000000196,-1273.9999999999973,393.0000000000007,-38.000000000010914,390.0000000000015,,-3720.000000000067
2015.07.22,46.999999999997044,-827.9999999999843,24.999999999991473,605.9999999999955,-12.000000000000899,688.9999999999952,12.999999999996348,-161.00000000000136,-315.9999999999941,-3.0000000000085514,-557.9999999999918,-62.00000000001182,-1000.0,-1777.0000000000064,-1312.9999999999864,445.99999999999795,-42.00000000000159,441.0000000000025,,-3805.000000000011
2015.07.22,60.99999999999994,-861.999999999985,57.999999999992724,550.9999999999903,-17.000000000000348,597.9999999999985,-21.00000000000435,-165.00000000002046,-310.9999999999946,-31.000000000003247,-572.9999999999902,-27.999999999991587,-1006.0000000000002,-1763.0000000000034,-1366.999999999985,432.00000000000216,-73.99999999999807,395.0000000000009,,-4122.999999999992
2015.07.22,104.99999999999955,-946.0000000000024,88.99999999999864,533.0000000000057,-31.999999999998696,595.0000000000011,-55.000000000005045,-176.00000000001614,-375.9999999999986,-90.0000000000012,-587.9999999999997,-43.00000000000637,-1079.0000000000077,-1832.0000000000114,-1395.9999999999973,484.99999999999943,-112.00000000000898,368.00000000000165,,-4550.000000000048
2015.07.23,120.99999999999334,-916.99999999999,78.00000000000296,478.999999999985,28.000000000005798,1109.0000000000043,-63.000000000013046,-162.00000000000614,-368.00000000000165,-36.0000000000027,-567.9999999999907,-64.99999999999773,-1061.000000000007,-1760.000000000006,-1288.0000000000002,441.0000000000025,-28.000000000005798,415.0000000000098,,-3645.0000000000173
2015.07.23,119.00000000000244,-946.9999999999867,100.99999999999909,540.9999999999915,50.0000000000056,1212.9999999999975,-69.00000000000794,-195.99999999999795,-354.9999999999942,-20.0000000000089,-595.9999999999966,-33.00000000001546,-1057.0000000000164,-1854.0,-1334.9999999999973,457.9999999999984,-25.000000000005684,471.0000000000103,,-3534.0000000000223
2015.07.23,117.99999999999588,-916.99999999999,75.9999999999934,530.9999999999926,45.000000000006146,1300.9999999999966,-52.000000000007596,-199.00000000001228,-342.9999999999933,-9.999999999998899,-583.0000000000002,-66.0000000000025,-1054.000000000002,-1808.0000000000095,-1333.9999999999907,435.0000000000023,-12.000000000000455,460.00000000000483,,-3412.000000000016
2015.07.23,153.00000000000313,-963.0000000000027,75.00000000000284,517.9999999999962,53.999999999998494,1221.0000000000055,-53.999999999998494,-243.99999999999977,-351.0000000000013,-17.000000000000348,-593.9999999999945,-110.99999999999,-1112.0000000000232,-1851.0000000000027,-1363.0000000000032,424.99999999999716,3.0000000000001137,469.0000000000083,,-3742.0000000000055
2015.07.23,154.99999999999403,-923.9999999999915,3.9999999999906777,594.99999999999,31.999999999998696,1151.9999999999975,-17.000000000000348,-288.0000000000109,-375.9999999999986,-21.999999999999797,-577.9999999999897,-221.00000000000364,-1135.9999999999957,-1886.00000000001,-1363.9999999999875,429.00000000000205,24.00000000000091,490.00000000000153,,-3931.0000000000123
2015.07.23,124.00000000001299,-905.0000000000002,-32.00000000001069,653.999999999999,-32.999999999994145,1024.0000000000027,-28.000000000005798,-313.0000000000166,-402.9999999999978,-77.00000000000485,-573.9999999999967,-236.99999999999477,-1153.9999999999964,-1927.000000000012,-1455.9999999999907,444.0000000000026,-30.000000000001137,448.000000000004,,-4475.000000000001
2015.07.23,93.99999999999409,-922.999999999985,-40.99999999999682,693.9999999999947,-164.99999999999292,878.9999999999965,-22.0000000000109,-294.00000000001114,-410.9999999999947,-187.9999999999993,-595.9999999999966,-217.00000000001296,-1186.000000000007,-1993.0000000000002,-1749.0000000000005,465.999999999994,-183.00000000000693,306.00000000000625,,-5529.000000000029
2015.07.23,110.99999999999443,-994.9999999999903,-46.00000000000648,636.9999999999986,-146.00000000000168,949.9999999999953,-53.999999999998494,-340.0000000000034,-400.00000000000034,-191.00000000000784,-635.9999999999922,-242.999999999995,-1280.0000000000011,-2027.000000000001,-1814.0000000000045,421.99999999999704,-161.00000000000136,286.00000000000847,,-5927.00000000001
2015.07.23,144.99999999999514,-1052.9999999999927,-3.0000000000001137,622.9999999999958,-93.99999999999409,1005.9999999999958,-59.000000000009045,-325.00000000001705,-405.9999999999952,-158.0000000000026,-658.9999999999985,-217.9999999999893,-1311.000000000007,-2086.00000000001,-1785.9999999999986,441.0000000000025,-124.00000000000944,343.00000000000443,,-5724.000000000029
2015.07.23,139.00000000000023,-1102.9999999999873,-24.00000000000091,580.999999999987,-65.99999999999939,970.9999999999997,-127.00000000001043,-403.00000000002,-417.0000000000007,-163.00000000000205,-691.9999999999926,-247.99999999999045,-1391.0000000000196,-2107.0000000000146,-1795.9999999999975,394.999999999996,-76.99999999999818,351.0000000000013,,-6177.000000000049
2015.07.23,161.00000000001114,-1161.9999999999964,12.000000000000455,534.9999999999966,-7.9999999999968985,1138.0000000000057,-207.00000000000162,-450.00000000001705,-441.0000000000025,-155.00000000000514,-719.9999999999984,-215.0000000000034,-1421.999999999997,-2132.0000000000005,-1758.9999999999995,390.99999999999113,-31.00000000000591,391.000000000008,,-6074.000000000012
2015.07.23,178.99999999999582,-1144.999999999996,73.99999999999807,546.9999999999864,-17.000000000000348,1109.9999999999998,-119.00000000000244,-334.0000000000032,-414.00000000000324,-129.00000000000134,-701.9999999999915,-141.9999999999959,-1343.0000000000177,-2124.999999999999,-1756.9999999999864,448.99999999999807,-88.00000000000807,390.0000000000015,,-5566.0000000000255
2015.07.23,224.000000000002,-1176.9999999999836,104.99999999998977,520.9999999999936,68.00000000000139,1185.0000000000027,-109.00000000000354,-326.0000000000218,-414.00000000000324,-67.00000000000594,-701.9999999999915,-150.00000000000568,-1342.000000000013,-2135.00000000002,-1631.0000000000048,450.9999999999934,-6.000000000000227,482.00000000000466,,-5023.000000000065
2015.07.23,191.00000000000784,-1112.9999999999861,54.99999999999261,608.9999999999928,21.999999999999797,1155.000000000006,-107.00000000001265,-349.00000000001796,-449.9999999999948,-95.00000000000064,-673.9999999999968,-182.99999999999272,-1316.0000000000025,-2149.000000000001,-1631.999999999989,477.00000000000387,-26.00000000001046,486.00000000000864,,-5098.999999999993
2015.07.23,171.00000000001003,-1048.9999999999889,-9.000000000000341,614.0000000000034,-7.9999999999968985,1134.0000000000016,-87.99999999999919,-382.000000000005,-431.99999999999903,-101.00000000000664,-642.9999999999936,-260.9999999999957,-1308.9999999999975,-2071.0000000000005,-1601.9999999999923,432.00000000000216,-14.000000000010004,453.0000000000034,,-5164.999999999966
2015.07.23,236.00000000001398,-1098.9999999999834,9.000000000000341,541.9999999999981,-22.999999999995246,1149.9999999999955,-102.00000000000209,-427.0000000000209,-427.99999999999505,-153.00000000000313,-646.9999999999976,-311.00000000000705,-1349.000000000018,-2057.00000000002,-1705.000000000001,393.0000000000007,-48.00000000000182,378.00000000000057,,-5641.0000000000355
