names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['AUDJPY', 'NZDJPY']",80.0,-0.32395238095238094,B
EURUSD,15,"['NZDCAD', 'NZDUSD']",80.0,0.8209042069042066,S
USDJPY,10,['USDCAD'],80.0,0.986,S
USDCAD,50,"['AUDJPY', 'AUDCAD']",80.0,-0.3836894021011668,B
AUDUSD,10,['USDCAD'],80.0,-1.0,B
NZDUSD,20,"['AUDCAD', 'GBPJPY', 'CHFJPY']",80.0,-0.29500000000000004,B
GBPCHF,10,"['USDCAD', 'USDCHF', 'EURUSD', 'USDJPY', 'AUDUSD', 'AUDJPY', 'GBPUSD']",80.0,-0.54,B
CHFJPY,15,"['CHFJPY', 'NZDUSD']",80.0,0.7284978354978355,S
CADCHF,15,"['CHFJPY', 'EURJPY', 'CADCHF', 'USDCHF', 'AUDCHF', 'NZDUSD', 'EURAUD']",80.0,-1.0,B
AUDCHF,10,"['NZDUSD', 'CHFJPY']",80.0,-1.0,B
EURGBP,10,"['USDCHF', 'EURAUD', 'AUDCHF', 'EURCAD', 'EURUSD']",80.0,1.0,S
GBPJPY,30,"['AUDJPY', 'AUDCAD', 'EURCAD', 'EURNZD']",80.0,0.8933333333333333,S
EURJPY,10,"['CHFJPY', 'EURJPY']",100.0,0.9840000000000001,S
EURCAD,10,"['NZDUSD', 'CHFJPY']",80.0,1.0,S
EURAUD,10,"['NZDUSD', 'CHFJPY']",80.0,1.0,S
CADJPY,10,['EURCHF'],80.0,0.986,S
AUDJPY,50,['EURJPY'],80.0,-0.38249674152126045,B
AUDCAD,10,['CADJPY'],100.0,-1.0,B
