date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2018.04.09,-253.99999999999866,-38.0000000000047,-185.00000000000227,-299.00000000000483,249.00000000001032,-61.99999999999761,24.000000000001798,-18.0000000000069,334.9999999999964,64.99999999999284,46.999999999997044,197.00000000000273,-497.0000000000141,-91.99999999998454,-241.00000000000233,-496.00000000000756,-43.99999999999693,-68.9999999999884,-280.9999999999979,,-1659.0000000000055
2018.04.09,-163.99999999999747,177.00000000000495,-210.99999999999852,-299.00000000000483,343.00000000000443,67.00000000000728,1.0000000000065512,-34.000000000000696,339.0000000000004,129.9999999999968,312.9999999999882,448.000000000004,-648.0000000000041,44.00000000001114,-2.999999999997449,-395.99999999999636,-31.999999999996476,-43.99999999999693,-307.99999999999716,,-276.9999999999664
2018.04.09,-170.99999999999892,165.9999999999995,-206.00000000000307,-297.9999999999983,302.0000000000023,87.0000000000033,4.999999999999449,-9.00000000000345,339.0000000000004,85.00000000000173,381.0000000000002,480.00000000001376,-584.0000000000067,180.00000000000682,156.00000000000057,-265.0000000000041,18.000000000000682,43.00000000000637,-266.0000000000107,,443.0000000000098
2018.04.09,-185.99999999999727,205.99999999999508,-219.99999999999886,-373.00000000000114,391.000000000008,106.99999999999932,-49.99999999999449,-38.0000000000047,356.9999999999962,110.99999999999443,445.99999999999795,615.00000000001,-727.0000000000109,183.00000000002115,134.99999999999625,-266.0000000000107,-58.9999999999975,-3.9999999999906777,-333.0000000000055,,295.00000000000665
2018.04.09,-165.00000000000404,228.99999999999034,-195.99999999999795,-385.00000000001313,381.0000000000091,117.999999999995,-56.99999999999594,-56.0000000000005,350.00000000000585,120.99999999999334,447.00000000000273,631.0000000000038,-777.0000000000055,182.00000000001637,191.00000000000784,-347.9999999999928,-65.99999999998829,-27.000000000001023,-346.0000000000019,,227.00000000002336
2018.04.09,-224.000000000002,109.99999999998789,-219.99999999999886,-473.0000000000123,356.00000000000074,82.00000000000784,-43.999999999999595,-36.999999999998145,361.9999999999957,95.99999999999609,373.9999999999952,629.0000000000128,-652.0000000000082,132.000000000005,195.9999999999962,-365.99999999999966,-75.9999999999934,-30.000000000001137,-346.0000000000019,,-131.00000000001768
2018.04.09,-273.9999999999965,22.999999999995246,-266.9999999999959,-582.0000000000158,314.99999999999864,45.000000000001705,-93.99999999999409,-87.00000000000374,309.99999999999915,46.00000000000159,310.9999999999786,728.0000000000175,-831.000000000004,115.0000000000091,270.99999999999903,-253.99999999999866,-132.99999999999557,-106.99999999999932,-355.0000000000164,,-820.0000000000196
2018.04.09,-261.99999999999557,87.99999999999919,-227.00000000000387,-557.0000000000075,398.9999999999938,19.99999999999602,-78.99999999999574,-97.9999999999981,309.99999999999915,117.00000000000044,366.9999999999902,686.0000000000089,-882.000000000005,99.00000000001796,343.00000000000443,-215.99999999999397,-146.0000000000008,-120.99999999999511,-362.00000000001785,,-521.0000000000033
2018.04.09,-285.9999999999974,139.00000000000023,-203.99999999999352,-434.000000000001,443.99999999999994,-6.000000000000227,-4.000000000004,-58.000000000002494,324.9999999999975,113.99999999999189,348.99999999998954,543.0000000000045,-846.0000000000134,86.00000000001273,306.9999999999906,-296.0000000000074,-94.99999999999886,-110.99999999999,-399.00000000001603,,-432.00000000003735
2018.04.09,-244.99999999999523,201.99999999999108,-185.99999999999284,-337.0000000000095,466.00000000001086,25.000000000005684,-10.999999999994348,-97.9999999999981,304.00000000000426,139.99999999999568,425.9999999999877,566.000000000022,-980.0000000000031,146.000000000015,401.99999999999125,-167.9999999999904,-49.99999999999716,-121.99999999999989,-389.0000000000171,,91.00000000002586
