date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.04,-312.00000000000114,85.00000000000173,-129.99999999998568,69.9999999999923,377.0000000000051,-80.00000000000229,-198.99999999999363,-82.99999999999974,480.0000000000182,205.99999999999508,343.00000000000443,-313.0000000000024,-36.999999999998145,72.99999999998974,-106.99999999999044,-262.00000000000045,-153.99999999999636,-283.00000000000125,39.00000000000014,-106.00000000000608,-143.00000000000423,,-535.9999999999752
2019.02.04,-302.9999999999977,153.00000000000313,-123.99999999999079,69.9999999999923,398.00000000000944,-75.00000000000284,-197.99999999999818,-122.99999999999534,670.0000000000159,177.99999999998929,412.9999999999967,-415.9999999999968,-21.999999999988695,76.99999999999375,-103.99999999999298,-325.9999999999934,-177.99999999999727,-295.99999999999227,73.99999999999629,-68.00000000000139,-120.00000000000898,,-319.99999999996
2019.02.04,-270.99999999999903,80.99999999999774,-68.99999999998573,134.0000000000008,312.00000000000114,4.999999999999449,-134.99999999999625,-46.00000000000159,555.0000000000068,46.999999999997044,381.0000000000091,-426.9999999999925,-0.9999999999843467,271.99999999998334,106.00000000000608,-345.9999999999894,-119.99999999999034,-269.999999999996,187.00000000000384,22.999999999995246,-158.99999999999804,,259.0000000000673
2019.02.04,-314.99999999999864,-126.0000000000039,-62.99999999999084,170.99999999999892,168.0000000000126,29.999999999996696,-144.99999999999514,38.0000000000047,354.0000000000134,-181.00000000000892,236.99999999999832,-463.99999999999864,-49.99999999999449,387.000000000004,121.99999999999989,-338.99999999999864,-84.99999999999375,-275.99999999999625,224.9999999999974,4.999999999999449,-201.99999999999108,,-508.9999999999449
2019.02.04,-340.9999999999913,-118.00000000001809,-69.9999999999923,148.99999999999915,191.00000000000784,-36.0000000000027,-192.00000000000327,79.00000000000685,367.00000000001864,-229.99999999999687,198.00000000000927,-396.0000000000008,38.0000000000047,279.99999999999136,32.0000000000098,-361.99999999999477,-112.99999999999955,-284.9999999999966,229.00000000000142,29.999999999996696,-188.00000000001037,,-737.9999999999609
2019.02.04,-334.9999999999964,-180.0000000000024,-103.99999999999298,141.99999999999767,158.0000000000137,-35.00000000000725,-180.99999999999784,57.00000000000705,312.0000000000118,-310.9999999999946,99.00000000000463,-367.999999999995,94.00000000001629,220.99999999998232,24.000000000001798,-357.9999999999899,-107.99999999998988,-272.99999999999613,219.99999999999798,36.999999999998145,-147.99999999999258,,-1036.9999999999236
2019.02.04,-375.9999999999986,-138.0000000000159,-85.99999999998609,140.99999999999113,233.00000000001654,-53.999999999998494,-205.99999999999508,114.99999999999844,347.0000000000084,-224.000000000002,134.00000000001188,-400.99999999999625,50.0000000000167,249.99999999999466,4.000000000004,-367.999999999995,-131.9999999999908,-304.9999999999926,207.00000000000162,9.00000000000345,-170.00000000000347,,-969.9999999999275
2019.02.04,-369.99999999999255,-106.00000000000608,-45.99999999999049,162.99999999999093,242.00000000000887,-43.00000000000415,-198.99999999999363,143.9999999999997,376.0000000000048,-175.00000000001404,191.99999999999218,-417.0000000000016,-76.99999999999375,336.9999999999873,107.00000000001265,-325.9999999999934,-84.00000000000318,-268.0000000000007,194.0000000000053,-7.9999999999968985,-180.0000000000024,,-543.9999999999911
2019.02.04,-351.99999999999676,-97.9999999999981,-60.99999999999994,151.9999999999966,262.00000000000665,-31.999999999998696,-156.99999999999602,108.00000000000809,378.0000000000143,-104.99999999999955,224.000000000002,-420.99999999999227,-96.99999999999153,340.9999999999913,171.00000000001003,-292.0000000000016,-87.0000000000033,-230.00000000000398,177.00000000000495,19.00000000000235,-136.00000000000279,,-235.99999999994833
2019.02.04,-341.99999999999784,-30.0000000000189,-21.00000000000435,192.99999999999872,289.0000000000059,15.999999999993797,-124.00000000000189,90.0000000000012,448.0000000000075,4.000000000004,371.99999999999454,-427.99999999999727,-150.99999999999002,442.9999999999934,265.0000000000041,-274.9999999999915,-54.99999999999261,-200.9999999999934,163.99999999999747,0.0,-126.0000000000039,,531.0000000000091
2019.02.04,-390.99999999999693,-100.0000000000112,-96.00000000000719,207.99999999999707,304.9999999999997,19.00000000000235,-102.00000000000209,70.0000000000034,401.00000000001046,72.99999999998974,436.9999999999985,-420.99999999999227,-187.99999999998818,451.99999999998573,300.99999999999574,-262.00000000000045,-51.9999999999925,-179.00000000000205,194.0000000000053,19.00000000000235,-141.99999999999767,,545.9999999999998
2019.02.04,-397.99999999999835,-121.00000000001555,-80.99999999999774,224.9999999999974,278.00000000000045,12.999999999996348,-117.00000000000044,67.00000000000594,367.00000000001864,112.99999999998533,371.00000000001023,-435.0000000000023,-239.99999999999577,485.0000000000021,304.00000000001535,-221.9999999999942,-45.000000000001705,-188.99999999999295,128.00000000000588,-26.999999999999247,-144.99999999999514,,331.00000000004434
2019.02.04,-373.00000000000114,-170.00000000000347,-48.99999999998794,226.99999999999943,219.99999999999798,24.000000000001798,-104.99999999999955,143.9999999999997,399.0000000000009,63.99999999999739,323.0000000000066,-531.0000000000059,-275.000000000003,492.0000000000035,337.99999999999386,-275.99999999999625,-84.99999999999375,-218.9999999999941,124.99999999999733,-24.000000000001798,-127.99999999999478,,121.0000000000169
2019.02.04,-468.9999999999972,-217.0000000000005,-177.99999999998929,236.99999999999832,257.0000000000183,19.00000000000235,-109.99999999999899,124.99999999999733,497.0000000000141,106.99999999999044,374.0000000000077,-536.9999999999919,-332.9999999999833,468.9999999999861,313.00000000000773,-278.99999999999636,-85.99999999999852,-228.9999999999992,77.00000000000485,-75.9999999999983,-116.00000000000499,,-154.99999999993136
2019.02.04,-537.9999999999941,-199.00000000001583,-262.00000000000665,261.0000000000001,280.9999999999979,-26.000000000003798,-153.99999999999858,-31.999999999998696,518.0000000000007,156.00000000000057,323.0000000000066,-500.0,-314.99999999999864,347.9999999999928,182.99999999999983,-265.99999999999113,-120.99999999999511,-259.00000000000034,94.00000000000519,-53.999999999998494,-112.000000000001,,-673.9999999999987
2019.02.04,-517.9999999999962,-48.000000000003595,-245.0000000000063,271.9999999999945,504.9999999999999,-1.0000000000065512,-119.00000000000244,-268.99999999999704,715.0000000000034,455.99999999998977,631.0000000000038,-460.9999999999985,-387.000000000004,388.9999999999949,243.99999999999977,-229.99999999998977,-100.99999999999909,-219.99999999999886,24.999999999997247,-116.00000000000499,-124.99999999999733,,396.99999999997857
2019.02.04,-447.99999999999284,106.99999999999044,-255.99999999998957,264.999999999993,556.0000000000009,9.999999999998899,-129.00000000000134,-258.9999999999981,820.0000000000216,584.9999999999911,824.0000000000025,-426.9999999999925,-327.99999999999494,281.99999999998226,32.999999999994145,-259.00000000000034,-90.00000000000341,-283.00000000000125,97.9999999999981,-80.99999999999774,-167.9999999999904,,852.0000000000102
2019.02.04,-414.9999999999987,-60.99999999999994,-266.999999999995,243.99999999999977,363.0000000000022,26.999999999999247,-127.99999999999478,-191.99999999999218,616.0000000000139,313.99999999999204,574.0000000000078,-397.00000000000557,-143.00000000000423,276.9999999999939,2.999999999997449,-274.9999999999915,-112.99999999999955,-299.99999999999716,99.00000000000463,-104.00000000000409,-197.00000000000273,,-74.99999999997445
2019.02.04,-414.9999999999987,-62.000000000006494,-252.99999999999213,283.99999999999534,358.00000000001387,65.99999999999939,-103.99999999999298,-44.99999999999504,613.000000000028,368.9999999999971,587.0000000000042,-365.99999999999966,-283.99999999999534,370.999999999988,113.00000000000753,-220.99999999998943,-52.99999999999727,-231.99999999999932,82.99999999999974,-121.99999999999989,-175.99999999999838,,511.0000000000689
2019.02.04,-373.99999999999653,-128.000000000017,-187.99999999998818,271.9999999999945,252.0000000000078,75.9999999999983,-100.00000000000009,-7.0000000000014495,441.0000000000025,324.9999999999975,499.000000000005,-365.99999999999966,-302.0000000000023,444.9999999999843,154.99999999999403,-158.00000000000125,-22.999999999996135,-215.99999999999397,85.00000000000173,-148.0000000000037,-195.9999999999962,,343.99999999998903
2019.02.04,-393.9999999999944,-188.00000000001037,-212.99999999999653,264.999999999993,221.00000000000452,41.9999999999976,-124.00000000000189,40.00000000000669,308.00000000002115,266.999999999995,375.9999999999986,-301.9999999999925,-266.999999999995,376.9999999999829,124.00000000001299,-116.99999999999022,20.000000000010232,-170.99999999999227,75.9999999999983,-129.9999999999968,-184.00000000000637,,26.000000000044594
2019.02.04,-415.99999999999415,-331.999999999999,-243.99999999999977,275.99999999999847,95.00000000000064,44.99999999999504,-73.00000000000084,87.99999999999919,170.00000000001592,87.99999999999919,232.99999999999432,-271.0000000000008,-251.00000000000122,371.99999999999454,202.9999999999976,-102.99999999999443,8.000000000009777,-129.99999999999545,68.00000000000139,-75.9999999999983,-117.99999999999588,,-367.9999999999738
2019.02.04,-415.99999999999415,-211.00000000000563,-221.00000000000452,253.99999999999866,231.0000000000034,12.000000000000899,-97.9999999999981,80.00000000000229,266.00000000001955,287.9999999999994,303.0000000000088,-257.000000000005,-309.0000000000037,327.99999999999494,188.00000000001037,-78.99999999999352,22.00000000000557,-121.99999999999989,23.00000000000635,-119.00000000000244,-117.99999999999588,,45.00000000004738
2019.02.04,-412.9999999999967,-238.0000000000049,-204.00000000000418,201.99999999999108,170.00000000000347,-21.999999999999797,-131.00000000000333,90.0000000000012,187.00000000001182,113.99999999999189,113.99999999999189,-200.00000000000284,-265.99999999998846,245.99999999999068,107.00000000001265,-82.99999999999841,-15.000000000000568,-137.00000000000045,17.000000000000348,-124.00000000000189,-99.00000000000463,,-685.0000000000113
2019.02.04,-427.99999999999505,-239.00000000001143,-202.9999999999976,212.00000000000108,182.99999999999983,-38.0000000000047,-170.99999999999892,104.00000000000409,189.00000000002137,104.99999999999955,127.99999999999478,-251.00000000000477,-195.9999999999962,235.99999999999176,41.000000000002146,-155.9999999999917,-57.00000000000216,-209.00000000000318,26.000000000003798,-129.9999999999968,-127.99999999999478,,-981.999999999979
2019.02.04,-424.9999999999976,-221.00000000000452,-198.99999999999363,207.00000000000162,212.00000000001216,-41.000000000002146,-175.99999999999838,108.00000000000809,272.0000000000198,66.99999999999484,158.99999999999804,-263.00000000000523,-163.00000000000205,241.00000000000233,43.00000000001525,-147.99999999999613,-49.99999999999716,-209.00000000000318,29.000000000001247,-134.0000000000008,-136.00000000000279,,-826.9999999999504
2019.02.04,-417.0000000000007,-287.9999999999994,-188.9999999999947,212.00000000000108,161.00000000001114,-31.999999999998696,-186.99999999999272,141.99999999999767,260.0000000000193,-99.00000000000463,51.000000000001044,-293.99999999999693,-146.99999999998602,246.99999999999721,-4.999999999988347,-224.99999999999432,-72.00000000000273,-246.9999999999999,65.00000000000395,-104.99999999999955,-161.00000000001114,,-1329.9999999999386
2019.02.04,-407.99999999999727,-253.00000000001432,-175.99999999999838,190.99999999999673,162.00000000001768,-31.999999999998696,-185.00000000000182,148.99999999999915,276.00000000001046,-70.0000000000145,55.000000000005045,-304.9999999999926,-122.99999999998423,227.99999999998377,12.000000000012001,-220.99999999998943,-84.00000000000318,-246.9999999999999,58.99999999999794,-102.99999999999754,-157.99999999999147,,-1232.9999999999604
2019.02.04,-395.0000000000009,-297.9999999999983,-167.00000000000603,185.99999999999727,108.00000000001918,-29.999999999996696,-159.9999999999935,151.00000000000114,187.00000000001182,-207.00000000000162,-48.000000000003595,-298.9999999999924,-90.99999999999665,210.99999999998343,-22.999999999995246,-209.00000000000318,-84.00000000000318,-233.0000000000041,75.00000000000284,-85.99999999999719,-137.9999999999937,,-1549.9999999999704
2019.02.05,-397.99999999999835,-314.99999999999864,-160.99999999998892,207.99999999999707,6.000000000017103,-17.000000000000348,-142.99999999999312,-17.000000000000348,120.00000000000455,-181.00000000000892,-4.999999999988347,-289.99999999999204,-59.99999999999339,204.00000000000418,-42.999999999993044,-206.99999999999363,-48.99999999999238,-221.00000000000364,121.99999999999989,-41.000000000002146,-192.99999999999872,,-1680.999999999923
2019.02.05,-398.9999999999938,-324.9999999999975,-164.99999999999292,222.99999999999542,53.999999999998494,-7.0000000000014495,-168.99999999999693,112.000000000001,124.00000000002365,-165.00000000001512,31.000000000003247,-298.0000000000018,-114.99999999999844,276.9999999999939,14.000000000002899,-179.9999999999926,-28.999999999996362,-212.99999999999386,136.99999999999824,-82.00000000000429,-205.99999999999508,,-1380.9999999999634
2019.02.05,-400.00000000000034,-275.000000000003,-165.9999999999995,232.99999999999432,125.00000000001954,4.999999999999449,-165.9999999999995,151.00000000000114,225.00000000002274,-43.00000000001525,106.00000000000608,-320.99999999999795,-139.00000000000023,309.0000000000037,36.999999999998145,-203.99999999999352,-36.99999999999193,-225.9999999999991,121.00000000000443,-87.00000000000374,-198.99999999999363,,-950.9999999999482
2019.02.05,-400.9999999999958,-356.00000000000074,-165.9999999999995,249.99999999999466,62.000000000006494,22.999999999995246,-129.00000000000134,175.00000000000293,227.00000000000387,-181.00000000000892,167.00000000000603,-367.999999999995,-110.99999999999443,390.0000000000015,165.9999999999995,-238.9999999999901,-48.00000000000182,-219.99999999999886,158.0000000000026,-23.00000000000635,-170.00000000000347,,-793.9999999999839
2019.02.05,-426.9999999999996,-353.0000000000033,-180.99999999998673,287.9999999999994,69.00000000000794,44.99999999999504,-142.99999999999312,148.0000000000037,238.00000000002797,-185.00000000001293,222.99999999999542,-397.00000000000557,-88.99999999998354,444.9999999999843,126.0000000000039,-271.99999999999136,-31.999999999996476,-250.99999999999056,214.99999999999852,-29.000000000001247,-266.999999999995,,-828.9999999999434
2019.02.05,-426.9999999999996,-272.00000000000557,-160.99999999998892,343.9999999999999,150.00000000000568,97.00000000000264,-144.99999999999514,158.0000000000026,290.00000000002046,-137.00000000000932,435.9999999999919,-432.9999999999927,-129.00000000000134,556.9999999999853,167.00000000000603,-286.9999999999919,34.000000000006025,-231.99999999999932,299.00000000000483,-24.999999999997247,-422.9999999999956,,-138.99999999995134
2019.02.05,-402.9999999999978,-270.00000000001467,-157.00000000000713,439.0000000000005,158.0000000000137,202.0000000000022,-146.99999999999713,187.00000000000384,310.0000000000023,-60.000000000015596,661.0000000000005,-396.0000000000008,-136.00000000000279,808.9999999999931,154.99999999999403,-242.999999999995,141.00000000000534,-242.999999999995,387.99999999999943,-58.000000000002494,-425.99999999999307,,910.9999999999935
2019.02.05,-407.99999999999727,-258.0000000000027,-139.00000000000023,420.9999999999936,165.9999999999995,180.0000000000024,-192.99999999999872,195.00000000000074,345.0000000000273,-18.0000000000069,624.0000000000023,-462.99999999999386,-157.99999999999147,788.9999999999952,46.999999999997044,-268.99999999999125,96.00000000000364,-323.99999999999807,367.0000000000062,-117.00000000000044,-479.99999999999153,,403.00000000005554
2019.02.05,-412.00000000000125,-261.0000000000001,-137.9999999999937,397.99999999999835,182.0000000000155,168.00000000000148,-214.00000000000307,178.00000000000037,385.0000000000193,-26.0000000000149,609.9999999999994,-445.99999999999795,-149.9999999999835,747.9999999999931,0.0,-271.0000000000008,91.99999999999875,-332.9999999999984,353.0000000000033,-136.99999999999824,-490.999999999997,,235.00000000004076
2019.02.05,-407.99999999999727,-229.00000000001253,-134.99999999999625,357.99999999999164,197.00000000000273,121.99999999999989,-239.99999999999577,169.00000000000804,383.0000000000098,-2.999999999997449,526.0000000000042,-426.9999999999925,-139.00000000000023,648.9999999999885,-49.99999999999449,-251.99999999999534,58.000000000006935,-340.0000000000034,295.99999999999625,-165.9999999999995,-478.0000000000006,,-108.99999999997738
2019.02.05,-419.9999999999982,-231.0000000000034,-154.99999999999403,320.9999999999935,211.00000000000563,73.99999999999629,-236.99999999999832,162.0000000000066,344.0000000000225,-18.0000000000069,364.00000000000875,-391.9999999999959,-131.99999999999878,502.00000000000244,-51.99999999998539,-230.99999999999454,32.00000000001069,-337.99999999999386,251.00000000000122,-161.99999999999548,-472.00000000000574,,-578.9999999999229
2019.02.05,-442.9999999999934,-252.0000000000078,-190.99999999998562,-75.9999999999983,206.00000000001728,-341.99999999999784,-336.9999999999984,151.00000000000114,329.00000000000773,-181.00000000000892,-608.9999999999928,-378.0000000000001,-83.9999999999952,-384.00000000000654,-302.9999999999866,-313.0000000000024,-417.99999999999216,-408.00000000000125,-197.00000000000273,-178.00000000000037,-390.0000000000015,,-4797.999999999945
2019.02.05,-452.99999999999227,-293.0000000000099,-204.00000000000418,-133.00000000000534,201.00000000000674,-401.00000000000693,-366.9999999999951,152.00000000000767,248.00000000001887,-207.00000000000162,-783.0000000000003,-314.9999999999977,52.000000000007596,-509.00000000000387,-361.9999999999957,-289.0000000000015,-453.00000000000296,-420.99999999999227,-261.99999999999557,-221.99999999999997,8.999999999992347,,-5011.999999999972
2019.02.05,-452.99999999999227,-270.00000000001467,-194.0000000000053,-173.00000000000094,219.00000000001364,-446.00000000000193,-356.9999999999962,141.00000000000225,234.00000000000887,-217.0000000000005,-866.9999999999956,-284.9999999999966,66.99999999999484,-599.0000000000161,-348.9999999999993,-283.9999999999918,-486.99999999999477,-384.00000000000034,-307.0000000000017,-190.00000000000128,154.99999999999403,,-5045.9999999999945
2019.02.05,-456.9999999999963,-253.00000000001432,-202.9999999999976,-182.99999999999983,212.00000000001216,-441.99999999999795,-359.99999999999363,140.0000000000068,201.00000000002183,-202.9999999999976,-896.9999999999923,-228.9999999999992,53.00000000001415,-608.0000000000085,-360.9999999999891,-253.99999999999068,-454.9999999999983,-379.99999999999545,-331.0000000000035,-197.99999999999818,146.00000000000168,,-5061.999999999916
2019.02.05,-437.999999999994,-255.00000000000523,-184.00000000000637,-182.99999999999983,185.00000000001293,-443.99999999999994,-343.9999999999999,153.99999999999858,98.00000000001319,-218.00000000000708,-879.0000000000075,-215.0000000000034,39.00000000001125,-612.0000000000125,-339.0000000000004,-237.99999999999955,-451.9999999999982,-355.99999999999454,-322.9999999999955,-192.00000000000327,175.99999999999838,,-5019.999999999993
2019.02.05,-422.9999999999956,-253.00000000001432,-221.00000000000452,-151.00000000000114,179.00000000001802,-402.00000000000233,-324.00000000000205,117.00000000000044,147.00000000001978,-164.00000000000858,-809.9999999999997,-215.0000000000034,43.999999999999595,-584.0000000000067,-331.999999999999,-232.99999999998988,-432.00000000000216,-358.0000000000041,-309.0000000000037,-185.99999999999727,177.00000000000495,,-4732.999999999993
2019.02.05,-444.9999999999954,-221.00000000000452,-212.99999999999653,-143.00000000000423,239.00000000001143,-400.00000000000034,-324.9999999999975,100.00000000000009,277.00000000001523,-117.99999999999588,-730.0000000000084,-248.99999999999523,45.000000000006146,-561.0000000000115,-334.9999999999964,-245.9999999999951,-448.99999999999807,-361.99999999999477,-293.99999999999426,-187.9999999999993,144.99999999999514,,-4472.999999999959
2019.02.05,-484.999999999991,-252.0000000000078,-286.99999999999284,-150.00000000000568,235.00000000000742,-436.9999999999985,-371.99999999999454,53.00000000000304,239.00000000000432,-120.00000000000898,-730.0000000000084,-253.0000000000001,43.00000000001525,-643.0000000000158,-451.99999999998573,-231.99999999999932,-412.9999999999967,-350.9999999999991,-319.0000000000026,-226.00000000000398,129.00000000000134,,-5022.999999999979
2019.02.05,-495.000000000001,-200.00000000000017,-297.9999999999983,-165.00000000000404,311.0000000000168,-453.0000000000034,-368.00000000000165,11.00000000000545,232.00000000002774,-66.00000000001049,-777.9999999999898,-137.00000000000045,36.0000000000138,-695.0000000000011,-441.0000000000025,-200.00000000000284,-441.0000000000025,-356.9999999999993,-366.9999999999951,-236.00000000000287,177.99999999998929,,-4928.999999999963
2019.02.05,-586.9999999999931,-317.0000000000117,-374.0000000000077,-130.0000000000079,297.9999999999983,-434.9999999999965,-353.99999999999875,7.0000000000014495,140.00000000001478,-127.99999999999478,-663.999999999998,-117.00000000000443,38.0000000000047,-629.9999999999973,-388.9999999999949,-209.00000000000318,-394.999999999996,-313.99999999999295,-354.9999999999942,-236.99999999999832,146.00000000000168,,-5005.999999999969
