date,USDCHF,GBPUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.01.31,724.9999999999978,-212.99999999999653,191.99999999999218,-705.9999999999956,-278.00000000000045,872.9999999999905,26.999999999999247,330.9999999999924,-82.99999999999974,-604.0000000000045,27.999999999983594,635.9999999999922,1125.0,748.0000000000047,-489.99999999999045,56.0000000000005,224.000000000002,,2590.9999999999673
2017.01.31,726.9999999999999,-129.99999999998568,231.99999999999886,-622.0000000000003,-186.0000000000195,994.9999999999903,-50.0000000000056,283.99999999999534,-136.99999999999824,-513.0000000000078,31.999999999987594,702.0000000000026,1173.9999999999923,768.0000000000007,-519.9999999999983,36.0000000000027,316.99999999998954,,3108.999999999945
2017.01.31,556.0000000000009,-102.99999999998644,68.00000000000139,-627.9999999999952,-146.00000000000168,700.9999999999934,-134.0000000000008,297.00000000000284,-146.00000000000168,-295.0000000000008,-89.00000000000574,717.9999999999964,995.9999999999951,558.0000000000069,-674.9999999999923,-78.00000000000028,329.99999999998585,,1929.999999999998
2017.01.31,541.9999999999981,-120.99999999999334,125.99999999999278,-578.0000000000007,-113.00000000000753,791.9999999999874,-163.00000000000205,275.99999999999847,-202.9999999999976,-232.99999999999432,-64.0000000000196,791.9999999999927,1028.9999999999964,565.0000000000119,-638.9999999999895,-31.000000000003247,366.999999999984,,2343.999999999954
2017.01.31,588.9999999999951,-141.99999999999767,137.9999999999937,-595.9999999999966,-98.0000000000203,958.999999999989,-126.99999999999933,295.0000000000008,-182.99999999999983,-351.0000000000124,-24.000000000001798,797.0000000000033,1140.0000000000005,653.0000000000058,-606.9999999999909,29.000000000001247,381.99999999999346,,2853.9999999999645
2017.01.31,644.0000000000001,-123.99999999999079,190.00000000000128,-663.0000000000025,-93.00000000000975,973.9999999999895,-126.99999999999933,269.9999999999925,-193.99999999999417,-435.9999999999919,-59.000000000009045,737.9999999999942,1137.0000000000005,692.0000000000073,-585.9999999999976,41.9999999999976,377.0000000000051,,2781.9999999999927
2017.01.31,692.9999999999992,-54.99999999998284,236.99999999999832,-753.9999999999991,-96.00000000000719,1157.999999999987,-106.00000000000608,286.99999999999284,-227.99999999999488,-371.00000000001023,-26.999999999999247,764.9999999999934,1262.999999999991,759.0000000000003,-575.9999999999987,97.9999999999981,441.0000000000025,,3487.9999999999645
2017.01.31,739.9999999999962,19.00000000001345,229.00000000000142,-751.9999999999972,-84.0000000000174,1006.9999999999908,-92.00000000000318,280.9999999999979,-219.00000000000253,-398.00000000000944,51.99999999998539,787.0000000000043,1176.0000000000018,680.0000000000068,-562.9999999999912,98.99999999999353,429.99999999999704,,3391.999999999968
2017.01.31,642.9999999999936,-114.99999999999844,234.00000000000088,-734.9999999999968,-83.00000000001084,970.9999999999894,-187.9999999999993,256.99999999999613,-281.99999999999335,-480.99999999999807,-140.0000000000068,730.9999999999927,1099.0000000000036,557.0000000000022,-622.9999999999958,102.00000000000209,448.000000000004,,2394.999999999985
2017.01.31,644.9999999999956,-122.99999999998423,234.99999999999633,-702.0000000000026,-55.000000000005045,970.9999999999894,-206.00000000000617,230.99999999999233,-278.00000000000045,-503.99999999999335,-151.00000000001222,699.0000000000052,1085.9999999999986,568.000000000012,-678.9999999999962,-11.00000000000545,418.9999999999916,,2144.9999999999754
2017.01.31,671.9999999999948,-17.999999999984695,254.99999999999412,-697.9999999999986,-58.000000000002494,911.9999999999919,-194.0000000000053,220.99999999999343,-256.99999999999613,-419.0000000000138,-135.00000000001845,697.9999999999986,1013.9999999999958,539.0000000000015,-667.9999999999908,15.999999999993797,404.9999999999887,,2284.9999999999422
2017.01.31,687.9999999999998,-48.99999999998794,230.99999999999233,-758.0000000000031,-92.00000000000318,956.9999999999936,-165.9999999999995,214.99999999999852,-290.00000000000136,-534.0000000000123,-70.0000000000145,666.9999999999953,1037.9999999999968,560.0000000000023,-572.9999999999902,-324.9999999999975,-51.000000000001044,,1447.999999999968
2017.02.01,665.9999999999999,-37.99999999998249,220.99999999999343,-403.99999999999324,-97.00000000001374,982.9999999999899,-86.0000000000083,220.99999999999343,51.000000000001044,-649.999999999995,19.999999999997797,546.9999999999864,1082.9999999999984,944.0000000000026,-510.99999999999477,-378.00000000000057,-110.99999999999443,,2460.9999999999804
2017.02.01,685.9999999999977,-34.000000000000696,183.99999999999528,-331.999999999999,-102.00000000000209,1035.9999999999873,-36.999999999998145,256.99999999999613,124.99999999999733,-431.0000000000036,112.000000000001,709.0000000000041,1134.999999999991,1074.0000000000123,-534.9999999999966,-394.00000000000546,-138.0000000000159,,3314.9999999999604
2017.02.01,712.0000000000015,8.000000000008,215.99999999999397,-348.9999999999993,-108.00000000001918,1051.9999999999925,-40.00000000000669,287.9999999999994,117.00000000000044,-324.0000000000132,158.99999999999804,808.9999999999931,1176.0000000000018,1084.0000000000032,-503.99999999999335,-431.0000000000036,-259.0000000000092,,3605.9999999999463
2017.02.01,722.0000000000005,60.99999999999994,212.99999999999653,-234.99999999999633,-30.0000000000189,1058.9999999999975,-17.000000000000348,313.99999999999204,241.99999999999778,-222.00000000001108,227.99999999998377,890.9999999999974,1206.0000000000032,1201.0000000000077,-518.9999999999917,-495.000000000001,-303.0000000000088,,4315.999999999947
2017.02.01,637.9999999999941,-38.99999999998904,165.9999999999995,-243.99999999999977,-38.0000000000047,950.9999999999934,-17.000000000000348,302.9999999999977,185.99999999999727,-218.00000000000708,206.99999999997942,889.0000000000065,1120.999999999995,1080.0000000000125,-518.9999999999917,-400.00000000000034,-143.00000000000423,,3922.999999999978
2017.02.01,612.9999999999969,-61.99999999998429,112.99999999999643,-251.99999999999667,-18.0000000000069,893.9999999999912,41.9999999999976,304.9999999999997,172.00000000000549,-235.00000000000742,364.9999999999931,880.9999999999984,1100.999999999999,1033.0000000000014,-418.9999999999916,-246.99999999999721,-117.99999999999588,,4167.999999999999
2017.02.01,587.0000000000042,-64.99999999998174,58.99999999999794,-220.99999999999343,-4.000000000004,857.9999999999899,68.00000000000139,326.9999999999995,194.0000000000053,-90.00000000001229,407.99999999998613,939.9999999999853,1109.9999999999995,1016.0000000000053,-449.9999999999948,-272.00000000000557,-83.9999999999952,,4380.999999999988
2017.02.01,605.9999999999955,-58.99999999998684,49.99999999999449,-132.99999999999423,4.999999999988347,861.9999999999948,68.00000000000139,400.00000000000034,262.00000000000665,-9.999999999998899,429.99999999999704,1095.999999999986,1164.999999999992,1109.0000000000089,-489.99999999999045,-356.9999999999962,-130.0000000000079,,4873.99999999999
2017.02.01,595.0000000000011,-112.000000000001,-30.000000000007798,-95.99999999999609,5.999999999994898,850.9999999999991,80.99999999999774,409.99999999999926,295.0000000000008,1.0000000000065512,454.9999999999832,1117.9999999999968,1171.999999999997,1124.0000000000095,-555.9999999999899,-439.99999999999596,-150.00000000000568,,4723.99999999999
2017.02.01,614.0000000000034,-86.99999999999264,-30.000000000007798,-36.0000000000027,16.999999999978144,896.9999999999914,90.99999999999665,465.9999999999998,362.00000000000676,96.99999999999153,488.9999999999839,1245.9999999999916,1269.999999999996,1253.0,-562.9999999999912,-450.00000000000597,-180.0000000000024,,5455.999999999936
2017.02.01,631.9999999999992,-97.9999999999981,-18.0000000000069,-39.00000000000014,19.999999999997797,859.9999999999994,158.99999999999804,427.99999999999505,372.0000000000057,35.999999999991594,612.9999999999969,1167.0000000000068,1230.000000000004,1233.000000000004,-471.99999999999466,-384.00000000000654,-209.00000000001472,,5529.999999999977
2017.02.01,610.9999999999949,-85.99999999998609,0.0,-41.000000000002146,16.999999999978144,759.9999999999909,157.99999999999147,427.99999999999505,372.0000000000057,21.999999999988695,610.9999999999837,1164.9999999999939,1140.0000000000005,1222.0000000000084,-422.9999999999956,-431.99999999999903,-296.0000000000074,,5227.999999999941
2017.02.01,568.0000000000018,-75.99999999998718,10.999999999994348,40.00000000000669,10.999999999983245,774.9999999999915,146.99999999999713,390.0000000000015,418.0000000000073,38.99999999998904,593.9999999999834,1105.0000000000005,1084.0000000000032,1197.0000000000027,-425.99999999999307,-426.00000000000415,-319.0000000000026,,5131.999999999975
2017.02.01,565.9999999999999,-66.99999999999484,44.99999999999504,-7.9999999999968985,22.999999999995246,738.9999999999901,146.00000000000168,330.9999999999924,362.00000000000676,-86.99999999999264,592.9999999999991,980.9999999999875,983.9999999999947,1122.0,-362.99999999999113,-443.0000000000045,-382.0000000000157,,4541.999999999967
2017.02.01,573.9999999999967,-85.00000000000173,96.99999999999153,-64.99999999999284,21.999999999988695,750.9999999999906,127.99999999999478,312.9999999999966,309.99999999999915,-131.99999999999878,570.9999999999882,953.9999999999882,992.999999999995,1077.0000000000123,-319.99999999999807,-367.0000000000062,-365.0000000000153,,4455.999999999929
2017.02.01,565.9999999999999,-112.99999999998533,90.99999999999665,-51.99999999999649,-7.0000000000014495,774.9999999999915,121.99999999999989,331.999999999999,317.0000000000006,-167.00000000000603,522.0000000000002,971.9999999999951,1018.0000000000007,1083.0000000000127,-341.99999999999784,-358.0000000000028,-300.99999999999574,,4458.00000000001
2017.02.01,517.0000000000008,-192.99999999999872,42.999999999993044,-31.000000000003247,-35.00000000000725,709.9999999999937,104.99999999999955,324.00000000000205,341.99999999999784,-147.99999999999258,464.9999999999821,927.9999999999955,980.9999999999945,1070.0000000000073,-359.99999999999363,-373.00000000000114,-306.00000000000625,,4038.9999999999636
2017.02.01,515.9999999999942,-240.9999999999801,43.999999999999595,-14.000000000002899,-42.0000000000087,730.9999999999945,100.00000000000009,243.99999999999977,297.00000000000284,-412.00000000001234,461.0000000000003,767.9999999999909,909.9999999999966,1053.0000000000114,-349.99999999999477,-368.9999999999971,-365.99999999999966,,3329.999999999994
2017.02.01,509.00000000000387,-346.0000000000019,113.99999999999189,-104.99999999999955,-50.0000000000167,737.9999999999995,52.99999999999194,247.99999999999267,216.0000000000051,-502.00000000000244,412.9999999999967,778.9999999999964,911.0000000000014,950.0000000000028,-308.9999999999926,-365.0000000000042,-353.0000000000033,,2900.9999999999613
2017.02.01,483.99999999999557,-282.9999999999888,91.99999999999208,-112.99999999999643,-26.0000000000149,470.9999999999894,21.999999999999797,247.99999999999267,214.99999999999852,-476.9999999999941,312.9999999999855,783.0000000000003,712.0000000000033,842.000000000013,-373.99999999999653,-397.0000000000029,-329.00000000000153,,2182.999999999976
2017.02.01,522.0000000000002,-103.99999999999298,141.99999999999767,-59.99999999999339,-67.00000000001705,391.9999999999959,58.99999999999794,239.99999999999577,297.00000000000284,-357.99999999999164,364.9999999999931,723.9999999999914,676.9999999999925,814.0000000000072,-309.99999999999915,-385.99999999999744,-405.9999999999952,,2540.999999999988
2017.02.01,634.0000000000013,-64.99999999998174,183.99999999999528,-80.99999999999774,-68.00000000000139,444.9999999999932,100.00000000000009,269.9999999999925,363.0000000000022,-388.0000000000106,442.9999999999934,756.0000000000011,709.9999999999937,921.0000000000065,-315.9999999999941,-404.99999999999983,-451.0000000000014,,3051.9999999999927
2017.02.01,666.9999999999953,-2.999999999997449,279.99999999999136,-112.99999999999643,-77.00000000001594,422.9999999999876,127.99999999999478,204.99999999999963,336.9999999999984,-455.0000000000054,462.9999999999912,631.0000000000038,628.9999999999907,902.000000000001,-192.99999999999872,-385.99999999999744,-551.9999999999969,,2885.9999999999454
2017.02.01,620.9999999999937,18.0000000000069,304.9999999999997,-119.00000000000244,-75.00000000000284,506.9999999999908,126.99999999999933,153.99999999999858,312.00000000000114,-482.00000000000466,438.9999999999894,526.0000000000042,646.0000000000008,939.0000000000072,-112.99999999999643,-343.9999999999999,-527.0000000000108,,2933.999999999975
2017.02.01,573.0000000000013,170.00000000000347,296.9999999999917,-105.99999999999498,-65.00000000000395,530.9999999999917,64.99999999999284,132.99999999999423,270.0000000000036,-214.00000000000307,326.9999999999884,519.9999999999872,631.9999999999908,871.9999999999999,-171.99999999999437,-350.00000000000585,-531.9999999999991,,2950.9999999999436
2017.02.01,597.9999999999985,217.0000000000005,310.9999999999946,-224.000000000002,-63.000000000013046,515.9999999999911,25.999999999992696,87.99999999999919,187.00000000000384,-222.99999999999542,273.9999999999965,451.0000000000014,603.9999999999992,796.0000000000065,-141.99999999999767,-300.99999999999574,-442.00000000000904,,2672.9999999999704
2017.02.01,626.9999999999998,348.9999999999993,319.99999999999807,-224.000000000002,-41.000000000002146,505.999999999986,17.999999999995797,144.99999999999514,243.00000000000432,-70.99999999999883,308.9999999999815,564.9999999999933,640.0000000000006,815.0000000000119,-228.99999999999034,-378.00000000000057,-431.0000000000036,,3162.999999999968
2017.02.01,658.9999999999985,494.00000000001666,339.99999999999585,-242.99999999999324,-58.000000000002494,549.9999999999972,-8.000000000008,139.99999999999568,241.99999999999778,96.00000000000719,244.9999999999841,553.0000000000035,674.9999999999972,841.0000000000082,-252.99999999999213,-423.0000000000067,-452.00000000000796,,3397.999999999992
2017.02.01,707.000000000002,575.9999999999987,317.0000000000006,-234.00000000000088,-47.00000000001925,511.99999999998624,7.9999999999968985,166.99999999999494,246.00000000000176,221.00000000000452,254.999999999983,594.0000000000057,664.0000000000015,839.0000000000128,-269.9999999999925,-361.0000000000002,-384.00000000000654,,3809.99999999997
2017.02.01,661.9999999999959,459.0000000000094,301.9999999999912,-241.99999999999778,-68.00000000000139,468.9999999999941,31.999999999998696,185.00000000000182,253.0000000000032,136.00000000000279,291.9999999999812,618.9999999999918,665.9999999999968,824.0000000000123,-257.9999999999916,-351.99999999999676,-373.00000000000114,,3605.99999999999
2017.02.01,456.9999999999963,351.0000000000124,75.9999999999983,-168.00000000000148,-127.00000000001043,382.99999999999557,20.999999999993246,200.99999999999562,265.0000000000041,131.99999999999878,177.99999999998929,519.9999999999872,623.9999999999952,840.0000000000034,-326.9999999999995,-487.99999999999955,-472.00000000000574,,2465.999999999953
2017.02.01,448.000000000004,556.0000000000009,61.999999999995396,24.000000000001798,-123.00000000000644,443.9999999999884,-16.0000000000049,219.00000000000253,343.00000000000443,631.9999999999882,99.99999999998899,601.000000000007,689.9999999999977,905.0000000000011,-417.99999999999613,-600.999999999996,-516.0000000000053,,3349.9999999999714
2017.02.01,336.00000000000296,503.000000000009,82.99999999999974,82.99999999999974,-147.00000000000824,517.9999999999865,-126.99999999999933,154.99999999999403,277.000000000005,666.9999999999953,-56.000000000011596,499.000000000005,649.0000000000009,864.0000000000043,-419.9999999999982,-580.9999999999982,-466.00000000001086,,2836.9999999999754
2017.02.01,349.99999999999477,506.0000000000064,87.99999999999919,-7.0000000000014495,-131.00000000001444,475.9999999999991,-136.00000000000279,141.99999999999767,209.00000000000364,642.9999999999936,-101.00000000001774,458.9999999999872,640.9999999999911,796.0000000000065,-449.9999999999948,-541.0000000000026,-432.9999999999945,,2510.9999999999504
2017.02.01,220.99999999999343,512.0000000000014,-40.00000000000669,67.00000000000594,-168.0000000000126,369.99999999999034,-170.99999999999892,174.99999999999181,257.0000000000072,916.99999999999,-191.00000000000784,482.00000000000466,590.999999999994,745.0000000000045,-567.9999999999907,-641.0000000000027,-392.00000000001455,,2165.999999999949
2017.02.01,273.000000000001,535.0000000000188,-34.000000000000696,60.99999999999994,-171.00000000001003,514.9999999999864,-148.99999999999915,200.00000000000017,263.0000000000021,879.9999999999919,-155.00000000001623,523.9999999999911,716.9999999999987,871.0000000000093,-533.99999999999,-663.0000000000025,-536.0000000000032,,2596.9999999999777
2017.02.01,317.9999999999961,568.000000000013,-7.0000000000014495,134.99999999999625,-118.00000000001809,685.9999999999928,-141.99999999999767,214.99999999999852,335.0000000000075,940.0000000000075,-86.0000000000083,615.9999999999943,844.9999999999989,1058.0000000000068,-534.9999999999966,-700.999999999996,-524.9999999999977,,3601.999999999997
2017.02.01,319.99999999999807,584.0000000000067,10.999999999994348,168.99999999999693,-111.00000000001664,808.9999999999975,-84.0000000000063,169.99999999999238,356.00000000000074,828.9999999999909,14.999999999987246,573.9999999999857,935.9999999999928,1174.0000000000066,-457.99999999999176,-644.0000000000001,-538.0000000000163,,4111.999999999918
2017.02.01,251.99999999999667,561.0000000000115,71.99999999999429,173.9999999999964,-46.0000000000127,905.9999999999917,-108.00000000000809,114.99999999999844,330.0000000000081,780.9999999999873,53.999999999998494,485.0000000000021,864.0000000000043,1184.0000000000118,-327.99999999999494,-605.0,-585.9999999999976,,4104.999999999988
2017.02.01,241.00000000000233,565.9999999999999,51.000000000001044,185.99999999999727,-48.000000000003595,843.9999999999941,-106.00000000000608,108.99999999999244,331.0000000000035,794.0000000000058,53.999999999998494,506.9999999999908,825.0000000000028,1163.000000000011,-359.99999999999363,-626.9999999999998,-605.9999999999955,,3924.000000000001
2017.02.01,221.99999999999997,524.0000000000133,71.99999999999429,197.99999999999818,-29.00000000001235,873.9999999999952,-69.00000000000794,86.99999999999264,318.00000000000716,760.9999999999894,150.99999999999002,475.99999999998755,846.9999999999942,1197.0000000000027,-275.99999999999847,-590.999999999997,-600.0000000000006,,4161.999999999948
2017.02.01,97.9999999999981,361.0000000000113,21.999999999999797,182.00000000000438,-17.000000000000348,936.9999999999976,-178.00000000000037,59.99999999999339,255.00000000000523,485.0000000000021,-133.00000000000534,292.9999999999877,878.9999999999907,1165.0000000000064,-503.99999999999335,-661.0000000000005,-561.9999999999958,,2682.0000000000014
2017.02.01,107.99999999999699,357.00000000000733,-42.0000000000087,-141.00000000000225,-79.00000000000685,940.9999999999883,-329.00000000000153,-14.000000000002899,92.00000000000318,461.0000000000003,-308.0000000000194,292.9999999999877,810.0000000000023,1004.0000000000049,-503.99999999999335,-680.0000000000028,-526.0000000000042,,1442.9999999999495
2017.02.01,402.00000000000233,865.0000000000047,282.99999999999994,-239.0000000000003,15.999999999993797,1054.9999999999927,-241.99999999999778,4.999999999999449,87.00000000000374,696.0000000000077,-127.00000000001043,387.000000000004,864.0000000000043,1037.0000000000061,-379.9999999999915,-465.9999999999998,-435.0000000000076,,3808.0000000000114
2017.02.01,327.99999999999494,845.0000000000068,273.9999999999965,-137.9999999999937,15.999999999993797,1074.9999999999886,-253.99999999999866,-24.000000000001798,111.00000000000554,669.9999999999928,-121.99999999999989,353.0000000000033,850.9999999999991,1066.0000000000025,-357.99999999999164,-497.000000000003,-432.9999999999945,,3763.000000000001
2017.02.01,302.0000000000023,765.0000000000157,244.99999999999523,-126.99999999999933,49.99999999999449,1027.9999999999916,-277.000000000005,-21.999999999999797,82.99999999999974,666.9999999999953,-99.00000000000463,370.999999999988,825.0000000000028,1023.0000000000103,-393.9999999999944,-519.0000000000028,-443.0000000000156,,3477.9999999999745
2017.02.01,332.99999999999443,775.9999999999989,271.9999999999945,-103.99999999999298,60.99999999999994,1015.9999999999911,-291.0000000000079,-18.0000000000069,92.99999999999864,641.999999999987,-142.0000000000199,397.0000000000029,802.9999999999973,996.9999999999999,-398.9999999999938,-550.000000000006,-421.0000000000047,,3464.999999999933
2017.02.01,309.99999999999915,774.000000000008,256.99999999999613,-104.99999999999955,43.999999999999595,1012.999999999991,-287.0000000000039,-38.0000000000047,92.00000000000318,418.0000000000073,-168.0000000000126,259.9999999999936,781.9999999999965,992.0000000000044,-393.9999999999944,-545.0000000000066,-425.0000000000087,,2979.9999999999677
2017.02.02,327.99999999999494,716.0000000000056,258.9999999999981,-110.99999999999443,-129.00000000000134,1030.9999999999918,-286.00000000000847,-63.00000000000195,91.00000000000774,470.9999999999992,-185.00000000001293,261.0000000000001,780.9999999999917,1012.0000000000005,-380.999999999998,-614.9999999999989,-506.0000000000064,,2673.9999999999673
2017.02.02,300.99999999999574,777.0000000000055,235.99999999999176,-32.999999999994145,-20.000000000020002,1005.999999999986,-326.0000000000041,-60.99999999999994,167.00000000000603,585.9999999999976,-224.000000000002,275.9999999999874,733.0000000000041,1050.0000000000114,-455.99999999998977,-856.9999999999967,-700.999999999996,,2453.9999999999827
2017.02.02,270.0000000000036,769.0000000000197,219.99999999999798,82.00000000000429,56.99999999999594,950.9999999999934,-314.0000000000032,-36.0000000000027,256.0000000000007,621.0000000000049,-191.00000000000784,354.9999999999942,730.9999999999945,1135.000000000005,-454.9999999999943,-878.9999999999965,-754.0000000000102,,2817.999999999999
2017.02.02,317.9999999999961,785.0000000000134,239.0000000000003,97.9999999999981,50.99999999997884,937.9999999999882,-286.00000000000847,-21.00000000000435,307.0000000000017,685.0000000000023,-154.0000000000097,363.0000000000022,756.9999999999908,1220.0000000000132,-410.9999999999947,-960.0000000000053,-875.0000000000035,,3053.999999999959
2017.02.02,326.0000000000041,805.0000000000113,273.000000000001,-178.99999999999582,22.999999999995246,1003.9999999999907,-301.0000000000068,-129.00000000000134,91.00000000000774,377.0000000000051,-216.00000000001617,124.99999999999733,742.999999999995,1057.0000000000023,-389.99999999999034,-778.9999999999964,-741.9999999999982,,2088.000000000004
2017.02.02,434.9999999999965,893.0000000000105,445.99999999999085,-310.9999999999946,22.999999999995246,1036.9999999999918,-321.0000000000046,-356.00000000000074,-29.000000000001247,-59.000000000009045,-237.00000000002052,-295.0000000000008,438.0000000000024,907.0000000000107,-279.99999999999136,-587.9999999999997,-797.0000000000033,,905.9999999999721
2017.02.02,478.9999999999961,938.0000000000166,676.9999999999943,-348.00000000000387,21.999999999988695,1033.9999999999918,-316.0000000000052,-339.0000000000004,-17.000000000000348,-95.00000000000064,-251.00000000000122,-273.9999999999965,450.00000000000284,921.0000000000065,-20.999999999993246,-475.99999999999864,-754.9999999999945,,1629.0000000000023
2017.02.02,441.99999999999795,914.9999999999991,701.9999999999915,-303.9999999999932,31.999999999987594,986.9999999999948,-339.0000000000004,-385.99999999999744,-10.999999999994348,-161.99999999999548,-290.00000000001245,-343.00000000000443,364.9999999999949,881.0000000000002,-17.999999999995797,-524.9999999999977,-841.0000000000028,,1104.9999999999718
2017.02.02,426.00000000000415,931.0000000000151,693.9999999999947,-300.99999999999574,38.99999999998904,988.9999999999901,-350.00000000000585,-558.000000000003,-26.999999999999247,-490.999999999997,-281.0000000000201,-639.0000000000118,182.00000000000216,849.0000000000038,-10.999999999994348,-484.00000000000665,-991.0000000000085,,-23.000000000043087
2017.02.02,446.00000000000193,883.0000000000116,812.999999999997,-287.0000000000039,43.999999999999595,1028.9999999999964,-368.00000000000165,-543.0000000000045,-7.0000000000014495,-490.999999999997,-284.00000000001756,-622.0000000000115,236.99999999999477,909.000000000006,87.00000000000374,-512.0000000000014,-1001.0000000000074,,332.99999999996464
2017.02.02,453.0000000000034,887.9999999999999,796.9999999999922,-344.99999999999534,57.99999999998029,1117.999999999995,-370.00000000000364,-490.00000000000153,-29.999999999996696,-409.99999999999926,-287.9999999999994,-492.0000000000035,364.0000000000043,957.0000000000078,60.00000000000449,-524.0000000000023,-954.9999999999948,,790.9999999999911
2017.02.02,492.0000000000035,850.0000000000174,793.9999999999947,-402.9999999999978,25.999999999992696,1185.9999999999927,-348.00000000000387,-461.0000000000003,-29.000000000001247,-612.9999999999969,-278.00000000000045,-486.999999999993,501.99999999999534,1077.0000000000123,26.000000000003798,-546.9999999999975,-914.9999999999991,,872.0000000000216
2017.02.02,515.9999999999942,828.0000000000065,820.999999999994,-331.999999999999,23.999999999979593,1250.9999999999905,-335.0000000000075,-451.0000000000014,31.999999999998696,-557.0000000000075,-261.0000000000001,-442.00000000000904,515.0000000000006,1106.0000000000086,47.00000000000814,-570.9999999999993,-937.00000000001,,1253.9999999999463
2017.02.02,507.0000000000019,838.0000000000055,796.9999999999922,-324.9999999999975,28.999999999990145,1267.9999999999864,-335.0000000000075,-426.9999999999996,21.00000000000435,-486.00000000000864,-275.000000000003,-419.0000000000138,531.9999999999965,1145.0000000000102,65.00000000000395,-561.9999999999958,-937.00000000001,,1435.9999999999554
2017.02.02,520.9999999999936,851.0000000000017,800.0000000000007,-285.00000000000193,31.999999999987594,1269.999999999996,-335.0000000000075,-421.0000000000047,53.00000000000304,-439.99999999999596,-279.00000000000705,-414.00000000000324,534.9999999999966,1151.0000000000105,43.999999999999595,-575.0000000000033,-937.9999999999944,,1569.9999999999723
2017.02.02,548.0000000000041,928.0000000000177,845.9999999999912,-383.0,41.99999999998649,1332.9999999999984,-343.00000000000443,-494.00000000000557,-5.999999999994898,-621.0000000000049,-277.00000000001614,-523.0000000000068,573.9999999999981,1170.0000000000018,64.0000000000085,-565.9999999999999,-974.0000000000082,,1317.9999999999654
2017.02.02,564.9999999999933,938.0000000000166,836.9999999999989,-303.9999999999932,40.99999999997994,1345.9999999999895,-341.0000000000024,-429.0000000000016,63.99999999999739,-424.00000000000216,-266.0000000000107,-415.0000000000098,602.9999999999944,1215.0000000000034,35.00000000000725,-604.0000000000045,-978.9999999999966,,1881.9999999999607
2017.02.02,509.9999999999993,852.0000000000083,809.9999999999997,-285.9999999999974,29.999999999996696,1335.9999999999986,-352.00000000000784,-446.9999999999974,67.00000000000594,-495.000000000001,-270.00000000001467,-428.00000000000614,579.9999999999983,1229.0000000000134,65.00000000000395,-600.0000000000006,-1000.0000000000009,,1600.999999999999
2017.02.02,448.9999999999994,828.0000000000065,795.0000000000013,-232.99999999999432,31.999999999987594,1258.9999999999861,-323.0000000000066,-480.0000000000027,92.99999999999864,-547.999999999993,-267.0000000000172,-502.00000000000244,478.9999999999992,1196.0000000000123,88.00000000001029,-602.0000000000025,-1092.000000000004,,1171.9999999999786
2017.02.02,517.9999999999962,840.0000000000185,872.9999999999905,-243.99999999999977,26.999999999999247,1123.9999999999952,-304.9999999999997,-480.0000000000027,95.00000000000064,-652.0000000000082,-185.00000000001293,-463.9999999999977,390.99999999999113,1196.0000000000123,167.00000000000603,-653.999999999999,-1158.0000000000146,,1088.999999999975
2017.02.02,532.9999999999945,844.0000000000003,900.9999999999962,-265.99999999999955,14.999999999987246,1105.9999999999945,-370.9999999999991,-555.0000000000055,109.00000000000354,-649.999999999995,-304.9999999999997,-626.9999999999998,292.0000000000016,1106.0000000000086,175.00000000000293,-665.0000000000044,-1180.0000000000032,,461.9999999999832
2017.02.02,583.0000000000002,1082.0000000000052,1017.0000000000013,-404.99999999999983,48.99999999998794,1174.9999999999973,-394.00000000000546,-645.0000000000067,65.99999999999939,-764.9999999999934,-331.999999999999,-771.0000000000106,256.9999999999908,1105.000000000004,211.00000000000563,-656.9999999999965,-1269.000000000009,,306.99999999997135
2017.02.02,673.0000000000014,1017.0000000000013,1078.9999999999966,-434.9999999999965,40.99999999997994,1241.9999999999902,-340.00000000000693,-605.0,48.000000000003595,-825.9999999999934,-263.00000000001324,-724.0000000000135,329.9999999999983,1180.0000000000068,259.0000000000092,-582.0000000000048,-1219.0000000000146,,874.9999999999445
2017.02.02,693.9999999999947,1116.000000000006,1092.9999999999995,-405.9999999999952,15.999999999993797,1205.9999999999889,-341.99999999999784,-621.0000000000049,80.00000000000229,-834.0000000000014,-257.0000000000183,-753.0000000000036,326.9999999999982,1181.0000000000116,251.00000000000122,-607.0000000000019,-1215.9999999999948,,927.9999999999784
2017.02.02,814.9999999999991,816.0000000000167,1122.9999999999961,-463.9999999999977,-70.0000000000145,1260.9999999999957,-247.00000000000833,-531.9999999999991,119.99999999999788,-1232.000000000011,-219.00000000001364,-679.0000000000074,415.9999999999968,1239.0000000000043,282.99999999999994,-565.9999999999999,-1212.000000000013,,851.9999999999425
2017.02.02,786.9999999999933,587.0000000000042,1120.9999999999943,-465.9999999999998,-84.0000000000174,1289.999999999992,-238.0000000000049,-509.00000000000387,119.00000000000244,-1456.9999999999973,-209.9999999999991,-692.0000000000038,483.0000000000041,1283.0000000000014,294.00000000000534,-534.0000000000011,-1158.0000000000146,,615.9999999999548
