names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['CADCHF', 'NZDCAD', 'EURCAD']",80.0,0.3377157287157287,S
GBPUSD,10,"['AUDCAD', 'CADJPY']",100.0,-0.6084523809523811,B
AUDUSD,15,['EURGBP'],100.0,-0.5315583305583309,B
NZDUSD,20,"['USDCHF', 'AUDUSD']",80.0,0.24015800865800865,S
EURCHF,20,"['AUDCHF', 'NZDCHF', 'EURAUD']",80.0,-0.759699633699634,B
CHFJPY,15,['NZDCAD'],80.0,1.0,S
CADCHF,10,"['GBPUSD', 'AUDUSD']",100.0,0.86,S
AUDCHF,10,['EURNZD'],100.0,0.7252222222222221,S
NZDCHF,15,"['NZDJPY', 'GBPUSD', 'AUDJPY']",100.0,0.9742857142857143,S
GBPAUD,10,"['AUDCAD', 'CADJPY']",100.0,-0.6734285714285716,B
EURCAD,10,['GBPUSD'],80.0,-1.0,B
EURAUD,10,"['USDCAD', 'EURNZD']",100.0,-0.6680476190476193,B
AUDJPY,15,['NZDUSD'],100.0,1.0,S
NZDJPY,10,['NZDCAD'],80.0,1.0,S
AUDCAD,15,['GBPUSD'],80.0,-0.7397748917748916,B
NZDCAD,15,['GBPUSD'],80.0,-0.438361471861472,B
AUDNZD,10,"['USDCAD', 'EURCAD', 'EURNZD', 'CADCHF']",100.0,1.0,S
