date,ignore,open,high,low,close,volume
2015.06.15,0:00,1.55485,1.55575,1.5545,1.55549,887
2015.06.15,0:30,1.55552,1.55634,1.55552,1.55582,314
2015.06.15,1:00,1.55577,1.55605,1.55572,1.55586,178
2015.06.15,1:30,1.55587,1.55676,1.55585,1.55643,223
2015.06.15,2:00,1.5564,1.55659,1.55565,1.55586,170
2015.06.15,2:30,1.55589,1.55641,1.55555,1.55641,174
2015.06.15,3:00,1.55645,1.55645,1.55456,1.55501,270
2015.06.15,3:30,1.55497,1.5555,1.55487,1.55504,256
2015.06.15,4:00,1.5551,1.55523,1.55349,1.55381,235
2015.06.15,4:30,1.5538,1.55468,1.55285,1.55459,442
2015.06.15,5:00,1.55459,1.55462,1.55358,1.55399,6480
2015.06.15,5:30,1.55396,1.55441,1.55375,1.5538,2117
2015.06.15,6:00,1.55372,1.55437,1.55336,1.5542,245
2015.06.15,6:30,1.5542,1.55437,1.55399,1.55422,199
2015.06.15,7:00,1.55422,1.55459,1.55388,1.55389,224
2015.06.15,7:30,1.55387,1.55397,1.55313,1.55373,260
2015.06.15,8:00,1.55375,1.55423,1.55306,1.5536,268
2015.06.15,8:30,1.55361,1.55379,1.55262,1.55291,1080
2015.06.15,9:00,1.55291,1.55522,1.55289,1.55478,1564
2015.06.15,9:30,1.55477,1.55488,1.55231,1.55404,2587
2015.06.15,10:00,1.55406,1.55481,1.55236,1.55286,2501
2015.06.15,10:30,1.55281,1.55413,1.55236,1.55311,2403
2015.06.15,11:00,1.553,1.55387,1.55229,1.55315,2499
2015.06.15,11:30,1.55321,1.55386,1.55203,1.55228,2388
2015.06.15,12:00,1.55232,1.55255,1.54998,1.55019,3054
2015.06.15,12:30,1.55017,1.5507,1.55001,1.55059,3432
2015.06.15,13:00,1.55059,1.5507,1.54908,1.54914,4168
2015.06.15,13:30,1.54914,1.55016,1.5487,1.5497,3149
2015.06.15,14:00,1.5497,1.5502,1.54899,1.54955,2873
2015.06.15,14:30,1.5495,1.55048,1.54917,1.54998,2939
2015.06.15,15:00,1.54997,1.55161,1.54976,1.55096,3990
2015.06.15,15:30,1.551,1.5532,1.551,1.55291,4623
2015.06.15,16:00,1.55292,1.55376,1.55127,1.55238,5158
2015.06.15,16:30,1.55242,1.55392,1.55211,1.55245,5393
2015.06.15,17:00,1.55246,1.55376,1.552,1.5526,3588
2015.06.15,17:30,1.5526,1.55445,1.5526,1.5542,3839
2015.06.15,18:00,1.55418,1.55606,1.55413,1.55527,4648
2015.06.15,18:30,1.55526,1.55737,1.55506,1.55703,3825
2015.06.15,19:00,1.55702,1.5572,1.55603,1.5568,3506
2015.06.15,19:30,1.55682,1.55855,1.55673,1.55815,2555
