date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.03.22,-18.999999999991246,-41.99999999998649,-21.00000000000435,-46.00000000000159,-48.000000000003595,-10.999999999994348,-20.999999999993246,-108.00000000000409,-83.00000000001084,-35.999999999991594,-17.000000000010118,-155.9999999999917,-81.99999999999363,,-689.9999999999768
2021.03.22,9.000000000014552,-5.999999999994898,46.999999999997044,51.99999999999649,31.999999999998696,75.9999999999983,65.00000000000395,263.00000000000523,-67.00000000001705,-5.999999999994898,209.99999999999375,195.0000000000074,245.9999999999951,,1116.0000000000036
2021.03.22,-0.9999999999843467,-14.000000000002899,51.000000000001044,56.99999999999594,51.99999999999649,94.00000000000519,102.00000000000209,288.99999999998727,-75.00000000000284,0.0,212.99999999999386,201.99999999999818,248.00000000000466,,1217.9999999999945
2021.03.22,-74.99999999998064,9.999999999998899,45.000000000006146,41.9999999999976,78.99999999999574,111.00000000000554,97.00000000000264,191.0000000000025,-41.000000000002146,-14.000000000002899,218.9999999999941,189.99999999999773,221.9999999999942,,1076.0000000000095
2021.03.22,-36.999999999998145,12.000000000012001,51.000000000001044,58.99999999999794,60.00000000000449,109.00000000000354,102.99999999999754,222.0000000000084,-60.99999999999994,18.0000000000069,210.99999999999852,194.00000000000261,240.99999999999966,,1182.0000000000346
2021.03.22,-95.999999999985,26.999999999999247,22.999999999995246,46.999999999997044,87.00000000000374,87.00000000000374,104.00000000000409,216.00000000000819,-47.00000000001925,-18.0000000000069,231.99999999999932,189.99999999999773,251.99999999999534,,1103.9999999999927
2021.03.22,-194.99999999998963,-82.99999999998863,-115.99999999999389,-60.99999999999994,77.00000000000485,2.999999999997449,45.000000000006146,32.00000000001069,-53.00000000001415,-148.99999999999915,149.99999999999147,2.0000000000095497,105.00000000000398,,-242.9999999999613
2021.03.22,-178.99999999999582,-65.00000000000395,-99.00000000000463,-48.000000000003595,77.00000000000485,7.0000000000014495,46.999999999997044,75.9999999999934,-50.0000000000167,-146.00000000000168,158.99999999999181,17.000000000010118,120.99999999999511,,-83.00000000003263
2021.03.22,-113.99999999999189,32.999999999994145,-41.9999999999976,15.999999999993797,89.00000000000574,26.999999999999247,73.00000000000084,139.00000000001,-29.00000000001235,-104.99999999999955,222.99999999999898,81.00000000000307,186.00000000000705,,577.0000000000115
2021.03.22,-101.99999999997988,85.00000000000173,-4.999999999999449,5.999999999994898,95.00000000000064,33.000000000005244,41.000000000002146,67.00000000000728,8.999999999992347,-137.00000000000932,215.0000000000034,85.99999999999852,152.00000000000102,,545.0000000000186
2021.03.22,-23.999999999979593,140.0000000000068,33.000000000005244,53.999999999998494,97.9999999999981,46.999999999997044,62.000000000006494,75.9999999999934,-1.0000000000065512,-109.99999999998789,201.99999999999818,72.00000000000273,144.00000000000546,,793.000000000038
2021.03.22,24.000000000001798,182.99999999999983,77.00000000000485,70.99999999999883,97.9999999999981,62.000000000006494,55.000000000005045,138.00000000000523,10.999999999983245,-78.00000000000028,212.0000000000033,131.00000000000023,186.00000000000705,,1170.0000000000136
2021.03.22,14.000000000002899,160.00000000000458,78.00000000000028,65.99999999999939,119.99999999999788,82.99999999999974,68.00000000000139,145.99999999998658,21.999999999988695,-103.99999999999298,241.99999999999022,141.00000000000534,176.00000000000193,,1211.999999999986
2021.03.22,104.00000000001519,239.00000000001143,94.00000000000519,107.99999999999699,151.9999999999966,102.99999999999754,101.00000000000664,262.00000000000045,89.99999999999008,-42.0000000000087,301.9999999999925,175.00000000001137,228.9999999999992,,1917.0000000000146
