date,USDCHF,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.04.30,7.0000000000014495,70.99999999999883,-74.00000000000739,-206.00000000001728,63.000000000013046,-197.00000000000273,-44.99999999999504,-313.0000000000166,-320.9999999999935,-483.99999999999557,286.00000000000847,137.00000000000932,20.999999999986585,-123.00000000000466,36.0000000000027,,-1142.0000000000123
2018.04.30,-23.999999999990695,44.99999999998394,-75.00000000000284,-212.99999999999653,80.00000000001339,-215.0000000000034,-44.99999999999504,-356.9999999999993,-363.0000000000022,-489.99999999999045,252.0000000000078,163.00000000000205,55.999999999997385,-126.99999999999534,14.999999999998348,,-1297.999999999973
2018.04.30,-15.999999999993797,55.99999999998939,-26.999999999999247,-235.00000000000742,63.99999999999739,-221.00000000000364,5.999999999994898,-365.0000000000091,-357.99999999999164,-543.0000000000045,313.99999999999204,287.9999999999994,30.9999999999917,-67.00000000000728,26.999999999999247,,-1046.0000000000525
2018.04.30,-30.999999999992145,90.99999999999665,7.9999999999968985,-95.00000000000064,56.99999999999594,-269.999999999996,39.999999999995595,-222.0000000000084,-219.99999999999798,-482.00000000000466,435.9999999999919,364.00000000000875,36.99999999999193,-51.00000000000193,80.00000000000229,,-258.0000000000218
2018.04.30,-14.999999999998348,129.99999999998568,24.999999999997247,-87.00000000001484,-45.99999999999049,-289.0000000000015,53.999999999998494,-263.00000000000523,-232.99999999999432,-539.999999999985,341.99999999999784,339.0000000000004,36.99999999999193,-43.99999999999693,102.99999999999754,,-487.00000000001745
2018.04.30,89.00000000000574,150.99999999999002,93.99999999999409,-70.99999999999883,-4.000000000004,-204.9999999999983,51.99999999999649,-147.00000000001978,-70.99999999999883,-427.99999999998397,316.0000000000052,304.9999999999997,49.99999999999716,0.0,117.99999999999588,,248.99999999998053
2018.04.30,67.00000000000594,133.99999999998968,96.99999999999153,-161.00000000001114,43.00000000001525,-227.00000000000387,56.0000000000005,-248.99999999999523,-212.99999999999653,-600.0000000000006,357.99999999999164,373.00000000000114,53.999999999987836,-3.0000000000001137,127.99999999999478,,-143.00000000002933
2018.04.30,118.00000000000699,176.99999999998272,147.99999999999258,-104.00000000001519,21.00000000000435,-201.00000000000762,82.99999999999974,-176.00000000001614,-143.00000000000423,-526.0000000000042,400.00000000000034,421.0000000000047,50.99999999998772,40.99999999999682,151.9999999999966,,461.99999999992525
2018.04.30,148.0000000000037,205.99999999999508,195.9999999999962,11.999999999989797,-5.999999999994898,-165.99999999999682,87.00000000000374,13.00000000000523,89.99999999999008,-330.9999999999924,292.00000000000335,399.00000000001603,47.99999999998761,76.99999999999818,153.99999999999858,,1219.0000000000036
2018.04.30,51.000000000001044,159.99999999998238,156.00000000000057,52.99999999999194,-63.99999999999739,-240.99999999999966,88.99999999999464,48.00000000000182,133.00000000000534,-191.99999999999218,263.99999999999756,392.9999999999989,52.99999999999727,61.99999999999761,114.99999999999844,,1079.9999999999784
2018.04.30,45.000000000006146,132.99999999998312,161.99999999999548,107.99999999999699,-73.99999999999629,-250.0,146.99999999999713,50.99999999998772,140.0000000000068,-246.99999999999721,290.9999999999968,443.99999999999994,62.99999999998818,57.00000000000216,122.99999999999534,,1192.9999999999623
2018.04.30,140.0000000000068,178.99999999999582,228.99999999999034,85.99999999998609,-95.00000000000064,-168.00000000000637,124.99999999999733,96.99999999997999,190.00000000000128,-224.000000000002,195.9999999999962,354.0000000000099,32.99999999998704,134.00000000000034,161.00000000000003,,1436.9999999999418
2018.04.30,184.00000000000637,250.99999999997902,246.99999999999721,-52.000000000007596,-78.99999999998464,-115.0000000000091,126.0000000000039,45.99999999999227,8.999999999992347,-353.0000000000033,188.00000000001037,397.0000000000029,-5.000000000009663,143.00000000000068,139.99999999999568,,1126.9999999999663
2018.04.30,297.00000000000284,341.99999999999784,307.99999999999716,-134.99999999999625,-65.00000000000395,-52.00000000000671,90.99999999999665,-21.000000000015007,-1.999999999990898,-381.99999999999346,109.00000000000354,307.00000000001285,4.9999999999954525,149.99999999999147,154.99999999999403,,1106.9999999999854
2018.04.30,304.9999999999997,271.99999999998334,285.9999999999974,-177.00000000000495,-73.99999999999629,-102.00000000000387,80.00000000000229,-138.00000000000523,-41.000000000002146,-414.00000000000324,106.99999999999044,199.00000000001583,18.999999999991246,87.0000000000033,148.99999999999915,,557.9999999999669
2018.04.30,276.00000000000955,212.99999999999653,253.99999999999866,-261.0000000000001,-55.000000000005045,-94.0000000000083,63.00000000000195,-155.00000000000114,-114.99999999999844,-570.9999999999882,117.99999999999588,242.00000000000887,41.99999999998738,84.00000000000318,178.99999999999582,,219.99999999999662
2018.04.30,289.0000000000059,182.99999999999983,246.99999999999721,-285.00000000000193,-31.000000000003247,-52.00000000000671,66.99999999999484,-167.0000000000016,-36.999999999998145,-612.9999999999969,147.99999999999258,278.00000000000045,85.99999999999852,108.00000000000409,207.99999999999707,,428.9999999999819
2018.04.30,381.0000000000091,60.99999999999994,326.9999999999995,-412.9999999999967,-53.999999999998494,-4.0000000000048885,51.99999999999649,-240.0000000000091,78.00000000000028,-682.9999999999892,109.00000000000354,282.0000000000045,131.9999999999908,149.0000000000009,315.9999999999941,,493.0000000000007
2018.04.30,277.000000000005,-51.000000000001044,295.99999999999625,-539.0000000000006,-56.99999999999594,-51.00000000000193,107.00000000000153,-420.0000000000159,-229.99999999999687,-967.9999999999911,45.99999999999049,347.0000000000084,152.9999999999916,168.99999999999693,337.99999999999386,,-583.0000000000194
2018.04.30,232.00000000000998,-181.00000000000892,268.99999999999704,-558.9999999999984,-144.99999999999514,-225.00000000000853,82.00000000000429,-671.999999999997,-252.99999999999213,-990.9999999999864,56.000000000011596,313.00000000000773,143.99999999999125,111.0000000000042,341.0000000000024,,-1477.9999999999582
2018.04.30,163.00000000000205,-194.0000000000053,267.99999999999045,-502.00000000000244,-181.9999999999933,-271.0000000000008,90.0000000000012,-570.0000000000216,90.99999999999665,-834.0000000000014,25.00000000000835,263.99999999999756,329.9999999999983,96.9999999999942,434.9999999999965,,-790.0000000000399
2018.04.30,324.00000000000205,-161.00000000001114,335.99999999999187,-438.00000000000506,-112.99999999998533,-67.99999999999784,127.99999999999478,-361.0000000000184,168.99999999999693,-795.9999999999967,62.000000000006494,327.00000000001063,269.999999999996,194.00000000000261,461.0000000000003,,333.9999999999871
2018.04.30,217.0000000000005,-279.00000000000705,267.99999999999045,-385.99999999999744,-92.99999999998754,40.99999999999682,102.99999999999754,-151.00000000001046,395.99999999999636,-652.9999999999925,41.000000000002146,316.0000000000052,231.99999999999932,224.99999999999432,498.9999999999939,,775.9999999999816
2018.04.30,137.00000000000932,-237.00000000002052,234.99999999999633,-357.00000000000733,-58.99999999998684,-3.0000000000001137,127.99999999999478,-188.0000000000166,93.99999999999409,-846.9999999999977,181.9999999999933,400.00000000000034,129.99999999999545,213.99999999999864,443.99999999999994,,272.9999999999531
2018.04.30,174.00000000000747,-177.00000000000495,249.99999999999466,-296.0000000000074,-66.99999999999484,21.99999999999136,139.00000000000023,-112.99999999999955,136.00000000000279,-849.9999999999952,283.99999999999534,434.000000000001,134.9999999999909,237.99999999999955,441.99999999999795,,750.9999999999793
2018.04.30,221.99999999999997,-126.0000000000039,336.9999999999984,-317.0000000000117,-109.99999999998789,-49.99999999999716,195.9999999999962,-191.0000000000025,168.99999999999693,-897.9999999999987,347.0000000000084,531.9999999999991,148.9999999999867,274.9999999999915,524.0000000000023,,1058.9999999999775
2018.04.30,193.00000000000983,-75.00000000000284,341.99999999999784,-320.00000000000915,-90.99999999999665,-21.000000000000796,200.00000000000017,-191.0000000000025,8.000000000008,-994.9999999999903,340.00000000000693,529.0000000000017,105.99999999999454,280.9999999999917,490.999999999997,,797.0000000000055
2018.04.30,187.00000000000384,23.999999999979593,362.99999999999113,-245.0000000000063,-87.99999999999919,-27.000000000001023,185.99999999999727,-108.00000000000409,22.999999999995246,-1002.9999999999983,449.9999999999948,541.9999999999981,80.99999999998886,284.9999999999966,488.999999999995,,1158.9999999999316
2018.04.30,284.0000000000065,32.999999999994145,380.999999999998,-365.99999999999966,-73.99999999999629,-43.00000000000637,192.99999999999872,-207.9999999999984,82.00000000000429,-1089.999999999991,451.0000000000014,541.9999999999981,145.99999999998658,289.0000000000015,515.9999999999942,,1135.9999999999918
2018.04.30,339.0000000000004,58.99999999998684,411.99999999999017,-478.0000000000006,-73.99999999999629,-7.999999999995566,190.99999999999673,-348.0000000000132,-82.00000000000429,-1207.9999999999868,426.9999999999996,521.0000000000159,174.99999999999716,299.99999999999716,548.9999999999995,,774.9999999999868
2018.04.30,292.00000000000335,-23.00000000001745,396.9999999999918,-456.00000000001194,-87.99999999999919,-18.000000000000682,200.00000000000017,-320.0000000000216,-22.999999999995246,-1201.999999999992,401.99999999999125,528.0000000000174,197.9999999999933,316.0000000000025,578.9999999999961,,781.9999999999578
2018.04.30,290.00000000000136,-33.00000000001635,400.9999999999958,-424.00000000000216,-104.99999999999955,-51.00000000000193,221.00000000000452,-330.0000000000125,-60.99999999999994,-1180.0000000000032,361.9999999999957,500.9999999999959,175.99999999998772,307.00000000000216,524.0000000000023,,597.9999999999499
2018.05.01,243.00000000000432,43.999999999999595,385.99999999999744,-411.0000000000058,-148.99999999999915,-73.99999999999807,212.00000000000108,-379.0000000000191,-103.00000000000864,-1156.0000000000014,174.00000000000747,377.0000000000051,126.99999999999534,295.0000000000017,492.0000000000035,,77.99999999998363
2018.05.01,246.00000000000176,35.999999999991594,404.99999999999983,-453.0000000000145,-121.99999999999989,-25.000000000005684,222.99999999999542,-304.00000000000205,-41.000000000002146,-1151.9999999999975,340.00000000000693,443.99999999999994,155.9999999999917,319.9999999999932,541.0000000000026,,613.9999999999611
2018.05.01,281.00000000000904,3.999999999981796,395.0000000000009,-480.99999999999807,-130.99999999999224,-24.00000000000091,219.00000000000253,-346.00000000000364,-60.99999999999994,-1258.0000000000036,340.00000000000693,517.0000000000119,166.99999999998738,320.99999999999795,544.0,,487.0
2018.05.01,312.00000000000114,-3.0000000000196536,405.9999999999952,-465.0000000000043,-79.99999999999119,-4.0000000000048885,217.0000000000005,-328.00000000000296,-48.000000000003595,-1232.9999999999952,436.9999999999985,571.0000000000103,174.99999999999716,326.9999999999982,580.0000000000027,,863.9999999999819
2018.05.01,309.0000000000037,-15.00000000000945,406.9999999999907,-443.0000000000156,-70.99999999999883,-10.99999999999568,214.00000000000307,-314.0000000000214,-21.00000000000435,-1191.9999999999932,432.9999999999945,587.0000000000042,170.99999999999227,320.99999999999795,578.0000000000007,,952.9999999999487
2018.05.01,302.0000000000023,-38.0000000000047,383.99999999999545,-473.0000000000123,-56.99999999999594,-61.00000000000705,195.00000000000074,-427.0000000000209,-18.0000000000069,-1174.9999999999927,367.99999999999056,543.0000000000045,216.99999999999875,262.999999999991,553.999999999999,,576.9999999999418
2018.05.01,309.99999999999915,-28.000000000005798,356.00000000000074,-487.0000000000152,-68.00000000000139,-43.99999999999693,156.00000000000057,-403.99999999999636,-18.999999999991246,-1171.9999999999952,363.0000000000022,470.00000000001484,215.99999999999397,256.0000000000002,546.000000000002,,451.0000000000117
2018.05.01,328.0000000000061,-46.0000000000127,366.9999999999951,-500.00000000001154,-45.99999999999049,-16.999999999995907,163.99999999999747,-366.00000000001387,28.000000000005798,-1106.9999999999914,327.00000000001063,502.00000000000244,224.99999999999432,275.99999999999625,541.9999999999981,,676.9999999999905
2018.05.01,341.0000000000024,-39.00000000001125,378.00000000000057,-503.000000000009,-58.99999999998684,-27.000000000001023,170.00000000000347,-396.000000000015,45.99999999999049,-1122.0000000000007,283.000000000011,513.0000000000078,248.99999999999523,260.0000000000051,534.0000000000011,,627.9999999999935
2018.05.01,367.0000000000062,6.999999999979245,417.0000000000007,-496.00000000000756,-51.99999999998539,-27.000000000001023,183.99999999999528,-381.0000000000002,42.0000000000087,-1079.999999999992,286.99999999999284,536.0000000000032,229.99999999998977,280.9999999999917,524.9999999999977,,839.9999999999791
2018.05.01,373.00000000000114,-18.0000000000069,406.9999999999907,-500.00000000001154,-34.000000000000696,-7.000000000005002,177.00000000000495,-331.99999999999363,56.99999999999594,-983.0000000000006,167.9999999999904,531.9999999999991,240.99999999999966,280.00000000000114,471.99999999999466,,832.9999999999593
2018.05.01,372.0000000000057,-26.0000000000149,380.999999999998,-466.00000000001086,-28.999999999990145,-24.00000000000091,146.99999999999713,-344.99999999999886,116.99999999998934,-828.9999999999909,139.00000000000023,462.0000000000068,267.99999999998647,245.9999999999951,448.9999999999994,,861.9999999999716
2018.05.01,384.00000000000654,-36.0000000000138,393.9999999999944,-466.00000000001086,-25.999999999992696,-40.99999999999682,153.99999999999858,-376.0000000000048,148.99999999999915,-827.9999999999843,147.00000000000824,486.00000000000864,290.9999999999968,233.99999999999466,465.9999999999998,,932.0000000000033
2018.05.01,368.00000000000165,-76.0000000000094,391.9999999999924,-467.0000000000174,-28.000000000005798,-37.9999999999967,153.99999999999858,-377.00000000000955,157.99999999999147,-814.0000000000036,157.99999999999147,490.999999999997,296.99999999999704,234.99999999999943,480.0000000000027,,932.9999999999292
2018.05.01,369.0000000000082,-99.00000000000463,381.99999999999346,-467.0000000000174,-34.000000000000696,-34.99999999999659,149.99999999999457,-359.00000000000887,218.99999999999142,-832.9999999999949,120.99999999999334,476.0000000000098,323.99999999999807,234.99999999999943,497.99999999999847,,946.9999999999636
2018.05.01,396.00000000000745,-127.00000000001043,379.9999999999915,-468.00000000000176,-36.999999999998145,-15.000000000000568,124.00000000000189,-336.00000000001273,266.0000000000107,-912.0000000000017,19.999999999997797,419.0000000000138,330.99999999998886,221.00000000000364,483.99999999999557,,745.9999999999859
2018.05.01,419.00000000000273,-111.00000000001664,381.99999999999346,-487.99999999999955,-51.000000000001044,-7.000000000005002,109.99999999999899,-336.00000000001273,297.9999999999983,-780.9999999999873,51.000000000001044,346.0000000000019,350.9999999999991,213.99999999999864,526.0000000000042,,922.9999999999761
2018.05.01,402.00000000000233,-118.00000000001809,369.99999999999255,-473.0000000000123,-72.0000000000054,-27.000000000001023,102.99999999999754,-319.0000000000168,322.00000000000006,-743.0000000000048,28.999999999990145,321.0000000000157,353.9999999999992,204.9999999999983,524.0000000000023,,877.9999999999396
2018.05.01,387.99999999999943,-111.00000000001664,400.9999999999958,-425.0000000000087,-136.00000000000279,-58.000000000006935,148.99999999999915,-337.0000000000175,268.0000000000016,-879.9999999999919,78.00000000000028,401.00000000000693,339.9999999999892,234.99999999999943,536.0000000000032,,848.9999999999505
2018.05.01,419.00000000000273,-23.00000000001745,461.99999999999574,-426.9999999999996,-133.99999999998968,-57.00000000000216,180.99999999999784,-325.00000000001705,195.9999999999962,-1031.000000000004,146.00000000000168,405.0000000000109,298.9999999999924,256.0000000000002,585.9999999999976,,952.9999999999653
2018.05.01,409.0000000000038,-12.000000000012001,458.9999999999983,-517.9999999999962,-129.00000000000134,-72.00000000000273,182.99999999999983,-462.0000000000175,112.000000000001,-1116.9999999999902,242.00000000000887,443.0000000000156,293.99999999999693,259.00000000000034,605.9999999999955,,697.0000000000001
2018.05.01,440.00000000000705,41.99999999998649,489.99999999999045,-531.0000000000148,-137.9999999999937,-70.00000000000739,185.00000000000182,-450.00000000001705,86.99999999999264,-1200.9999999999854,307.99999999999716,473.0000000000123,285.99999999998715,274.0000000000009,626.9999999999998,,821.9999999999573
2018.05.01,464.00000000000887,95.999999999985,522.0000000000002,-511.000000000017,-185.99999999999727,-39.00000000000148,170.00000000000347,-343.00000000001774,89.00000000000574,-1092.9999999999884,117.00000000001154,328.00000000001717,237.99999999999955,310.99999999999284,590.0000000000016,,753.0000000000041
2018.05.01,567.0000000000064,161.99999999999548,547.999999999993,-406.00000000001745,-163.00000000000205,31.999999999996476,161.00000000000003,-167.0000000000016,290.9999999999968,-868.000000000002,129.00000000000134,336.00000000000296,242.999999999995,317.99999999999784,590.0000000000016,,1772.9999999999634
2018.05.01,548.0000000000041,257.99999999998045,572.9999999999902,-18.0000000000069,-224.000000000002,-75.00000000000284,194.0000000000053,118.99999999999977,661.0000000000005,-546.9999999999864,184.00000000000637,334.00000000001205,240.99999999999966,280.00000000000114,597.0000000000031,,3125.000000000005
2018.05.01,518.0000000000074,185.99999999999727,565.9999999999999,-107.00000000001265,-251.99999999998556,-123.99999999999523,197.99999999999818,-85.00000000000796,459.0000000000094,-770.9999999999884,127.99999999999478,328.00000000001717,275.99999999999625,248.00000000000466,597.0000000000031,,2165.000000000038
2018.05.01,526.9999999999997,193.99999999998306,571.9999999999948,-116.00000000000499,-261.9999999999845,-164.00000000000148,187.9999999999993,-54.000000000002046,557.0000000000075,-642.9999999999936,127.99999999999478,320.00000000000915,308.9999999999975,242.999999999995,600.999999999996,,2399.99999999999
2018.05.01,543.0000000000045,294.9999999999786,633.9999999999901,-75.00000000000284,-287.9999999999994,-162.9999999999967,260.00000000000466,-27.000000000015234,483.99999999999557,-716.9999999999899,218.99999999999142,436.00000000001415,263.9999999999958,295.99999999999227,597.9999999999985,,2758.999999999962
2018.05.01,557.0000000000075,308.9999999999815,629.9999999999973,-65.00000000000395,-245.0000000000063,-112.00000000000898,216.0000000000051,-15.00000000001478,506.0000000000064,-678.0000000000008,191.00000000000784,392.00000000001455,269.999999999996,289.99999999999204,598.999999999994,,2844.9999999999677
2018.05.01,598.0000000000097,319.999999999987,622.0000000000003,15.999999999993797,-268.0000000000016,-73.0000000000075,209.9999999999991,129.99999999999545,645.999999999991,-560.9999999999893,140.0000000000068,367.0000000000062,250.0,286.9999999999919,600.999999999996,,3284.9999999999786
2018.05.01,577.0000000000052,307.99999999999716,615.9999999999943,55.99999999998939,-293.99999999999426,-67.99999999999784,229.99999999999687,168.99999999998272,750.9999999999906,-533.99999999999,182.99999999999983,337.0000000000095,201.99999999999818,307.00000000000216,558.9999999999984,,3398.999999999982
2018.05.01,554.00000000001,-10.000000000021103,583.9999999999957,153.9999999999875,-251.99999999998556,-73.0000000000075,199.00000000000472,293.9999999999827,914.9999999999991,-319.999999999987,130.0000000000079,320.00000000000915,229.99999999998977,277.000000000001,600.999999999996,,3602.9999999999823
2018.05.01,591.0000000000082,23.999999999979593,587.9999999999997,160.99999999998892,-255.99999999998957,-94.99999999999886,187.00000000000384,306.99999999998795,1221.0000000000055,-319.0000000000026,154.0000000000097,272.00000000000557,411.9999999999919,271.0000000000008,807.9999999999976,,4325.999999999987
2018.05.01,701.0000000000072,99.99999999998899,661.0000000000005,229.99999999999687,-265.0000000000041,9.999999999990905,187.9999999999993,508.99999999998613,1136.0000000000036,-377.9999999999894,201.00000000000674,304.00000000001535,204.9999999999983,317.99999999999784,746.0000000000023,,4666.0
2018.05.01,673.0000000000014,398.9999999999938,673.9999999999968,181.9999999999933,-323.99999999999096,30.000000000001137,192.00000000000327,567.9999999999836,818.9999999999919,-473.99999999999665,239.99999999999577,219.00000000001364,27.999999999991587,370.00000000000455,614.0000000000034,,4209.999999999987
2018.05.01,792.0000000000039,638.9999999999895,783.0000000000003,249.99999999999466,-387.000000000004,33.999999999991815,197.99999999999818,615.9999999999854,929.000000000002,-432.9999999999945,243.99999999999977,229.00000000001253,105.99999999999454,396.0000000000008,695.0000000000011,,5090.999999999976
2018.05.01,726.0000000000044,458.9999999999872,714.999999999999,497.99999999999847,-370.00000000000364,36.000000000001364,200.99999999999562,859.9999999999852,1202.9999999999984,-180.0000000000024,297.9999999999983,202.00000000001327,51.9999999999925,367.999999999995,673.9999999999968,,5741.999999999958
2018.05.01,755.0000000000057,294.9999999999786,676.9999999999943,434.9999999999854,-340.9999999999913,60.99999999999284,156.00000000000057,782.999999999987,1347.9999999999936,-122.99999999998423,205.00000000001074,111.00000000001664,186.9999999999976,316.99999999999307,753.0000000000036,,5618.999999999983
2018.05.01,729.0000000000018,192.99999999999872,649.999999999995,367.99999999999056,-292.9999999999877,63.00000000000239,151.00000000000114,712.9999999999939,1424.000000000003,-167.00000000000603,235.00000000000742,141.00000000001333,267.99999999998647,310.99999999999284,797.9999999999987,,5583.999999999991
2018.05.01,664.000000000009,127.99999999999478,632.9999999999947,391.9999999999924,-275.9999999999874,39.00000000000148,148.0000000000037,706.9999999999936,1557.0000000000084,-126.99999999998823,256.99999999999613,175.00000000001404,307.9999999999927,298.0000000000018,864.9999999999935,,5768.000000000021
2018.05.01,683.0000000000002,212.99999999999653,652.9999999999925,414.00000000000324,-273.9999999999965,108.00000000000409,173.00000000000094,824.9999999999886,1489.000000000007,-141.99999999999767,276.00000000000955,199.00000000001583,213.99999999999864,375.0,834.9999999999968,,6041.00000000002
2018.05.01,775.0000000000034,325.99999999998187,685.9999999999977,339.99999999998477,-272.99999999998994,132.000000000005,141.00000000000225,747.9999999999905,1309.0000000000045,-167.00000000000603,184.99999999999073,129.00000000000134,186.9999999999976,340.0000000000034,751.0000000000017,,5608.999999999968
2018.05.01,840.0000000000074,400.9999999999847,698.9999999999941,310.9999999999946,-253.99999999999866,120.00000000000455,131.99999999999878,724.9999999999943,1302.0000000000032,-133.99999999998968,157.00000000000713,121.00000000001555,234.99999999999943,326.9999999999982,749.9999999999951,,5732.000000000009
2018.05.01,799.0000000000052,-1.0000000000065512,622.0000000000003,252.99999999999213,-234.00000000000088,84.99999999999375,87.00000000000374,588.9999999999986,1314.9999999999995,-119.00000000000244,96.99999999999153,35.00000000000725,239.99999999999488,243.99999999999977,753.9999999999991,,4765.999999999976
2018.05.01,878.000000000001,132.99999999998312,726.9999999999999,262.999999999991,-246.99999999999721,72.00000000000273,129.9999999999968,625.0,1659.0000000000105,-173.00000000000094,147.00000000000824,167.00000000000603,440.9999999999883,328.9999999999935,944.0000000000003,,6094.999999999983
2018.05.01,887.9999999999999,221.99999999998886,788.9999999999952,290.9999999999968,-252.99999999999213,21.000000000000796,195.9999999999962,562.9999999999882,1651.0000000000025,-225.99999999999287,208.00000000000819,269.00000000000813,469.99999999999886,326.9999999999982,968.0000000000022,,6383.999999999999
2018.05.01,884.000000000007,157.99999999999147,786.9999999999933,295.0000000000008,-249.99999999999466,15.999999999991132,188.9999999999947,570.999999999998,1662.000000000008,-174.99999999999181,158.99999999999804,275.000000000003,463.99999999999864,328.9999999999935,958.9999999999987,,6322.999999999991
2018.05.01,887.0000000000044,123.99999999999079,722.0000000000005,244.9999999999841,-253.99999999999866,45.99999999999227,110.99999999999443,548.0000000000018,1766.000000000001,-119.99999999998678,76.0000000000094,85.00000000000173,519.999999999996,265.99999999999113,971.9999999999951,,5993.999999999978
2018.05.02,781.0000000000094,112.99999999998533,685.9999999999977,252.99999999999213,-356.9999999999851,24.00000000000091,92.00000000000318,563.999999999993,1784.999999999992,-116.00000000000499,63.99999999999739,-62.99999999999084,523.9999999999867,222.99999999999898,1002.0000000000028,,5574.999999999978
