date,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,AUDNZD,empty,sum
2021.07.19,136.00000000000279,58.99999999999794,95.00000000000064,-36.999999999998145,-54.00000000000959,-113.00000000000753,-220.99999999999343,400.9999999999847,476.0000000000098,-68.9999999999884,432.0000000000102,152.00000000000102,161.99999999999193,-92.00000000000318,,1326.9999999999986
2021.07.19,112.99999999999643,23.00000000000635,76.0000000000094,-36.999999999998145,-81.00000000000884,-147.00000000000824,-212.00000000000108,452.99999999999227,452.00000000000796,-82.99999999999841,402.0000000000135,156.0000000000059,137.00000000000045,-66.00000000001049,,1186.000000000007
2021.07.19,141.99999999999767,33.000000000005244,89.00000000000574,-32.999999999994145,-43.00000000000415,-131.00000000000333,-239.0000000000003,476.9999999999941,506.0000000000064,-70.99999999999795,486.00000000000864,184.0000000000117,188.0000000000024,-55.000000000005045,,1533.0000000000268
2021.07.19,109.99999999999899,7.0000000000014495,76.99999999999375,-45.99999999999049,-68.00000000000139,-155.00000000000514,-231.99999999999886,465.0000000000043,475.0000000000032,-67.00000000000728,424.00000000000216,188.0000000000024,153.99999999999636,-49.99999999999449,,1282.000000000005
2021.07.19,128.00000000000588,-0.999999999995449,68.00000000000139,-51.99999999998539,-69.00000000000794,-172.00000000000549,-232.99999999999432,492.9999999999879,466.00000000001086,-69.99999999999318,442.00000000000904,197.00000000000273,164.99999999999204,-9.999999999998899,,1352.0000000000293
2021.07.19,170.99999999999892,41.9999999999976,70.99999999999883,-58.99999999998684,-50.0000000000056,-153.99999999999858,-241.00000000000233,453.99999999999886,524.0000000000133,-74.00000000001228,477.0000000000163,181.0000000000116,191.99999999999307,-7.0000000000014495,,1527.0000000000214
2021.07.19,148.0000000000037,8.000000000008,-21.00000000000435,-110.99999999999443,-123.00000000000644,-239.0000000000003,-227.99999999999488,506.9999999999908,463.0000000000134,-97.00000000000841,406.00000000001745,189.00000000000716,125.99999999999056,-5.999999999994898,,1022.0000000000274
2021.07.19,197.00000000000273,58.99999999999794,-7.0000000000014495,-136.00000000000279,-93.00000000000975,-203.00000000000873,-351.0000000000013,609.9999999999994,389.0000000000171,-82.99999999999841,486.00000000000864,233.0000000000041,173.99999999999238,-39.00000000001125,,1235.9999999999889
2021.07.19,255.00000000000523,138.00000000000477,133.00000000000534,-62.000000000006494,-60.00000000000449,-163.00000000000205,-319.99999999999807,767.9999999999909,337.0000000000095,193.9999999999884,430.00000000001927,556.0000000000116,341.99999999999875,-25.999999999992696,,2522.00000000003
2021.07.19,246.00000000000176,124.00000000000189,48.000000000003595,-38.0000000000047,-91.00000000000774,-163.00000000000205,-276.9999999999939,787.0000000000043,303.0000000000088,286.00000000000136,370.00000000000364,578.000000000003,354.99999999998977,-51.000000000001044,,2477.000000000009
2021.07.19,282.99999999999994,147.00000000000824,197.00000000000273,5.999999999994898,-29.000000000001247,-135.00000000000733,-327.99999999999494,967.9999999999911,415.0000000000098,359.00000000000887,456.00000000001194,749.0000000000094,436.9999999999976,-36.999999999998145,,3488.000000000033
2021.07.19,414.00000000000324,274.00000000000756,104.00000000001519,-28.999999999990145,21.999999999999797,-87.99999999999919,-285.00000000000193,1142.999999999983,598.0000000000097,455.99999999998886,600.0000000000006,965.0000000000034,586.9999999999891,-58.000000000002494,,4703.000000000006
2021.07.19,324.00000000000205,236.00000000000287,-48.99999999998794,-32.999999999994145,-18.0000000000069,-73.00000000000084,-241.99999999999778,1620.9999999999836,674.000000000019,368.9999999999998,508.00000000001955,1038.000000000011,473.99999999998954,-86.0000000000083,,4743.000000000032
2021.07.19,322.00000000000006,231.0000000000034,-34.99999999998504,1.0000000000065512,-4.000000000004,-63.00000000000195,-256.99999999999613,1749.999999999985,634.0000000000013,354.99999999998977,522.0000000000002,1046.0000000000064,475.9999999999991,-163.00000000000205,,4815.000000000003
2021.07.19,402.00000000000233,369.0000000000082,116.00000000000499,8.000000000008,39.00000000000014,32.999999999994145,-329.00000000000153,1798.999999999995,646.0000000000132,414.99999999999204,613.0000000000191,1256.0000000000002,585.9999999999985,-225.00000000000853,,5728.0000000000255
2021.07.19,461.99999999999574,431.0000000000036,269.00000000000813,22.999999999995246,106.99999999999044,114.99999999999844,-354.9999999999942,1568.9999999999982,641.0000000000027,390.99999999999113,768.0000000000131,1134.0000000000005,622.9999999999905,-228.00000000000597,,5949.999999999986
2021.07.19,497.99999999999847,463.9999999999977,245.0000000000063,45.000000000006146,173.9999999999964,151.9999999999966,-343.9999999999999,1605.9999999999964,754.0000000000102,478.00000000000864,851.0000000000017,1198.0000000000075,728.9999999999992,-232.00000000000998,,6618.000000000015
2021.07.19,541.9999999999981,541.9999999999981,243.00000000001543,83.00000000001084,188.9999999999947,212.00000000000108,-341.99999999999784,1448.0000000000048,906.0000000000068,639.00000000001,873.0000000000126,1263.0000000000052,820.999999999998,-304.9999999999997,,7114.000000000058
2021.07.19,500.00000000000045,523.0000000000068,371.00000000001023,131.99999999999878,272.99999999998994,290.00000000000136,-425.99999999999307,1159.9999999999832,687.0000000000153,656.0000000000059,970.0000000000042,1196.0000000000123,890.0000000000006,-279.00000000000705,,6943.00000000003
2021.07.19,402.00000000000233,408.00000000000836,626.0000000000155,123.00000000000644,296.9999999999917,322.00000000000006,-612.0000000000015,1166.9999999999848,456.00000000001194,625.0,975.9999999999991,1273.0000000000105,938.0000000000024,-292.00000000000335,,6709.000000000028
2021.07.19,317.9999999999961,307.0000000000017,767.0000000000066,117.99999999999588,313.99999999999204,304.9999999999997,-624.9999999999977,1163.9999999999873,442.00000000000904,593.9999999999941,1051.0000000000018,1338.0000000000082,915.9999999999968,-249.99999999999466,,6758.999999999996
2021.07.19,521.0000000000048,485.0000000000021,819.0000000000142,120.00000000000898,480.99999999999807,453.99999999999886,-793.9999999999947,1089.999999999991,626.0000000000155,617.999999999995,1495.0000000000018,1497.0,1131.999999999991,-269.00000000000813,,8275.00000000002
2021.07.19,541.9999999999981,555.0000000000055,958.0000000000144,60.99999999999994,428.9999999999905,431.99999999999903,-813.9999999999925,868.9999999999865,476.0000000000098,466.0000000000082,1448.0000000000048,1295.0000000000018,1018.0000000000007,-287.9999999999994,,7447.000000000028
2021.07.19,570.9999999999993,499.000000000005,863.9999999999981,70.0000000000145,400.00000000000034,343.9999999999999,-766.9999999999955,1137.9999999999945,571.0000000000103,429.00000000000205,1303.0000000000098,1324.0000000000123,978.9999999999992,-188.9999999999947,,7536.0000000000555
2021.07.19,555.0000000000055,509.00000000000387,809.9999999999997,127.00000000001043,428.9999999999905,393.9999999999944,-656.9999999999965,1181.999999999994,659.0000000000095,450.9999999999934,1344.0000000000118,1288.000000000011,952.9999999999887,-170.00000000000347,,7874.000000000014
2021.07.19,568.9999999999973,524.9999999999977,889.0000000000065,134.99999999999625,443.99999999999994,412.00000000000125,-683.9999999999957,1141.9999999999986,626.9999999999998,502.9999999999859,1383.000000000001,1321.0000000000123,992.999999999995,-177.00000000000495,,8081.99999999999
2021.07.19,617.9999999999964,565.9999999999999,988.9999999999955,158.0000000000137,512.9999999999968,469.99999999999267,-724.9999999999978,1166.9999999999848,696.0000000000077,574.9999999999886,1512.0000000000023,1441.0000000000025,1100.999999999999,-151.9999999999966,,8928.999999999985
2021.07.19,663.999999999998,578.0000000000007,981.999999999994,164.00000000000858,518.9999999999917,449.9999999999948,-734.9999999999968,1092.000000000004,640.0000000000183,591.0000000000082,1492.0000000000045,1419.0000000000111,1122.0,-134.99999999999625,,8843.00000000004
2021.07.19,685.0000000000023,592.9999999999991,985.999999999998,194.0000000000053,530.9999999999926,456.9999999999963,-702.0000000000026,968.9999999999976,737.0000000000099,617.999999999995,1511.000000000018,1353.0000000000086,1134.999999999991,-127.99999999999478,,8939.000000000016
2021.07.19,636.9999999999986,584.0000000000067,1017.0000000000013,178.99999999999582,504.9999999999999,461.99999999999574,-720.9999999999939,946.0000000000024,625.0000000000089,568.9999999999884,1459.0000000000102,1328.000000000003,1086.999999999989,-174.99999999999181,,8502.000000000015
2021.07.19,644.0000000000001,607.0000000000019,1042.9999999999939,181.9999999999933,515.9999999999942,490.999999999997,-744.9999999999957,861.999999999985,635.0000000000077,556.0000000000116,1489.000000000007,1330.0000000000125,1086.999999999989,-214.00000000000307,,8482.999999999995
2021.07.19,695.0000000000011,678.0000000000008,1086.9999999999936,191.00000000000784,524.9999999999977,526.9999999999997,-775.9999999999989,836.9999999999989,611.000000000006,605.9999999999945,1499.000000000006,1344.0000000000082,1118.9999999999998,-287.9999999999994,,8655.000000000015
2021.07.19,633.0000000000058,652.0000000000082,1066.0000000000114,174.00000000000747,486.999999999993,512.0000000000014,-778.0000000000009,814.999999999988,557.0000000000075,551.9999999999925,1422.000000000012,1262.0000000000005,1049.9999999999973,-296.0000000000074,,8108.000000000018
2021.07.19,592.9999999999991,614.0000000000034,1009.0000000000155,168.0000000000126,444.9999999999954,475.99999999999864,-714.999999999999,783.0000000000003,482.00000000000466,542.0000000000016,1324.9999999999984,1228.999999999999,1009.0000000000003,-283.99999999999534,,7676.000000000035
2021.07.19,533.0000000000057,536.0000000000032,1007.0000000000024,165.9999999999995,400.9999999999958,410.9999999999947,-698.9999999999941,790.0000000000018,357.00000000000733,556.999999999988,1219.0000000000146,1227.0000000000039,966.9999999999987,-270.99999999999903,,7201.000000000023
2021.07.20,558.9999999999984,538.0000000000051,994.000000000006,165.00000000001512,365.99999999999966,435.9999999999919,-687.9999999999998,790.9999999999861,311.0000000000168,528.9999999999964,1143.0000000000052,1276.0000000000105,1033.9999999999918,-200.00000000000017,,7254.000000000023
2021.07.20,561.9999999999958,519.9999999999983,1009.0000000000155,175.99999999999838,407.99999999999727,402.9999999999978,-683.0000000000002,841.0000000000028,343.00000000000443,556.0000000000116,1152.0000000000198,1293.0000000000064,1001.9999999999953,-170.00000000000347,,7412.00000000004
2021.07.20,529.0000000000017,518.0000000000074,995.9999999999969,168.99999999999693,392.9999999999989,386.9999999999929,-692.9999999999992,852.9999999999926,365.0000000000153,564.9999999999977,1216.000000000017,1287.0000000000061,953.9999999999935,-207.00000000000162,,7332.000000000016
2021.07.20,575.9999999999987,565.9999999999999,985.0000000000136,153.00000000000313,416.9999999999896,422.00000000000017,-690.9999999999972,893.9999999999948,431.0000000000036,554.000000000002,1277.000000000017,1294.0000000000111,997.9999999999905,-249.99999999999466,,7626.000000000033
2021.07.20,583.0000000000002,613.000000000008,991.0000000000085,160.00000000000458,414.9999999999987,451.0000000000014,-681.9999999999937,844.9999999999847,438.00000000000506,567.0000000000073,1265.000000000005,1260.000000000005,986.9999999999948,-266.0000000000107,,7627.000000000018
2021.07.20,587.9999999999997,614.0000000000034,967.0000000000067,148.99999999999915,396.9999999999918,439.99999999999596,-679.9999999999917,845.9999999999912,442.00000000000904,520.9999999999866,1250.0000000000177,1221.0000000000036,951.9999999999982,-323.0000000000066,,7384.000000000005
2021.07.20,526.9999999999997,607.0000000000019,971.9999999999951,144.0000000000108,379.9999999999915,453.99999999999886,-700.999999999996,804.9999999999891,367.0000000000062,509.9999999999909,1206.0000000000182,1200.0000000000027,929.9999999999926,-344.00000000001097,,7056.999999999992
2021.07.20,545.0000000000066,630.0000000000083,974.0000000000082,139.00000000000023,383.0,468.9999999999972,-697.9999999999986,777.9999999999898,380.00000000000256,514.9999999999864,1229.0000000000134,1198.0000000000075,939.9999999999977,-373.00000000000114,,7109.000000000019
2021.07.20,570.0000000000039,668.0000000000019,985.999999999998,140.0000000000068,389.99999999999034,489.99999999999045,-717.000000000001,739.9999999999851,409.0000000000149,493.9999999999998,1243.0000000000164,1176.0000000000018,936.9999999999976,-395.000000000012,,7130.999999999994
2021.07.20,541.0000000000026,573.0000000000013,931.9999999999995,141.00000000001333,385.99999999999744,426.9999999999996,-690.0000000000017,800.9999999999851,446.0000000000131,531.0000000000059,1210.0,1193.000000000012,936.9999999999976,-350.00000000000585,,7078.00000000002
2021.07.20,461.99999999999574,504.00000000000443,910.0000000000108,156.00000000000057,335.99999999999187,380.999999999998,-647.9999999999931,846.9999999999977,364.00000000000875,467.9999999999893,1102.000000000003,1162.0000000000061,842.9999999999893,-285.00000000000193,,6602.0
2021.07.20,431.0000000000036,435.0000000000076,886.9999999999934,137.00000000000932,303.9999999999932,317.0000000000006,-636.9999999999986,869.999999999993,322.00000000000006,429.00000000000205,1040.0000000000186,1126.0000000000048,778.9999999999964,-261.0000000000001,,6179.000000000023
2021.07.20,599.0000000000051,587.0000000000042,893.9999999999948,153.00000000000313,419.9999999999982,419.9999999999982,-644.9999999999956,839.9999999999964,596.0000000000188,479.99999999998977,1296.0000000000082,1132.000000000005,944.9999999999932,-219.99999999999798,,7497.00000000002
2021.07.20,717.000000000001,655.0000000000056,981.999999999994,192.99999999999872,535.999999999992,490.999999999997,-668.9999999999974,876.9999999999944,802.0000000000139,560.0000000000023,1532.0,1243.9999999999998,1112.9999999999995,-205.99999999999508,,8827.000000000007
2021.07.20,763.9999999999981,707.9999999999975,1058.0000000000034,225.00000000000853,605.0,570.9999999999993,-702.9999999999981,932.9999999999839,857.0000000000189,639.00000000001,1625.0000000000098,1336.0000000000127,1221.999999999994,-411.0000000000058,,9429.000000000033
2021.07.20,709.9999999999995,834.0000000000014,985.0000000000136,200.00000000000017,532.9999999999945,665.9999999999999,-674.9999999999923,963.0000000000027,784.0000000000069,633.0000000000098,1497.9999999999993,1333.0000000000127,1140.9999999999911,-510.99999999999477,,9094.000000000045
2021.07.20,714.999999999999,874.0000000000081,900.0000000000119,164.00000000000858,483.99999999999557,629.9999999999973,-636.9999999999986,990.000000000002,771.0000000000106,657.0000000000107,1435.0000000000084,1346.0000000000036,1122.0,-526.0000000000042,,8925.000000000055
2021.07.20,736.0000000000033,890.9999999999974,920.9999999999941,153.00000000000313,480.99999999999807,636.9999999999986,-656.000000000001,1019.9999999999986,750.0000000000063,683.9999999999975,1444.000000000001,1380.0000000000095,1152.000000000001,-512.0000000000014,,9081.000000000005
2021.07.20,750.0000000000063,907.0000000000023,950.0000000000064,173.00000000000094,522.9999999999957,680.9999999999983,-668.9999999999974,991.9999999999928,748.0000000000153,673.0000000000018,1484.0000000000186,1365.9999999999995,1159.9999999999966,-540.9999999999915,,9197.000000000047
2021.07.20,792.9999999999993,961.0000000000008,1002.9999999999983,207.00000000000162,570.9999999999993,741.9999999999982,-810.9999999999951,737.9999999999942,538.0000000000163,661.0000000000014,1578.0000000000127,1393.0000000000007,1201.9999999999982,-561.0000000000115,,9015.000000000015
2021.07.20,663.999999999998,777.0000000000055,1133.0000000000061,192.00000000001438,472.9999999999901,583.9999999999957,-810.9999999999951,751.9999999999972,367.0000000000062,457.9999999999984,1362.0000000000186,1249.0000000000095,981.9999999999993,-527.0000000000108,,7655.000000000032
2021.07.20,721.000000000005,836.9999999999989,1069.0000000000089,242.99999999999324,492.999999999999,612.0000000000015,-809.9999999999997,805.9999999999956,442.00000000000904,500.0,1323.0000000000075,1270.0000000000102,1018.9999999999912,-475.0000000000032,,8050.000000000016
2021.07.20,724.0000000000024,874.0000000000081,1012.0000000000128,171.99999999999437,538.9999999999895,685.9999999999977,-834.9999999999968,746.9999999999866,606.0000000000176,358.0000000000041,1547.0000000000095,1144.0000000000055,998.9999999999952,-500.00000000001154,,8073.000000000014
2021.07.20,704.0000000000047,858.0000000000032,1007.0000000000024,154.0000000000097,531.9999999999991,678.9999999999962,-737.9999999999942,815.9999999999945,682.0000000000048,296.99999999999704,1509.0000000000048,1097.0000000000084,965.999999999994,-520.9999999999936,,8042.00000000003
2021.07.20,656.000000000001,807.0000000000022,1009.0000000000155,185.00000000001293,513.9999999999923,654.9999999999944,-771.9999999999949,717.9999999999964,559.0000000000206,406.0000000000059,1449.0000000000114,1120.0000000000045,986.9999999999948,-500.9999999999959,,7792.00000000006
2021.07.20,663.999999999998,807.0000000000022,1103.0000000000095,188.00000000001037,555.9999999999899,695.0000000000011,-861.0000000000007,621.9999999999892,511.000000000017,423.0000000000018,1547.0000000000095,1152.000000000001,1030.9999999999918,-490.999999999997,,7947.000000000023
2021.07.20,695.0000000000011,870.9999999999995,1191.0000000000086,192.00000000001438,534.9999999999966,708.999999999993,-885.0000000000025,539.0000000000006,465.0000000000043,592.000000000013,1504.0000000000164,1302.0000000000068,1173.0000000000018,-534.9999999999966,,8348.000000000056
2021.07.20,731.0000000000039,883.0000000000005,1195.0000000000127,158.0000000000137,509.9999999999993,663.999999999998,-917.9999999999966,373.99999999998545,303.0000000000088,736.9999999999948,1489.000000000007,1349.0000000000036,1213.9999999999986,-517.9999999999962,,8171.000000000035
2021.07.20,780.000000000003,919.9999999999986,1222.9999999999964,93.99999999999409,457.99999999999176,601.9999999999915,-975.9999999999991,242.99999999999324,132.00000000002098,652.9999999999916,1469.000000000009,1267.00000000001,1132.9999999999955,-489.0000000000061,,7508.99999999999
2021.07.20,678.0000000000008,807.9999999999976,1103.0000000000095,56.000000000011596,400.9999999999958,541.9999999999981,-937.9999999999944,270.99999999999903,91.00000000001884,503.9999999999907,1401.0000000000077,1171.0000000000064,1024.9999999999914,-473.99999999999665,,6639.000000000038
2021.07.20,692.0000000000038,828.0000000000065,1232.000000000011,75.00000000000284,401.99999999999125,536.9999999999986,-973.999999999997,25.999999999992696,-19.999999999997797,536.0000000000014,1351.0000000000132,1169.0000000000111,1024.000000000001,-462.0000000000068,,6416.000000000031
2021.07.20,790.0000000000018,926.0000000000045,1207.0000000000025,15.999999999993797,383.99999999999545,550.9999999999903,-1014.9999999999992,141.99999999999767,-28.999999999990145,763.0000000000052,1407.0000000000027,1340.0000000000034,1191.9999999999932,-522.0000000000002,,7152.000000000002
2021.07.20,800.0000000000007,970.9999999999997,1340.000000000008,58.000000000002494,438.9999999999894,609.9999999999994,-1096.9999999999925,-56.000000000011596,-124.99999999999733,774.0000000000009,1453.0000000000155,1368.000000000009,1207.9999999999984,-537.0000000000097,,7206.000000000011
2021.07.20,722.0000000000005,879.0000000000075,1036.999999999999,-4.999999999988347,294.9999999999897,466.9999999999952,-1020.9999999999941,-70.99999999999883,-45.99999999999049,701.9999999999982,1223.0000000000184,1170.0000000000018,1070.999999999998,-527.0000000000108,,5896.000000000026
2021.07.20,675.9999999999989,814.9999999999991,975.0000000000148,-14.999999999987246,272.99999999998994,429.99999999999704,-934.9999999999969,-52.000000000007596,-66.99999999999484,455.0000000000125,1168.0000000000134,996.0000000000093,926.0000000000019,-492.0000000000035,,5153.000000000046
2021.07.20,717.000000000001,862.0000000000072,890.000000000013,-60.99999999999994,261.99999999999557,434.9999999999965,-941.9999999999984,-85.00000000000173,-13.999999999980695,402.9999999999916,1230.00000000002,852.0000000000039,876.9999999999953,-530.0000000000082,,4896.000000000035
2021.07.20,778.0000000000009,902.9999999999983,954.0000000000103,-53.999999999998494,305.99999999999517,449.9999999999948,-898.9999999999942,-70.0000000000145,100.0000000000112,383.0000000000098,1309.0000000000045,865.0000000000091,905.0000000000011,-468.00000000000176,,5462.000000000026
2021.07.20,753.0000000000036,836.9999999999989,1018.0000000000077,-70.99999999999883,306.9999999999906,419.9999999999982,-927.9999999999955,-243.00000000001543,60.99999999999994,294.9999999999875,1340.000000000008,754.0000000000049,853.9999999999992,-453.99999999999886,,4942.999999999989
2021.07.20,719.000000000003,821.000000000005,985.0000000000136,-69.9999999999923,296.9999999999917,422.9999999999956,-909.9999999999997,-197.00000000000273,59.000000000009045,265.99999999999113,1328.000000000018,760.0000000000051,854.9999999999898,-422.00000000001125,,4914.000000000017
2021.07.20,712.0000000000015,792.9999999999993,886.000000000009,-85.00000000000173,277.99999999998937,379.9999999999915,-863.0000000000026,-171.00000000001003,148.00000000001478,276.9999999999868,1314.0000000000152,694.0000000000026,834.9999999999937,-415.0000000000098,,4782.999999999979
2021.07.20,709.0000000000041,792.9999999999993,890.000000000013,-85.00000000000173,270.99999999999903,371.99999999999454,-861.0000000000007,-199.00000000001583,171.00000000001003,271.99999999999136,1305.0000000000007,682.0000000000022,816.9999999999931,-367.0000000000062,,4769.999999999982
2021.07.20,729.0000000000018,805.0000000000001,971.9999999999951,-85.99999999998609,315.9999999999941,412.00000000000125,-918.999999999992,-243.00000000001543,107.00000000001265,278.99999999999636,1415.0000000000107,761.0000000000099,884.9999999999909,-380.00000000000256,,5053.000000000017
2021.07.20,700.0000000000006,774.000000000008,1034.0000000000016,-82.99999999998863,303.9999999999932,407.99999999999727,-917.9999999999966,-357.00000000000733,68.00000000000139,262.00000000000045,1358.999999999999,691.0000000000025,855.9999999999945,-378.999999999996,,4719.00000000001
2021.07.20,683.0000000000002,726.9999999999999,1022.0000000000118,-65.99999999998829,301.9999999999912,371.99999999999454,-913.9999999999926,-458.00000000000284,62.000000000006494,262.00000000000045,1313.0000000000086,612.9999999999995,840.999999999994,-344.00000000001097,,4415.000000000013
2021.07.20,651.0000000000016,724.0000000000024,1014.0000000000038,-53.999999999998494,270.99999999999903,370.9999999999991,-871.999999999995,-672.0000000000059,32.0000000000098,269.00000000000546,1244.0000000000007,490.0000000000091,795.9999999999923,-404.0000000000044,,3860.000000000019
2021.07.20,653.999999999999,755.0000000000057,980.0000000000031,-63.99999999999739,276.9999999999939,392.9999999999989,-868.000000000002,-651.0000000000016,48.000000000003595,246.99999999998568,1266.0000000000116,490.99999999999966,786.9999999999919,-398.00000000000944,,3916.999999999983
2021.07.20,670.9999999999993,755.0000000000057,973.0000000000016,-62.99999999999084,284.9999999999908,390.0000000000015,-849.9999999999952,-616.0000000000165,116.00000000000499,284.9999999999966,1290.0000000000134,502.00000000000955,823.9999999999981,-388.9999999999949,,4173.000000000025
2021.07.20,683.0000000000002,768.000000000002,978.0000000000122,-60.99999999999994,292.9999999999988,393.9999999999944,-870.9999999999995,-677.0000000000165,104.00000000001519,283.9999999999918,1313.0000000000086,493.9999999999998,829.9999999999983,-385.99999999999744,,4146.000000000008
2021.07.21,699.0000000000052,787.9999999999998,1017.0000000000013,-72.0000000000054,305.99999999999517,412.00000000000125,-879.9999999999919,-890.000000000013,-139.00000000000023,251.00000000000477,1224.000000000003,530.0000000000011,835.9999999999985,-384.00000000000654,,3697.999999999993
2021.07.21,697.9999999999986,789.0000000000064,1046.0000000000136,-38.99999999998904,304.9999999999997,400.00000000000034,-902.9999999999983,-788.0000000000109,-44.99999999998394,301.9999999999925,1244.0000000000007,519.0000000000055,835.9999999999985,-385.00000000001313,,3979.0000000000205
2021.07.21,667.0000000000065,760.0000000000051,1015.0000000000103,-51.000000000001044,287.9999999999994,392.9999999999989,-866.9999999999956,-696.0000000000077,63.000000000013046,268.0000000000007,1280.9999999999989,493.9999999999998,807.0000000000022,-397.0000000000029,,4025.000000000028
2021.07.21,668.9999999999974,768.000000000002,1012.9999999999973,-48.000000000003595,291.99999999999227,401.99999999999125,-861.9999999999961,-634.0000000000013,83.00000000001084,265.99999999999113,1287.000000000016,502.00000000000955,808.9999999999975,-436.9999999999985,,4110.000000000006
2021.07.21,658.0000000000031,797.0000000000033,980.0000000000031,-42.999999999993044,273.9999999999965,423.9999999999911,-849.9999999999952,-619.000000000014,78.00000000000028,219.99999999999886,1245.0000000000073,451.0000000000076,759.0000000000003,-446.0000000000131,,3927.999999999995
2021.07.21,609.9999999999994,741.9999999999982,950.0000000000064,-49.99999999999449,229.99999999999687,373.00000000000114,-831.9999999999994,-629.9999999999973,25.00000000000835,206.99999999999363,1153.000000000004,435.0000000000023,708.999999999989,-451.0000000000014,,3471.0000000000064
2021.07.21,600.0000000000006,687.0000000000043,944.0000000000115,-48.000000000003595,222.99999999999542,328.9999999999904,-819.9999999999985,-600.0000000000006,-5.999999999994898,193.00000000001205,1134.0000000000127,417.0000000000016,688.0000000000024,-449.0000000000105,,3292.0000000000227
2021.07.21,600.0000000000006,640.0000000000073,870.9999999999995,-51.000000000001044,213.99999999999199,278.9999999999959,-817.000000000001,-575.0000000000144,16.000000000016,181.0000000000116,1114.000000000015,438.0000000000024,696.9999999999885,-347.9999999999928,,3259.000000000019
