names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURJPY'],80.0,-0.986,S
EURUSD,10,['EURJPY'],80.0,0.9640000000000001,B
USDJPY,15,['CADCHF'],80.0,-0.1054319014319014,S
USDCAD,10,"['CHFJPY', 'EURCHF', 'AUDCHF']",80.0,0.46,B
AUDUSD,20,"['EURCHF', 'AUDCHF']",100.0,-1.0,S
NZDUSD,10,['EURCHF'],100.0,-1.0,S
GBPCHF,20,['NZDCHF'],80.0,-0.4078260301789714,S
EURCHF,50,['GBPJPY'],80.0,-0.4651786409417169,S
CHFJPY,10,"['NZDCAD', 'GBPCAD', 'EURJPY']",100.0,-0.3,S
CADCHF,10,['GBPAUD'],100.0,-0.7936825396825397,S
AUDCHF,15,['AUDCHF'],80.0,-0.7931186036186034,S
EURGBP,50,"['EURUSD', 'GBPCHF', 'USDCHF', 'USDCAD', 'EURGBP']",80.0,0.5911825396825399,B
GBPJPY,10,"['USDCHF', 'EURNZD', 'NZDCHF', 'EURUSD']",80.0,-0.42,S
GBPAUD,50,"['USDCHF', 'EURCAD']",80.0,0.231379776570179,B
EURJPY,10,"['GBPCAD', 'EURCAD', 'NZDCAD', 'USDJPY', 'GBPCHF', 'CADJPY', 'GBPUSD']",80.0,-0.86,S
EURCAD,20,"['AUDCAD', 'AUDUSD']",80.0,0.434056748806749,B
EURAUD,10,['EURCHF'],80.0,0.7229682539682538,B
CADJPY,20,"['AUDCAD', 'EURAUD', 'AUDUSD']",100.0,-0.40045868673809865,S
AUDCAD,30,['EURCHF'],100.0,-0.40542108486778017,S
NZDCAD,10,['EURCHF'],100.0,-0.7057539682539685,S
AUDNZD,10,"['CHFJPY', 'GBPCHF']",80.0,0.82,B
