date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.03.23,45.000000000006146,198.00000000000927,466.99999999999875,514.9999999999987,314.0000000000032,290.9999999999968,341.00000000001353,-52.000000000007596,272.99999999999613,310.9999999999946,465.9999999999998,798.0000000000018,832.9999999999949,212.99999999999386,838.9999999999898,1699.9999999999905,605.9999999999945,745.9999999999951,192.99999999999872,188.9999999999947,-191.99999999999218,,9093.999999999969
2020.03.23,26.999999999999247,178.99999999999582,384.9999999999909,517.9999999999962,412.00000000000125,378.00000000000057,384.00000000000654,-70.99999999999883,246.9999999999999,287.9999999999994,516.0000000000053,795.9999999999923,1210.9999999999843,203.00000000000296,804.0000000000047,1950.0000000000073,599.9999999999943,778.9999999999964,217.0000000000005,264.999999999993,-165.9999999999995,,9921.999999999973
2020.03.23,41.9999999999976,201.00000000000674,500.99999999999056,724.9999999999978,272.00000000000557,248.99999999999923,314.00000000001427,-110.00000000001009,259.00000000000034,415.99999999999415,421.0000000000047,831.9999999999936,835.000000000008,188.99999999999295,1058.0000000000034,1594.0000000000066,756.9999999999908,676.9999999999995,-15.999999999993797,-40.00000000000669,-161.99999999999548,,9013.999999999998
2020.03.23,133.00000000000534,339.0000000000004,548.9999999999924,832.0000000000105,285.00000000000193,236.99999999999832,412.00000000001234,-139.00000000000023,263.9999999999958,495.000000000001,446.00000000000193,906.0000000000059,780.000000000003,183.9999999999975,1319.0000000000034,1722.0000000000014,817.9999999999978,707.9999999999984,-12.999999999996348,-69.00000000000794,-198.99999999999363,,10009.00000000003
2020.03.23,104.99999999999955,343.00000000000443,676.9999999999925,863.0000000000138,370.00000000000364,279.00000000000705,188.00000000001037,-148.99999999999915,385.0000000000051,500.9999999999959,526.0000000000042,924.0000000000066,1022.9999999999961,257.99999999999557,1366.0000000000005,2072.9999999999914,900.9999999999962,833.9999999999961,79.00000000000685,-39.00000000000014,-200.00000000000017,,11307.000000000027
2020.03.23,253.0000000000032,517.0000000000119,816.9999999999931,746.0000000000023,236.00000000000287,109.99999999999899,187.00000000000384,-157.00000000000713,384.00000000000034,548.9999999999995,456.00000000000085,840.0000000000034,1244.999999999985,230.00000000000398,1502.0000000000034,1919.000000000004,959.9999999999937,788.9999999999943,-51.000000000001044,-209.9999999999991,-296.9999999999917,,11025.000000000005
2020.03.23,253.99999999999866,490.0000000000126,802.9999999999973,615.00000000001,-60.99999999999994,-148.99999999999915,106.00000000000608,-185.99999999999727,371.9999999999999,495.000000000001,211.00000000000563,770.9999999999866,286.00000000000847,240.99999999999966,1411.9999999999911,1129.0000000000023,926.0000000000019,586.9999999999961,-414.9999999999987,-512.0000000000014,-234.99999999998522,,7140.000000000035
2020.03.23,-36.999999999998145,224.000000000002,492.999999999995,565.0000000000155,-27.999999999994696,-63.99999999999739,-18.0000000000069,-215.99999999999397,367.00000000000443,332.99999999999443,196.00000000000728,550.9999999999877,520.9999999999936,186.9999999999976,1051.9999999999864,1131.9999999999998,795.0000000000017,602.9999999999944,-351.0000000000013,-389.000000000006,-270.99999999999903,,5644.999999999983
2020.03.23,-26.000000000003798,317.9999999999961,557.0000000000022,706.0000000000066,147.00000000000824,87.99999999999919,-173.99999999998528,-327.00000000001063,359.00000000000887,398.9999999999938,238.0000000000049,454.00000000000773,988.9999999999955,72.00000000000273,1285.0000000000027,1432.9999999999955,836.9999999999891,556.999999999995,-214.99999999999852,-300.0000000000003,-152.99999999998093,,7244.00000000003
2020.03.23,-361.0000000000002,-43.999999999999595,485.99999999999,931.9999999999995,139.00000000000023,246.00000000000176,-126.99999999998823,-304.9999999999997,362.99999999999955,187.9999999999993,2.000000000002,502.9999999999859,141.99999999999767,170.99999999999227,882.9999999999893,673.9999999999968,825.9999999999934,507.99999999999557,-291.99999999999227,-136.00000000000279,31.000000000003247,,4828.9999999999645
2020.03.23,-393.9999999999944,-42.999999999993044,530.9999999999917,853.9999999999992,73.00000000000084,190.00000000000128,-252.99999999999213,-289.0000000000059,611.0000000000042,122.99999999999534,-68.99999999999685,780.0000000000011,-504.0000000000156,471.9999999999942,790.9999999999861,472.00000000000574,807.0000000000022,443.9999999999955,-410.9999999999947,-248.99999999999923,9.999999999998899,,3945.9999999999845
2020.03.23,-248.99999999999923,-4.000000000004,530.9999999999917,818.0000000000076,165.9999999999995,146.99999999999713,327.99999999999494,-198.00000000000927,570.0000000000074,250.9999999999901,104.99999999999955,1175.0000000000114,-141.99999999999767,417.0000000000016,922.0000000000006,859.9999999999941,817.9999999999978,548.9999999999995,-232.99999999999432,-221.99999999999997,-102.99999999998644,,6506.000000000003
2020.03.23,-329.00000000000153,-95.00000000000064,253.99999999999068,777.0000000000055,323.0000000000066,207.99999999999707,348.00000000001495,-208.00000000000819,441.0000000000025,203.99999999999307,243.00000000000432,1155.0000000000011,76.0000000000094,283.00000000000125,862.9999999999916,1346.0000000000027,670.0000000000017,600.9999999999991,-37.99999999999359,-126.99999999999933,-173.00000000000094,,6822.000000000018
2020.03.23,-392.00000000000347,-197.99999999998707,45.000000000001705,1127.9999999999957,377.0000000000051,297.00000000000284,422.9999999999956,-154.0000000000097,326.0000000000076,259.9999999999936,256.0000000000007,1039.999999999992,184.00000000000637,224.99999999999432,909.9999999999886,1289.0000000000068,647.9999999999961,553.999999999995,-95.00000000000064,-211.00000000000563,-289.9999999999903,,6621.999999999985
2020.03.23,-446.00000000000193,-241.99999999998667,63.00000000000239,1217.0000000000014,473.0000000000012,251.99999999999667,404.0000000000044,-175.00000000001404,332.9999999999984,279.99999999999136,290.00000000000136,990.9999999999854,50.0000000000167,293.99999999999693,960.0000000000053,1462.999999999992,697.9999999999933,640.9999999999982,-2.999999999997449,-304.9999999999997,-452.99999999999227,,6784.999999999993
2020.03.23,-378.999999999996,-265.99999999998846,109.99999999999943,1167.0000000000068,474.00000000000773,323.0000000000066,442.9999999999934,-261.0000000000001,256.0000000000002,323.99999999999096,343.9999999999999,1109.9999999999852,391.9999999999924,162.9999999999967,919.9999999999875,1468.0000000000027,717.9999999999893,675.9999999999948,6.0000000000060005,-191.00000000000784,-309.99999999998806,,7486.999999999979
2020.03.23,-476.9999999999941,-222.99999999999542,-49.99999999999716,1184.0000000000073,605.0,402.9999999999978,644.0000000000001,-330.0000000000081,319.0000000000026,236.99999999999832,407.99999999999727,1328.000000000003,-191.00000000000784,135.99999999999568,899.9999999999897,2014.0000000000048,583.999999999989,732.999999999997,174.00000000000747,-70.0000000000034,-374.999999999992,,7952.999999999992
2020.03.23,-463.9999999999977,-275.9999999999874,-105.00000000000398,1026.0000000000157,689.0000000000063,475.99999999999864,1051.0000000000018,-263.00000000001324,222.0000000000084,154.99999999999403,468.00000000000176,1614.999999999995,-233.00000000001654,22.999999999996135,652.9999999999925,2072.9999999999914,451.9999999999982,776.9999999999939,302.0000000000023,-7.0000000000014495,-431.99999999998795,,8201.999999999989
2020.03.23,-432.9999999999945,-104.99999999999955,-57.00000000000216,-139.9999999999846,-386.9999999999929,-624.0000000000023,469.0000000000083,-574.9999999999922,137.00000000000045,82.99999999999974,-161.99999999999548,973.0000000000132,-1709.000000000005,-385.0000000000051,844.0000000000003,652.0000000000082,286.00000000000136,72.00000000000273,-534.9999999999966,-884.000000000007,-622.9999999999958,,-3102.999999999939
2020.03.23,-93.99999999999409,453.0000000000145,352.99999999999443,113.00000000000753,-434.9999999999965,-580.0000000000027,722.0000000000005,-554.00000000001,120.00000000000455,84.99999999999064,-264.999999999993,1100.999999999999,-2513.999999999994,-462.0000000000033,973.999999999986,292.00000000000335,356.9999999999993,-138.00000000000523,-661.0000000000005,-880.9999999999984,-415.99999999999415,,-2429.9999999999923
2020.03.23,-41.000000000002146,594.0000000000057,36.99999999999193,46.999999999997044,-273.000000000001,-497.99999999999847,682.0000000000048,-612.9999999999969,-78.99999999999352,170.99999999999892,-92.00000000000318,911.0000000000014,-1507.0000000000139,-733.9999999999947,1278.0000000000014,897.9999999999987,302.99999999999727,27.999999999991587,-436.00000000000307,-787.9999999999998,-403.99999999998215,,-516.0000000000002
2020.03.23,-43.999999999999595,409.99999999999926,-75.00000000000284,585.0000000000133,-359.99999999999363,-588.9999999999951,380.00000000000256,-602.999999999998,-313.99999999999295,318.99999999999153,-107.99999999999699,264.00000000001,-1167.0000000000068,-1004.9999999999955,1577.0000000000061,964.0000000000093,366.9999999999902,-249.00000000000944,-844.0000000000003,-1150.0000000000066,-529.999999999986,,-2171.9999999999613
2020.03.23,172.00000000000549,719.000000000003,30.000000000001137,575.9999999999987,-322.00000000000006,-549.9999999999949,429.99999999999704,-574.9999999999922,-435.0000000000023,422.00000000000017,-117.00000000000044,275.0000000000057,-1448.0000000000048,-992.999999999995,1845.999999999992,741.9999999999982,358.99999999999466,-261.0000000000099,-905.0000000000002,-1097.999999999999,-480.99999999999807,,-1614.000000000001
2020.03.23,216.0000000000051,909.0000000000042,-93.00000000000352,788.9999999999952,-351.99999999999676,-536.0000000000032,571.9999999999948,-665.0000000000044,-643.0000000000007,596.9999999999919,-87.99999999999919,256.0000000000002,-1629.9999999999982,-1414.0000000000014,2207.9999999999877,914.9999999999991,432.00000000000216,-353.00000000000864,-1090.9999999999975,-1333.0000000000064,-405.9999999999952,,-1710.0000000000346
2020.03.23,241.99999999999778,865.0000000000047,-210.00000000000796,1261.000000000001,-251.99999999999667,-446.9999999999974,975.9999999999991,-663.0000000000135,-774.0000000000009,783.0000000000003,-34.99999999999615,621.9999999999857,-2068.000000000003,-1379.000000000005,2852.9999999999945,1272.999999999991,614.9999999999949,-272.00000000000557,-1083.0000000000007,-1424.000000000003,-705.0000000000001,,177.99999999993872
2020.03.23,117.99999999999588,571.0000000000103,-585.9999999999985,1659.9999999999948,121.00000000000443,-207.99999999999707,1652.000000000009,-402.9999999999978,-930.9999999999974,946.9999999999978,362.00000000000676,1037.0000000000061,-1963.0000000000036,-1376.0000000000048,2652.999999999994,2083.999999999997,557.0000000000022,42.00000000000159,-761.0000000000006,-1209.0000000000045,-779.9999999999807,,3587.0000000000337
2020.03.23,-7.9999999999968985,373.00000000000114,-817.0000000000073,1748.0000000000161,224.9999999999974,-161.99999999999548,1859.0000000000107,-439.99999999999596,-1063.0000000000023,892.9999999999993,368.00000000000165,1091.0000000000082,-2218.999999999993,-1472.999999999999,2468.0000000000036,1815.9999999999955,397.99999999999613,-58.000000000006935,-642.9999999999936,-1178.0000000000014,-741.9999999999982,,2436.0000000000396
2020.03.23,51.000000000001044,297.0000000000139,-793.0000000000064,1554.9999999999952,67.00000000000594,-319.0000000000026,2127.9999999999964,-215.00000000000963,-1111.9999999999948,842.9999999999937,256.0000000000007,1324.0000000000123,-3055.0000000000077,-1313.0000000000023,2173.9999999999873,1364.0000000000095,280.9999999999917,-228.00000000000864,-858.9999999999986,-1368.0000000000025,-736.9999999999877,,340.99999999998704
2020.03.23,160.00000000000458,534.9999999999966,-606.9999999999993,1431.0000000000045,-80.00000000000229,-480.0000000000027,1741.999999999999,-327.00000000001063,-1045.0000000000018,844.9999999999958,131.00000000000333,987.9999999999995,-3168.9999999999995,-1403.9999999999964,2472.999999999992,1153.000000000004,346.9999999999942,-362.99999999999955,-1020.9999999999941,-1626.0000000000052,-802.9999999999982,,-1120.0000000000161
2020.03.23,119.00000000000244,548.0000000000151,-554.000000000002,1473.0000000000132,-92.99999999999864,-446.00000000000193,1198.0000000000102,-400.00000000000034,-1039.0000000000014,753.9999999999991,121.00000000000443,628.9999999999907,-2461.0000000000023,-1442.9999999999977,2322.9999999999864,1140.999999999992,417.0000000000016,-361.0000000000042,-988.0,-1475.000000000004,-743.9999999999891,,-1280.9999999999864
2020.03.23,-7.0000000000014495,443.0000000000156,-713.0000000000081,1473.0000000000132,-24.999999999997247,-395.99999999999636,1395.9999999999973,-405.0000000000109,-957.9999999999984,768.9999999999975,90.0000000000012,700.9999999999934,-2583.000000000002,-1396.000000000001,2312.0000000000027,1080.9999999999986,328.00000000000296,-364.0000000000043,-932.999999999995,-1400.0000000000011,-739.9999999999851,,-1326.9999999999782
2020.03.23,-53.999999999998494,297.9999999999983,-787.0000000000061,1541.0000000000146,-7.0000000000014495,-361.0000000000002,1381.9999999999943,-339.0000000000004,-902.000000000001,686.9999999999932,29.000000000001247,658.9999999999918,-2547.9999999999945,-1320.999999999998,2079.999999999993,756.0000000000011,265.00000000000057,-421.99999999999704,-885.0000000000025,-1370.0000000000045,-705.9999999999844,,-2005.000000000001
2020.03.23,-51.000000000001044,345.0000000000175,-724.0000000000038,1642.9999999999945,82.00000000000429,-293.99999999999426,1428.000000000007,-296.0000000000074,-864.0000000000043,749.9999999999951,117.00000000000044,811.000000000007,-2251.000000000003,-1213.9999999999986,2207.9999999999877,1106.000000000007,346.9999999999942,-305.0000000000068,-829.0000000000019,-1356.0000000000016,-690.9999999999972,,-38.000000000005116
2020.03.23,-53.00000000000304,296.0000000000074,-599.0000000000038,1754.0000000000111,96.00000000000719,-109.99999999999899,1532.0,-249.00000000001032,-765.9999999999911,817.9999999999965,129.00000000000134,973.0000000000132,-2932.0000000000014,-1076.0000000000077,2317.9999999999977,1069.0000000000089,513.9999999999958,-203.00000000000296,-946.9999999999978,-1146.0000000000025,-468.00000000000176,,950.000000000018
2020.03.23,-31.000000000003247,262.00000000000665,-572.0000000000027,1747.0000000000095,-24.000000000001798,-103.99999999999298,1714.9999999999998,-242.99999999999324,-733.9999999999947,812.999999999997,41.000000000002146,1328.000000000003,-2957.999999999994,-1018.0000000000007,2279.999999999993,729.0000000000018,575.0000000000028,-265.00000000000057,-1034.999999999997,-1183.0000000000007,-354.9999999999942,,968.0000000000406
2020.03.23,-97.9999999999981,297.9999999999983,-521.0000000000008,1395.9999999999973,-322.00000000000006,-410.9999999999947,1215.0000000000105,-292.00000000000335,-647.9999999999961,605.9999999999955,-324.00000000000205,842.9999999999893,-3302.000000000005,-936.9999999999976,1883.9999999999968,-312.00000000000114,415.9999999999968,-602.0000000000039,-1332.9999999999952,-1353.9999999999995,-333.9999999999899,,-4132.000000000003
2020.03.23,-75.00000000000284,267.0000000000172,-493.0000000000092,1320.00000000001,-303.9999999999932,-370.9999999999991,1290.0000000000134,-331.999999999999,-536.9999999999919,617.0000000000009,-327.99999999999494,975.9999999999991,-3923.999999999994,-850.9999999999991,1663.9999999999989,-438.00000000000506,408.00000000000125,-597.0000000000084,-1327.0000000000005,-1375.9999999999995,-391.9999999999924,,-4802.999999999949
2020.03.23,-56.0000000000005,261.0000000000001,-502.00000000000955,1370.0000000000045,-261.99999999999557,-305.99999999999517,1438.000000000006,-286.99999999999284,-533.0000000000013,728.9999999999908,-178.99999999999582,1074.0000000000123,-3773.000000000004,-906.0000000000059,1756.9999999999864,-256.99999999999613,464.9999999999892,-507.000000000005,-1273.9999999999973,-1331.0000000000043,-448.9999999999883,,-3528.0000000000027
2020.03.24,-56.99999999999594,289.0000000000059,-478.00000000000864,1341.0000000000143,-329.999999999997,-293.99999999999426,1398.9999999999948,-434.000000000001,-442.99999999999784,662.9999999999914,-224.000000000002,1078.000000000003,-3622.9999999999986,-936.9999999999976,1790.0000000000027,-119.00000000000244,475.9999999999991,-493.0000000000092,-1239.9999999999966,-1197.0000000000036,-388.9999999999949,,-3221.9999999999886
2020.03.24,-31.000000000003247,492.0000000000035,-250.0,1271.0,-407.99999999999727,-364.9999999999931,1242.0000000000098,-442.9999999999934,-411.00000000000136,559.9999999999939,-324.00000000000205,1133.9999999999861,-3319.0000000000055,-882.000000000005,2008.999999999994,-228.00000000000597,500.0,-554.000000000002,-1298.9999999999945,-1249.0,-51.000000000001044,,-2606.0000000000173
2020.03.24,-9.999999999998899,499.000000000005,-353.00000000000864,1279.000000000008,-602.0000000000025,-546.9999999999975,990.000000000002,-415.99999999999415,-518.9999999999912,596.9999999999919,-493.99999999999443,838.9999999999986,-3652.000000000011,-944.0000000000026,2022.999999999997,-710.999999999995,411.00000000000136,-746.9999999999999,-1569.9999999999936,-1463.9999999999986,-4.999999999988347,,-5395.999999999972
2020.03.24,136.99999999999824,642.0000000000092,-157.0000000000107,1286.0000000000093,-832.9999999999949,-758.9999999999985,1044.0000000000005,-401.00000000000693,-497.99999999999045,698.9999999999941,-663.999999999998,751.0000000000048,-4142.000000000001,-948.0000000000075,2251.000000000003,-1271.0,551.0000000000019,-957.0000000000078,-1940.9999999999927,-1766.000000000001,7.0000000000014495,,-6968.999999999986
2020.03.24,107.00000000000153,581.0000000000093,-197.00000000000273,1273.000000000013,-892.9999999999993,-761.0000000000006,1076.0000000000102,-367.0000000000062,-509.9999999999909,684.9999999999911,-713.9999999999924,795.9999999999923,-4322.000000000004,-966.0000000000082,2153.999999999989,-1449.9999999999957,539.999999999992,-977.0000000000039,-1984.9999999999923,-1778.0000000000018,81.00000000001995,,-7626.999999999978
2020.03.24,184.00000000000637,683.0000000000114,-26.00000000001046,1004.0000000000049,-1010.9999999999952,-1002.0000000000028,1092.000000000004,-530.0000000000082,-545.0000000000017,709.9999999999995,-729.0000000000018,937.0000000000118,-4675.000000000007,-1108.000000000004,2288.0000000000014,-1414.000000000004,629.9999999999955,-984.0000000000089,-2066.0000000000014,-2028.0000000000075,-61.99999999998429,,-8652.000000000002
2020.03.24,365.0000000000042,1011.0000000000064,283.00000000000125,727.0000000000109,-1305.9999999999961,-1180.0000000000032,1008.0000000000089,-574.9999999999922,-341.99999999999875,650.9999999999905,-968.9999999999976,935.0000000000023,-5404.999999999993,-989.9999999999949,2367.9999999999923,-1906.999999999992,603.9999999999992,-1210.000000000008,-2340.999999999993,-2061.9999999999973,14.000000000002899,,-10320.999999999945
2020.03.24,278.00000000000045,939.0000000000009,265.99999999999113,744.9999999999957,-1251.9999999999975,-1066.9999999999957,951.9999999999973,-551.0000000000126,-256.0000000000002,580.9999999999982,-944.0000000000003,961.0000000000127,-4872.00000000001,-881.0000000000002,2149.9999999999854,-1913.000000000009,600.9999999999991,-1149.000000000001,-2219.9999999999995,-1929.000000000003,139.00000000000023,,-9422.00000000005
2020.03.24,331.999999999999,972.0000000000173,384.00000000000034,544.9999999999955,-1423.999999999992,-1237.9999999999948,832.0000000000105,-514.9999999999987,-164.00000000000148,563.9999999999978,-1039.0000000000011,862.9999999999995,-5030.000000000001,-737.9999999999995,2132.999999999985,-2147.9999999999945,616.9999999999902,-1195.999999999998,-2320.0,-2022.0000000000016,179.00000000001802,,-10412.999999999969
2020.03.24,407.99999999999727,1017.0000000000013,353.9999999999992,499.000000000005,-1429.999999999998,-1307.0000000000025,834.0000000000014,-517.0000000000119,-295.0000000000017,530.9999999999926,-1093.999999999995,795.9999999999923,-5323.999999999995,-887.0000000000005,1983.0000000000014,-2431.0000000000055,488.9999999999901,-1356.9999999999993,-2327.999999999997,-2124.0000000000036,139.00000000000023,,-12044.00000000003
2020.03.24,336.9999999999984,984.000000000007,209.00000000000318,503.000000000009,-1424.9999999999984,-1275.9999999999993,966.0000000000002,-541.9999999999981,-331.00000000000307,518.9999999999917,-1088.9999999999955,875.0,-5381.000000000014,-897.0000000000056,2011.9999999999916,-2347.00000000001,456.99999999999363,-1335.9999999999986,-2305.999999999997,-2068.000000000003,202.00000000001327,,-11934.000000000015
2020.03.24,345.0000000000064,1007.0000000000024,253.99999999999068,618.0000000000074,-1312.9999999999975,-1163.9999999999984,1019.0000000000143,-520.9999999999936,-278.99999999999636,524.9999999999977,-1029.000000000002,1002.0000000000095,-5235.000000000012,-864.0000000000043,2051.0000000000027,-2166.0000000000014,485.99999999999,-1281.9999999999964,-2235.9999999999936,-2023.0000000000082,141.00000000001333,,-10663.999999999969
2020.03.24,445.0000000000065,1046.999999999998,475.9999999999991,717.000000000012,-1322.9999999999964,-1161.9999999999964,1042.0000000000095,-456.9999999999963,-236.99999999999477,635.9999999999922,-948.9999999999999,1055.0000000000068,-4964.999999999997,-667.0000000000016,2218.999999999993,-2086.00000000001,682.9999999999927,-1109.0000000000089,-2289.999999999992,-2044.0000000000014,32.0000000000098,,-8936.999999999976
2020.03.24,461.0000000000003,931.0000000000151,357.9999999999899,723.0000000000069,-1213.999999999993,-1130.9999999999932,1018.0000000000077,-330.9999999999924,-384.00000000000034,668.9999999999974,-803.9999999999936,968.9999999999941,-4627.000000000004,-754.9999999999955,2093.999999999996,-1798.0000000000107,631.0000000000002,-998.0000000000047,-2144.999999999997,-1995.9999999999977,-8.999999999992347,,-8337.999999999967
2020.03.24,409.99999999999926,938.0000000000166,423.0000000000018,727.9999999999953,-1192.9999999999995,-1127.0000000000002,920.0000000000097,-409.99999999999926,-221.9999999999942,627.9999999999952,-829.0000000000019,942.0000000000073,-4464.000000000001,-644.0000000000055,2078.0000000000023,-1791.9999999999936,649.9999999999915,-1004.0000000000049,-2112.0000000000027,-1997.0000000000043,0.0,,-8076.999999999988
2020.03.24,346.9999999999973,817.000000000001,313.0000000000024,746.0000000000023,-1127.9999999999957,-1105.0000000000005,939.0000000000009,-370.00000000000364,-213.99999999999864,623.9999999999912,-813.9999999999925,1050.9999999999877,-4523.9999999999945,-614.0000000000043,1976.0,-1723.9999999999923,650.9999999999962,-939.9999999999977,-2020.999999999995,-1955.0000000000068,-61.99999999998429,,-8006.999999999986
2020.03.24,334.00000000000097,836.9999999999989,292.99999999999216,632.0000000000103,-1369.9999999999934,-1225.9999999999939,838.0000000000055,-391.000000000008,-316.99999999999307,572.9999999999902,-1039.0000000000011,717.000000000013,-5133.00000000001,-768.0000000000007,1939.9999999999861,-2421.999999999991,537.9999999999967,-1281.000000000006,-2351.9999999999986,-2095.0000000000023,32.0000000000098,,-11659.999999999995
2020.03.24,455.0000000000054,1000.0000000000009,322.9999999999933,382.0000000000157,-1732.9999999999957,-1522.9999999999966,842.0000000000094,-602.0000000000136,-664.999999999992,608.9999999999928,-1224.000000000003,449.99999999998863,-5814.000000000008,-1340.0000000000034,2055.000000000007,-2902.0000000000045,458.999999999989,-1632.000000000005,-2733.999999999992,-2397.0000000000045,178.00000000001148,,-15813.000000000004
2020.03.24,600.0000000000006,1275.0000000000039,161.00000000000136,385.00000000001313,-1671.0000000000002,-1459.9999999999945,977.0000000000057,-591.0000000000082,-766.9999999999959,620.9999999999937,-1213.999999999993,411.00000000000136,-5828.999999999995,-1415.9999999999968,2254.0000000000005,-2756.0000000000027,338.99999999999864,-1668.0000000000064,-2617.0000000000027,-2306.000000000008,257.0000000000183,,-15014.999999999967
2020.03.24,605.0,1319.0000000000034,87.99999999999386,370.00000000000364,-1539.9999999999968,-1419.0000000000036,897.9999999999987,-558.0000000000141,-798.9999999999924,622.0000000000003,-1044.999999999996,407.0000000000107,-5269.000000000013,-1409.000000000006,2249.9999999999964,-2140.0000000000086,253.0000000000001,-1558.0000000000068,-2395.0000000000027,-2265.000000000006,11.00000000000545,,-13574.000000000033
2020.03.24,565.9999999999999,1263.000000000014,15.000000000000568,309.0000000000037,-1620.9999999999948,-1586.9999999999939,937.9999999999944,-605.0000000000111,-902.000000000001,568.9999999999973,-1156.9999999999968,296.99999999999704,-5821.000000000009,-1567.9999999999977,2221.0000000000064,-2452.0000000000095,188.99999999999295,-1724.0000000000036,-2479.999999999993,-2432.000000000001,-61.99999999998429,,-16043.99999999999
2020.03.24,578.9999999999961,1143.0000000000052,18.000000000000682,460.000000000016,-1590.999999999998,-1598.9999999999948,784.0000000000069,-466.9999999999952,-965.999999999994,666.9999999999953,-1102.000000000003,145.99999999998658,-5401.999999999995,-1531.000000000006,2221.0000000000064,-2486.0000000000105,293.99999999999693,-1659.000000000006,-2556.999999999998,-2549.0000000000014,-231.99999999998778,,-15828.99999999998
