date,GBPJPY,empty,sum
2017.04.19,-3217.999999999989,,-3217.999999999989
2017.04.19,-3280.9999999999773,,-3280.9999999999773
2017.04.19,-3203.999999999979,,-3203.999999999979
2017.04.19,-3262.999999999977,,-3262.999999999977
2017.04.19,-3681.999999999988,,-3681.999999999988
2017.04.19,-3641.999999999996,,-3641.999999999996
2017.04.19,-3401.999999999987,,-3401.999999999987
2017.04.19,-3637.0000000000005,,-3637.0000000000005
2017.04.19,-3490.9999999999854,,-3490.9999999999854
2017.04.19,-3591.9999999999845,,-3591.9999999999845
2017.04.19,-3619.9999999999764,,-3619.9999999999764
2017.04.19,-3587.9999999999936,,-3587.9999999999936
2017.04.19,-3899.9999999999773,,-3899.9999999999773
2017.04.19,-3970.9999999999754,,-3970.9999999999754
2017.04.19,-3967.999999999989,,-3967.999999999989
2017.04.19,-3752.999999999986,,-3752.999999999986
2017.04.19,-3673.999999999978,,-3673.999999999978
2017.04.19,-3744.9999999999764,,-3744.9999999999764
2017.04.19,-3754.9999999999955,,-3754.9999999999955
2017.04.19,-3653.9999999999964,,-3653.9999999999964
2017.04.19,-3526.999999999987,,-3526.999999999987
2017.04.19,-3510.9999999999955,,-3510.9999999999955
2017.04.19,-3309.9999999999736,,-3309.9999999999736
2017.04.19,-3009.999999999991,,-3009.999999999991
2017.04.19,-3055.999999999983,,-3055.999999999983
2017.04.19,-3105.9999999999945,,-3105.9999999999945
2017.04.19,-3112.9999999999995,,-3112.9999999999995
2017.04.19,-2950.9999999999936,,-2950.9999999999936
2017.04.19,-2960.9999999999845,,-2960.9999999999845
2017.04.19,-2979.99999999999,,-2979.99999999999
2017.04.19,-2961.999999999989,,-2961.999999999989
2017.04.19,-2893.9999999999773,,-2893.9999999999773
2017.04.20,-2920.9999999999923,,-2920.9999999999923
2017.04.20,-2920.9999999999923,,-2920.9999999999923
2017.04.20,-3066.999999999979,,-3066.999999999979
2017.04.20,-3101.9999999999754,,-3101.9999999999754
2017.04.20,-3048.999999999978,,-3048.999999999978
2017.04.20,-2955.999999999989,,-2955.999999999989
2017.04.20,-3047.9999999999736,,-3047.9999999999736
2017.04.20,-3147.9999999999964,,-3147.9999999999964
2017.04.20,-3061.9999999999836,,-3061.9999999999836
2017.04.20,-3103.999999999985,,-3103.999999999985
2017.04.20,-3106.999999999999,,-3106.999999999999
2017.04.20,-3080.999999999989,,-3080.999999999989
2017.04.20,-3091.9999999999845,,-3091.9999999999845
2017.04.20,-3169.9999999999873,,-3169.9999999999873
2017.04.20,-3225.999999999999,,-3225.999999999999
2017.04.20,-3352.99999999998,,-3352.99999999998
2017.04.20,-3343.999999999994,,-3343.999999999994
2017.04.20,-3307.9999999999927,,-3307.9999999999927
2017.04.20,-3401.999999999987,,-3401.999999999987
2017.04.20,-3432.9999999999927,,-3432.9999999999927
2017.04.20,-3477.99999999998,,-3477.99999999998
2017.04.20,-3625.0,,-3625.0
2017.04.20,-3735.99999999999,,-3735.99999999999
2017.04.20,-3826.999999999998,,-3826.999999999998
2017.04.20,-3836.999999999989,,-3836.999999999989
2017.04.20,-3789.999999999992,,-3789.999999999992
2017.04.20,-3683.9999999999973,,-3683.9999999999973
2017.04.20,-3639.9999999999864,,-3639.9999999999864
2017.04.20,-3483.9999999999804,,-3483.9999999999804
2017.04.20,-3527.999999999992,,-3527.999999999992
2017.04.20,-3459.9999999999795,,-3459.9999999999795
2017.04.20,-3466.9999999999845,,-3466.9999999999845
2017.04.20,-3782.9999999999873,,-3782.9999999999873
2017.04.20,-3731.999999999999,,-3731.999999999999
2017.04.20,-4045.9999999999923,,-4045.9999999999923
2017.04.20,-4009.999999999991,,-4009.999999999991
2017.04.20,-4042.999999999978,,-4042.999999999978
2017.04.20,-4084.9999999999795,,-4084.9999999999795
2017.04.20,-4122.999999999991,,-4122.999999999991
2017.04.20,-4047.9999999999736,,-4047.9999999999736
2017.04.20,-4003.999999999991,,-4003.999999999991
2017.04.20,-4015.999999999991,,-4015.999999999991
2017.04.20,-3913.9999999999873,,-3913.9999999999873
2017.04.20,-3932.9999999999927,,-3932.9999999999927
2017.04.20,-3911.0000000000014,,-3911.0000000000014
2017.04.20,-3923.999999999978,,-3923.999999999978
2017.04.20,-3948.9999999999836,,-3948.9999999999836
2017.04.20,-3881.9999999999764,,-3881.9999999999764
2017.04.21,-3893.9999999999773,,-3893.9999999999773
2017.04.21,-3802.9999999999973,,-3802.9999999999973
2017.04.21,-3875.9999999999764,,-3875.9999999999764
2017.04.21,-3866.99999999999,,-3866.99999999999
2017.04.21,-3893.9999999999773,,-3893.9999999999773
2017.04.21,-3882.9999999999814,,-3882.9999999999814
2017.04.21,-3795.9999999999923,,-3795.9999999999923
2017.04.21,-3793.9999999999827,,-3793.9999999999827
2017.04.21,-3740.9999999999854,,-3740.9999999999854
2017.04.21,-3683.9999999999973,,-3683.9999999999973
2017.04.21,-3650.999999999982,,-3650.999999999982
2017.04.21,-3643.000000000001,,-3643.000000000001
2017.04.21,-3613.999999999976,,-3613.999999999976
2017.04.21,-3607.9999999999754,,-3607.9999999999754
2017.04.21,-3607.9999999999754,,-3607.9999999999754
2017.04.21,-3599.9999999999945,,-3599.9999999999945
2017.04.21,-3639.9999999999864,,-3639.9999999999864
2017.04.21,-3848.9999999999895,,-3848.9999999999895
2017.04.21,-3911.0000000000014,,-3911.0000000000014
2017.04.21,-3889.9999999999864,,-3889.9999999999864
2017.04.21,-3930.999999999983,,-3930.999999999983
2017.04.21,-3918.9999999999827,,-3918.9999999999827
2017.04.21,-3897.9999999999964,,-3897.9999999999964
2017.04.21,-3570.999999999998,,-3570.999999999998
2017.04.21,-3537.9999999999827,,-3537.9999999999827
2017.04.21,-3553.9999999999736,,-3553.9999999999736
2017.04.21,-3443.999999999988,,-3443.999999999988
2017.04.21,-3349.9999999999945,,-3349.9999999999945
2017.04.21,-3360.99999999999,,-3360.99999999999
2017.04.21,-3424.9999999999827,,-3424.9999999999827
2017.04.21,-3240.9999999999854,,-3240.9999999999854
2017.04.21,-3387.0000000000005,,-3387.0000000000005
2017.04.21,-3387.999999999977,,-3387.999999999977
2017.04.21,-3461.999999999989,,-3461.999999999989
2017.04.21,-3459.9999999999795,,-3459.9999999999795
2017.04.21,-3475.999999999999,,-3475.999999999999
2017.04.21,-3236.9999999999945,,-3236.9999999999945
2017.04.21,-3272.9999999999964,,-3272.9999999999964
2017.04.21,-3281.9999999999823,,-3281.9999999999823
2017.04.21,-3311.9999999999836,,-3311.9999999999836
2017.04.21,-3270.9999999999864,,-3270.9999999999864
2017.04.21,-3655.9999999999773,,-3655.9999999999773
2017.04.21,-3578.999999999979,,-3578.999999999979
2017.04.21,-3573.9999999999836,,-3573.9999999999836
2017.04.21,-3512.0000000000005,,-3512.0000000000005
2017.04.21,-3514.9999999999864,,-3514.9999999999864
2017.04.21,-3526.999999999987,,-3526.999999999987
2017.04.21,-3676.9999999999927,,-3676.9999999999927
