timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.08.20 23:30,-565.000000000002,,2021.08.18 16:00,4352.000000000025,,2021.08.20 12:00,-4863.000000000018
2021.08.20 23:00,-304.0000000000214,,2021.08.18 15:30,4334.999999999963,,2021.08.20 14:00,-4671.000000000033
2021.08.20 22:30,-701.0000000000368,,2021.08.18 17:00,4316.000000000017,,2021.08.20 14:30,-4636.0000000000055
2021.08.20 22:00,-848.9999999999823,,2021.08.18 17:30,4215.9999999999745,,2021.08.20 12:30,-4535.999999999998
2021.08.20 21:30,-1330.0000000000332,,2021.08.18 16:30,3824.0000000000196,,2021.08.20 13:00,-4233.000000000027
2021.08.20 21:00,-761.0000000000268,,2021.08.19 08:00,3709.9999999999854,,2021.08.20 13:30,-4137.000000000037
2021.08.20 20:30,-837.9999999999836,,2021.08.18 20:30,3699.999999999975,,2021.08.20 15:00,-4003.0000000000514
2021.08.20 20:00,-764.0000000000296,,2021.08.19 07:30,3647.9999999999955,,2021.08.20 11:30,-3985.000000000014
2021.08.20 19:30,-975.0000000000132,,2021.08.19 03:30,3543.0000000000264,,2021.08.20 15:30,-3971.00000000002
2021.08.20 19:00,-744.9999999999823,,2021.08.18 18:00,3497.9999999999873,,2021.08.20 11:00,-3956.9999999999923
2021.08.20 18:30,-1503.9999999999845,,2021.08.18 20:00,3496.0000000000064,,2021.08.20 16:00,-3731.999999999999
2021.08.20 18:00,-1968.0000000000227,,2021.08.19 07:00,3431.0000000000005,,2021.08.20 10:30,-3680.0000000000296
2021.08.20 17:30,-2179.000000000011,,2021.08.19 04:30,3343.000000000001,,2021.08.20 10:00,-3383.999999999993
2021.08.20 17:00,-1820.0000000000264,,2021.08.18 21:00,3314.999999999991,,2021.08.20 08:00,-3088.000000000023
2021.08.20 16:30,-2838.0000000000714,,2021.08.18 19:00,3309.9999999999673,,2021.08.20 16:30,-2838.0000000000714
2021.08.20 16:00,-3731.999999999999,,2021.08.18 19:30,3308.00000000003,,2021.08.20 09:30,-2794.9999999999864
2021.08.20 15:30,-3971.00000000002,,2021.08.18 18:30,3273.999999999956,,2021.08.20 06:30,-2567.000000000008
2021.08.20 15:00,-4003.0000000000514,,2021.08.18 14:30,3235.9999999999627,,2021.08.20 08:30,-2540.9999999999795
2021.08.20 14:30,-4636.0000000000055,,2021.08.18 22:00,3196.000000000011,,2021.08.20 07:00,-2531.000000000031
2021.08.20 14:00,-4671.000000000033,,2021.08.19 06:30,3189.9999999999923,,2021.08.20 06:00,-2424.000000000013
2021.08.20 13:30,-4137.000000000037,,2021.08.19 08:30,3180.999999999945,,2021.08.20 07:30,-2406.000000000048
2021.08.20 13:00,-4233.000000000027,,2021.08.19 06:00,3124.9999999999964,,2021.08.20 09:00,-2400.0000000000077
2021.08.20 12:30,-4535.999999999998,,2021.08.19 05:00,3114.9999999999936,,2021.08.20 05:30,-2248.0000000000155
2021.08.20 12:00,-4863.000000000018,,2021.08.18 21:30,3113.9999999999795,,2021.08.20 00:00,-2225.999999999997
2021.08.20 11:30,-3985.000000000014,,2021.08.19 05:30,3099.000000000036,,2021.08.20 17:30,-2179.000000000011
