,name,direction
0,USDCHF,B
1,GBPUSD,S
2,USDCAD,S
3,AUDUSD,S
4,NZDUSD,S
5,AUDCHF,S
6,EURGBP,B
7,GBPAUD,S
8,EURJPY,S
9,EURAUD,B
10,CADJPY,B
11,NZDJPY,S
12,AUDCAD,S
