date,GBPUSD,AUDUSD,EURCHF,NZDCHF,EURAUD,EURNZD,empty,sum
2017.04.04,523.9999999999911,-202.0000000000022,-60.99999999999994,217.99999999999596,-707.9999999999975,-20.000000000020002,,-249.00000000003251
2017.04.04,556.0000000000009,-214.99999999999852,-58.99999999998684,205.99999999999508,-733.0000000000059,-23.00000000001745,,-268.0000000000127
2017.04.04,503.000000000009,-209.00000000000364,-60.99999999999994,216.0000000000051,-738.0000000000164,-12.000000000012001,,-301.0000000000179
2017.04.04,510.99999999999477,-201.00000000000674,-62.99999999999084,229.00000000000142,-748.0000000000153,-5.000000000010552,,-277.0000000000273
2017.04.04,507.9999999999973,-279.00000000000705,-66.99999999999484,161.99999999999548,-931.9999999999995,-151.00000000001222,,-759.0000000000209
2017.04.04,487.99999999999955,-351.0000000000013,-48.000000000003595,83.9999999999952,-1005.0000000000115,-280.0000000000136,,-1112.0000000000352
2017.04.04,486.999999999993,-351.99999999999676,-61.99999999998429,100.99999999999554,-972.0000000000173,-241.00000000000233,,-1039.000000000012
2017.04.04,469.99999999999267,-246.00000000000176,-75.00000000000284,87.99999999999919,-775.9999999999989,-333.0000000000055,,-872.000000000017
2017.04.04,509.00000000000387,-194.0000000000053,-85.00000000000173,55.000000000005045,-738.0000000000164,-407.0000000000018,,-860.0000000000164
2017.04.04,502.00000000000244,-190.99999999999673,-78.00000000000028,58.99999999999794,-670.9999999999993,-392.9999999999989,,-771.9999999999949
2017.04.04,519.0000000000028,-212.00000000000108,-59.99999999999339,56.0000000000005,-702.0000000000026,-373.00000000000114,,-771.9999999999949
2017.04.04,499.9999999999893,-217.0000000000005,-52.99999999999194,-2.999999999997449,-753.0000000000036,-470.9999999999992,,-997.0000000000034
2017.04.04,539.0000000000006,-233.00000000000543,-41.99999999998649,-63.99999999999739,-774.000000000008,-601.000000000007,,-1175.0000000000036
2017.04.04,672.0000000000059,-463.9999999999977,-48.000000000003595,-110.99999999999443,-1211.0000000000066,-713.0000000000081,,-1875.0000000000045
2017.04.04,649.999999999995,-499.000000000005,-62.99999999999084,-97.00000000000264,-1276.0000000000105,-716.0000000000056,,-2001.0000000000196
2017.04.04,956.0000000000013,-517.9999999999962,-61.99999999998429,-88.99999999999464,-1322.000000000001,-693.0000000000102,,-1727.9999999999852
2017.04.04,984.000000000007,-572.0000000000058,-32.999999999994145,-87.00000000000374,-1306.000000000007,-653.0000000000147,,-1667.0000000000182
2017.04.04,1000.0000000000009,-617.9999999999964,-75.99999999998718,-83.9999999999952,-1339.0000000000014,-695.0000000000011,,-1811.9999999999802
2017.04.04,1035.9999999999925,-612.9999999999969,-76.99999999999375,-78.00000000000028,-1300.9999999999966,-679.0000000000074,,-1712.0000000000023
2017.04.04,1069.9999999999932,-619.9999999999983,-66.99999999999484,-39.999999999995595,-1277.000000000017,-605.0000000000111,,-1539.0000000000236
2017.04.04,1002.9999999999983,-667.0000000000065,-41.99999999998649,-117.00000000000044,-1406.0000000000184,-687.9999999999998,,-1917.0000000000134
2017.04.04,929.000000000002,-629.0000000000018,-43.999999999999595,-97.00000000000264,-1412.9999999999975,-665.0000000000044,,-1919.000000000004
2017.04.04,895.0000000000014,-702.0000000000026,-46.999999999997044,-95.00000000000064,-1463.0000000000143,-677.0000000000165,,-2089.0000000000296
2017.04.04,750.0000000000063,-717.000000000001,-52.99999999999194,-124.00000000000189,-1522.0000000000011,-661.0000000000005,,-2326.99999999999
2017.04.04,778.9999999999964,-665.9999999999999,-8.999999999992347,-124.99999999999733,-1468.0000000000027,-664.0000000000201,,-2153.000000000016
2017.04.04,807.0000000000022,-741.9999999999982,-2.999999999997449,-78.99999999999574,-1350.0000000000068,-554.00000000001,,-1921.0000000000061
2017.04.04,926.0000000000045,-787.0000000000043,33.00000000001635,-116.00000000000499,-1517.0000000000127,-606.0000000000176,,-2067.0000000000186
2017.04.04,994.000000000006,-762.0000000000072,40.0000000000178,-97.9999999999981,-1572.0000000000177,-570.0000000000039,,-1968.000000000003
2017.04.04,977.99999999999,-775.0000000000034,48.000000000003595,-143.00000000000423,-1558.000000000015,-609.9999999999994,,-2060.0000000000286
2017.04.04,995.9999999999969,-780.000000000003,42.0000000000087,-234.99999999999633,-1636.0000000000152,-794.0000000000058,,-2407.0000000000146
2017.04.04,774.000000000008,-772.000000000006,43.00000000001525,-229.99999999999687,-1617.0000000000018,-780.000000000003,,-2581.9999999999845
2017.04.04,794.9999999999901,-705.0000000000001,1.0000000000065512,-182.00000000000438,-1472.0000000000066,-748.9999999999997,,-2312.000000000014
2017.04.04,893.9999999999948,-739.0000000000008,11.00000000000545,-185.99999999999727,-1489.000000000007,-734.0000000000124,,-2243.0000000000173
2017.04.04,804.9999999999891,-700.0000000000006,4.000000000004,-207.00000000000162,-1547.0000000000095,-836.0000000000146,,-2481.000000000033
2017.04.04,834.0000000000014,-677.0000000000053,-55.99999999998939,-202.0000000000022,-1546.000000000003,-849.0000000000109,,-2496.0000000000095
2017.04.04,947.000000000009,-636.9999999999986,-64.99999999998174,-190.99999999999673,-1482.0000000000055,-882.000000000005,,-2309.9999999999786
2017.04.04,1069.9999999999932,-601.000000000007,-46.999999999997044,-185.00000000000182,-1419.999999999999,-853.0000000000149,,-2036.0000000000268
2017.04.04,1062.9999999999918,-645.0000000000067,-78.00000000000028,-187.9999999999993,-1446.9999999999982,-886.000000000009,,-2181.000000000022
2017.04.04,1055.000000000006,-646.0000000000022,-58.99999999998684,-180.0000000000024,-1450.000000000018,-875.0000000000035,,-2155.000000000007
2017.04.04,1034.0000000000016,-646.0000000000022,-58.000000000002494,-136.00000000000279,-1408.0000000000093,-796.0000000000189,,-2010.000000000034
2017.04.04,984.9999999999915,-629.0000000000018,-69.9999999999923,-141.00000000000225,-1431.0000000000045,-812.0000000000127,,-2098.000000000022
2017.04.04,892.9999999999883,-643.0000000000047,-95.00000000000064,-183.99999999999528,-1554.000000000011,-914.9999999999991,,-2498.0000000000223
2017.04.04,895.0000000000014,-643.0000000000047,-104.99999999999955,-195.00000000000074,-1577.0000000000061,-973.0000000000016,,-2598.0000000000114
2017.04.04,902.9999999999872,-641.9999999999982,-116.99999999998934,-195.9999999999962,-1574.0000000000086,-977.0000000000057,,-2603.000000000011
2017.04.04,973.0000000000016,-611.000000000006,-127.99999999999478,-195.00000000000074,-1516.0000000000061,-1019.0000000000143,,-2496.0000000000205
2017.04.04,970.0000000000042,-617.9999999999964,-133.99999999998968,-216.0000000000051,-1592.0000000000157,-1060.0000000000164,,-2650.000000000019
2017.04.05,990.000000000002,-644.0000000000001,-133.99999999998968,-239.99999999999577,-1568.0000000000139,-1011.0000000000064,,-2607.0000000000036
2017.04.05,960.9999999999897,-607.0000000000019,-166.99999999998383,-219.99999999999798,-1626.0000000000164,-1070.0000000000155,,-2729.000000000026
2017.04.05,970.0000000000042,-584.0000000000067,-180.99999999998673,-209.00000000000364,-1628.0000000000073,-1074.0000000000193,,-2706.0000000000196
2017.04.05,1038.99999999999,-573.9999999999967,-168.99999999999693,-177.00000000000495,-1585.9999999999986,-1039.000000000012,,-2506.000000000019
2017.04.05,1022.9999999999961,-592.9999999999991,-163.9999999999864,-190.00000000000128,-1583.0000000000011,-1050.0000000000175,,-2557.000000000009
2017.04.05,1001.0000000000074,-573.0000000000013,-182.99999999999983,-183.99999999999528,-1546.000000000003,-1058.0000000000034,,-2542.9999999999955
2017.04.05,964.9999999999936,-568.0000000000018,-176.99999999998272,-185.99999999999727,-1560.000000000006,-1049.0000000000111,,-2575.0000000000055
2017.04.05,953.9999999999882,-568.0000000000018,-170.00000000000347,-170.99999999999892,-1564.0000000000098,-1036.999999999999,,-2556.000000000025
2017.04.05,936.0000000000035,-573.9999999999967,-174.99999999999181,-155.00000000000514,-1581.0000000000102,-1008.0000000000089,,-2557.000000000009
2017.04.05,948.9999999999999,-565.9999999999999,-180.0000000000024,-165.00000000000404,-1540.000000000008,-1040.0000000000186,,-2542.0000000000327
2017.04.05,943.9999999999893,-561.0000000000003,-190.00000000000128,-168.99999999999693,-1548.000000000016,-1058.0000000000034,,-2582.0000000000286
2017.04.05,950.9999999999908,-570.9999999999993,-214.00000000000307,-141.00000000000225,-1550.0000000000068,-1041.000000000003,,-2566.0000000000236
2017.04.05,981.999999999994,-579.0000000000073,-209.9999999999991,-175.00000000000293,-1544.9999999999964,-1047.0000000000202,,-2574.000000000032
2017.04.05,950.0000000000064,-602.0000000000025,-180.0000000000024,-192.99999999999872,-1592.0000000000157,-1083.0000000000118,,-2700.0000000000246
2017.04.05,950.0000000000064,-636.9999999999986,-168.99999999999693,-207.99999999999707,-1639.0000000000127,-1097.0000000000146,,-2800.0000000000136
2017.04.05,947.9999999999933,-607.9999999999974,-161.99999999999548,-178.00000000000037,-1568.0000000000139,-1040.0000000000186,,-2608.0000000000327
2017.04.05,941.9999999999984,-584.0000000000067,-156.99999999998494,-197.00000000000273,-1505.0000000000007,-1070.9999999999998,,-2571.9999999999964
2017.04.05,958.9999999999987,-561.0000000000003,-158.99999999999804,-251.00000000000122,-1466.0000000000118,-1169.00000000002,,-2647.0000000000327
2017.04.05,987.0000000000045,-497.000000000003,-164.99999999999292,-173.9999999999964,-1299.0000000000057,-1017.0000000000013,,-2164.9999999999945
2017.04.05,1002.9999999999983,-475.99999999999864,-195.9999999999962,-139.00000000000023,-1314.9999999999995,-986.0000000000202,,-2109.0000000000164
2017.04.05,950.0000000000064,-470.9999999999992,-238.99999999998923,-155.00000000000514,-1418.0000000000082,-1072.0000000000064,,-2405.000000000002
2017.04.05,951.9999999999973,-479.0000000000072,-214.99999999998744,-158.0000000000026,-1406.0000000000184,-1060.0000000000164,,-2366.0000000000346
2017.04.05,957.0000000000078,-512.0000000000014,-163.00000000000205,-136.00000000000279,-1406.0000000000184,-935.0000000000191,,-2195.000000000036
2017.04.05,523.9999999999911,-541.0000000000026,-198.99999999999363,-153.00000000000313,-1470.0000000000157,-1032.0000000000107,,-2871.0000000000346
2017.04.05,601.000000000007,-551.0000000000015,-192.99999999999872,-177.00000000000495,-1418.0000000000082,-1040.0000000000186,,-2778.000000000025
2017.04.05,585.9999999999976,-567.0000000000064,-191.99999999999218,-182.99999999999983,-1384.0000000000075,-1026.0000000000157,,-2766.0000000000236
2017.04.05,584.0000000000067,-548.9999999999995,-190.00000000000128,-197.99999999999818,-1381.00000000001,-1068.0000000000023,,-2802.0000000000045
2017.04.05,600.0000000000006,-534.0000000000011,-224.99999999998633,-178.99999999999582,-1348.000000000016,-989.0000000000176,,-2675.0000000000164
2017.04.05,634.0000000000013,-531.0000000000036,-286.99999999999284,-114.99999999999844,-1340.000000000008,-986.0000000000202,,-2625.000000000022
2017.04.05,475.0000000000032,-487.99999999999955,-350.9999999999902,-95.99999999999609,-1412.9999999999975,-1105.0000000000005,,-2977.999999999981
2017.04.05,475.99999999998755,-514.9999999999987,-307.99999999999716,-134.0000000000008,-1304.0000000000164,-1095.0000000000016,,-2880.0000000000273
2017.04.05,533.99999999999,-500.00000000000045,-261.0000000000001,-170.99999999999892,-1255.0000000000061,-1087.0000000000157,,-2740.0000000000314
2017.04.05,652.9999999999925,-578.0000000000007,-273.9999999999965,-202.0000000000022,-1328.000000000018,-1202.9999999999984,,-2932.000000000023
2017.04.05,611.9999999999903,-563.0000000000024,-307.99999999999716,-214.99999999999852,-1317.999999999997,-1262.0000000000075,,-3054.0000000000123
2017.04.05,456.9999999999963,-497.99999999999847,-310.9999999999946,-219.00000000000253,-1299.0000000000057,-1309.0000000000045,,-3179.0000000000095
2017.04.05,504.9999999999999,-529.9999999999972,-299.99999999998914,-226.00000000000398,-1305.0000000000007,-1299.0000000000057,,-3154.999999999997
2017.04.05,580.0000000000027,-501.000000000007,-285.99999999998624,-243.00000000000432,-1255.0000000000061,-1304.0000000000164,,-3009.0000000000173
2017.04.05,550.000000000006,-512.0000000000014,-340.9999999999913,-226.00000000000398,-1216.000000000017,-1276.0000000000105,,-3021.000000000018
2017.04.05,550.000000000006,-531.0000000000036,-387.99999999998835,-160.00000000000458,-1211.0000000000066,-1268.0000000000025,,-3008.0
2017.04.05,645.0000000000067,-583.0000000000002,-385.99999999999744,-139.00000000000023,-1172.0000000000175,-1258.0000000000036,,-2893.0000000000123
2017.04.05,692.0000000000038,-550.000000000006,-375.9999999999986,-134.0000000000008,-1113.0000000000084,-1219.0000000000146,,-2700.0000000000246
2017.04.05,699.0000000000052,-558.9999999999984,-407.99999999998613,-117.00000000000044,-1158.9999999999989,-1257.000000000019,,-2800.9999999999977
2017.04.05,652.9999999999925,-660.000000000005,-443.99999999999994,-141.00000000000225,-1133.0000000000061,-1209.0000000000157,,-2934.0000000000364
2017.04.05,540.0000000000072,-443.99999999999994,-420.9999999999825,-102.99999999999754,-1136.0000000000036,-1179.0000000000189,,-2742.9999999999955
2017.04.05,445.99999999999085,-460.00000000000483,-375.9999999999986,-112.000000000001,-1285.0000000000027,-1143.0000000000052,,-2930.000000000022
2017.04.05,442.00000000000904,-490.00000000000153,-391.9999999999924,-73.99999999999629,-1392.9999999999998,-1077.0000000000168,,-2983.9999999999977
2017.04.05,462.0000000000068,-578.0000000000007,-401.99999999999125,-134.0000000000008,-1507.9999999999982,-1197.0000000000036,,-3356.9999999999877
2017.04.05,500.9999999999959,-575.0000000000033,-356.9999999999851,-127.99999999999478,-1448.0000000000048,-1148.0000000000157,,-3155.0000000000077
2017.04.06,587.0000000000042,-585.0000000000022,-350.9999999999902,-155.00000000000514,-1347.0000000000093,-1080.9999999999986,,-2932.0000000000014
2017.04.06,504.9999999999999,-563.0000000000024,-373.99999999998545,-100.00000000000009,-1372.0000000000177,-1080.9999999999986,,-2985.0000000000045
2017.04.06,512.0000000000014,-570.0000000000039,-329.99999999998585,-58.99999999999794,-1374.0000000000086,-1013.0000000000194,,-2834.0000000000146
2017.04.06,553.0000000000035,-548.9999999999995,-319.999999999987,-21.999999999999797,-1380.0000000000034,-900.0000000000119,,-2617.999999999998
2017.04.06,560.0000000000049,-540.0000000000072,-324.9999999999975,-17.999999999995797,-1378.9999999999968,-900.0000000000119,,-2602.000000000004
2017.04.06,544.9999999999955,-585.9999999999976,-324.9999999999975,-39.00000000000014,-1479.0000000000082,-948.9999999999999,,-2833.0000000000077
2017.04.06,417.0000000000007,-585.0000000000022,-344.99999999999534,-70.99999999999883,-1594.0000000000066,-1042.0000000000095,,-3220.000000000012
2017.04.06,485.0000000000021,-638.0000000000052,-343.99999999998875,-107.00000000000153,-1663.0000000000146,-1127.0000000000114,,-3394.0000000000196
2017.04.06,495.000000000001,-644.0000000000001,-348.9999999999993,-99.00000000000463,-1656.9999999999973,-1119.0000000000034,,-3373.0000000000036
2017.04.06,469.99999999999267,-739.9999999999962,-360.9999999999891,-126.0000000000039,-1876.000000000011,-1200.0000000000011,,-3833.000000000008
2017.04.06,557.9999999999918,-867.0000000000067,-353.99999999998766,-187.00000000000384,-2077.0000000000177,-1318.000000000019,,-4245.000000000044
2017.04.06,563.0000000000024,-909.0000000000042,-342.9999999999822,-178.00000000000037,-2147.00000000001,-1277.000000000017,,-4291.000000000012
2017.04.06,612.9999999999969,-867.0000000000067,-333.9999999999899,-151.9999999999966,-2026.0000000000166,-1199.0000000000168,,-3965.0000000000296
2017.04.06,594.99999999999,-826.0000000000045,-325.99999999998187,-124.00000000000189,-1972.0000000000182,-1151.0000000000132,,-3804.0000000000296
2017.04.06,614.0000000000034,-853.9999999999992,-323.99999999999096,-104.00000000000409,-2018.0000000000086,-1108.00000000002,,-3794.0000000000196
2017.04.06,537.9999999999941,-848.9999999999998,-298.9999999999826,-100.00000000000009,-2005.0000000000123,-1061.000000000001,,-3776.000000000002
2017.04.06,517.9999999999962,-914.9999999999991,-302.9999999999866,-112.000000000001,-2119.000000000004,-1097.0000000000146,,-4028.000000000009
2017.04.06,499.9999999999893,-873.0000000000016,-313.99999999999204,-104.99999999999955,-2036.0000000000155,-1070.0000000000155,,-3898.0000000000346
2017.04.06,506.0000000000064,-833.0000000000059,-293.99999999999426,-75.00000000000284,-1974.000000000009,-1000.0000000000009,,-3670.0000000000064
2017.04.06,533.0000000000057,-797.9999999999987,-339.0000000000004,-63.99999999999739,-1982.000000000017,-992.9999999999994,,-3643.0000000000073
2017.04.06,480.99999999999807,-829.9999999999974,-374.999999999992,-41.000000000002146,-1921.000000000017,-974.0000000000082,,-3660.0000000000186
2017.04.06,529.0000000000017,-839.9999999999964,-282.9999999999888,21.00000000000435,-1575.9999999999995,-696.0000000000077,,-2844.9999999999864
2017.04.06,540.0000000000072,-833.0000000000059,-312.9999999999855,44.99999999999504,-1646.9999999999984,-738.0000000000164,,-2946.000000000004
2017.04.06,707.9999999999975,-800.0000000000007,-363.0000000000022,43.999999999999595,-1645.0000000000075,-828.0000000000065,,-2884.0000000000196
2017.04.06,594.0000000000057,-751.9999999999972,-384.9999999999909,-48.99999999999905,-1714.0000000000155,-1014.0000000000038,,-3320.0000000000005
2017.04.06,619.9999999999983,-731.9999999999993,-360.9999999999891,-80.00000000000229,-1728.0000000000184,-1036.0000000000148,,-3317.0000000000255
2017.04.06,550.000000000006,-695.0000000000011,-306.9999999999906,-65.00000000000395,-1618.0000000000084,-981.0000000000097,,-3116.0000000000077
2017.04.06,714.999999999999,-690.0000000000017,-282.9999999999888,-73.00000000000084,-1605.000000000012,-882.000000000005,,-2818.0000000000095
2017.04.06,780.9999999999873,-680.9999999999983,-217.0000000000005,-95.00000000000064,-1577.0000000000061,-901.0000000000184,,-2690.0000000000364
2017.04.06,773.0000000000015,-668.9999999999974,-236.99999999999832,-109.99999999999899,-1653.0000000000155,-988.0000000000111,,-2884.00000000002
2017.04.06,790.0000000000018,-663.999999999998,-217.0000000000005,-36.0000000000027,-1536.000000000004,-789.0000000000175,,-2452.000000000021
2017.04.06,703.0000000000092,-653.999999999999,-217.0000000000005,-2.999999999997449,-1414.000000000004,-703.0000000000092,,-2288.000000000001
2017.04.06,678.0000000000008,-714.0000000000035,-204.99999999998852,-31.999999999998696,-1572.0000000000177,-770.000000000004,,-2615.000000000012
2017.04.06,683.9999999999957,-846.0000000000023,-218.99999999999142,-51.000000000001044,-1748.0000000000161,-788.0000000000109,,-2968.000000000026
2017.04.06,547.999999999993,-809.0000000000042,-218.99999999999142,-68.00000000000139,-1731.000000000016,-824.0000000000025,,-3103.0000000000227
2017.04.06,367.0000000000062,-778.0000000000009,-205.99999999999508,-70.0000000000034,-1714.0000000000155,-787.0000000000043,,-3188.0000000000127
2017.04.06,435.9999999999919,-761.0000000000006,-210.99999999998343,-39.00000000000014,-1572.0000000000177,-747.0000000000088,,-2894.0000000000186
2017.04.06,551.9999999999969,-792.0000000000039,-197.99999999998707,-27.999999999994696,-1575.0000000000152,-728.0000000000175,,-2769.0000000000214
2017.04.06,567.0000000000064,-792.9999999999993,-198.99999999999363,-34.99999999999615,-1635.0000000000086,-733.0000000000059,,-2827.9999999999973
2017.04.06,585.9999999999976,-805.0000000000001,-164.99999999999292,-34.000000000000696,-1646.9999999999984,-712.0000000000015,,-2776.999999999996
2017.04.06,644.0000000000001,-804.0000000000047,-177.99999999998929,-39.00000000000014,-1648.000000000005,-755.0000000000168,,-2780.000000000016
2017.04.06,722.0000000000005,-814.9999999999991,-195.9999999999962,0.999999999995449,-1540.000000000008,-674.000000000019,,-2502.0000000000264
2017.04.06,736.0000000000033,-814.0000000000036,-195.9999999999962,7.9999999999968985,-1534.9999999999975,-670.9999999999993,,-2471.9999999999964
2017.04.06,662.000000000007,-826.0000000000045,-210.99999999998343,-2.999999999997449,-1636.9999999999995,-702.0000000000026,,-2716.9999999999804
2017.04.06,668.0000000000019,-834.0000000000014,-202.9999999999976,-26.000000000003798,-1600.0000000000014,-723.0000000000069,,-2718.000000000009
2017.04.06,686.0000000000089,-836.0000000000034,-190.00000000000128,-2.000000000002,-1602.0000000000146,-683.0000000000114,,-2627.0000000000236
2017.04.06,760.0000000000051,-814.0000000000036,-182.99999999999983,-5.999999999994898,-1514.0000000000152,-687.0000000000153,,-2444.0000000000236
2017.04.06,720.9999999999939,-812.999999999997,-163.9999999999864,-12.999999999996348,-1503.0000000000098,-679.0000000000074,,-2451.000000000003
2017.04.07,680.9999999999983,-824.999999999998,-184.99999999999073,-68.99999999999685,-1530.000000000009,-685.0000000000023,,-2612.9999999999986
2017.04.07,706.999999999991,-834.9999999999968,-178.99999999999582,-39.999999999995595,-1547.0000000000095,-644.0000000000001,,-2538.000000000007
2017.04.07,730.9999999999927,-853.9999999999992,-187.99999999998818,5.999999999994898,-1605.000000000012,-661.0000000000005,,-2571.0000000000123
2017.04.07,763.0000000000026,-853.9999999999992,-184.99999999999073,-2.000000000002,-1602.9999999999989,-670.9999999999993,,-2551.9999999999873
