date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDCAD,empty,sum
2017.03.30,11.00000000000545,1059.9999999999943,-754.9999999999945,329.999999999997,-92.00000000000318,963.0000000000027,-1040.999999999992,909.9999999999997,549.9999999999949,646.9999999999914,1002.9999999999983,-2161.9999999999973,1801.0000000000082,-876.9999999999953,-719.9999999999989,-692.0000000000038,,936.0000000000069
2017.03.30,-8.999999999992347,1078.9999999999854,-646.9999999999976,329.999999999997,-146.00000000000168,1058.0000000000034,-1024.9999999999982,956.0000000000013,535.999999999992,620.0000000000045,844.0000000000003,-2073.999999999998,1827.000000000001,-778.9999999999964,-691.0000000000025,-692.0000000000038,,1186.999999999994
2017.03.30,151.9999999999966,1281.9999999999832,-604.0000000000045,248.00000000000378,-224.9999999999974,1044.9999999999848,-1086.9999999999936,962.0000000000073,544.9999999999955,508.0000000000098,1002.9999999999983,-2292.9999999999895,1940.0000000000084,-790.9999999999968,-637.0000000000005,-758.9999999999985,,1289.0000000000068
2017.03.30,154.0000000000097,1402.9999999999986,-587.0000000000042,265.99999999999955,-218.00000000000708,1140.999999999992,-1136.999999999999,1042.0000000000095,600.999999999996,538.9999999999873,983.0000000000006,-2437.0000000000005,2130.999999999994,-799.0000000000066,-680.0000000000068,-741.0000000000027,,1660.9999999999604
2017.03.30,120.00000000000898,1386.9999999999827,-533.99999999999,265.99999999999955,-231.0000000000034,1170.0000000000043,-1103.9999999999939,1036.0000000000036,587.9999999999997,612.9999999999995,871.9999999999839,-2359.0,2110.9999999999964,-787.9999999999967,-698.9999999999981,-719.9999999999984,,1727.9999999999975
2017.03.30,65.00000000000395,1397.9999999999882,-462.9999999999912,243.99999999999977,-263.0000000000021,1252.999999999993,-1081.999999999994,1035.0000000000082,564.9999999999933,822.0000000000027,709.9999999999884,-2298.9999999999845,2086.00000000001,-832.9999999999984,-768.0000000000007,-717.9999999999964,,1752.00000000002
2017.03.30,104.99999999999955,1416.9999999999793,-394.00000000000546,278.00000000000045,-221.99999999999997,1239.9999999999966,-1056.0000000000014,1082.0000000000052,617.9999999999964,825.9999999999934,675.0000000000034,-2246.999999999999,2174.000000000009,-817.0000000000073,-835.000000000008,-614.9999999999989,,2228.9999999999636
2017.03.30,191.99999999999218,1494.9999999999798,-337.99999999999386,234.00000000000088,-269.00000000000813,1241.0000000000032,-1076.9999999999945,1091.0000000000086,625.9999999999932,905.0000000000011,717.9999999999964,-2289.999999999992,2191.0000000000095,-890.0000000000006,-893.0000000000007,-636.0000000000032,,2299.9999999999923
2017.03.30,170.00000000000347,1517.999999999997,-197.99999999998707,192.99999999999872,-270.0000000000036,1299.99999999999,-1022.9999999999961,1076.0000000000102,646.9999999999976,1001.0000000000048,516.9999999999897,-2174.9999999999936,2151.999999999998,-846.0000000000036,-893.0000000000007,-539.999999999996,,2629.0000000000086
2017.03.30,198.99999999999363,1493.9999999999952,-173.99999999998528,173.9999999999964,-285.00000000000193,1259.9999999999945,-996.9999999999924,1049.0,622.9999999999958,996.0000000000093,522.0000000000002,-2112.9999999999873,2082.000000000006,-843.9999999999941,-889.00000000001,-543.0000000000045,,2554.000000000015
2017.03.30,222.00000000001108,1575.9999999999995,-173.99999999998528,78.99999999999574,-392.9999999999989,1258.0000000000036,-983.999999999996,970.9999999999997,519.9999999999983,1074.9999999999886,533.99999999999,-2200.9999999999864,2068.000000000003,-855.9999999999945,-841.0000000000082,-670.9999999999993,,2183.000000000022
2017.03.31,265.0000000000041,1539.999999999986,-170.00000000000347,109.00000000000354,-347.0000000000084,1183.999999999985,-971.9999999999951,982.0000000000051,561.9999999999958,956.9999999999936,603.9999999999824,-2166.0000000000014,2062.9999999999927,-840.0000000000034,-838.9999999999986,-646.9999999999976,,2284.99999999994
2017.03.31,204.00000000000418,1507.9999999999982,-180.99999999998673,143.00000000000423,-307.0000000000017,1231.0000000000043,-985.0000000000025,1015.0000000000103,597.9999999999985,1020.0000000000102,541.9999999999981,-2127.9999999999964,2054.0000000000005,-858.9999999999947,-876.0000000000048,-577.0000000000052,,2402.0000000000373
2017.03.31,192.99999999999872,1506.9999999999916,-204.99999999998852,136.99999999999824,-296.0000000000074,1242.999999999994,-996.9999999999924,1001.0000000000074,605.0,987.9999999999995,546.9999999999864,-2154.999999999996,2038.999999999991,-843.9999999999941,-837.0000000000033,-573.0000000000013,,2352.999999999985
2017.03.31,129.00000000000134,1476.999999999995,-180.0000000000024,121.99999999999989,-330.0000000000081,1292.0000000000043,-976.9999999999945,977.0000000000057,563.9999999999978,1062.9999999999882,429.99999999999704,-2085.9999999999877,1970.9999999999895,-838.9999999999986,-828.000000000003,-597.9999999999985,,2186.999999999986
2017.03.31,130.99999999999224,1456.9999999999973,-201.99999999999108,187.00000000000384,-306.00000000000625,1272.999999999991,-979.999999999992,1028.0000000000066,575.9999999999987,948.0000000000075,451.99999999998573,-2081.999999999984,2056.9999999999977,-784.000000000006,-826.9999999999982,-583.0000000000002,,2345.000000000002
2017.03.31,133.00000000000534,1441.9999999999877,-222.99999999999542,212.99999999999653,-279.00000000000705,1263.9999999999984,-985.999999999998,1052.0000000000084,603.9999999999934,969.9999999999989,485.0000000000021,-2085.9999999999877,2095.0000000000023,-807.0000000000022,-868.0000000000092,-556.9999999999964,,2451.999999999997
2017.03.31,129.00000000000134,1498.9999999999836,-106.99999999999044,122.99999999999534,-395.0000000000009,1322.000000000001,-952.9999999999927,992.000000000004,510.99999999999477,1078.000000000003,336.00000000000296,-2035.9999999999934,1997.0000000000043,-796.999999999997,-834.0000000000032,-634.0000000000013,,2231.000000000011
2017.03.31,80.99999999999774,1498.9999999999836,-99.99999999998899,146.99999999999713,-417.0000000000007,1370.0000000000045,-949.9999999999953,1022.0000000000007,488.999999999995,1490.000000000009,265.99999999998846,-2037.9999999999843,2044.0000000000014,-1013.0000000000052,-1088.0000000000082,-663.0000000000025,,2138.999999999991
2017.03.31,5.999999999994898,1488.9999999999848,-195.9999999999962,195.00000000000074,-358.0000000000028,1453.9999999999998,-1008.9999999999932,1072.0000000000064,557.9999999999918,1477.0000000000039,282.9999999999888,-2117.9999999999977,2117.9999999999977,-1010.0000000000051,-1075.0000000000027,-644.9999999999956,,2240.999999999976
2017.03.31,-18.999999999991246,1509.999999999989,-171.99999999999437,153.00000000000313,-397.0000000000029,1485.9999999999873,-1001.9999999999918,1037.0000000000102,524.0000000000023,1520.0000000000102,222.99999999999542,-2122.999999999986,2068.000000000003,-1009.0000000000003,-1040.0000000000064,-675.0000000000034,,2084.0000000000246
2017.03.31,4.000000000004,1541.9999999999989,-78.99999999998464,100.99999999999554,-475.99999999999864,1497.9999999999993,-968.0000000000022,1002.0000000000028,459.99999999999375,1550.0000000000114,129.99999999998568,-2062.9999999999927,2015.0000000000111,-980.9999999999945,-1012.0000000000005,-719.9999999999984,,2003.0000000000302
2017.03.31,-15.999999999993797,1524.9999999999986,-119.99999999998678,95.99999999999609,-455.0000000000054,1503.9999999999943,-983.0000000000006,989.0000000000066,473.99999999999665,1549.0000000000066,159.99999999998238,-2088.000000000001,1983.0000000000014,-993.9999999999998,-993.0000000000092,-724.0000000000024,,1906.999999999985
2017.03.31,-7.0000000000014495,1509.999999999989,-157.99999999999147,146.00000000000168,-434.000000000001,1468.999999999987,-988.9999999999955,1024.0000000000027,481.9999999999935,1521.9999999999914,221.99999999998886,-2108.999999999983,2056.9999999999977,-1009.0000000000003,-1041.000000000011,-719.9999999999984,,1964.9999999999702
2017.03.31,49.00000000001015,1562.9999999999811,-130.99999999999224,105.99999999999498,-453.99999999999886,1458.0000000000036,-1002.9999999999983,1012.0000000000018,488.999999999995,1489.0000000000043,259.9999999999936,-2149.000000000001,2052.9999999999936,-1009.0000000000003,-1012.0000000000005,-727.9999999999953,,1992.9999999999918
2017.03.31,129.00000000000134,1576.999999999984,-127.99999999999478,131.00000000000333,-445.0000000000065,1388.999999999996,-1005.9999999999958,1045.000000000007,500.9999999999959,1350.999999999999,361.9999999999957,-2166.0000000000014,2117.9999999999977,-975.9999999999991,-1015.0000000000006,-717.000000000001,,2149.9999999999804
2017.03.31,113.00000000000753,1566.0000000000007,-130.99999999999224,116.00000000000499,-474.00000000000773,1397.9999999999882,-1002.9999999999983,1024.0000000000027,466.9999999999952,1409.9999999999966,341.99999999999784,-2154.999999999996,2075.0000000000045,-1004.0000000000049,-1020.0000000000102,-758.9999999999985,,1964.9999999999895
2017.03.31,49.99999999999449,1556.9999999999861,-163.9999999999864,151.9999999999966,-407.0000000000018,1427.9999999999848,-1001.9999999999918,1040.0000000000075,518.9999999999917,1335.000000000008,298.9999999999826,-2174.9999999999936,2127.9999999999964,-933.0000000000069,-966.9999999999987,-687.0000000000043,,2172.9999999999645
2017.03.31,144.99999999999514,1538.9999999999793,-133.00000000000534,121.00000000000443,-436.9999999999985,1341.9999999999986,-990.000000000002,1014.0000000000038,493.99999999999443,1114.0000000000043,392.9999999999989,-2120.999999999995,2046.9999999999989,-847.999999999999,-864.0000000000043,-707.9999999999975,,2107.9999999999764
2017.03.31,181.9999999999933,1467.9999999999804,-136.00000000000279,180.99999999999784,-385.000000000002,1244.0000000000007,-956.9999999999967,1033.0000000000061,507.0000000000019,913.0000000000109,448.9999999999883,-2024.999999999988,2052.0000000000095,-763.9999999999958,-835.000000000008,-646.0000000000022,,2280.9999999999923
2017.03.31,306.9999999999906,1485.9999999999873,-197.99999999998707,251.99999999999667,-417.0000000000007,1126.999999999989,-996.9999999999924,1114.0000000000039,481.9999999999935,901.0000000000105,692.0000000000038,-2122.999999999986,2225.0000000000105,-870.0000000000045,-992.0000000000044,-726.9999999999999,,2262.000000000011
2017.03.31,360.0000000000048,1448.999999999989,-256.99999999999613,304.9999999999997,-394.00000000000546,1044.9999999999848,-1010.9999999999952,1149.0,487.99999999999955,813.999999999993,834.0000000000014,-2132.0000000000005,2265.000000000006,-891.9999999999959,-1034.000000000006,-739.0000000000008,,2249.999999999979
2017.03.31,261.0000000000001,1405.9999999999961,-200.99999999998454,253.99999999999866,-448.000000000004,1153.000000000004,-985.999999999998,1103.0000000000095,439.0000000000005,890.9999999999911,634.9999999999856,-2015.9999999999957,2115.0,-837.9999999999939,-959.0000000000032,-772.000000000006,,2037.000000000001
2017.03.31,280.9999999999979,1368.999999999998,-168.99999999999693,248.99999999999923,-452.00000000000796,1012.9999999999973,-900.9999999999962,1030.0000000000086,373.00000000000114,969.9999999999989,622.9999999999958,-1930.9999999999939,2052.9999999999936,-881.0000000000002,-1018.0000000000007,-753.0000000000036,,1855.999999999991
2017.03.31,391.000000000008,1374.999999999993,-62.99999999999084,148.99999999999915,-434.000000000001,959.9999999999831,-868.000000000002,955.0000000000058,414.9999999999987,835.000000000008,632.9999999999947,-1830.9999999999827,1886.00000000001,-807.0000000000022,-894.0000000000055,-655.0000000000056,,2047.0000000000105
2017.03.31,306.9999999999906,1460.999999999979,-65.00000000000395,165.00000000000404,-465.0000000000043,1093.999999999995,-901.9999999999917,1005.0000000000003,414.9999999999987,1008.9999999999861,522.9999999999845,-1942.9999999999836,2024.0000000000036,-852.9999999999944,-960.9999999999985,-700.0000000000006,,2113.9999999999654
2017.03.31,522.0000000000002,1610.9999999999848,34.000000000000696,116.00000000000499,-475.0000000000032,1005.9999999999958,-922.999999999996,1035.0000000000082,478.0000000000006,811.000000000007,685.9999999999866,-2038.999999999991,2130.0000000000095,-817.0000000000073,-935.0000000000023,-641.0000000000027,,2598.999999999997
2017.03.31,434.000000000001,1540.9999999999923,45.000000000006146,48.000000000003595,-487.99999999999955,1081.999999999983,-908.9999999999932,959.0000000000099,456.9999999999963,829.9999999999841,556.0000000000009,-1933.9999999999914,1913.9999999999934,-762.0000000000005,-807.0000000000022,-648.9999999999995,,2316.999999999984
2017.03.31,365.99999999999966,1506.9999999999916,-17.000000000000348,107.99999999999699,-470.00000000000375,1071.999999999984,-896.9999999999923,972.0000000000061,429.0000000000016,794.9999999999875,541.9999999999981,-1953.999999999989,1980.000000000004,-733.9999999999947,-807.0000000000022,-675.9999999999989,,2215.999999999988
2017.03.31,133.00000000000534,1466.9999999999961,-82.99999999998863,129.9999999999968,-453.99999999999886,1265.9999999999893,-910.9999999999951,970.9999999999997,425.99999999999307,1044.9999999999875,310.9999999999946,-1969.999999999983,1966.0000000000011,-769.999999999996,-823.9999999999981,-697.0000000000032,,2006.000000000001
2017.03.31,35.999999999991594,1460.999999999979,-99.00000000000463,180.0000000000024,-443.0000000000045,1384.9999999999918,-931.9999999999995,1031.9999999999995,447.99999999999284,1127.0000000000095,200.99999999998454,-1979.9999999999818,2052.9999999999936,-765.0000000000006,-865.0000000000091,-692.0000000000038,,2146.9999999999413
2017.03.31,19.999999999997797,1471.0,-217.0000000000005,97.9999999999981,-517.0000000000008,1415.999999999995,-974.9999999999925,957.0000000000078,381.99999999999346,1252.0000000000095,350.9999999999902,-2115.0,1923.000000000008,-881.0000000000002,-847.0000000000084,-863.9999999999981,,1454.0
2017.03.31,197.00000000000273,1538.9999999999793,-539.0000000000006,38.0000000000047,-482.00000000000466,1273.9999999999973,-1212.9999999999975,922.0000000000006,435.9999999999919,1074.9999999999886,966.0000000000002,-2551.9999999999986,1892.0000000000048,-1114.0000000000043,-784.000000000006,-1053.0000000000039,,601.9999999999548
2017.03.31,269.00000000000813,1393.999999999984,-512.0000000000014,73.99999999999629,-418.0000000000073,1125.9999999999825,-1149.9999999999955,911.0000000000063,457.99999999999176,629.9999999999955,1028.9999999999911,-2332.999999999985,1771.0000000000114,-879.9999999999955,-600.9999999999991,-948.9999999999999,,818.9999999999837
2017.03.31,249.00000000001032,1480.999999999999,-563.0000000000024,75.9999999999983,-436.00000000000307,1202.9999999999984,-1210.9999999999955,945.0000000000069,473.0000000000012,729.9999999999898,1061.9999999999852,-2502.9999999999886,1888.0000000000007,-953.000000000003,-649.0000000000009,-997.9999999999989,,793.9999999999975
2017.03.31,154.99999999999403,1562.9999999999811,-190.99999999998562,-70.99999999999883,-482.00000000000466,1357.9999999999925,-1041.9999999999984,840.0000000000074,459.99999999999375,798.0000000000018,479.99999999999153,-2213.9999999999827,1722.0000000000014,-703.000000000003,-463.99999999999864,-807.9999999999976,,1400.9999999999936
2017.03.31,-168.99999999999693,1377.9999999999905,-150.00000000000568,-53.00000000000304,-406.00000000000637,1615.9999999999952,-979.999999999992,815.0000000000101,507.0000000000019,919.9999999999875,-2.999999999997449,-1926.9999999999898,1510.9999999999957,-536.0000000000014,-337.0000000000033,-680.9999999999983,,1504.9999999999868
2017.03.31,-278.00000000000045,1390.9999999999866,-280.9999999999979,65.00000000000395,-345.0000000000064,1669.9999999999936,-1017.0000000000013,900.0000000000008,525.9999999999932,1134.999999999991,10.999999999983245,-2078.9999999999864,1746.0000000000032,-670.0000000000017,-525.0000000000057,-688.9999999999952,,1559.9999999999602
2017.03.31,-451.0000000000014,1346.999999999987,-333.0000000000055,60.00000000000449,-302.9999999999977,1790.999999999987,-1014.9999999999992,861.0000000000007,544.0,1210.000000000008,-153.00000000000313,-2077.99999999998,1675.0000000000043,-635.9999999999957,-447.00000000000273,-668.9999999999974,,1403.000000000009
2017.03.31,-485.0000000000021,1397.9999999999882,-424.00000000000216,100.00000000000009,-269.00000000000813,1898.999999999984,-1112.0000000000018,947.000000000009,617.9999999999964,1305.0000000000068,-84.0000000000174,-2244.0000000000014,1814.0000000000045,-725.9999999999991,-524.0000000000009,-687.9999999999998,,1524.9999999999566
2017.03.31,-516.9999999999897,1346.999999999987,-512.0000000000014,146.00000000000168,-173.00000000000094,1854.9999999999845,-1117.9999999999968,948.0000000000044,673.9999999999968,1157.0000000000107,-12.999999999996348,-2271.000000000001,1836.9999999999998,-673.0000000000018,-463.99999999999864,-624.0000000000023,,1598.9999999999964
2017.03.31,-422.9999999999956,1465.9999999999895,-549.9999999999839,141.99999999999767,-187.9999999999993,1937.9999999999952,-1242.999999999994,1052.0000000000084,754.9999999999945,1194.9999999999932,159.99999999998238,-2464.999999999984,1991.0000000000093,-778.9999999999964,-549.0000000000066,-670.9999999999993,,1831.0000000000116
2017.03.31,-434.000000000001,1480.999999999999,-513.9999999999923,126.0000000000039,-211.00000000000563,1954.9999999999957,-1225.9999999999939,1040.0000000000075,739.9999999999962,1191.0000000000025,95.00000000000064,-2448.99999999999,1981.9999999999948,-745.9999999999951,-522.0000000000056,-670.9999999999993,,1837.0000000000184
2017.03.31,-483.99999999999557,1467.9999999999804,-571.9999999999948,126.99999999999933,-170.99999999999892,1939.9999999999861,-1218.9999999999923,1002.0000000000028,739.9999999999962,1080.9999999999889,102.00000000000209,-2498.9999999999845,1970.9999999999895,-685.0000000000023,-424.0000000000066,-661.0000000000005,,1715.9999999999704
2017.03.31,-422.9999999999956,1488.9999999999848,-651.0000000000016,153.00000000000313,-184.00000000000637,1875.9999999999889,-1263.9999999999984,1025.0000000000093,725.9999999999933,1026.9999999999868,282.9999999999888,-2604.9999999999905,2035.9999999999934,-742.999999999995,-457.00000000000784,-736.0000000000033,,1551.9999999999495
2017.03.31,-333.9999999999899,1601.9999999999923,-561.9999999999958,99.00000000000463,-218.00000000000708,1866.9999999999964,-1261.9999999999964,1017.0000000000013,739.0000000000008,1019.0000000000055,287.9999999999994,-2661.999999999987,2080.9999999999995,-742.0000000000044,-451.9999999999982,-712.0000000000015,,1768.0000000000196
2017.03.31,-392.9999999999989,1623.999999999981,-558.9999999999984,78.00000000000028,-206.00000000000617,1920.999999999995,-1256.0000000000016,997.0000000000034,746.9999999999976,1036.0000000000014,207.00000000000162,-2685.999999999988,2079.0000000000086,-713.9999999999986,-402.000000000001,-702.9999999999981,,1769.9999999999982
2017.03.31,-428.9999999999905,1740.9999999999925,-479.99999999999153,31.000000000003247,-195.00000000000074,2088.9999999999854,-1284.9999999999918,1030.0000000000086,829.0000000000019,1151.0000000000105,56.99999999999594,-2759.0000000000005,2153.000000000005,-701.9999999999982,-396.0000000000008,-624.9999999999977,,2210.0000000000314
2017.03.31,-446.9999999999974,1854.0,-384.9999999999909,-44.99999999999504,-478.0000000000006,2312.0000000000027,-996.9999999999924,783.0000000000003,590.999999999997,1079.0000000000077,-45.000000000006146,-2926.999999999991,2198.000000000011,-400.99999999999625,-306.0000000000116,-843.0000000000049,,1943.0000000000332
