names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['CADCHF'],80.0,0.6630634920634922,S
EURUSD,15,"['EURNZD', 'EURAUD']",100.0,1.0,S
USDCAD,50,"['NZDCHF', 'NZDCAD', 'USDCAD', 'EURCHF']",80.0,-0.9245238095238095,B
AUDUSD,15,['GBPCAD'],80.0,-0.6602287157287159,B
NZDUSD,20,['NZDJPY'],80.0,-0.4336514041514042,B
GBPCHF,10,['GBPCAD'],80.0,-0.6824841269841271,B
CADCHF,10,['NZDCAD'],80.0,0.9460000000000001,S
AUDCHF,10,['GBPCAD'],100.0,-0.678579365079365,B
NZDCHF,10,['USDCAD'],80.0,-0.982,B
GBPJPY,10,['AUDCHF'],80.0,-1.0,B
GBPCAD,10,"['GBPJPY', 'CADJPY', 'USDJPY']",80.0,1.0,S
EURCAD,30,"['NZDCAD', 'EURNZD']",80.0,-0.7206825396825398,B
EURAUD,30,['GBPCAD'],100.0,0.20182852226892464,S
CADJPY,10,['NZDCAD'],100.0,0.27995238095238095,S
AUDJPY,10,"['EURCHF', 'EURCAD']",80.0,0.26949206349206345,S
NZDCAD,10,['NZDUSD'],100.0,-1.0,B
