,name,direction
0,GBPUSD,B
1,AUDUSD,S
2,NZDUSD,B
3,EURCHF,S
4,AUDCHF,S
5,EURGBP,B
6,GBPCAD,B
7,GBPAUD,B
8,EURAUD,B
9,NZDJPY,B
