date,GBPUSD,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,NZDJPY,empty,sum
2017.06.12,459.99999999999375,20.0000000000089,-82.99999999999974,-131.00000000001444,17.000000000000348,-297.00000000000284,553.9999999999878,629.0000000000128,117.99999999999588,-108.99999999999466,,1177.9999999999882
2017.06.12,395.000000000012,14.000000000002899,-100.99999999999554,-127.00000000001043,31.000000000003247,-287.0000000000039,446.9999999999974,585.9999999999976,142.99999999998204,-131.9999999999908,,968.9999999999944
2017.06.12,418.0000000000073,52.000000000007596,-102.99999999999754,-131.99999999999878,46.00000000000159,-255.00000000000523,439.99999999999596,641.0000000000027,185.99999999999727,-146.0000000000008,,1147.00000000001
2017.06.12,415.0000000000098,21.00000000000435,-87.99999999999919,-139.00000000000023,26.000000000003798,-256.0000000000007,426.9999999999996,568.000000000013,158.99999999999804,-128.0000000000001,,1005.0000000000283
2017.06.12,472.00000000000574,-26.999999999999247,-129.9999999999968,-192.00000000001438,-24.000000000001798,-297.9999999999983,568.9999999999973,615.00000000001,106.99999999999044,-191.99999999999307,,899.9999999999999
2017.06.12,482.00000000000466,-56.0000000000005,-130.99999999999224,-185.99999999999727,-51.99999999999649,-301.0000000000068,549.9999999999839,512.0000000000014,41.99999999998649,-212.0000000000033,,647.9999999999798
2017.06.12,302.0000000000023,-36.999999999998145,-317.9999999999961,-160.00000000000458,-26.999999999999247,-253.99999999999866,407.99999999998613,330.0000000000081,78.99999999998464,-391.9999999999959,,-69.00000000001148
2017.06.12,241.00000000000233,-44.99999999999504,-293.99999999999426,-112.000000000001,0.999999999995449,-182.00000000000438,383.0,277.00000000001614,15.999999999993797,-368.9999999999998,,-83.99999999998676
2017.06.12,261.0000000000001,-56.99999999999594,-217.99999999999596,-158.0000000000137,7.0000000000014495,-175.00000000000293,336.00000000000296,194.0000000000053,58.000000000002494,-287.9999999999967,,-39.999999999992895
2017.06.12,154.0000000000097,-42.999999999993044,-208.99999999999253,-161.00000000001114,41.000000000002146,-4.999999999999449,148.99999999999915,89.00000000000574,186.99999999998164,-385.9999999999957,,-183.9999999999935
2017.06.12,181.00000000000892,-78.99999999999574,-158.0000000000026,-216.00000000001617,-58.99999999999794,-85.99999999999719,82.99999999998863,63.000000000013046,75.00000000000284,-423.9999999999924,,-619.9999999999885
2017.06.12,29.999999999996696,-159.9999999999935,-149.99999999999457,-156.00000000000057,-72.0000000000054,24.000000000001798,-151.9999999999966,-343.00000000000443,-62.000000000006494,-414.99999999999204,,-1455.999999999995
2017.06.12,-181.9999999999933,-166.99999999999494,-102.00000000000209,-135.00000000001845,-82.00000000000429,97.00000000000264,-380.00000000000256,-621.9999999999892,-76.0000000000094,-394.999999999996,,-2044.0000000000077
2017.06.12,-200.00000000000017,-175.99999999999838,-87.99999999999919,-107.99999999999699,-75.00000000000284,175.99999999999838,-473.99999999999665,-662.9999999999914,-121.00000000001555,-396.0000000000008,,-2125.0000000000036
2017.06.12,-285.00000000000193,-163.99999999999747,-115.99999999999389,-156.00000000000057,-104.00000000000409,217.99999999999596,-580.0000000000027,-746.0000000000023,-157.00000000000713,-355.99999999999454,,-2446.0000000000086
2017.06.12,-218.99999999999142,-168.00000000000148,-92.00000000000318,-170.00000000000347,-65.99999999999939,258.0000000000027,-510.00000000001046,-648.9999999999885,-40.0000000000178,-373.00000000000466,,-2029.0000000000177
2017.06.12,-280.9999999999979,-153.99999999999858,-66.99999999999484,-201.00000000000674,-56.99999999999594,258.9999999999981,-589.0000000000173,-680.9999999999983,3.999999999981796,-399.9999999999915,,-2167.000000000021
2017.06.12,-435.9999999999919,-157.99999999999147,-44.99999999999504,-170.00000000000347,-68.00000000000139,341.0000000000024,-804.0000000000047,-963.999999999987,-40.0000000000178,-355.000000000004,,-2698.9999999999945
2017.06.12,-507.9999999999973,-163.00000000000205,-65.99999999999939,-148.00000000001478,-65.00000000000395,358.0000000000028,-920.0000000000097,-1061.000000000001,-58.000000000002494,-353.9999999999992,,-2985.000000000027
2017.06.12,-387.000000000004,-129.00000000000134,-117.00000000000044,-77.00000000001594,-21.999999999999797,346.0000000000019,-700.0000000000117,-776.9999999999833,-23.00000000001745,-364.9999999999949,,-2251.000000000027
2017.06.12,-536.9999999999875,-141.99999999999767,-115.99999999999389,-67.00000000001705,-53.999999999998494,295.0000000000008,-733.0000000000059,-953.9999999999882,-138.0000000000159,-474.00000000000375,,-2920.0000000000077
2017.06.12,-595.9999999999966,-118.99999999999133,-109.99999999999899,-110.00000000001009,-139.00000000000023,331.999999999999,-948.9999999999999,-1009.9999999999998,-290.00000000001245,-495.9999999999951,,-3487.0000000000055
2017.06.12,-595.9999999999966,-163.99999999999747,-69.9999999999923,-136.00000000000279,-192.00000000000327,203.99999999999307,-937.00000000001,-1014.9999999999882,-297.0000000000139,-400.99999999999625,,-3604.0000000000077
2017.06.12,-475.99999999998755,-146.00000000000168,-48.99999999999905,-144.0000000000108,-167.00000000000603,241.00000000000233,-787.0000000000043,-861.0000000000007,-260.0000000000158,-390.00000000000057,,-3039.000000000024
2017.06.12,-642.9999999999936,-124.99999999999733,-42.999999999993044,-112.000000000001,-123.00000000000644,309.99999999999915,-892.0000000000039,-1105.0000000000005,-188.00000000001037,-433.9999999999975,,-3355.0000000000045
2017.06.12,-635.0000000000077,-92.99999999999864,-26.999999999999247,-130.0000000000079,-104.00000000000409,393.9999999999944,-849.9999999999952,-997.0000000000034,-124.00000000001299,-484.99999999999943,,-3051.0000000000346
2017.06.12,-658.9999999999874,-51.99999999999649,-31.999999999998696,-107.00000000001265,-73.00000000000084,403.99999999999324,-768.9999999999975,-973.0000000000016,-94.00000000001629,-501.0000000000048,,-2856.0000000000227
2017.06.12,-656.9999999999965,-69.9999999999923,-69.9999999999923,-117.00000000001154,-62.000000000006494,407.99999999999727,-1611.0000000000068,-963.0000000000027,-80.00000000001339,-486.0000000000042,,-3708.0000000000286
2017.06.12,-710.999999999995,-56.0000000000005,-82.99999999999974,-100.0000000000112,-53.999999999998494,417.99999999999613,-2236.000000000016,-966.0000000000002,-82.00000000000429,-472.999999999999,,-4343.000000000027
2017.06.12,-696.999999999992,-56.0000000000005,-85.00000000000173,-92.00000000000318,-51.000000000001044,451.9999999999969,-2418.000000000009,-1014.0000000000038,-65.00000000000395,-474.9999999999943,,-4501.000000000013
2017.06.12,-646.9999999999976,-104.99999999999955,-47.9999999999925,-103.00000000000864,-70.0000000000034,404.99999999999983,-2445.000000000008,-973.999999999986,-90.00000000001229,-415.9999999999968,,-4493.0000000000055
2017.06.12,-563.0000000000024,-153.99999999999858,-14.000000000002899,-100.0000000000112,-124.99999999999733,419.9999999999982,-2346.0000000000036,-1105.0000000000005,-217.0000000000005,-400.99999999999625,,-4605.0000000000155
2017.06.12,-558.9999999999984,-146.00000000000168,-20.999999999993246,-101.00000000001774,-136.99999999999824,378.00000000000057,-2320.000000000011,-1072.9999999999907,-236.99999999999832,-370.00000000000455,,-4586.000000000013
2017.06.12,-557.9999999999918,-151.00000000000114,-14.999999999998348,-110.00000000001009,-141.99999999999767,375.0000000000031,-2371.000000000012,-1076.9999999999945,-249.00000000001032,-289.0000000000015,,-4587.000000000015
2017.06.12,-544.9999999999955,-126.99999999999933,-58.000000000002494,-100.0000000000112,-107.00000000000153,354.9999999999942,-2390.000000000003,-1019.9999999999986,-198.00000000000927,-328.00000000000296,,-4518.00000000003
2017.06.13,-557.9999999999918,-161.00000000000003,-191.99999999999218,-110.00000000001009,-104.99999999999955,263.0000000000021,-2393.000000000001,-1028.9999999999911,-300.00000000001137,-403.99999999999636,,-4988.999999999991
2017.06.13,-370.999999999988,-157.99999999999147,-121.99999999999989,-104.99999999999955,-109.99999999999899,232.99999999999432,-2215.0000000000114,-896.9999999999923,-250.00000000001688,-414.99999999999204,,-4409.999999999996
2017.06.13,-442.00000000000904,-143.9999999999997,-112.000000000001,-104.99999999999955,-134.99999999999625,278.9999999999959,-2327.0000000000123,-917.9999999999966,-236.00000000001398,-411.9999999999919,,-4552.000000000024
2017.06.13,-439.99999999999596,-163.00000000000205,-22.999999999995246,-90.99999999999665,-143.00000000000423,278.9999999999959,-2313.0000000000095,-937.9999999999944,-263.99999999999756,-364.9999999999949,,-4460.9999999999945
2017.06.13,-469.0000000000083,-156.00000000000057,-39.999999999995595,-83.00000000001084,-143.9999999999997,295.99999999999625,-2359.0,-973.0000000000016,-280.9999999999979,-364.0000000000043,,-4573.000000000023
2017.06.13,-458.00000000000284,-188.9999999999947,-37.99999999999359,-80.99999999999774,-200.00000000000017,256.99999999999613,-2414.000000000005,-1053.9999999999993,-409.99999999999926,-343.9999999999941,,-4930.999999999991
2017.06.13,-435.9999999999919,-295.99999999999625,14.999999999998348,-89.00000000000574,-312.00000000000114,249.99999999999466,-2504.0000000000173,-1247.9999999999825,-633.0000000000168,-251.99999999999534,,-5505.000000000014
2017.06.13,-459.99999999999375,-351.99999999999676,102.00000000000209,-66.00000000001049,-350.00000000000585,264.999999999993,-2678.0000000000027,-1370.9999999999889,-718.0000000000186,-121.99999999999989,,-5750.000000000022
2017.06.13,-656.9999999999965,-320.9999999999935,55.000000000005045,-83.00000000001084,-356.00000000000074,269.9999999999925,-2974.00000000001,-1546.000000000003,-693.0000000000102,-120.00000000000455,,-6425.000000000032
2017.06.13,-619.9999999999983,-313.99999999999204,60.99999999999994,-87.00000000001484,-363.99999999999767,332.99999999999443,-3032.999999999997,-1505.9999999999852,-710.0000000000106,-128.0000000000001,,-6368.000000000002
2017.06.13,-607.0000000000019,-329.999999999997,111.00000000000554,-95.00000000000064,-365.99999999999966,331.999999999999,-3017.000000000003,-1503.9999999999943,-717.000000000012,-84.00000000000318,,-6277.000000000007
2017.06.13,-608.9999999999928,-344.99999999999534,150.00000000000568,-93.00000000000975,-363.0000000000022,332.99999999999443,-2961.0000000000136,-1522.9999999999854,-699.0000000000052,-69.99999999999318,,-6179.999999999998
2017.06.13,-652.0000000000082,-300.99999999999574,138.00000000000477,-80.99999999999774,-346.9999999999973,336.9999999999984,-2947.000000000011,-1522.9999999999854,-687.0000000000153,-88.99999999999864,,-6152.0000000000055
2017.06.13,-617.0000000000009,-296.9999999999917,180.0000000000024,-82.00000000000429,-343.9999999999999,336.9999999999984,-2939.0000000000027,-1485.000000000003,-692.0000000000038,-34.99999999999659,,-5974.000000000002
2017.06.13,-590.0000000000016,-276.9999999999939,199.00000000000472,-60.99999999999994,-324.00000000000205,336.9999999999984,-2873.9999999999986,-1429.999999999998,-658.0000000000031,-15.999999999991132,,-5693.9999999999845
2017.06.13,-570.9999999999882,-274.9999999999919,197.99999999999818,-52.000000000007596,-292.9999999999988,312.00000000000114,-2863.0000000000155,-1378.9999999999968,-619.000000000014,-18.999999999991246,,-5561.000000000005
2017.06.13,-578.9999999999961,-274.9999999999919,197.99999999999818,-69.00000000000794,-304.9999999999997,319.99999999999807,-2929.0000000000036,-1376.9999999999839,-623.000000000018,-3.0000000000001137,,-5642.0000000000055
2017.06.13,-678.0000000000008,-264.999999999993,209.9999999999991,-74.0000000000185,-336.00000000000296,220.99999999999343,-3028.0000000000086,-1448.999999999989,-673.9999999999968,39.00000000000148,,-6034.000000000016
2017.06.13,-495.000000000001,-285.9999999999974,199.00000000000472,-90.99999999999665,-360.0000000000048,139.99999999999568,-2800.0000000000023,-1271.9999999999843,-724.9999999999978,21.000000000000796,,-5668.999999999984
2017.06.13,-377.9999999999894,-246.00000000000176,155.00000000000514,-96.00000000000719,-292.9999999999988,129.9999999999968,-2641.0000000000045,-1014.9999999999882,-551.0000000000126,-57.00000000000216,,-4992.000000000003
2017.06.13,-368.9999999999971,-231.99999999999886,87.99999999999919,-56.000000000011596,-197.99999999999818,71.99999999999429,-2639.0000000000136,-983.9999999999849,-480.00000000001376,-28.999999999996362,,-4827.000000000021
2017.06.13,-286.99999999999284,-213.99999999999199,75.9999999999983,-60.99999999999994,-131.99999999999878,202.9999999999976,-2722.0000000000023,-834.0000000000014,-289.0000000000059,16.000000000005343,,-4243.999999999992
2017.06.13,-266.999999999995,-190.00000000000128,109.99999999999899,-19.00000000001345,-31.000000000003247,136.00000000000279,-2733.0000000000077,-759.999999999983,-140.0000000000068,58.9999999999975,,-3835.000000000011
2017.06.13,-238.0000000000049,-193.99999999999417,135.00000000000733,-29.00000000001235,-48.99999999999905,63.99999999999739,-2778.999999999998,-770.9999999999884,-178.00000000001148,49.99999999999716,,-3989.000000000007
2017.06.13,-120.00000000000898,-179.99999999999127,129.9999999999968,-8.000000000008,-50.0000000000056,56.0000000000005,-2656.000000000014,-553.9999999999878,-197.00000000000273,34.99999999999659,,-3544.0000000000246
2017.06.13,-79.00000000000685,-176.99999999999383,179.00000000000693,7.0000000000014495,-78.00000000000028,22.999999999995246,-2544.9999999999973,-515.9999999999832,-262.00000000000665,67.00000000000728,,-3380.9999999999773
2017.06.13,-45.99999999999049,-173.00000000000094,200.00000000000017,-53.00000000001415,-90.99999999999665,-21.00000000000435,-2397.0000000000045,-445.99999999999085,-234.00000000000088,55.999999999997385,,-3205.0000000000055
2017.06.13,53.999999999998494,-164.99999999999292,182.99999999999983,-112.000000000001,-116.00000000000499,-104.99999999999955,-2371.9999999999964,-245.99999999999068,-240.00000000001796,67.99999999999784,,-3051.0000000000077
2017.06.13,143.00000000000423,-146.00000000000168,153.00000000000313,-114.0000000000141,-114.99999999999844,-129.00000000000134,-2366.0000000000014,-107.99999999999699,-202.9999999999976,-3.0000000000001137,,-2888.000000000004
2017.06.13,168.0000000000126,-146.99999999999713,160.00000000000458,-114.99999999999844,-77.00000000000485,-46.999999999997044,-2198.9999999999955,-98.99999999998244,-104.00000000001519,1.9999999999953388,,-2457.9999999999777
2017.06.13,171.99999999999437,-113.99999999999189,180.99999999999784,-92.00000000000318,17.999999999995797,-48.99999999999905,-2088.000000000001,-7.0000000000014495,9.999999999998899,-12.000000000000455,,-1981.00000000001
2017.06.13,56.000000000011596,-102.99999999999754,89.00000000000574,-74.0000000000185,14.999999999998348,-39.00000000000014,-2663.9999999999995,-39.999999999995595,0.9999999999843467,-10.99999999999568,,-2770.0000000000064
2017.06.13,1.0000000000065512,-26.999999999999247,58.000000000002494,-52.000000000007596,14.999999999998348,-65.00000000000395,-2805.000000000013,-37.99999999998249,19.999999999997797,-15.000000000000568,,-2908.000000000002
2017.06.13,66.99999999999484,-81.9999999999932,99.00000000000463,-58.000000000002494,-12.999999999996348,-68.99999999999685,-2781.9999999999955,-83.9999999999952,-55.000000000005045,-12.000000000000455,,-2988.9999999999854
2017.06.13,130.0000000000079,-31.999999999998696,106.00000000000608,-34.000000000000696,49.99999999999449,-77.00000000000485,-2656.999999999998,90.99999999999665,36.999999999998145,-45.99999999999227,,-2431.9999999999914
2017.06.13,134.99999999999625,-104.99999999999955,162.0000000000066,-87.00000000001484,-68.00000000000139,-87.99999999999919,-2663.0000000000155,-38.99999999998904,-99.00000000000463,-24.999999999991473,,-2877.0000000000127
2017.06.13,165.9999999999995,-122.99999999999534,187.00000000000384,-74.0000000000185,-73.99999999999629,-87.00000000000374,-2700.0000000000136,-70.99999999999883,-160.00000000000458,-36.99999999999193,,-2973.000000000019
2017.06.13,195.9999999999962,-121.99999999999989,156.00000000000057,-77.00000000001594,-139.00000000000023,-263.99999999999756,-2720.9999999999955,-0.9999999999843467,-297.0000000000139,-6.999999999990791,,-3276.000000000002
2017.06.13,273.0000000000121,-92.99999999999864,153.00000000000313,-75.00000000000284,-124.99999999999733,-292.9999999999988,-2519.0000000000045,131.00000000001444,-265.0000000000041,18.000000000000682,,-2794.9999999999754
2017.06.13,334.9999999999964,-98.99999999999353,175.00000000000293,-129.00000000000134,-129.9999999999968,-304.9999999999997,-2361.9999999999973,201.00000000000674,-178.00000000001148,30.000000000001137,,-2461.9999999999927
2017.06.13,337.99999999999386,-96.99999999999153,187.00000000000384,-135.00000000001845,-112.99999999999643,-246.00000000000176,-2307.999999999999,221.00000000000452,-135.00000000001845,15.000000000000568,,-2273.000000000023
2017.06.13,327.00000000001063,-103.99999999999298,213.00000000000762,-95.00000000000064,-92.99999999999864,-236.99999999999832,-2303.0000000000105,182.0000000000155,-161.00000000001114,4.0000000000048885,,-2266.999999999973
2017.06.13,341.99999999999784,-107.00000000000153,212.00000000000108,-119.00000000000244,-90.0000000000012,-253.0000000000032,-2380.0000000000045,205.00000000001074,-160.00000000000458,-9.999999999990905,,-2359.9999999999986
2017.06.13,422.00000000001125,-118.99999999999133,217.0000000000005,-157.00000000000713,-87.99999999999919,-250.00000000000577,-2287.000000000017,294.0000000000165,-104.00000000001519,-18.999999999991246,,-2090.9999999999986
2017.06.13,412.9999999999967,-112.99999999999643,202.0000000000022,-157.00000000000713,-114.00000000000298,-229.99999999999687,-2298.0,278.00000000000045,-100.0000000000112,-7.999999999995566,,-2127.000000000011
2017.06.13,412.00000000001234,-117.99999999999588,199.00000000000472,-157.00000000000713,-123.00000000000644,-248.00000000000378,-2214.000000000005,265.0000000000041,-121.99999999999989,-3.9999999999906777,,-2109.9999999999873
2017.06.13,431.0000000000036,-95.00000000000064,174.00000000000747,-162.00000000001768,-101.00000000000664,-251.00000000000122,-2256.0000000000136,348.9999999999993,-73.00000000001194,-25.99999999999625,,-2010.0000000000377
2017.06.13,409.99999999999926,-91.99999999999208,175.00000000000293,-175.00000000001404,-102.00000000000209,-248.99999999999923,-2237.0,324.0000000000132,-65.00000000000395,10.99999999999568,,-2000.0000000000005
2017.06.14,364.9999999999931,-70.99999999999883,145.00000000000622,-160.00000000000458,-65.99999999999939,-260.00000000000466,-2198.000000000011,261.0000000000001,-74.0000000000185,-34.99999999999659,,-2093.0000000000346
2017.06.14,401.00000000000693,-73.00000000000084,107.00000000000153,-160.00000000000458,-70.99999999999883,-258.9999999999981,-2174.000000000009,348.9999999999993,-52.000000000007596,-45.000000000001705,,-1977.0000000000132
2017.06.14,374.999999999992,-63.99999999999739,107.99999999999699,-165.00000000001512,-73.00000000000084,-231.0000000000034,-2210.000000000001,334.9999999999964,-14.000000000002899,-46.999999999997044,,-1986.0000000000323
2017.06.14,384.9999999999909,-64.99999999999284,46.00000000000159,-163.00000000000205,-68.99999999999685,-219.00000000000253,-2245.000000000008,338.0000000000161,-13.000000000018552,-114.00000000000432,,-2119.000000000017
2017.06.14,384.9999999999909,-74.99999999999174,-32.999999999994145,-148.00000000001478,-68.00000000000139,-234.00000000000088,-2269.00000000001,340.00000000000693,-31.000000000003247,-194.99999999999318,,-2328.0000000000114
2017.06.14,375.9999999999986,-70.99999999999883,-41.000000000002146,-154.0000000000097,-68.99999999999685,-209.9999999999991,-2253.000000000016,322.00000000000006,-15.00000000000945,-192.99999999999784,,-2308.0000000000314
2017.06.14,327.99999999999494,-115.99999999999389,26.000000000003798,-157.00000000000713,-102.00000000000209,-195.00000000000074,-2393.000000000001,141.00000000001333,-76.0000000000094,-158.99999999999181,,-2702.999999999994
2017.06.14,333.0000000000055,-98.99999999999353,80.99999999999774,-165.9999999999995,-67.00000000000594,-165.00000000000404,-2452.0000000000095,212.00000000001216,-8.000000000008,-64.99999999999773,,-2396.0000000000027
2017.06.14,353.0000000000033,-88.99999999999464,160.00000000000458,-165.00000000001512,-56.99999999999594,-185.00000000000182,-2431.0000000000055,262.00000000000665,0.9999999999843467,-24.999999999991473,,-2176.000000000005
2017.06.14,357.00000000000733,-75.9999999999983,139.00000000000023,-184.00000000000637,-48.99999999999905,-153.00000000000313,-2459.9999999999955,282.0000000000045,46.999999999997044,-39.00000000000148,,-2135.999999999994
2017.06.14,360.0000000000048,-120.99999999999334,134.0000000000008,-188.00000000001037,-85.99999999999719,-158.0000000000026,-2522.000000000002,214.00000000000307,-17.000000000000348,-84.99999999999375,,-2468.9999999999905
2017.06.14,371.00000000001023,-79.99999999999119,107.99999999999699,-173.00000000000094,-56.99999999999594,-173.00000000000094,-2439.000000000013,297.9999999999983,15.999999999993797,-100.99999999999909,,-2230.0000000000023
2017.06.14,344.00000000001097,-124.99999999999733,107.99999999999699,-184.00000000000637,-94.00000000000519,-170.00000000000347,-2505.000000000002,171.00000000001003,-39.00000000001125,-73.99999999999807,,-2568.000000000006
2017.06.14,354.0000000000099,-151.9999999999966,156.00000000000057,-184.00000000000637,-129.00000000000134,-133.00000000000534,-2495.0000000000027,103.00000000000864,-89.00000000000574,-13.999999999995794,,-2582.999999999995
2017.06.14,344.00000000001097,-152.99999999999204,175.00000000000293,-178.00000000001148,-121.99999999999989,-138.00000000000477,-2510.9999999999964,111.00000000001664,-92.00000000000318,7.999999999995566,,-2555.999999999982
2017.06.14,344.00000000001097,-153.99999999999858,180.0000000000024,-180.0000000000024,-112.99999999999643,-131.99999999999878,-2541.0000000000155,107.99999999999699,-89.00000000000574,30.000000000001137,,-2547.0000000000064
2017.06.14,286.00000000000847,-224.9999999999974,187.9999999999993,-172.0000000000166,-168.00000000000148,-136.99999999999824,-2592.0000000000164,-21.999999999988695,-208.00000000000819,43.00000000000637,,-3007.0000000000127
2017.06.14,337.99999999999386,-218.99999999999142,223.00000000000654,-209.00000000001472,-197.00000000000273,-129.9999999999968,-2540.000000000009,-44.99999999998394,-205.00000000001074,67.00000000000728,,-2917.0000000000023
2017.06.14,347.9999999999928,-256.99999999999613,224.9999999999974,-206.00000000001728,-200.00000000000017,-412.9999999999967,-2529.0000000000036,-39.999999999995595,-251.00000000000122,70.00000000000739,,-3253.000000000013
2017.06.14,665.0000000000044,-309.99999999999915,333.0000000000055,-185.00000000001293,-229.00000000000142,-377.0000000000051,-2106.0000000000077,229.00000000001253,-309.0000000000037,165.00000000000625,,-2124.0000000000014
2017.06.14,695.0000000000011,-344.99999999999534,297.9999999999983,-189.00000000001694,-295.99999999999625,-448.000000000004,-2133.0000000000073,212.00000000001216,-470.00000000001484,177.0000000000067,,-2499.0000000000164
2017.06.14,703.0000000000092,-307.99999999999716,319.99999999999807,-157.00000000000713,-277.000000000005,-446.9999999999974,-2194.0000000000073,236.00000000001398,-480.00000000001376,216.99999999999875,,-2387.0000000000077
2017.06.14,419.9999999999982,-519.9999999999983,331.0000000000035,-172.0000000000166,-495.9999999999964,-418.0000000000073,-2522.000000000002,-522.0000000000002,-885.0000000000025,281.0000000000059,,-4503.000000000016
2017.06.14,225.00000000000853,-514.9999999999987,384.00000000000654,-204.00000000000418,-500.9999999999959,-311.00000000000574,-2775.0000000000164,-841.0000000000028,-887.9999999999999,353.9999999999992,,-5072.00000000001
2017.06.14,157.00000000000713,-574.9999999999922,435.0000000000076,-171.00000000001003,-567.0000000000064,-168.00000000000148,-2995.000000000014,-966.0000000000002,-995.0000000000125,394.00000000000546,,-5451.000000000016
2017.06.14,217.0000000000005,-587.9999999999997,460.00000000000483,-265.0000000000041,-631.0000000000038,-187.00000000000384,-3056.9999999999986,-974.9999999999925,-1060.0000000000164,441.0000000000025,,-5645.000000000011
2017.06.14,156.00000000000057,-593.9999999999945,460.00000000000483,-297.0000000000139,-667.0000000000065,-180.0000000000024,-3136.0000000000055,-1008.9999999999932,-1067.000000000018,481.00000000000875,,-5853.00000000002
2017.06.14,137.9999999999937,-566.9999999999953,458.9999999999983,-276.00000000000955,-651.999999999997,-146.00000000000168,-2975.0000000000164,-1055.9999999999902,-1029.0000000000132,465.0000000000034,,-5639.000000000027
2017.06.14,180.0000000000024,-535.999999999992,387.000000000004,-297.9999999999983,-644.0000000000001,-172.00000000000549,-2859.999999999996,-936.9999999999878,-994.000000000006,451.9999999999982,,-5421.999999999982
2017.06.14,181.00000000000892,-540.9999999999915,399.0000000000049,-314.99999999999864,-675.0000000000034,-177.00000000000495,-2773.000000000003,-983.9999999999849,-1049.0000000000111,454.9999999999983,,-5478.999999999985
2017.06.14,185.99999999999727,-536.9999999999986,426.00000000000415,-324.9999999999975,-670.000000000004,-180.99999999999784,-3022.9999999999977,-932.9999999999839,-1014.0000000000038,463.99999999999864,,-5606.999999999984
2017.06.14,279.99999999999136,-984.9999999999915,453.0000000000034,-463.0000000000134,-787.9999999999998,-179.00000000000693,-2957.0000000000095,-1293.9999999999952,-1136.0000000000036,272.00000000000557,,-6797.00000000002
2017.06.14,774.9999999999924,-1041.9999999999984,884.000000000007,-548.9999999999995,-851.9999999999972,-124.00000000000189,-2463.000000000015,-1129.9999999999866,-1073.0000000000127,278.0000000000058,,-5296.000000000006
2017.06.14,644.0000000000001,-1007.9999999999978,912.9999999999972,-517.0000000000119,-780.000000000003,-67.00000000000594,-2542.0,-1314.9999999999995,-1002.000000000014,268.0000000000007,,-5406.000000000034
2017.06.14,605.0000000000111,-1058.9999999999989,912.0000000000017,-511.000000000017,-738.0000000000053,76.99999999999375,-2776.000000000001,-1495.9999999999861,-995.9999999999969,207.9999999999984,,-5774.000000000001
2017.06.14,524.9999999999977,-1044.999999999996,1044.0000000000005,-568.000000000013,-731.0000000000039,76.99999999999375,-2744.9999999999973,-1529.9999999999868,-1000.0000000000009,234.00000000000887,,-5738.999999999997
