date,GBPUSD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.19,-211.00000000000563,200.99999999999562,247.00000000000833,-162.00000000001768,-2.000000000002,230.000000000008,258.9999999999981,17.000000000000348,221.99999999998886,839.9999999999964,-600.9999999999991,160.99999999998892,709.0000000000041,961.0000000000118,-281.9999999999965,-21.99999999999136,28.000000000005798,202.9999999999976,-309.99999999999915,-167.9999999999904,,2320.0000000000027
2019.02.19,-249.00000000001032,178.99999999999582,248.00000000000378,-170.00000000000347,-16.0000000000049,214.99999999999852,255.00000000000523,31.000000000003247,194.99999999998963,841.0000000000028,-646.9999999999914,182.99999999999983,720.9999999999939,953.0000000000039,-335.9999999999985,-54.99999999999261,23.000000000010346,213.99999999999199,-354.9999999999942,-207.00000000000162,,2023.0000000000016
2019.02.19,-324.9999999999975,161.00000000000003,272.00000000000557,-243.99999999999977,-90.0000000000012,185.00000000000182,268.99999999999704,-76.99999999999375,48.99999999998794,766.0,-615.9999999999997,-117.00000000001154,453.99999999999886,814.0000000000036,-356.9999999999993,-73.99999999999807,42.00000000000159,235.99999999999176,-409.99999999999926,-238.99999999998923,,698.999999999999
2019.02.19,-195.00000000001182,236.99999999999832,326.9999999999995,-304.9999999999997,-97.00000000000264,191.00000000000784,265.99999999999955,-120.99999999999334,75.00000000000284,832.9999999999949,-307.00000000000216,-140.0000000000068,459.99999999999375,805.0000000000113,-281.9999999999965,37.00000000000614,132.000000000005,283.99999999999534,-419.9999999999982,-241.00000000000233,,1539.000000000001
2019.02.19,-175.99999999999838,226.99999999999943,329.00000000000153,-313.00000000000773,-118.00000000000699,167.00000000000603,248.00000000000378,-141.99999999999767,160.99999999998892,933.000000000006,-283.00000000000125,-151.00000000001222,428.00000000000614,757.0000000000076,-287.9999999999967,26.00000000001046,127.00000000000955,269.9999999999925,-408.9999999999927,-224.000000000002,,1569.0000000000161
2019.02.19,-453.99999999999886,231.0000000000034,302.9999999999977,-548.0000000000151,-142.00000000000878,165.9999999999995,212.00000000000108,-268.99999999999704,160.00000000000458,974.9999999999925,-331.99999999999363,-147.99999999999258,478.0000000000006,739.0000000000008,-316.0000000000025,31.00000000000591,98.00000000001319,273.9999999999965,-448.9999999999994,-214.99999999998744,,794.0000000000205
2019.02.19,-561.0000000000115,204.00000000000418,267.00000000000614,-629.0000000000128,-130.0000000000079,176.0000000000095,224.9999999999974,-308.9999999999926,417.0000000000007,1286.9999999999936,-396.0000000000008,-124.99999999999733,536.9999999999875,800.0000000000007,-340.999999999994,-4.9999999999954525,78.00000000000296,291.99999999999227,-429.0000000000016,-202.9999999999976,,1154.9999999999832
2019.02.19,-535.0000000000188,161.00000000000003,187.00000000000384,-472.00000000000574,-119.00000000000244,186.00000000000838,207.00000000000162,-251.99999999999667,360.0000000000048,1170.9999999999886,-367.999999999995,-147.99999999999258,492.9999999999879,705.0000000000001,-344.99999999999886,-6.999999999990791,52.00000000000671,151.00000000000114,-387.99999999999943,-165.9999999999995,,873.0000000000036
2019.02.19,-660.0000000000161,131.99999999999878,145.00000000000622,-470.00000000001484,46.999999999997044,207.00000000000162,206.00000000000617,-248.99999999999923,766.0,1211.999999999991,-421.99999999999704,197.00000000000273,540.9999999999915,696.0000000000077,-126.00000000000477,48.00000000000182,58.000000000006935,-12.000000000000899,-157.99999999999147,-104.99999999999955,,2052.9999999999877
2019.02.19,-928.0000000000177,70.99999999999883,60.00000000000449,-706.0000000000066,153.99999999999858,185.00000000000182,143.00000000000423,-332.99999999999443,980.9999999999875,1232.9999999999952,-560.0000000000023,438.00000000000506,597.0000000000031,669.0000000000085,-94.99999999999886,-60.99999999999284,-79.9999999999983,-62.000000000006494,-76.99999999999375,-148.99999999999915,,1479.9999999999968
2019.02.19,-975.0000000000148,-4.999999999999449,4.000000000004,-735.000000000019,139.99999999999568,170.00000000000347,145.00000000000622,-356.00000000000074,1187.0000000000048,1381.9999999999943,-697.9999999999933,475.0000000000032,563.9999999999867,652.0000000000082,-213.99999999999864,-174.99999999999716,-180.99999999999739,-67.00000000000594,36.0000000000027,-82.00000000000429,,1266.9999999999789
2019.02.19,-1319.0000000000034,-104.00000000000409,-46.00000000000159,-899.0000000000053,208.99999999999253,117.00000000000044,156.00000000000057,-492.999999999999,1225.9999999999939,1299.0000000000057,-661.9999999999919,486.999999999993,434.9999999999854,534.0000000000123,-150.00000000000568,-201.99999999999818,-182.99999999999272,-221.99999999999997,82.00000000000429,-156.00000000000057,,108.99999999998545
2019.02.19,-1473.0000000000132,-148.0000000000037,-37.99999999999359,-1005.0000000000115,180.99999999999784,70.99999999999883,143.9999999999997,-547.999999999993,1675.9999999999886,1553.9999999999886,-739.0000000000043,529.999999999986,286.99999999999284,635.0000000000077,-182.00000000000216,-293.99999999999693,-180.99999999999739,-240.00000000000688,81.00000000000884,-217.0000000000005,,93.99999999994537
2019.02.19,-1417.0000000000016,-170.99999999999892,-42.999999999993044,-999.0000000000166,142.99999999999312,58.000000000002494,151.9999999999966,-568.9999999999973,1638.9999999999905,1573.0000000000023,-727.9999999999944,429.99999999999704,272.99999999998994,639.9999999999961,-250.0,-324.99999999998863,-177.99999999999727,-265.0000000000041,4.000000000004,-272.99999999998994,,-306.00000000001006
2019.02.19,-1574.0000000000086,-327.99999999999494,-190.99999999999673,-1079.0000000000077,101.99999999999099,-60.99999999999994,43.999999999999595,-583.0000000000002,1567.9999999999916,1408.9999999999936,-771.9999999999914,365.99999999999966,79.00000000000685,449.0000000000105,-314.9999999999977,-478.9999999999992,-333.999999999989,-292.9999999999988,-0.999999999995449,-255.99999999998957,,-2248.9999999999773
2019.02.19,-1636.9999999999995,-407.99999999999727,-292.9999999999988,-1114.000000000015,35.999999999991594,-118.99999999999133,-36.999999999998145,-587.9999999999997,1533.0000000000066,1275.0000000000039,-834.9999999999937,317.9999999999961,-1.0000000000065512,299.00000000000483,-361.99999999999477,-518.9999999999912,-401.9999999999868,-329.00000000000153,114.99999999999844,-245.99999999999068,,-3313.9999999999636
2019.02.19,-1665.0000000000055,-409.99999999999926,-317.0000000000006,-1089.0000000000066,25.999999999992696,-102.99999999999754,-39.00000000000014,-583.9999999999957,1472.0000000000066,1259.9999999999945,-786.0000000000014,273.9999999999965,-12.999999999996348,241.00000000000233,-394.00000000000546,-519.999999999996,-418.99999999999693,-281.00000000000904,141.00000000000225,-194.99999999998963,,-3401.0000000000055
2019.02.19,-1583.0000000000011,-404.0000000000044,-349.99999999999477,-1039.000000000012,12.999999999996348,-103.99999999999298,-75.00000000000284,-561.9999999999958,1407.999999999987,1238.0000000000057,-771.0000000000008,231.99999999998778,-36.0000000000138,141.99999999999767,-405.00000000000114,-513.9999999999958,-451.9999999999982,-265.0000000000041,157.00000000000713,-160.99999999998892,,-3531.0000000000246
2019.02.19,-1628.0000000000073,-392.00000000000347,-330.9999999999924,-1109.0000000000043,2.999999999997449,-100.99999999999554,-65.00000000000395,-609.9999999999994,1488.0000000000005,1312.000000000002,-819.9999999999932,205.99999999999508,-25.00000000000835,161.99999999999548,-462.99999999999386,-552.9999999999973,-463.99999999999864,-240.00000000000688,140.0000000000068,-146.99999999998602,,-3636.9999999999936
2019.02.19,-1703.00000000001,-376.99999999999403,-296.9999999999917,-1218.000000000008,-20.0000000000089,-92.99999999999864,-43.00000000000415,-719.9999999999984,1523.0000000000077,1414.9999999999884,-814.9999999999977,96.00000000000719,-66.99999999999484,134.99999999999625,-503.0000000000001,-554.9999999999926,-481.9999999999993,-214.00000000000307,109.00000000000354,-153.00000000000313,,-3982.000000000002
2019.02.19,-1697.9999999999995,-390.99999999999693,-304.9999999999997,-1177.000000000006,-27.00000000001035,-107.99999999999699,-49.99999999999449,-676.9999999999943,1563.0000000000032,1458.9999999999882,-813.999999999993,124.99999999999733,-66.00000000001049,161.99999999999548,-489.9999999999949,-574.9999999999886,-482.9999999999899,-216.0000000000051,100.00000000000009,-164.99999999999292,,-3832.999999999989
2019.02.19,-1654.0,-365.0000000000042,-278.00000000000045,-1174.0000000000084,-22.0000000000109,-95.99999999999609,-38.0000000000047,-661.9999999999959,1527.9999999999961,1492.0000000000045,-792.9999999999922,140.0000000000068,-28.000000000005798,201.00000000000674,-481.9999999999993,-543.9999999999969,-452.99999999998875,-184.00000000000637,80.00000000000229,-163.00000000000205,,-3494.9999999999945
2019.02.19,-1635.0000000000086,-341.0000000000024,-300.99999999999574,-1144.0000000000116,-9.00000000000345,-73.00000000000084,-53.999999999998494,-642.9999999999936,1564.999999999994,1486.9999999999939,-760.9999999999957,173.00000000000094,21.00000000000435,161.00000000001114,-441.0000000000025,-497.99999999999045,-439.9999999999977,-182.00000000000438,120.00000000000898,-119.00000000000244,,-3113.9999999999945
2019.02.19,-1628.0000000000073,-334.9999999999964,-319.99999999999807,-1157.000000000008,-29.000000000001247,-86.99999999999264,-87.99999999999919,-656.9999999999965,1506.0000000000073,1462.0000000000077,-744.9999999999903,157.00000000000713,4.999999999988347,97.00000000001374,-424.99999999999716,-473.99999999998954,-448.99999999999807,-173.00000000000094,136.00000000000279,-78.00000000000028,,-3281.99999999995
2019.02.20,-1617.0000000000018,-326.0000000000041,-309.99999999999915,-1164.0000000000095,-19.00000000000235,-78.00000000000028,-85.00000000000173,-685.9999999999977,1500.9999999999968,1436.9999999999993,-771.9999999999914,137.9999999999937,-29.00000000001235,43.999999999999595,-417.99999999999216,-470.9999999999894,-459.99999999999375,-164.00000000000858,133.00000000000534,-87.99999999999919,,-3434.0000000000086
2019.02.20,-1598.0000000000105,-322.00000000000006,-285.9999999999974,-1156.0000000000014,-27.00000000001035,-68.00000000000139,-78.00000000000028,-675.0000000000034,1533.0000000000066,1488.0000000000005,-712.9999999999939,136.00000000000279,-18.0000000000069,120.00000000000898,-405.00000000000114,-464.9999999999892,-423.9999999999924,-170.99999999999892,126.0000000000039,-109.99999999998789,,-3112.9999999999723
2019.02.20,-1601.000000000008,-336.00000000000296,-276.9999999999939,-1163.000000000003,-44.0000000000107,-102.99999999999754,-70.0000000000034,-646.0000000000022,1506.9999999999916,1448.999999999989,-712.9999999999939,150.00000000000568,-11.00000000000545,156.00000000000057,-412.9999999999967,-479.99999999998977,-412.9999999999967,-170.99999999999892,109.99999999999899,-133.00000000000534,,-3202.000000000023
2019.02.20,-1573.0000000000023,-365.99999999999966,-275.99999999999847,-1145.0000000000182,-43.00000000000415,-132.99999999999423,-71.99999999999429,-617.0000000000009,1471.0,1373.000000000002,-774.9999999999915,143.99999999998857,-51.000000000001044,195.9999999999962,-468.9999999999941,-542.0000000000016,-436.9999999999976,-202.0000000000022,60.00000000000449,-204.99999999998852,,-3661.9999999999977
2019.02.20,-1617.0000000000018,-378.00000000000057,-269.9999999999925,-1146.0000000000025,-39.00000000000014,-120.99999999999334,-39.999999999995595,-614.9999999999989,1478.0000000000016,1394.9999999999907,-832.9999999999984,148.99999999999915,-32.999999999994145,261.0000000000001,-496.9999999999999,-565.9999999999883,-448.99999999999807,-190.00000000000128,53.999999999998494,-208.99999999999253,,-3665.9999999999673
2019.02.20,-1615.000000000011,-348.9999999999993,-268.99999999999704,-1096.0000000000082,-14.000000000002899,-71.99999999999429,-29.000000000001247,-597.9999999999985,1458.0000000000036,1448.0000000000048,-1013.9999999999958,173.00000000000094,42.999999999993044,275.000000000003,-572.9999999999933,-533.0000000000013,-456.99999999999363,-159.00000000000912,-3.999999999992898,-156.99999999998494,,-3541.9999999999777
2019.02.20,-1704.0000000000166,-353.99999999999875,-234.99999999999633,-1178.0000000000123,-31.000000000003247,-64.99999999999284,17.999999999995797,-609.9999999999994,1497.9999999999993,1605.9999999999964,-1155.9999999999918,218.99999999999142,158.99999999999804,466.9999999999952,-683.9999999999975,-682.9999999999927,-550.9999999999877,-121.00000000000443,-29.999999999996696,-218.99999999999142,,-3654.000000000006
2019.02.20,-1737.0000000000107,-424.9999999999976,-290.9999999999968,-1228.0000000000068,-95.00000000000064,-137.9999999999937,-34.99999999999615,-634.9999999999967,1448.0000000000048,1453.9999999999998,-1230.9999999999945,120.99999999999334,11.999999999989797,365.99999999999966,-775.9999999999962,-793.9999999999969,-640.0000000000006,-136.00000000000279,-43.999999999999595,-243.99999999999977,,-5048.000000000003
2019.02.20,-1722.0000000000014,-437.999999999994,-312.9999999999966,-1202.000000000014,-139.00000000000023,-151.00000000000114,-63.00000000000195,-609.9999999999994,1336.9999999999882,1414.9999999999884,-1182.9999999999927,45.000000000006146,4.000000000004,306.00000000000625,-777.9999999999916,-766.9999999999959,-637.999999999991,-136.99999999999824,-103.99999999999298,-309.0000000000037,,-5446.99999999998
2019.02.20,-1714.0000000000155,-434.9999999999965,-251.00000000000122,-1214.0000000000039,-156.00000000000057,-166.99999999999494,-17.999999999995797,-608.9999999999928,1326.000000000005,1383.000000000001,-1170.0000000000018,25.999999999992696,-39.999999999995595,419.9999999999982,-798.9999999999924,-772.9999999999961,-579.9999999999983,-113.00000000000753,-117.00000000000044,-305.9999999999841,,-5306.99999999998
2019.02.20,-1661.0000000000014,-393.9999999999944,-231.99999999999886,-1196.0000000000193,-154.0000000000097,-139.00000000000023,-9.999999999998899,-600.0000000000006,1275.0000000000039,1422.9999999999966,-1123.9999999999952,11.00000000000545,25.999999999992696,443.0000000000156,-763.9999999999958,-727.9999999999944,-551.9999999999925,-75.9999999999983,-139.99999999999568,-287.9999999999994,,-4879.999999999981
2019.02.20,-1595.0000000000132,-344.99999999999534,-200.99999999999562,-1154.0000000000105,-140.0000000000068,-106.99999999999044,6.0000000000060005,-586.9999999999931,1258.999999999988,1448.0000000000048,-1075.0000000000027,26.999999999999247,87.99999999999919,469.0000000000083,-727.9999999999944,-667.0000000000016,-507.99999999999557,-39.00000000000014,-139.99999999999568,-276.9999999999939,,-4265.999999999984
2019.02.20,-1595.0000000000132,-317.9999999999961,-191.99999999999218,-1166.0000000000005,-140.0000000000068,-83.9999999999952,9.999999999998899,-597.0000000000031,1299.0000000000057,1523.0000000000077,-974.0000000000038,19.999999999997797,109.99999999998789,451.0000000000014,-667.9999999999922,-582.9999999999984,-451.9999999999982,-24.000000000001798,-169.99999999999238,-276.9999999999939,,-3826.999999999988
2019.02.20,-1602.0000000000146,-331.999999999999,-187.9999999999993,-1172.0000000000175,-121.00000000000443,-95.99999999999609,23.00000000000635,-592.9999999999991,1336.9999999999882,1499.000000000006,-1043.9999999999968,55.000000000005045,87.99999999999919,470.9999999999992,-694.0000000000026,-641.9999999999959,-478.9999999999992,-53.00000000000304,-124.99999999999733,-268.9999999999859,,-3937.000000000007
2019.02.20,-1595.0000000000132,-331.0000000000035,-180.99999999999784,-1165.000000000016,-121.00000000000443,-96.99999999999153,23.00000000000635,-591.9999999999925,1295.0000000000018,1493.9999999999952,-1039.999999999992,48.99999999998794,87.99999999999919,470.9999999999992,-691.9999999999931,-640.9999999999911,-475.9999999999991,-50.0000000000056,-124.99999999999733,-255.00000000000523,,-3941.0000000000136
2019.02.20,-1557.0000000000084,-314.99999999999864,-163.00000000000205,-1123.0000000000073,-114.00000000000298,-79.99999999999119,39.999999999995595,-597.0000000000031,1245.9999999999916,1458.9999999999882,-1012.0000000000005,0.0,83.9999999999952,487.0000000000152,-709.9999999999937,-625.9999999999906,-458.999999999989,-42.0000000000087,-157.99999999999147,-280.9999999999979,,-3921.0000000000005
2019.02.20,-1538.000000000017,-298.9999999999937,-131.99999999999878,-1126.0000000000048,-111.00000000000554,-73.99999999999629,63.99999999999739,-600.0000000000006,1293.9999999999952,1495.0000000000018,-1009.0000000000003,8.999999999992347,65.99999999998829,511.000000000017,-694.9999999999932,-631.0000000000002,-441.99999999999307,-36.0000000000027,-178.00000000000037,-314.99999999999864,,-3747.000000000014
2019.02.20,-1526.0000000000052,-297.00000000000284,-141.00000000000225,-1117.0000000000125,-112.000000000001,-78.99999999999574,51.000000000001044,-597.0000000000031,1249.9999999999955,1436.9999999999993,-986.0000000000042,-11.00000000000545,39.999999999995595,500.9999999999959,-673.0000000000018,-613.9999999999901,-438.99999999999295,-52.000000000007596,-164.99999999999292,-303.9999999999932,,-3834.0000000000236
2019.02.20,-1493.000000000011,-348.00000000000387,-151.9999999999966,-1119.0000000000034,-188.00000000001037,-147.99999999999258,17.000000000000348,-597.0000000000031,1078.0000000000011,1276.9999999999948,-1070.999999999998,-107.00000000001265,-62.000000000006494,443.0000000000156,-799.9999999999972,-731.9999999999993,-509.9999999999909,-59.000000000009045,-195.9999999999962,-339.99999999998477,,-5107.000000000004
2019.02.20,-1550.0000000000068,-344.99999999999534,-141.00000000000225,-1116.000000000006,-165.00000000000404,-107.99999999999699,61.999999999995396,-592.9999999999991,970.9999999999885,1299.0000000000057,-1097.999999999999,-102.00000000000209,-9.999999999998899,480.99999999999807,-810.9999999999928,-701.9999999999982,-473.99999999998954,-26.999999999999247,-257.9999999999916,-340.9999999999913,,-5027.999999999985
2019.02.20,-1442.00000000001,-361.9999999999957,-185.99999999999727,-998.00000000001,-185.00000000000182,-95.99999999999609,41.000000000002146,-534.0000000000011,777.9999999999898,1058.9999999999877,-1197.9999999999932,-133.00000000000534,79.00000000000685,495.000000000001,-843.0000000000035,-733.9999999999947,-534.9999999999966,-13.00000000000745,-281.99999999999335,-330.9999999999924,,-5420.000000000011
2019.02.20,-1404.0000000000052,-295.0000000000008,-163.99999999999747,-950.0000000000064,-172.00000000000549,-52.99999999999194,48.000000000003595,-470.9999999999992,831.9999999999883,1210.0,-1116.9999999999902,-103.99999999999298,129.99999999998568,487.99999999999955,-795.9999999999923,-631.9999999999908,-483.99999999999466,57.99999999999139,-214.99999999999852,-234.99999999998522,,-4325.999999999983
2019.02.20,-1455.0000000000064,-283.99999999999534,-183.99999999999528,-914.9999999999991,-143.00000000000423,-8.999999999992347,68.00000000000139,-417.99999999999613,862.0000000000072,1255.0000000000061,-1197.0000000000027,32.999999999994145,285.00000000000193,608.0000000000085,-768.0000000000007,-594.9999999999989,-483.99999999999466,73.99999999999629,-207.00000000000162,-221.00000000000452,,-3694.9999999999764
2019.02.20,-1426.0000000000161,-273.000000000001,-190.99999999999673,-873.0000000000126,-104.00000000000409,36.0000000000027,82.00000000000429,-431.0000000000036,895.0000000000014,1347.9999999999936,-1111.9999999999948,31.000000000003247,351.99999999999676,587.0000000000042,-721.0000000000036,-539.999999999992,-456.99999999999363,80.99999999999774,-187.9999999999993,-167.00000000000603,,-3071.00000000002
2019.02.20,-1391.0000000000089,-234.00000000000088,-163.00000000000205,-882.000000000005,-155.00000000000514,28.000000000005798,70.99999999999883,-446.9999999999974,763.9999999999869,1309.0000000000045,-1027.000000000001,-123.00000000000644,279.99999999999136,530.0000000000082,-736.0000000000042,-510.9999999999957,-438.99999999999295,139.00000000000023,-240.99999999999122,-167.00000000000603,,-3395.000000000021
2019.02.20,-1349.0000000000002,-239.0000000000003,-141.00000000000225,-874.0000000000192,-185.00000000000182,20.0000000000089,87.00000000000374,-446.9999999999974,740.9999999999917,1337.9999999999948,-968.9999999999941,-147.99999999999258,262.999999999991,530.0000000000082,-754.9999999999955,-503.9999999999907,-388.9999999999958,161.99999999999548,-298.9999999999937,-211.99999999998997,,-3369.9999999999795
2019.02.20,-1314.9999999999995,-234.99999999999633,-118.99999999999133,-842.0000000000094,-221.00000000000452,23.00000000000635,104.99999999999955,-453.0000000000034,537.9999999999941,1103.0000000000095,-947.0000000000027,-313.00000000000773,171.99999999999437,539.0000000000006,-802.9999999999973,-513.9999999999958,-375.99999999999056,170.99999999999892,-364.9999999999931,-244.9999999999841,,-4096.999999999973
2019.02.20,-1273.000000000013,-204.99999999999963,-80.99999999999774,-789.0000000000175,-207.00000000000162,43.999999999999595,139.00000000000023,-446.00000000000193,570.9999999999882,1261.000000000001,-936.9999999999976,-300.99999999999574,207.99999999998596,568.000000000013,-810.0000000000023,-496.9999999999999,-358.99999999999466,202.9999999999976,-383.0,-266.999999999995,,-3561.000000000032
2019.02.20,-1406.0000000000184,-226.99999999999943,-87.99999999999919,-911.0000000000174,-143.00000000000423,67.00000000000594,170.99999999999892,-583.9999999999957,679.9999999999917,1316.9999999999905,-935.9999999999928,-198.00000000000927,248.99999999998812,638.0000000000052,-754.0000000000049,-489.9999999999949,-336.9999999999891,165.9999999999995,-368.9999999999971,-261.0000000000001,,-3416.000000000042
2019.02.20,-1400.0000000000011,-315.9999999999941,-171.99999999999437,-845.0000000000068,-172.00000000000549,-17.000000000000348,85.00000000000173,-498.9999999999939,758.9999999999985,1214.0000000000039,-1000.9999999999906,-181.9999999999933,106.00000000000608,463.9999999999977,-772.9999999999961,-575.9999999999934,-423.9999999999924,96.99999999999153,-329.999999999997,-275.9999999999874,,-4257.999999999947
2019.02.20,-1444.000000000001,-288.9999999999948,-174.99999999999181,-846.0000000000134,-121.00000000000443,19.00000000000235,100.00000000000009,-505.99999999999534,851.0000000000017,1316.9999999999905,-933.9999999999975,-134.99999999999625,146.00000000000168,473.99999999999665,-730.9999999999945,-539.0000000000015,-414.99999999999204,85.00000000000173,-230.99999999999233,-225.99999999999287,,-3599.999999999973
2019.02.20,-1375.000000000015,-320.9999999999935,-217.99999999999596,-809.0000000000152,-156.00000000000057,15.00000000000945,87.00000000000374,-514.0000000000033,682.0000000000048,1173.0000000000018,-953.9999999999935,-300.99999999999574,41.000000000002146,324.0000000000132,-820.999999999998,-601.9999999999897,-490.99999999999966,100.00000000000009,-248.99999999999923,-200.00000000000017,,-4588.999999999964
2019.02.20,-1338.000000000017,-312.9999999999966,-217.0000000000005,-768.0000000000131,-127.00000000001043,20.0000000000089,80.99999999999774,-492.0000000000035,653.999999999999,1107.999999999998,-953.000000000003,-269.00000000000813,35.999999999991594,304.00000000001535,-792.9999999999922,-592.9999999999893,-487.99999999999955,95.00000000000064,-223.99999999999088,-204.99999999998852,,-4482.0
2019.02.20,-1265.000000000005,-265.0000000000041,-178.00000000000037,-705.0000000000001,-121.99999999999989,43.999999999999595,100.99999999999554,-453.99999999999886,689.9999999999907,1174.0000000000084,-997.9999999999905,-239.00000000001143,79.00000000000685,355.0000000000164,-796.999999999997,-584.9999999999937,-492.999999999995,98.99999999999353,-254.99999999999412,-204.00000000000418,,-4017.999999999983
2019.02.20,-1585.000000000014,-397.0000000000029,-247.99999999999267,-1077.0000000000168,-238.0000000000049,-117.99999999999588,-5.999999999994898,-569.9999999999927,652.9999999999925,956.0000000000013,-1097.999999999999,-222.00000000001108,-46.0000000000127,297.0000000000139,-888.0000000000052,-726.9999999999897,-564.9999999999977,26.999999999999247,-210.99999999999451,-256.99999999999613,,-6320.000000000014
2019.02.20,-1756.000000000002,-385.99999999999744,-237.99999999999378,-1236.0000000000148,-246.00000000000176,-123.99999999999079,-7.0000000000014495,-666.9999999999953,853.9999999999992,1218.000000000008,-1114.999999999995,-238.0000000000049,-25.00000000000835,360.0000000000048,-897.9999999999961,-725.9999999999991,-565.9999999999883,46.999999999997044,-370.9999999999991,-360.0000000000048,,-6479.999999999984
2019.02.20,-1829.0000000000139,-415.99999999999415,-232.99999999999432,-1069.0000000000089,-206.00000000000617,-22.999999999995246,124.99999999999733,-641.9999999999982,930.999999999993,1412.9999999999975,-1087.0000000000032,-317.0000000000117,45.000000000006146,521.0000000000159,-879.0000000000049,-667.9999999999922,-464.9999999999892,101.99999999999099,-380.999999999998,-380.00000000000256,,-5458.000000000013
2019.02.20,-1810.0000000000005,-461.99999999999574,-229.99999999999687,-1059.00000000001,-206.00000000000617,-37.99999999999359,153.99999999999858,-575.9999999999987,788.9999999999952,1331.9999999999998,-1174.9999999999973,-266.0000000000107,100.99999999999554,646.0000000000132,-905.0000000000011,-700.9999999999934,-452.99999999998875,51.000000000001044,-408.9999999999927,-378.999999999996,,-5595.99999999998
2019.02.20,-1844.0000000000011,-461.0000000000003,-227.99999999999488,-1062.0000000000073,-165.00000000000404,-49.99999999999449,145.00000000000622,-568.9999999999973,827.0,1197.0000000000036,-1140.9999999999911,-139.00000000000023,85.00000000000173,669.0000000000085,-835.9999999999985,-670.9999999999923,-418.99999999999693,27.999999999994696,-326.9999999999995,-383.99999999998437,,-5344.999999999946
2019.02.20,-1917.0000000000132,-444.9999999999954,-217.0000000000005,-1066.0000000000114,-146.00000000000168,-12.000000000000899,161.99999999999548,-624.9999999999977,967.9999999999911,1380.0000000000034,-1102.9999999999945,-123.00000000000644,136.00000000000279,687.0000000000153,-819.9999999999932,-649.9999999999915,-407.99999999998704,46.999999999997044,-325.99999999999295,-397.0000000000029,,-4874.999999999984
2019.02.20,-2062.000000000008,-493.99999999999443,-232.99999999999432,-1215.0000000000105,-135.00000000000733,-49.99999999999449,200.00000000000017,-710.999999999995,1187.0000000000048,1489.9999999999914,-1118.9999999999998,-103.99999999999298,48.99999999998794,757.0000000000076,-822.9999999999933,-697.9999999999933,-390.99999999999113,10.999999999994348,-342.9999999999933,-431.99999999998795,,-5115.999999999972
2019.02.20,-1886.00000000001,-500.9999999999959,-234.99999999999633,-1079.0000000000077,-147.00000000000824,-58.99999999999794,184.00000000000637,-619.9999999999983,1011.9999999999907,1360.0000000000057,-1153.9999999999964,-141.99999999999767,15.999999999993797,717.000000000012,-844.9999999999989,-731.9999999999993,-425.9999999999877,7.0000000000014495,-354.9999999999942,-446.9999999999974,,-5331.999999999975
2019.02.20,-1795.0000000000132,-485.99999999999756,-214.99999999999852,-1083.0000000000118,-202.0000000000022,-76.99999999999375,170.00000000000347,-663.999999999998,900.9999999999962,1312.000000000002,-1140.0000000000005,-337.99999999999386,-35.00000000000725,622.0000000000115,-929.000000000002,-753.9999999999907,-444.9999999999932,23.999999999990695,-490.999999999997,-441.99999999998687,,-6066.9999999999845
2019.02.20,-1642.00000000001,-417.99999999999613,-169.99999999999238,-1027.0000000000002,-272.00000000000557,-84.99999999999064,153.00000000000313,-609.9999999999994,778.9999999999964,1293.9999999999952,-1102.0000000000039,-340.00000000000693,4.000000000004,670.9999999999993,-960.9999999999985,-724.9999999999943,-432.9999999999927,104.99999999999955,-458.9999999999983,-417.0000000000007,,-5654.999999999992
2019.02.20,-1587.000000000005,-409.0000000000038,-151.00000000000114,-997.0000000000034,-271.0000000000101,-84.99999999999064,153.00000000000313,-569.9999999999927,784.0000000000069,1299.0000000000057,-1102.0000000000039,-337.99999999999386,5.999999999994898,666.9999999999953,-959.0000000000032,-724.9999999999943,-429.9999999999926,139.00000000000023,-456.00000000000085,-417.0000000000007,,-5448.999999999991
2019.02.20,-1584.0000000000077,-361.9999999999957,-117.00000000000044,-1034.0000000000016,-220.00000000000907,-39.999999999995595,190.99999999999673,-602.999999999998,844.0000000000003,1388.999999999996,-1027.9999999999916,-317.0000000000117,15.999999999993797,687.0000000000153,-897.9999999999961,-671.999999999997,-382.99999999999557,104.99999999999955,-436.9999999999985,-431.99999999998795,,-4894.999999999985
2019.02.20,-1536.000000000004,-304.9999999999997,-51.99999999999649,-1021.0000000000052,-209.00000000000364,-23.999999999990695,216.0000000000051,-593.9999999999945,743.9999999999891,1273.9999999999973,-995.9999999999951,-297.9999999999983,45.99999999999049,738.0000000000164,-849.0000000000038,-625.9999999999906,-321.9999999999885,134.99999999999625,-474.9999999999921,-453.99999999999886,,-4607.999999999967
2019.02.20,-1473.0000000000132,-307.0000000000017,-42.999999999993044,-988.0000000000111,-216.0000000000051,-35.999999999991594,216.0000000000051,-585.0000000000022,859.9999999999941,1343.0000000000052,-1021.0000000000008,-300.99999999999574,-11.00000000000545,739.0000000000008,-864.9999999999949,-650.9999999999962,-340.999999999994,102.99999999999754,-454.9999999999943,-459.99999999999375,,-4491.999999999991
