date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURGBP,GBPJPY,EURCAD,empty,sum
2015.03.10,-60.99999999999994,619.000000000014,-31.000000000003247,-743.9999999999998,-130.0000000000079,-359.0000000000093,-411.99999999999017,-760.9999999999894,-307.99999999999716,-1954.0000000000077,58.000000000002494,,-4082.9999999999886
2015.03.10,-56.0000000000005,585.0000000000133,-51.000000000001044,-737.000000000009,-157.00000000000713,-472.00000000000574,-439.99999999999596,-706.999999999991,-306.00000000000625,-1836.0000000000127,75.00000000000284,,-4102.000000000014
2015.03.10,-58.000000000002494,611.000000000006,-41.000000000002146,-802.9999999999973,-155.00000000001623,-446.00000000000193,-412.9999999999967,-754.9999999999945,-304.00000000000426,-1967.000000000013,102.00000000000209,,-4229.000000000021
2015.03.10,-52.000000000007596,543.0000000000045,-31.999999999987594,-936.000000000007,-168.99999999999693,-529.0000000000017,-512.9999999999968,-685.9999999999866,-294.00000000000534,-2157.000000000011,99.00000000000463,,-4725.999999999992
2015.03.10,-60.00000000000449,523.0000000000068,-46.999999999997044,-950.0000000000028,-200.00000000000017,-531.9999999999991,-683.0000000000002,-699.9999999999895,-280.9999999999979,-2170.9999999999923,131.99999999999878,,-4968.999999999977
2015.03.10,-62.000000000006494,520.0000000000093,-62.99999999999084,-891.9999999999959,-206.00000000001728,-531.9999999999991,-907.9999999999977,-675.9999999999877,-289.0000000000059,-2060.0000000000023,96.00000000000719,,-5071.999999999987
2015.03.10,-464.00000000000887,357.00000000000733,-420.9999999999825,-1218.0000000000036,-304.00000000001535,-780.9999999999984,-929.9999999999975,-1059.9999999999943,-448.9999999999994,-2290.999999999997,-235.99999999999176,,-7796.999999999981
2015.03.10,-469.0000000000083,351.99999999999676,-448.9999999999883,-1201.9999999999982,-306.00000000000625,-777.0000000000055,-930.999999999993,-1097.999999999999,-458.9999999999983,-2258.00000000001,-249.99999999999466,,-7847.000000000005
2015.03.10,-378.00000000000057,409.0000000000149,-346.9999999999862,-1096.0000000000036,-297.0000000000139,-681.0000000000093,-757.999999999992,-1041.9999999999873,-431.0000000000036,-2151.999999999987,-177.00000000000495,,-6949.999999999974
2015.03.10,-436.00000000000307,421.0000000000047,-375.9999999999986,-1005.0000000000097,-239.00000000001143,-681.0000000000093,-745.9999999999911,-1111.9999999999798,-443.0000000000045,-2068.000000000012,-226.99999999999943,,-6912.000000000014
2015.03.10,-402.00000000000233,428.00000000000614,-346.9999999999862,-948.9999999999981,-229.00000000001253,-658.9999999999985,-696.999999999992,-1086.9999999999936,-434.000000000001,-1993.9999999999998,-215.99999999999397,,-6585.999999999972
2015.03.10,-331.0000000000035,466.00000000001086,-324.9999999999975,-990.9999999999997,-208.00000000000819,-630.0000000000083,-732.9999999999948,-1011.9999999999907,-439.0000000000005,-2121.000000000009,-201.99999999999108,,-6525.999999999993
2015.03.10,-407.0000000000018,398.00000000000944,-393.99999999998323,-1069.0000000000027,-273.9999999999965,-682.0000000000048,-768.9999999999975,-1074.9999999999816,-456.00000000000085,-2169.000000000011,-224.99999999998633,,-7121.999999999957
2015.03.10,-421.0000000000047,411.0000000000058,-414.00000000000324,-1057.0000000000023,-273.9999999999965,-672.0000000000059,-661.9999999999959,-1058.9999999999877,-473.99999999999665,-2128.0000000000146,-282.9999999999888,,-7032.999999999991
2015.03.10,-389.000000000006,456.9999999999963,-371.99999999999454,-1037.9999999999968,-280.0000000000136,-663.0000000000025,-725.9999999999933,-1101.9999999999807,-467.0000000000063,-2171.9999999999973,-235.00000000000742,,-6987.000000000002
2015.03.10,-360.0000000000048,486.00000000000864,-272.99999999998994,-1019.0000000000055,-196.0000000000184,-648.9999999999995,-750.9999999999906,-1057.9999999999811,-404.0000000000044,-2181.999999999988,-187.00000000000384,,-6592.999999999977
2015.03.10,-674.000000000008,307.99999999999716,-548.9999999999995,-999.0000000000094,-260.0000000000158,-673.0000000000014,-798.9999999999942,-1375.9999999999995,-497.99999999999847,-2133.00000000001,-513.9999999999923,,-8167.000000000031
2015.03.10,-776.00000000001,-60.99999999999994,-947.9999999999933,-1185.0000000000023,-456.9999999999963,-1056.0000000000014,-1107.999999999998,-1264.9999999999827,-634.0000000000013,-1883.9999999999861,-757.0000000000076,,-10130.999999999978
2015.03.10,-851.0000000000017,34.000000000000696,-845.9999999999912,-1128.0,-578.9999999999961,-941.9999999999984,-1012.9999999999973,-1552.9999999999823,-661.9999999999959,-1889.9999999999864,-594.99999999999,,-10024.999999999938
2015.03.10,-892.9999999999993,153.00000000000313,-873.999999999997,-1146.000000000001,-621.0000000000049,-912.0000000000017,-1027.0000000000002,-1563.9999999999877,-673.9999999999968,-1984.0000000000089,-529.999999999986,,-10071.99999999998
2015.03.10,-948.0000000000044,93.99999999999409,-858.0000000000032,-1194.0000000000027,-653.999999999999,-979.0000000000076,-1090.9999999999975,-1702.999999999988,-687.0000000000043,-2056.000000000012,-553.0000000000035,,-10629.00000000003
2015.03.10,-789.0000000000064,343.00000000000443,-784.9999999999912,-871.9999999999999,-429.00000000001273,-782.0000000000049,-934.9999999999969,-1629.9999999999982,-717.000000000001,-1872.000000000014,-605.9999999999955,,-9074.000000000018
2015.03.10,-738.0000000000053,248.00000000000378,-909.9999999999886,-879.0000000000049,-500.00000000001154,-801.0000000000073,-953.9999999999993,-1402.9999999999986,-712.0000000000015,-1802.9999999999973,-733.0000000000059,,-9185.000000000016
2015.03.10,-811.0000000000061,59.000000000009045,-994.9999999999903,-680.9999999999974,-461.0000000000003,-833.0000000000059,-940.9999999999918,-1318.9999999999814,-689.0000000000063,-1326.9999999999982,-804.0000000000047,,-8801.999999999973
2015.03.10,-787.9999999999998,73.00000000001194,-980.9999999999875,-647.9999999999961,-466.00000000001086,-831.9999999999994,-920.9999999999941,-1333.9999999999907,-699.0000000000052,-1106.9999999999993,-892.0000000000039,,-8594.999999999976
2015.03.10,-948.9999999999999,175.99999999999838,-1075.9999999999882,-469.0000000000083,-270.99999999999903,-719.000000000003,-883.0000000000005,-1698.9999999999839,-787.9999999999998,-1063.999999999993,-1095.999999999986,,-8837.999999999962
2015.03.10,-1008.0000000000089,171.99999999999437,-990.000000000002,-573.9999999999981,-270.00000000001467,-646.0000000000022,-883.9999999999959,-1776.999999999984,-731.9999999999993,-1176.9999999999925,-1053.9999999999993,,-8940.000000000002
2015.03.10,-892.9999999999993,446.9999999999974,-769.9999999999818,-347.0000000000084,-194.0000000000053,-464.00000000000887,-759.999999999994,-1949.0000000000007,-707.9999999999975,-1222.0000000000084,-907.9999999999977,,-7768.000000000004
2015.03.10,-1024.0000000000027,331.999999999999,-866.9999999999956,-371.9999999999999,-285.00000000000193,-491.0000000000081,-806.999999999991,-2054.0000000000005,-755.0000000000057,-1116.0000000000139,-1025.9999999999936,,-8465.000000000013
2015.03.10,-1022.0000000000007,348.9999999999993,-889.9999999999908,-371.0000000000093,-63.99999999999739,-511.0000000000059,-806.999999999991,-2000.9999999999861,-756.9999999999966,-1115.000000000009,-1116.000000000006,,-8304.999999999993
2015.03.10,-1142.0000000000098,408.00000000000836,-1055.9999999999902,-539.0000000000015,-175.99999999999838,-633.0000000000058,-912.9999999999972,-2350.999999999992,-973.0000000000016,-1530.0000000000011,-1212.9999999999975,,-10117.999999999987
2015.03.10,-1297.0000000000036,432.9999999999945,-1268.0000000000025,-508.0000000000098,-201.00000000000674,-756.0000000000011,-1001.9999999999918,-2461.9999999999864,-1061.000000000001,-1437.0000000000118,-1432.9999999999955,,-10992.000000000018
2015.03.10,-1318.000000000008,374.0000000000077,-1323.9999999999918,-430.9999999999974,-503.000000000009,-986.0000000000091,-1111.9999999999907,-2491.999999999983,-1068.9999999999977,-1215.0000000000034,-1523.999999999992,,-11599.999999999976
2015.03.10,-1192.000000000004,432.0000000000102,-1232.9999999999952,-433.9999999999975,-507.000000000013,-1002.0000000000028,-1127.0000000000002,-2337.9999999999955,-1051.0000000000018,-1396.9999999999914,-1150.0000000000066,,-10998.999999999998
2015.03.10,-1022.0000000000007,557.0000000000075,-1160.9999999999898,-417.0000000000016,-445.0000000000065,-926.0000000000045,-1046.999999999998,-2154.999999999996,-1027.0000000000002,-1368.9999999999998,-1089.999999999991,,-10101.99999999998
2015.03.10,-1083.0000000000007,577.0000000000052,-1235.9999999999927,-316.0000000000025,-460.000000000016,-906.0000000000068,-1042.9999999999939,-2264.9999999999836,-1090.9999999999975,-1225.999999999999,-1129.9999999999866,,-10178.999999999975
2015.03.10,-1138.0000000000057,507.000000000013,-1156.0000000000014,-347.0000000000084,-456.00000000001194,-885.0000000000025,-1036.999999999999,-2299.999999999991,-1024.9999999999982,-1236.9999999999948,-1051.0000000000018,,-10125.000000000002
2015.03.10,-1190.0000000000023,375.9999999999986,-1371.9999999999955,-302.99999999999727,-574.0000000000078,-956.0000000000013,-1102.9999999999984,-2218.999999999993,-1099.0000000000055,-1012.0000000000005,-1166.0000000000005,,-10618.000000000002
2015.03.10,-1285.0000000000027,201.00000000000674,-1364.999999999994,-375.0,-623.000000000018,-1000.0000000000009,-1102.9999999999984,-2231.9999999999895,-1055.000000000006,-918.0000000000064,-1119.9999999999877,,-10874.999999999995
2015.03.10,-1283.000000000001,239.99999999999577,-1373.000000000002,-371.0000000000093,-702.0000000000026,-1033.0000000000061,-1159.9999999999943,-2216.99999999998,-1021.0000000000052,-936.000000000007,-1072.0000000000064,,-10928.000000000018
2015.03.10,-1294.0000000000064,282.0000000000045,-1353.9999999999886,-341.99999999999875,-673.9999999999968,-951.0000000000018,-1078.9999999999966,-2271.999999999985,-1041.9999999999984,-885.9999999999957,-1062.0000000000073,,-10673.99999999997
2015.03.10,-1288.0000000000002,287.9999999999994,-1327.999999999996,-388.9999999999958,-707.9999999999975,-875.0000000000035,-996.9999999999924,-2352.9999999999827,-1044.999999999996,-997.0000000000141,-991.9999999999928,,-10683.999999999973
2015.03.10,-1320.00000000001,180.0000000000024,-1619.9999999999993,-374.00000000000944,-734.0000000000124,-989.0000000000066,-1075.999999999999,-2269.999999999994,-1165.000000000005,-860.0000000000136,-1320.9999999999943,,-11549.000000000042
2015.03.10,-1310.0,181.00000000000892,-1520.9999999999945,-375.0,-745.0000000000178,-938.0000000000055,-1070.9999999999998,-2216.99999999998,-1116.000000000006,-831.9999999999936,-1195.999999999997,,-11139.999999999985
2015.03.11,-1292.0000000000043,192.00000000001438,-1512.0000000000023,-403.99999999999636,-716.0000000000056,-873.0000000000016,-994.9999999999903,-2161.9999999999973,-1077.0000000000057,-915.9999999999968,-1194.9999999999905,,-10949.999999999976
2015.03.11,-1213.0000000000084,317.9999999999961,-1440.9999999999811,-317.0000000000073,-661.0000000000005,-811.0000000000061,-915.9999999999945,-2169.999999999983,-1092.000000000004,-878.0000000000143,-1126.999999999989,,-10307.999999999993
2015.03.11,-1214.0000000000039,307.00000000001285,-1434.000000000002,-320.0000000000074,-677.0000000000165,-824.0000000000025,-923.9999999999915,-2170.9999999999895,-1095.0000000000016,-900.0000000000057,-1126.999999999989,,-10378.999999999996
2015.03.11,-1163.000000000003,387.000000000004,-1327.999999999996,-259.00000000000034,-644.0000000000001,-765.0000000000045,-876.9999999999944,-2193.0000000000005,-1046.999999999998,-919.0000000000111,-1011.0000000000064,,-9819.000000000011
2015.03.11,-1161.000000000001,387.000000000004,-1244.999999999985,-359.99999999999943,-612.9999999999969,-758.0000000000031,-856.9999999999967,-2166.9999999999854,-1000.0000000000009,-1042.0000000000016,-943.000000000005,,-9758.99999999997
2015.03.11,-1220.00000000001,348.9999999999993,-1324.9999999999984,-475.9999999999991,-690.9999999999972,-868.000000000002,-971.9999999999951,-2202.9999999999995,-1036.0000000000036,-1171.999999999997,-987.9999999999889,,-10601.99999999999
2015.03.11,-1120.0000000000098,398.00000000000944,-1296.9999999999925,-525.9999999999962,-646.0000000000132,-843.0000000000049,-942.9999999999939,-2150.999999999992,-1034.999999999997,-1382.000000000005,-953.0000000000039,,-10497.999999999998
2015.03.11,-1160.0000000000055,377.0000000000051,-1288.9999999999845,-599.0000000000038,-710.0000000000106,-791.0000000000084,-919.9999999999986,-2199.9999999999795,-1046.999999999998,-1438.999999999993,-930.999999999993,,-10708.999999999969
2015.03.11,-1190.0000000000023,418.0000000000073,-1381.9999999999943,-555.9999999999974,-767.0000000000066,-911.0000000000063,-1094.9999999999905,-2227.9999999999854,-1102.000000000003,-1417.0000000000016,-975.9999999999991,,-11205.999999999978
2015.03.11,-1261.000000000001,354.0000000000099,-1471.9999999999845,-638.0000000000052,-789.0000000000175,-972.0000000000061,-1264.9999999999939,-2306.9999999999923,-1131.0000000000043,-1396.9999999999914,-1034.0000000000016,,-11911.999999999987
2015.03.11,-1239.0000000000011,290.00000000001245,-1533.999999999991,-628.0000000000001,-839.9999999999964,-1185.0000000000027,-1327.0000000000005,-2254.0000000000005,-1144.999999999996,-1397.9999999999961,-1068.9999999999866,,-12328.999999999958
2015.03.11,-1230.0000000000089,398.00000000000944,-1512.0000000000023,-597.999999999999,-775.9999999999989,-1140.0000000000077,-1328.9999999999914,-2276.999999999996,-1188.9999999999957,-1449.0000000000123,-1109.0000000000043,,-12211.000000000007
2015.03.11,-1284.0000000000073,283.000000000011,-1644.000000000001,-674.0000000000066,-866.0000000000113,-1222.000000000001,-1390.9999999999977,-2271.999999999985,-1212.9999999999975,-1435.0000000000023,-1187.0000000000048,,-12905.000000000004
2015.03.11,-1285.0000000000027,280.0000000000136,-1605.9999999999964,-694.0000000000026,-868.000000000002,-1210.0,-1360.99999999999,-2257.9999999999823,-1187.0000000000048,-1443.000000000012,-1146.0000000000025,,-12777.999999999982
2015.03.11,-1240.0000000000077,375.0000000000142,-1512.9999999999866,-637.0000000000005,-766.0,-1121.0000000000052,-1268.999999999998,-2262.9999999999927,-1168.0000000000023,-1439.9999999999977,-1109.9999999999889,,-12151.999999999965
2015.03.11,-1207.0000000000025,378.999999999996,-1478.0000000000016,-599.0000000000038,-764.0000000000091,-1189.0000000000068,-1247.9999999999936,-2227.0000000000014,-1156.9999999999968,-1391.999999999996,-1090.9999999999975,,-11973.000000000013
2015.03.11,-1212.000000000002,398.9999999999938,-1424.000000000003,-549.9999999999972,-714.999999999999,-1086.000000000009,-1242.999999999994,-2261.9999999999864,-1124.9999999999982,-1332.9999999999984,-1100.9999999999964,,-11651.99999999999
2015.03.11,-1243.0000000000052,397.0000000000029,-1392.9999999999998,-490.99999999999966,-629.0000000000128,-1018.0000000000077,-1181.999999999994,-2326.99999999999,-1117.9999999999968,-1278.9999999999964,-1119.0000000000034,,-11402.000000000004
2015.03.11,-1330.0000000000089,310.9999999999946,-1590.9999999999868,-563.0000000000024,-739.0000000000008,-1163.9999999999984,-1299.99999999999,-2412.9999999999986,-1205.0000000000005,-1343.999999999994,-1319.0000000000034,,-12656.999999999989
2015.03.11,-1328.000000000007,398.9999999999938,-1546.000000000003,-487.99999999999955,-638.0000000000052,-1100.000000000001,-1227.0000000000002,-2583.9999999999864,-1209.0000000000045,-1343.999999999994,-1317.999999999997,,-12383.000000000002
2015.03.11,-1640.0000000000082,194.0000000000053,-1922.0000000000016,-590.0000000000034,-760.0000000000051,-1202.000000000003,-1367.9999999999914,-2837.0000000000005,-1371.9999999999955,-1322.0000000000027,-1639.999999999997,,-14459.000000000004
2015.03.11,-1673.0000000000023,209.9999999999991,-1854.0,-673.0000000000018,-819.9999999999985,-926.0000000000045,-1169.9999999999932,-2902.999999999989,-1397.0000000000039,-1372.000000000014,-1665.0000000000055,,-14243.000000000015
2015.03.11,-1850.0000000000073,160.00000000000458,-2141.9999999999995,-679.000000000002,-734.9999999999968,-945.0000000000069,-1208.9999999999934,-3015.9999999999964,-1502.0000000000034,-1384.999999999991,-2037.0,,-15339.999999999995
2015.03.11,-1881.9999999999948,19.999999999997797,-2356.0000000000027,-750.0,-822.0000000000116,-989.0000000000066,-1247.9999999999936,-3049.9999999999973,-1641.0000000000036,-1407.0000000000107,-2127.9999999999964,,-16253.00000000002
