date,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDCAD,empty,sum
2015.11.18,-1090.0000000000132,-669.9999999999928,-447.99999999999284,-1058.0000000000034,522.9999999999957,-830.0000000000196,-1435.9999999999927,64.99999999999773,360.99999999999,936.999999999999,,-3646.000000000031
2015.11.18,-995.9999999999969,-673.9999999999968,-398.9999999999938,-1039.0000000000011,498.9999999999939,-979.0000000000188,-1472.0000000000066,81.99999999999363,355.99999999999454,917.9999999999966,,-3704.0000000000346
2015.11.18,-975.0000000000148,-642.9999999999936,-381.99999999999346,-1044.0000000000005,490.00000000000153,-861.0000000000007,-1381.9999999999943,149.99999999997726,399.0000000000009,931.9999999999995,,-3316.0000000000186
2015.11.18,-1012.0000000000128,-625.0000000000089,-402.00000000000233,-1053.0000000000039,492.999999999999,-864.0000000000203,-1494.0000000000175,101.99999999997544,387.999999999991,956.0000000000013,,-3511.0000000000996
2015.11.18,-1200.0000000000011,-699.0000000000052,-500.9999999999959,-1146.0000000000025,490.00000000000153,-904.9999999999781,-1593.0,-27.000000000015234,348.99999999998954,917.9999999999966,,-4314.000000000011
2015.11.18,-931.0000000000151,-530.9999999999926,-322.9999999999955,-1038.0000000000057,551.0000000000015,-796.0000000000189,-1273.9999999999973,256.9999999999766,486.99999999999477,951.0000000000018,,-2647.000000000051
2015.11.18,-934.9999999999969,-400.00000000000034,-253.99999999999866,-944.0000000000003,692.9999999999992,-703.9999999999935,-1128.000000000018,278.99999999999636,619.9999999999903,873.0000000000016,,-1900.0000000000207
2015.11.18,-869.0000000000086,-290.00000000001245,-146.99999999999713,-889.0000000000065,734.0000000000014,-584.0000000000067,-911.0000000000174,314.9999999999977,718.9999999999941,918.999999999992,,-1003.0000000000634
2015.11.18,-853.9999999999992,-246.99999999999721,-121.99999999999989,-862.0000000000072,814.0000000000036,-503.000000000009,-783.9999999999848,343.9999999999941,750.9999999999906,979.999999999992,,-483.00000000001705
2015.11.18,-809.9999999999997,-153.00000000000313,-132.99999999999423,-916.0000000000057,795.0000000000013,-324.9999999999975,-787.0000000000043,393.99999999997704,768.9999999999912,905.0000000000002,,-261.0000000000348
2015.11.19,-811.0000000000061,-83.9999999999952,-161.99999999999548,-777.0000000000055,775.0000000000034,-269.9999999999925,-844.0000000000225,486.99999999999477,735.99999999999,948.9999999999999,,-1.0000000000289901
2015.11.19,-817.000000000001,-147.99999999999258,-168.99999999999693,-763.0000000000026,775.9999999999989,-282.9999999999888,-883.0000000000116,442.99999999998363,738.9999999999901,864.9999999999935,,-240.0000000000274
2015.11.19,-781.0000000000094,-120.00000000000898,-126.99999999999933,-707.000000000002,819.9999999999985,-266.0000000000107,-747.0000000000088,465.99999999997976,768.0000000000007,461.99999999999574,,-232.0000000000643
2015.11.19,-703.0000000000092,-18.999999999991246,-44.99999999999504,-552.0000000000081,871.999999999995,-197.00000000000273,-628.9999999999907,534.9999999999966,848.9999999999895,568.0000000000018,,678.9999999999859
2015.11.19,-666.9999999999953,-11.00000000000545,-26.999999999999247,-519.0000000000028,841.0000000000028,-263.99999999999756,-651.0000000000016,550.9999999999877,822.9999999999933,553.999999999999,,629.9999999999809
2015.11.19,-631.0000000000038,59.99999999999339,73.99999999999629,-428.00000000000614,932.999999999995,-200.99999999998454,-422.00000000001125,585.9999999999843,976.9999999999897,419.9999999999982,,1367.9999999999511
2015.11.19,-558.0000000000141,140.0000000000068,162.0000000000066,-275.000000000003,966.9999999999957,-219.00000000001364,-245.0000000000063,667.999999999978,1062.9999999999882,298.9999999999937,,2001.9999999999318
2015.11.19,-519.0000000000028,218.99999999999142,253.99999999999866,-182.99999999999983,1039.9999999999966,-417.99999999998505,-193.00000000002092,734.9999999999852,1202.9999999999886,214.99999999999852,,2352.9999999999504
2015.11.19,-374.0000000000077,292.00000000000335,370.00000000000364,-174.00000000000747,1095.0000000000016,-328.9999999999793,-41.000000000002146,783.9999999999918,1262.0000000000005,291.99999999999227,,3176.9999999999964
2015.11.19,-446.9999999999974,279.99999999999136,324.00000000000205,-209.9999999999991,1071.9999999999952,-304.9999999999997,-18.999999999991246,698.9999999999839,1210.9999999999986,356.9999999999962,,2961.99999999998
2015.11.19,-473.99999999999665,269.9999999999925,312.9999999999966,-252.0000000000078,1063.0000000000027,-221.99999999998886,-34.000000000000696,532.999999999987,1083.999999999989,408.9999999999927,,2689.999999999967
2015.11.19,-402.9999999999978,293.99999999999426,338.00000000000495,-215.00000000000963,1080.0000000000032,-289.9999999999903,0.0,549.999999999983,1090.999999999994,342.9999999999933,,2787.999999999975
2015.11.19,-347.0000000000084,367.99999999999056,414.9999999999987,-121.00000000000443,1110.9999999999952,-199.00000000001583,116.00000000000499,610.99999999999,1176.9999999999925,339.0000000000004,,3469.9999999999436
2015.11.19,-293.0000000000099,412.9999999999967,462.0000000000068,-81.00000000000884,1141.0000000000032,-186.0000000000195,253.99999999997647,706.9999999999936,1263.999999999996,325.99999999999295,,4006.9999999999272
2015.11.19,-338.0000000000161,425.0000000000087,451.0000000000014,-87.00000000000374,1122.9999999999961,-110.00000000001009,266.99999999997283,706.9999999999936,1265.0000000000005,368.9999999999971,,4071.9999999999404
2015.11.19,-370.00000000000364,391.9999999999924,433.0000000000056,-112.000000000001,1127.9999999999957,-111.00000000001664,226.9999999999772,656.9999999999823,1250.9999999999905,370.9999999999991,,3865.9999999999213
2015.11.19,-392.00000000001455,380.00000000000256,402.9999999999978,-87.00000000000374,1092.9999999999995,-110.00000000001009,213.99999999998087,664.999999999992,1225.999999999999,303.9999999999932,,3695.999999999937
2015.11.19,-456.9999999999963,310.9999999999946,383.0,-172.00000000000549,1086.9999999999936,-119.99999999998678,164.00000000000858,565.9999999999741,1198.9999999999982,329.999999999997,,3290.9999999999773
2015.11.19,-582.0000000000158,309.99999999998806,361.0000000000002,-165.00000000000404,1130.9999999999932,-254.999999999983,59.99999999999339,424.99999999998295,1187.9999999999882,356.00000000000074,,2828.999999999944
2015.11.19,-633.0000000000168,195.9999999999962,341.99999999999784,-260.00000000000466,1142.999999999994,-343.99999999998875,63.000000000013046,406.99999999998226,1178.9999999999877,388.9999999999949,,2481.999999999956
2015.11.19,-689.0000000000063,200.00000000000017,343.9999999999999,-243.00000000000432,1161.9999999999964,-353.0000000000033,23.999999999979593,191.99999999997885,1198.9999999999982,430.9999999999925,,2266.999999999932
2015.11.19,-699.0000000000052,344.99999999999534,470.9999999999992,-252.0000000000078,1331.9999999999998,-147.99999999999258,378.999999999996,185.99999999997863,1241.9999999999902,513.9999999999923,,3369.999999999946
2015.11.19,-592.9999999999991,374.0000000000077,504.00000000000443,-285.00000000000193,1336.0000000000039,71.00000000002105,635.9999999999922,280.9999999999775,1266.999999999996,524.9999999999977,,4115.999999999999
2015.11.19,-539.0000000000006,381.99999999999346,468.9999999999972,-298.0000000000094,1324.9999999999984,209.9999999999991,728.9999999999797,348.99999999998954,1259.0000000000005,458.9999999999983,,4344.999999999946
2015.11.19,-541.9999999999981,394.9999999999898,473.99999999999665,-355.0000000000053,1329.999999999998,111.00000000001664,547.999999999993,387.9999999999768,1262.999999999991,648.9999999999995,,4260.999999999958
2015.11.19,-516.0000000000053,409.99999999999926,495.9999999999964,-370.9999999999991,1342.999999999994,56.000000000011596,546.9999999999864,414.99999999999204,1254.9999999999955,624.0000000000023,,4258.999999999973
2015.11.19,-357.00000000000733,367.0000000000062,504.9999999999999,-265.0000000000041,1336.0000000000039,7.0000000000014495,563.0000000000024,517.9999999999723,1250.9999999999905,505.99999999999534,,4430.99999999996
2015.11.19,-348.9999999999993,286.99999999999284,539.0000000000006,-219.00000000000253,1290.0000000000023,-98.99999999998244,700.0000000000117,472.99999999998477,1243.9999999999998,427.99999999999505,,4294.000000000004
2015.11.19,-311.0000000000168,249.99999999999466,492.999999999999,-252.0000000000078,1222.9999999999964,-207.99999999998596,517.9999999999741,491.9999999999902,1163.9999999999873,458.9999999999983,,3827.999999999929
2015.11.19,-456.9999999999963,133.99999999998968,404.0000000000044,-323.0000000000066,1207.0000000000025,-288.99999999998374,330.9999999999924,405.9999999999775,1105.9999999999945,441.99999999999795,,2960.9999999999727
2015.11.19,-646.9999999999976,28.000000000005798,383.0,-313.00000000000773,1336.0000000000039,-492.9999999999879,246.00000000001288,202.99999999997453,1107.99999999999,396.9999999999918,,2247.9999999999854
2015.11.19,-682.0000000000048,-15.00000000000945,341.0000000000024,-330.0000000000081,1263.9999999999984,-586.0000000000198,119.99999999998678,195.99999999999795,1057.9999999999927,395.0000000000009,,1760.9999999999372
2015.11.19,-538.0000000000163,-31.000000000003247,341.0000000000024,-292.00000000000335,1158.9999999999989,-648.9999999999885,53.999999999998494,336.9999999999891,1000.9999999999906,154.99999999999403,,1536.9999999999623
2015.11.19,-360.0000000000048,207.00000000000162,512.9999999999968,-82.99999999999974,1158.0000000000034,-434.000000000001,416.9999999999785,375.99999999997635,1096.999999999994,153.99999999999858,,3044.999999999944
2015.11.19,-326.0000000000041,114.99999999999844,573.0000000000013,13.999999999991797,1312.9999999999975,-600.9999999999849,503.000000000009,356.9999999999993,1183.9999999999975,-162.0000000000066,,2969.999999999999
2015.11.19,-260.0000000000158,123.99999999999079,701.0000000000072,125.99999999999278,1402.0000000000032,-572.0000000000169,938.9999999999787,397.99999999999613,1318.9999999999884,-289.0000000000059,,3887.9999999999186
2015.11.19,-29.999999999996696,231.99999999998778,750.0000000000063,243.99999999999977,1305.0000000000007,-755.9999999999789,846.9999999999977,592.9999999999893,1319.9999999999932,-272.00000000000557,,4232.999999999993
2015.11.19,48.000000000003595,248.00000000000378,853.0000000000038,329.999999999997,1397.9999999999993,-902.0000000000028,892.9999999999883,599.9999999999943,1375.9999999999905,-392.9999999999989,,4450.999999999979
2015.11.19,-16.000000000016,157.99999999999147,802.9999999999982,319.99999999999807,1380.9999999999989,-930.0000000000086,756.9999999999854,551.9999999999925,1327.9999999999886,-350.00000000000585,,4002.999999999923
2015.11.19,-124.00000000001299,130.0000000000079,741.0000000000027,227.99999999999488,1364.999999999994,-828.0000000000065,863.9999999999759,489.9999999999807,1296.999999999997,-317.0000000000006,,3845.999999999933
2015.11.19,-200.00000000000017,18.0000000000069,712.0000000000015,162.99999999999093,1344.9999999999961,-898.000000000021,787.0000000000043,438.99999999999295,1280.0000000000011,-258.9999999999981,,3386.9999999999745
2015.11.19,-170.00000000000347,39.999999999995595,731.9999999999993,181.9999999999933,1344.0000000000007,-857.999999999981,898.9999999999832,462.99999999999386,1313.999999999993,-253.0000000000032,,3692.9999999999714
2015.11.19,-83.00000000001084,-49.00000000001015,723.0000000000069,169.99999999999238,1214.0000000000039,-1020.0000000000209,790.9999999999861,497.99999999999045,1244.9999999999905,-257.0000000000072,,3231.9999999999213
2015.11.19,-70.99999999999883,14.000000000002899,723.0000000000069,102.99999999999754,1202.000000000003,-994.9999999999903,807.0000000000022,548.9999999999782,1268.0000000000007,-260.00000000000466,,3339.9999999999973
2015.11.19,-50.0000000000167,7.0000000000014495,716.0000000000056,91.99999999999208,1214.0000000000039,-823.0000000000182,952.9999999999816,596.99999999998,1314.9999999999977,-173.00000000000094,,3847.999999999927
2015.11.19,-49.00000000001015,-2.0000000000131024,721.000000000005,91.99999999999208,1171.9999999999952,-906.9999999999911,889.0000000000065,601.9999999999754,1290.9999999999968,-179.00000000000693,,3629.99999999995
2015.11.19,-53.999999999998494,2.999999999997449,712.0000000000015,103.99999999999298,1205.999999999996,-850.9999999999795,884.9999999999802,612.9999999999995,1309.9999999999882,-182.00000000000438,,3745.999999999973
2015.11.19,-53.999999999998494,34.000000000000696,714.0000000000035,105.99999999999498,1214.9999999999993,-796.999999999981,899.9999999999897,608.9999999999804,1306.999999999988,-161.00000000000003,,3872.9999999999773
2015.11.20,-43.999999999999595,68.00000000000139,695.9999999999966,188.9999999999947,1173.0000000000018,-776.9999999999833,850.9999999999795,583.9999999999748,1303.9999999999877,-274.00000000000756,,3769.9999999999463
2015.11.20,-100.99999999999554,48.99999999998794,663.0000000000025,164.99999999999292,1153.9999999999995,-789.9999999999797,768.0000000000131,638.9999999999816,1300.9999999999877,-240.00000000000688,,3607.9999999999836
2015.11.20,-82.00000000000429,7.0000000000014495,680.0000000000028,123.99999999999079,1176.9999999999948,-803.0000000000203,824.9999999999868,627.9999999999859,1305.9999999999973,-190.00000000000128,,3671.9999999999336
2015.11.20,-151.00000000001222,15.999999999993797,678.0000000000008,108.99999999999244,1208.9999999999934,-755.0000000000168,910.0000000000108,539.999999999992,1288.9999999999873,-184.00000000000637,,3660.9999999999354
2015.11.20,-190.00000000000128,-29.999999999996696,658.9999999999985,134.0000000000008,1195.999999999997,-777.9999999999898,856.9999999999744,516.9999999999959,1274.9999999999914,-235.00000000000742,,3404.999999999963
2015.11.20,-226.99999999999943,-68.00000000000139,670.9999999999993,103.99999999999298,1259.9999999999945,-804.9999999999891,951.9999999999751,429.9999999999784,1286.9999999999918,-243.99999999999977,,3359.999999999942
2015.11.20,-266.999999999995,-83.9999999999952,646.9999999999976,79.99999999999119,1275.0000000000039,-764.9999999999934,941.9999999999984,501.9999999999811,1303.9999999999877,-233.00000000000543,,3400.999999999971
2015.11.20,-252.0000000000078,-58.000000000002494,658.9999999999985,141.99999999999767,1269.9999999999934,-774.000000000008,912.999999999986,512.9999999999768,1329.9999999999982,-324.9999999999975,,3417.9999999999345
2015.11.20,-229.99999999999687,2.999999999997449,687.0000000000043,246.99999999999721,1259.9999999999945,-730.9999999999927,983.0000000000006,470.9999999999752,1347.999999999999,-670.000000000004,,3367.999999999975
2015.11.20,-187.00000000000384,36.999999999998145,823.000000000007,461.0000000000003,1331.9999999999998,-825.9999999999934,1141.9999999999764,477.9999999999802,1450.9999999999934,-741.9999999999982,,3968.99999999996
2015.11.20,-248.00000000000378,49.99999999999449,789.0000000000064,408.9999999999927,1336.9999999999993,-823.0000000000182,1088.9999999999845,427.99999999999727,1433.9999999999975,-570.0000000000039,,3894.9999999999463
2015.11.20,-243.00000000001543,38.0000000000047,784.0000000000069,408.9999999999927,1334.9999999999973,-832.9999999999949,1102.9999999999873,458.99999999997476,1442.9999999999977,-587.0000000000042,,3907.999999999947
2015.11.20,-236.00000000001398,25.00000000000835,734.0000000000014,390.99999999999693,1273.9999999999973,-796.0000000000189,991.0000000000085,428.9999999999736,1365.9999999999995,-543.0000000000045,,3634.999999999948
2015.11.20,-236.00000000001398,36.999999999998145,728.0000000000064,395.99999999999636,1236.9999999999993,-781.0000000000094,983.0000000000006,422.9999999999734,1317.9999999999977,-565.0000000000044,,3539.9999999999445
2015.11.20,-268.0000000000016,4.000000000004,697.9999999999986,376.99999999999403,1249.9999999999955,-757.999999999992,966.9999999999845,357.99999999997567,1287.9999999999968,-546.000000000002,,3369.9999999999527
2015.11.20,-221.00000000000452,-1.0000000000065512,702.9999999999981,391.9999999999924,1203.9999999999939,-792.9999999999993,953.9999999999882,395.9999999999866,1250.9999999999905,-563.9999999999978,,3320.999999999941
2015.11.20,-170.00000000000347,18.0000000000069,778.9999999999964,424.9999999999976,1258.999999999999,-789.0000000000175,1161.999999999974,369.9999999999761,1350.999999999999,-580.0000000000027,,3824.9999999999254
2015.11.20,-202.9999999999976,-22.999999999995246,792.0000000000039,383.99999999999545,1263.000000000003,-841.0000000000028,1195.0000000000127,384.9999999999909,1368.9999999999998,-580.9999999999982,,3740.000000000012
2015.11.20,-358.9999999999982,-168.0000000000126,707.9999999999975,280.9999999999979,1241.9999999999986,-954.9999999999948,1088.9999999999845,275.99999999998204,1324.9999999999886,-587.0000000000042,,2851.9999999999395
2015.11.20,-504.9999999999999,-171.99999999999437,707.9999999999975,261.0000000000001,1268.0000000000025,-1011.0000000000064,978.0000000000122,214.999999999975,1382.9999999999955,-507.9999999999973,,2616.999999999985
2015.11.20,-643.0000000000158,-306.00000000000625,726.9999999999999,174.99999999999181,1390.9999999999977,-1100.000000000012,1161.000000000012,-31.00000000000591,1365.9999999999995,-507.0000000000019,,2232.999999999959
2015.11.20,-729.0000000000018,-351.99999999999676,719.000000000003,164.99999999999292,1446.0000000000027,-1144.999999999996,1170.9999999999886,-165.00000000002046,1337.9999999999939,-463.0000000000023,,1984.999999999964
2015.11.20,-591.0000000000082,-279.99999999999136,853.0000000000038,203.99999999999307,1451.0000000000023,-999.0000000000166,1571.9999999999957,-89.00000000002706,1439.9999999999977,-482.00000000000466,,3078.999999999945
2015.11.20,-560.0000000000049,-116.00000000000499,911.0000000000063,217.99999999999596,1525.999999999994,-1027.9999999999845,1522.9999999999854,-61.00000000000705,1510.9999999999957,-468.9999999999972,,3454.999999999978
2015.11.20,-497.99999999999847,-46.0000000000127,948.0000000000044,230.99999999999233,1490.0000000000025,-1059.00000000001,1441.9999999999877,-35.00000000002501,1513.999999999996,-378.00000000000057,,3608.9999999999363
2015.11.20,-449.0000000000105,18.0000000000069,939.9999999999964,198.99999999999363,1464.999999999994,-1048.9999999999889,1365.9999999999784,28.999999999996362,1525.9999999999964,-338.00000000000495,,3706.9999999999577
2015.11.20,-422.00000000001125,-35.00000000000725,931.0000000000041,183.99999999999528,1469.9999999999936,-1007.9999999999867,1377.000000000006,108.99999999998045,1530.9999999999918,-317.0000000000006,,3819.999999999965
2015.11.20,-565.9999999999999,-195.00000000001182,892.0000000000039,143.9999999999997,1515.9999999999952,-945.9999999999802,1623.999999999981,-48.00000000000182,1483.9999999999945,-309.99999999999915,,3594.9999999999814
2015.11.20,-649.0000000000107,-212.99999999999653,831.000000000004,114.99999999999844,1597.0000000000039,-905.9999999999845,1661.0000000000014,-128.00000000001432,1452.9999999999886,-314.99999999999864,,3445.999999999992
2015.11.20,-622.9999999999958,-262.00000000000665,824.0000000000025,87.99999999999919,1510.9999999999957,-663.999999999998,1881.9999999999836,-77.0000000000266,1449.9999999999886,-319.0000000000026,,3809.999999999939
2015.11.20,-558.0000000000141,-222.99999999999542,889.0000000000065,91.99999999999208,1498.9999999999948,-605.0000000000111,2046.9999999999989,-44.00000000001114,1484.9999999999995,-373.00000000000114,,4208.999999999959
2015.11.20,-598.0000000000097,-374.999999999992,941.000000000003,154.99999999999403,1591.9999999999934,-742.9999999999826,2246.999999999977,-94.00000000002251,1547.9999999999877,-448.000000000004,,4224.999999999945
2015.11.20,-459.0000000000094,-75.00000000000284,1116.000000000006,303.9999999999932,1722.9999999999968,-356.9999999999851,2778.999999999998,34.99999999999659,1743.9999999999998,-543.0000000000045,,6266.999999999988
2015.11.20,-555.0000000000166,-25.00000000000835,1234.9999999999973,341.99999999999784,1810.999999999996,-398.9999999999938,2971.0000000000127,-64.00000000002137,1867.999999999995,-506.0000000000064,,6677.999999999952
2015.11.20,-710.999999999995,-15.999999999993797,1124.9999999999982,143.9999999999997,1890.0000000000027,-57.00000000001815,2929.0000000000036,-201.00000000002183,1817.9999999999977,-390.0000000000015,,6530.999999999971
2015.11.20,-756.0000000000011,-348.9999999999993,1107.999999999998,141.99999999999767,1895.9999999999977,-485.99999999998647,3019.000000000016,-318.00000000001205,1774.000000000001,-458.9999999999983,,5571.000000000013
2015.11.20,-917.0000000000123,-425.0000000000087,1100.9999999999964,134.0000000000008,1922.999999999997,-489.0000000000061,3157.999999999994,-482.00000000002774,1747.9999999999905,-458.00000000000284,,5292.999999999921
2015.11.20,-897.9999999999987,-421.0000000000047,1109.9999999999998,139.99999999999568,2000.0000000000018,-322.9999999999844,3344.999999999976,-473.0000000000132,1760.9999999999957,-506.0000000000064,,5734.999999999962
2015.11.20,-886.000000000009,-493.0000000000101,1095.0000000000016,109.99999999999899,1985.9999999999989,-378.999999999996,3308.0,-470.0000000000273,1732.99999999999,-499.000000000005,,5504.999999999942
2015.11.20,-961.0000000000118,-490.999999999997,1131.9999999999998,128.99999999999022,2054.0000000000005,-289.9999999999903,3522.9999999999873,-536.0000000000014,1777.000000000001,-504.00000000000443,,5832.999999999973
2015.11.20,-961.0000000000118,-351.0000000000124,1146.0000000000025,134.99999999999625,2090.000000000003,-112.99999999998533,3502.9999999999895,-498.0000000000189,1831.9999999999936,-441.99999999999795,,6340.999999999958
2015.11.20,-909.0000000000042,-336.00000000000296,1156.9999999999968,195.00000000000074,2085.999999999999,-172.99999999997874,3465.000000000007,-462.0000000000175,1806.999999999988,-499.000000000005,,6330.999999999984
2015.11.20,-866.0000000000113,-442.00000000000904,1189.0000000000068,229.99999999999687,2093.999999999996,-242.99999999999324,3589.9999999999823,-428.0000000000257,1862.9999999999995,-626.9999999999998,,6359.999999999944
2015.11.20,-866.0000000000113,-443.99999999999994,1205.0000000000005,262.999999999991,2100.9999999999973,-235.99999999999176,3688.0000000000023,-424.0000000000066,1881.999999999991,-735.0000000000078,,6433.9999999999645
2015.11.20,-887.0000000000156,-446.9999999999974,1161.9999999999964,243.99999999999977,2068.000000000003,-262.999999999991,3516.9999999999923,-408.00000000001546,1853.999999999999,-655.0000000000056,,6184.999999999965
2015.11.20,-921.0000000000163,-458.00000000000284,1141.0000000000032,232.99999999999432,2039.0000000000018,-281.99999999998226,3510.9999999999973,-428.0000000000257,1842.9999999999893,-622.0000000000003,,6055.999999999959
2015.11.20,-944.0000000000115,-551.9999999999969,1161.000000000001,226.99999999999943,2058.9999999999995,-404.9999999999887,3555.9999999999814,-438.0000000000166,1860.99999999999,-668.0000000000019,,5856.999999999955
2015.11.20,-968.9999999999976,-570.0000000000039,1146.0000000000025,153.99999999999858,1998.9999999999952,-416.00000000001637,3590.9999999999886,-551.0000000000161,1789.999999999992,-646.0000000000022,,5527.999999999941
