date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.02.10,68.99999999999685,-93.99999999999409,-43.00000000001525,-551.9999999999969,-446.9999999999974,151.00000000001222,-231.0000000000034,346.0000000000019,-11.00000000000545,-672.0000000000255,-781.9999999999939,410.99999999998363,-406.0000000000059,348.9999999999993,314.99999999999864,919.0000000000032,131.9999999999908,-4.9999999999954525,329.9999999999983,268.0000000000016,-388.9999999999949,,-342.0000000000417
2015.02.10,35.00000000000725,-126.0000000000039,-110.00000000001009,-556.9999999999853,-282.99999999999994,211.00000000000563,-270.99999999999903,304.9999999999997,-9.999999999998899,-672.0000000000255,-1012.9999999999973,336.9999999999873,-402.9999999999916,446.9999999999974,224.000000000002,890.9999999999974,138.9999999999958,-78.99999999999352,305.9999999999974,144.99999999999514,-425.99999999999307,,-910.0000000000134
2015.02.10,-92.99999999999864,41.000000000002146,-196.0000000000184,-537.9999999999941,-132.99999999999423,119.00000000000244,-360.0000000000048,182.99999999999983,-68.00000000000139,-617.0000000000186,-991.9999999999928,69.9999999999923,-359.9999999999852,553.9999999999878,134.99999999999625,658.0000000000031,265.00000000000057,-111.99999999999477,189.99999999999773,1.999999999990898,-431.0000000000036,,-1683.0000000000339
2015.02.10,-15.999999999993797,-120.99999999999334,-145.00000000001734,-614.9999999999877,-210.99999999999451,-89.00000000000574,-382.00000000000455,239.0000000000003,-82.00000000000429,-182.00000000001637,-792.9999999999993,49.99999999999449,-256.0000000000002,625.9999999999932,194.0000000000053,739.0000000000008,384.9999999999909,39.00000000000148,337.99999999999386,37.99999999999359,-428.00000000000614,,-672.0000000000491
2015.02.10,-24.999999999997247,-34.99999999998504,-181.00000000000892,-616.9999999999786,-173.9999999999964,24.000000000001798,-358.0000000000028,243.00000000000432,-85.99999999999719,-250.0,-943.9999999999893,54.99999999998284,-304.00000000000205,675.9999999999877,243.99999999999977,745.0000000000178,344.99999999999886,28.000000000005798,356.9999999999993,8.999999999992347,-405.9999999999952,,-653.9999999999626
2015.02.10,36.999999999998145,72.0000000000054,-226.00000000001506,-573.9999999999857,-205.99999999999508,181.9999999999933,-314.0000000000032,179.00000000000693,-68.00000000000139,-290.00000000002046,-941.9999999999984,157.99999999999147,-328.9999999999793,719.000000000003,248.00000000000378,758.0000000000142,412.9999999999967,43.00000000000637,302.99999999999727,-8.000000000008,-360.0000000000048,,-204.99999999999505
2015.02.10,0.0,-62.99999999999084,-225.00000000000853,-847.9999999999822,-368.00000000000165,-14.999999999987246,-409.99999999999926,186.00000000000838,-62.000000000006494,-316.0000000000025,-1196.9999999999814,164.99999999999292,-332.9999999999984,432.9999999999945,63.000000000013046,391.000000000008,396.0000000000008,103.00000000000864,276.9999999999868,-25.00000000000835,-309.0000000000037,,-2156.9999999999573
2015.02.10,-124.99999999999733,-123.99999999999079,-136.00000000000279,-745.99999999998,-213.99999999999199,-231.99999999998778,-497.000000000003,246.00000000000176,-77.00000000000485,16.999999999995907,-1029.9999999999975,89.99999999999008,-100.99999999999909,571.9999999999948,130.0000000000079,575.9999999999987,488.9999999999901,163.0000000000109,394.999999999996,-53.999999999998494,-292.00000000000335,,-949.9999999999714
2015.02.10,-4.999999999999449,-82.99999999998863,-124.99999999999733,-708.9999999999818,-208.99999999999253,18.999999999991246,-378.00000000000057,206.00000000000617,-69.00000000000794,41.99999999997317,-1011.9999999999907,15.999999999993797,-72.99999999997908,578.9999999999961,80.99999999999774,574.0000000000078,528.9999999999964,170.0000000000017,422.9999999999876,-30.000000000007798,-358.9999999999982,,-412.9999999999921
2015.02.10,14.999999999998348,-124.99999999999733,-13.000000000018552,-705.9999999999844,-169.99999999999238,55.000000000005045,-324.00000000000205,141.00000000000225,-6.0000000000060005,477.9999999999802,-892.9999999999883,-2.999999999997449,466.0000000000082,241.99999999998667,-81.9999999999821,434.000000000001,625.9999999999906,419.00000000001114,667.9999999999922,-13.00000000000745,-384.00000000000654,,824.9999999999927
2015.02.10,43.00000000000415,-96.99999999999153,-1.0000000000065512,-425.99999999999307,-96.99999999999153,29.00000000001235,-143.9999999999997,90.0000000000012,-24.999999999997247,629.9999999999955,-562.9999999999802,-133.00000000000534,471.00000000000364,24.000000000001798,-81.9999999999821,365.0000000000153,525.9999999999962,370.00000000000455,642.9999999999865,63.99999999999739,-401.00000000000693,,1286.0000000000646
2015.02.10,-10.999999999994348,-99.00000000000463,34.99999999998504,-316.99999999998954,-52.99999999999194,-42.999999999993044,-194.0000000000053,189.00000000000583,5.999999999994898,511.99999999997203,-347.9999999999928,-299.00000000000483,502.00000000000955,-164.00000000000858,-332.9999999999833,331.0000000000146,355.000000000004,275.0000000000057,638.9999999999958,166.99999999999494,-541.9999999999981,,608.000000000016
2015.02.10,75.00000000000284,-136.00000000000279,47.99999999998139,-145.99999999997948,-79.99999999999119,25.00000000000835,-25.00000000000835,215.00000000000963,54.999999999993946,415.9999999999968,-197.99999999998707,-223.00000000001762,463.99999999999864,-199.00000000001583,-268.0000000000016,544.0000000000111,361.0000000000042,207.00000000000784,703.9999999999935,406.9999999999907,-578.0000000000118,,1667.9999999999836
2015.02.10,79.00000000000685,-312.9999999999855,0.0,-258.99999999998704,-181.9999999999933,-139.00000000000023,-87.99999999999919,154.0000000000097,17.999999999995797,295.99999999999227,-213.99999999998087,-382.0000000000157,442.0000000000073,-215.00000000000963,-419.9999999999982,384.00000000000654,334.0000000000032,144.00000000000546,592.9999999999893,317.9999999999961,-581.0000000000093,,-30.99999999996635
2015.02.10,24.000000000001798,-343.00000000000443,174.99999999999181,-251.99999999998556,-187.9999999999993,-225.00000000000853,-97.9999999999981,281.00000000000904,7.9999999999968985,601.9999999999754,-56.99999999999594,-295.0000000000008,551.0000000000161,-202.9999999999976,-228.99999999999034,457.00000000001853,363.9999999999901,308.00000000000693,694.9999999999932,407.99999999999727,-512.0000000000014,,1471.0000000000155
2015.02.10,-51.99999999999649,-319.999999999987,144.99999999999514,-218.99999999999142,-237.99999999999378,-283.99999999999534,-153.99999999999858,377.0000000000051,-9.999999999998899,579.9999999999841,-51.99999999998539,-179.00000000001802,512.0000000000005,-211.00000000000563,-70.99999999999883,615.00000000001,375.0,349.00000000000375,747.9999999999905,429.99999999999704,-509.00000000000387,,1832.0000000000125
2015.02.10,1.0000000000065512,-480.99999999999807,173.00000000000094,-242.99999999999324,-309.99999999999915,-262.999999999991,-89.00000000000574,463.0000000000023,-28.000000000005798,621.9999999999857,183.00000000002203,-63.99999999999739,528.9999999999964,-263.00000000001324,-25.999999999992696,714.999999999999,292.0000000000016,400.0000000000057,791.9999999999874,600.999999999996,-526.0000000000042,,2478.0000000000027
2015.02.10,-56.0000000000005,-371.99999999999454,112.99999999998533,-127.99999999999478,-224.9999999999974,-346.0000000000019,-65.99999999999939,430.00000000000813,-51.000000000001044,850.9999999999991,299.00000000000483,-246.99999999999721,563.0000000000166,-631.0000000000038,-72.99999999998974,697.9999999999986,108.99999999999466,414.0000000000015,839.9999999999892,653.999999999999,-524.9999999999977,,2251.000000000019
2015.02.10,-95.00000000000064,-370.999999999988,71.99999999998319,160.00000000000458,-174.99999999999181,-357.99999999999164,31.999999999998696,373.00000000000114,-63.99999999999739,753.9999999999907,690.0000000000128,-327.00000000001063,473.0000000000132,-849.0000000000109,-75.00000000000284,642.0000000000092,-126.00000000000477,311.00000000000705,727.9999999999944,778.0000000000009,-526.0000000000042,,2047.0000000000132
2015.02.10,-46.999999999997044,-320.9999999999935,131.99999999999878,506.0000000000064,-112.000000000001,-324.9999999999975,261.0000000000001,380.00000000000256,-53.999999999998494,719.9999999999989,1227.0000000000002,-379.0000000000182,512.0000000000005,-1273.000000000013,-268.0000000000016,536.0000000000032,-335.9999999999985,282.0000000000107,746.9999999999999,956.9999999999967,-560.0000000000049,,2584.9999999999936
2015.02.10,-43.999999999999595,-353.99999999998766,225.99999999999287,712.0000000000015,-100.00000000000009,-334.9999999999964,373.00000000000114,368.00000000000165,17.000000000000348,616.9999999999902,1496.0000000000084,-422.00000000001125,540.9999999999968,-1314.9999999999995,-322.00000000000006,433.0000000000167,-397.00000000000557,218.00000000000352,662.9999999999967,1070.9999999999998,-558.0000000000141,,2887.999999999996
2015.02.10,-20.999999999993246,-351.99999999999676,160.99999999998892,591.0000000000082,-97.9999999999981,-296.0000000000074,346.9999999999973,335.0000000000075,-19.00000000000235,747.9999999999905,1256.0000000000127,-370.00000000000364,599.9999999999943,-1174.0000000000084,-256.99999999999613,460.000000000016,-268.0000000000007,302.0000000000067,717.9999999999893,1014.9999999999992,-503.000000000009,,3174.9999999999945
2015.02.10,-41.000000000002146,-279.99999999999136,156.00000000000057,425.0000000000087,-124.99999999999733,-258.0000000000027,208.99999999999253,367.0000000000062,-17.000000000000348,777.9999999999916,1007.0000000000024,-266.0000000000107,649.0000000000009,-934.9999999999969,-170.00000000000347,523.0000000000068,-96.00000000000364,394.00000000000546,779.9999999999869,864.9999999999935,-514.0000000000144,,3450.9999999999723
2015.02.10,-58.000000000002494,-316.0000000000052,190.00000000000128,292.00000000000335,-107.99999999999699,-292.00000000000335,156.99999999999602,365.99999999999966,-14.000000000002899,777.9999999999916,864.0000000000203,-304.9999999999997,628.0000000000143,-798.0000000000098,-194.99999999998963,513.0000000000078,4.9999999999954525,365.0000000000091,767.9999999999865,771.9999999999949,-500.00000000001154,,3111.999999999999
2015.02.10,-48.99999999999905,-295.99999999998516,130.99999999999224,357.00000000000733,-91.99999999999208,-279.00000000000705,207.00000000000162,320.00000000000915,-23.00000000000635,830.9999999999889,938.0000000000166,-390.0000000000015,603.0000000000086,-816.0000000000167,-224.000000000002,426.00000000001523,-37.00000000000614,329.00000000000773,700.9999999999934,788.9999999999952,-495.000000000001,,2931.000000000019
2015.02.10,-48.000000000003595,-265.0000000000041,153.00000000000313,479.0000000000072,-104.99999999999955,-283.99999999999534,243.99999999999977,300.0000000000003,2.999999999997449,851.9999999999754,1069.0000000000089,-381.0000000000091,655.0000000000011,-900.0000000000119,-245.99999999999068,364.00000000000875,-51.00000000000193,321.00000000001216,682.9999999999927,792.9999999999993,-499.000000000005,,3136.999999999986
2015.02.11,-65.99999999999939,-279.99999999999136,186.99999999998164,476.0000000000098,-108.99999999999244,-330.9999999999924,248.99999999999923,362.00000000000676,-7.0000000000014495,885.9999999999957,1094.0000000000173,-267.0000000000172,685.0000000000023,-876.0000000000101,-173.00000000000094,501.0000000000181,-28.000000000005798,399.0000000000009,756.0000000000002,866.9999999999956,-506.0000000000064,,3819.00000000001
2015.02.11,-64.99999999999284,-286.99999999999284,185.99999999999727,450.00000000001705,-132.99999999999423,-330.0000000000081,220.99999999999343,408.00000000000836,-9.00000000000345,894.9999999999818,1078.0000000000011,-367.0000000000062,670.0000000000159,-862.0000000000072,-210.99999999998343,546.000000000002,-48.00000000000182,365.0000000000091,783.9999999999918,878.000000000001,-510.00000000001046,,3659.0000000000186
2015.02.11,-73.00000000000084,-357.99999999999164,190.00000000000128,456.00000000001194,-125.99999999999278,-371.99999999999454,220.99999999999343,423.0000000000067,-21.999999999999797,841.9999999999845,1153.000000000004,-351.99999999999676,632.000000000005,-910.0000000000108,-190.99999999998562,577.0000000000052,-63.00000000000239,373.00000000000466,794.9999999999875,906.9999999999911,-503.000000000009,,3599.000000000011
2015.02.11,-66.99999999999484,-341.99999999999784,194.99999999998963,456.00000000001194,-234.99999999999633,-353.0000000000033,222.99999999999542,450.00000000000597,-17.000000000000348,836.9999999999891,1121.0000000000164,-259.0000000000092,634.0000000000146,-868.000000000002,-112.000000000001,623.000000000018,-57.00000000000216,380.00000000000966,795.9999999999923,944.0000000000003,-529.0000000000017,,3820.0000000000346
2015.02.11,-31.000000000003247,-326.9999999999884,204.99999999998852,457.00000000001853,-258.9999999999981,-310.9999999999946,251.99999999999667,499.000000000005,-7.0000000000014495,747.9999999999905,1138.0000000000168,-133.00000000000534,581.0000000000173,-873.999999999997,-31.000000000003247,775.9999999999989,-109.99999999999943,410.0000000000108,869.9999999999903,1059.9999999999943,-571.9999999999948,,4341.000000000042
2015.02.11,-32.999999999994145,-309.0000000000037,232.99999999999432,462.0000000000068,-261.99999999999557,-259.9999999999936,251.00000000000122,541.0000000000026,21.999999999999797,759.9999999999909,1091.0000000000198,0.9999999999843467,633.0000000000098,-910.9999999999951,-10.999999999983245,868.000000000002,-82.00000000000784,500.0,941.9999999999931,1098.9999999999943,-594.0000000000057,,4941.000000000021
2015.02.11,-4.999999999999449,-350.9999999999902,263.99999999999756,443.0000000000156,-207.00000000000162,-259.9999999999936,268.99999999999704,473.0000000000012,32.999999999994145,903.9999999999964,1136.0000000000036,-165.00000000001512,741.0000000000139,-1019.0000000000143,-170.99999999998784,702.0000000000026,-19.99999999999602,492.00000000000443,972.999999999999,1091.999999999993,-615.9999999999943,,4708.000000000026
2015.02.11,36.0000000000027,-384.9999999999909,305.9999999999841,363.0000000000022,-325.99999999999295,-245.0000000000063,244.99999999999523,522.0000000000002,29.999999999996696,1022.9999999999961,1055.000000000006,-138.0000000000159,820.999999999998,-938.0000000000166,-146.99999999998602,794.0000000000058,75.00000000000284,585.000000000008,1111.9999999999948,1120.9999999999943,-666.9999999999953,,5241.999999999984
2015.02.11,46.999999999997044,-404.0000000000044,298.9999999999826,342.00000000002007,-329.00000000000153,-270.99999999999903,247.99999999999267,621.0000000000049,14.999999999998348,984.9999999999852,1067.000000000018,-168.0000000000126,793.0000000000064,-900.9999999999962,-139.9999999999846,1019.0000000000143,54.000000000002046,543.0000000000064,1147.9999999999961,1200.9999999999966,-825.9999999999934,,5343.000000000028
2015.02.11,-17.000000000000348,-384.9999999999909,275.000000000003,392.00000000001455,-201.99999999999108,-255.00000000000523,226.99999999999943,587.9999999999997,41.000000000002146,960.9999999999843,1042.0000000000095,-261.0000000000001,820.999999999998,-920.0000000000097,-241.99999999998667,903.0000000000093,45.99999999999227,460.00000000000796,1114.999999999995,1162.9999999999918,-829.9999999999974,,4922.0000000000255
2015.02.11,4.999999999999449,-279.99999999999136,246.99999999999721,393.0000000000211,-161.99999999999548,-225.99999999999287,234.00000000000088,555.0000000000055,60.99999999999994,985.99999999999,970.0000000000042,-241.00000000000233,866.0000000000139,-902.0000000000028,-251.00000000000122,896.000000000008,99.00000000000375,498.00000000000466,1147.9999999999961,1129.9999999999977,-807.0000000000022,,5219.000000000055
2015.02.11,-12.999999999996348,-236.99999999999832,217.0000000000005,441.0000000000025,-93.99999999999409,-191.99999999999218,256.99999999999613,545.0000000000066,56.99999999999594,1041.9999999999732,1012.0000000000128,-293.0000000000099,890.0000000000148,-907.9999999999977,-295.0000000000008,848.0000000000043,102.00000000000387,477.00000000000387,1126.9999999999955,1117.9999999999968,-838.0000000000055,,5263.000000000011
2015.02.11,-81.9999999999932,-207.00000000000162,214.00000000000307,453.0000000000145,-127.99999999999478,-231.99999999998778,220.99999999999343,545.0000000000066,58.000000000002494,1061.9999999999834,972.0000000000173,-199.00000000001583,895.0000000000102,-882.000000000005,-221.99999999998886,829.0000000000131,134.9999999999909,524.0000000000009,1144.999999999996,1097.999999999999,-802.9999999999982,,5396.000000000046
2015.02.11,-85.99999999999719,-178.99999999999582,208.99999999999253,397.0000000000029,-95.99999999999609,-242.00000000000887,200.99999999999562,551.0000000000015,63.99999999999739,1073.9999999999839,883.0000000000116,-226.00000000001506,915.0000000000205,-853.9999999999992,-243.99999999999977,838.0000000000055,150.99999999999625,523.0000000000103,1125.0,1034.999999999997,-775.9999999999989,,5263.000000000004
2015.02.11,-43.999999999999595,-171.99999999999437,187.99999999998818,415.0000000000098,-140.99999999999113,-174.00000000000747,210.99999999999451,557.0000000000075,58.99999999999794,1025.999999999982,909.0000000000042,-168.99999999999693,887.0000000000005,-821.000000000005,-185.99999999999727,865.0000000000047,155.9999999999917,554.000000000002,1126.9999999999955,1061.000000000001,-724.0000000000135,,5583.999999999974
2015.02.11,-41.000000000002146,-146.99999999998602,194.99999999998963,431.0000000000036,-166.99999999999494,-161.99999999999548,217.99999999999596,577.0000000000052,64.99999999999284,887.9999999999768,894.000000000017,-45.000000000006146,831.0000000000173,-838.0000000000055,-102.00000000000209,930.0000000000086,119.99999999999034,554.000000000002,1131.0000000000002,1122.0000000000007,-726.0000000000044,,5728.000000000004
2015.02.11,-58.000000000002494,-165.9999999999995,197.00000000000273,394.00000000000546,-200.00000000000017,-214.00000000000307,188.9999999999947,628.0000000000064,68.99999999999685,818.9999999999884,871.0000000000217,19.999999999997797,753.0000000000143,-860.0000000000163,-70.99999999999883,1012.9999999999973,67.99999999999784,529.0000000000106,1122.9999999999905,1166.0000000000005,-754.9999999999945,,5515.000000000009
2015.02.11,-93.99999999999409,-201.99999999999108,185.99999999999727,398.00000000000944,-209.9999999999991,-297.9999999999983,149.99999999999457,652.0000000000082,37.99999999999359,931.999999999988,917.0000000000123,17.000000000000348,830.0000000000125,-835.000000000008,-31.000000000003247,1026.0000000000157,125.0,579.9999999999983,1166.9999999999873,1149.9999999999955,-716.0000000000056,,5782.000000000014
2015.02.11,-131.00000000000333,-190.99999999998562,68.99999999998573,402.0000000000135,-181.9999999999933,-286.99999999999284,156.99999999999602,475.0000000000032,0.0,954.9999999999841,882.000000000005,-313.00000000000773,742.999999999995,-838.0000000000055,-228.99999999999034,758.9999999999985,123.99999999999523,490.99999999999966,1014.9999999999864,983.0000000000006,-709.0000000000041,,4174.99999999998
2015.02.11,-119.99999999999788,-287.9999999999994,89.99999999999008,455.0000000000054,-121.99999999999989,-340.00000000000693,188.9999999999947,452.00000000000796,0.999999999995449,1045.9999999999923,975.0000000000148,-399.00000000001603,843.9999999999941,-836.9999999999989,-290.9999999999968,755.0000000000168,150.99999999999625,453.00000000000296,1033.9999999999918,995.9999999999969,-706.0000000000066,,4337.999999999977
2015.02.11,-175.00000000000293,-500.9999999999959,139.9999999999846,424.00000000000216,-108.99999999999244,-583.0000000000002,166.99999999999494,464.00000000000887,-80.00000000000229,1238.999999999976,1085.0000000000027,-851.0000000000017,966.0000000000082,-971.0000000000107,-453.99999999999886,700.0000000000117,158.00000000000125,490.99999999999966,1114.999999999995,1024.9999999999982,-822.0000000000116,,3427.9999999999663
2015.02.11,-26.999999999999247,-424.99999999998647,110.99999999999443,509.00000000000387,-29.000000000001247,-317.9999999999961,298.9999999999937,387.000000000004,-82.00000000000429,1273.9999999999725,1262.0000000000075,-697.0000000000143,871.0000000000093,-921.0000000000163,-378.999999999996,730.0000000000084,111.99999999999477,466.99999999999875,1103.999999999999,1054.9999999999948,-790.0000000000018,,4512.999999999965
2015.02.11,65.00000000000395,-618.9999999999918,151.9999999999966,443.99999999999994,-53.999999999998494,-188.9999999999947,358.9999999999982,264.0000000000087,-152.00000000000767,1331.9999999999936,1264.0000000000207,-866.0000000000113,899.0000000000009,-929.000000000002,-376.9999999999829,787.0000000000043,155.00000000000114,432.00000000000216,1123.9999999999952,1074.9999999999927,-861.0000000000007,,4305.000000000028
2015.02.11,65.99999999999939,-702.9999999999869,159.99999999998238,426.00000000001523,-107.99999999999699,-445.99999999999085,335.99999999999187,381.0000000000091,-194.0000000000053,1593.999999999994,1460.0000000000168,-866.0000000000113,902.0000000000152,-1005.9999999999958,-292.9999999999877,951.9999999999973,191.99999999999307,526.0000000000105,1197.9999999999932,1103.9999999999939,-859.9999999999941,,4821.000000000044
2015.02.11,-203.99999999999307,-695.9999999999856,95.00000000000064,460.000000000016,-60.99999999999994,-907.9999999999977,110.99999999999443,550.000000000006,-255.00000000000523,1866.9999999999902,1633.0000000000177,-1163.000000000003,978.0000000000086,-981.0000000000097,-346.9999999999862,924.0000000000136,192.99999999999784,534.000000000006,1253.0,1139.0000000000011,-868.000000000002,,4254.00000000007
2015.02.11,-204.99999999999963,-722.9999999999848,75.99999999998718,653.0000000000147,53.999999999998494,-893.9999999999948,209.9999999999991,295.0000000000008,-262.00000000000665,1895.9999999999866,1905.0000000000011,-1744.0000000000123,980.0000000000182,-1277.000000000017,-774.9999999999924,514.0000000000144,6.000000000000227,292.0000000000016,1048.9999999999923,1068.9999999999977,-958.9999999999987,,2160.000000000006
2015.02.11,-49.99999999999449,-687.9999999999998,-2.999999999997449,838.0000000000055,241.00000000000233,-658.0000000000031,461.99999999999574,273.000000000001,-321.0000000000046,1982.9999999999757,2184.000000000008,-1798.0000000000107,1008.0000000000098,-1283.9999999999964,-753.9999999999881,524.0000000000133,-34.99999999999659,271.0000000000008,1036.9999999999918,1075.999999999999,-944.9999999999958,,3361.000000000016
2015.02.11,-58.99999999999794,-649.999999999995,-65.00000000000395,876.0000000000101,275.99999999999847,-642.9999999999936,481.9999999999935,161.00000000000003,-311.00000000000574,1839.999999999975,2197.0000000000045,-2087.000000000017,893.0000000000007,-1258.0000000000036,-905.9999999999845,283.000000000011,-67.99999999999784,105.00000000000398,817.9999999999978,937.9999999999944,-865.0000000000047,,1956.999999999986
2015.02.11,21.00000000000435,-693.9999999999947,56.99999999999594,777.0000000000055,184.00000000000637,-580.0000000000027,493.99999999999443,176.0000000000095,-273.000000000001,1718.999999999994,2110.000000000012,-1826.0000000000166,931.0000000000116,-1323.0000000000075,-866.9999999999956,319.0000000000026,-70.00000000000739,196.00000000001216,900.9999999999962,1045.9999999999914,-849.0000000000109,,2449.0000000000005
2015.02.11,24.000000000001798,-719.000000000003,117.99999999999588,721.000000000016,165.9999999999995,-570.9999999999882,481.9999999999935,211.00000000000563,-263.0000000000021,1872.9999999999905,2069.0000000000095,-1801.0000000000082,963.9999999999986,-1302.0000000000032,-876.9999999999944,309.0000000000037,-27.000000000001023,202.0000000000124,909.9999999999966,1058.9999999999989,-873.0000000000126,,2675.00000000001
2015.02.11,46.00000000000159,-717.9999999999964,104.99999999999955,674.000000000019,138.00000000000477,-531.9999999999991,463.0000000000023,306.00000000000625,-253.99999999999866,1899.9999999999773,2015.0000000000111,-1612.0000000000134,961.0000000000127,-1242.0000000000098,-654.9999999999834,598.0000000000097,21.000000000000796,328.00000000000296,1039.999999999992,1125.9999999999936,-900.0000000000119,,3808.00000000002
2015.02.11,-7.9999999999968985,-699.9999999999895,134.99999999999625,738.0000000000164,121.99999999999989,-608.9999999999928,430.9999999999925,317.0000000000006,-230.000000000008,1870.999999999981,2077.0000000000177,-1680.0000000000148,980.9999999999945,-1434.000000000002,-746.9999999999866,516.0000000000053,-121.99999999999989,281.0000000000059,1023.9999999999867,1151.9999999999975,-878.000000000001,,3237.0000000000027
2015.02.11,-112.000000000001,-705.0000000000001,143.99999999998857,937.00000000001,212.00000000000108,-744.9999999999957,498.9999999999939,309.0000000000037,-221.99999999999997,1875.9999999999764,2189.0000000000186,-1729.0000000000027,1024.000000000001,-1476.0000000000107,-825.9999999999934,436.9999999999985,-136.0000000000099,246.00000000000932,991.9999999999902,1185.9999999999982,-886.000000000009,,3213.9999999999663
2015.02.11,-87.00000000000374,-571.9999999999948,-21.00000000000435,947.000000000009,242.00000000000887,-513.9999999999923,509.9999999999993,132.0000000000099,-199.00000000000472,1894.9999999999818,2078.0000000000023,-1980.000000000004,1122.000000000014,-1384.0000000000075,-1140.999999999992,101.00000000001774,-42.00000000000159,240.99999999999966,979.9999999999898,954.9999999999948,-913.9999999999926,,2349.000000000029
2015.02.11,-175.00000000000293,-371.99999999999454,-80.99999999999774,1113.0000000000084,458.00000000000284,-441.0000000000025,539.999999999996,113.00000000000753,-153.00000000000313,2135.9999999999955,2078.0000000000023,-2082.000000000006,1353.0000000000086,-1509.0000000000048,-1237.9999999999836,31.000000000003247,111.99999999999477,248.00000000000466,1021.9999999999914,905.0000000000002,-964.0000000000093,,3094.000000000011
2015.02.11,-153.00000000000313,-425.99999999999307,-63.99999999999739,1133.0000000000061,450.00000000000597,-468.00000000000176,602.0000000000025,111.00000000000554,-158.99999999999804,2169.9999999999873,2294.000000000018,-2156.0000000000023,1399.000000000001,-1788.9999999999961,-1293.9999999999952,15.00000000000945,-64.99999999999773,225.00000000000853,1013.9999999999958,1028.9999999999911,-926.0000000000045,,2942.000000000042
2015.02.11,-41.9999999999976,-502.9999999999868,45.99999999999049,681.0000000000205,418.0000000000073,-418.0000000000073,378.00000000000057,145.00000000000622,-165.9999999999995,2173.999999999978,1424.000000000003,-1987.0000000000055,1587.9999999999939,-1473.0000000000132,-1195.999999999997,184.00000000000637,250.0,440.00000000001194,1238.99999999999,861.9999999999961,-960.0000000000053,,3083.999999999992
2015.02.11,-246.99999999999721,-266.999999999995,14.000000000002899,813.0000000000192,440.00000000000705,-405.9999999999952,335.99999999999187,213.00000000000762,-31.000000000003247,1921.999999999997,1536.000000000004,-1665.0000000000055,1552.000000000021,-1347.0000000000093,-1174.9999999999927,189.00000000001694,322.9999999999933,375.0,1195.999999999998,930.999999999993,-981.0000000000097,,3721.000000000043
2015.02.11,-343.9999999999999,-65.00000000000395,-158.0000000000137,836.0000000000146,472.00000000000574,-486.999999999993,231.99999999999886,341.0000000000024,-95.00000000000064,1953.9999999999793,1386.0000000000205,-1529.0000000000025,1337.0000000000175,-1163.000000000003,-1027.9999999999845,348.00000000001495,399.9999999999915,373.00000000000466,1247.0,918.999999999992,-1027.0000000000002,,3949.00000000004
2015.02.11,-314.0000000000032,-85.99999999998609,-151.00000000001222,940.0000000000075,502.00000000000244,-473.99999999999665,298.9999999999937,346.0000000000019,-78.00000000000028,1929.9999999999784,1489.000000000007,-1602.9999999999989,1334.0000000000032,-1136.0000000000036,-1010.9999999999841,398.00000000000944,344.99999999999886,338.99999999999864,1188.999999999993,945.9999999999912,-1002.000000000014,,4201.999999999986
2015.02.11,-346.0000000000019,-175.99999999999838,-90.00000000001229,942.0000000000206,495.000000000001,-557.9999999999918,332.99999999999443,319.0000000000026,-84.0000000000063,1798.9999999999782,1607.000000000003,-1696.0000000000086,1200.9999999999934,-1271.0,-1071.999999999984,323.0000000000066,125.99999999999056,234.99999999999943,1089.999999999989,984.9999999999915,-1059.00000000001,,3102.9999999999573
2015.02.11,-234.00000000000088,-192.99999999999872,-74.0000000000185,944.0000000000115,457.0000000000074,-441.0000000000025,383.99999999999545,292.00000000000335,-92.00000000000318,1770.9999999999866,1682.0000000000057,-1738.0000000000173,1206.9999999999936,-1300.0000000000123,-1065.999999999989,380.00000000000256,174.99999999999716,212.0000000000033,1076.9999999999982,978.0000000000011,-1083.0000000000118,,3337.999999999952
2015.02.11,-271.9999999999945,-130.99999999999224,14.999999999987246,986.0000000000202,446.00000000000193,-463.9999999999977,357.99999999999164,379.0000000000071,-29.000000000001247,1836.999999999989,1695.000000000002,-1534.9999999999975,1379.000000000019,-1381.00000000001,-1127.9999999999957,372.00000000001677,156.99999999999648,322.00000000000273,1216.9999999999986,1102.9999999999984,-1083.9999999999961,,4242.000000000046
2015.02.11,-215.99999999999397,-212.99999999999653,32.999999999994145,1062.0000000000073,450.00000000000597,-455.0000000000054,463.9999999999977,294.00000000000534,-62.000000000006494,1914.999999999992,1877.0000000000175,-1666.0000000000118,1409.0000000000202,-1422.9999999999966,-1062.9999999999918,314.00000000001427,146.0000000000008,353.9999999999992,1182.9999999999927,1109.9999999999998,-1061.000000000001,,4452.000000000043
2015.02.11,-203.99999999999307,-194.99999999998963,7.0000000000014495,1105.0000000000005,477.0000000000052,-438.9999999999894,495.000000000001,254.00000000000978,-78.00000000000028,2056.999999999988,1987.0000000000055,-1730.0000000000093,1427.000000000021,-1516.0000000000061,-1127.9999999999957,180.0000000000024,128.0000000000001,327.0000000000124,1095.9999999999895,1070.9999999999998,-1027.0000000000002,,4294.000000000053
