date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.11.14,-607.9999999999974,-1381.9999999999943,-63.00000000000239,161.00000000000003,-817.9999999999854,809.9999999999997,-1088.0,645.999999999991,439.99999999999596,1509.0000000000146,-2528.9999999999814,2239.9999999999977,442.99999999999784,-228.00000000000597,24.999999999997247,,-441.9999999999731
2017.11.14,-648.9999999999995,-1408.9999999999936,-45.000000000001705,156.00000000000057,-880.9999999999984,783.9999999999848,-1094.0000000000061,611.000000000006,412.9999999999967,1514.00000000001,-2572.999999999981,2255.000000000007,454.9999999999983,-233.00000000000543,39.00000000000014,,-656.9999999999825
2017.11.15,-638.0000000000052,-1446.9999999999982,-84.99999999999375,184.00000000000637,-959.9999999999831,777.9999999999898,-1153.000000000004,497.99999999999847,333.9999999999899,1492.999999999995,-2598.999999999996,2245.9999999999923,492.00000000000443,-180.0000000000024,95.00000000000064,,-942.0000000000059
2017.11.15,-624.0000000000023,-1442.00000000001,-67.99999999999784,175.99999999999838,-881.9999999999828,813.9999999999814,-1141.9999999999986,609.9999999999994,426.9999999999996,1526.0000000000105,-2644.9999999999864,2293.999999999996,504.0000000000049,-219.00000000000253,67.9999999999903,,-603.0
2017.11.15,-619.9999999999983,-1411.0000000000066,-84.00000000000318,162.0000000000066,-873.999999999997,814.999999999988,-1122.0000000000007,621.0000000000049,424.99999999998647,1512.0000000000005,-2560.999999999991,2272.0000000000073,480.000000000004,-221.00000000000452,46.999999999997044,,-559.0000000000067
2017.11.15,-580.0000000000027,-1373.000000000002,-94.99999999999886,163.00000000000205,-873.999999999997,817.000000000001,-1117.9999999999968,604.9999999999889,385.99999999999744,1466.0000000000082,-2533.999999999992,2244.0000000000014,462.99999999999386,-231.0000000000034,19.999999999997797,,-641.0000000000022
2017.11.15,-585.0000000000022,-1357.9999999999925,-111.99999999999477,172.00000000000549,-907.9999999999977,770.9999999999884,-1112.9999999999973,626.9999999999998,374.999999999992,1415.9999999999968,-2552.999999999983,2241.000000000004,475.9999999999991,-248.99999999999923,28.999999999990145,,-770.9999999999905
2017.11.15,-600.999999999996,-1366.0000000000005,-111.99999999999477,202.0000000000022,-912.999999999986,760.9999999999894,-1134.999999999997,655.0000000000056,400.00000000000034,1397.9999999999961,-2628.9999999999923,2248.0000000000055,385.9999999999957,-236.99999999999832,-87.99999999999919,,-1030.9999999999682
2017.11.15,-641.0000000000027,-1378.9999999999968,-266.9999999999959,582.0000000000048,-1054.9999999999836,771.9999999999949,-1217.9999999999968,540.0000000000072,1241.9999999999875,1290.9999999999968,-2644.9999999999864,3081.0000000000005,400.0000000000057,219.00000000000253,-75.00000000000284,,847.0000000000349
2017.11.15,-636.0000000000032,-1398.0000000000105,-308.9999999999975,590.0000000000016,-1062.9999999999918,773.0000000000015,-1231.9999999999998,466.9999999999952,1136.999999999988,1216.0000000000082,-2627.999999999986,3072.000000000008,516.9999999999959,263.99999999999756,-102.00000000000209,,668.0000000000059
2017.11.15,-658.9999999999985,-1366.0000000000005,-451.9999999999982,605.0,-1200.0000000000011,725.9999999999823,-1285.0000000000027,360.9999999999891,1117.9999999999968,1051.9999999999925,-2624.9999999999886,3093.0000000000123,516.9999999999959,288.9999999999948,-109.99999999999899,,63.99999999997492
2017.11.15,-670.000000000004,-1398.0000000000105,-346.9999999999942,619.0000000000028,-1160.9999999999898,746.0000000000023,-1263.9999999999984,419.9999999999982,1172.9999999999795,1168.0000000000064,-2611.9999999999923,3215.999999999997,659.9999999999966,322.9999999999955,44.99999999999504,,917.9999999999839
2017.11.15,-680.9999999999983,-1377.9999999999905,-331.00000000000307,584.0000000000067,-1177.9999999999902,720.9999999999939,-1263.9999999999984,343.99999999998875,1048.9999999999889,1206.9999999999936,-2565.9999999999795,3103.0000000000114,623.0000000000047,307.0000000000017,39.999999999995595,,580.0000000000247
2017.11.15,-719.9999999999984,-1417.0000000000016,-391.9999999999959,599.0000000000051,-1170.9999999999886,722.0000000000005,-1260.0000000000055,363.9999999999866,1156.0000000000014,1176.0000000000161,-2559.0,3163.0000000000045,631.0000000000002,353.0000000000033,66.99999999999484,,712.000000000022
2017.11.15,-682.0000000000048,-1394.9999999999907,-358.99999999999466,609.000000000004,-1166.0000000000005,733.9999999999902,-1258.999999999999,361.9999999999957,1163.9999999999873,1192.0000000000073,-2561.9999999999977,3170.0000000000064,667.0000000000016,319.0000000000026,51.99999999999649,,846.0000000000039
2017.11.15,-670.000000000004,-1385.9999999999984,-349.9999999999943,602.0000000000025,-1117.9999999999968,739.0000000000008,-1231.0000000000043,439.99999999999596,1169.9999999999823,1203.000000000003,-2576.0000000000005,3159.000000000001,667.0000000000016,312.9999999999966,39.999999999995595,,1001.999999999981
2017.11.15,-670.9999999999993,-1361.9999999999966,-326.9999999999982,616.0000000000055,-1109.9999999999889,727.9999999999953,-1219.0000000000034,391.000000000008,1190.9999999999866,1199.0000000000123,-2547.9999999999945,3149.000000000002,664.0000000000015,327.99999999999494,83.9999999999952,,1113.0000000000207
2017.11.15,-643.0000000000047,-1350.9999999999911,-299.99999999999716,612.0000000000015,-1106.9999999999914,719.000000000003,-1222.000000000001,380.00000000000256,1126.999999999989,1164.999999999992,-2505.999999999986,3095.000000000003,644.999999999996,329.999999999997,95.00000000000064,,1039.000000000014
2017.11.15,-675.9999999999989,-1360.99999999999,-388.00000000000523,600.0000000000006,-1109.9999999999889,709.9999999999884,-1212.9999999999975,380.00000000000256,1192.9999999999995,1115.000000000009,-2503.999999999995,3093.999999999997,745.9999999999951,356.9999999999962,145.9999999999906,,1089.0000000000034
2017.11.15,-697.9999999999986,-1377.9999999999905,-415.9999999999968,585.9999999999976,-1091.9999999999818,682.9999999999892,-1190.9999999999977,412.9999999999967,1227.0000000000002,1073.0000000000075,-2479.999999999993,3092.000000000006,730.9999999999945,341.0000000000024,122.99999999999534,,1014.0000000000309
2017.11.15,-807.0000000000022,-1594.0000000000066,-578.000000000003,535.0000000000077,-1041.9999999999873,714.999999999999,-1190.9999999999977,526.9999999999886,1342.9999999999832,1100.999999999999,-2666.9999999999973,3193.0000000000014,742.999999999995,339.0000000000004,121.99999999999989,,738.9999999999803
2017.11.15,-892.0000000000039,-1541.9999999999989,-579.9999999999983,634.0000000000013,-1137.9999999999945,641.0000000000027,-1168.9999999999977,540.0000000000072,1654.9999999999843,1094.9999999999989,-2573.9999999999873,3415.999999999997,742.999999999995,492.999999999999,141.99999999999767,,1464.0000000000027
2017.11.15,-998.9999999999943,-1729.0000000000027,-679.000000000002,600.0000000000006,-1203.999999999983,638.9999999999895,-1268.0000000000025,553.9999999999878,1625.999999999994,1132.000000000005,-2743.999999999991,3424.000000000005,783.0000000000013,466.9999999999952,113.99999999999189,,715.9999999999948
2017.11.15,-854.9999999999947,-1859.999999999995,-676.9999999999925,557.0000000000075,-973.0000000000016,811.9999999999905,-1255.0000000000061,666.9999999999953,1647.9999999999827,1171.999999999997,-2959.0000000000005,3561.000000000014,823.9999999999981,365.99999999999966,67.9999999999903,,1095.9999999999848
2017.11.15,-943.000000000005,-1899.0000000000061,-748.9999999999952,470.00000000000375,-962.9999999999806,897.9999999999987,-1297.0000000000036,787.9999999999887,1570.999999999989,1270.0000000000102,-3020.999999999985,3469.9999999999955,730.9999999999945,286.99999999999284,-21.00000000000435,,591.9999999999931
2017.11.15,-988.0,-1953.999999999989,-837.9999999999939,500.00000000000045,-1496.9999999999927,866.9999999999956,-1627.9999999999961,112.000000000001,916.99999999999,1221.0000000000036,-3001.9999999999936,3590.000000000004,704.9999999999983,339.99999999999585,-82.00000000000429,,-1736.9999999999807
2017.11.15,-915.9999999999945,-1854.0,-775.0000000000057,558.9999999999984,-1503.9999999999943,839.9999999999964,-1619.9999999999993,112.000000000001,1010.9999999999841,1134.999999999991,-2949.999999999986,3583.0000000000027,674.9999999999972,390.99999999999693,-126.99999999999933,,-1440.0000000000116
2017.11.15,-963.0000000000027,-1892.999999999989,-790.0000000000063,519.9999999999983,-1361.9999999999966,865.999999999989,-1519.0000000000036,272.99999999998994,1128.99999999998,1181.0000000000116,-2969.9999999999836,3564.000000000012,590.999999999994,351.99999999999676,-261.0000000000001,,-1282.00000000001
2017.11.15,-992.000000000004,-1923.000000000008,-787.9999999999967,438.00000000000506,-1301.999999999981,836.9999999999989,-1488.0000000000005,422.9999999999956,1158.9999999999989,1227.0000000000039,-3123.9999999999936,3472.9999999999927,525.9999999999962,164.99999999999292,-373.00000000000114,,-1742.0
2017.11.15,-973.999999999997,-1897.9999999999998,-790.0000000000063,480.0000000000027,-1305.999999999985,861.999999999985,-1495.0000000000018,638.9999999999895,1142.999999999983,1182.0000000000164,-3259.9999999999964,3513.0000000000105,566.9999999999931,163.99999999999747,-429.0000000000016,,-1602.0000000000105
2017.11.15,-983.0000000000006,-1897.9999999999998,-789.0000000000015,500.00000000000045,-1431.9999999999889,872.9999999999905,-1590.999999999998,577.9999999999897,1105.9999999999848,1219.9999999999989,-3392.9999999999795,3595.999999999999,600.9999999999991,121.99999999999989,-457.0000000000074,,-1947.0000000000127
2017.11.15,-946.0000000000024,-1883.9999999999968,-769.0000000000055,533.0000000000057,-1313.999999999993,834.9999999999858,-1502.9999999999989,807.0000000000022,1227.0000000000002,1200.9999999999934,-3384.9999999999936,3638.0000000000077,605.000000000004,90.0000000000012,-492.999999999999,,-1357.9999999999886
2017.11.15,-965.0000000000048,-1849.9999999999961,-825.0000000000028,409.99999999999926,-1286.9999999999936,811.9999999999905,-1432.9999999999955,811.9999999999905,1041.9999999999873,1122.000000000014,-3387.999999999991,3340.0000000000095,623.9999999999952,5.999999999994898,-462.0000000000068,,-2042.0000000000089
2017.11.15,-1078.9999999999966,-2028.9999999999918,-1010.0000000000051,280.9999999999979,-1356.0000000000016,785.9999999999978,-1471.0,788.9999999999952,956.9999999999857,1099.9999999999943,-3529.9999999999886,3281.0000000000005,611.0000000000042,-145.00000000000622,-565.0000000000044,,-3380.000000000019
2017.11.15,-1026.0000000000048,-1872.9999999999914,-864.0000000000043,401.00000000000693,-1340.9999999999923,742.9999999999826,-1438.000000000006,930.0000000000086,1036.999999999999,1057.0000000000164,-3477.999999999981,3332.000000000002,649.0000000000009,-140.0000000000068,-533.0000000000057,,-2543.9999999999754
2017.11.15,-985.0000000000025,-1712.0000000000025,-890.0000000000006,499.000000000005,-1339.0000000000014,607.9999999999864,-1307.0000000000025,1201.0000000000077,1261.9999999999854,903.9999999999964,-3558.9999999999786,3313.9999999999945,733.9999999999947,-187.9999999999993,-546.000000000002,,-2004.0000000000196
2017.11.15,-980.0000000000031,-1632.0000000000111,-817.9999999999978,543.0000000000045,-1312.9999999999864,624.0000000000023,-1294.0000000000064,1197.0000000000036,1293.9999999999952,914.0000000000157,-3357.9999999999945,3329.000000000004,750.0,-62.000000000006494,-404.99999999999983,,-1210.9999999999804
2017.11.15,-844.0000000000003,-1574.9999999999932,-596.0000000000036,589.0000000000061,-1088.0,725.9999999999823,-1224.000000000003,1158.9999999999989,1481.9999999999834,1116.0000000000139,-3338.999999999981,3330.999999999995,704.9999999999983,-21.00000000000435,-342.000000000009,,78.99999999998363
2017.11.15,-585.9999999999976,-1455.0000000000064,-442.99999999999784,644.0000000000001,-790.9999999999861,871.9999999999839,-1149.9999999999955,1107.999999999998,1526.9999999999895,1129.9999999999955,-3071.999999999986,3259.000000000012,674.0000000000066,90.0000000000012,-247.00000000000833,,1560.0000000000084
2017.11.15,-551.0000000000015,-1407.0000000000027,-378.0000000000001,653.999999999999,-762.9999999999803,896.9999999999923,-1127.9999999999957,1131.9999999999998,1533.999999999991,1171.999999999997,-3069.999999999995,3269.000000000011,694.0000000000026,97.00000000000264,-206.00000000000617,,1946.0000000000139
2017.11.15,-605.9999999999955,-1418.0000000000082,-415.00000000000625,701.0000000000072,-781.9999999999939,839.9999999999964,-1080.0000000000032,1289.0000000000068,1732.0000000000002,1135.9999999999957,-3159.000000000001,3337.9999999999964,727.0000000000039,95.99999999999609,-237.00000000000944,,2161.9999999999854
2017.11.15,-692.9999999999992,-1428.9999999999914,-423.0000000000018,657.0000000000076,-829.9999999999974,744.9999999999957,-1061.9999999999964,1339.0000000000014,1711.9999999999802,1121.0000000000093,-3170.9999999999905,3326.000000000007,733.0000000000041,48.000000000003595,-256.0000000000007,,1817.0000000000316
2017.11.15,-729.9999999999973,-1458.0000000000036,-480.99999999999454,640.0000000000073,-901.9999999999806,742.9999999999826,-1090.9999999999975,1259.9999999999945,1610.0000000000002,1102.0000000000039,-3130.999999999995,3303.999999999996,762.0000000000005,-212.00000000000108,-223.00000000000654,,1193.0000000000086
2017.11.15,-758.0000000000031,-1462.0000000000077,-552.9999999999973,621.0000000000049,-939.0000000000009,707.9999999999975,-1109.9999999999998,1251.000000000002,1576.999999999984,1037.0000000000061,-3112.999999999988,3286.000000000011,786.0000000000014,61.999999999995396,-218.00000000000708,,1174.999999999998
2017.11.15,-778.0000000000009,-1459.0000000000102,-596.9999999999942,631.9999999999992,-939.0000000000009,681.9999999999826,-1072.0000000000064,1323.0000000000075,1654.9999999999843,984.0000000000089,-3115.9999999999854,3286.000000000011,822.0000000000027,65.99999999999939,-212.00000000000108,,1276.9999999999968
2017.11.15,-710.999999999995,-1414.000000000004,-602.9999999999944,616.0000000000055,-944.9999999999958,692.9999999999881,-1082.0000000000052,1031.9999999999884,1499.9999999999902,859.0000000000089,-3078.9999999999873,3180.000000000005,831.9999999999936,60.99999999999994,-209.00000000000364,,729.9999999999941
2017.11.15,-751.0000000000017,-1380.0000000000034,-733.0000000000041,596.0000000000076,-951.9999999999973,644.0000000000001,-1073.0000000000018,1061.000000000001,1492.9999999999889,741.0000000000139,-2899.9999999999914,3113.9999999999945,859.9999999999994,110.99999999999443,-154.0000000000097,,676.9999999999906
2017.11.15,-770.000000000004,-1384.0000000000075,-760.9999999999957,572.0000000000058,-984.9999999999915,618.9999999999918,-1051.9999999999973,1045.9999999999914,1428.9999999999914,718.0000000000177,-2866.9999999999973,3079.0000000000095,876.0000000000048,87.99999999999919,-194.0000000000053,,414.00000000001324
2017.11.15,-729.9999999999973,-1360.99999999999,-682.0000000000022,569.0000000000084,-935.9999999999812,632.9999999999947,-1044.999999999996,1107.999999999998,1431.9999999999889,771.000000000015,-2875.9999999999895,3035.00000000001,864.0000000000043,39.00000000000014,-208.00000000000819,,613.0000000000554
2017.11.15,-748.0000000000042,-1346.0000000000027,-655.0000000000011,579.0000000000073,-953.9999999999882,619.9999999999983,-1027.9999999999957,1083.9999999999961,1462.999999999992,772.9999999999961,-2864.0,3056.000000000014,847.999999999999,53.999999999998494,-208.00000000000819,,674.0000000000016
2017.11.16,-748.0000000000042,-1340.9999999999923,-697.0000000000027,585.0000000000022,-960.9999999999897,588.9999999999951,-1200.9999999999966,1055.000000000006,1402.9999999999986,671.999999999997,-2868.999999999988,2943.000000000007,876.9999999999953,61.999999999995396,-174.00000000000747,,195.00000000001555
2017.11.16,-692.9999999999992,-1258.0000000000036,-647.9999999999961,567.0000000000064,-932.9999999999839,537.9999999999941,-980.0000000000031,1041.000000000003,1400.0000000000011,546.999999999997,-2737.999999999996,2750.9999999999923,878.0000000000001,39.999999999995595,-146.00000000000168,,366.0000000000058
2017.11.16,-687.0000000000043,-1236.9999999999993,-665.0000000000063,580.9999999999982,-848.9999999999886,541.9999999999981,-924.0000000000026,1136.999999999988,1501.9999999999811,605.0000000000182,-2724.9999999999995,2879.9999999999936,897.0000000000056,82.99999999999974,-135.00000000000733,,1004.9999999999743
2017.11.16,-704.0000000000047,-1256.999999999997,-721.0000000000036,563.9999999999978,-879.9999999999919,564.9999999999933,-933.000000000006,1163.9999999999873,1473.9999999999975,620.0000000000045,-2816.9999999999804,2906.9999999999927,912.9999999999967,17.000000000000348,-182.00000000000438,,729.9999999999818
2017.11.16,-712.9999999999969,-1289.0000000000068,-727.0000000000039,530.0000000000082,-870.9999999999995,569.9999999999816,-944.9999999999958,1190.0000000000023,1323.9999999999918,609.0000000000089,-2788.999999999997,2798.999999999996,881.0000000000002,2.000000000002,-138.00000000000477,,432.99999999998613
2017.11.16,-661.0000000000005,-1262.9999999999918,-569.0000000000026,391.000000000008,-790.0000000000018,617.0000000000009,-933.000000000006,1195.999999999997,1135.9999999999814,775.0000000000057,-2815.9999999999964,2573.000000000003,881.0000000000002,-158.99999999999804,-111.00000000000554,,266.99999999999386
2017.11.16,-661.9999999999959,-1299.0000000000057,-578.000000000003,475.99999999999864,-808.9999999999931,647.9999999999819,-955.0000000000058,1190.0000000000023,1322.9999999999852,800.0000000000114,-2785.9999999999995,2805.000000000013,968.9999999999941,-35.00000000000725,7.9999999999968985,,1094.9999999999732
2017.11.16,-665.9999999999999,-1319.0000000000034,-629.9999999999955,477.0000000000052,-817.9999999999854,668.0000000000019,-980.9999999999985,1126.999999999989,1276.9999999999948,782.0000000000107,-2795.9999999999986,2824.000000000004,1001.9999999999953,-36.0000000000027,54.999999999993946,,966.0000000000107
2017.11.16,-665.9999999999999,-1300.9999999999966,-628.0000000000001,416.00000000000523,-783.0000000000003,646.9999999999976,-936.0000000000035,1180.9999999999877,1147.9999999999934,781.0000000000059,-2798.999999999996,2622.000000000013,974.9999999999943,-126.0000000000039,60.99999999999994,,591.9999999999973
2017.11.16,-651.999999999997,-1269.000000000009,-540.0000000000063,448.9999999999994,-806.99999999998,635.9999999999922,-943.000000000005,1161.9999999999964,1210.0,828.000000000003,-2749.999999999986,2659.0000000000114,987.9999999999995,-87.99999999999919,70.99999999999883,,954.0000000000188
2017.11.16,-638.0000000000052,-1249.0000000000111,-510.0000000000051,494.00000000000557,-777.9999999999898,644.0000000000001,-929.000000000002,1156.0000000000014,1317.999999999997,846.0000000000036,-2740.9999999999936,2747.999999999995,989.0000000000043,-31.000000000003247,105.99999999999498,,1424.999999999992
2017.11.16,-644.9999999999956,-1232.9999999999952,-530.0000000000011,497.99999999999847,-818.9999999999919,600.0000000000006,-933.000000000006,1151.9999999999975,1291.999999999982,802.9999999999973,-2703.9999999999955,2747.0000000000105,1015.0000000000006,-29.000000000001247,117.99999999999588,,1331.9999999999961
2017.11.16,-639.0000000000007,-1228.0000000000068,-477.00000000000387,507.0000000000019,-812.999999999997,601.9999999999915,-914.9999999999991,1157.9999999999923,1352.999999999982,844.9999999999989,-2717.999999999998,2746.000000000004,921.0000000000065,-31.999999999998696,44.99999999999504,,1354.9999999999677
2017.11.16,-619.9999999999983,-1225.0000000000093,-468.0000000000035,507.0000000000019,-737.9999999999942,652.9999999999925,-914.9999999999991,1205.999999999996,1379.9999999999814,879.9999999999955,-2715.999999999985,2759.0000000000005,939.9999999999977,-29.000000000001247,73.00000000000084,,1686.9999999999757
2017.11.16,-607.9999999999974,-1227.0000000000002,-463.99999999999864,535.0000000000077,-757.999999999992,661.0000000000005,-927.9999999999955,1175.9999999999993,1375.9999999999995,882.000000000005,-2736.9999999999895,2798.999999999996,914.0000000000015,2.000000000002,51.000000000001044,,1674.0000000000387
2017.11.16,-582.0000000000048,-1232.9999999999952,-474.00000000000375,524.9999999999977,-729.9999999999862,696.999999999992,-934.0000000000015,1167.0000000000068,1366.0000000000005,876.0000000000048,-2735.9999999999827,2805.9999999999973,885.9999999999957,3.999999999992898,0.999999999995449,,1639.0000000000086
2017.11.16,-675.0000000000034,-1391.9999999999932,-575.9999999999934,474.00000000000773,-722.0000000000005,700.999999999996,-966.0000000000002,1150.999999999991,1330.9999999999934,925.0000000000114,-2816.9999999999804,2791.00000000001,885.0000000000051,-9.00000000000345,17.000000000000348,,1118.0000000000402
2017.11.16,-663.999999999998,-1434.000000000002,-602.9999999999944,499.000000000005,-728.9999999999797,748.9999999999997,-1022.9999999999961,1201.999999999992,1437.9999999999836,902.9999999999916,-2915.000000000001,2939.0000000000027,900.0000000000057,22.999999999995246,34.99999999999615,,1320.0000000000007
2017.11.16,-617.9999999999964,-1425.0000000000095,-427.99999999999727,530.0000000000082,-961.9999999999961,773.0000000000015,-1156.9999999999968,926.999999999989,1211.999999999991,1078.000000000003,-2971.999999999997,3031.000000000006,885.9999999999957,17.999999999995797,53.999999999998494,,946.9999999999959
2017.11.16,-526.0000000000042,-1283.9999999999964,-293.00000000000637,601.000000000007,-888.9999999999842,763.0000000000026,-1119.9999999999989,905.0000000000002,1238.99999999999,1033.9999999999918,-2856.9999999999986,2925.0,859.9999999999994,41.000000000002146,85.99999999999719,,1485.0000000000025
2017.11.16,-568.0000000000018,-1363.0000000000032,-400.99999999999625,526.0000000000042,-852.9999999999926,722.0000000000005,-1082.0000000000052,919.0000000000032,1223.9999999999807,1009.0000000000146,-2849.999999999997,2893.9999999999964,887.0000000000005,9.00000000000345,84.99999999999064,,1157.9999999999982
2017.11.16,-554.9999999999944,-1394.0000000000064,-397.00000000000557,487.99999999999955,-746.9999999999866,807.0000000000022,-1077.0000000000057,984.9999999999915,1191.9999999999932,1042.0000000000016,-2834.9999999999877,2837.0000000000005,870.0000000000045,9.999999999998899,86.99999999999264,,1312.9999999999975
2017.11.16,-519.0000000000028,-1326.9999999999893,-387.00000000000045,494.00000000000557,-702.9999999999869,851.9999999999861,-1051.0000000000018,872.9999999999905,1158.9999999999989,1018.0000000000007,-2735.9999999999827,2750.000000000008,891.9999999999959,12.999999999996348,112.99999999999643,,1441.000000000014
2017.11.16,-431.0000000000036,-1251.000000000002,-325.00000000000284,506.0000000000064,-571.9999999999948,847.9999999999822,-953.9999999999993,939.0000000000009,1259.9999999999945,1032.0000000000107,-2589.9999999999814,2722.0000000000023,879.0000000000049,61.999999999995396,198.99999999999363,,2324.0000000000064
2017.11.16,-397.99999999999835,-1201.999999999992,-269.999999999996,530.0000000000082,-383.99999999998437,851.0000000000017,-827.0,1166.0000000000005,1546.9999999999873,1040.9999999999968,-2566.999999999986,2705.000000000002,887.0000000000005,56.0000000000005,224.9999999999974,,3360.0000000000377
2017.11.16,-388.9999999999949,-1204.000000000005,-277.000000000001,543.0000000000045,-265.99999999998846,841.9999999999872,-775.9999999999989,1323.9999999999918,1612.9999999999977,1016.9999999999959,-2665.9999999999905,2737.000000000012,909.9999999999966,19.999999999997797,189.99999999999017,,3617.999999999995
2017.11.16,-378.00000000000057,-1131.9999999999998,-325.00000000000284,517.0000000000008,-235.99999999999176,807.0000000000022,-695.9999999999966,1404.9999999999895,1644.000000000001,878.9999999999907,-2582.9999999999795,2598.0000000000114,920.0000000000017,17.000000000000348,186.99999999999272,,3624.0000000000196
2017.11.16,-329.00000000000153,-1120.0000000000098,-361.0000000000042,557.0000000000075,-194.99999999998963,822.9999999999959,-695.0000000000011,1373.000000000002,1728.9999999999804,813.0000000000166,-2580.999999999989,2665.0000000000064,1030.0000000000011,58.000000000002494,281.99999999999335,,4049.00000000001
2017.11.16,-283.99999999999534,-1112.0000000000018,-343.0000000000035,565.9999999999999,-188.9999999999947,874.9999999999814,-760.0000000000051,1244.0000000000007,1618.9999999999927,832.9999999999984,-2551.9999999999986,2705.000000000002,1049.0000000000066,76.99999999999375,287.9999999999994,,4015.999999999975
2017.11.16,-302.0000000000023,-1113.0000000000084,-343.9999999999941,555.0000000000055,-156.00000000000057,895.9999999999857,-705.0000000000001,1261.000000000001,1684.999999999981,840.0000000000034,-2461.9999999999864,2689.000000000008,1067.9999999999977,109.00000000000354,348.9999999999993,,4369.999999999994
2017.11.16,-336.9999999999984,-1163.000000000003,-432.9999999999927,528.0000000000063,-218.99999999999142,902.0000000000028,-744.0000000000002,1306.9999999999916,1553.9999999999886,816.0000000000025,-2631.99999999999,2641.0000000000045,1022.0000000000056,41.000000000002146,240.99999999999122,,3524.00000000002
2017.11.16,-399.0000000000049,-1221.0000000000055,-489.0000000000043,484.00000000000665,-264.9999999999819,878.9999999999853,-761.999999999996,1122.0000000000007,1597.9999999999884,806.0000000000116,-2509.99999999999,2645.9999999999927,1012.0000000000005,63.00000000000195,241.99999999999778,,3206.0000000000027
2017.11.16,-402.00000000000233,-1231.0000000000043,-512.0000000000005,483.0000000000001,-251.00000000000122,889.9999999999908,-763.0000000000026,1187.999999999989,1584.999999999992,777.0000000000152,-2584.9999999999927,2675.000000000005,1024.000000000001,65.99999999999939,218.99999999999142,,3162.99999999998
2017.11.16,-529.9999999999972,-1272.999999999991,-674.9999999999972,501.000000000007,-412.9999999999967,800.9999999999851,-814.0000000000036,1192.9999999999995,1567.9999999999916,662.0000000000061,-2612.9999999999986,2730.00000000001,1031.000000000006,53.999999999998494,114.99999999999844,,2337.000000000018
2017.11.16,-517.0000000000008,-1276.9999999999948,-751.0000000000048,473.0000000000012,-316.99999999998954,811.9999999999905,-741.9999999999982,1167.9999999999914,1656.9999999999973,520.0000000000102,-2574.999999999994,2622.000000000013,1048.0000000000018,83.9999999999952,142.99999999999312,,2348.000000000012
2017.11.16,-297.9999999999983,-1194.0000000000061,-700.9999999999934,461.0000000000003,-245.99999999999068,876.9999999999944,-760.0000000000051,1007.0000000000024,1490.999999999998,516.9999999999959,-2347.9999999999945,2612.9999999999986,1051.0000000000018,127.99999999999478,225.99999999999287,,2823.999999999991
2017.11.16,-336.9999999999984,-1174.0000000000084,-707.9999999999984,506.0000000000064,-95.999999999985,923.9999999999915,-717.9999999999964,1031.000000000004,1713.9999999999934,506.0000000000002,-2286.9999999999945,2639.0000000000136,1052.9999999999973,227.99999999999488,213.99999999999199,,3495.000000000012
2017.11.16,-356.9999999999962,-1198.9999999999945,-659.000000000006,565.0000000000044,-173.99999999998528,915.9999999999835,-739.0000000000008,1024.999999999987,1753.9999999999889,550.0000000000114,-2374.9999999999936,2773.000000000003,1027.000000000001,254.99999999999412,206.99999999999054,,3568.9999999999873
2017.11.16,-334.00000000000097,-1178.9999999999968,-662.0000000000061,560.0000000000049,-207.99999999998596,927.9999999999955,-775.9999999999989,968.9999999999976,1700.999999999997,569.9999999999932,-2348.999999999979,2784.0000000000086,1037.0000000000061,251.00000000000122,258.9999999999981,,3551.000000000035
2017.11.16,-324.00000000000205,-1217.0000000000014,-682.0000000000022,521.0000000000048,-165.9999999999995,952.9999999999816,-765.0000000000045,1044.0000000000005,1661.0000000000014,587.9999999999939,-2339.9999999999864,2747.0000000000105,1090.0000000000034,219.00000000000253,279.99999999999136,,3608.999999999994
2017.11.16,-258.9999999999981,-1198.0000000000102,-618.9999999999998,509.9999999999993,-125.99999999998168,1000.9999999999852,-794.0000000000058,941.9999999999984,1539.0000000000014,620.0000000000045,-2322.9999999999864,2710.999999999997,1004.9999999999955,204.99999999999963,251.00000000000122,,3465.0
2017.11.16,-236.99999999999832,-1157.9999999999923,-551.9999999999925,514.9999999999987,-129.00000000000134,1015.9999999999947,-780.9999999999984,940.0000000000075,1526.9999999999895,673.0000000000018,-2277.99999999998,2679.000000000009,983.9999999999947,221.99999999999997,246.99999999999721,,3668.00000000003
2017.11.16,-192.00000000000327,-1113.0000000000084,-539.0000000000015,546.9999999999975,-61.99999999998429,1014.9999999999882,-726.0000000000044,957.0000000000078,1608.9999999999939,652.0000000000152,-2268.9999999999877,2658.000000000005,965.0000000000034,225.99999999999287,244.99999999999523,,3973.00000000001
2017.11.16,-190.00000000000128,-1113.0000000000084,-522.9999999999961,575.9999999999987,-64.99999999998174,1029.9999999999975,-739.9999999999962,1052.0000000000084,1635.999999999993,675.0000000000114,-2363.999999999988,2698.0000000000005,995.9999999999951,183.99999999999528,225.99999999999287,,4078.0000000000205
2017.11.16,-170.99999999999892,-1085.0000000000027,-510.9999999999957,572.0000000000058,-208.99999999999253,1027.9999999999845,-724.0000000000024,1109.0000000000043,1642.9999999999945,663.0000000000109,-2334.999999999998,2692.0000000000055,1070.999999999998,180.99999999999784,282.99999999999994,,4207.000000000011
