,name,direction
0,USDCHF,B
1,GBPUSD,S
2,EURUSD,S
3,AUDUSD,S
4,NZDUSD,S
5,CHFJPY,S
6,CADCHF,B
7,GBPJPY,S
8,GBPCAD,S
9,GBPAUD,S
10,EURJPY,S
11,AUDJPY,S
12,NZDJPY,S
13,NZDCAD,S
14,AUDNZD,B
