date,USDCHF,GBPUSD,USDJPY,AUDUSD,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,AUDNZD,empty,sum
2021.08.30,-2.999999999997449,-201.00000000000674,-121.99999999999989,-38.0000000000047,-115.99999999999966,43.00000000000415,-29.000000000001247,312.00000000000114,-60.99999999997863,207.00000000000162,0.999999999990564,34.000000000006025,-93.99999999999409,,-66.99999999997894
2021.08.30,-2.000000000002,-208.99999999999253,-112.99999999999955,-24.000000000001798,-116.99999999999022,24.000000000001798,-19.999999999997797,364.9999999999931,-46.999999999997044,234.00000000000088,17.99999999998647,57.00000000000216,-102.00000000000209,,64.0000000000014
2021.08.30,7.9999999999968985,-161.00000000001114,-106.99999999999932,21.999999999999797,-96.9999999999942,26.000000000003798,9.999999999998899,410.99999999998363,-24.999999999977263,306.9999999999906,10.99999999999568,102.00000000000387,-68.00000000000139,,438.9999999999899
2021.08.30,31.000000000003247,-239.00000000001143,-100.99999999999909,51.000000000001044,-77.99999999998875,68.00000000000139,14.000000000002899,492.9999999999879,-30.000000000001137,334.9999999999964,-3.0000000000001137,121.99999999999989,-62.000000000006494,,600.9999999999858
2021.08.30,78.00000000000028,-235.99999999999176,-94.0000000000083,73.00000000000084,-24.00000000000091,99.00000000000463,12.000000000000899,656.9999999999965,-27.999999999991587,405.9999999999952,-9.000000000000341,147.00000000000557,-34.000000000000696,,1047.0000000000102
2021.08.30,46.999999999997044,-188.00000000001037,-88.00000000000807,60.99999999999994,-66.99999999999307,97.9999999999981,-44.99999999999504,363.9999999999866,-74.99999999998863,303.9999999999932,-84.00000000000318,78.00000000000296,-38.99999999998904,,365.9999999999904
2021.08.30,141.00000000000225,-167.9999999999904,-58.9999999999975,-12.000000000000899,-12.000000000000455,180.99999999999784,-197.99999999999818,340.9999999999913,-84.99999999997954,225.99999999999287,-116.00000000001387,25.000000000005684,-78.00000000000028,,186.0000000000088
2021.08.30,268.0000000000016,-198.99999999999363,-43.00000000000637,-33.000000000005244,174.0000000000066,324.9999999999975,-268.99999999999704,324.9999999999975,-155.00000000000114,197.99999999998707,-209.00000000000318,-31.999999999996476,-100.99999999999554,,248.99999999999162
2021.08.30,294.00000000000534,-205.99999999999508,-42.00000000000159,-21.999999999999797,201.99999999999818,368.00000000000165,-285.00000000000193,369.99999999998147,-123.99999999999523,238.99999999998923,-162.00000000000614,6.000000000000227,-21.999999999988695,,615.9999999999875
2021.08.30,373.99999999999653,-127.00000000001043,-33.00000000000125,58.99999999999794,296.0000000000065,385.99999999999744,-291.99999999999227,468.9999999999861,-125.0,346.0000000000019,-140.00000000000057,79.00000000000773,28.000000000005798,,1319.9999999999955
2021.08.30,363.0000000000022,-90.99999999999665,-26.00000000001046,90.0000000000012,281.0000000000059,363.0000000000022,-200.00000000000017,454.9999999999832,-86.99999999998909,378.999999999996,-105.00000000000398,112.99999999999955,-11.999999999989797,,1523.0000000000002
2021.08.30,365.0000000000042,-66.00000000001049,-49.000000000006594,82.99999999999974,292.0000000000016,390.99999999999693,-215.99999999999397,417.99999999998505,-112.99999999999955,428.9999999999905,-141.00000000000534,109.00000000000887,28.000000000005798,,1529.9999999999768
2021.08.30,373.00000000000114,-69.00000000000794,-19.000000000005457,80.00000000000229,279.0000000000106,417.0000000000007,-221.99999999999997,384.9999999999909,-111.99999999999477,344.99999999999534,-159.00000000000603,100.00000000000853,62.99999999999084,,1460.9999999999864
2021.08.30,380.00000000000256,-35.999999999991594,-22.00000000000557,73.99999999999629,261.0000000000099,429.0000000000016,-217.99999999999596,383.0,-85.99999999998431,334.9999999999964,-176.00000000000193,96.00000000000364,68.00000000000139,,1488.0000000000323
2021.08.30,358.9999999999982,-96.99999999999153,15.999999999991132,48.99999999999905,216.99999999999875,414.00000000000324,-249.99999999999466,402.9999999999978,-149.0000000000009,319.999999999987,-242.00000000000443,40.00000000000625,72.0000000000054,,1151.9999999999955
2021.08.30,395.99999999999636,-130.99999999999224,12.000000000000455,-16.0000000000049,260.0000000000051,492.999999999999,-326.9999999999995,281.99999999998226,-169.9999999999875,198.99999999999363,-298.0000000000018,-30.9999999999917,22.999999999995246,,691.9999999999944
2021.08.30,392.00000000000347,-164.99999999999292,-11.00000000000989,-1.0000000000065512,297.00000000001125,504.00000000000443,-313.99999999999204,239.99999999999577,-149.99999999997726,209.9999999999991,-295.0000000000017,-13.999999999995794,15.00000000000945,,708.0000000000473
2021.08.30,436.9999999999985,-21.00000000000435,60.000000000002274,-19.00000000000235,275.0000000000057,567.0000000000064,-362.99999999999113,124.99999999999733,-141.9999999999959,85.00000000000173,-486.0000000000042,-81.00000000000307,-8.000000000008,,429.0000000000028
2021.08.30,468.9999999999972,-21.00000000000435,51.9999999999925,-9.999999999998899,329.9999999999983,624.9999999999977,-371.99999999999454,141.99999999999767,-155.00000000000114,107.99999999999699,-448.0000000000075,-66.0000000000025,-32.0000000000098,,621.9999999999618
2021.08.30,482.00000000000466,5.999999999994898,13.999999999995794,69.9999999999923,378.0000000000001,573.9999999999967,-434.9999999999965,291.9999999999812,-112.99999999999955,268.9999999999859,-288.0000000000109,46.00000000000648,9.999999999998899,,1304.9999999999502
2021.08.30,472.00000000000574,-126.0000000000039,-5.000000000009663,15.999999999993797,382.000000000005,609.9999999999994,-446.9999999999974,339.99999999998477,-176.9999999999925,232.99999999999432,-370.00000000000455,7.000000000005002,-1.0000000000065512,,933.9999999999734
2021.08.30,460.00000000000483,-96.00000000000719,9.999999999990905,13.999999999991797,356.00000000000875,578.9999999999961,-339.99999999999585,306.9999999999906,-167.0000000000016,276.9999999999939,-394.00000000000546,3.0000000000001137,83.9999999999952,,1092.999999999962
2021.08.30,523.0000000000068,-69.9999999999923,34.99999999999659,59.99999999999339,411.00000000000136,577.0000000000052,-368.9999999999971,375.9999999999986,-151.9999999999868,331.999999999999,-279.0000000000106,38.000000000010914,66.99999999999484,,1549.0000000000202
2021.08.30,592.9999999999991,-69.00000000000794,48.99999999999238,78.00000000000028,501.0000000000048,594.0000000000057,-373.00000000000114,421.99999999998903,-131.99999999997658,327.99999999999494,-241.00000000001387,46.00000000000648,62.99999999999084,,1858.999999999984
2021.08.30,563.9999999999978,-68.00000000000139,45.000000000001705,93.99999999999409,453.00000000000296,563.0000000000024,-348.9999999999993,436.9999999999985,-144.9999999999818,344.99999999999534,-236.0000000000042,52.00000000000671,45.99999999999049,,1801.0000000000036
2021.08.30,560.0000000000049,-80.99999999999774,40.99999999999682,86.99999999999264,454.00000000000773,578.9999999999961,-336.9999999999984,441.0000000000025,-151.9999999999868,381.99999999999346,-256.0000000000002,64.99999999999773,56.99999999999594,,1840.0000000000045
2021.08.30,561.0000000000003,-92.00000000000318,33.00000000000125,80.99999999999774,474.00000000000375,584.0000000000067,-344.99999999999534,446.9999999999974,-141.9999999999959,360.9999999999891,-257.000000000005,55.00000000000682,87.99999999999919,,1848.0000000000027
2021.08.30,562.0000000000069,-120.99999999999334,39.99999999999204,74.99999999999174,468.0000000000035,584.0000000000067,-346.9999999999973,455.99999999998977,-159.9999999999966,363.0000000000022,-248.00000000000466,48.00000000000182,80.99999999999774,,1801.000000000001
2021.08.30,545.0000000000066,-161.99999999999548,27.999999999991587,39.999999999995595,457.00000000000784,578.0000000000007,-366.9999999999951,468.00000000000176,-191.99999999997885,350.00000000000585,-225.00000000000853,25.000000000005684,82.00000000000429,,1627.0000000000423
2021.08.30,560.0000000000049,-157.00000000000713,36.000000000001364,47.9999999999925,472.999999999999,589.0000000000061,-376.99999999999403,465.99999999998863,-192.99999999998363,363.0000000000022,-233.0000000000041,28.000000000005798,59.99999999999339,,1663.0000000000052
2021.08.30,590.999999999997,-139.00000000000023,18.999999999991246,49.99999999999449,499.00000000000944,585.9999999999976,-380.999999999998,458.00000000000284,-177.99999999999727,343.00000000000443,-232.00000000001353,24.00000000000091,41.000000000002146,,1680.9999999999911
2021.08.30,573.9999999999967,-106.00000000000608,36.000000000001364,75.9999999999983,472.0000000000084,600.999999999996,-378.00000000000057,419.9999999999982,-187.99999999998818,356.00000000000074,-259.00000000000034,34.000000000006025,34.000000000000696,,1672.0000000000111
2021.08.30,577.0000000000052,-86.0000000000083,63.00000000000239,68.99999999999685,516.0000000000053,609.9999999999994,-397.99999999999835,384.9999999999909,-179.9999999999784,306.00000000000625,-263.00000000000523,23.000000000010346,12.999999999996348,,1635.0000000000227
2021.08.31,501.000000000007,-127.00000000001043,24.00000000000091,80.00000000000229,256.0000000000002,509.00000000000387,-300.0000000000003,278.00000000000045,-146.99999999999136,253.99999999999866,-240.0000000000091,46.999999999997044,60.99999999999994,,1195.9999999999993
2021.08.31,540.0000000000072,-95.00000000000064,27.999999999991587,74.99999999999174,502.00000000000955,539.999999999996,-346.9999999999973,288.99999999998374,-147.99999999999613,280.9999999999979,-242.00000000000443,51.00000000000193,45.000000000006146,,1518.999999999987
2021.08.31,541.0000000000026,-65.00000000000395,34.99999999999659,71.99999999999429,465.0000000000034,575.0000000000033,-368.9999999999971,285.00000000000193,-218.9999999999941,304.9999999999997,-272.00000000000557,6.000000000000227,25.999999999992696,,1384.9999999999943
2021.08.31,602.999999999998,-62.99999999999084,85.99999999999852,78.00000000000028,456.00000000000307,606.0000000000065,-364.9999999999931,402.9999999999978,-228.999999999985,336.9999999999873,-296.0000000000065,5.000000000009663,56.99999999999594,,1678.0000000000214
2021.08.31,622.0000000000003,-87.99999999999919,104.99999999998977,82.99999999999974,475.9999999999991,643.0000000000047,-386.9999999999929,444.9999999999843,-235.99999999999,363.9999999999866,-311.00000000000705,1.0000000000047748,45.000000000006146,,1761.9999999999864
2021.08.31,624.9999999999977,-79.00000000000685,91.99999999999875,98.99999999999353,480.000000000004,636.0000000000032,-371.99999999999454,475.99999999998755,-209.00000000000318,380.00000000000256,-283.00000000000125,24.00000000000091,42.999999999993044,,1911.9999999999752
2021.08.31,597.0000000000031,-141.99999999999767,57.00000000000216,7.0000000000014495,475.9999999999991,605.0,-418.9999999999916,360.9999999999891,-224.99999999999432,266.999999999995,-282.0000000000107,-45.000000000001705,68.00000000000139,,1324.9999999999955
2021.08.31,556.0000000000009,-123.99999999999079,4.9999999999954525,32.999999999994145,477.00000000000387,578.9999999999961,-398.9999999999938,397.0000000000029,-200.9999999999934,324.9999999999975,-257.000000000005,1.0000000000047748,306.9999999999906,,1699.0000000000034
2021.08.31,575.9999999999987,-150.00000000000568,-3.0000000000001137,41.000000000002146,513.0000000000052,570.9999999999993,-379.9999999999915,427.99999999998397,-176.9999999999925,343.99999999998875,-223.0000000000132,30.000000000001137,333.9999999999899,,1903.9999999999663
2021.08.31,548.9999999999995,-188.00000000001037,3.9999999999906777,12.000000000000899,480.000000000004,538.0000000000051,-397.99999999999835,434.000000000001,-194.99999999999318,309.99999999998806,-194.00000000000261,1.0000000000047748,394.00000000000546,,1746.9999999999952
2021.08.31,556.0000000000009,-161.00000000001114,-5.000000000009663,49.99999999999449,490.0000000000091,487.99999999999955,-356.00000000000074,500.9999999999959,-189.99999999999773,383.0,-143.00000000000068,46.999999999997044,387.000000000004,,2046.999999999981
2021.08.31,528.0000000000063,-157.00000000000713,-16.000000000005343,96.99999999999153,469.99999999999886,465.0000000000043,-307.0000000000017,587.9999999999885,-203.00000000000296,512.9999999999857,-94.0000000000083,105.00000000000398,449.0000000000105,,2437.9999999999645
2021.08.31,468.00000000000176,-242.99999999999324,-13.00000000000523,36.999999999998145,397.00000000000557,478.0000000000006,-310.9999999999946,552.9999999999812,-274.0000000000009,487.99999999999955,-164.00000000000148,40.99999999999682,417.0000000000007,,1873.9999999999893
2021.08.31,448.000000000004,-259.9999999999936,0.0,-60.99999999999994,347.0000000000084,485.0000000000021,-387.99999999999943,340.9999999999913,-358.99999999998045,344.99999999999534,-231.00000000000875,-85.99999999999852,398.00000000000944,,979.0000000000298
2021.08.31,426.9999999999996,-303.9999999999932,-3.0000000000001137,-70.99999999999883,298.0000000000018,502.9999999999979,-376.99999999999403,344.99999999999534,-424.99999999998295,353.99999999998766,-258.0000000000098,-100.99999999999909,368.9999999999971,,757.0000000000016
2021.08.31,443.99999999999994,-304.9999999999997,19.99999999999602,-78.00000000000028,320.0000000000074,536.9999999999986,-396.9999999999918,346.9999999999862,-379.99999999999545,282.0000000000045,-291.000000000011,-123.99999999999523,340.00000000000693,,715.0000000000061
2021.08.31,419.00000000000273,-394.00000000000546,-9.000000000000341,-204.00000000000418,311.00000000000705,560.0000000000049,-492.999999999999,153.9999999999875,-381.0000000000002,62.99999999999084,-335.00000000000796,-229.99999999998977,289.9999999999903,,-249.0000000000236
2021.08.31,365.0000000000042,-463.9999999999977,-51.00000000000193,-314.99999999999864,302.0000000000067,565.9999999999999,-556.0000000000009,-39.00000000001125,-372.99999999999045,-96.00000000000719,-353.00000000000864,-316.99999999999307,296.0000000000074,,-1034.9999999999918
2021.08.31,350.00000000000585,-495.000000000001,-43.00000000000637,-358.9999999999982,269.00000000000546,597.9999999999985,-619.9999999999983,-134.00000000001188,-431.99999999998795,-188.00000000001037,-408.00000000000125,-393.99999999999125,272.99999999998994,,-1583.0000000000068
2021.08.31,373.00000000000114,-499.000000000005,-29.000000000010573,-379.0000000000071,275.0000000000057,631.9999999999992,-627.9999999999952,-185.99999999999727,-455.99999999998886,-215.00000000000963,-432.00000000000216,-406.9999999999965,286.99999999999284,,-1664.0000000000136
2021.08.31,412.00000000000125,-452.00000000000796,-58.9999999999975,-345.0000000000064,320.0000000000074,614.9999999999989,-659.999999999994,-195.00000000001182,-435.0000000000023,-157.00000000000713,-378.0000000000001,-365.99999999999966,334.9999999999964,,-1365.0000000000232
2021.08.31,443.0000000000045,-451.0000000000014,-72.00000000000273,-339.0000000000004,399.0000000000009,612.9999999999969,-656.000000000001,-165.00000000001512,-384.9999999999909,-171.00000000001003,-364.0000000000043,-349.9999999999943,373.00000000000114,,-1125.0000000000168
2021.08.31,331.0000000000035,-337.0000000000095,-35.0000000000108,-297.9999999999983,203.00000000000296,523.0000000000068,-571.9999999999948,-207.00000000000162,-426.9999999999925,-53.999999999998494,-349.00000000000375,-322.00000000000273,351.99999999999676,,-1192.0000000000023
2021.08.31,326.9999999999995,-314.99999999999864,-14.000000000010004,-300.0000000000003,164.00000000000148,512.9999999999968,-517.0000000000008,-246.00000000001288,-465.0000000000034,-76.0000000000094,-374.00000000000944,-355.99999999999454,347.0000000000084,,-1312.0000000000332
2021.08.31,270.99999999999903,-276.9999999999939,31.999999999996476,-325.00000000000864,43.00000000000637,490.999999999997,-503.99999999999335,-346.0000000000019,-534.9999999999966,-106.00000000000608,-486.0000000000042,-412.9999999999967,317.9999999999961,,-1837.0000000000066
2021.08.31,275.000000000003,-251.00000000000122,46.999999999997044,-309.0000000000037,56.000000000011596,495.000000000001,-493.99999999999443,-397.0000000000029,-494.9999999999761,-116.00000000000499,-461.00000000001273,-393.99999999999125,330.0000000000081,,-1713.9999999999663
2021.08.31,248.99999999999923,-279.00000000000705,24.00000000000091,-309.99999999999915,48.00000000000182,506.0000000000064,-473.99999999999665,-339.0000000000004,-503.9999999999907,-53.999999999998494,-489.0000000000043,-370.9999999999951,451.0000000000014,,-1541.9999999999818
2021.08.31,212.00000000000108,-282.0000000000045,25.99999999999625,-309.99999999999915,-15.999999999991132,480.99999999999807,-451.9999999999969,-284.00000000001756,-603.999999999985,-34.000000000000696,-480.000000000004,-370.9999999999951,487.99999999999955,,-1625.999999999999
2021.08.31,182.00000000000438,-350.00000000000585,28.999999999996362,-280.00000000000244,-18.000000000000682,467.0000000000063,-427.99999999999505,-187.00000000000384,-661.0000000000014,174.99999999999181,-438.0000000000024,-337.99999999999386,496.99999999999187,,-1350.0000000000148
2021.08.31,180.0000000000024,-409.99999999999926,-6.000000000000227,-267.00000000000614,-6.000000000000227,458.00000000000284,-413.99999999999216,-49.00000000001015,-623.9999999999952,177.99999999998929,-439.00000000000716,-313.0000000000024,493.0000000000101,,-1219.0000000000082
2021.08.31,65.00000000000395,-377.0000000000051,-97.00000000000841,-255.00000000000523,-43.99999999999693,331.0000000000035,-369.99999999999255,-24.000000000001798,-546.999999999997,173.00000000000094,-379.0000000000049,-274.9999999999915,483.99999999999557,,-1314.9999999999995
2021.08.31,60.99999999999994,-336.00000000000296,-198.0000000000075,-214.99999999999852,-24.999999999991473,228.00000000000597,-304.9999999999997,5.999999999994898,-387.9999999999768,251.00000000000122,-264.00000000001,-137.99999999999102,476.9999999999941,,-845.9999999999818
2021.08.31,101.00000000000664,-337.0000000000095,-155.00000000000114,-225.00000000000853,11.00000000000989,243.00000000000432,-292.9999999999988,19.999999999997797,-381.0000000000002,185.99999999999727,-188.0000000000024,-137.99999999999102,472.9999999999901,,-683.0000000000053
2021.08.31,87.00000000000374,-422.9999999999956,-167.0000000000016,-175.99999999999838,25.000000000005684,143.00000000000423,-286.99999999999284,71.99999999998319,-331.99999999999363,201.00000000000674,-137.00000000000045,-131.00000000000023,479.99999999999153,,-644.9999999999875
2021.08.31,89.00000000000574,-442.9999999999934,-239.00000000000432,-133.00000000000534,53.00000000001148,117.00000000000044,-263.99999999999756,317.9999999999961,-266.9999999999959,302.0000000000023,-22.00000000000557,-25.99999999999625,452.00000000000796,,-62.99999999997431
2021.08.31,131.99999999999878,-567.0000000000064,-263.00000000000523,-221.00000000000452,198.0000000000075,151.9999999999966,-444.9999999999954,96.99999999999153,-224.99999999999432,86.99999999999264,-53.00000000001148,-87.99999999999386,408.9999999999927,,-787.0000000000312
2021.08.31,477.0000000000052,-153.00000000000313,-5.000000000009663,-86.0000000000083,308.00000000000693,328.0000000000061,-468.9999999999972,73.99999999999629,-343.9999999999941,116.00000000000499,-83.00000000001262,-149.0000000000009,425.99999999999307,,439.9999999999866
2021.08.31,502.9999999999979,-96.99999999999153,103.9999999999992,-72.0000000000054,230.00000000000398,367.0000000000062,-446.00000000000193,-79.00000000000685,-364.9999999999807,62.000000000006494,-217.00000000001296,-225.9999999999991,449.0000000000105,,213.00000000002575
2021.08.31,458.9999999999983,-25.999999999992696,143.99999999999125,-92.99999999999864,204.00000000000773,368.00000000000165,-449.9999999999948,-82.00000000000429,-401.9999999999868,96.00000000000719,-253.0000000000001,-227.99999999999443,478.0000000000006,,215.00000000003485
2021.08.31,495.000000000001,-15.999999999993797,116.99999999999022,-91.00000000000774,240.0000000000091,433.0000000000056,-451.0000000000014,-104.99999999999955,-391.9999999999959,99.99999999998899,-239.00000000000432,-227.99999999999443,459.0000000000094,,322.00000000000733
2021.08.31,472.00000000000574,-55.000000000005045,84.00000000000318,-97.00000000000264,279.0000000000106,395.99999999999636,-439.99999999999596,-60.000000000015596,-346.00000000000364,123.00000000000644,-188.0000000000024,-180.99999999999739,483.0000000000112,,470.0000000000109
2021.08.31,451.9999999999969,-49.00000000001015,128.99999999999068,-87.99999999999919,218.00000000000352,448.9999999999994,-457.99999999999176,-51.000000000001044,-370.9999999999809,96.00000000000719,-273.00000000001035,-200.00000000000284,536.0000000000032,,390.00000000000455
2021.08.31,402.00000000000233,-86.99999999999264,104.99999999998977,-134.0000000000008,185.00000000000227,421.0000000000047,-429.0000000000016,-89.00000000000574,-375.0,53.999999999998494,-319.0000000000026,-234.99999999999943,522.0000000000002,,20.999999999994998
2021.08.31,395.99999999999636,-76.99999999999375,108.99999999999466,-174.00000000000747,143.00000000000068,460.00000000000483,-446.9999999999974,-207.00000000000162,-418.9999999999827,7.0000000000014495,-307.00000000000216,-292.99999999999216,510.00000000001046,,-298.99999999996896
2021.08.31,395.99999999999636,-68.00000000000139,132.99999999999557,-167.00000000000603,146.0000000000008,434.000000000001,-451.0000000000014,-188.00000000001037,-419.9999999999875,8.999999999992347,-308.00000000000693,-287.9999999999967,473.99999999999665,,-298.00000000002757
2021.08.31,460.00000000000483,-24.000000000001798,137.00000000000045,-126.0000000000039,210.00000000000796,455.0000000000054,-452.99999999999227,-192.00000000001438,-387.00000000000045,41.000000000002146,-268.0000000000007,-256.0000000000002,435.0000000000076,,32.00000000001472
2021.08.31,439.0000000000005,-9.999999999998899,158.00000000000125,-141.00000000000225,179.00000000000205,451.0000000000014,-476.9999999999941,-217.0000000000005,-417.0000000000016,31.000000000003247,-281.0000000000059,-277.9999999999916,426.9999999999996,,-135.99999999998676
2021.08.31,414.9999999999987,-60.99999999999994,137.99999999999102,-128.00000000000588,182.00000000000216,411.0000000000058,-429.0000000000016,-161.00000000001114,-405.9999999999775,42.999999999993044,-267.0000000000101,-253.0000000000001,459.0000000000094,,-57.000000000006196
2021.09.01,373.99999999999653,-24.000000000001798,128.99999999999068,-112.000000000001,171.00000000000648,351.0000000000013,-396.9999999999918,-255.00000000000523,-377.9999999999859,-53.999999999998494,-268.0000000000007,-239.99999999999488,472.00000000000574,,-230.99999999997902
2021.09.01,392.00000000000347,-48.000000000003595,141.9999999999959,-123.00000000000644,189.99999999999773,409.99999999999926,-387.99999999999943,-198.00000000000927,-383.99999999998613,15.999999999993797,-263.00000000000523,-238.9999999999901,463.9999999999977,,-29.000000000012278
2021.09.01,394.00000000000546,-52.000000000007596,134.00000000000034,-131.00000000000333,175.00000000001137,417.0000000000007,-417.0000000000007,-161.00000000001114,-400.99999999998204,24.000000000001798,-274.0000000000009,-248.99999999999523,479.0000000000072,,-61.99999999997402
2021.09.01,417.0000000000007,-39.00000000001125,135.99999999999568,-131.00000000000333,189.99999999999773,412.00000000000125,-400.00000000000034,-179.00000000001802,-384.9999999999909,29.999999999996696,-253.0000000000001,-244.99999999999034,510.00000000001046,,62.99999999998823
2021.09.01,434.000000000001,-41.000000000002146,134.9999999999909,-148.99999999999915,191.0000000000025,407.99999999999727,-452.99999999999227,-187.00000000000384,-395.9999999999866,9.999999999998899,-272.00000000000557,-274.0000000000009,449.0000000000105,,-144.99999999998926
2021.09.01,431.0000000000036,-73.00000000001194,135.99999999999568,-168.00000000000148,138.00000000000523,428.00000000000614,-465.9999999999998,-233.00000000001654,-467.9999999999893,-5.000000000010552,-291.000000000011,-329.9999999999983,445.0000000000065,,-456.0000000000218
2021.09.01,450.00000000000597,-52.000000000007596,201.99999999999818,-204.99999999999963,123.00000000000466,451.0000000000014,-534.0000000000011,-341.00000000001353,-522.9999999999961,-114.0000000000141,-360.00000000001364,-405.9999999999917,455.99999999998977,,-853.0000000000375
2021.09.01,519.0000000000028,18.0000000000069,280.00000000000114,-152.00000000000767,128.0000000000001,422.00000000000017,-513.9999999999923,-276.00000000000955,-554.000000000002,-32.0000000000098,-337.0000000000033,-385.9999999999957,361.0000000000113,,-522.999999999998
2021.09.01,558.9999999999984,119.00000000000244,319.0000000000026,-86.0000000000083,139.00000000001,434.000000000001,-504.9999999999999,-270.00000000001467,-579.9999999999841,68.99999999998573,-331.00000000000307,-356.9999999999993,373.00000000000114,,-117.00000000000779
2021.09.01,556.0000000000009,96.99999999999153,316.99999999999307,-164.00000000000858,124.00000000000944,467.0000000000063,-581.9999999999936,-409.99999999999926,-590.0000000000034,-90.99999999999665,-343.0000000000035,-432.9999999999927,323.99999999999096,,-728.0000000000055
2021.09.01,600.0000000000006,93.99999999999409,337.99999999999386,-175.00000000000293,176.00000000000193,495.000000000001,-597.9999999999985,-453.0000000000145,-596.99999999998,-93.99999999999409,-345.0000000000131,-447.9999999999933,348.9999999999993,,-658.0000000000056
2021.09.01,658.0000000000031,140.0000000000068,350.9999999999991,-146.00000000000168,240.99999999999966,541.0000000000026,-605.9999999999955,-450.00000000001705,-579.9999999999841,-66.00000000001049,-380.00000000000966,-424.99999999999716,375.9999999999986,,-346.00000000000574
