date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.03.07,-856.9999999999967,358.9999999999982,-79.9999999999983,-400.9999999999847,346.9999999999973,-217.0000000000005,-336.9999999999873,506.9999999999908,102.00000000000209,-399.99999999998926,-967.000000000013,804.0000000000047,-1214.0000000000039,68.00000000000139,-493.0000000000101,-378.999999999996,-99.00000000000375,-308.0000000000194,-185.99999999999727,-797.9999999999876,,-4548.999999999994
2017.03.07,-778.9999999999964,279.99999999999136,-19.99999999999602,-295.0000000000008,279.99999999999136,-233.00000000001654,-331.999999999999,477.00000000000387,112.000000000001,-407.99999999999727,-950.000000000017,828.9999999999909,-1235.9999999999927,75.00000000000284,-496.00000000000756,-351.99999999999676,-75.9999999999934,-304.9999999999997,-170.00000000000347,-778.9999999999964,,-4378.000000000033
2017.03.07,-865.0000000000047,312.00000000000114,-39.99999999999204,-354.9999999999942,307.99999999999716,-289.0000000000059,-324.9999999999975,484.99999999999943,102.00000000000209,-443.99999999999994,-1023.0000000000246,873.999999999997,-1296.0000000000082,55.99999999998939,-497.0000000000141,-370.999999999988,-99.00000000000375,-320.00000000000915,-165.9999999999995,-790.9999999999861,,-4744.000000000041
2017.03.07,-910.9999999999951,290.9999999999968,-57.999999999992724,-390.9999999999858,334.9999999999964,-284.00000000001756,-387.99999999998835,513.9999999999958,98.99999999999353,-491.99999999999244,-1054.000000000002,888.9999999999842,-1400.0000000000011,-11.999999999989797,-501.0000000000181,-451.0000000000014,-109.99999999999943,-370.00000000000364,-176.99999999999383,-858.0000000000032,,-5329.000000000018
2017.03.07,-879.0000000000075,316.0000000000052,-33.00000000000125,-407.0000000000018,303.9999999999932,-221.00000000000452,-391.9999999999924,566.9999999999931,151.9999999999966,-448.9999999999994,-1048.0000000000018,827.9999999999843,-1407.0000000000027,2.999999999997449,-587.0000000000042,-348.9999999999993,-138.9999999999958,-421.0000000000047,-124.00000000000189,-851.0000000000017,,-5137.00000000005
2017.03.07,-862.9999999999916,343.00000000000443,-109.99999999999943,-432.9999999999945,359.99999999999363,-173.00000000000094,-390.9999999999858,519.999999999996,115.99999999999389,-414.9999999999987,-937.0000000000118,775.9999999999989,-1323.0000000000075,15.999999999993797,-558.0000000000141,-426.9999999999996,-96.00000000000364,-397.0000000000029,-180.99999999999784,-889.0000000000065,,-5062.000000000035
2017.03.07,-798.0000000000098,279.99999999999136,-140.99999999999113,-469.99999999999267,374.999999999992,-150.00000000000568,-421.0000000000047,456.99999999999363,80.99999999999774,-417.99999999999613,-824.0000000000123,644.9999999999844,-1341.9999999999986,-113.00000000000753,-564.000000000009,-550.000000000006,-102.99999999999443,-485.0000000000021,-171.99999999999437,-974.9999999999925,,-5688.000000000058
2017.03.07,-859.0000000000098,343.00000000000443,-186.9999999999976,-370.00000000000364,293.99999999999426,-72.0000000000054,-475.99999999998755,533.0000000000013,236.99999999999832,-411.99999999999017,-840.0000000000034,844.9999999999847,-1546.000000000003,79.99999999999119,-751.9999999999972,-289.0000000000059,0.0,-496.00000000000756,-136.99999999999824,-943.000000000005,,-5047.00000000004
2017.03.07,-927.0000000000111,365.99999999999966,-204.9999999999983,-443.99999999999994,327.99999999999494,-39.00000000001125,-541.9999999999981,609.9999999999994,261.99999999999557,-440.9999999999914,-897.0000000000198,851.0000000000017,-1632.0000000000111,31.000000000003247,-778.9999999999964,-331.999999999999,-33.999999999991815,-543.0000000000045,-131.00000000000333,-984.000000000007,,-5482.000000000049
2017.03.07,-1053.9999999999993,402.9999999999978,-170.99999999999227,-571.9999999999948,437.999999999994,-159.00000000002024,-512.0000000000014,649.0000000000009,154.99999999999403,-503.99999999999335,-1079.0000000000077,865.999999999989,-1428.9999999999914,-53.999999999998494,-507.9999999999973,-514.9999999999987,-143.00000000000068,-403.00000000002,-185.00000000000182,-903.9999999999937,,-5681.0000000000355
2017.03.07,-890.9999999999974,337.99999999999386,-223.99999999998954,-578.9999999999961,430.9999999999925,-182.0000000000155,-415.99999999999415,426.9999999999925,54.999999999993946,-439.99999999999596,-830.0000000000125,638.9999999999895,-1234.0000000000018,-144.99999999999514,-441.0000000000025,-591.0000000000082,-102.99999999999443,-421.0000000000047,-175.99999999999838,-910.9999999999951,,-5694.000000000039
2017.03.07,-858.0000000000032,241.00000000000233,-114.99999999999488,-380.9999999999869,357.99999999999164,-349.0000000000215,-341.99999999999784,355.99999999999454,13.999999999991797,-497.99999999999847,-929.000000000002,831.9999999999883,-1356.0000000000016,-69.9999999999923,-450.00000000001705,-577.9999999999897,-60.99999999999284,-375.0000000000142,-217.0000000000005,-906.0000000000068,,-5684.000000000053
2017.03.07,-858.0000000000032,272.00000000000557,-162.9999999999967,-470.9999999999992,358.9999999999982,-320.00000000000915,-333.9999999999899,329.9999999999983,29.000000000001247,-471.99999999999466,-867.0000000000186,722.9999999999848,-1340.9999999999923,-123.00000000000644,-484.00000000001774,-537.0000000000097,-81.00000000000307,-436.9999999999985,-153.99999999999858,-902.9999999999872,,-5832.000000000036
2017.03.07,-707.9999999999975,228.99999999999034,-109.99999999999943,-455.0000000000054,361.0000000000002,-251.00000000000122,-303.9999999999932,307.00000000000216,-21.999999999999797,-400.9999999999958,-761.0000000000241,539.999999999985,-1244.0000000000007,-164.00000000000858,-521.0000000000159,-601.9999999999915,-111.99999999999477,-492.0000000000035,-165.00000000000404,-977.99999999999,,-5853.000000000047
2017.03.07,-730.0000000000084,198.99999999999363,-40.99999999999682,-465.0000000000043,384.9999999999909,-311.0000000000168,-300.99999999999574,335.9999999999985,-68.00000000000139,-438.9999999999894,-868.0000000000234,556.9999999999853,-1316.9999999999905,-214.00000000000307,-512.0000000000014,-699.0000000000052,-167.99999999999216,-524.0000000000133,-190.99999999999673,-1041.9999999999873,,-6413.000000000057
2017.03.07,-729.0000000000018,287.9999999999994,-100.99999999999909,-451.99999999998573,359.99999999999363,-299.00000000000483,-219.99999999999798,289.0000000000015,-36.999999999998145,-366.9999999999951,-795.0000000000159,573.0000000000013,-1316.9999999999905,-80.99999999999774,-629.9999999999973,-509.00000000000387,-115.99999999999966,-514.0000000000144,-166.99999999999494,-1000.0000000000009,,-5824.000000000002
2017.03.07,-828.9999999999909,327.99999999999494,-134.00000000000034,-516.9999999999897,469.99999999999267,-316.0000000000052,-252.99999999999213,334.99999999999375,-102.99999999999754,-404.99999999999983,-867.0000000000186,625.9999999999932,-1341.9999999999986,-96.99999999999153,-592.9999999999991,-707.9999999999975,-132.99999999999557,-497.0000000000141,-273.000000000001,-1106.000000000007,,-6414.000000000025
2017.03.07,-821.000000000005,367.99999999999056,-158.00000000000125,-563.9999999999867,558.9999999999984,-273.0000000000121,-241.99999999998667,341.99999999999875,-173.00000000000094,-365.99999999999966,-829.0000000000077,556.9999999999853,-1178.9999999999968,-92.00000000000318,-513.0000000000078,-831.9999999999883,-146.0000000000008,-434.000000000001,-356.9999999999962,-1136.999999999988,,-6290.000000000009
2017.03.07,-797.0000000000033,375.9999999999986,-179.00000000000205,-517.9999999999962,583.9999999999957,-233.00000000001654,-251.00000000000122,337.99999999999386,-187.9999999999993,-345.99999999999073,-776.0000000000105,587.0000000000042,-1109.0000000000043,-31.000000000003247,-483.0000000000112,-878.000000000001,-99.00000000000375,-368.00000000001273,-426.00000000000415,-1141.9999999999986,,-5939.000000000067
2017.03.07,-768.9999999999975,367.0000000000062,-153.99999999999636,-517.9999999999962,567.9999999999907,-267.0000000000172,-207.00000000000162,304.9999999999926,-202.9999999999976,-330.9999999999924,-775.0000000000057,546.9999999999864,-1035.9999999999925,-45.000000000006146,-448.000000000004,-853.9999999999992,-117.999999999995,-353.0000000000033,-407.0000000000018,-1095.0000000000016,,-5793.000000000033
2017.03.07,-757.999999999992,360.0000000000048,-125.99999999999056,-486.999999999993,622.9999999999958,-259.0000000000092,-208.99999999999253,331.99999999999363,-263.99999999999756,-329.999999999997,-799.0000000000066,570.9999999999882,-1059.9999999999943,-22.0000000000109,-472.00000000000574,-988.9999999999955,-120.00000000000455,-353.0000000000033,-497.000000000003,-1207.9999999999868,,-6067.0
2017.03.07,-736.0000000000033,336.00000000000296,-106.99999999999932,-471.9999999999835,578.9999999999961,-286.00000000000847,-190.99999999998562,304.9999999999926,-247.00000000000833,-328.9999999999904,-796.999999999997,556.0000000000009,-1031.000000000004,-38.0000000000047,-442.00000000000904,-920.0000000000097,-123.00000000000466,-343.00000000000443,-448.000000000004,-1137.9999999999945,,-5872.000000000017
2017.03.07,-748.9999999999997,357.99999999999164,-73.99999999999807,-452.99999999999227,640.9999999999916,-267.0000000000172,-195.9999999999962,365.99999999999966,-295.0000000000008,-322.00000000000006,-850.0000000000227,594.99999999999,-1052.0000000000084,11.999999999989797,-473.0000000000123,-1031.9999999999884,-138.00000000000523,-331.999999999999,-546.000000000002,-1241.9999999999875,,-6049.000000000067
2017.03.07,-812.0000000000127,377.9999999999894,-88.99999999999864,-443.99999999999994,650.9999999999905,-343.00000000000443,-165.9999999999995,352.99999999999443,-324.00000000000205,-325.99999999999295,-898.0000000000246,683.9999999999957,-1110.9999999999952,36.999999999998145,-480.00000000001376,-1004.0000000000049,-131.00000000000023,-290.00000000001245,-581.9999999999936,-1194.9999999999905,,-6092.000000000078
2017.03.08,-758.9999999999985,380.00000000000256,-104.99999999998977,-443.99999999999994,639.9999999999961,-282.0000000000045,-175.99999999999838,349.9999999999943,-292.00000000000335,-294.9999999999897,-820.0000000000216,634.9999999999856,-1051.0000000000018,51.000000000001044,-492.0000000000035,-987.9999999999889,-112.99999999999955,-309.0000000000037,-556.9999999999964,-1218.9999999999923,,-5846.000000000013
2017.03.08,-743.0000000000048,374.0000000000077,-108.99999999999466,-434.9999999999854,615.9999999999943,-273.0000000000121,-174.99999999999181,343.9999999999941,-269.00000000000813,-293.99999999999426,-796.999999999997,615.9999999999943,-995.9999999999969,56.99999999999594,-453.0000000000145,-937.9999999999944,-100.99999999999909,-284.00000000001756,-531.9999999999991,-1160.0000000000055,,-5552.000000000029
2017.03.08,-781.9999999999939,370.00000000000364,-72.99999999999329,-462.9999999999912,584.9999999999911,-297.0000000000139,-184.99999999999073,370.9999999999951,-231.0000000000034,-333.9999999999899,-889.00000000001,628.9999999999907,-1096.9999999999925,18.0000000000069,-493.0000000000101,-875.0000000000035,-146.0000000000008,-340.00000000000693,-461.99999999999574,-1153.000000000004,,-5847.000000000013
2017.03.08,-761.0000000000117,343.00000000000443,-39.99999999999204,-429.99999999999704,569.9999999999927,-301.0000000000179,-190.99999999998562,381.9999999999908,-231.99999999999886,-340.9999999999913,-910.000000000025,639.9999999999961,-1127.9999999999957,18.0000000000069,-507.9999999999973,-882.9999999999893,-149.99999999999147,-350.00000000000585,-465.0000000000043,-1173.9999999999861,,-5910.999999999999
2017.03.08,-773.0000000000015,348.9999999999993,-46.999999999997044,-402.9999999999978,600.0000000000006,-313.00000000000773,-184.99999999999073,375.0,-261.0000000000001,-346.9999999999973,-911.0000000000014,692.9999999999881,-1161.9999999999964,53.999999999998494,-529.0000000000017,-953.9999999999882,-126.00000000000477,-341.00000000001353,-524.9999999999977,-1229.9999999999977,,-6036.000000000007
2017.03.08,-722.0000000000005,324.9999999999975,-0.999999999990564,-391.9999999999924,588.9999999999951,-287.000000000015,-188.9999999999947,399.9999999999915,-265.0000000000041,-327.99999999999494,-912.0000000000061,638.0000000000052,-1070.9999999999998,35.999999999991594,-478.0000000000006,-960.0000000000053,-155.9999999999917,-319.0000000000026,-522.0000000000002,-1201.0000000000077,,-5815.0000000000255
2017.03.08,-697.9999999999986,327.99999999999494,121.99999999999989,-363.0000000000022,520.9999999999936,-267.0000000000172,-181.9999999999933,516.9999999999959,-196.00000000000728,-311.99999999999005,-1034.0000000000202,644.0000000000001,-1198.0000000000102,69.9999999999923,-612.9999999999969,-802.9999999999982,-227.99999999999443,-394.00000000000546,-448.000000000004,-1191.9999999999932,,-5726.000000000055
2017.03.08,-706.0000000000066,357.99999999999164,47.000000000011255,-421.0000000000047,554.9999999999944,-233.00000000001654,-185.99999999999727,483.99999999999466,-204.00000000000418,-291.99999999999227,-955.0000000000125,580.999999999987,-1093.0000000000107,45.000000000006146,-557.0000000000075,-818.0000000000076,-213.99999999999864,-367.0000000000062,-453.99999999999886,-1164.9999999999939,,-5595.000000000072
2017.03.08,-764.0000000000091,388.0000000000106,46.00000000000648,-434.000000000001,600.0000000000006,-255.00000000000523,-190.99999999998562,510.9999999999957,-229.00000000000142,-306.9999999999906,-1011.0000000000241,641.999999999987,-1219.9999999999989,72.0000000000054,-635.0000000000077,-890.9999999999974,-213.99999999999864,-413.00000000001893,-502.9999999999979,-1282.9999999999898,,-6091.000000000021
2017.03.08,-703.0000000000092,350.9999999999902,87.0000000000033,-360.9999999999891,566.9999999999953,-222.00000000001108,-202.9999999999976,527.000000000001,-213.00000000000762,-297.9999999999983,-993.9999999999998,648.9999999999885,-1269.9999999999934,99.00000000000463,-702.0000000000026,-861.0000000000007,-200.9999999999934,-436.00000000001415,-504.9999999999999,-1309.9999999999889,,-5999.000000000024
2017.03.08,-716.0000000000056,371.99999999999454,176.00000000000193,-357.99999999999164,546.9999999999975,-221.00000000000452,-191.99999999999218,628.0000000000001,-191.00000000000784,-286.99999999999284,-1122.000000000014,670.9999999999993,-1340.9999999999923,127.99999999999478,-775.9999999999989,-805.9999999999956,-266.00000000000534,-467.0000000000174,-490.999999999997,-1322.000000000001,,-6034.000000000028
2017.03.08,-706.999999999991,374.0000000000077,201.99999999999818,-346.0000000000019,529.9999999999972,-211.00000000000563,-191.99999999999218,652.000000000001,-170.99999999999892,-277.99999999998937,-1139.00000000001,669.9999999999928,-1198.0000000000102,147.00000000000824,-672.0000000000059,-754.9999999999945,-274.9999999999915,-381.0000000000091,-470.00000000000375,-1204.000000000005,,-5424.000000000004
2017.03.08,-767.0000000000066,415.0000000000098,219.99999999999886,-414.00000000000324,585.9999999999976,-223.00000000001762,-191.99999999999218,713.9999999999986,-200.00000000000017,-287.9999999999994,-1229.0000000000134,671.9999999999837,-1117.9999999999968,130.99999999999224,-583.0000000000002,-819.9999999999985,-329.9999999999983,-325.0000000000197,-500.9999999999959,-1187.0000000000048,,-5439.000000000066
2017.03.08,-781.9999999999939,424.00000000000216,170.0000000000017,-443.99999999999994,601.9999999999915,-225.00000000000853,-192.99999999999872,677.9999999999973,-206.00000000000617,-289.9999999999903,-1186.000000000007,651.0000000000016,-1093.0000000000107,110.99999999999443,-556.0000000000009,-834.0000000000014,-316.0000000000025,-320.00000000000915,-495.000000000001,-1173.0000000000018,,-5477.000000000044
2017.03.08,-775.9999999999989,411.99999999999017,112.00000000000898,-421.99999999998903,546.9999999999975,-243.00000000001543,-187.00000000000384,599.0000000000038,-165.9999999999995,-297.9999999999983,-1109.0000000000089,673.9999999999968,-1131.9999999999998,116.99999999998934,-581.0000000000093,-739.0000000000008,-257.000000000005,-331.999999999999,-441.0000000000025,-1126.0000000000048,,-5348.000000000048
2017.03.08,-764.0000000000091,402.9999999999978,126.00000000000477,-388.9999999999949,553.999999999999,-231.0000000000034,-197.00000000000273,614.0000000000043,-172.00000000000549,-297.9999999999983,-1112.9999999999995,702.0000000000026,-1184.9999999999916,140.0000000000068,-625.0000000000089,-771.9999999999949,-245.9999999999951,-352.000000000019,-473.0000000000012,-1180.9999999999877,,-5458.999999999996
2017.03.08,-768.9999999999975,400.00000000000034,180.00000000000682,-388.9999999999949,544.9999999999955,-237.00000000002052,-197.00000000000273,662.9999999999967,-163.99999999999747,-302.9999999999977,-1180.0000000000068,702.9999999999869,-1134.999999999997,136.00000000000279,-575.0000000000144,-753.9999999999881,-286.00000000000136,-322.00000000000006,-459.99999999999375,-1127.9999999999957,,-5272.000000000019
2017.03.08,-761.0000000000117,383.0,187.00000000001182,-384.9999999999909,503.99999999999335,-241.00000000000233,-201.00000000000674,659.9999999999966,-129.00000000000134,-308.9999999999926,-1182.0000000000164,699.0000000000052,-1119.0000000000034,116.00000000000499,-546.000000000002,-680.9999999999983,-292.0000000000016,-311.0000000000168,-405.9999999999952,-1062.0000000000073,,-5076.000000000035
2017.03.08,-835.9999999999923,364.00000000000875,135.00000000000512,-424.99999999998647,497.99999999999847,-331.0000000000146,-212.99999999999653,596.0000000000036,-131.99999999999878,-381.99999999999346,-1210.000000000008,751.9999999999972,-1139.0000000000011,51.000000000001044,-455.0000000000054,-699.9999999999895,-277.000000000001,-293.0000000000099,-375.0000000000031,-1002.9999999999983,,-5374.9999999999845
2017.03.08,-973.0000000000016,435.0000000000076,-3.9999999999906777,-523.9999999999911,661.0000000000005,-480.00000000001376,-129.99999999998568,448.99999999999807,-302.0000000000023,-417.99999999999613,-1191.0000000000025,812.999999999997,-848.0000000000043,42.0000000000087,-140.0000000000068,-957.9999999999922,-233.0000000000041,-67.00000000001705,-524.9999999999977,-940.9999999999918,,-5333.999999999986
2017.03.08,-1027.0000000000002,459.0000000000094,-49.99999999999716,-607.0000000000019,744.9999999999957,-461.0000000000003,-173.00000000000094,471.00000000000364,-345.0000000000064,-436.9999999999985,-1201.0000000000218,785.9999999999978,-792.9999999999993,-15.00000000000945,-63.000000000013046,-1106.9999999999914,-254.0000000000049,-59.000000000009045,-580.0000000000027,-987.0000000000045,,-5698.0000000000555
2017.03.08,-1105.0000000000005,475.0000000000032,-74.99999999998863,-560.9999999999893,651.999999999997,-577.0000000000052,-116.99999999998934,411.00000000000136,-277.000000000005,-478.9999999999961,-1259.0000000000146,946.0000000000024,-1076.9999999999945,58.000000000002494,-246.00000000001288,-882.000000000005,-203.99999999999352,-133.00000000000534,-488.999999999995,-966.0000000000002,,-5904.999999999989
2017.03.08,-1144.999999999996,534.9999999999966,-218.9999999999941,-716.0000000000056,792.9999999999993,-670.000000000015,-18.0000000000069,221.9999999999942,-445.0000000000065,-459.99999999999375,-1124.0000000000236,809.9999999999997,-869.999999999993,-26.999999999999247,-92.00000000000318,-1102.000000000003,-195.99999999999795,-84.0000000000174,-563.9999999999978,-1004.0000000000049,,-6376.000000000068
2017.03.08,-1150.999999999991,479.0000000000072,-134.9999999999909,-617.0000000000009,693.9999999999947,-726.0000000000044,-31.000000000003247,259.00000000000034,-375.0000000000031,-513.9999999999923,-1240.000000000009,936.9999999999878,-1126.0000000000048,-2.999999999997449,-236.99999999999832,-967.9999999999911,-194.99999999999318,-168.0000000000126,-502.00000000000244,-1019.9999999999986,,-6639.000000000004
2017.03.08,-1191.9999999999932,438.9999999999894,-161.99999999999193,-655.0000000000056,722.0000000000005,-778.000000000012,-62.99999999999084,222.99999999999898,-407.0000000000018,-571.9999999999948,-1250.0,950.9999999999908,-1036.999999999999,-92.00000000000318,-60.000000000015596,-1086.9999999999936,-197.9999999999933,-104.99999999999955,-514.0000000000033,-970.0000000000042,,-6807.000000000023
2017.03.08,-1279.9999999999923,466.9999999999952,-199.99999999998863,-682.9999999999892,746.9999999999976,-845.0000000000068,-52.99999999999194,207.9999999999984,-419.00000000000273,-612.9999999999969,-1306.0000000000116,1032.999999999995,-1066.9999999999957,-82.00000000000429,-17.000000000000348,-1096.9999999999925,-185.99999999999284,-70.0000000000145,-529.0000000000017,-944.9999999999958,,-6936.999999999992
2017.03.08,-1302.0000000000032,455.99999999998977,-155.00000000000114,-682.9999999999892,761.999999999996,-852.0000000000083,-75.00000000000284,262.00000000000045,-428.00000000000614,-636.9999999999986,-1383.0000000000098,1059.9999999999943,-1096.9999999999925,-96.99999999999153,-8.000000000008,-1144.999999999996,-219.99999999999886,-73.00000000001194,-548.0000000000041,-968.9999999999976,,-7132.000000000039
2017.03.08,-1306.000000000007,434.000000000001,-122.99999999999045,-714.999999999999,764.9999999999934,-894.000000000017,-66.99999999999484,265.99999999999113,-451.0000000000014,-659.999999999994,-1432.0000000000164,1029.9999999999975,-1188.0000000000114,-163.00000000000205,-49.00000000001015,-1188.9999999999957,-269.00000000000546,-148.00000000001478,-529.0000000000017,-1024.999999999987,,-7713.0000000000655
2017.03.08,-1252.0000000000086,493.99999999999443,-138.9999999999958,-679.9999999999917,793.9999999999947,-796.0000000000189,-41.99999999998649,286.9999999999919,-455.0000000000054,-569.9999999999927,-1349.000000000018,997.9999999999878,-1113.9999999999927,-43.999999999999595,-131.99999999999878,-1164.9999999999939,-233.0000000000041,-123.00000000000644,-592.9999999999991,-1078.0000000000011,,-7192.000000000045
2017.03.08,-1015.0000000000103,456.9999999999963,-322.9999999999933,-726.0000000000044,793.9999999999947,-550.000000000006,-86.99999999999264,108.99999999999466,-453.0000000000034,-430.9999999999925,-849.000000000018,624.0000000000023,-754.9999999999945,-143.00000000000423,-42.0000000000087,-1212.9999999999975,-123.00000000000466,-128.000000000017,-561.9999999999958,-1042.9999999999939,,-6459.000000000049
2017.03.08,-1062.0000000000073,604.0000000000045,-688.999999999993,-836.9999999999989,896.9999999999923,-372.00000000001677,-129.00000000000134,-46.999999999997044,-428.00000000000614,-342.9999999999933,-462.0000000000175,553.0000000000035,-522.0000000000002,-69.00000000000794,17.999999999984695,-1225.0000000000093,70.99999999999795,-25.00000000000835,-617.9999999999964,-1004.9999999999892,,-5690.000000000059
2017.03.08,-1085.0000000000027,497.99999999999847,-697.9999999999933,-896.9999999999923,876.9999999999944,-473.0000000000123,-171.99999999999437,-126.99999999999534,-456.00000000000085,-445.99999999999085,-474.00000000001796,506.9999999999908,-483.99999999999557,-269.00000000000813,219.99999999999798,-1336.9999999999882,46.00000000000648,-28.000000000005798,-554.9999999999944,-927.9999999999955,,-6280.999999999999
2017.03.08,-1066.9999999999957,455.99999999998977,-777.9999999999916,-883.9999999999959,867.999999999991,-476.0000000000098,-197.00000000000273,-225.00000000000853,-458.9999999999983,-468.9999999999972,-356.00000000002296,497.99999999999847,-402.9999999999978,-310.9999999999946,324.9999999999975,-1390.0000000000023,114.00000000000432,17.000000000000348,-554.9999999999944,-887.9999999999999,,-6180.000000000032
2017.03.08,-1086.000000000009,497.99999999999847,-634.0000000000003,-797.9999999999876,895.9999999999968,-506.0000000000064,-143.00000000000423,-93.00000000000352,-491.0000000000081,-445.99999999999085,-546.0000000000207,634.0000000000013,-544.0000000000111,-164.00000000000858,168.99999999999693,-1377.000000000006,61.00000000000705,8.999999999992347,-651.0000000000016,-994.9999999999903,,-6207.0000000000555
2017.03.08,-1197.0000000000036,456.9999999999963,-784.9999999999966,-926.999999999989,967.9999999999911,-621.0000000000049,-184.00000000000637,-243.99999999999977,-563.9999999999978,-559.9999999999939,-495.00000000000455,619.9999999999983,-635.9999999999922,-357.00000000000733,271.99999999998334,-1597.9999999999884,91.99999999999875,-55.000000000005045,-651.999999999997,-1072.9999999999907,,-7539.000000000009
2017.03.08,-1117.9999999999968,470.9999999999992,-798.0000000000018,-948.9999999999999,1005.0000000000003,-480.00000000001376,-222.99999999999542,-198.99999999999807,-565.9999999999999,-493.99999999999443,-395.00000000001023,493.99999999999443,-619.9999999999983,-358.9999999999982,180.0000000000024,-1662.9999999999923,88.99999999999864,-121.00000000001555,-687.0000000000043,-1188.9999999999957,,-7622.000000000019
2017.03.08,-1310.0000000000111,574.9999999999922,-774.9999999999915,-1078.0000000000011,1032.999999999995,-635.0000000000077,-150.00000000000568,-141.9999999999959,-573.0000000000013,-541.9999999999981,-638.0000000000052,594.0000000000057,-794.0000000000058,-350.9999999999902,110.99999999999443,-1567.9999999999916,-9.000000000000341,-168.0000000000126,-637.9999999999941,-1181.999999999994,,-8240.00000000002
2017.03.08,-1286.0000000000093,571.0000000000103,-707.9999999999984,-1109.0000000000043,1019.9999999999986,-652.0000000000082,-119.00000000000244,-115.99999999999966,-582.0000000000048,-529.9999999999972,-691.0000000000025,519.9999999999872,-778.9999999999964,-395.99999999999636,102.00000000000209,-1546.000000000003,-78.99999999999352,-206.00000000001728,-593.9999999999945,-1173.9999999999861,,-8354.000000000016
2017.03.08,-1256.0000000000127,597.0000000000031,-674.9999999999972,-1176.9999999999836,1033.9999999999905,-631.0000000000038,-85.99999999998609,-88.99999999999864,-604.0000000000045,-486.999999999993,-698.0000000000075,398.9999999999938,-653.999999999999,-431.0000000000036,136.00000000000279,-1547.0000000000095,-146.0000000000008,-204.00000000000418,-573.0000000000013,-1141.9999999999986,,-8234.000000000015
2017.03.08,-1263.9999999999984,672.0000000000059,-723.9999999999895,-1251.000000000002,1114.9999999999993,-560.0000000000049,-76.99999999999375,-64.00000000000716,-636.9999999999986,-433.99999999998994,-647.0000000000198,319.999999999987,-547.999999999993,-404.0000000000044,144.99999999999514,-1618.9999999999927,-156.99999999999648,-184.00000000000637,-631.9999999999992,-1190.9999999999866,,-8140.999999999995
2017.03.08,-1117.0000000000125,553.0000000000035,-507.99999999999557,-1202.9999999999984,1056.9999999999968,-512.0000000000014,-109.00000000000354,54.000000000002046,-648.0000000000041,-424.9999999999976,-740.0000000000091,177.00000000000495,-451.0000000000014,-513.9999999999923,211.99999999998997,-1666.9999999999964,-286.00000000000136,-213.00000000001873,-588.9999999999951,-1158.9999999999989,,-8088.00000000003
2017.03.08,-1147.9999999999934,550.000000000006,-561.9999999999976,-1227.0000000000002,1066.9999999999957,-544.0000000000111,-109.99999999998789,1.0000000000047748,-661.0000000000005,-446.9999999999974,-711.0000000000127,190.00000000000128,-520.0000000000093,-544.0000000000111,190.99999999998562,-1697.9999999999995,-260.9999999999957,-247.00000000001944,-583.9999999999957,-1190.9999999999866,,-8456.000000000024
2017.03.08,-1146.0000000000025,570.0000000000039,-490.99999999999966,-1273.9999999999973,1089.999999999991,-512.0000000000014,-117.99999999999588,99.00000000000375,-665.0000000000044,-432.9999999999945,-796.0000000000207,133.99999999998968,-367.99999999999056,-567.9999999999907,296.9999999999917,-1726.0000000000052,-343.0000000000035,-189.00000000001694,-583.9999999999957,-1124.9999999999982,,-8148.000000000038
2017.03.08,-1097.999999999999,550.000000000006,-533.0000000000013,-1251.9999999999864,1044.999999999996,-479.0000000000072,-123.99999999999079,42.00000000000159,-629.0000000000018,-412.9999999999967,-689.0000000000214,95.999999999985,-381.0000000000091,-573.0000000000013,252.99999999999213,-1645.9999999999918,-299.99999999999716,-220.00000000002018,-532.9999999999945,-1105.0000000000005,,-7989.00000000004
2017.03.08,-1122.0000000000007,570.0000000000039,-495.9999999999951,-1214.0000000000039,1034.999999999997,-500.00000000001154,-106.99999999999044,82.99999999999841,-618.0000000000074,-412.9999999999967,-765.0000000000148,173.99999999998528,-374.999999999992,-502.00000000000244,261.9999999999845,-1598.9999999999948,-304.00000000000205,-165.9999999999995,-551.9999999999969,-1065.0000000000048,,-7674.000000000043
2017.03.08,-1127.9999999999957,598.999999999994,-463.99999999999864,-1251.000000000002,1064.9999999999936,-483.0000000000112,-95.00000000000064,132.99999999999557,-631.9999999999992,-396.9999999999918,-807.0000000000164,136.00000000000279,-303.0000000000088,-503.99999999999335,293.99999999999426,-1622.9999999999966,-349.9999999999943,-143.00000000000423,-566.9999999999953,-1058.0000000000034,,-7578.000000000033
2017.03.08,-1123.0000000000073,611.000000000006,-497.99999999999045,-1221.0000000000055,1044.999999999996,-487.0000000000152,-82.00000000000429,99.00000000000375,-617.0000000000009,-383.99999999999545,-765.0000000000148,168.99999999999693,-296.0000000000074,-456.9999999999963,275.000000000003,-1560.9999999999902,-304.9999999999926,-124.00000000001299,-563.0000000000024,-1025.9999999999936,,-7310.000000000024
