names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'USDCAD', 'EURCAD', 'AUDCAD']",100.0,0.7,S
EURUSD,10,"['NZDCAD', 'USDCAD', 'EURCAD', 'AUDCAD']",100.0,-0.7,B
USDJPY,20,['GBPJPY'],100.0,0.6771664822106002,S
USDCAD,50,"['EURCHF', 'EURNZD', 'EURJPY', 'USDCAD', 'NZDUSD']",80.0,-0.71,B
AUDUSD,20,"['NZDUSD', 'AUDCAD', 'EURCAD', 'GBPAUD']",80.0,-0.191,B
CHFJPY,10,"['GBPJPY', 'NZDJPY']",100.0,0.86,S
EURGBP,20,['USDJPY'],80.0,-0.4385818859503071,B
GBPJPY,10,['GBPJPY'],100.0,1.0,S
GBPCAD,15,['NZDJPY'],80.0,-0.5998549783549785,B
EURJPY,10,"['GBPCHF', 'GBPJPY', 'GBPAUD', 'GBPUSD', 'NZDCHF', 'NZDUSD']",80.0,0.76,S
EURNZD,15,"['AUDJPY', 'USDJPY', 'CADJPY', 'NZDCHF', 'NZDUSD']",80.0,-0.98,B
CADJPY,20,"['GBPCHF', 'GBPJPY']",80.0,0.7777122322122318,S
AUDJPY,20,['GBPJPY'],100.0,0.6972154985537337,S
AUDCAD,15,['CHFJPY'],80.0,-0.3735963480963481,B
NZDCAD,20,['AUDNZD'],80.0,-0.5300301642801645,B
