date,USDCHF,EURUSD,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.11,16.0000000000049,27.999999999983594,-128.00000000000588,-192.00000000000327,-32.999999999994145,114.99999999999844,-199.00000000000472,-332.9999999999984,244.9999999999841,205.00000000001074,216.00000000000819,235.00000000000742,-157.00000000000713,-385.00000000001313,66.0000000000025,268.0000000000007,347.0000000000084,-296.0000000000074,366.9999999999951,75.99999999998718,,460.99999999995714
2019.02.11,-14.000000000002899,2.999999999997449,-62.000000000006494,-160.00000000000458,-14.000000000002899,70.99999999999883,-187.00000000000384,-387.00000000000045,232.99999999999432,65.00000000000395,257.000000000005,209.00000000001472,-39.999999999995595,-339.0000000000004,106.00000000000875,236.99999999999477,351.0000000000133,-214.00000000000307,331.999999999999,116.99999999998934,,563.9999999999992
2019.02.11,-24.000000000001798,-9.999999999998899,-81.00000000000884,-190.00000000000128,-0.9999999999843467,97.9999999999981,-224.9999999999974,-359.9999999999852,302.9999999999866,118.00000000001809,221.00000000000364,256.99999999999613,-104.00000000001519,-428.00000000000614,57.00000000000216,244.99999999999034,371.0000000000093,-280.00000000000244,407.99999999999727,136.00000000000279,,511.0000000000028
2019.02.11,-4.999999999999449,-6.000000000017103,-74.00000000000739,-178.99999999999582,-21.999999999988695,75.9999999999983,-201.00000000000674,-418.9999999999827,325.99999999998187,97.00000000001374,276.00000000001046,280.9999999999979,-80.99999999999774,-400.00000000000034,78.00000000000296,268.0000000000007,390.00000000000057,-280.9999999999979,406.9999999999907,133.99999999998968,,664.9999999999928
2019.02.11,6.0000000000060005,-2.0000000000131024,-56.0000000000005,-175.99999999999838,-18.999999999991246,51.99999999999649,-189.00000000000583,-395.9999999999866,367.99999999999056,23.00000000001745,240.0000000000091,302.0000000000023,-38.0000000000047,-381.0000000000091,45.000000000001705,223.99999999998954,363.00000000001376,-269.00000000000813,408.9999999999927,149.9999999999835,,655.9999999999854
2019.02.11,24.000000000001798,41.99999999998649,-80.00000000000229,-197.00000000000273,-11.999999999989797,63.00000000000195,-197.00000000000273,-459.0000000000032,368.9999999999971,47.00000000001925,314.00000000000716,327.00000000001063,-29.999999999996696,-370.00000000000364,79.9999999999983,266.9999999999959,401.00000000001046,-278.00000000000045,417.99999999999613,150.99999999999002,,880.0000000000136
2019.02.11,21.00000000000435,65.99999999998829,-160.00000000000458,-282.99999999999994,-4.999999999988347,143.9999999999997,-285.00000000000193,-417.0000000000016,213.99999999998087,236.99999999999832,301.00000000000193,219.00000000001364,-170.00000000000347,-541.9999999999981,130.00000000000966,327.99999999998875,471.00000000000364,-297.9999999999983,449.9999999999948,164.99999999999292,,585.9999999999806
2019.02.11,-28.999999999990145,72.99999999998974,-171.00000000001003,-302.9999999999977,68.00000000000139,192.00000000000327,-339.0000000000004,-462.99999999999386,200.00000000000017,261.0000000000001,343.0000000000035,202.00000000001327,-192.00000000001438,-585.0000000000133,165.99999999999682,362.99999999999955,513.0000000000052,-297.9999999999983,459.99999999999375,174.99999999999181,,635.9999999999803
2019.02.11,-36.999999999998145,54.99999999998284,-146.00000000000168,-258.9999999999981,107.00000000001265,172.00000000000549,-301.0000000000068,-481.9999999999993,356.9999999999851,150.00000000000568,307.00000000000216,280.9999999999979,-160.00000000000458,-506.0000000000064,100.00000000000853,325.9999999999934,456.00000000000307,-328.0000000000061,463.9999999999977,149.9999999999835,,705.9999999999569
2019.02.11,-41.99999999998649,10.999999999983245,-104.00000000000409,-190.99999999999673,-148.99999999999915,133.00000000000534,-236.00000000000287,-211.9999999999891,18.999999999991246,418.0000000000073,277.000000000001,235.00000000000742,-128.000000000017,-400.00000000000034,106.00000000000875,290.9999999999968,391.00000000000534,-280.00000000000244,380.999999999998,102.99999999998644,,622.9999999999927
2019.02.11,-63.99999999999739,-65.00000000000395,-60.99999999999994,-163.00000000000205,-29.999999999996696,106.00000000000608,-224.000000000002,-352.00000000000387,56.99999999999594,182.99999999999983,233.0000000000041,65.00000000000395,-134.00000000001188,-446.0000000000131,170.0000000000017,266.9999999999959,384.00000000000034,-177.00000000000495,301.9999999999912,126.99999999998823,,177.9999999999515
2019.02.11,-80.99999999999774,-86.0000000000083,-26.000000000003798,-124.00000000000189,-21.999999999988695,82.99999999999974,-197.00000000000273,-435.9999999999786,37.99999999998249,111.00000000001664,294.00000000001114,36.0000000000138,-87.00000000001484,-379.0000000000182,225.9999999999991,280.9999999999917,391.00000000000534,-131.00000000000333,248.99999999999923,117.99999999999588,,257.99999999999693
2019.02.11,-180.0000000000024,-49.00000000001015,-21.00000000000435,-95.99999999999609,117.00000000001154,146.99999999999713,-234.99999999999633,-631.0000000000002,-9.000000000014552,87.99999999999919,493.0000000000092,32.0000000000098,-25.00000000000835,-257.0000000000183,361.0000000000042,375.99999999999056,456.00000000000307,-92.99999999999864,179.99999999999127,81.9999999999821,,735.9999999999486
2019.02.11,-293.99999999999426,-173.00000000000094,34.99999999999615,-77.00000000000485,69.00000000000794,170.99999999999892,-292.00000000000335,-442.99999999998363,-274.00000000001864,212.00000000001216,380.00000000000966,-146.00000000000168,-73.99999999999629,-394.00000000000546,384.00000000000034,329.9999999999983,449.0000000000123,-9.999999999998899,148.99999999999915,134.99999999999625,,137.00000000002333
2019.02.11,-312.00000000000114,-165.00000000001512,22.999999999995246,-102.00000000000209,123.00000000000644,197.00000000000273,-329.00000000000153,-455.99999999998886,-201.00000000000674,200.00000000000017,376.0000000000048,-97.9999999999981,-87.00000000001484,-440.00000000001813,356.00000000000875,333.999999999989,469.0000000000083,-47.00000000000814,201.99999999999108,156.00000000000057,,198.99999999995225
2019.02.11,-323.99999999999096,-161.00000000001114,27.999999999994696,-87.00000000000374,160.00000000000458,200.99999999999562,-323.0000000000066,-418.9999999999827,-123.00000000000644,155.00000000001623,323.0000000000075,-53.999999999998494,-72.0000000000054,-392.9999999999989,296.0000000000065,292.99999999999216,417.0000000000016,-67.00000000000594,205.99999999999508,137.9999999999937,,193.99999999999739
2019.02.11,-255.00000000000523,-49.00000000001015,4.999999999999449,-95.99999999999609,286.00000000000847,173.9999999999964,-285.9999999999974,-621.9999999999857,-36.0000000000138,-89.99999999999008,418.00000000000637,-75.00000000000284,36.999999999998145,-252.0000000000078,371.9999999999999,301.00000000000193,410.0000000000108,12.000000000000899,113.99999999999189,119.00000000000244,,487.0000000000076
2019.02.11,-293.99999999999426,-63.000000000013046,47.9999999999925,-65.99999999999939,239.00000000001143,158.99999999999804,-280.9999999999979,-459.99999999997954,-101.00000000001774,-57.99999999998029,355.000000000004,-37.99999999998249,113.99999999999189,-197.00000000000273,308.9999999999975,222.99999999999898,351.0000000000133,34.000000000000696,108.99999999999244,136.99999999998712,,520.0000000000205
2019.02.11,-377.0000000000051,-134.00000000001188,123.99999999999079,4.999999999999449,164.00000000000858,141.99999999999767,-267.00000000000614,-346.00000000000364,-202.00000000001327,-2.999999999997449,353.00000000000864,-7.999999999985796,187.99999999998818,-130.0000000000079,290.9999999999968,185.99999999999284,318.00000000001205,56.99999999999594,88.99999999999464,142.99999999998204,,592.9999999999364
2019.02.11,-354.9999999999942,-76.0000000000094,126.99999999999933,-34.99999999999615,190.00000000000128,121.99999999999989,-295.0000000000008,-447.00000000000273,-229.00000000001253,-87.99999999999919,452.0000000000124,-22.999999999995246,273.9999999999965,-145.00000000001734,367.00000000000443,203.99999999999352,383.0000000000098,119.99999999999788,88.99999999999464,208.99999999999253,,843.9999999999748
2019.02.11,-383.0,-121.99999999999989,146.99999999999713,-29.000000000001247,204.00000000000418,122.99999999999534,-306.00000000000625,-495.9999999999809,-195.00000000001182,-102.00000000000209,465.0000000000034,-26.999999999999247,248.00000000000378,-200.00000000000017,376.0000000000048,223.99999999998954,413.0000000000109,107.99999999999699,113.99999999999189,224.99999999998633,,786.9999999999827
2019.02.11,-375.9999999999986,-96.00000000000719,125.99999999999278,-29.000000000001247,90.00000000001229,139.99999999999568,-300.0000000000003,-490.99999999998545,-379.0000000000182,94.00000000001629,591.9999999999987,-29.999999999996696,243.99999999999977,-153.00000000000313,462.0000000000033,307.9999999999927,473.0000000000132,103.99999999999298,92.99999999999864,192.99999999999872,,1065.0000000000043
2019.02.11,-500.9999999999959,-331.999999999999,195.9999999999962,63.00000000000195,67.00000000001705,155.00000000000514,-290.00000000000136,-390.99999999999113,-494.00000000001666,174.00000000000747,423.0000000000018,-228.99999999999034,68.99999999998573,-274.00000000001864,460.00000000000796,286.00000000000136,423.0000000000018,124.99999999999733,37.99999999999359,156.00000000000057,,124.00000000000513
2019.02.11,-415.99999999999415,-283.000000000011,184.99999999999073,21.00000000000435,-26.999999999999247,107.99999999999699,-275.000000000003,-364.0000000000043,-376.00000000002075,180.0000000000024,435.0000000000023,-82.00000000000429,110.99999999999443,-303.0000000000088,387.00000000000045,272.99999999999613,445.0000000000074,59.99999999999339,142.99999999999312,198.99999999999363,,420.99999999992957
2019.02.11,-336.00000000000296,-252.0000000000078,174.99999999999181,-17.000000000000348,-124.99999999999733,60.00000000000449,-262.00000000000665,-322.9999999999791,-416.00000000001637,194.0000000000053,430.0000000000068,-79.99999999999119,139.9999999999846,-354.0000000000099,382.000000000005,259.9999999999909,464.00000000001285,71.99999999999429,168.99999999999693,251.99999999998556,,432.9999999999669
2019.02.11,-415.99999999999415,-440.00000000001813,203.99999999999307,61.999999999995396,-110.99999999999443,87.99999999999919,-234.99999999999633,-253.99999999999068,-276.00000000000955,241.00000000000233,246.00000000000932,-112.000000000001,-60.99999999999994,-440.00000000001813,277.000000000001,241.99999999999022,391.00000000000534,-28.000000000005798,195.9999999999962,167.9999999999904,,-258.00000000004593
2019.02.11,-411.99999999999017,-399.00000000001603,229.99999999999687,65.00000000000395,-133.99999999998968,60.99999999999994,-231.99999999999886,-246.99999999998568,-384.00000000000654,207.00000000000162,304.00000000000205,-124.99999999999733,46.999999999997044,-375.0000000000142,323.0000000000075,221.9999999999942,397.00000000000557,48.99999999999905,152.99999999999204,202.9999999999976,,-47.00000000000085
2019.02.11,-405.9999999999952,-440.00000000001813,225.99999999999287,104.00000000000409,-187.00000000000384,60.00000000000449,-185.99999999999727,-199.99999999998863,-533.0000000000057,283.000000000011,262.00000000000045,-255.99999999998957,-17.000000000000348,-337.0000000000095,368.0000000000092,226.99999999998965,354.0000000000134,92.99999999999864,52.99999999999194,136.00000000000279,,-395.99999999999005
2019.02.11,-414.9999999999876,-435.0000000000076,201.99999999999108,75.00000000000284,-170.00000000000347,90.99999999999665,-223.00000000000654,-234.99999999998522,-604.0000000000045,345.0000000000175,293.00000000000637,-314.99999999999864,-67.00000000001705,-404.0000000000044,421.99999999999704,271.99999999999136,404.0000000000106,100.99999999999554,51.99999999999649,146.99999999998602,,-464.00000000002365
2019.02.11,-485.99999999998647,-494.00000000001666,232.99999999999432,110.99999999999443,-175.99999999999838,109.00000000000354,-236.00000000000287,-163.99999999998727,-688.0000000000219,390.0000000000015,254.0000000000049,-363.0000000000022,-79.00000000000685,-398.00000000000944,421.99999999999704,253.0000000000001,378.0000000000001,124.00000000000189,19.999999999997797,140.99999999999113,,-649.0000000000454
2019.02.11,-446.9999999999974,-496.00000000000756,253.99999999999866,112.99999999999643,-191.99999999999218,58.99999999999794,-197.99999999999818,-179.9999999999784,-620.0000000000206,287.000000000015,234.00000000000887,-344.99999999999534,-32.0000000000098,-388.0000000000106,398.00000000001035,217.9999999999893,360.00000000001364,136.99999999999824,31.999999999998696,165.9999999999995,,-639.9999999999834
2019.02.11,-422.9999999999956,-493.0000000000101,259.9999999999936,107.00000000000153,-170.99999999998784,38.0000000000047,-187.9999999999993,-225.9999999999991,-548.0000000000151,206.00000000001728,231.99999999999932,-331.999999999999,-15.00000000000945,-388.0000000000106,389.00000000001,208.99999999998897,362.000000000009,139.00000000000023,43.999999999999595,177.99999999998929,,-620.0000000000124
2019.02.11,-395.99999999999636,-452.00000000000796,240.99999999999122,92.00000000000318,-173.00000000000094,38.0000000000047,-187.00000000000384,-206.99999999999363,-461.0000000000003,207.00000000000162,234.00000000000887,-238.99999999998923,0.9999999999843467,-375.0000000000142,338.99999999999864,201.99999999999818,354.0000000000134,92.99999999999864,86.99999999999264,178.99999999999582,,-423.00000000001546
2019.02.11,-398.9999999999938,-439.0000000000116,237.99999999999378,73.99999999999629,-188.9999999999947,43.00000000000415,-206.00000000000617,-204.99999999998408,-504.0000000000156,236.99999999999832,256.0000000000002,-242.99999999999324,8.999999999992347,-399.00000000001603,356.00000000000875,210.99999999999852,378.0000000000001,102.00000000000209,96.99999999999153,200.99999999998454,,-382.00000000004457
2019.02.11,-405.9999999999952,-439.0000000000116,209.9999999999991,53.00000000000304,-175.99999999999838,75.00000000000284,-231.0000000000034,-174.99999999998295,-426.00000000001523,309.0000000000037,231.99999999999932,-171.99999999999437,-49.00000000001015,-447.0000000000196,301.00000000000193,226.99999999998965,386.0000000000099,19.00000000000235,167.9999999999904,191.99999999999218,,-349.0000000000365
2019.02.11,-434.9999999999854,-435.0000000000076,226.99999999999943,60.99999999999994,-126.0000000000039,80.00000000000229,-243.00000000000432,-213.99999999999864,-442.00000000000904,253.99999999999866,256.0000000000002,-197.99999999998707,-12.000000000012001,-426.00000000001523,331.00000000000307,221.9999999999942,390.00000000000057,58.000000000002494,138.99999999998914,203.99999999998198,,-309.0000000000512
2019.02.11,-408.9999999999927,-438.00000000000506,237.99999999999378,65.00000000000395,-171.99999999999437,51.000000000001044,-221.00000000000452,-183.9999999999975,-417.0000000000007,231.0000000000034,237.00000000000898,-170.00000000000347,10.999999999983245,-424.00000000000216,302.99999999999727,199.99999999998863,376.0000000000048,58.000000000002494,152.99999999999204,215.99999999999397,,-296.00000000002717
2019.02.11,-394.9999999999898,-448.000000000004,251.99999999999667,85.00000000000173,-190.99999999998562,19.00000000000235,-199.00000000000472,-125.0,-519.0000000000028,246.00000000001288,224.00000000000375,-239.99999999999577,1.999999999990898,-409.0000000000149,307.00000000000216,183.9999999999975,325.00000000000284,102.99999999999754,101.99999999999099,217.99999999998488,,-459.0000000000131
2019.02.12,-360.0000000000048,-431.0000000000036,231.99999999999886,92.00000000000318,-249.99999999999466,21.999999999999797,-170.99999999999892,-151.9999999999868,-454.00000000002103,293.0000000000099,227.00000000000387,-181.9999999999933,-17.000000000000348,-362.00000000001785,282.0000000000107,179.00000000000205,327.0000000000124,69.9999999999923,97.9999999999981,183.99999999998417,,-373.00000000000625
2019.02.12,-394.9999999999898,-429.00000000001273,268.99999999999704,132.99999999999423,-214.99999999998744,12.000000000000899,-151.9999999999966,-186.9999999999834,-412.00000000001234,151.00000000001222,245.00000000000455,-146.00000000000168,79.99999999999119,-261.0000000000001,289.0000000000015,167.99999999999216,307.00000000000216,90.0000000000012,69.9999999999923,160.99999999998892,,-222.0000000000054
2019.02.12,-411.99999999999017,-424.00000000000216,233.99999999998977,71.99999999999429,-146.00000000000168,58.99999999999794,-221.00000000000452,-182.99999999999272,-425.0000000000087,219.99999999999798,234.00000000000887,-180.99999999998673,19.999999999997797,-392.00000000001455,307.00000000000216,192.99999999999784,364.0000000000043,68.99999999999685,128.99999999999022,194.99999999998963,,-288.000000000034
2019.02.12,-405.9999999999952,-415.0000000000098,239.99999999999577,41.9999999999976,-143.00000000000423,46.00000000000159,-248.99999999999923,-225.9999999999991,-406.00000000001745,191.00000000000784,277.000000000001,-153.9999999999875,46.999999999997044,-456.00000000001194,320.99999999999795,203.99999999999352,414.0000000000015,69.9999999999923,173.9999999999964,248.99999999998812,,-180.00000000005406
2019.02.12,-435.9999999999919,-429.00000000001273,229.99999999999687,114.99999999999844,-126.99999999998823,75.9999999999983,-195.9999999999962,-286.00000000000136,-447.0000000000196,251.00000000000122,332.00000000000784,-190.00000000000128,4.000000000004,-297.9999999999983,376.0000000000048,259.9999999999909,377.00000000000955,66.99999999999484,68.99999999999685,129.99999999998568,,-122.00000000002015
2019.02.12,-436.9999999999985,-439.0000000000116,222.99999999999542,168.99999999999693,-99.99999999998899,85.99999999999719,-141.99999999999767,-382.99999999998136,-364.00000000000875,224.000000000002,377.00000000000955,-164.99999999999292,-21.00000000000435,-174.00000000000747,391.00000000000534,302.99999999999727,351.0000000000133,30.999999999992145,19.999999999997797,31.999999999987594,,-17.999999999997
2019.02.12,-407.99999999998613,-390.0000000000015,178.99999999999582,136.00000000000279,-102.99999999998644,107.99999999999699,-156.00000000000057,-346.00000000000364,-270.00000000001467,292.00000000000335,368.0000000000092,-55.99999999998939,-53.999999999998494,-182.99999999999983,326.9999999999982,313.0000000000024,351.0000000000133,-53.999999999998494,92.99999999999864,15.999999999993797,,163.00000000003533
2019.02.12,-432.9999999999945,-378.00000000001165,59.99999999999339,90.0000000000012,-65.99999999998829,239.0000000000003,-217.99999999999596,-375.0,-403.00000000002,605.0000000000111,398.00000000001035,-160.99999999998892,-317.0000000000117,-272.00000000000557,407.0000000000107,453.9999999999935,411.00000000000136,-146.00000000000168,70.99999999999883,-85.00000000000173,,-118.99999999999923
2019.02.12,-422.9999999999956,-404.0000000000044,105.99999999999498,119.00000000000244,-85.99999999998609,192.00000000000327,-182.99999999999983,-344.99999999999886,-379.0000000000182,482.00000000000466,353.9999999999992,-166.99999999998383,-238.0000000000049,-246.00000000001288,379.0000000000049,393.99999999999125,369.000000000014,-92.99999999999864,58.99999999999794,-66.00000000001049,,-176.00000000000108
2019.02.12,-414.9999999999876,-363.0000000000022,28.999999999990145,56.0000000000005,-85.99999999998609,265.0000000000041,-241.00000000000233,-384.9999999999909,-504.0000000000156,670.000000000015,426.00000000000193,-235.99999999999176,-356.00000000000074,-341.99999999999784,463.0000000000081,494.99999999999034,455.0000000000125,-119.99999999999788,68.99999999999685,-85.00000000000173,,-204.99999999995504
2019.02.12,-401.99999999999125,-375.0000000000142,45.99999999999049,97.9999999999981,-107.99999999999699,236.00000000000287,-189.00000000000583,-395.9999999999866,-497.0000000000141,622.0000000000115,421.0000000000065,-239.99999999999577,-329.00000000000153,-251.00000000000122,463.0000000000081,479.99999999998977,413.0000000000109,-102.99999999999754,19.999999999997797,-123.00000000000644,,-213.9999999999954
2019.02.12,-424.00000000000216,-396.00000000001853,89.99999999999008,102.99999999999754,-107.99999999999699,209.00000000000364,-199.00000000000472,-572.9999999999791,-577.0000000000052,556.0000000000009,584.0000000000032,-304.9999999999997,-265.0000000000041,-274.00000000001864,608.0000000000041,549.9999999999972,518.0000000000007,-21.999999999999797,-10.000000000010001,-65.00000000000395,,-4.5702108764089644e-11
2019.02.12,-431.0000000000036,-435.0000000000076,110.99999999999443,146.99999999999713,-127.99999999999478,190.99999999999673,-158.99999999999804,-474.9999999999943,-610.0000000000216,539.0000000000006,481.9999999999993,-351.99999999999676,-270.99999999999903,-222.00000000001108,567.9999999999978,489.9999999999949,436.00000000000705,2.000000000002,-66.00000000001049,-102.00000000000209,,-285.00000000004957
2019.02.12,-468.00000000000176,-439.0000000000116,168.99999999999693,165.00000000000404,-82.99999999998863,161.99999999999548,-167.00000000000603,-466.99999999998454,-572.0000000000169,398.00000000000944,472.999999999999,-319.999999999987,-148.00000000001478,-175.99999999999838,542.0000000000016,423.9999999999924,413.0000000000109,58.000000000002494,-67.00000000000594,-45.000000000006146,,-148.00000000000946
2019.02.12,-458.00000000000284,-423.0000000000178,98.99999999999353,131.00000000000333,-85.00000000000173,222.99999999999542,-192.99999999999872,-439.9999999999977,-544.0000000000111,556.0000000000009,453.00000000000296,-286.99999999999284,-280.0000000000136,-241.00000000000233,512.0000000000005,476.99999999998965,429.00000000000205,-41.000000000002146,-15.00000000000945,-97.00000000001374,,-224.00000000007572
2019.02.12,-455.0000000000054,-406.00000000001745,106.99999999999044,163.00000000000205,-95.999999999985,214.00000000000307,-158.99999999999804,-444.9999999999932,-565.9999999999999,548.9999999999995,486.0000000000042,-273.9999999999965,-238.0000000000049,-138.0000000000159,527.000000000001,476.99999999998965,402.000000000001,-26.000000000003798,-60.99999999999994,-133.00000000000534,,-72.00000000003466
2019.02.12,-431.99999999998795,-395.000000000012,59.99999999999339,109.00000000000354,-97.9999999999981,244.99999999999523,-199.00000000000472,-453.00000000000296,-555.0000000000166,633.0000000000168,477.00000000000387,-285.99999999998624,-326.0000000000041,-259.0000000000092,526.0000000000105,516.9999999999959,448.0000000000075,-73.00000000000084,-6.0000000000060005,-119.00000000000244,,-186.0000000000045
2019.02.12,-415.99999999999415,-358.9999999999982,47.9999999999925,73.00000000000084,-107.99999999999699,246.00000000000176,-223.00000000000654,-435.9999999999786,-591.0000000000082,652.0000000000082,493.0000000000092,-276.9999999999939,-309.0000000000037,-292.00000000000335,532.0000000000107,515.0000000000006,474.00000000000375,-63.99999999999739,14.999999999998348,-80.99999999999774,,-107.9999999999529
2019.02.12,-414.9999999999876,-348.9999999999993,40.99999999999105,70.0000000000034,-68.99999999998573,253.0000000000032,-226.00000000000398,-489.0000000000043,-626.0000000000155,611.000000000006,511.0000000000099,-340.9999999999913,-310.0000000000103,-285.00000000000193,581.0000000000031,527.9999999999916,480.000000000004,-24.999999999997247,-26.000000000003798,-89.00000000000574,,-174.99999999999437
2019.02.12,-431.99999999998795,-348.9999999999993,45.99999999999049,98.99999999999353,-11.999999999989797,258.9999999999981,-209.00000000000364,-627.9999999999859,-537.0000000000097,551.0000000000126,600.9999999999991,-304.9999999999997,-297.0000000000139,-209.00000000001472,618.9999999999998,577.9999999999887,500.0,-41.000000000002146,-44.0000000000107,-126.0000000000039,,63.99999999996109
2019.02.12,-573.0000000000013,-528.0000000000174,86.99999999999264,102.99999999999754,63.000000000013046,319.0000000000026,-300.0000000000003,-441.99999999997885,-609.0000000000151,589.0000000000173,338.0000000000081,-482.999999999989,-456.00000000001194,-468.00000000000176,543.0000000000064,489.9999999999949,459.0000000000032,-24.000000000001798,-11.00000000000545,-72.0000000000054,,-974.9999999999927
2019.02.12,-666.9999999999953,-541.0000000000136,59.99999999999339,92.99999999999864,9.000000000014552,414.9999999999987,-373.00000000000114,-323.99999999998386,-878.000000000001,908.0000000000199,392.0000000000101,-533.99999999999,-537.0000000000097,-513.0000000000078,609.0000000000089,564.9999999999977,509.00000000000034,-41.9999999999976,-19.00000000000235,-100.0000000000112,,-967.9999999999716
2019.02.12,-719.000000000003,-473.0000000000123,71.99999999999429,124.00000000000189,63.99999999999739,436.9999999999985,-378.00000000000057,-239.99999999998067,-912.0000000000017,887.9999999999999,402.000000000001,-461.0000000000003,-412.00000000001234,-334.00000000001205,575.0000000000028,510.9999999999957,439.00000000000716,-12.000000000000899,-70.0000000000034,-126.0000000000039,,-625.0000000000322
2019.02.12,-741.9999999999982,-457.00000000001853,64.99999999999284,144.99999999999514,116.00000000000499,456.9999999999963,-368.9999999999971,-244.99999999997613,-917.0000000000123,870.9999999999995,401.00000000001046,-470.9999999999992,-404.0000000000044,-255.00000000000523,581.0000000000031,506.0000000000002,402.000000000001,-2.000000000002,-117.00000000000044,-170.00000000000347,,-605.0000000000133
2019.02.12,-750.9999999999906,-409.0000000000149,49.99999999999449,109.99999999999899,104.00000000001519,480.99999999999807,-414.00000000000324,-168.99999999998272,-1031.000000000004,953.0000000000039,415.00000000000625,-475.0000000000032,-372.00000000001677,-274.00000000001864,591.9999999999987,498.9999999999952,419.00000000001114,21.999999999999797,-111.00000000000554,-136.00000000000279,,-497.0000000000208
2019.02.12,-710.999999999995,-338.0000000000161,12.999999999996348,80.99999999999774,114.99999999999844,489.0000000000061,-414.9999999999987,-206.99999999999363,-990.000000000002,954.0000000000103,462.0000000000033,-417.0000000000007,-355.0000000000164,-241.00000000000233,594.0000000000083,519.999999999996,433.00000000000693,-2.999999999997449,-94.00000000000519,-146.00000000000168,,-256.00000000000557
