date,USDJPY,EURCHF,GBPCAD,EURJPY,AUDJPY,NZDJPY,empty,sum
2016.05.03,-340.0000000000034,-48.000000000003595,-1575.9999999999995,662.9999999999967,-980.9999999999945,-403.0000000000058,,-2685.0000000000105
2016.05.03,-308.9999999999975,-21.00000000000435,-1523.999999999992,626.0000000000048,-1106.9999999999993,-590.0000000000034,,-2924.999999999992
2016.05.03,-293.99999999999693,-103.99999999999298,-1580.999999999988,588.9999999999986,-1132.9999999999955,-740.0000000000091,,-3262.9999999999836
2016.05.03,-134.00000000000034,-109.99999999998789,-1607.000000000003,546.0000000000065,-1000.0,-530.0000000000011,,-2834.9999999999854
2016.05.03,-43.99999999999693,-127.99999999999478,-1604.0000000000055,552.0000000000067,-1028.9999999999964,-516.9999999999959,,-2769.9999999999827
2016.05.03,-3.0000000000001137,-126.0000000000039,-1486.9999999999939,573.0000000000075,-1045.0000000000018,-487.99999999999955,,-2575.999999999992
2016.05.03,18.000000000000682,-85.99999999998609,-1505.9999999999852,597.999999999999,-1051.9999999999925,-480.000000000004,,-2507.999999999968
2016.05.03,24.00000000000091,-82.00000000000429,-1713.9999999999934,674.0000000000066,-1069.9999999999932,-531.9999999999965,,-2699.99999999998
2016.05.03,-73.99999999999807,-95.00000000000064,-1736.000000000004,701.0000000000076,-1081.0000000000032,-509.00000000000034,,-2793.9999999999986
2016.05.03,-87.0000000000033,-69.9999999999923,-1798.999999999995,671.999999999997,-1072.0000000000027,-516.9999999999959,,-2872.9999999999923
2016.05.03,16.000000000005343,-53.999999999998494,-1961.999999999997,709.0000000000032,-1103.999999999999,-555.9999999999974,,-2950.9999999999836
2016.05.03,88.00000000000807,-62.000000000006494,-1994.9999999999911,719.9999999999989,-1067.9999999999977,-561.000000000007,,-2877.9999999999955
2016.05.03,115.99999999999966,-78.00000000000028,-1897.9999999999998,665.9999999999968,-1058.9999999999975,-534.000000000006,,-2787.000000000007
2016.05.03,197.00000000000273,-97.9999999999981,-1912.999999999987,725.9999999999991,-1000.0,-510.0000000000051,,-2597.9999999999886
2016.05.03,183.9999999999975,-99.00000000000463,-1851.0000000000027,746.9999999999999,-983.9999999999947,-500.0,,-2503.0000000000045
2016.05.03,263.00000000000523,-95.00000000000064,-1820.9999999999836,799.0000000000066,-953.000000000003,-441.0000000000025,,-2247.999999999978
2016.05.04,332.00000000000784,-45.99999999999049,-1831.999999999989,781.0000000000059,-923.0000000000018,-426.00000000000193,,-2113.9999999999695
2016.05.04,536.0000000000014,-72.99999999998974,-1879.9999999999927,1004.0000000000049,-763.9999999999958,-231.99999999999932,,-1408.9999999999714
2016.05.04,429.00000000000205,-62.000000000006494,-1817.9999999999864,944.0000000000026,-745.9999999999951,-275.99999999999625,,-1528.9999999999795
2016.05.04,445.99999999999795,-36.999999999998145,-1719.9999999999882,960.000000000008,-738.9999999999901,-383.0000000000098,,-1472.9999999999802
2016.05.04,445.99999999999795,-14.000000000002899,-1733.9999999999911,947.0000000000027,-694.9999999999932,-188.0000000000024,,-1237.999999999989
2016.05.04,385.0000000000051,7.0000000000014495,-1692.9999999999889,867.999999999995,-735.99999999999,-252.00000000000955,,-1420.9999999999868
2016.05.04,299.0000000000066,-15.999999999993797,-1715.9999999999843,826.0000000000076,-753.0000000000001,-228.9999999999992,,-1588.9999999999632
2016.05.04,314.9999999999977,-22.999999999995246,-1750.9999999999914,849.0000000000038,-753.0000000000001,-302.0000000000067,,-1664.9999999999918
2016.05.04,338.0000000000081,-49.99999999999449,-1746.9999999999875,893.0000000000007,-736.9999999999948,-311.00000000000705,,-1613.999999999975
2016.05.04,667.0000000000016,-95.00000000000064,-1933.9999999999914,1108.000000000004,-713.9999999999986,-352.00000000000387,,-1319.9999999999889
2016.05.04,826.0000000000076,-133.00000000000534,-2027.9999999999854,1222.999999999999,-575.0000000000028,-406.9999999999965,,-1093.9999999999834
2016.05.04,829.9999999999983,-146.00000000000168,-1858.9999999999884,1179.000000000002,-570.999999999998,-436.00000000000705,,-1002.9999999999948
2016.05.04,844.9999999999989,-121.99999999999989,-1822.9999999999968,1204.9999999999982,-542.0000000000016,-441.0000000000025,,-878.0000000000036
2016.05.04,871.9999999999999,-133.00000000000534,-1817.000000000002,1283.0000000000014,-423.9999999999924,-299.0000000000066,,-518.0000000000051
2016.05.04,965.0000000000034,-154.99999999999403,-1790.0000000000027,1384.0000000000005,-351.99999999998965,-263.00000000000523,,-210.99999999998784
2016.05.04,908.0000000000013,-175.99999999999838,-1820.9999999999836,1355.9999999999945,-355.99999999999454,-335.00000000000796,,-423.99999999998886
2016.05.04,859.9999999999994,-184.00000000000637,-1895.9999999999866,1347.999999999999,-362.99999999999955,-308.9999999999975,,-543.9999999999916
2016.05.04,843.0000000000035,-191.99999999999218,-1929.000000000003,1256.0000000000002,-399.9999999999915,-302.0000000000067,,-723.9999999999895
2016.05.04,650.9999999999962,-191.99999999999218,-1963.0000000000036,1135.9999999999957,-423.9999999999924,-337.0000000000033,,-1128.9999999999995
2016.05.04,614.0000000000043,-171.99999999999437,-2052.9999999999936,1076.0000000000077,-533.0000000000013,-375.0,,-1442.9999999999773
2016.05.04,507.000000000005,-150.00000000000568,-2068.000000000003,1010.0000000000051,-545.0000000000017,-397.00000000000557,,-1643.000000000006
2016.05.04,588.0000000000081,-161.99999999999548,-1751.999999999998,1061.000000000007,-503.0000000000001,-379.0000000000049,,-1146.9999999999834
2016.05.04,656.0000000000059,-153.00000000000313,-1678.9999999999861,1093.0000000000036,-626.9999999999953,-489.0000000000043,,-1198.9999999999795
2016.05.04,597.999999999999,-62.000000000006494,-1641.999999999988,986.0000000000042,-738.9999999999901,-534.000000000006,,-1392.9999999999873
2016.05.04,504.0000000000049,-51.000000000001044,-1488.9999999999848,939.0000000000072,-760.9999999999957,-576.0000000000076,,-1433.999999999977
2016.05.04,522.9999999999961,-123.00000000000644,-1858.000000000004,862.9999999999995,-992.999999999995,-671.0000000000065,,-2259.0000000000164
2016.05.04,515.0000000000006,-146.00000000000168,-1821.9999999999902,798.0000000000018,-979.9999999999898,-618.9999999999998,,-2253.999999999979
2016.05.04,486.99999999999477,-143.99999999998857,-1868.000000000003,798.0000000000018,-973.9999999999895,-600.0000000000085,,-2300.999999999993
2016.05.04,471.9999999999942,-123.99999999999079,-1829.9999999999982,816.0000000000025,-950.0000000000028,-576.9999999999982,,-2192.999999999993
2016.05.04,338.99999999999864,-231.99999999998778,-2035.9999999999934,826.9999999999982,-948.9999999999981,-555.0000000000068,,-2605.999999999989
2016.05.04,19.99999999999602,-234.00000000000088,-2302.999999999988,650.9999999999962,-1113.99999999999,-754.0000000000049,,-3733.999999999992
2016.05.04,58.9999999999975,-168.99999999999693,-2820.9999999999845,564.9999999999977,-1179.9999999999927,-716.0000000000082,,-4261.999999999987
2016.05.04,277.000000000001,-197.00000000000273,-2822.9999999999977,710.000000000008,-1048.9999999999923,-564.9999999999977,,-3646.9999999999814
2016.05.04,296.0000000000065,-265.99999999998846,-2814.0000000000055,759.0000000000003,-1073.9999999999982,-579.0000000000077,,-3677.9999999999927
2016.05.04,546.999999999997,-275.9999999999874,-2883.9999999999977,984.9999999999994,-852.9999999999944,-412.00000000000614,,-2892.999999999989
2016.05.04,659.000000000006,-293.99999999999426,-3239.9999999999986,1049.0000000000066,-879.9999999999955,-456.00000000000307,,-3161.9999999999786
2016.05.04,649.0000000000009,-314.99999999999864,-3400.9999999999873,1087.9999999999939,-876.9999999999953,-450.00000000000284,,-3305.999999999989
2016.05.04,680.9999999999974,-295.0000000000008,-3437.9999999999854,1259.0000000000005,-896.0000000000008,-502.00000000000955,,-3190.999999999999
2016.05.04,873.0000000000047,-282.0000000000045,-3390.000000000004,1311.9999999999977,-864.9999999999949,-481.00000000000875,,-2833.0000000000095
2016.05.04,798.0000000000018,-262.999999999991,-3490.9999999999995,1337.0000000000032,-863.9999999999901,-531.0000000000059,,-3013.9999999999814
2016.05.04,832.0000000000078,-278.00000000000045,-3502.9999999999895,1271.000000000001,-899.9999999999915,-627.0000000000095,,-3204.9999999999823
2016.05.04,840.0000000000034,-287.9999999999994,-3478.9999999999877,1361.000000000004,-846.9999999999942,-560.0000000000023,,-2972.999999999976
2016.05.04,778.9999999999964,-272.99999999998994,-3506.9999999999936,1287.0000000000061,-893.9999999999912,-597.0000000000084,,-3204.999999999981
2016.05.04,688.0000000000024,-275.000000000003,-3447.9999999999845,1228.999999999999,-950.9999999999934,-596.0000000000036,,-3352.9999999999827
2016.05.04,668.0000000000064,-255.99999999998957,-3445.9999999999936,1167.0000000000016,-971.9999999999942,-593.0000000000035,,-3431.999999999973
2016.05.04,664.0000000000015,-258.99999999998704,-3454.0000000000014,1123.0000000000045,-987.9999999999995,-524.0000000000009,,-3437.9999999999827
2016.05.04,670.0000000000017,-278.00000000000045,-3510.9999999999973,1117.999999999995,-1013.9999999999958,-549.0000000000066,,-3564.0000000000036
2016.05.04,751.0000000000048,-278.00000000000045,-3597.000000000006,1156.000000000006,-938.999999999993,-496.0000000000093,,-3402.999999999998
2016.05.05,730.000000000004,-292.00000000000335,-3458.0000000000055,1122.0,-944.9999999999932,-531.9999999999965,,-3374.9999999999945
2016.05.05,724.9999999999943,-295.0000000000008,-3491.999999999984,1141.999999999996,-926.9999999999925,-519.999999999996,,-3366.999999999983
2016.05.05,745.9999999999951,-268.9999999999859,-3448.999999999991,1146.000000000001,-872.9999999999905,-448.99999999999807,,-3147.9999999999695
2016.05.05,706.0000000000031,-272.00000000000557,-3420.999999999985,1111.9999999999948,-897.9999999999961,-447.00000000000273,,-3219.9999999999914
2016.05.05,656.9999999999965,-263.99999999999756,-3488.9999999999864,1102.9999999999945,-878.9999999999907,-466.0000000000082,,-3337.999999999992
2016.05.05,673.0000000000018,-255.99999999998957,-3510.9999999999973,1120.0000000000045,-860.99999999999,-453.00000000000296,,-3287.9999999999736
2016.05.05,673.0000000000018,-278.9999999999848,-3485.0000000000045,1123.9999999999952,-875.0,-460.9999999999985,,-3302.9999999999914
2016.05.05,871.9999999999999,-286.99999999999284,-3491.999999999984,1275.0000000000057,-801.0000000000019,-393.0000000000007,,-2825.9999999999745
2016.05.05,825.0000000000028,-292.00000000000335,-3438.9999999999923,1283.0000000000014,-743.9999999999998,-445.0000000000074,,-2811.999999999998
2016.05.05,826.0000000000076,-309.0000000000037,-3360.999999999992,1290.0000000000064,-637.999999999991,-373.00000000000466,,-2564.9999999999773
2016.05.05,843.9999999999941,-314.99999999999864,-3369.0,1260.000000000005,-476.99999999998965,-292.0000000000016,,-2348.999999999991
2016.05.05,844.9999999999989,-314.99999999999864,-3397.99999999999,1250.0,-481.9999999999993,-281.0000000000059,,-2380.999999999995
2016.05.05,843.0000000000035,-309.0000000000037,-3403.999999999985,1251.0000000000048,-485.99999999999,-260.0000000000051,,-2364.999999999976
2016.05.05,849.9999999999943,-316.0000000000052,-3353.9999999999905,1247.0,-525.9999999999962,-277.000000000001,,-2375.9999999999986
2016.05.05,891.9999999999959,-333.0000000000055,-3271.000000000002,1284.9999999999966,-402.000000000001,-213.99999999999864,,-2043.0000000000146
2016.05.05,882.9999999999956,-330.9999999999924,-3190.999999999988,1278.9999999999964,-453.9999999999935,-225.00000000000853,,-2038.999999999991
2016.05.05,766.0000000000053,-360.9999999999891,-3242.999999999996,1204.0000000000077,-432.9999999999927,-195.99999999999795,,-2262.9999999999627
2016.05.05,712.0000000000033,-368.9999999999971,-3244.999999999987,1168.9999999999968,-435.99999999999284,-222.0000000000084,,-2390.9999999999845
2016.05.05,721.9999999999942,-353.0000000000033,-3190.000000000004,1135.000000000005,-433.9999999999975,-234.99999999999943,,-2355.000000000005
2016.05.05,786.0000000000014,-346.0000000000019,-3110.9999999999973,1174.0000000000066,-378.9999999999907,-240.99999999999966,,-2116.9999999999814
2016.05.05,820.0000000000074,-289.9999999999903,-3171.9999999999973,1147.9999999999961,-468.9999999999941,-243.0000000000092,,-2205.9999999999873
2016.05.05,853.9999999999992,-304.9999999999997,-3088.9999999999864,1009.0000000000003,-516.9999999999959,-322.00000000000273,,-2369.999999999985
2016.05.05,891.0000000000053,-323.0000000000066,-2922.999999999987,968.0000000000035,-572.9999999999933,-406.9999999999965,,-2366.999999999974
2016.05.05,1039.0000000000014,-314.99999999999864,-3030.9999999999836,989.9999999999949,-418.99999999999693,-263.9999999999958,,-1999.9999999999786
2016.05.05,1037.9999999999968,-316.99999999998954,-3083.9999999999977,975.9999999999991,-393.99999999999125,-243.0000000000092,,-2023.9999999999918
2016.05.05,1046.999999999997,-353.0000000000033,-3108.999999999984,950.0000000000028,-524.9999999999915,-287.9999999999967,,-2277.999999999976
2016.05.05,954.0000000000077,-468.00000000000176,-3046.9999999999995,814.9999999999977,-613.9999999999901,-344.0000000000083,,-2703.999999999994
2016.05.05,927.0000000000067,-502.9999999999868,-2810.0000000000014,695.0000000000074,-634.9999999999909,-375.0,,-2700.999999999965
2016.05.05,987.9999999999995,-466.9999999999952,-2655.999999999992,754.0000000000049,-533.9999999999918,-338.99999999999864,,-2253.9999999999727
2016.05.05,933.9999999999975,-482.00000000000466,-3003.9999999999845,760.9999999999957,-493.9999999999998,-281.9999999999965,,-2566.9999999999923
2016.05.05,856.9999999999993,-482.00000000000466,-2932.0000000000014,704.9999999999983,-435.99999999999284,-242.00000000000443,,-2530.000000000006
2016.05.05,582.0000000000078,-465.0000000000043,-2917.999999999998,364.9999999999949,-493.9999999999998,-265.00000000000057,,-3194.9999999999995
2016.05.05,576.0000000000076,-473.99999999999665,-2681.0,394.00000000000546,-501.99999999999534,-243.99999999999977,,-2930.999999999979
2016.05.05,805.9999999999974,-575.9999999999987,-2905.000000000002,608.9999999999947,-492.999999999995,-147.99999999999613,,-2707.0
2016.05.05,984.9999999999994,-680.9999999999983,-3049.9999999999973,606.9999999999993,-459.99999999999375,-127.00000000000955,,-2726.0000000000005
2016.05.05,996.9999999999999,-628.0000000000064,-3258.0000000000055,483.99999999999466,-566.0000000000025,-162.9999999999967,,-3134.000000000017
2016.05.05,1021.0000000000008,-642.9999999999936,-3271.000000000002,564.9999999999977,-585.9999999999985,-146.0000000000008,,-3059.9999999999964
2016.05.05,1031.9999999999964,-760.9999999999894,-3221.9999999999914,606.9999999999993,-560.9999999999928,-108.00000000000409,,-3012.9999999999823
2016.05.05,1085.000000000008,-771.9999999999949,-3136.0000000000055,600.9999999999991,-573.9999999999981,-118.00000000000921,,-2914.0000000000005
2016.05.05,1021.0000000000008,-771.9999999999949,-3011.9999999999923,558.9999999999975,-604.9999999999898,-174.99999999999716,,-2983.9999999999764
2016.05.05,977.0000000000039,-750.9999999999906,-3112.0000000000036,518.0000000000007,-697.9999999999933,-302.99999999999727,,-3368.9999999999804
2016.05.05,992.999999999995,-733.0000000000059,-3153.000000000006,504.99999999999545,-718.0000000000035,-320.99999999999795,,-3427.0000000000227
2016.05.05,1007.9999999999956,-743.0000000000048,-3120.999999999996,495.9999999999951,-682.9999999999927,-308.9999999999975,,-3352.0
2016.05.05,986.9999999999948,-736.0000000000033,-3088.000000000002,495.9999999999951,-686.9999999999976,-301.00000000000193,,-3329.000000000015
2016.05.05,1003.0000000000001,-719.9999999999873,-3169.999999999984,501.0000000000048,-677.9999999999973,-316.0000000000025,,-3379.9999999999663
2016.05.05,1013.0000000000052,-696.999999999992,-3347.9999999999955,539.0000000000015,-643.9999999999912,-302.99999999999727,,-3439.9999999999695
2016.05.05,993.9999999999998,-670.9999999999993,-3238.999999999992,528.9999999999964,-652.000000000001,-310.0000000000023,,-3348.999999999998
2016.05.05,1019.999999999996,-661.9999999999848,-3220.0000000000005,576.0000000000076,-652.9999999999916,-295.0000000000017,,-3233.9999999999745
2016.05.06,1004.0000000000049,-695.0000000000011,-3238.999999999992,558.9999999999975,-637.0000000000005,-290.00000000000625,,-3297.9999999999977
2016.05.06,1022.9999999999961,-690.9999999999972,-3254.999999999986,569.0000000000026,-622.9999999999905,-275.99999999999625,,-3252.999999999971
2016.05.06,1039.0000000000014,-661.0000000000005,-3269.999999999995,579.9999999999983,-623.9999999999952,-292.0000000000016,,-3227.9999999999927
2016.05.06,1007.000000000005,-656.9999999999965,-3183.0000000000023,564.9999999999977,-581.9999999999936,-283.00000000000125,,-3132.999999999991
2016.05.06,1009.0000000000003,-666.9999999999953,-3183.999999999987,569.0000000000026,-563.999999999993,-262.00000000000045,,-3098.9999999999723
2016.05.06,957.0000000000078,-661.0000000000005,-3200.9999999999873,515.0000000000006,-548.9999999999924,-266.00000000000534,,-3204.9999999999773
2016.05.06,1019.0000000000055,-655.0000000000056,-3254.0000000000014,576.9999999999982,-509.9999999999909,-204.9999999999983,,-3027.9999999999923
2016.05.06,1049.9999999999973,-652.9999999999925,-3315.0000000000014,531.9999999999965,-599.9999999999943,-258.0000000000098,,-3244.0000000000045
2016.05.06,968.9999999999941,-675.0000000000034,-3364.999999999996,495.9999999999951,-688.999999999993,-307.00000000000216,,-3571.000000000006
