date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURNZD,AUDNZD,empty,sum
2016.05.25,-1191.9999999999932,112.99999999999955,-8.999999999992347,-245.99999999999068,-148.99999999999915,324.9999999999975,21.00000000000435,924.9999999999981,-2661.0000000000246,774.0000000000009,258.0000000000027,103.99999999999298,,-1737.0000000000039
2016.05.25,-1618.9999999999927,72.99999999999329,25.00000000000835,-247.99999999999267,-182.00000000000438,327.99999999999494,-14.999999999998348,1145.9999999999914,-3248.0000000000064,733.9999999999947,188.00000000001037,154.0000000000097,,-2663.999999999992
2016.05.25,-1466.9999999999961,-69.00000000000261,80.99999999999774,-312.9999999999966,-219.00000000000253,300.00000000001137,-15.999999999993797,1090.000000000002,-3228.0000000000086,606.9999999999993,133.00000000000534,120.00000000000898,,-2980.9999999999754
2016.05.25,-1507.9999999999982,-124.00000000000944,24.000000000001798,-247.99999999999267,-117.00000000000044,300.00000000001137,59.000000000009045,1079.999999999992,-3101.0000000000205,495.9999999999951,322.00000000000006,46.999999999997044,,-2770.0000000000155
2016.05.25,-1252.999999999993,-38.000000000010914,76.0000000000094,-217.99999999999596,-70.99999999999883,300.00000000001137,84.0000000000063,929.9999999999975,-2662.000000000031,561.9999999999976,388.9999999999949,26.999999999999247,,-1874.000000000013
2016.05.25,-1256.999999999997,-57.00000000000216,42.999999999993044,-167.9999999999904,-56.99999999999594,398.9999999999938,60.99999999999994,956.0000000000013,-2526.9999999999905,572.9999999999933,473.0000000000123,78.00000000000028,,-1482.999999999982
2016.05.25,-1411.9999999999911,-135.00000000000512,41.000000000002146,-187.9999999999993,-53.999999999998494,470.00000000001484,67.00000000000594,1083.0000000000007,-2800.0000000000023,569.9999999999932,591.9999999999925,36.999999999998145,,-1728.9999999999889
2016.05.25,-1627.0000000000007,-105.00000000000398,-15.00000000000945,-118.99999999999133,31.999999999998696,415.99999999999415,153.00000000000313,1159.9999999999943,-2897.0000000000164,546.999999999997,731.9999999999993,1.0000000000065512,,-1722.0000000000286
2016.05.25,-1889.9999999999916,-74.00000000001228,83.9999999999952,-164.99999999999292,-4.000000000004,357.00000000000733,148.99999999999915,1291.9999999999932,-3397.0000000000055,566.9999999999931,629.9999999999973,-5.999999999994898,,-2457.000000000016
2016.05.25,-1940.9999999999927,-44.00000000001114,-52.99999999999194,-132.99999999999423,-19.999999999997797,414.00000000000324,67.00000000000594,1284.9999999999918,-3383.0000000000027,554.9999999999926,519.0000000000028,66.99999999999484,,-2666.999999999999
2016.05.25,-1924.9999999999989,-97.99999999999898,-25.00000000000835,-136.99999999999824,-2.000000000002,415.0000000000098,103.00000000000864,1291.9999999999932,-3357.00000000001,519.0000000000055,595.9999999999966,32.999999999994145,,-2586.0000000000086
2016.05.25,-2030.9999999999827,-255.00000000000966,28.000000000005798,-167.9999999999904,-24.999999999997247,371.00000000001023,103.00000000000864,1347.9999999999936,-3597.99999999999,344.99999999999886,547.0000000000086,26.999999999999247,,-3307.999999999944
2016.05.25,-1991.9999999999939,-234.00000000000887,76.0000000000094,-217.0000000000005,-59.99999999999339,419.9999999999982,29.000000000001247,1314.9999999999995,-3685.999999999989,350.9999999999991,428.00000000000614,11.00000000000545,,-3558.9999999999663
2016.05.25,-2081.999999999984,-192.00000000000728,76.0000000000094,-219.99999999999798,-71.99999999999429,415.99999999999415,9.00000000000345,1349.0000000000002,-3807.999999999989,371.9999999999999,375.9999999999986,25.00000000000835,,-3750.9999999999586
2016.05.25,-2136.999999999989,-282.0000000000107,-347.0000000000084,-275.99999999999847,-87.99999999999919,446.0000000000131,80.00000000000229,1496.9999999999927,-4058.000000000028,468.0000000000035,584.9999999999911,-26.999999999999247,,-4139.00000000003
2016.05.25,-2153.999999999989,-173.00000000000182,-279.00000000000705,-328.9999999999904,-100.00000000000009,404.0000000000044,30.000000000007798,1427.0000000000005,-4225.000000000012,463.99999999999864,400.00000000000034,-97.9999999999981,,-4632.999999999987
2016.05.25,-2109.9999999999895,9.000000000000341,-394.00000000000546,-314.99999999999864,-66.99999999999484,392.00000000001455,-36.999999999998145,1291.9999999999932,-4127.999999999998,480.000000000004,225.00000000000853,-127.00000000001043,,-4779.9999999999745
2016.05.25,-1920.999999999995,-126.00000000000477,-235.00000000000742,-347.9999999999928,-126.99999999999933,383.0,-37.99999999999359,1252.999999999993,-3962.000000000021,423.9999999999924,212.00000000001216,-83.00000000001084,,-4568.000000000027
2016.05.25,-1905.9999999999854,-155.00000000000114,-198.99999999999363,-347.9999999999928,-119.00000000000244,329.00000000000153,-4.999999999999449,1239.9999999999966,-3936.9999999999905,387.00000000000045,212.99999999999653,-89.99999999999008,,-4589.999999999961
2016.05.25,-1882.9999999999902,-106.00000000000875,-337.99999999999386,-289.9999999999903,-63.00000000000195,290.00000000001245,47.00000000000814,1192.9999999999995,-3739.0000000000255,378.0000000000001,269.9999999999925,-96.99999999999153,,-4337.99999999999
2016.05.25,-2041.9999999999882,-120.00000000000455,-514.9999999999987,-200.99999999999562,24.000000000001798,292.00000000000335,101.00000000000664,1241.9999999999986,-3699.9999999999923,313.99999999999295,409.99999999999926,-97.9999999999981,,-4292.999999999975
2016.05.25,-2052.9999999999936,-99.00000000000375,-422.9999999999956,-237.99999999999378,-22.999999999995246,299.00000000000483,64.0000000000085,1262.9999999999918,-3820.000000000023,359.99999999999943,336.00000000000296,-83.9999999999952,,-4417.999999999994
2016.05.25,-2101.999999999982,-68.00000000001205,-575.9999999999987,-189.99999999999017,60.99999999999994,326.0000000000041,140.0000000000068,1297.999999999999,-3757.0000000000105,412.00000000000614,557.9999999999918,-143.00000000000423,,-4040.9999999999886
2016.05.25,-2213.9999999999827,27.000000000001023,-817.000000000001,-206.99999999999054,80.99999999999774,300.00000000001137,164.00000000000858,1341.9999999999986,-3967.0000000000095,495.9999999999951,578.0000000000118,-191.99999999999218,,-4408.999999999951
2016.05.25,-2180.9999999999886,-33.00000000000125,-811.0000000000061,-166.99999999999494,53.999999999998494,309.0000000000037,117.00000000000044,1323.9999999999918,-3807.000000000027,426.00000000000193,487.99999999999955,-120.99999999999334,,-4402.0000000000155
2016.05.25,-2167.9999999999923,-40.00000000000625,-920.0000000000097,-175.99999999999838,31.000000000003247,336.00000000000296,134.0000000000008,1373.9999999999975,-3812.0000000000155,512.0000000000005,567.9999999999907,-95.00000000000064,,-4256.000000000026
2016.05.25,-2140.9999999999927,-74.00000000001228,-937.9999999999944,-149.99999999999457,21.999999999999797,312.00000000000114,137.00000000000932,1356.0000000000016,-3697.000000000017,469.99999999999886,537.9999999999941,-41.000000000002146,,-4206.000000000007
2016.05.25,-1995.9999999999977,-93.00000000000352,-951.9999999999973,-204.99999999999963,-219.00000000000253,324.9999999999975,-201.99999999999108,1281.9999999999943,-3638.00000000003,442.99999999999784,-42.0000000000087,251.00000000000122,,-5046.00000000004
2016.05.26,-2038.999999999991,-73.0000000000075,-973.0000000000016,-195.9999999999962,-331.999999999999,324.9999999999975,-221.99999999999997,1295.999999999997,-3666.999999999998,462.0000000000033,-302.0000000000023,436.9999999999985,,-5284.0
2016.05.26,-2061.999999999986,-66.0000000000025,-931.9999999999995,-297.9999999999983,-420.9999999999936,314.00000000001427,-309.99999999999915,1303.999999999994,-3936.9999999999905,465.999999999994,-571.9999999999948,448.9999999999883,,-6064.999999999974
2016.05.26,-2014.999999999989,-103.9999999999992,-842.9999999999937,-262.999999999991,-356.9999999999962,297.0000000000139,-229.00000000000142,1288.0000000000002,-3832.000000000013,420.0000000000017,-384.9999999999909,404.0000000000044,,-5618.999999999954
2016.05.26,-2007.9999999999875,-75.00000000000284,-842.9999999999937,-282.99999999999994,-422.00000000000017,295.0000000000008,-295.99999999999625,1279.9999999999923,-3886.000000000012,447.00000000000273,-563.0000000000024,476.0000000000098,,-5877.999999999989
2016.05.26,-1979.9999999999818,-94.99999999999886,-846.9999999999977,-334.9999999999964,-534.9999999999966,317.0000000000117,-387.99999999999943,1300.9999999999966,-3993.0000000000023,483.99999999999466,-758.9999999999985,581.9999999999936,,-6247.999999999975
2016.05.26,-1974.9999999999934,-27.000000000001023,-800.0000000000007,-325.99999999999295,-524.9999999999977,320.00000000000915,-406.9999999999907,1266.0000000000005,-3970.000000000029,512.0000000000005,-821.9999999999894,587.0000000000042,,-6166.999999999981
2016.05.26,-2016.99999999998,291.9999999999874,-862.9999999999916,-310.9999999999946,-475.0000000000032,297.9999999999983,-406.9999999999907,1220.9999999999943,-3982.0000000000186,756.0000000000002,-836.9999999999989,526.9999999999886,,-5798.000000000009
2016.05.26,-2074.9999999999823,545.9999999999923,-900.9999999999962,-319.99999999999807,-456.00000000000085,322.00000000000006,-431.99999999999903,1212.9999999999975,-4096.000000000011,980.9999999999945,-872.0000000000061,480.99999999999807,,-5609.000000000012
2016.05.26,-2084.9999999999814,533.0000000000013,-953.9999999999882,-395.99999999999636,-437.999999999994,313.00000000000773,-417.0000000000007,1201.999999999992,-4298.000000000002,941.9999999999931,-811.0000000000061,304.9999999999997,,-6103.999999999975
2016.05.26,-2107.9999999999986,361.99999999999477,-1093.999999999995,-357.99999999999164,-634.9999999999967,320.00000000000915,-600.999999999996,1235.9999999999927,-4241.000000000028,781.0000000000059,-1288.0000000000002,697.9999999999986,,-6928.0000000000055
2016.05.26,-2142.9999999999836,473.99999999998954,-1333.0000000000064,-83.9999999999952,-376.99999999999403,314.00000000001427,-396.9999999999918,1195.0000000000016,-3509.999999999991,813.999999999993,-791.9999999999927,709.0000000000041,,-5129.999999999953
2016.05.26,-2060.9999999999795,475.9999999999991,-1272.999999999991,-143.9999999999997,-436.9999999999985,333.0000000000055,-446.9999999999974,1173.0000000000018,-3570.999999999991,843.0000000000035,-895.0000000000014,713.0000000000081,,-5289.999999999941
2016.05.26,-2166.0000000000014,387.999999999991,-1336.0000000000039,-109.99999999999899,-427.99999999999505,304.9999999999997,-473.0000000000012,1167.9999999999914,-3622.000000000014,659.000000000006,-992.9999999999994,748.9999999999997,,-5859.0000000000255
2016.05.26,-2126.99999999999,400.99999999999625,-1343.0000000000052,-139.00000000000023,-480.0000000000027,319.0000000000026,-524.9999999999977,1166.999999999996,-3643.0000000000186,701.9999999999982,-1089.0000000000066,787.9999999999887,,-5969.000000000039
2016.05.26,-2164.9999999999945,441.99999999999307,-1405.9999999999961,-50.99999999998994,-419.9999999999982,316.0000000000052,-473.0000000000012,1166.999999999996,-3455.0000000000305,716.9999999999987,-977.99999999999,821.9999999999894,,-5484.000000000018
2016.05.26,-2132.999999999985,353.9999999999992,-1340.9999999999923,-93.99999999999409,-461.99999999999574,306.00000000000625,-484.999999999991,1178.0000000000014,-3521.0000000000186,659.9999999999966,-1025.0000000000093,825.0000000000091,,-5737.999999999974
2016.05.26,-2183.000000000002,427.99999999999727,-1350.0000000000068,-73.99999999999629,-415.99999999999415,297.0000000000139,-478.9999999999961,1156.0000000000014,-3542.0000000000227,659.000000000006,-1015.9999999999947,783.0000000000003,,-5736.999999999994
2016.05.26,-2098.0,481.9999999999993,-1356.0000000000016,-42.999999999993044,-383.0,299.00000000000483,-424.9999999999976,1134.0000000000016,-3338.0000000000186,763.0000000000052,-886.9999999999934,775.9999999999989,,-5075.9999999999945
2016.05.26,-2147.9999999999945,366.9999999999902,-1289.9999999999911,-152.99999999999204,-492.999999999999,300.00000000001137,-501.99999999999136,1202.9999999999984,-3716.000000000008,703.9999999999935,-1063.9999999999982,790.0000000000018,,-6001.999999999979
2016.05.26,-2301.999999999982,213.99999999999864,-1235.9999999999927,-249.99999999999466,-680.0000000000028,279.00000000000705,-629.9999999999973,1324.9999999999984,-4212.0000000000155,605.000000000004,-1424.000000000003,937.9999999999944,,-7372.999999999985
2016.05.26,-2293.999999999996,152.9999999999916,-1283.9999999999964,-230.99999999999233,-600.999999999996,205.99999999999508,-479.99999999999153,1353.9999999999995,-4143.000000000008,587.0000000000033,-1167.0000000000068,845.9999999999912,,-7054.000000000007
2016.05.26,-2181.999999999995,79.9999999999983,-1269.000000000009,-252.99999999999213,-537.9999999999941,139.00000000000023,-398.9999999999938,1271.0,-4050.0000000000205,462.0000000000033,-1053.9999999999993,710.999999999995,,-7082.000000000007
2016.05.26,-2187.99999999999,80.99999999998886,-1350.0000000000068,-242.99999999999324,-487.0000000000041,76.99999999999375,-320.9999999999935,1278.0000000000014,-4036.0000000000173,447.9999999999933,-954.9999999999948,645.999999999991,,-7050.000000000032
2016.05.26,-1908.999999999983,183.9999999999975,-1269.9999999999934,-129.9999999999968,-385.000000000002,87.00000000001484,-268.99999999999704,1073.9999999999973,-3323.000000000009,490.99999999999966,-801.9999999999916,645.999999999991,,-5605.999999999973
2016.05.26,-2056.9999999999977,113.99999999999011,-1373.000000000002,-139.00000000000023,-383.99999999999545,109.00000000000354,-278.00000000000045,1149.0,-3555.000000000019,409.000000000006,-802.9999999999982,635.9999999999922,,-6172.000000000022
2016.05.26,-2065.99999999999,138.9999999999958,-1520.9999999999945,-76.99999999999375,-307.0000000000017,127.00000000001043,-239.99999999999577,1117.9999999999968,-3395.999999999999,384.00000000000034,-692.0000000000038,607.0000000000019,,-5923.999999999974
2016.05.26,-2122.999999999986,156.99999999999648,-1794.0000000000066,49.00000000001015,-198.99999999999363,72.0000000000054,-143.9999999999997,1105.999999999996,-3116.00000000003,334.0000000000032,-520.9999999999936,621.0000000000049,,-5557.9999999999945
2016.05.26,-1984.9999999999923,104.99999999998977,-1680.999999999999,29.000000000001247,-212.99999999999653,70.99999999999883,-95.99999999999609,1101.9999999999918,-2976.000000000001,387.00000000000045,-408.00000000000836,614.0000000000034,,-5051.000000000008
2016.05.26,-2031.9999999999893,122.99999999999045,-1642.9999999999945,7.0000000000014495,-227.99999999999488,123.00000000000644,-154.99999999999403,1110.9999999999952,-3109.000000000028,378.0000000000001,-473.99999999999665,605.9999999999955,,-5293.000000000009
2016.05.26,-2058.9999999999886,30.000000000001137,-1686.999999999994,-30.999999999992145,-281.99999999999335,121.00000000001555,-139.99999999999568,1202.9999999999984,-3254.0000000000014,403.99999999999636,-445.0000000000065,639.9999999999961,,-5499.9999999999645
2016.05.26,-2016.99999999998,21.99999999999136,-1768.9999999999984,-41.9999999999976,-336.00000000000296,73.99999999999629,-162.99999999999093,1206.9999999999914,-3190.0000000000264,382.000000000005,-446.9999999999974,651.0000000000016,,-5628.000000000008
2016.05.26,-2049.9999999999964,322.9999999999933,-1909.0000000000052,169.00000000000804,-65.99999999999939,73.99999999999629,-73.00000000000084,996.9999999999924,-2662.999999999993,405.00000000000114,-353.99999999998766,591.9999999999925,,-4554.999999999999
2016.05.26,-2072.9999999999914,365.99999999999966,-1916.999999999991,169.00000000000804,-59.99999999999339,141.99999999999767,-161.00000000000003,947.9999999999933,-2706.000000000008,349.9999999999943,-468.00000000000176,575.9999999999987,,-4833.999999999994
2016.05.26,-1895.9999999999866,426.9999999999925,-1661.0000000000014,87.00000000000374,-78.00000000000028,239.00000000001143,-173.00000000000094,939.9999999999964,-2682.999999999991,557.9999999999927,-326.9999999999884,482.999999999989,,-4083.9999999999827
2016.05.26,-1936.9999999999886,548.9999999999924,-1794.9999999999911,150.00000000000568,-43.999999999999595,175.99999999999838,-86.99999999999264,968.9999999999976,-2579.00000000002,703.9999999999935,-235.99999999999176,526.0000000000042,,-3603.9999999999923
2016.05.26,-1833.99999999998,438.99999999999295,-1306.9999999999916,-7.9999999999968985,-187.9999999999993,188.00000000001037,-171.99999999999437,991.9999999999928,-2879.9999999999936,709.9999999999937,-408.9999999999927,516.0000000000053,,-3952.9999999999536
2016.05.26,-1861.999999999986,330.99999999998886,-1442.9999999999943,30.000000000007798,-143.00000000000423,165.9999999999995,-103.99999999999298,1014.9999999999992,-2802.0000000000155,600.9999999999991,-286.00000000000847,500.9999999999959,,-3996.0000000000114
2016.05.26,-1740.9999999999925,356.9999999999993,-1337.9999999999948,77.00000000000485,-107.99999999999699,182.0000000000155,-80.99999999999774,949.9999999999953,-2512.0000000000255,629.9999999999955,-200.00000000000017,512.0000000000014,,-3271.999999999996
2016.05.26,-1430.9999999999823,306.99999999998795,-1147.9999999999934,-58.99999999999794,-253.99999999999866,190.00000000000128,-159.9999999999935,873.999999999997,-2459.9999999999955,707.9999999999984,-387.000000000004,546.000000000002,,-3273.999999999978
2016.05.26,-1555.9999999999795,306.99999999998795,-1197.999999999988,-45.99999999999049,-232.99999999999432,229.00000000001253,-191.99999999999218,907.9999999999977,-2593.000000000023,656.9999999999965,-402.9999999999978,539.0000000000006,,-3580.9999999999704
2016.05.26,-1625.999999999994,424.99999999999716,-1314.9999999999995,29.000000000001247,-187.00000000000384,238.0000000000049,-200.99999999999562,881.9999999999939,-2477.000000000018,686.9999999999976,-418.0000000000073,570.0000000000039,,-3393.000000000019
2016.05.26,-1520.9999999999945,382.99999999999557,-1299.0000000000057,-10.999999999994348,-217.99999999999596,202.9999999999976,-200.99999999999562,841.9999999999983,-2449.0000000000123,664.0000000000015,-459.0000000000094,567.9999999999907,,-3498.0000000000246
2016.05.26,-1546.9999999999873,379.99999999999545,-1252.999999999993,-18.999999999991246,-185.99999999999727,195.9999999999962,-180.99999999999784,834.0000000000014,-2505.0000000000236,628.0000000000001,-429.99999999999704,497.99999999999847,,-3584.999999999995
2016.05.26,-1644.9999999999854,384.9999999999909,-1269.000000000009,-43.999999999999595,-187.00000000000384,154.99999999999403,-192.99999999999872,848.9999999999998,-2706.000000000008,572.0000000000027,-513.0000000000078,476.9999999999941,,-4119.000000000031
2016.05.26,-1659.9999999999948,364.9999999999949,-1309.9999999999889,-6.999999999990347,-126.0000000000039,195.00000000001182,-156.00000000000057,851.0000000000017,-2624.000000000004,545.0000000000017,-371.99999999999454,421.0000000000047,,-3877.9999999999627
2016.05.26,-1662.9999999999923,375.0,-1436.9999999999993,13.00000000000745,-104.00000000000409,158.99999999999804,-92.99999999999864,870.9999999999995,-2573.0000000000255,593.0000000000035,-279.00000000000705,418.9999999999916,,-3719.0000000000264
2016.05.26,-1657.9999999999818,344.99999999999886,-1391.9999999999932,-17.999999999995797,-280.9999999999979,157.00000000000713,-280.9999999999979,866.0000000000001,-2667.0000000000196,545.0000000000017,-709.0000000000041,642.0000000000092,,-4450.999999999973
2016.05.26,-1712.9999999999868,340.999999999994,-1373.000000000002,65.99999999999939,-221.99999999999997,167.00000000000603,-269.9999999999925,871.999999999995,-2456.0000000000136,504.0000000000049,-611.9999999999903,676.0000000000099,,-4019.9999999999754
2016.05.27,-1693.9999999999955,334.99999999999375,-1377.9999999999905,39.00000000000014,-197.99999999999818,161.00000000001114,-207.99999999999707,869.999999999993,-2503.000000000011,501.0000000000048,-541.9999999999981,597.0000000000031,,-4019.999999999985
2016.05.27,-1657.9999999999818,358.99999999999466,-1395.9999999999973,46.00000000000159,-195.9999999999962,188.9999999999947,-226.99999999999943,856.9999999999967,-2424.000000000026,528.9999999999964,-524.9999999999977,611.9999999999903,,-3834.000000000024
2016.05.27,-1655.999999999991,375.0,-1324.9999999999984,8.000000000008,-168.99999999999693,153.00000000000313,-183.99999999999528,834.0000000000014,-2580.000000000027,534.000000000006,-503.000000000009,513.0000000000078,,-3999.9999999999905
2016.05.27,-1669.9999999999936,426.9999999999925,-1367.000000000007,51.000000000001044,-110.99999999999443,150.00000000000568,-119.99999999999788,851.0000000000017,-2472.999999999992,600.9999999999991,-343.00000000000443,492.0000000000035,,-3511.9999999999854
2016.05.27,-1671.9999999999845,435.99999999999284,-1374.0000000000086,50.0000000000056,-126.99999999999933,156.00000000000057,-146.99999999999713,839.0000000000009,-2489.0000000000077,596.9999999999942,-397.0000000000029,496.99999999999187,,-3631.0000000000155
2016.05.27,-1671.0000000000002,397.99999999999613,-1387.9999999999893,60.00000000000449,-124.99999999999733,173.00000000000094,-139.00000000000023,857.9999999999922,-2459.9999999999955,584.0000000000032,-357.00000000000733,516.9999999999897,,-3550.0000000000036
2016.05.27,-1644.000000000001,399.9999999999915,-1367.9999999999914,98.0000000000092,-65.99999999999939,201.00000000000674,-112.000000000001,829.0000000000019,-2316.000000000029,560.0000000000023,-261.0000000000001,485.0000000000021,,-3194.000000000008
2016.05.27,-1757.999999999993,313.99999999999295,-1431.0000000000045,110.00000000001009,-85.00000000000173,208.00000000000819,-123.99999999999079,905.0000000000002,-2445.0000000000305,484.99999999999943,-273.9999999999965,530.9999999999926,,-3564.000000000013
2016.05.27,-1761.9999999999968,223.99999999998954,-1275.0000000000039,18.0000000000069,-158.99999999999804,215.99999999999397,-188.9999999999947,918.999999999992,-2713.00000000001,412.00000000000614,-409.99999999999926,507.9999999999973,,-4211.000000000016
2016.05.27,-1724.9999999999989,241.99999999999022,-1307.999999999998,93.00000000000975,-112.000000000001,178.00000000001148,-126.99999999999933,890.0000000000019,-2448.000000000006,417.0000000000016,-323.99999999999096,547.0000000000086,,-3676.9999999999704
2016.05.27,-1673.9999999999977,232.99999999998988,-1255.9999999999905,80.00000000000229,-104.99999999999955,178.99999999999582,-106.99999999999044,874.9999999999925,-2422.000000000013,427.99999999999727,-275.9999999999874,512.0000000000014,,-3532.9999999999995
2016.05.27,-1601.9999999999923,197.9999999999933,-1153.9999999999884,-17.999999999995797,-197.99999999999818,173.00000000000094,-176.99999999999383,861.9999999999961,-2594.0000000000296,423.9999999999924,-455.0000000000054,519.0000000000028,,-4022.0000000000173
2016.05.27,-1693.9999999999955,179.9999999999926,-1236.9999999999993,18.0000000000069,-168.00000000000148,168.0000000000126,-156.99999999999602,895.0000000000014,-2611.0000000000077,376.99999999999534,-414.00000000000324,523.9999999999911,,-4119.000000000003
2016.05.27,-1739.999999999986,200.9999999999934,-1210.0,37.00000000000925,-136.00000000000279,167.00000000000603,-129.9999999999968,915.9999999999945,-2618.000000000009,400.99999999999625,-346.0000000000019,503.99999999999335,,-3954.000000000004
2016.05.27,-1736.9999999999886,218.9999999999941,-1175.9999999999993,29.000000000001247,-182.99999999999983,158.99999999999804,-174.99999999999181,903.9999999999937,-2635.999999999994,408.00000000000125,-466.9999999999952,560.0000000000049,,-4094.999999999976
2016.05.27,-1701.9999999999814,232.99999999998988,-1190.0000000000023,28.000000000005798,-166.99999999999494,170.00000000000347,-162.99999999999093,893.9999999999948,-2599.000000000018,429.00000000000205,-421.99999999998903,536.0000000000032,,-3952.9999999999777
2016.05.27,-1739.999999999986,357.9999999999899,-1153.000000000004,79.00000000000685,-137.9999999999937,157.00000000000713,-157.99999999999147,880.9999999999984,-2507.999999999999,512.0000000000005,-424.00000000000216,567.0000000000064,,-3566.9999999999673
2016.05.27,-1733.9999999999911,367.999999999995,-1187.0000000000048,68.00000000000139,-165.9999999999995,154.99999999999403,-156.99999999999602,907.0000000000023,-2534.999999999998,573.9999999999981,-435.9999999999919,597.0000000000031,,-3545.999999999987
2016.05.27,-1631.999999999989,360.99999999999,-1139.0000000000011,34.000000000000696,-195.9999999999962,113.00000000000753,-184.99999999999073,827.0,-2483.000000000013,525.0000000000057,-565.9999999999999,594.0000000000057,,-3746.999999999981
2016.05.27,-1610.0000000000002,412.9999999999967,-1068.0000000000023,41.000000000002146,-271.9999999999945,185.99999999999727,-282.99999999999994,831.9999999999994,-2435.0000000000095,614.9999999999949,-699.9999999999895,717.9999999999964,,-3563.000000000009
2016.05.27,-1524.9999999999986,365.99999999999966,-844.0000000000003,-29.999999999996696,-358.0000000000028,224.000000000002,-340.9999999999913,853.9999999999992,-2519.000000000027,661.0000000000014,-778.9999999999964,751.9999999999972,,-3539.0000000000136
2016.05.27,-1796.999999999982,334.99999999999375,-905.0000000000002,32.0000000000098,-336.9999999999984,198.00000000000927,-271.9999999999945,1030.999999999993,-2717.999999999998,682.9999999999927,-648.0000000000041,811.9999999999905,,-3585.9999999999877
2016.05.27,-1633.99999999998,384.9999999999909,-834.0000000000014,11.00000000000545,-343.9999999999999,215.00000000000963,-322.9999999999955,905.0000000000002,-2553.0000000000273,680.9999999999974,-754.9999999999945,794.9999999999901,,-3451.0000000000055
2016.05.27,-1533.999999999991,412.9999999999967,-743.0000000000048,-15.999999999993797,-337.99999999999386,167.00000000000603,-283.99999999999534,854.9999999999947,-2489.0000000000077,715.0000000000034,-736.0000000000033,750.0000000000063,,-3239.9999999999823
2016.05.27,-1462.999999999992,430.9999999999974,-741.9999999999982,55.000000000005045,-253.99999999999866,175.99999999999838,-200.99999999999562,827.0,-2190.000000000003,745.9999999999951,-514.9999999999987,717.9999999999964,,-2411.999999999994
2016.05.27,-1644.9999999999854,440.9999999999883,-747.9999999999931,50.0000000000056,-195.9999999999962,168.0000000000126,-124.99999999999733,936.999999999999,-2458.000000000027,778.9999999999964,-336.00000000000296,618.9999999999918,,-2514.000000000008
2016.05.27,-1526.9999999999895,490.99999999999966,-676.9999999999943,2.000000000002,-220.99999999999343,236.00000000001398,-170.99999999999892,900.0000000000008,-2432.9999999999964,876.0000000000048,-346.0000000000019,591.0000000000082,,-2278.9999999999454
2016.05.27,-1551.9999999999977,492.999999999995,-770.9999999999884,-86.99999999999264,-249.99999999999466,175.00000000001404,-180.99999999999784,895.9999999999968,-2715.0000000000227,849.0000000000038,-465.99999999998863,503.99999999999335,,-3104.99999999998
2016.05.27,-1654.9999999999843,472.999999999999,-801.9999999999916,-47.9999999999925,-292.00000000000335,178.99999999999582,-212.00000000000108,958.9999999999987,-2749.0000000000236,846.0000000000036,-527.9999999999951,622.9999999999958,,-3205.999999999998
2016.05.27,-1512.9999999999866,442.99999999999784,-713.0000000000081,-89.99999999999008,-317.0000000000006,215.00000000000963,-200.00000000000017,951.9999999999973,-2675.0000000000273,915.9999999999968,-446.9999999999974,602.999999999998,,-2826.00000000001
2016.05.27,-1419.999999999999,441.99999999999307,-818.0000000000076,-39.00000000000014,-302.0000000000023,218.00000000000708,-215.99999999999397,895.9999999999968,-2367.000000000008,897.0000000000056,-361.9999999999957,638.0000000000052,,-2432.999999999999
2016.05.27,-1342.9999999999832,490.99999999999966,-611.9999999999903,-147.99999999999258,-387.000000000004,306.00000000000625,-267.99999999999045,927.0,-2594.999999999992,1075.9999999999934,-485.0000000000021,628.0000000000064,,-2409.9999999999486
2016.05.27,-1269.9999999999934,414.0000000000015,-601.000000000007,-180.99999999999784,-422.9999999999956,331.0000000000146,-292.9999999999988,917.9999999999966,-2580.999999999989,1043.0000000000064,-514.9999999999987,641.0000000000027,,-2516.9999999999586
2016.05.27,-1441.9999999999877,422.9999999999876,-624.0000000000023,-209.9999999999991,-458.9999999999983,329.00000000000153,-332.99999999999443,1012.0000000000018,-2897.0000000000164,1040.9999999999968,-591.9999999999925,632.9999999999947,,-3119.000000000008
2016.05.27,-1440.9999999999811,274.0000000000009,-858.0000000000032,-246.99999999999721,-478.9999999999961,361.9999999999957,-310.9999999999946,1075.999999999999,-3014.99999999999,989.9999999999949,-490.999999999997,625.9999999999932,,-3513.999999999975
2016.05.27,-1192.9999999999995,260.9999999999957,-835.000000000008,-274.9999999999919,-480.0000000000027,388.0000000000106,-278.9999999999959,997.9999999999989,-2753.0000000000055,1064.9999999999977,-384.9999999999909,584.9999999999911,,-2903.0
2016.05.27,-1326.9999999999893,178.99999999998784,-1001.0000000000074,-186.99999999999272,-434.000000000001,412.00000000001234,-237.99999999999378,1074.9999999999927,-2689.0000000000305,977.9999999999944,-261.0000000000001,645.999999999991,,-2847.0000000000364
2016.05.27,-1458.9999999999882,248.99999999999523,-1117.9999999999968,-139.99999999999568,-327.99999999999494,428.00000000000614,-184.99999999999073,1100.9999999999964,-2735.000000000021,990.9999999999997,-92.00000000000318,550.000000000006,,-2737.9999999999877
