date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURNZD,AUDNZD,empty,sum
2016.05.23,1.0000000000065512,646.0000000000008,364.9999999999931,-110.99999999999443,148.0000000000037,-153.9999999999875,200.00000000000017,-297.00000000000284,-432.9999999999945,691.0000000000025,104.99999999999955,-262.999999999991,,898.0000000000363
2016.05.23,250.00000000001688,582.9999999999984,397.0000000000029,-122.99999999999534,100.00000000000009,-126.0000000000039,160.00000000000458,-311.00000000000574,-228.0000000000282,653.9999999999964,-8.000000000008,-161.99999999999548,,1185.9999999999825
2016.05.23,192.99999999999872,634.0000000000003,380.00000000000256,-100.99999999999554,141.00000000000225,-112.99999999998533,169.00000000000804,-314.99999999999864,-175.99999999999838,670.0000000000017,34.000000000000696,-165.9999999999995,,1350.000000000037
2016.05.23,123.00000000000644,590.999999999994,252.0000000000078,-44.99999999999504,129.00000000000134,-185.99999999999727,192.00000000000327,-282.99999999999994,-204.00000000000418,611.9999999999948,-19.999999999997797,-102.00000000000209,,1059.0000000000111
2016.05.23,112.000000000001,600.9999999999991,245.0000000000063,-162.99999999999093,48.99999999999905,-180.0000000000024,142.00000000000878,-319.99999999999807,-434.000000000001,576.9999999999982,-99.99999999998899,-164.99999999999292,,364.0000000000381
2016.05.23,273.0000000000121,600.9999999999991,350.9999999999902,-150.99999999999002,14.999999999998348,-153.9999999999875,119.00000000000244,-297.9999999999983,-293.0000000000099,668.0000000000064,-173.00000000000094,-147.00000000000824,,811.0000000000139
2016.05.23,208.00000000000819,565.9999999999883,472.00000000000574,-213.99999999999199,-110.99999999999443,-136.99999999998712,26.000000000003798,-267.00000000000614,-553.0000000000257,751.9999999999953,-299.00000000000483,-34.000000000000696,,408.9999999999904
2016.05.23,121.00000000001555,536.9999999999919,302.0000000000023,-235.99999999999176,-139.99999999999568,-95.999999999985,-8.999999999992347,-212.00000000000108,-593.0000000000213,757.000000000005,-387.000000000004,58.000000000002494,,102.00000000002615
2016.05.23,57.00000000001815,598.9999999999895,182.99999999999983,-63.99999999999739,-5.999999999994898,-131.99999999999878,138.00000000000477,-179.00000000000693,-259.0000000000092,810.0000000000023,-69.9999999999923,89.99999999999008,,1167.000000000005
2016.05.23,70.99999999999883,609.9999999999994,194.0000000000053,-150.99999999999002,-92.99999999999864,-200.00000000000017,70.0000000000034,-267.00000000000614,-296.9999999999917,733.0000000000041,-391.000000000008,92.00000000000318,,371.0000000000197
2016.05.23,140.0000000000068,643.0000000000007,188.9999999999947,-161.99999999999548,-65.00000000000395,-225.99999999999287,99.00000000000463,-279.00000000000705,-324.9999999999975,722.999999999999,-313.00000000000773,60.99999999999994,,485.0000000000013
2016.05.23,221.00000000000452,631.0000000000002,235.00000000000742,-178.00000000000037,-92.99999999999864,-221.00000000000452,62.000000000006494,-323.0000000000066,-200.0000000000224,733.0000000000041,-336.9999999999873,102.00000000000209,,632.000000000005
2016.05.23,287.9999999999994,632.9999999999956,211.99999999998997,-170.99999999999892,-92.99999999999864,-136.00000000000279,55.000000000005045,-326.9999999999995,-145.00000000001734,760.9999999999957,-317.9999999999961,62.000000000006494,,820.999999999979
2016.05.23,145.00000000001734,676.9999999999925,182.99999999999983,-101.99999999999099,-12.000000000000899,-109.00000000000354,24.000000000001798,-286.00000000000847,-241.00000000002453,751.0000000000048,-319.0000000000026,69.9999999999923,,780.9999999999774
2016.05.23,107.00000000001265,722.999999999999,97.9999999999981,-44.99999999999504,4.999999999999449,-173.00000000000094,17.000000000000348,-325.00000000000864,-241.00000000002453,707.9999999999984,-472.00000000000574,137.00000000000932,,538.9999999999823
2016.05.23,90.00000000001229,866.9999999999902,59.99999999999339,16.0000000000049,21.999999999999797,-197.00000000000273,17.000000000000348,-343.9999999999999,-80.99999999999774,793.0000000000064,-482.999999999989,164.99999999999292,,925.000000000011
2016.05.23,70.0000000000145,894.999999999996,93.99999999999409,-3.999999999992898,16.0000000000049,-153.00000000000313,3.0000000000085514,-348.00000000000387,-103.00000000000864,783.0000000000013,-485.0000000000021,148.99999999999915,,917.0000000000077
2016.05.23,102.00000000000209,891.9999999999959,134.00000000001188,7.0000000000014495,-26.000000000003798,-163.00000000000205,-31.999999999998696,-331.999999999999,-116.00000000000499,801.9999999999925,-553.9999999999878,156.00000000000057,,870.0000000000077
2016.05.23,89.00000000000574,894.999999999996,195.9999999999962,16.0000000000049,-2.000000000002,-140.99999999999113,-12.999999999996348,-282.0000000000045,-116.00000000000499,832.9999999999984,-482.00000000000466,188.9999999999947,,1181.9999999999923
2016.05.23,91.00000000001884,844.9999999999989,225.99999999999287,21.00000000000435,-21.999999999999797,-116.00000000000499,-26.999999999999247,-289.0000000000059,-59.00000000003125,804.000000000002,-483.99999999999557,217.0000000000005,,1206.999999999981
2016.05.23,152.0000000000188,823.9999999999981,262.999999999991,36.0000000000027,-21.00000000000435,-126.0000000000039,-29.999999999996696,-326.0000000000041,11.999999999989797,774.0000000000009,-496.00000000000756,231.0000000000034,,1292.9999999999882
2016.05.23,121.99999999999989,836.9999999999891,261.0000000000001,26.000000000003798,-29.000000000001247,-136.00000000000279,-39.00000000000014,-331.0000000000035,0.0,775.9999999999962,-540.9999999999915,243.99999999999977,,1189.99999999999
2016.05.24,148.99999999999915,856.9999999999993,270.99999999999903,33.000000000005244,-29.999999999996696,-134.99999999999625,-34.99999999999615,-313.00000000000773,56.99999999997374,793.9999999999969,-465.99999999998863,217.0000000000005,,1398.9999999999886
2016.05.24,140.0000000000068,854.9999999999898,242.00000000000887,23.00000000000635,-12.000000000000899,-160.99999999998892,-47.9999999999925,-334.00000000000097,-18.999999999991246,784.9999999999966,-490.999999999997,214.00000000000307,,1194.00000000004
2016.05.24,143.00000000000423,863.9999999999901,261.0000000000001,42.0000000000087,-68.00000000000139,-154.99999999999403,-74.99999999999174,-309.99999999999915,42.0000000000087,798.9999999999924,-629.9999999999973,255.99999999998957,,1169.00000000001
2016.05.24,145.00000000001734,794.9999999999875,234.00000000000088,45.000000000006146,-63.00000000000195,-119.00000000000244,-75.9999999999983,-311.00000000000574,37.99999999998249,751.9999999999953,-621.9999999999892,354.9999999999942,,1172.999999999986
2016.05.24,131.99999999999878,753.0000000000001,262.00000000000665,15.00000000000945,-70.0000000000034,-99.00000000000463,-70.99999999999883,-286.00000000000847,-45.00000000002835,731.9999999999993,-577.9999999999897,334.9999999999964,,1079.9999999999773
2016.05.24,143.00000000000423,700.9999999999934,303.9999999999932,-7.9999999999968985,-122.99999999999534,-106.99999999999044,-108.99999999999244,-273.000000000001,-75.00000000000284,691.0000000000025,-678.0000000000008,354.9999999999942,,821.000000000008
2016.05.24,141.00000000001333,726.9999999999897,283.000000000011,-57.99999999999139,-210.99999999999451,-121.99999999999989,-212.99999999999653,-304.00000000000426,-238.0000000000049,706.9999999999936,-953.9999999999882,404.0000000000044,,162.00000000003257
2016.05.24,90.00000000001229,762.0000000000005,276.9999999999939,-95.00000000000064,-229.00000000000142,-136.99999999998712,-217.99999999999596,-285.00000000000193,-315.0000000000208,768.0000000000007,-953.0000000000039,432.9999999999945,,97.99999999998994
2016.05.24,53.00000000001415,665.9999999999968,248.00000000000378,-52.99999999999194,-210.99999999999451,-151.9999999999966,-190.99999999999673,-228.00000000000597,-295.000000000023,703.000000000003,-886.000000000009,442.9999999999934,,96.99999999999329
2016.05.24,13.000000000018552,644.999999999996,272.00000000000557,-67.9999999999903,-370.9999999999991,-156.99999999998494,-290.00000000000136,-190.00000000000128,-403.00000000002,686.9999999999976,-1217.0000000000014,527.9999999999951,,-550.9999999999856
2016.05.24,36.0000000000138,655.9999999999917,353.0000000000033,-104.99999999999955,-448.000000000004,-161.99999999999548,-366.9999999999951,-182.99999999999983,-457.00000000001853,709.9999999999937,-1377.9999999999905,706.0000000000066,,-638.9999999999939
2016.05.24,13.000000000018552,647.9999999999961,360.0000000000048,-60.99999999999994,-412.00000000000125,-170.99999999998784,-328.9999999999904,-182.99999999999983,-417.0000000000229,676.9999999999925,-1312.000000000002,741.9999999999982,,-444.9999999999941
2016.05.24,43.00000000001525,664.0000000000015,373.00000000000114,-213.99999999999199,-473.0000000000012,-194.99999999998963,-362.99999999999113,-192.99999999999872,-731.9999999999993,700.9999999999934,-1435.9999999999927,598.999999999994,,-1225.9999999999595
2016.05.24,92.00000000000318,667.9999999999922,466.9999999999952,-348.9999999999993,-475.0000000000032,-231.0000000000034,-361.0000000000002,-212.00000000000108,-1089.999999999991,721.9999999999942,-1434.000000000002,408.00000000000836,,-1795.000000000007
2016.05.24,60.99999999999994,710.9999999999985,398.9999999999938,-264.999999999993,-478.0000000000006,-204.99999999998852,-366.9999999999951,-208.00000000000819,-890.000000000013,739.0000000000043,-1465.0000000000052,539.0000000000006,,-1429.0000000000064
2016.05.24,33.00000000001635,746.9999999999999,381.99999999999346,-247.99999999999267,-470.9999999999992,-231.0000000000034,-383.0,-228.00000000000597,-906.9999999999911,739.0000000000043,-1564.999999999994,519.0000000000028,,-1612.99999999997
2016.05.24,82.00000000000429,768.9999999999912,418.0000000000073,-249.99999999999466,-451.9999999999969,-211.00000000000563,-362.99999999999113,-224.000000000002,-872.0000000000283,790.0000000000063,-1482.99999999999,544.9999999999955,,-1251.000000000004
2016.05.24,87.00000000001484,799.9999999999972,419.9999999999982,-361.9999999999957,-544.9999999999955,-204.99999999998852,-456.9999999999963,-275.000000000003,-1095.0000000000236,808.9999999999975,-1706.9999999999918,480.99999999999807,,-2048.999999999988
2016.05.24,-13.999999999980695,831.9999999999936,422.00000000001125,-327.99999999999494,-480.99999999999807,-243.99999999999977,-404.99999999999983,-275.000000000003,-1042.9999999999939,754.9999999999955,-1581.9999999999945,421.99999999998903,,-1940.9999999999754
2016.05.24,37.00000000002035,672.9999999999876,544.0000000000111,-568.9999999999973,-568.9999999999973,-204.00000000000418,-451.0000000000014,-258.0000000000027,-1725.000000000021,759.0000000000003,-1631.0000000000048,217.0000000000005,,-3177.0000000000086
2016.05.24,42.0000000000087,658.0000000000013,553.0000000000035,-569.9999999999927,-561.9999999999958,-140.99999999999113,-478.0000000000006,-209.00000000000364,-1744.0000000000123,787.0000000000061,-1625.999999999994,185.99999999999727,,-3103.9999999999736
2016.05.24,-489.99999999999045,524.0000000000009,520.0000000000093,-623.9999999999912,-505.99999999999534,-103.99999999999298,-357.99999999999164,-70.0000000000034,-2682.999999999991,751.9999999999953,-1249.9999999999955,93.00000000000975,,-4195.999999999935
2016.05.24,-462.9999999999912,463.99999999999864,568.9999999999973,-627.9999999999952,-527.9999999999951,-73.99999999999629,-312.00000000000114,248.99999999999923,-2652.00000000001,838.9999999999986,-1131.9999999999998,79.00000000000685,,-3588.9999999999877
2016.05.24,-486.999999999993,533.0000000000013,502.00000000000244,-626.9999999999998,-526.0000000000042,-38.99999999998904,-324.9999999999975,229.00000000000142,-2598.0000000000114,887.0000000000005,-1123.9999999999916,-59.000000000009045,,-3633.99999999999
2016.05.24,-1028.9999999999911,428.99999999998784,435.9999999999919,-654.9999999999944,-417.0000000000007,-51.000000000001044,-273.000000000001,240.99999999999122,-3420.000000000023,700.0000000000028,-975.9999999999991,-126.0000000000039,,-5141.000000000041
2016.05.24,-917.9999999999966,393.0000000000007,395.000000000012,-614.9999999999989,-390.99999999999693,-25.999999999992696,-278.00000000000045,390.0000000000015,-3116.00000000003,686.9999999999976,-920.9999999999941,-123.99999999999079,,-4523.999999999989
2016.05.24,-1023.9999999999804,461.9999999999891,350.9999999999902,-602.999999999998,-387.000000000004,-58.000000000002494,-257.9999999999916,473.0000000000012,-3276.0000000000123,745.0000000000045,-892.9999999999883,-76.0000000000094,,-4544.000000000001
2016.05.24,-1242.999999999994,459.99999999999375,373.00000000000114,-612.9999999999969,-387.000000000004,-31.999999999987594,-234.00000000000088,571.9999999999948,-3631.999999999991,772.9999999999961,-795.9999999999967,-123.99999999999079,,-4882.999999999975
2016.05.24,-1173.9999999999861,432.9999999999927,373.00000000000114,-719.9999999999984,-471.99999999999466,-8.999999999992347,-309.99999999999915,576.9999999999942,-3834.0000000000264,736.9999999999948,-1008.9999999999932,-160.00000000000458,,-5568.000000000012
2016.05.24,-1169.9999999999823,402.9999999999916,364.9999999999931,-733.9999999999902,-487.99999999999955,0.0,-327.99999999999494,629.9999999999973,-3840.0000000000214,760.9999999999957,-1042.9999999999939,-191.99999999999218,,-5635.999999999996
2016.05.24,-1139.0000000000011,339.9999999999892,226.99999999999943,-691.9999999999926,-451.0000000000014,53.00000000001415,-251.99999999999667,610.9999999999949,-3661.000000000003,739.9999999999949,-780.000000000003,-161.00000000001114,,-5165.000000000016
2016.05.24,-1160.9999999999898,351.99999999998965,130.0000000000079,-609.9999999999994,-348.00000000000387,102.00000000000209,-202.9999999999976,669.9999999999928,-3472.000000000008,804.000000000002,-520.0000000000093,-164.00000000000858,,-4420.000000000023
2016.05.24,-1200.0000000000011,277.000000000001,211.00000000000563,-602.999999999998,-453.99999999999886,154.99999999999403,-259.9999999999936,683.0000000000002,-3576.0000000000236,819.0000000000026,-628.9999999999907,-89.99999999999008,,-4666.999999999993
2016.05.24,-1150.999999999991,238.9999999999901,201.99999999999108,-589.9999999999906,-388.9999999999949,127.99999999999478,-234.99999999999633,674.9999999999923,-3374.9999999999945,736.9999999999948,-524.9999999999977,-65.00000000000395,,-4349.0000000000055
2016.05.24,-1112.9999999999861,131.00000000000023,129.00000000000134,-606.9999999999909,-427.99999999999505,123.00000000000644,-210.99999999999451,712.0000000000015,-3324.000000000016,751.9999999999953,-503.000000000009,-38.0000000000047,,-4376.999999999991
2016.05.24,-1124.9999999999982,52.99999999999727,-187.99999999998818,-475.99999999999864,-361.0000000000002,107.00000000001265,-91.99999999999208,679.9999999999917,-3047.000000000022,673.9999999999924,-299.99999999998914,43.999999999999595,,-4030.9999999999955
2016.05.24,-1400.9999999999857,120.99999999999511,-282.0000000000045,-373.99999999999653,-231.0000000000034,112.000000000001,-31.999999999998696,761.999999999996,-3024.0000000000045,644.999999999996,-141.99999999999767,19.999999999997797,,-3826.000000000006
2016.05.24,-1345.9999999999804,88.99999999999864,-181.00000000000892,-392.9999999999989,-266.999999999995,158.99999999999804,-37.99999999999359,878.000000000001,-3231.000000000028,676.9999999999925,-43.999999999999595,55.000000000005045,,-3642.000000000009
2016.05.24,-1300.9999999999966,37.9999999999967,1.0000000000065512,-435.9999999999919,-317.9999999999961,192.00000000001438,-69.9999999999923,942.9999999999939,-3278.0000000000255,724.9999999999943,-116.99999999998934,32.999999999994145,,-3587.999999999992
2016.05.24,-1391.9999999999932,75.9999999999934,-8.000000000008,-408.9999999999927,-275.000000000003,209.9999999999991,-57.99999999999139,937.9999999999944,-3319.0000000000273,712.9999999999939,-52.99999999999194,38.0000000000047,,-3539.000000000022
2016.05.24,-1305.0000000000007,-24.00000000000091,130.0000000000079,-486.999999999993,-336.00000000000296,191.00000000000784,-115.99999999999389,924.9999999999981,-3372.0000000000196,634.0000000000003,-181.9999999999933,25.00000000000835,,-3916.999999999982
2016.05.24,-1244.999999999985,21.000000000000796,287.9999999999994,-496.99999999999187,-329.00000000000153,187.00000000000384,-123.99999999999079,898.9999999999942,-3386.0000000000223,661.0000000000014,-194.0000000000053,-8.999999999992347,,-3727.999999999989
2016.05.24,-1331.9999999999998,27.999999999991587,361.9999999999957,-501.99999999999136,-319.99999999999807,224.000000000002,-93.99999999999409,929.9999999999975,-3398.0000000000123,706.9999999999936,-133.00000000000534,-18.0000000000069,,-3546.0000000000277
2016.05.24,-1438.9999999999902,104.99999999998977,228.00000000000597,-424.9999999999976,-302.9999999999977,202.9999999999976,-84.99999999999064,966.0000000000002,-3419.0000000000164,728.9999999999992,-140.0000000000068,42.0000000000087,,-3537.999999999998
2016.05.24,-1346.999999999987,64.99999999999773,245.99999999999068,-452.99999999999227,-298.9999999999937,238.0000000000049,-84.99999999999064,988.0,-3347.9999999999955,787.9999999999967,-96.99999999999153,22.999999999995246,,-3280.9999999999645
2016.05.24,-1339.0000000000014,69.99999999999318,255.00000000000523,-426.9999999999996,-302.9999999999977,202.9999999999976,-73.00000000000084,997.9999999999989,-3324.000000000016,783.0000000000013,-48.99999999998794,51.000000000001044,,-3155.0000000000064
2016.05.24,-1331.9999999999998,84.99999999999375,243.99999999999977,-415.99999999999415,-293.99999999999426,205.00000000001074,-51.000000000001044,978.9999999999966,-3265.999999999991,786.0000000000014,-86.0000000000083,72.0000000000054,,-3073.9999999999804
2016.05.24,-1378.9999999999968,111.99999999999477,69.9999999999923,-367.99999999999056,-273.9999999999965,217.0000000000005,-32.999999999994145,992.9999999999994,-3244.0000000000246,825.0000000000028,5.000000000010552,69.9999999999923,,-3006.00000000001
2016.05.25,-1393.999999999984,69.99999999999318,34.000000000000696,-595.9999999999966,-292.00000000000335,209.9999999999991,-206.99999999999054,1017.0000000000013,-3188.000000000013,792.0000000000016,68.00000000000139,-116.00000000000499,,-3601.9999999999945
2016.05.25,-1312.9999999999864,95.99999999998943,46.999999999997044,-365.99999999999966,-273.9999999999965,198.00000000000927,-17.999999999995797,983.999999999996,-3123.9999999999936,796.0000000000065,28.000000000005798,106.00000000000608,,-2839.999999999962
2016.05.25,-1318.9999999999814,107.99999999998988,137.00000000000932,-340.9999999999913,-251.99999999999667,214.00000000000307,-9.999999999998899,964.9999999999936,-3052.0000000000105,817.9999999999978,87.99999999999919,66.99999999999484,,-2576.999999999991
2016.05.25,-1259.9999999999945,72.99999999999329,93.00000000000975,-332.99999999999443,-209.00000000000364,209.00000000001472,25.00000000000835,962.9999999999916,-2960.000000000029,781.0000000000059,195.9999999999962,-153.00000000000313,,-2575.0000000000045
2016.05.25,-1223.9999999999807,18.999999999991246,87.99999999999919,-288.9999999999948,-102.99999999999754,224.000000000002,145.00000000000622,939.9999999999964,-2724.9999999999995,731.9999999999993,452.99999999999227,-164.99999999999292,,-1904.9999999999789
2016.05.25,-1211.999999999991,-81.00000000000307,66.99999999999484,-298.9999999999937,-144.99999999999514,246.99999999999721,114.00000000000298,932.999999999995,-2740.000000000009,650.9999999999962,401.99999999999125,1.999999999990898,,-2061.000000000023
2016.05.25,-1210.9999999999843,-69.00000000000261,17.000000000000348,-319.99999999999807,-170.00000000000347,260.0000000000158,80.00000000000229,940.9999999999918,-2827.000000000002,664.0000000000015,333.0000000000055,-60.99999999999994,,-2362.999999999973
2016.05.25,-1193.9999999999839,-45.000000000001705,12.000000000012001,-312.9999999999966,-176.99999999999383,263.00000000001324,65.00000000000395,944.0000000000003,-2818.9999999999936,680.9999999999974,286.00000000000847,-21.00000000000435,,-2317.9999999999386
2016.05.25,-1192.9999999999995,-59.00000000001171,4.000000000004,-439.99999999999596,-281.99999999999335,245.0000000000063,-35.999999999991594,909.9999999999997,-3060.000000000018,634.0000000000003,22.0000000000109,15.999999999993797,,-3238.9999999999955
2016.05.25,-1178.9999999999968,-81.00000000000307,5.000000000010552,-450.9999999999903,-287.0000000000039,236.99999999999832,-36.999999999998145,892.9999999999993,-3089.0000000000305,569.0000000000026,36.999999999998145,-52.99999999999194,,-3436.0000000000055
2016.05.25,-1126.999999999989,-73.0000000000075,7.0000000000014495,-426.9999999999996,-200.00000000000017,232.99999999999432,24.000000000001798,871.999999999995,-3034.0000000000255,567.9999999999978,147.99999999999258,-141.99999999999767,,-3151.0000000000364
2016.05.25,-1158.9999999999989,-75.00000000000284,-9.999999999998899,-349.99999999999477,-109.99999999999899,225.00000000000853,108.00000000000809,874.9999999999925,-2804.999999999991,578.9999999999935,336.00000000000296,-167.00000000000603,,-2552.999999999986
2016.05.25,-1168.9999999999977,-27.000000000001023,-137.9999999999937,-256.99999999999613,-107.00000000000153,222.00000000001108,104.99999999999955,818.9999999999919,-2621.999999999991,606.9999999999993,339.0000000000004,-38.0000000000047,,-2265.999999999983
2016.05.25,-1163.9999999999873,85.99999999999852,-202.9999999999976,-118.99999999999133,-56.99999999999594,236.00000000001398,80.00000000000229,773.9999999999969,-2211.0000000000073,641.9999999999959,320.9999999999935,85.00000000000173,,-1529.9999999999764
2016.05.25,-1168.9999999999977,131.00000000000023,-160.00000000000458,-159.9999999999935,-92.00000000000318,265.0000000000041,62.000000000006494,813.9999999999925,-2298.0,716.9999999999987,297.9999999999983,83.9999999999952,,-1508.0000000000034
2016.05.25,-1166.9999999999848,60.99999999999284,-109.00000000000354,-191.99999999999218,-136.99999999999824,252.0000000000078,30.000000000007798,831.9999999999994,-2441.000000000004,659.9999999999966,214.00000000000307,119.00000000000244,,-1877.9999999999725
2016.05.25,-1169.9999999999823,93.99999999999409,-164.99999999999292,-187.9999999999993,-107.00000000000153,243.99999999999977,67.00000000000594,829.0000000000019,-2416.000000000018,692.9999999999978,279.99999999999136,113.00000000000753,,-1725.9999999999961
2016.05.25,-1176.9999999999836,100.99999999999909,-154.99999999999403,-140.99999999999113,-120.99999999999334,276.00000000000955,30.000000000007798,830.9999999999928,-2324.999999999999,701.9999999999982,229.00000000001253,175.99999999999838,,-1573.9999999999432
2016.05.25,-1250.99999999998,24.00000000000091,-221.00000000000452,-197.99999999999818,-146.00000000000168,256.99999999999613,4.999999999999449,824.999999999998,-2390.9999999999877,640.0000000000006,188.00000000001037,126.99999999998823,,-2140.999999999978
2016.05.25,-1352.999999999982,39.99999999999204,-282.0000000000045,-93.99999999999409,-82.99999999999974,229.99999999999687,20.0000000000089,815.9999999999945,-2273.000000000014,611.9999999999948,337.99999999999386,187.00000000000384,,-1842.0000000000095
