date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2015.03.03,-595.0000000000011,252.99999999999213,-310.0000000000103,367.99999999999056,-607.0000000000019,-842.0000000000094,-797.9999999999987,585.0000000000022,-386.9999999999929,676.9999999999925,-99.99999999999432,188.9999999999947,-127.00000000001043,187.00000000000384,233.0000000000041,-23.00000000000635,184.99999999999073,,-1112.0000000000543
2015.03.03,-731.0000000000039,296.9999999999917,-194.0000000000053,320.9999999999935,-764.9999999999934,-896.000000000008,-851.9999999999972,644.0000000000001,-334.00000000000097,657.0000000000107,-15.999999999991132,245.99999999999068,-207.00000000000162,95.00000000000064,209.00000000000318,-37.00000000000925,164.99999999999292,,-1398.000000000027
2015.03.03,-753.0000000000036,336.9999999999873,-204.00000000000418,331.999999999999,-766.0,-934.0000000000126,-858.0000000000032,671.9999999999948,-359.99999999999363,621.0000000000093,-86.99999999998909,204.99999999998852,-202.00000000001327,92.99999999998754,239.00000000000432,-60.99999999999994,136.99999999999824,,-1589.000000000051
2015.03.03,-746.9999999999976,366.999999999984,-177.00000000000495,326.9999999999995,-730.0000000000084,-885.0000000000025,-811.0000000000061,636.0000000000032,-354.9999999999942,646.9999999999914,-61.9999999999834,159.99999999998238,-229.99999999999687,117.99999999999588,183.9999999999975,-111.00000000000554,119.99999999999788,,-1549.0000000000477
2015.03.03,-765.0000000000045,387.99999999998835,-119.00000000000244,306.9999999999906,-746.0000000000023,-863.0000000000138,-744.0000000000002,610.9999999999949,-326.9999999999995,704.0000000000077,30.000000000001137,75.00000000000284,-266.999999999995,130.99999999999224,64.00000000000716,-197.00000000000273,70.99999999999883,,-1647.0000000000366
2015.03.03,-780.9999999999984,462.9999999999912,-38.0000000000047,244.99999999999523,-690.9999999999972,-785.0000000000134,-761.0000000000006,532.9999999999945,-309.99999999999915,652.0000000000152,22.00000000001978,194.99999999998963,-256.99999999999613,197.00000000000273,135.99999999999568,-104.99999999999955,190.99999999999673,,-1094.0000000000082
2015.03.03,-790.0000000000018,504.9999999999999,31.000000000003247,176.99999999999383,-662.9999999999914,-755.0000000000168,-734.0000000000014,520.9999999999936,-282.99999999999994,650.0000000000057,68.00000000001205,221.99999999998886,-219.99999999999798,146.99999999998602,120.00000000000455,-62.000000000006494,181.9999999999933,,-884.0000000000351
2015.03.03,-829.0000000000019,512.9999999999857,34.000000000000696,174.99999999999181,-712.0000000000015,-780.000000000003,-758.9999999999985,556.0000000000009,-286.99999999999284,628.9999999999907,51.00000000001614,212.99999999999653,-222.00000000001108,141.99999999999767,125.0,-70.0000000000034,165.9999999999995,,-1055.0000000000325
2015.03.03,-840.0000000000074,483.99999999999557,53.999999999998494,168.99999999999693,-761.999999999996,-782.000000000016,-757.0000000000076,537.9999999999941,-259.9999999999936,622.9999999999905,96.00000000000364,215.99999999999397,-236.99999999999832,161.99999999999548,97.00000000000841,-80.00000000000229,185.99999999999727,,-1093.0000000000468
2015.03.03,-848.9999999999998,539.999999999985,65.00000000000395,146.99999999999713,-722.0000000000005,-770.000000000004,-757.0000000000076,514.0000000000033,-276.9999999999939,616.0000000000139,52.00000000002092,217.99999999998488,-207.00000000000162,228.99999999999034,128.0000000000001,-56.0000000000005,224.9999999999974,,-904.0000000000117
2015.03.03,-814.0000000000036,563.0000000000024,52.99999999999194,130.99999999999224,-645.0000000000067,-770.000000000004,-712.0000000000015,553.999999999999,-273.9999999999965,664.0000000000157,65.00000000002615,139.00000000000023,-194.0000000000053,72.99999999998974,69.00000000000261,-85.00000000000173,112.99999999999643,,-1070.0000000000027
2015.03.04,-800.0000000000007,556.0000000000009,46.999999999997044,108.99999999999244,-628.9999999999907,-755.0000000000168,-701.0000000000072,504.9999999999999,-290.00000000000136,669.9999999999875,48.00000000000182,198.99999999999363,-139.00000000000023,129.99999999998568,111.0000000000042,-1.0000000000065512,178.99999999999582,,-761.0000000000646
2015.03.04,-777.0000000000055,551.9999999999969,4.000000000004,100.99999999999554,-592.9999999999991,-751.0000000000127,-690.9999999999972,510.99999999999477,-320.9999999999935,741.0000000000139,55.00000000000682,156.00000000000057,-49.99999999999449,176.99999999998272,79.9999999999983,12.999999999996348,165.9999999999995,,-627.0000000000132
2015.03.04,-782.0000000000049,516.9999999999897,-2.999999999997449,173.9999999999964,-639.9999999999961,-783.0000000000003,-724.0000000000024,583.9999999999957,-310.9999999999946,675.0000000000114,32.00000000001069,164.99999999999292,-174.00000000000747,65.00000000000395,103.9999999999992,-60.99999999999994,92.99999999999864,,-1069.0000000000045
2015.03.04,-777.0000000000055,490.999999999997,-14.000000000002899,157.99999999999147,-653.999999999999,-763.0000000000026,-736.9999999999987,629.9999999999973,-307.0000000000017,716.0000000000082,74.00000000001228,191.99999999999218,-123.00000000000644,-22.0000000000109,94.99999999999886,-14.000000000002899,51.99999999999649,,-1003.000000000037
2015.03.04,-774.000000000008,532.9999999999835,19.999999999997797,110.99999999999443,-615.00000000001,-734.0000000000124,-697.0000000000032,524.0000000000023,-303.9999999999932,727.0000000000039,87.00000000001751,170.00000000000347,-181.9999999999933,7.999999999985796,67.00000000000728,19.999999999997797,144.99999999999514,,-894.0000000000313
2015.03.04,-773.0000000000015,471.9999999999835,-5.999999999994898,253.99999999999866,-668.0000000000019,-771.0000000000106,-743.0000000000048,681.9999999999937,-290.00000000000136,864.0000000000043,210.00000000000796,217.99999999998488,-317.0000000000117,-145.00000000001734,13.999999999995794,-126.0000000000039,-17.000000000000348,,-1142.00000000008
2015.03.04,-770.9999999999994,536.9999999999875,35.999999999991594,173.00000000000094,-605.0000000000111,-723.0000000000069,-690.0000000000017,598.999999999994,-293.99999999999426,852.0000000000039,197.00000000000273,176.99999999998272,-217.0000000000005,-35.00000000000725,-1.0000000000047748,-87.00000000000374,34.99999999999615,,-817.0000000000701
2015.03.04,-717.000000000001,526.9999999999886,19.999999999997797,191.99999999999218,-527.9999999999951,-660.0000000000161,-638.0000000000052,578.0000000000007,-300.99999999999574,867.999999999995,196.00000000002638,143.00000000000423,-232.00000000000998,-55.000000000005045,-27.000000000001023,-121.99999999999989,-3.0000000000085514,,-759.0000000000327
2015.03.04,-765.0000000000045,577.9999999999897,8.000000000008,171.99999999999437,-548.9999999999995,-731.000000000015,-621.0000000000049,595.0000000000011,-334.00000000000097,840.0000000000034,118.99999999999977,35.999999999991594,-182.99999999999983,0.0,-45.99999999999227,-167.00000000000603,-46.00000000000159,,-1094.0000000000366
2015.03.04,-789.0000000000064,580.0000000000027,49.99999999999449,168.99999999999693,-588.0000000000107,-743.0000000000048,-650.0000000000061,612.9999999999969,-307.99999999999716,870.0000000000045,185.00000000000227,95.00000000000064,-226.99999999999943,-46.999999999997044,-52.99999999999727,-154.0000000000097,-34.000000000000696,,-1031.0000000000307
2015.03.04,-758.0000000000031,577.9999999999897,52.000000000007596,171.99999999999437,-541.9999999999981,-700.0000000000117,-635.0000000000077,570.9999999999993,-303.9999999999932,882.000000000005,200.00000000001705,114.99999999999844,-238.0000000000049,-22.0000000000109,-48.00000000000182,-148.99999999999915,-5.000000000010552,,-831.0000000000299
2015.03.04,-777.0000000000055,591.9999999999925,70.99999999999883,175.99999999999838,-563.0000000000024,-707.9999999999975,-658.0000000000031,607.9999999999974,-298.9999999999937,824.0000000000123,169.00000000001114,151.9999999999966,-266.0000000000107,-83.00000000001084,1.0000000000047748,-143.00000000000423,-14.000000000002899,,-918.0000000000189
2015.03.04,-835.000000000008,689.9999999999907,126.99999999998823,34.000000000000696,-557.0000000000075,-716.0000000000056,-639.0000000000007,544.0,-307.99999999999716,742.999999999995,95.00000000002728,106.99999999999044,-83.00000000001084,55.99999999998939,22.999999999996135,-50.0000000000056,37.99999999999359,,-731.0000000000636
2015.03.04,-909.9999999999997,658.9999999999874,133.99999999998968,84.99999999999064,-696.999999999992,-796.0000000000189,-711.000000000006,637.9999999999941,-290.9999999999968,723.9999999999895,112.00000000002319,134.99999999999625,-181.00000000000892,-29.999999999996696,28.000000000005798,-98.0000000000092,6.999999999990347,,-1192.000000000061
2015.03.04,-923.0000000000072,666.9999999999953,147.99999999999258,113.99999999999189,-712.0000000000015,-777.0000000000055,-721.000000000005,673.9999999999968,-285.00000000000193,819.9999999999932,195.0000000000216,153.9999999999875,-251.00000000000122,-104.00000000001519,-1.0000000000047748,-135.00000000000733,-28.000000000005798,,-1165.0000000000764
2015.03.04,-875.999999999999,637.9999999999831,114.99999999999844,186.99999999999272,-666.9999999999953,-768.0000000000131,-690.0000000000017,669.9999999999928,-291.99999999999227,843.9999999999941,195.0000000000216,123.99999999999079,-340.00000000000693,-126.0000000000039,-19.99999999999602,-216.0000000000051,-63.00000000000195,,-1285.000000000042
2015.03.04,-907.0000000000023,646.9999999999976,141.99999999999767,150.99999999999002,-706.999999999991,-781.0000000000094,-738.0000000000053,680.0000000000028,-278.00000000000045,884.9999999999909,251.00000000000477,197.99999999998707,-312.00000000000114,-126.0000000000039,-10.000000000005116,-142.00000000000878,-12.000000000000899,,-1059.0000000000575
2015.03.04,-872.0000000000061,716.9999999999899,126.0000000000039,61.999999999995396,-580.0000000000027,-718.0000000000186,-697.0000000000032,556.9999999999964,-322.00000000000006,752.0000000000095,75.00000000001705,163.00000000000205,-130.99999999999224,78.00000000000028,90.00000000000341,-46.00000000000159,94.99999999998954,,-651.000000000017
2015.03.04,-787.0000000000043,642.9999999999936,130.99999999999224,136.99999999999824,-527.9999999999951,-662.000000000007,-665.0000000000044,571.9999999999948,-286.99999999999284,764.00000000001,148.00000000002456,222.99999999999542,-272.00000000000557,-69.00000000000794,78.00000000000296,-98.0000000000092,33.9999999999896,,-638.0000000000252
2015.03.04,-736.9999999999987,509.00000000000387,46.999999999997044,204.99999999999963,-574.9999999999922,-662.000000000007,-595.0000000000011,598.999999999994,-276.9999999999939,675.9999999999877,103.00000000000864,71.99999999998319,-290.00000000001245,-86.0000000000083,4.9999999999954525,-218.00000000000708,-80.00000000000229,,-1304.0000000000537
2015.03.04,-816.0000000000056,546.000000000002,168.99999999999693,187.9999999999993,-662.9999999999914,-629.0000000000128,-622.0000000000003,627.9999999999952,-212.00000000000108,628.9999999999907,183.00000000002115,157.99999999999147,-415.99999999999415,-207.00000000000162,7.999999999995566,-243.00000000000432,-96.00000000000719,,-1395.0000000000261
2015.03.04,-906.0000000000068,526.9999999999886,458.00000000000284,275.99999999999847,-829.9999999999974,-479.0000000000072,-679.0000000000074,787.9999999999998,-15.999999999993797,757.000000000005,641.0000000000196,490.999999999997,-950.0000000000064,-768.0000000000131,-88.99999999999864,-375.0000000000031,-224.000000000002,,-1378.0000000000246
2015.03.04,-958.0000000000033,631.0000000000038,564.000000000009,239.99999999999577,-808.9999999999931,-433.0000000000167,-680.0000000000028,814.0000000000036,18.0000000000069,955.0000000000125,810.0000000000023,546.000000000002,-1015.9999999999947,-887.0000000000156,-176.00000000000193,-382.00000000000455,-271.0000000000101,,-1034.0000000000066
2015.03.04,-980.0000000000031,811.9999999999905,503.000000000009,311.99999999999005,-662.9999999999914,-507.000000000013,-646.9999999999976,1029.9999999999975,-120.99999999999334,1173.0000000000018,749.0000000000236,459.99999999999375,-1076.9999999999945,-1210.0,-197.9999999999933,-486.00000000000864,-523.0000000000068,,-1372.9999999999955
2015.03.04,-1027.0000000000002,751.9999999999972,499.000000000005,291.99999999999227,-787.0000000000043,-555.0000000000166,-716.0000000000056,1036.0000000000036,-95.00000000000064,1050.9999999999877,709.0000000000032,434.9999999999854,-1029.9999999999975,-1143.0000000000052,-177.99999999999727,-470.00000000000375,-506.0000000000064,,-1733.0000000000632
2015.03.04,-967.0000000000067,814.0000000000036,564.000000000009,317.0000000000006,-642.0000000000092,-431.0000000000036,-702.9999999999981,1029.000000000002,-85.00000000000173,1102.0000000000039,763.0000000000052,563.0000000000024,-1154.0000000000105,-1297.0000000000148,-126.00000000000477,-464.00000000000887,-526.0000000000042,,-1243.000000000036
2015.03.04,-890.0000000000019,788.9999999999952,581.9999999999936,263.99999999999756,-556.0000000000009,-331.999999999999,-550.000000000006,912.0000000000017,-58.99999999999794,1028.9999999999964,759.0000000000146,432.9999999999945,-1083.0000000000118,-1198.0000000000102,-215.99999999999397,-509.9999999999993,-547.0000000000086,,-1173.0000000000364
2015.03.04,-941.000000000003,740.9999999999917,530.0000000000082,301.9999999999912,-672.9999999999902,-428.00000000000614,-709.9999999999995,1027.0000000000002,-69.9999999999923,1034.9999999999966,741.0000000000139,577.9999999999897,-1092.000000000004,-1283.0000000000118,-102.99999999999443,-406.00000000000637,-495.000000000001,,-1247.0000000000173
2015.03.04,-966.0000000000002,648.0000000000041,451.0000000000014,427.99999999999505,-801.0000000000073,-557.0000000000075,-777.0000000000055,1144.0000000000007,-76.99999999999375,1001.0000000000048,705.0000000000125,573.9999999999857,-1212.9999999999975,-1390.0000000000023,-81.00000000000307,-497.000000000003,-567.0000000000064,,-1975.0000000000225
2015.03.04,-828.0000000000065,802.9999999999982,580.0000000000027,367.99999999999056,-438.9999999999894,-273.0000000000121,-567.0000000000064,975.9999999999991,-65.99999999999939,1133.0000000000098,820.0000000000216,546.000000000002,-1269.9999999999934,-1429.999999999998,-179.00000000000205,-555.0000000000055,-613.000000000008,,-993.9999999999968
2015.03.04,-807.0000000000022,764.9999999999934,506.0000000000064,446.9999999999974,-445.99999999999085,-321.0000000000157,-538.0000000000051,1007.9999999999978,-97.00000000000264,1126.0000000000048,758.0000000000098,435.9999999999919,-1320.00000000001,-1428.000000000007,-212.99999999999386,-670.000000000004,-691.0000000000083,,-1485.0000000000387
2015.03.04,-748.0000000000042,902.9999999999872,465.0000000000043,469.99999999999267,-215.99999999999397,-286.00000000000847,-533.0000000000057,1005.9999999999958,-190.00000000000128,1389.00000000001,783.0000000000155,459.99999999999375,-1303.999999999994,-1468.0000000000027,-210.99999999999852,-641.0000000000027,-694.0000000000057,,-815.0000000000183
2015.03.04,-728.0000000000064,927.9999999999955,556.0000000000009,397.99999999999835,-161.00000000001114,-158.99999999999804,-512.0000000000014,1012.0000000000018,-141.99999999999767,1360.99999999999,851.0000000000275,563.9999999999867,-1292.0000000000043,-1626.0000000000164,-188.0000000000024,-558.000000000003,-732.0000000000105,,-428.00000000005036
2015.03.04,-623.0000000000069,1175.9999999999993,858.0000000000032,166.99999999999494,255.00000000000523,163.00000000000205,-329.00000000000153,697.0000000000032,-56.99999999999594,1502.0000000000095,1086.0000000000127,827.9999999999843,-1292.0000000000043,-1727.9999999999961,-438.99999999999295,-304.00000000000426,-529.0000000000017,,1431.0000000000105
2015.03.04,-1168.0000000000023,1415.999999999995,1052.9999999999927,130.99999999999224,-367.99999999999056,-168.0000000000126,-1285.9999999999982,1097.999999999999,-49.99999999999449,1734.0000000000089,1288.000000000011,1946.0000000000032,-1439.0000000000125,-1774.0000000000089,448.99999999999807,306.9999999999906,122.99999999999534,,3291.999999999966
2015.03.04,-875.0000000000035,1462.999999999992,1123.0000000000073,173.9999999999964,127.00000000001043,219.99999999999798,-985.999999999998,875.999999999999,-25.999999999992696,1849.9999999999943,1413.000000000011,1912.0000000000025,-1607.000000000003,-1883.9999999999968,332.00000000000784,174.99999999999181,23.999999999990695,,4311.000000000008
2015.03.04,-1097.0000000000036,1480.999999999999,1044.0000000000005,195.9999999999962,-195.9999999999962,-124.00000000001299,-1311.0000000000066,1115.9999999999948,-85.00000000000173,1792.0000000000016,1266.0000000000196,2078.9999999999864,-1554.000000000011,-1906.0000000000077,561.000000000007,328.9999999999904,117.99999999999588,,3708.999999999951
2015.03.04,-1102.000000000003,1506.9999999999916,1116.000000000006,173.9999999999964,-180.0000000000024,-46.0000000000127,-1275.0000000000039,1085.0000000000027,-51.99999999999649,1736.9999999999948,1284.0000000000202,2093.999999999996,-1605.000000000012,-1937.000000000011,554.000000000002,303.9999999999932,114.99999999999844,,3772.99999999996
2015.03.04,-1070.9999999999998,1532.9999999999843,1099.0000000000055,166.99999999999494,-102.00000000000209,-42.0000000000087,-1288.0000000000002,1075.999999999999,-73.99999999999629,1771.9999999999914,1267.0000000000243,2144.999999999997,-1570.0000000000048,-1944.9999999999968,603.0000000000086,362.99999999999113,149.99999999999457,,4082.999999999982
2015.03.04,-1063.0000000000027,1527.9999999999961,1080.9999999999986,139.99999999999568,-93.00000000000975,-33.00000000001635,-1321.0000000000055,1047.9999999999934,-82.99999999999974,1759.999999999991,1245.0000000000045,2193.999999999985,-1500.9999999999968,-1899.0000000000061,656.0000000000059,445.99999999999085,219.99999999999798,,4324.999999999923
2015.03.04,-1019.0000000000032,1546.000000000003,1113.9999999999927,156.99999999999602,-2.999999999997449,49.99999999999449,-1378.0000000000014,1070.9999999999998,-68.99999999999685,1822.0000000000027,1311.000000000007,2401.999999999993,-1571.0000000000114,-2042.0000000000105,754.0000000000049,544.0,255.99999999998957,,4944.9999999999645
2015.03.04,-1016.0000000000058,1625.999999999994,1126.0000000000048,86.99999999999264,70.99999999999883,78.00000000000028,-1302.9999999999986,983.0000000000006,-98.99999999999353,1972.0000000000084,1362.9999999999995,2302.000000000004,-1462.999999999992,-1904.0000000000168,638.9999999999958,545.9999999999909,273.9999999999965,,5281.99999999998
2015.03.04,-992.000000000004,1569.9999999999825,1089.0000000000066,104.99999999999955,48.000000000003595,30.999999999981043,-1314.000000000004,1030.999999999993,-98.99999999999353,1876.0000000000048,1302.000000000021,2276.999999999996,-1441.0000000000034,-1961.999999999997,661.0000000000014,548.9999999999995,223.99999999999088,,4954.999999999976
2015.03.04,-1007.9999999999978,1549.9999999999848,1070.9999999999998,166.99999999999494,8.000000000008,0.0,-1356.999999999997,1063.9999999999982,-100.99999999999554,1842.000000000013,1273.0000000000246,2323.9999999999927,-1533.0000000000066,-1990.000000000003,709.0000000000032,510.99999999999477,227.99999999999488,,4758.000000000009
2015.03.04,-1034.0000000000016,1544.9999999999964,1073.9999999999973,202.9999999999976,-31.000000000003247,-9.000000000014552,-1373.9999999999975,1168.0000000000023,-100.00000000000009,1819.9999999999932,1262.0000000000005,2317.9999999999977,-1605.9999999999964,-2131.0000000000164,709.0000000000032,461.0000000000003,128.99999999999022,,4403.99999999995
2015.03.04,-1007.0000000000024,1524.9999999999986,1056.9999999999968,201.99999999999108,-12.999999999996348,4.999999999988347,-1351.0000000000023,1212.000000000002,-97.00000000000264,1838.9999999999986,1273.0000000000246,2285.0000000000036,-1575.9999999999995,-2258.0000000000045,683.0000000000069,457.99999999999176,32.999999999994145,,4269.999999999988
2015.03.04,-1041.9999999999984,1550.9999999999914,1051.0000000000018,171.99999999999437,-42.999999999993044,-36.0000000000138,-1366.0000000000005,1173.0000000000018,-112.99999999999643,1878.0000000000143,1275.0000000000057,2264.9999999999836,-1520.9999999999945,-2141.000000000015,665.9999999999968,485.99999999999756,98.99999999999353,,4353.999999999969
2015.03.04,-1014.9999999999992,1512.9999999999866,1038.0000000000057,135.99999999999167,-48.000000000003595,-58.000000000002494,-1290.0000000000023,1071.9999999999952,-104.99999999999955,1890.9999999999911,1291.0000000000252,2129.000000000003,-1462.999999999992,-2000.0000000000018,552.9999999999973,443.99999999999994,130.99999999999224,,4218.999999999986
2015.03.05,-973.999999999997,1482.99999999999,998.9999999999943,173.00000000000094,-9.999999999998899,-18.0000000000069,-1250.0000000000066,1027.0000000000002,-110.99999999999443,1789.0000000000157,1201.0000000000218,2109.9999999999895,-1459.0000000000102,-1940.0000000000084,605.000000000004,419.9999999999982,173.9999999999964,,4218.99999999999
2015.03.05,-1011.0000000000064,1515.999999999984,997.9999999999878,135.99999999999167,-32.999999999994145,-57.00000000001815,-1280.9999999999989,1032.999999999995,-127.99999999999478,1826.9999999999982,1201.0000000000218,2099.999999999991,-1391.0000000000089,-1855.0000000000066,602.0000000000039,466.9999999999952,197.99999999999818,,4321.999999999939
2015.03.05,-1063.9999999999982,1486.9999999999939,970.9999999999885,203.99999999999307,-137.00000000000932,-164.00000000000858,-1333.0000000000064,1119.9999999999989,-131.99999999999878,1844.9999999999989,1208.0000000000268,2078.0000000000023,-1476.0000000000107,-1880.000000000015,578.000000000003,383.99999999999545,144.99999999999514,,3833.9999999999486
2015.03.05,-1043.000000000005,1529.9999999999868,1018.9999999999922,196.99999999999162,-65.00000000000395,-76.0000000000094,-1307.999999999998,1098.9999999999943,-124.99999999999733,1945.999999999998,1298.0000000000018,2116.999999999991,-1520.9999999999945,-1924.9999999999989,543.9999999999969,380.999999999998,139.00000000000023,,4206.999999999944
2015.03.05,-1094.0000000000061,1530.9999999999934,1031.9999999999884,139.00000000000023,-144.0000000000108,-145.00000000001734,-1327.0000000000005,1068.9999999999977,-117.00000000000044,1816.0000000000025,1221.0000000000036,2112.0000000000027,-1539.0000000000014,-1977.0000000000066,591.9999999999987,464.9999999999932,195.9999999999962,,3829.9999999999345
2015.03.05,-1099.0000000000055,1549.9999999999848,1005.9999999999958,178.00000000000037,-127.99999999999478,-163.00000000000205,-1370.0000000000045,1156.9999999999968,-142.99999999999312,1771.000000000015,1143.0000000000007,2137.9999999999955,-1465.0000000000052,-1939.0000000000018,674.0000000000066,432.9999999999945,144.99999999999514,,3887.9999999999777
2015.03.05,-1118.000000000008,1595.9999999999975,1027.0000000000002,149.99999999999457,-114.99999999999844,-145.00000000001734,-1368.999999999998,1203.9999999999939,-151.9999999999966,1841.0000000000082,1177.000000000021,2132.999999999985,-1445.0000000000073,-2042.0000000000105,643.0000000000007,442.9999999999934,78.00000000000028,,3905.9999999999586
2015.03.05,-1168.0000000000023,1610.0000000000002,1096.9999999999925,81.9999999999932,-178.99999999999582,-129.00000000000134,-1397.0000000000039,1039.0000000000011,-112.000000000001,1774.000000000001,1205.0000000000125,2204.9999999999905,-1410.0000000000002,-1723.000000000008,676.0000000000019,515.9999999999942,329.999999999997,,4415.999999999972
2015.03.05,-1227.0000000000002,1603.9999999999832,1075.0000000000036,219.99999999999798,-273.9999999999965,-223.00000000001762,-1465.0000000000052,944.0000000000003,-124.00000000000189,1816.0000000000025,1214.000000000027,2215.999999999996,-1635.999999999993,-1410.0000000000002,676.0000000000019,365.99999999999966,537.9999999999941,,4309.999999999992
2015.03.05,-1253.000000000004,1610.0000000000002,1073.9999999999973,161.99999999999548,-310.0000000000103,-269.00000000000813,-1466.0000000000007,914.0000000000038,-126.99999999999933,1776.0000000000105,1172.0000000000255,2166.0000000000014,-1523.0000000000077,-1303.0000000000098,671.0000000000065,410.9999999999947,572.9999999999902,,4277.9999999999845
2015.03.05,-1195.0000000000016,1598.9999999999948,1093.999999999995,200.00000000000017,-228.00000000000597,-168.0000000000126,-1417.0000000000016,914.9999999999991,-108.99999999999244,1805.0000000000068,1228.0000000000086,2193.999999999985,-1622.0000000000123,-1424.000000000003,650.0000000000057,367.99999999999056,512.9999999999968,,4402.999999999954
2015.03.05,-1201.0000000000077,1618.9999999999927,1141.9999999999986,176.99999999999383,-217.0000000000005,-127.00000000001043,-1378.0000000000014,878.000000000001,-87.99999999999919,1800.9999999999877,1266.0000000000196,2183.000000000002,-1639.0000000000127,-1400.0000000000011,612.9999999999995,337.99999999999386,518.9999999999917,,4485.999999999948
2015.03.05,-1170.0000000000043,1583.9999999999854,1136.999999999988,192.99999999999872,-208.00000000000819,-116.00000000000499,-1366.0000000000005,869.999999999993,-73.99999999999629,1770.0000000000102,1269.0000000000055,2186.9999999999836,-1662.000000000008,-1428.000000000007,617.0000000000044,334.00000000000097,506.9999999999908,,4443.999999999931
2015.03.05,-1182.0000000000052,1671.0000000000002,1204.000000000005,168.99999999999693,-143.00000000000423,-50.0000000000167,-1319.9999999999989,868.9999999999975,-69.9999999999923,1747.000000000014,1260.0000000000193,2168.9999999999986,-1705.000000000001,-1496.0000000000084,611.9999999999948,295.0000000000008,446.9999999999974,,4476.999999999998
2015.03.05,-1197.0000000000036,1648.9999999999893,1212.9999999999975,181.9999999999933,-187.00000000000384,-68.00000000000139,-1346.9999999999982,839.0000000000009,-54.999999999993946,1786.0000000000014,1317.0000000000073,2208.999999999994,-1740.9999999999925,-1432.0000000000111,615.9999999999997,295.99999999999625,522.0000000000002,,4601.999999999976
2015.03.05,-1187.0000000000048,1692.0000000000045,1253.9999999999995,152.99999999999204,-123.00000000000644,0.0,-1317.999999999997,780.9999999999984,-46.999999999997044,1854.9999999999898,1380.0000000000239,2234.999999999987,-1730.9999999999936,-1382.0000000000166,585.000000000008,313.99999999999204,571.9999999999948,,5032.999999999974
2015.03.05,-1244.0000000000007,1864.9999999999834,1438.9999999999902,82.99999999999974,-49.00000000001015,116.99999999998934,-1345.0000000000073,775.0000000000034,-7.0000000000014495,1990.000000000009,1550.0000000000114,2444.999999999986,-1851.0000000000027,-1524.9999999999986,606.9999999999993,386.9999999999929,619.9999999999983,,5856.999999999941
2015.03.05,-1273.9999999999973,1880.9999999999993,1444.000000000001,88.99999999999464,-85.00000000000173,73.99999999999629,-1404.0000000000052,795.9999999999967,-7.9999999999968985,2112.9999999999995,1632.000000000005,2522.9999999999864,-1885.0000000000034,-1544.000000000012,596.0000000000036,417.99999999999613,657.9999999999919,,6023.999999999954
2015.03.05,-1375.9999999999995,1746.9999999999875,1303.0000000000098,115.99999999999389,-364.00000000000875,-168.0000000000126,-1468.0000000000027,878.000000000001,-44.99999999999504,1991.9999999999902,1486.0000000000184,2275.999999999989,-1733.0000000000068,-1338.000000000017,536.0000000000014,346.9999999999973,622.0000000000003,,4810.999999999945
2015.03.05,-1311.0000000000066,1690.999999999998,1296.9999999999925,46.999999999997044,-320.9999999999935,-101.00000000001774,-1441.0000000000034,724.0000000000024,-19.00000000000235,1890.9999999999911,1456.0000000000173,2310.9999999999964,-1614.0000000000043,-1141.0000000000143,584.0000000000032,451.9999999999969,773.9999999999969,,5278.999999999949
2015.03.05,-1407.9999999999982,1644.000000000001,1344.9999999999961,130.99999999999224,-506.9999999999908,-165.00000000001512,-1538.0000000000061,792.9999999999993,38.0000000000047,1805.0000000000068,1495.0000000000045,2412.9999999999986,-1819.9999999999993,-1188.9999999999957,620.9999999999951,383.99999999999545,807.9999999999976,,4849.999999999986
2015.03.05,-1434.000000000002,1686.999999999994,1363.0000000000032,158.99999999999804,-509.00000000000387,-168.0000000000126,-1633.0000000000066,778.9999999999964,24.000000000001798,1840.0000000000034,1499.0000000000236,2559.0,-1895.0000000000023,-1147.000000000009,724.0000000000038,442.9999999999934,935.9999999999924,,5226.999999999974
2015.03.05,-1534.000000000002,1753.0000000000045,1353.9999999999886,127.99999999999478,-591.9999999999925,-284.00000000001756,-1697.000000000004,758.9999999999985,-12.999999999996348,1820.999999999998,1411.0000000000014,2529.0000000000036,-1825.9999999999943,-940.0000000000075,765.0000000000006,465.9999999999998,1049.9999999999955,,5149.999999999971
2015.03.05,-1551.9999999999977,1739.0000000000016,1442.9999999999943,123.99999999999079,-642.0000000000092,-240.00000000001796,-1807.000000000003,808.9999999999931,55.000000000005045,1721.0000000000036,1467.000000000013,2805.9999999999973,-1929.000000000003,-1138.0000000000168,918.9999999999969,586.9999999999931,1106.9999999999914,,5468.999999999933
2015.03.05,-1551.9999999999977,1661.9999999999857,1347.0000000000093,9.999999999998899,-713.9999999999924,-338.0000000000161,-1765.0000000000055,790.0000000000018,29.999999999996696,1342.9999999999893,1143.0000000000007,2607.0000000000036,-1601.000000000008,-951.9999999999973,1013.9999999999958,672.9999999999902,1089.999999999991,,4786.999999999946
2015.03.05,-1550.0000000000068,1618.9999999999927,1278.0000000000014,67.9999999999903,-751.9999999999972,-380.00000000000256,-1790.9999999999982,851.0000000000017,1.0000000000065512,1246.0000000000093,1029.0000000000248,2573.9999999999873,-1615.000000000011,-987.0000000000045,1081.0000000000032,637.9999999999941,1050.999999999991,,4360.999999999982
