names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['CADCHF', 'EURCAD', 'CADJPY']",80.0,1.0,S
EURUSD,10,"['EURNZD', 'AUDNZD']",80.0,-1.0,B
USDJPY,20,"['GBPUSD', 'NZDUSD']",80.0,-0.7021592296592296,B
USDCAD,10,"['NZDJPY', 'EURJPY', 'CHFJPY', 'AUDCHF']",100.0,-0.98,B
NZDUSD,10,"['NZDCAD', 'NZDJPY', 'CHFJPY', 'EURJPY']",100.0,0.02,S
GBPCHF,10,"['AUDNZD', 'CADJPY']",100.0,1.0,S
EURCHF,10,"['EURNZD', 'NZDCHF']",80.0,-1.0,B
CHFJPY,20,"['EURCAD', 'AUDNZD', 'NZDCAD', 'GBPUSD']",80.0,-0.49138095238095253,B
NZDCHF,10,"['CHFJPY', 'EURJPY', 'NZDJPY']",80.0,0.38214285714285706,S
EURGBP,10,"['AUDNZD', 'CADJPY']",100.0,-0.98,B
GBPJPY,10,"['CADJPY', 'EURCAD']",80.0,0.9853333333333333,S
GBPCAD,10,"['CADJPY', 'EURAUD']",80.0,-0.48,B
GBPAUD,15,"['CADCHF', 'EURCAD', 'CADJPY']",100.0,1.0,S
EURJPY,20,"['EURCAD', 'GBPUSD']",80.0,-0.07207142857142856,B
EURCAD,30,"['EURNZD', 'NZDCHF']",80.0,-0.612381451881452,B
EURAUD,15,['EURCAD'],80.0,0.5997063492063494,S
EURNZD,20,['NZDCHF'],80.0,-0.6340160868543223,B
CADJPY,10,['EURUSD'],80.0,0.26416666666666666,S
NZDJPY,10,"['NZDCAD', 'CADCHF', 'EURCAD', 'EURUSD']",80.0,0.42,S
AUDCAD,10,"['NZDCHF', 'USDCAD']",80.0,-1.0,B
NZDCAD,10,"['EURCAD', 'EURUSD']",100.0,0.9373333333333335,S
AUDNZD,10,"['USDCAD', 'CADCHF', 'NZDCHF', 'EURNZD']",80.0,-0.96,B
