date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.03.06,-89.99999999999008,32.999999999994145,-121.00000000000932,226.99999999999943,-25.00000000000835,18.0000000000069,82.00000000000429,-18.000000000000682,-31.999999999998696,55.99999999998939,66.0000000000025,201.00000000000674,-405.9999999999952,-135.99999999999568,283.000000000011,-415.99999999999415,181.00000000000892,97.99999999999898,54.99999999999261,-68.00000000000139,-192.99999999999872,-15.00000000000945,,-219.9999999999868
2017.03.06,-79.00000000000685,-1.999999999990898,-114.00000000000432,242.99999999999324,17.000000000000348,18.0000000000069,62.000000000006494,-18.000000000000682,-2.000000000002,45.99999999999049,72.00000000000273,202.9999999999976,-398.00000000000944,-140.99999999999113,280.9999999999979,-374.999999999992,231.0000000000034,102.99999999999443,105.99999999999454,-45.99999999999049,-153.99999999999858,69.00000000000794,,122.00000000000965
2017.03.06,-87.99999999999919,-7.0000000000014495,-76.99999999999818,251.99999999998556,37.99999999999359,5.000000000010552,58.000000000002494,4.9999999999954525,21.00000000000435,34.99999999999615,35.00000000002501,246.00000000001288,-381.0000000000091,-143.99999999999125,270.99999999999903,-339.99999999998477,256.99999999999613,94.99999999999886,109.99999999999943,-35.999999999991594,-121.99999999999989,116.99999999998934,,350.00000000003354
2017.03.06,-60.99999999999994,-32.0000000000098,-69.00000000000261,241.00000000000233,62.99999999999084,-1.999999999990898,58.99999999998684,1.0000000000047748,21.00000000000435,34.99999999999615,46.00000000002069,181.00000000000892,-395.99999999999636,-152.9999999999916,228.00000000000597,-351.99999999999676,272.99999999998994,76.99999999999818,115.99999999999966,-63.99999999999739,-87.99999999999919,99.99999999998899,,224.0000000000131
2017.03.06,-92.00000000000318,-35.999999999991594,-24.00000000000091,244.9999999999841,62.99999999999084,-67.9999999999792,72.0000000000054,21.000000000000796,14.999999999998348,-4.000000000004,-52.99999999999727,218.00000000000708,-380.00000000000256,-108.99999999999466,204.00000000000418,-304.9999999999997,270.99999999999903,34.99999999999659,105.99999999999454,-45.99999999999049,-95.00000000000064,110.99999999999443,,149.0000000000112
2017.03.06,-103.99999999999298,-26.999999999999247,-51.00000000000193,245.99999999999068,61.999999999995396,-41.99999999998649,68.00000000000139,19.99999999999602,24.000000000001798,6.999999999990347,-30.000000000001137,259.0000000000092,-316.0000000000052,-108.99999999999466,226.99999999999943,-217.99999999998488,279.99999999999136,51.00000000000193,102.00000000000387,8.000000000008,-102.00000000000209,192.99999999999872,,548.0000000000196
2017.03.06,-92.00000000000318,-21.00000000000435,-79.00000000000773,241.00000000000233,44.99999999999504,-22.999999999995246,58.99999999998684,-3.9999999999906777,9.00000000000345,13.999999999991797,-4.9999999999954525,192.99999999999872,-259.0000000000092,-152.00000000000102,228.00000000000597,-181.9999999999933,224.000000000002,63.00000000000239,82.99999999999841,53.00000000001415,-124.00000000000189,211.99999999998997,,482.999999999989
2017.03.06,-112.000000000001,-114.99999999999844,-219.0000000000083,170.00000000000347,-39.00000000000014,-57.99999999998029,32.999999999994145,-159.9999999999966,-81.9999999999932,-17.000000000000348,125.0,168.0000000000126,-124.99999999999733,-340.999999999994,130.99999999999224,-126.0000000000039,25.00000000000835,112.99999999999955,123.99999999999523,90.00000000001229,-170.00000000000347,207.00000000000162,,-377.9999999999575
2017.03.06,-136.00000000000279,-60.99999999999994,-209.00000000000318,182.99999999999983,-67.00000000000594,-74.99999999998064,48.99999999998794,-159.9999999999966,-85.00000000000173,-11.00000000000545,167.0000000000016,63.000000000013046,-123.00000000000644,-319.0000000000026,146.00000000000168,-61.99999999998429,21.999999999988695,141.00000000000534,75.00000000000284,104.99999999999955,-219.00000000000253,133.99999999998968,,-442.00000000000193
2017.03.06,22.999999999995246,-72.0000000000054,-139.00000000001,228.99999999999034,-86.0000000000083,76.0000000000094,29.999999999996696,-84.99999999999375,-125.99999999999278,80.99999999999774,245.00000000000455,-9.999999999998899,-55.000000000005045,-248.00000000000466,170.00000000000347,-139.00000000000023,-52.99999999999194,123.00000000000466,12.000000000000455,83.00000000001084,-292.9999999999988,65.99999999998829,,-168.00000000000807
2017.03.06,-11.999999999989797,-70.99999999999883,-300.00000000001137,126.0000000000039,-141.00000000000225,45.000000000006146,45.99999999999049,-177.99999999999727,-132.99999999999423,53.999999999998494,237.99999999999955,-173.00000000000094,-158.99999999999804,-283.00000000000125,293.0000000000099,-458.00000000000284,7.0000000000014495,186.9999999999976,21.000000000000796,80.00000000001339,-324.9999999999975,14.000000000002899,,-1121.9999999999698
2017.03.06,4.000000000004,191.00000000000784,-271.0000000000008,102.00000000000209,-150.00000000000568,158.0000000000137,190.99999999998562,-161.00000000000136,-180.0000000000024,301.9999999999912,404.0000000000248,-191.99999999999218,56.000000000011596,-73.99999999999807,384.9999999999909,-407.0000000000018,157.00000000000713,135.99999999999568,21.99999999999136,41.000000000002146,-282.0000000000045,2.999999999997449,,435.00000000001876
2017.03.06,28.000000000005798,178.00000000001148,-323.99999999999807,34.99999999998504,-267.00000000000614,199.00000000001583,190.00000000000128,-170.99999999999227,-231.99999999999886,306.9999999999906,403.00000000002,-280.9999999999979,259.9999999999936,-125.0,279.00000000000705,-243.99999999999977,-7.0000000000014495,106.99999999999932,-105.00000000000398,123.00000000000644,-392.9999999999989,55.000000000005045,,15.000000000044153
2017.03.06,90.00000000001229,-131.99999999999878,-286.00000000000136,36.999999999998145,-202.0000000000022,79.00000000000685,49.99999999999449,-284.9999999999966,-302.9999999999977,91.99999999999208,424.0000000000066,-370.00000000000364,451.0000000000014,-459.99999999999375,-42.0000000000087,9.000000000014552,-414.00000000000324,76.99999999999818,-72.00000000000273,202.00000000001327,-358.9999999999982,157.00000000000713,,-1256.999999999962
2017.03.06,106.00000000000608,-188.9999999999947,-228.00000000000864,120.99999999999334,-165.00000000000404,65.00000000000395,-17.000000000000348,-240.99999999999966,-235.99999999999176,37.99999999999359,427.99999999999727,-231.0000000000034,340.00000000000693,-471.9999999999942,-38.0000000000047,175.00000000001404,-373.00000000000114,114.00000000000432,-46.00000000000648,182.99999999999983,-331.0000000000035,148.99999999999915,,-847.9999999999939
2017.03.06,178.99999999999582,-178.99999999999582,-178.00000000001148,190.00000000000128,-65.99999999999939,98.0000000000203,43.999999999999595,-236.0000000000042,-178.99999999999582,86.99999999999264,439.0000000000214,-248.00000000000378,343.00000000000443,-417.99999999999216,1.0000000000065512,175.99999999999838,-177.00000000000495,135.00000000000512,63.99999999999295,165.9999999999995,-241.99999999999778,182.99999999999983,,182.00000000003234
2017.03.06,150.00000000000568,-224.000000000002,-139.00000000001,160.00000000000458,-57.00000000000705,45.000000000006146,14.000000000002899,-194.00000000000261,-168.99999999999693,49.99999999999449,306.0000000000116,-190.99999999998562,320.00000000000915,-370.00000000000455,-29.999999999996696,173.00000000000094,-194.0000000000053,76.99999999999818,13.00000000000523,168.0000000000126,-214.99999999999852,229.99999999999687,,-76.99999999996095
2017.03.06,157.99999999999147,-235.00000000000742,-93.00000000000352,242.99999999999324,-39.00000000000014,60.99999999999994,-17.000000000000348,-161.00000000000136,-166.99999999999494,30.999999999992145,348.0000000000132,-170.00000000000347,310.9999999999946,-379.99999999999545,-28.000000000005798,235.00000000000742,-177.00000000000495,102.00000000000387,36.99999999999193,199.00000000001583,-246.99999999999721,241.99999999998667,,252.9999999999757
2017.03.06,168.99999999999693,-269.00000000000813,-87.0000000000033,261.0000000000001,-23.00000000000635,49.00000000001015,-46.0000000000127,-176.9999999999925,-161.99999999999548,3.999999999992898,326.9999999999982,-141.99999999999767,236.99999999999832,-430.9999999999974,-38.99999999998904,231.0000000000034,-239.99999999999577,123.00000000000466,45.99999999999227,191.00000000000784,-243.99999999999977,225.99999999999287,,3.9999999999995737
2017.03.06,110.99999999999443,-225.00000000000853,-118.99999999999977,198.99999999999363,-53.00000000000304,70.0000000000145,-8.000000000008,-173.00000000000182,-159.9999999999935,42.999999999993044,314.9999999999977,-129.99999999998568,357.00000000000733,-382.99999999999557,-8.000000000008,269.00000000000813,-205.99999999999508,87.0000000000033,30.9999999999917,230.00000000001907,-246.99999999999721,243.99999999999977,,244.0000000000265
2017.03.06,-1.0000000000065512,-171.99999999999437,-227.00000000000387,164.99999999999292,-125.00000000000844,-29.999999999996696,-9.000000000014552,-191.99999999999307,-212.00000000000108,3.999999999992898,225.00000000002274,-60.99999999999994,300.99999999999574,-341.99999999999875,-15.00000000000945,270.00000000001467,-198.00000000000927,69.00000000000261,-21.000000000000796,230.00000000001907,-297.9999999999983,272.00000000000557,,-366.99999999998886
2017.03.06,5.999999999994898,-69.9999999999923,-245.00000000000455,150.99999999999002,-119.00000000000244,52.000000000007596,45.99999999999049,-189.99999999999773,-173.00000000000094,57.99999999999139,306.0000000000116,-31.000000000003247,323.0000000000066,-346.00000000000364,79.99999999999119,229.99999999999687,-126.0000000000039,137.00000000000045,31.999999999996476,265.0000000000041,-329.00000000000153,272.00000000000557,,328.999999999977
2017.03.06,58.000000000002494,-110.99999999999443,-195.0000000000074,88.99999999998354,-89.00000000000574,45.000000000006146,45.99999999999049,-179.9999999999926,-161.99999999999548,57.99999999999139,307.00000000001637,-143.99999999998857,354.0000000000099,-349.9999999999943,25.00000000000835,238.0000000000049,-137.00000000000932,63.99999999999295,49.99999999999716,218.00000000000708,-256.0000000000007,292.9999999999877,,221.00000000000992
2017.03.06,62.99999999999084,-86.0000000000083,-189.00000000000716,148.99999999999915,1.999999999990898,13.000000000018552,110.99999999999443,-250.0,-95.00000000000064,106.99999999999044,293.00000000000637,-166.99999999998383,278.00000000000045,-325.9999999999934,93.00000000000975,41.000000000002146,119.00000000000244,57.999999999992724,146.99999999999136,204.00000000000418,-109.00000000000354,456.9999999999963,,912.9999999999932
2017.03.06,157.99999999999147,-90.99999999999665,-153.0000000000058,164.99999999999292,41.9999999999976,82.00000000000429,120.99999999999334,-176.00000000000193,-51.99999999999649,158.99999999999804,290.00000000002046,-214.00000000000307,341.99999999999784,-242.00000000000443,87.99999999999919,99.00000000000463,225.99999999999287,12.000000000000455,117.00000000000443,178.00000000001148,-97.00000000000264,426.9999999999996,,1480.9999999999975
2017.03.06,197.00000000000273,-80.99999999999774,-153.0000000000058,224.99999999998633,51.99999999999649,-30.999999999981043,133.00000000000534,-364.9999999999949,-108.99999999999244,178.99999999999582,353.00000000000864,-312.00000000000114,364.9999999999931,-268.0000000000007,157.00000000000713,31.000000000003247,261.0000000000001,112.99999999999955,132.99999999999557,170.00000000000347,-123.00000000000644,392.9999999999989,,1320.0000000000164
2017.03.06,222.00000000001108,-188.00000000001037,-129.0000000000049,251.00000000000122,114.99999999999844,-42.999999999993044,200.00000000000017,-355.000000000004,-102.00000000000209,167.9999999999904,361.0000000000184,-185.99999999999727,306.00000000000625,-269.999999999996,114.99999999999844,33.00000000001635,268.0000000000016,79.9999999999983,167.99999999999216,151.00000000001222,-50.0000000000056,414.00000000000324,,1529.0000000000348
2017.03.06,309.0000000000037,-225.99999999999287,12.000000000000455,339.0000000000004,161.00000000000003,29.00000000001235,165.9999999999995,-251.99999999999534,-83.9999999999952,156.99999999999602,395.00000000001023,-198.99999999999363,326.0000000000041,-277.9999999999916,103.99999999999298,41.000000000002146,238.0000000000049,91.99999999999875,191.99999999999307,159.00000000002024,-56.99999999999594,407.0000000000018,,2031.0000000000762
2017.03.06,358.9999999999982,-208.99999999999253,0.999999999990564,394.00000000000546,190.99999999999673,60.000000000015596,185.99999999999727,-230.99999999999454,-52.99999999999194,196.99999999999162,407.0000000000107,-229.99999999999687,317.9999999999961,-239.00000000000432,164.99999999999292,-1.999999999990898,303.0000000000088,108.00000000000409,206.99999999999363,154.0000000000097,-34.000000000000696,407.99999999998613,,2460.0000000000255
2017.03.06,435.9999999999919,-269.9999999999925,59.99999999998806,444.9999999999843,202.9999999999976,96.00000000000719,194.99999999998963,-248.00000000000466,-76.99999999999375,217.99999999999596,442.0000000000073,-248.00000000000378,380.00000000000256,-234.99999999999943,191.99999999999218,26.0000000000149,276.9999999999939,118.99999999999977,192.99999999999784,185.00000000001293,-70.99999999999883,395.99999999999636,,2713.999999999979
2017.03.06,436.9999999999985,-265.0000000000041,134.00000000000034,455.99999999998977,225.99999999999287,37.00000000002035,194.99999999998963,-210.99999999999852,-68.99999999999685,200.99999999999562,360.00000000001364,-209.9999999999991,381.0000000000091,-200.9999999999934,164.00000000000858,49.00000000001015,314.99999999999864,69.99999999999318,183.9999999999975,184.00000000000637,-39.00000000000014,439.99999999999596,,2838.0000000000277
2017.03.06,432.9999999999945,-287.9999999999994,96.9999999999942,415.99999999999415,200.00000000000017,19.00000000001345,218.00000000000708,-225.9999999999991,-78.99999999999574,183.99999999999528,356.00000000002296,-265.0000000000041,408.9999999999927,-210.99999999999852,120.00000000000898,100.0000000000112,283.99999999999534,67.99999999999784,176.9999999999925,190.00000000000128,-31.999999999998696,455.0000000000054,,2625.0000000000314
2017.03.06,388.0000000000106,-214.00000000000307,39.99999999999204,377.9999999999894,181.9999999999933,71.00000000002105,215.99999999999397,-236.0000000000042,-65.99999999999939,221.99999999999997,447.00000000000273,-283.99999999999534,445.0000000000065,-215.0000000000034,123.00000000000644,106.00000000000608,309.99999999998806,79.9999999999983,197.9999999999933,187.00000000000384,-56.0000000000005,458.9999999999872,,2780.9999999999864
2017.03.06,381.99999999999346,-208.99999999999253,3.9999999999906777,424.99999999998647,208.99999999999253,83.00000000001084,211.00000000000563,-269.999999999996,-46.00000000000159,217.99999999999596,471.00000000000364,-217.99999999998488,442.9999999999934,-262.999999999991,191.00000000000784,99.00000000000463,348.9999999999993,126.99999999999534,215.99999999999397,226.99999999999943,-28.000000000005798,478.0000000000006,,3099.000000000002
2017.03.06,390.0000000000015,-207.00000000000162,-29.000000000010573,381.99999999999346,203.99999999999307,99.00000000000463,201.00000000000674,-277.000000000001,-37.99999999999359,215.99999999999397,496.0000000000093,-251.00000000000122,452.99999999999227,-283.00000000000125,139.00000000000023,89.00000000000574,326.9999999999884,132.000000000005,251.99999999999534,192.00000000001438,-26.999999999999247,475.0000000000032,,2934.999999999999
2017.03.06,412.9999999999967,-232.00000000000998,-21.000000000000796,384.9999999999909,217.99999999999596,104.99999999999955,187.00000000000384,-283.9999999999918,-31.999999999998696,214.99999999999852,530.0000000000011,-339.99999999998477,456.9999999999963,-302.99999999999727,129.00000000000134,107.00000000001265,326.0000000000041,123.00000000000466,269.999999999996,173.00000000000094,-2.000000000002,489.99999999999045,,2914.0000000000077
2017.03.06,409.99999999999926,-225.99999999999287,-26.00000000001046,348.9999999999993,224.9999999999974,79.00000000000685,187.00000000000384,-304.9999999999926,-34.000000000000696,198.99999999999363,533.0000000000155,-334.9999999999964,439.0000000000116,-320.99999999999795,76.0000000000094,124.00000000001299,334.9999999999964,111.99999999999477,278.99999999999636,156.00000000000057,24.000000000001798,487.99999999999955,,2768.000000000048
2017.03.06,378.999999999996,-235.00000000000742,-54.000000000002046,327.99999999999494,215.99999999999397,60.99999999999994,168.99999999999693,-378.0000000000001,-24.000000000001798,175.99999999999838,517.0000000000243,-292.00000000000335,374.0000000000077,-337.99999999999386,69.00000000000794,84.0000000000174,340.00000000000693,125.0,286.00000000000136,137.00000000000932,27.999999999994696,475.0000000000032,,2443.0000000000446
2017.03.07,418.0000000000073,-259.9999999999936,-48.00000000000182,324.9999999999975,253.99999999999866,45.000000000006146,68.00000000000139,-376.0000000000048,-19.999999999997797,176.99999999999383,549.0000000000066,-370.00000000000364,388.0000000000106,-385.9999999999957,41.000000000002146,50.0000000000167,293.0000000000099,129.0000000000049,310.99999999999284,68.00000000000139,41.000000000002146,408.9999999999927,,2106.0000000000473
2017.03.07,373.00000000000114,-262.00000000000665,0.0,336.9999999999873,263.99999999999756,13.000000000018552,150.99999999999002,-355.000000000004,-14.999999999998348,151.9999999999966,433.9999999999975,-309.0000000000037,312.00000000000114,-343.9999999999941,5.999999999994898,66.00000000001049,343.99999999998875,93.99999999999409,290.9999999999968,87.99999999999919,65.99999999999939,503.99999999999335,,2209.9999999999595
2017.03.07,371.99999999999454,-276.9999999999939,54.000000000002046,336.00000000000296,244.99999999999523,25.00000000000835,173.00000000000094,-281.9999999999965,-41.9999999999976,148.99999999999915,380.0000000000239,-272.00000000000557,326.0000000000041,-304.00000000000205,25.999999999992696,85.00000000000173,307.99999999999716,46.999999999997044,227.99999999999443,114.99999999999844,61.999999999995396,492.9999999999879,,2247.0000000000005
2017.03.07,346.0000000000019,-268.0000000000016,13.999999999995794,316.99999999998954,215.99999999999397,16.000000000016,171.99999999999437,-292.0000000000016,-48.99999999999905,136.99999999999824,403.00000000002,-302.0000000000023,445.0000000000065,-334.0000000000032,-7.0000000000014495,199.00000000001583,266.999999999995,43.99999999999693,227.00000000000387,148.00000000001478,71.99999999999429,530.9999999999926,,2302.0000000000205
2017.03.07,378.00000000001165,-261.0000000000001,-19.000000000005457,285.99999999998624,188.9999999999947,57.00000000001815,171.99999999999437,-308.9999999999975,-86.99999999999264,159.9999999999935,448.0000000000075,-367.99999999999056,591.0000000000082,-346.9999999999942,-26.999999999999247,307.99999999999716,181.00000000000892,42.999999999992156,195.99999999999795,217.0000000000005,34.99999999999615,543.0000000000045,,2386.000000000032
2017.03.07,417.0000000000007,-309.0000000000037,63.99999999999295,317.9999999999961,173.9999999999964,43.999999999999595,156.00000000000057,-259.9999999999909,-104.99999999999955,149.99999999999457,405.00000000000114,-363.9999999999866,587.0000000000042,-319.0000000000026,-75.00000000000284,340.00000000000693,131.99999999999878,24.999999999991473,168.99999999999693,234.00000000000088,10.999999999994348,546.000000000002,,2339.9999999999914
2017.03.07,351.0000000000124,-306.9999999999906,137.00000000000045,268.9999999999859,196.99999999999162,-1.999999999990898,175.99999999999838,-215.99999999999397,-75.9999999999983,124.99999999999733,292.0000000000016,-357.99999999999164,584.9999999999911,-250.0,-89.99999999999008,329.00000000000153,214.00000000000307,-46.00000000000648,141.9999999999959,215.00000000000963,63.99999999999739,631.9999999999882,,2383.0000000000127
2017.03.07,339.0000000000004,-251.00000000000122,63.99999999999295,278.00000000000045,188.9999999999947,11.00000000000545,173.00000000000094,-225.9999999999991,-73.99999999999629,132.99999999999423,295.0000000000159,-313.99999999999204,594.99999999999,-263.9999999999958,-42.999999999993044,323.0000000000066,208.00000000000819,-33.00000000000125,146.99999999999136,243.00000000001543,43.999999999999595,584.9999999999911,,2422.000000000028
2017.03.07,303.0000000000088,-215.00000000000963,58.9999999999975,265.99999999998846,143.9999999999997,18.0000000000069,170.99999999998784,-198.99999999999807,-92.99999999999864,137.9999999999937,312.0000000000118,-309.0000000000037,531.9999999999991,-227.00000000000387,-1.999999999990898,302.0000000000023,178.99999999999582,1.0000000000047748,143.00000000000068,217.0000000000005,14.999999999998348,529.0000000000017,,2283.999999999993
2017.03.07,339.0000000000004,-207.00000000000162,86.99999999998909,255.00000000000523,165.9999999999995,51.000000000001044,180.0000000000024,-173.99999999999238,-74.99999999999174,166.99999999999494,356.00000000002296,-337.99999999999386,590.0000000000016,-197.9999999999933,-4.000000000004,295.0000000000008,217.0000000000005,-6.000000000000227,146.0000000000008,225.00000000000853,41.000000000002146,568.9999999999973,,2682.00000000005
2017.03.07,263.99999999999756,-198.99999999999363,-27.000000000001023,156.00000000000057,53.999999999998494,38.0000000000047,167.00000000000603,-213.99999999999864,-121.99999999999989,163.99999999999747,344.0000000000225,-333.9999999999899,683.9999999999957,-228.9999999999992,-25.00000000000835,375.0000000000142,112.000000000001,-22.00000000000557,108.99999999999466,284.00000000001756,-31.000000000003247,644.0000000000001,,2192.000000000051
2017.03.07,300.00000000001137,-174.00000000000747,9.000000000000341,200.99999999998454,95.00000000000064,77.00000000001594,170.99999999998784,-186.9999999999976,-102.99999999999754,181.9999999999933,371.0000000000093,-350.9999999999902,583.0000000000002,-213.99999999999864,-1.0000000000065512,278.00000000000045,102.00000000000209,0.0,93.99999999999409,243.99999999999977,-33.000000000005244,563.9999999999867,,2207.999999999983
2017.03.07,297.9999999999983,-163.00000000000205,-32.00000000001069,144.99999999999514,4.999999999999449,99.00000000000463,173.00000000000094,-206.99999999999363,-182.99999999999983,193.99999999999417,402.00000000001523,-397.0000000000029,788.9999999999952,-236.99999999999477,-32.999999999994145,439.0000000000116,-15.999999999993797,-16.000000000005343,25.99999999999625,317.0000000000117,-92.99999999999864,587.9999999999885,,2098.0000000000155
2017.03.07,306.9999999999906,-221.99999999998886,-25.000000000005684,165.9999999999995,73.00000000000084,71.00000000002105,164.99999999999292,-227.99999999999443,-125.99999999999278,164.99999999999292,431.0000000000116,-407.0000000000018,1055.000000000006,-268.0000000000007,-90.99999999999665,645.0000000000067,112.000000000001,-10.99999999999568,111.99999999999477,485.0000000000021,-12.999999999996348,834.0000000000014,,3230.0000000000487
2017.03.07,391.9999999999924,-235.00000000000742,33.00000000000125,231.0000000000034,91.99999999999208,85.00000000000173,174.99999999999181,-253.99999999999068,-169.99999999999238,178.99999999999582,461.00000000001273,-448.000000000004,1156.0000000000014,-274.0000000000009,-69.00000000000794,745.0000000000178,45.000000000006146,6.000000000000227,88.99999999999864,533.0000000000057,-58.000000000002494,770.9999999999884,,3485.0000000000045
2017.03.07,378.999999999996,-215.00000000000963,-13.00000000000523,190.99999999998562,68.99999999999685,80.00000000001339,190.99999999998562,-275.99999999999625,-181.9999999999933,205.99999999999508,481.9999999999993,-466.9999999999952,1130.0000000000089,-268.0000000000007,-55.000000000005045,705.0000000000001,14.000000000002899,13.00000000000523,67.99999999999784,490.0000000000126,-89.00000000000574,766.0,,3218.9999999999886
2017.03.07,385.99999999999744,-185.99999999999727,-7.000000000005002,163.9999999999864,98.99999999999353,90.00000000001229,212.99999999999653,-248.99999999999523,-136.99999999999824,214.99999999999852,474.00000000001796,-489.99999999999045,1119.0000000000034,-239.00000000000432,-45.000000000006146,673.9999999999968,151.9999999999966,-19.000000000005457,120.99999999999511,494.00000000001666,10.999999999994348,824.9999999999868,,3664.9999999999905
2017.03.07,435.9999999999919,-204.99999999998852,37.9999999999967,211.00000000000563,121.99999999999989,148.00000000001478,217.0000000000005,-221.9999999999942,-122.99999999999534,261.0000000000001,500.0,-598.999999999994,1212.9999999999975,-203.00000000000296,-11.00000000000545,623.000000000018,178.99999999999582,-19.000000000005457,120.99999999999511,474.0000000000189,14.999999999998348,841.9999999999872,,4018.0000000000346
2017.03.07,455.0000000000054,-212.99999999999653,-12.000000000000455,197.99999999998707,136.99999999999824,172.0000000000166,211.00000000000563,-289.99999999999204,-117.00000000000044,276.9999999999939,569.0000000000168,-583.9999999999845,1086.000000000009,-286.00000000000136,-34.000000000000696,475.0000000000032,187.00000000000384,19.000000000005457,170.0000000000017,430.00000000001927,29.999999999996696,831.9999999999883,,3712.000000000075
2017.03.07,408.00000000000836,-117.99999999999588,-81.00000000000307,175.99999999999838,100.99999999999554,173.00000000000094,248.00000000000378,-292.0000000000016,-112.99999999999643,315.9999999999941,546.999999999997,-702.9999999999869,1109.0000000000043,-225.9999999999991,73.99999999999629,429.99999999999704,282.0000000000045,-7.999999999995566,129.99999999999545,397.0000000000029,5.999999999994898,787.9999999999887,,3644.0000000000036
