date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,GBPAUD,EURJPY,EURAUD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.06.29,634.0000000000013,-572.9999999999791,926.0000000000019,56.99999999999594,1843.0000000000168,-508.0000000000098,600.0000000000006,-1322.9999999999852,-1585.000000000008,-936.0000000000035,-745.0000000000045,36.0000000000027,206.99999999997942,,-1366.9999999999914
2016.06.29,612.9999999999969,-625.9999999999932,926.0000000000019,82.00000000000429,1907.0000000000143,-525.0000000000057,602.999999999998,-1276.9999999999948,-1642.00000000001,-988.9999999999955,-701.9999999999982,-7.9999999999968985,194.99999999998963,,-1442.9999999999884
2016.06.29,600.0000000000006,-662.9999999999914,835.9999999999985,-46.999999999997044,1921.000000000017,-510.0000000000051,617.0000000000009,-1527.9999999999961,-1632.000000000005,-906.0000000000068,-790.0000000000063,85.00000000000173,198.99999999999363,,-1817.999999999995
2016.06.29,605.0,-663.999999999998,864.9999999999949,-36.999999999998145,1929.000000000003,-471.00000000000364,619.9999999999983,-1516.0000000000061,-1615.9999999999995,-922.0000000000006,-795.0000000000017,95.99999999999609,164.99999999999292,,-1741.0000000000227
2016.06.29,609.000000000004,-658.9999999999874,840.999999999994,53.00000000000304,1921.000000000017,-498.00000000000466,601.9999999999915,-1295.9999999999861,-1648.0000000000105,-1018.0000000000077,-707.0000000000078,14.999999999998348,200.99999999998454,,-1584.0000000000116
2016.06.29,605.9999999999955,-652.9999999999925,780.0000000000011,117.00000000000044,1922.0000000000016,-389.00000000001,605.0,-1028.9999999999911,-1535.000000000011,-1048.9999999999889,-579.9999999999983,-1.0000000000065512,226.99999999999943,,-978.9999999999999
2016.06.29,605.9999999999955,-666.9999999999953,805.9999999999974,93.99999999999409,1932.0000000000005,-399.0000000000009,618.9999999999918,-1041.000000000003,-1538.000000000011,-1150.0000000000066,-602.9999999999944,-58.99999999999794,207.99999999998596,,-1192.0000000000443
2016.06.29,633.0000000000058,-664.9999999999823,671.999999999997,156.00000000000057,1917.9999999999975,-331.00000000000307,579.9999999999916,-1072.9999999999907,-1496.0000000000093,-1357.0000000000082,-519.999999999996,-74.00000000000739,235.99999999999176,,-1321.0000000000123
2016.06.29,673.9999999999968,-629.9999999999973,682.9999999999927,266.999999999995,1914.0000000000157,-221.00000000000364,608.9999999999928,-1005.9999999999958,-1401.0000000000105,-1351.9999999999977,-376.99999999999534,-53.999999999998494,330.9999999999924,,-563.0000000000138
2016.06.29,656.9999999999965,-774.9999999999924,759.0000000000003,143.9999999999997,2028.0000000000075,-285.0000000000108,661.0000000000005,-675.0000000000034,-1603.0000000000086,-1326.9999999999893,-522.9999999999961,-7.0000000000014495,323.99999999999096,,-622.0000000000064
2016.06.29,514.9999999999987,-1005.9999999999958,682.9999999999927,-14.999999999998348,2087.000000000017,-466.99999999999875,632.9999999999947,-855.9999999999901,-1858.000000000004,-1310.9999999999955,-695.999999999998,49.99999999999449,276.9999999999939,,-1963.9999999999889
2016.06.29,531.9999999999991,-983.9999999999849,762.999999999991,-2.000000000002,2021.0000000000061,-499.00000000000944,625.9999999999932,-432.9999999999945,-1811.9999999999977,-1292.0000000000043,-768.0000000000007,59.99999999999339,240.9999999999801,,-1547.0000000000305
2016.06.29,573.9999999999967,-750.9999999999906,868.9999999999998,4.999999999999449,1893.9999999999957,-507.000000000005,659.999999999994,-502.9999999999868,-1689.0000000000073,-984.9999999999915,-739.9999999999949,21.999999999999797,212.99999999999653,,-937.9999999999941
2016.06.29,512.0000000000014,-722.9999999999848,868.9999999999998,-102.99999999999754,1859.0000000000107,-718.0000000000035,637.9999999999941,-645.0000000000067,-1823.9999999999982,-1012.9999999999973,-974.0000000000038,-84.0000000000063,57.99999999998029,,-2148.000000000012
2016.06.29,561.0000000000003,-650.9999999999794,1018.9999999999912,-73.99999999999629,1859.999999999995,-659.000000000006,734.9999999999968,-645.0000000000067,-1823.9999999999982,-730.9999999999927,-948.9999999999981,-82.00000000000429,60.99999999999994,,-1378.9999999999984
2016.06.29,583.9999999999957,-640.9999999999804,1089.999999999989,-24.999999999997247,1886.00000000001,-716.0000000000082,678.9999999999962,-689.0000000000063,-1843.0000000000036,-804.9999999999891,-926.0000000000019,14.999999999998348,153.9999999999875,,-1237.0000000000095
2016.06.29,483.99999999999557,-939.9999999999853,1143.0000000000007,-190.99999999999673,1907.0000000000143,-896.0000000000008,667.9999999999908,-746.0000000000023,-2240.9999999999995,-920.9999999999941,-1174.0000000000066,46.999999999997044,191.99999999999218,,-2667.999999999994
2016.06.29,529.0000000000017,-905.9999999999845,1173.9999999999923,-243.00000000000432,2068.000000000003,-847.0000000000084,735.9999999999923,-726.9999999999887,-2177.000000000007,-801.0000000000073,-1218.999999999994,214.99999999999852,289.9999999999903,,-1908.0000000000161
2016.06.29,575.9999999999987,-933.9999999999905,1085.9999999999986,-248.99999999999923,2093.999999999996,-775.0000000000057,753.9999999999991,-597.0000000000031,-2183.9999999999973,-710.999999999995,-1210.000000000008,273.9999999999965,306.9999999999906,,-1569.0000000000193
2016.06.29,538.0000000000051,-861.999999999985,1099.9999999999943,-195.9999999999962,2005.0000000000123,-858.0000000000041,724.9999999999978,-405.9999999999952,-2160.000000000011,-756.0000000000011,-1147.9999999999961,358.9999999999982,415.99999999999415,,-1242.999999999987
2016.06.29,433.0000000000056,-961.9999999999961,1128.9999999999907,-245.0000000000063,1974.000000000009,-906.0000000000059,647.9999999999931,-461.0000000000003,-2210.9999999999986,-814.0000000000036,-1186.9999999999977,300.0000000000003,417.0000000000007,,-1885.0000000000089
2016.06.29,507.0000000000019,-1089.999999999991,1158.9999999999918,-261.0000000000001,2059.999999999995,-910.0000000000108,726.9999999999999,-361.9999999999957,-2421.0000000000064,-887.9999999999999,-1260.9999999999957,285.00000000000193,362.99999999998,,-2092.000000000029
2016.06.29,485.0000000000021,-1149.9999999999843,1208.999999999989,-261.99999999999557,2076.0000000000114,-929.000000000002,628.9999999999907,205.00000000001074,-2460.000000000008,-995.9999999999969,-1251.0000000000048,324.00000000000205,322.00000000000006,,-1797.9999999999854
2016.06.29,439.99999999999596,-1170.9999999999886,1200.9999999999934,-299.00000000000483,2171.000000000012,-960.9999999999985,552.9999999999924,192.00000000001438,-2478.0000000000086,-992.9999999999994,-1277.000000000001,410.9999999999947,284.9999999999797,,-1926.0000000000189
2016.06.29,390.99999999999693,-1275.9999999999882,1129.9999999999955,-375.9999999999986,2245.000000000008,-1005.0000000000097,568.9999999999973,224.000000000002,-2573.999999999998,-966.0000000000002,-1346.0000000000036,404.99999999999983,331.999999999999,,-2246.9999999999995
2016.06.29,538.0000000000051,-1091.9999999999818,1073.9999999999982,-299.00000000000483,2208.00000000001,-796.0000000000065,700.0000000000006,388.9999999999949,-2293.0000000000064,-889.9999999999908,-1222.999999999999,243.99999999999977,272.99999999998994,,-1166.9999999999907
2016.06.29,497.000000000003,-1212.9999999999975,1106.9999999999993,-314.0000000000032,2229.000000000014,-868.0000000000092,701.9999999999915,514.9999999999987,-2478.999999999999,-997.0000000000034,-1278.9999999999964,256.99999999999613,251.99999999998556,,-1591.000000000021
2016.06.29,522.9999999999957,-1171.9999999999952,1156.9999999999964,-263.0000000000021,2222.0000000000127,-834.0000000000032,688.9999999999952,407.0000000000018,-2428.0000000000114,-1005.9999999999958,-1234.9999999999995,276.9999999999939,230.9999999999812,,-1432.000000000031
2016.06.29,539.0000000000006,-1139.9999999999854,1131.0000000000002,-243.00000000000432,2263.000000000015,-859.9999999999994,729.9999999999973,354.9999999999942,-2389.00000000001,-1029.9999999999975,-1198.0000000000075,146.99999999999713,297.9999999999983,,-1397.0000000000018
2016.06.29,549.9999999999949,-1039.9999999999966,1208.999999999989,-143.9999999999997,2183.000000000002,-884.0000000000003,728.9999999999908,458.00000000000284,-2394.0000000000055,-1100.9999999999964,-1162.9999999999968,120.99999999999334,302.9999999999866,,-1173.000000000036
2016.06.29,585.0000000000022,-1007.9999999999867,1111.9999999999948,-70.99999999999883,2222.9999999999973,-793.0000000000064,754.9999999999945,191.00000000000784,-2260.000000000005,-1170.0000000000043,-1030.0000000000011,29.000000000001247,322.9999999999844,,-1114.0000000000205
2016.06.29,475.99999999999864,-1119.9999999999877,993.9999999999998,-116.00000000000499,2244.0000000000014,-751.0000000000048,598.999999999994,-157.00000000000713,-2290.0000000000064,-1283.9999999999964,-989.0000000000043,163.99999999999747,307.99999999999716,,-1922.0000000000236
2016.06.29,522.9999999999957,-1116.9999999999902,1006.0000000000002,-192.99999999999872,2269.00000000001,-671.0000000000065,693.9999999999947,-424.99999999998647,-2189.0000000000073,-1170.9999999999886,-1043.0000000000064,197.00000000000273,349.99999999998363,,-1769.9999999999973
2016.06.29,536.0000000000032,-1083.9999999999961,1018.0000000000007,-221.00000000000452,2261.000000000002,-666.000000000011,798.9999999999942,-590.0000000000016,-2183.000000000007,-980.0000000000031,-1073.9999999999982,197.00000000000273,331.999999999999,,-1655.00000000002
2016.06.29,588.9999999999951,-1076.9999999999945,1051.0000000000018,-234.99999999999633,2323.000000000008,-791.000000000011,817.000000000001,-502.9999999999868,-2387.0000000000005,-991.0000000000085,-1183.0000000000068,131.99999999999878,290.9999999999968,,-1964.0000000000032
2016.06.29,614.9999999999989,-1055.9999999999902,1254.9999999999955,-256.99999999999613,2333.0000000000073,-855.000000000004,876.9999999999944,-585.9999999999976,-2436.9999999999977,-954.9999999999948,-1314.9999999999977,26.999999999999247,156.00000000000057,,-2197.9999999999823
2016.06.29,546.9999999999975,-1211.999999999991,1323.9999999999982,-297.00000000000284,2334.999999999998,-1045.0000000000018,881.9999999999939,-384.00000000000654,-2737.9999999999995,-1065.999999999989,-1436.9999999999977,-123.00000000000644,91.99999999998099,,-3122.0000000000264
2016.06.29,549.9999999999949,-1221.9999999999898,1271.9999999999914,-319.0000000000026,2394.0000000000073,-1040.0000000000064,940.9999999999918,-794.0000000000058,-2733.000000000004,-968.9999999999976,-1424.0000000000066,-229.00000000000142,98.99999999998244,,-3474.0000000000473
2016.06.30,514.0000000000033,-1234.9999999999861,1227.9999999999945,-383.0,2324.000000000015,-1120.0000000000045,1000.9999999999964,-1058.0000000000034,-2826.999999999998,-966.0000000000002,-1497.0,-180.99999999999784,126.99999999998823,,-4072.9999999999927
2016.06.30,521.0000000000048,-1236.9999999999993,1366.9999999999902,-297.9999999999983,2393.000000000001,-1058.9999999999975,989.9999999999909,-662.9999999999914,-2760.000000000005,-1053.9999999999993,-1450.0000000000027,-151.00000000000114,114.99999999999844,,-3286.0000000000086
2016.06.30,492.999999999999,-1244.999999999985,1304.000000000002,-319.0000000000026,2394.0000000000073,-1039.0000000000014,995.9999999999969,-547.999999999993,-2752.0000000000095,-1048.9999999999889,-1423.0000000000018,-195.00000000000074,115.99999999998278,,-3266.999999999995
2016.06.30,527.9999999999951,-1228.9999999999911,1301.9999999999925,-304.00000000000426,2387.000000000006,-1022.0000000000056,990.9999999999974,-448.000000000004,-2698.999999999998,-1046.999999999998,-1412.9999999999968,-78.00000000000028,121.99999999999989,,-2910.0000000000077
2016.06.30,490.999999999997,-1245.9999999999916,1353.999999999999,-385.000000000002,2380.0000000000045,-1055.0000000000068,1011.9999999999907,-618.9999999999918,-2751.0000000000045,-936.0000000000035,-1510.000000000005,-55.000000000005045,91.99999999998099,,-3228.000000000038
2016.06.30,495.000000000001,-1229.9999999999977,1266.999999999996,-538.0000000000051,2341.9999999999995,-1055.9999999999973,984.9999999999915,-913.9999999999926,-2753.0,-834.0000000000014,-1588.9999999999986,-40.00000000000669,-64.0000000000196,,-3929.0000000000314
2016.06.30,534.0000000000011,-1207.9999999999868,1179.9999999999927,-494.00000000000557,2324.999999999999,-918.0000000000064,1017.0000000000013,-956.0000000000013,-2591.9999999999986,-609.9999999999994,-1546.999999999997,-136.00000000000279,-102.00000000000209,,-3507.000000000006
2016.06.30,507.0000000000019,-1147.9999999999934,1241.9999999999902,-451.0000000000014,2280.0000000000155,-1030.0000000000011,1025.9999999999936,-879.9999999999919,-2600.0000000000086,-636.9999999999986,-1503.0,-182.99999999999983,-103.00000000000864,,-3480.0000000000023
2016.06.30,519.9999999999983,-1098.9999999999834,1165.9999999999968,-392.00000000000347,2268.000000000003,-933.9999999999975,993.9999999999949,-893.9999999999948,-2477.0000000000036,-713.9999999999924,-1424.0000000000066,-173.00000000000094,-26.0000000000149,,-3185.000000000005
2016.06.30,544.0,-1078.9999999999854,1106.9999999999993,-326.9999999999995,2262.0000000000086,-865.0000000000091,956.9999999999967,-960.0000000000053,-2407.000000000011,-907.9999999999977,-1335.000000000008,-248.00000000000378,-79.00000000000685,,-3338.0000000000214
2016.06.30,514.0000000000033,-1167.9999999999914,1149.9999999999914,-360.0000000000048,2290.9999999999986,-859.9999999999994,983.999999999996,-1035.9999999999925,-2457.999999999998,-886.9999999999934,-1368.9999999999998,-282.99999999999994,-101.00000000001774,,-3583.0000000000077
2016.06.30,533.0000000000057,-1138.9999999999789,1195.999999999998,-326.9999999999995,2295.0000000000027,-913.0000000000109,1032.999999999995,-1015.9999999999947,-2481.999999999999,-859.9999999999941,-1343.999999999994,-260.00000000000466,-78.00000000000028,,-3361.9999999999745
2016.06.30,578.0000000000007,-1077.999999999979,1243.9999999999998,-302.0000000000023,2287.000000000017,-879.0000000000049,978.9999999999966,-988.9999999999955,-2448.999999999998,-893.9999999999948,-1313.0000000000023,-285.00000000000193,-85.00000000000173,,-3185.9999999999673
2016.06.30,573.9999999999967,-1036.999999999999,1218.999999999994,-216.0000000000051,2226.000000000017,-868.9999999999998,952.9999999999927,-892.0000000000039,-2393.000000000001,-960.0000000000053,-1248.9999999999952,-368.00000000000165,-140.0000000000068,,-3152.0000000000177
2016.06.30,624.0000000000023,-1020.9999999999831,1257.9999999999955,-184.00000000000637,2306.000000000008,-828.000000000003,1017.9999999999967,-870.9999999999995,-2390.0000000000005,-974.9999999999925,-1237.9999999999995,-275.99999999999847,0.9999999999843467,,-2575.999999999996
2016.06.30,605.0,-1055.9999999999902,1220.9999999999895,-195.00000000000074,2280.0000000000155,-858.0000000000041,981.999999999994,-890.9999999999974,-2426.000000000002,-1027.0000000000002,-1245.0000000000045,-341.99999999999784,-78.00000000000028,,-3029.999999999998
2016.06.30,607.0000000000019,-997.9999999999878,1083.999999999989,-190.99999999999673,2235.000000000009,-784.000000000006,950.9999999999908,-872.0000000000061,-2305.000000000007,-1008.0000000000089,-1186.9999999999977,-329.00000000000153,-99.00000000000463,,-2896.000000000025
2016.06.30,600.999999999996,-946.9999999999867,1128.0,-117.00000000000044,2146.0000000000036,-760.0000000000051,934.9999999999969,-841.9999999999872,-2225.0000000000086,-1001.9999999999918,-1073.9999999999982,-399.0000000000049,-165.00000000001512,,-2721.0000000000014
2016.06.30,604.0000000000045,-1001.9999999999918,1042.0000000000016,-73.99999999999629,2149.000000000001,-671.999999999997,892.9999999999993,-912.0000000000017,-2204.999999999998,-1299.0000000000057,-983.9999999999947,-441.99999999999795,-140.0000000000068,,-3041.999999999984
2016.06.30,522.9999999999957,-1106.9999999999914,959.9999999999937,-148.99999999999915,2248.0000000000055,-721.0000000000036,925.9999999999935,-512.0000000000014,-2282.000000000011,-1188.9999999999957,-1058.9999999999975,-309.99999999999915,32.999999999994145,,-2639.000000000016
2016.06.30,619.9999999999983,-1065.999999999989,956.9999999999936,-139.00000000000023,2314.000000000016,-659.000000000006,876.9999999999944,-222.99999999999542,-2259.0000000000005,-2014.0000000000048,-1052.0000000000068,-426.00000000000415,69.9999999999923,,-3000.000000000012
2016.06.30,509.9999999999993,-1171.9999999999952,1039.999999999992,-100.99999999999554,2286.0000000000105,-890.0000000000006,875.999999999999,201.00000000000674,-2484.000000000009,-1612.9999999999977,-1061.9999999999977,-248.00000000000378,131.99999999999878,,-2524.999999999993
2016.06.30,404.99999999999983,-1322.9999999999852,1179.9999999999927,-202.9999999999976,2282.0000000000064,-1112.000000000009,836.9999999999989,56.99999999999594,-2763.0000000000055,-1333.9999999999907,-1275.0000000000057,-229.99999999999687,113.99999999999189,,-3365.0000000000055
2016.06.30,419.00000000000273,-1196.9999999999814,1208.999999999989,-241.00000000000233,2212.000000000014,-1078.000000000003,837.9999999999943,-38.0000000000047,-2615.9999999999995,-1167.0000000000068,-1301.0000000000018,-101.00000000000664,160.99999999998892,,-2900.000000000017
2016.06.30,275.000000000003,-1274.9999999999818,1250.9999999999905,-290.00000000000136,2141.000000000015,-1216.9999999999986,809.9999999999997,32.999999999994145,-2725.0000000000086,-1161.9999999999964,-1346.999999999994,-104.99999999999955,139.9999999999846,,-3470.9999999999936
2016.06.30,268.99999999999704,-1350.9999999999911,1227.9999999999945,-312.00000000000114,2187.0000000000055,-1213.0000000000082,823.9999999999914,-436.9999999999985,-2691.0000000000027,-1194.9999999999905,-1346.999999999994,-97.9999999999981,173.99999999998528,,-3962.00000000001
2016.06.30,199.00000000000472,-1377.9999999999905,1277.9999999999916,-306.00000000000625,2178.9999999999977,-1320.0000000000073,746.9999999999976,-558.9999999999984,-2816.0000000000027,-1255.0000000000061,-1373.0000000000045,-121.99999999999989,154.99999999999403,,-4571.00000000003
2016.06.30,148.0000000000037,-1516.9999999999907,1305.9999999999973,-400.00000000000034,2184.000000000008,-1462.0000000000032,741.9999999999982,-556.0000000000009,-3039.0000000000014,-1262.0000000000075,-1498.9999999999952,-97.00000000000264,98.99999999998244,,-5353.000000000012
2016.06.30,144.99999999999514,-1515.999999999984,1260.9999999999957,-417.99999999999613,2181.000000000011,-1367.0000000000045,808.9999999999931,-543.999999999989,-2936.9999999999977,-1166.0000000000005,-1457.9999999999984,-104.99999999999955,99.99999999998899,,-5014.999999999985
2016.06.30,204.00000000000418,-1403.999999999983,1195.999999999998,-409.99999999999926,1993.0000000000002,-1275.0000000000057,837.9999999999943,-676.9999999999943,-2779.0000000000105,-966.0000000000002,-1448.0000000000075,-140.0000000000068,127.99999999999478,,-4740.0000000000155
2016.06.30,324.00000000000205,-1103.9999999999939,1164.0000000000014,-243.00000000000432,1958.9999999999995,-1087.0000000000032,790.9999999999973,-634.9999999999856,-2419.000000000011,-939.0000000000009,-1245.0000000000045,-131.99999999999878,141.99999999999767,,-3424.000000000004
2016.06.30,205.99999999999508,-1155.9999999999793,1143.9999999999914,-217.0000000000005,1819.000000000015,-1151.0000000000105,748.9999999999997,-377.9999999999894,-2396.000000000001,-1092.000000000004,-1240.9999999999995,-167.00000000000603,153.9999999999875,,-3726.000000000002
2016.06.30,199.00000000000472,-1110.9999999999952,1122.0,-224.9999999999974,1804.0000000000057,-1268.0000000000007,696.999999999992,-812.999999999997,-2384.0000000000005,-1069.9999999999932,-1256.0000000000002,-190.00000000000128,151.9999999999966,,-4342.999999999986
2016.06.30,19.999999999997797,-1163.9999999999873,1260.9999999999957,-241.00000000000233,1699.0000000000061,-1463.0000000000082,395.99999999999636,-927.9999999999955,-2523.0000000000105,-1109.0000000000043,-1326.0000000000077,-107.99999999999699,107.99999999999699,,-5378.00000000002
2016.06.30,44.99999999999504,-1179.9999999999811,1275.9999999999964,-182.00000000000438,1644.000000000001,-1520.0000000000102,387.99999999999943,-594.0000000000057,-2545.000000000002,-1144.999999999996,-1272.0000000000055,14.000000000002899,152.99999999998093,,-4918.000000000029
2016.06.30,-129.00000000000134,-1213.9999999999818,1068.9999999999884,-328.0000000000061,1554.000000000011,-1615.000000000009,253.99999999999866,-795.9999999999967,-2611.000000000004,-1183.0000000000007,-1262.0000000000005,53.999999999998494,189.99999999997908,,-6017.000000000025
2016.06.30,-9.999999999998899,-1174.9999999999927,855.9999999999945,-439.99999999999596,1541.9999999999989,-1305.9999999999973,332.99999999999443,-3373.0000000000036,-2353.0000000000086,-792.9999999999993,-1370.999999999995,336.00000000000296,206.99999999997942,,-7547.000000000022
2016.06.30,51.99999999999649,-1128.99999999998,1135.9999999999957,-360.0000000000048,1522.0000000000011,-1359.9999999999995,431.99999999999903,-3166.0000000000023,-2418.0000000000064,-777.9999999999898,-1349.0000000000036,397.0000000000029,312.9999999999855,,-6708.0000000000055
2016.06.30,250.00000000000577,-808.9999999999931,1271.000000000001,-311.00000000000574,1456.9999999999973,-1355.000000000004,531.9999999999991,-3258.0000000000055,-2326.0000000000077,-472.00000000000574,-1503.0,353.99999999999875,325.99999999998187,,-5844.000000000037
2016.06.30,302.0000000000023,-755.9999999999789,1622.0,-324.00000000000205,1601.000000000008,-1585.000000000008,573.0000000000013,-3075.0000000000055,-2549.0000000000064,-312.00000000000114,-1653.000000000006,290.9999999999968,266.999999999995,,-5598.0000000000055
2016.06.30,275.000000000003,-752.9999999999815,1617.999999999995,-302.0000000000023,1558.9999999999993,-1584.0000000000032,559.9999999999939,-2909.9999999999905,-2541.000000000011,-350.00000000000585,-1611.000000000004,270.0000000000036,272.99999999998994,,-5496.000000000014
2016.06.30,400.00000000000034,-516.9999999999897,1680.9999999999973,-231.99999999999886,1563.0000000000032,-1481.0000000000086,614.9999999999989,-3171.9999999999973,-2338.000000000008,-297.9999999999983,-1602.9999999999945,139.99999999999568,280.9999999999979,,-4961.000000000002
2016.06.30,395.99999999999636,-669.9999999999928,1619.9999999999905,-336.9999999999984,1646.000000000014,-1569.0000000000027,684.9999999999911,-3410.000000000002,-2572.0000000000027,-441.0000000000025,-1631.0000000000002,203.99999999999307,278.9999999999848,,-5800.000000000032
2016.06.30,370.9999999999991,-789.9999999999797,1705.9999999999889,-282.99999999999994,1720.0000000000105,-1564.0000000000073,705.0000000000001,-3193.0000000000014,-2656.000000000006,-530.9999999999926,-1662.9999999999968,266.999999999995,387.99999999998835,,-5523.000000000003
2016.06.30,288.9999999999948,-903.9999999999937,1679.000000000002,-372.0000000000057,1788.9999999999961,-1647.0000000000055,722.9999999999959,-3149.9999999999864,-2747.0,-510.99999999999477,-1730.9999999999945,151.9999999999966,370.999999999988,,-6059.000000000006
2016.06.30,234.99999999999633,-963.999999999987,1716.9999999999986,-409.0000000000038,1778.000000000013,-1742.0000000000045,818.9999999999919,-2693.9999999999964,-2853.0000000000086,-540.0000000000072,-1808.9999999999975,75.9999999999983,373.99999999998545,,-6012.000000000021
2016.06.30,165.00000000000404,-1027.9999999999845,1706.9999999999936,-404.99999999999983,1784.0000000000077,-1819.0000000000027,788.9999999999952,-2500.9999999999977,-2913.000000000011,-585.9999999999976,-1805.0000000000068,87.99999999999919,352.9999999999811,,-6171.00000000002
2016.06.30,160.00000000000458,-1034.999999999986,1659.9999999999966,-383.0,1697.0000000000152,-1822.0000000000027,789.9999999999907,-2475.9999999999895,-2930.000000000007,-618.0000000000074,-1756.0000000000002,-4.000000000004,381.99999999999346,,-6334.999999999995
2016.07.01,151.00000000000114,-1048.9999999999889,1612.9999999999995,-306.00000000000625,1785.9999999999986,-1782.0000000000107,715.9999999999944,-2529.9999999999877,-2910.000000000011,-787.0000000000043,-1665.9999999999968,-31.000000000003247,436.9999999999985,,-6358.000000000018
2016.07.01,143.9999999999997,-1015.9999999999947,1769.999999999996,-253.99999999999866,1741.0000000000148,-1892.00000000001,646.9999999999976,-2583.9999999999864,-2992.0000000000045,-817.000000000001,-1677.0000000000068,63.00000000000195,415.99999999999415,,-6450.999999999996
2016.07.01,190.99999999999673,-1057.9999999999811,1685.9999999999927,-324.00000000000205,1795.9999999999975,-1743.000000000009,735.9999999999923,-2607.0000000000036,-2902.000000000001,-764.0000000000091,-1691.0000000000025,114.99999999999844,400.9999999999847,,-6164.000000000047
2016.07.01,216.0000000000051,-1003.9999999999827,1682.0000000000023,-346.9999999999973,1818.0000000000084,-1719.9999999999989,737.9999999999942,-2594.999999999992,-2897.0000000000055,-634.0000000000013,-1716.9999999999986,147.99999999999258,401.99999999999125,,-5909.999999999982
2016.07.01,216.0000000000051,-1051.9999999999864,1590.999999999994,-350.00000000000585,1878.0000000000018,-1652.000000000001,718.9999999999918,-2263.9999999999995,-2849.0000000000036,-707.9999999999975,-1671.0000000000064,249.99999999999466,373.00000000000114,,-5519.000000000012
2016.07.01,209.9999999999991,-1047.9999999999823,1566.9999999999932,-350.00000000000585,1859.999999999995,-1640.0000000000005,686.9999999999932,-2133.0000000000073,-2817.9999999999977,-709.9999999999884,-1643.0000000000007,275.000000000003,376.9999999999829,,-5366.000000000017
2016.07.01,160.00000000000458,-1136.999999999988,1467.9999999999893,-361.0000000000002,1855.0000000000066,-1614.0000000000043,657.9999999999919,-2051.0000000000027,-2794.000000000011,-798.9999999999942,-1626.0000000000048,134.99999999999625,278.9999999999848,,-5827.000000000032
2016.07.01,153.00000000000313,-1118.9999999999811,1318.9999999999884,-351.99999999999676,1876.000000000011,-1587.0000000000032,605.0,-2038.999999999991,-2805.000000000007,-851.0000000000017,-1590.999999999994,261.99999999999557,423.99999999997993,,-5704.999999999997
2016.07.01,168.99999999999693,-1137.9999999999945,1339.999999999989,-365.99999999999966,1882.000000000006,-1487.000000000009,576.9999999999942,-2068.9999999999877,-2683.000000000007,-1002.9999999999983,-1504.000000000005,336.9999999999984,398.9999999999938,,-5546.000000000023
2016.07.01,141.99999999999767,-1097.999999999999,1354.9999999999898,-302.9999999999977,1822.0000000000125,-1500.0,558.9999999999984,-1893.9999999999957,-2673.000000000002,-937.9999999999944,-1475.999999999999,212.00000000000108,308.9999999999815,,-5483.000000000006
2016.07.01,168.00000000000148,-1031.9999999999884,1333.999999999989,-307.99999999999716,1807.000000000003,-1426.0000000000018,587.9999999999997,-1936.9999999999886,-2514.00000000001,-798.0000000000098,-1433.9999999999975,287.9999999999994,384.9999999999909,,-4879.00000000001
2016.07.01,175.99999999999838,-1013.9999999999816,1393.9999999999914,-385.99999999999744,1811.000000000007,-1438.0000000000023,641.9999999999982,-2025.9999999999945,-2535.000000000011,-665.0000000000044,-1516.0000000000055,304.9999999999997,426.9999999999996,,-4825.000000000002
2016.07.01,180.0000000000024,-1027.0000000000002,1349.9999999999943,-487.99999999999955,1812.999999999998,-1430.0000000000068,661.9999999999959,-2346.999999999988,-2540.0000000000064,-513.9999999999923,-1590.999999999994,475.99999999999864,468.9999999999861,,-4987.000000000012
2016.07.01,217.0000000000005,-964.9999999999936,1289.0000000000014,-485.99999999999756,1768.000000000014,-1319.0000000000027,723.9999999999914,-2356.999999999987,-2408.0000000000014,-346.0000000000019,-1576.9999999999982,424.9999999999976,466.9999999999952,,-4567.999999999982
2016.07.01,255.00000000000523,-907.9999999999977,1329.9999999999982,-417.99999999999613,1766.000000000001,-1328.000000000003,708.999999999993,-2451.9999999999877,-2396.000000000001,-360.0000000000048,-1521.000000000001,431.99999999999903,427.99999999998397,,-4463.000000000011
2016.07.01,214.99999999999852,-974.9999999999925,1372.9999999999905,-497.99999999999847,1780.0000000000039,-1368.000000000009,703.9999999999935,-2512.000000000003,-2442.9999999999977,-409.99999999999926,-1614.999999999995,407.99999999999727,377.9999999999894,,-4963.000000000023
2016.07.01,217.99999999999596,-976.9999999999834,1248.9999999999952,-487.0000000000041,1795.0000000000132,-1350.0000000000086,715.9999999999944,-2584.9999999999927,-2445.999999999998,-300.99999999999574,-1599.9999999999943,409.99999999999926,370.999999999988,,-4986.999999999991
2016.07.01,246.99999999999721,-917.9999999999966,1257.9999999999955,-465.0000000000043,1680.999999999999,-1265.0000000000005,697.9999999999986,-2749.0000000000014,-2267.00000000001,-258.0000000000027,-1498.9999999999952,431.99999999999903,385.99999999999744,,-4719.000000000024
2016.07.01,250.00000000000577,-819.9999999999985,1171.999999999997,-438.00000000000506,1654.0,-1255.0000000000095,685.9999999999977,-2933.9999999999923,-2192.0000000000073,-414.00000000000324,-1490.9999999999995,434.9999999999965,429.99999999999704,,-4917.000000000021
